186549,4475405.817,589530.7365
186650,4475405.817,589530.7365
186751,4475405.817,589530.7365
186857,4475405.817,589530.7365
186953,4475405.817,589530.7365
187054,4475405.817,589530.7365
187156,4475405.817,589530.7365
187257,4475405.817,589530.7365
187357,4475405.817,589530.7365
187458,4475405.817,589530.7365
187559,4475405.817,589530.7365
187660,4475405.817,589530.7365
187761,4475405.817,589530.7365
187862,4475405.817,589530.7365
187964,4475405.817,589530.7365
188064,4475405.817,589530.7365
188166,4475405.817,589530.7365
188266,4475405.817,589530.7365
188367,4475405.817,589530.7365
188469,4475405.817,589530.7365
188570,4475405.817,589530.7365
188670,4475405.817,589530.7365
188771,4475405.817,589530.7365
188876,4475405.817,589530.7365
188976,4475405.817,589530.7365
189077,4475405.817,589530.7365
189179,4475405.817,589530.7365
189280,4475405.817,589530.7365
189380,4475405.817,589530.7365
189482,4475405.817,589530.7365
189583,4475405.817,589530.7365
189684,4475405.817,589530.7365
189785,4475405.817,589530.7365
189886,4475405.817,589530.7365
189987,4475405.817,589530.7365
190088,4475405.817,589530.7365
190189,4475405.817,589530.7365
190290,4475405.817,589530.7365
190390,4475405.817,589530.7365
190492,4475405.817,589530.7365
190593,4475405.817,589530.7365
190693,4475405.817,589530.7365
190795,4475405.817,589530.7365
190896,4475405.817,589530.7365
190997,4475405.817,589530.7365
191098,4475405.817,589530.7365
191199,4475405.817,589530.7365
191300,4475405.817,589530.7365
191401,4475405.817,589530.7365
191502,4475405.817,589530.7365
191603,4475405.817,589530.7365
191704,4475405.817,589530.7365
191805,4475405.817,589530.7365
191906,4475405.817,589530.7365
192007,4475405.817,589530.7365
192108,4475405.817,589530.7365
192209,4475405.817,589530.7365
192310,4475405.817,589530.7365
192410,4475405.817,589530.7365
192512,4475405.817,589530.7365
192613,4475405.817,589530.7365
192714,4475405.817,589530.7365
192815,4475405.817,589530.7365
192916,4475405.817,589530.7365
193017,4475405.817,589530.7365
193118,4475405.817,589530.7365
193219,4475405.817,589530.7365
193320,4475405.817,589530.7365
193421,4475405.817,589530.7365
193522,4475405.817,589530.7365
193623,4475405.817,589530.7365
193724,4475405.817,589530.7365
193825,4475405.817,589530.7365
193926,4475405.817,589530.7365
194027,4475405.817,589530.7365
194128,4475405.817,589530.7365
194228,4475405.817,589530.7365
194330,4475405.817,589530.7365
194431,4475405.817,589530.7365
194532,4475405.817,589530.7365
194633,4475405.817,589530.7365
194734,4475405.817,589530.7365
194835,4475405.817,589530.7365
194936,4475405.817,589530.7365
195037,4475405.817,589530.7365
195138,4475405.817,589530.7365
195239,4475405.817,589530.7365
195340,4475405.817,589530.7365
195441,4475405.817,589530.7365
195542,4475405.817,589530.7365
195643,4475405.817,589530.7365
195744,4475405.817,589530.7365
195845,4475405.817,589530.7365
195946,4475405.817,589530.7365
196047,4475405.817,589530.7365
196148,4475405.817,589530.7365
196249,4475405.817,589530.7365
196350,4475405.817,589530.7365
196450,4475405.817,589530.7365
196552,4475405.817,589530.7365
196657,4475405.817,589530.7365
196754,4475405.817,589530.7365
196855,4475405.817,589530.7365
196956,4475405.817,589530.7365
197057,4475405.817,589530.7365
197158,4475405.817,589530.7365
197259,4475405.817,589530.7365
197359,4475405.817,589530.7365
197461,4475405.817,589530.7365
197562,4475405.817,589530.7365
197663,4475405.817,589530.7365
197763,4475405.817,589530.7365
197865,4475405.817,589530.7365
197966,4475405.817,589530.7365
198066,4475405.817,589530.7365
198168,4475405.817,589530.7365
198269,4475405.817,589530.7365
198370,4475405.817,589530.7365
198470,4475405.817,589530.7365
198571,4475405.817,589530.7365
198673,4475405.817,589530.7365
198774,4475405.817,589530.7365
198874,4475405.817,589530.7365
198976,4475405.817,589530.7365
199077,4475405.817,589530.7365
199177,4475405.817,589530.7365
199279,4475405.817,589530.7365
199379,4475405.817,589530.7365
199481,4475405.817,589530.7365
199582,4475405.817,589530.7365
199682,4475405.817,589530.7365
199783,4475405.817,589530.7365
199887,4475405.817,589530.7365
199988,4475405.817,589530.7365
200089,4475405.817,589530.7365
200189,4475405.817,589530.7365
200290,4475405.817,589530.7365
200391,4475405.817,589530.7365
200493,4475405.817,589530.7365
200593,4475405.817,589530.7365
200696,4475405.817,589530.7365
200797,4475405.817,589530.7365
200898,4475405.817,589530.7365
200999,4475405.817,589530.7365
201100,4475405.817,589530.7365
201200,4475405.817,589530.7365
201302,4475405.817,589530.7365
201403,4475405.817,589530.7365
201503,4475405.817,589530.7365
201605,4475405.817,589530.7365
201706,4475405.817,589530.7365
201806,4475405.817,589530.7365
201907,4475405.817,589530.7365
202009,4475405.817,589530.7365
202110,4475405.817,589530.7365
202210,4475405.817,589530.7365
202312,4475405.817,589530.7365
202413,4475405.817,589530.7365
202513,4475405.817,589530.7365
202615,4475405.817,589530.7365
202716,4475405.817,589530.7365
202817,4475405.817,589530.7365
202918,4475405.817,589530.7365
203019,4475405.817,589530.7365
203120,4475405.817,589530.7365
203221,4475405.817,589530.7365
203322,4475405.817,589530.7365
203423,4475405.817,589530.7365
203523,4475405.817,589530.7365
203625,4475405.817,589530.7365
203726,4475405.817,589530.7365
203826,4475405.817,589530.7365
203928,4475405.817,589530.7365
204029,4475405.817,589530.7365
204130,4475405.817,589530.7365
204230,4475405.817,589530.7365
204332,4475405.817,589530.7365
204433,4475405.817,589530.7365
204533,4475405.817,589530.7365
204635,4475405.817,589530.7365
204736,4475405.817,589530.7365
204837,4475405.817,589530.7365
204938,4475405.817,589530.7365
205039,4475405.817,589530.7365
205140,4475405.817,589530.7365
205241,4475405.817,589530.7365
205342,4475405.817,589530.7365
205443,4475405.817,589530.7365
205543,4475405.817,589530.7365
205645,4475405.817,589530.7365
205745,4475405.817,589530.7365
205846,4475405.817,589530.7365
205948,4475405.817,589530.7365
206048,4475405.817,589530.7365
206150,4475405.817,589530.7365
206251,4475405.817,589530.7365
206352,4475405.817,589530.7365
206457,4475405.817,589530.7365
206554,4475405.817,589530.7365
206654,4475405.817,589530.7365
206756,4475405.817,589530.7365
206856,4475405.817,589530.7365
206958,4475405.817,589530.7365
207058,4475405.817,589530.7365
207161,4475405.817,589530.7365
207261,4475405.817,589530.7365
207363,4475405.817,589530.7365
207463,4475405.817,589530.7365
207565,4475405.817,589530.7365
207665,4475405.817,589530.7365
207767,4475405.817,589530.7365
207868,4475405.817,589530.7365
207969,4475405.817,589530.7365
208070,4475405.817,589530.7365
208170,4475405.817,589530.7365
208272,4475405.817,589530.7365
208373,4475405.817,589530.7365
208473,4475405.817,589530.7365
208574,4475405.817,589530.7365
208676,4475405.817,589530.7365
208776,4475405.817,589530.7365
208878,4475405.817,589530.7365
208979,4475405.817,589530.7365
209079,4475405.817,589530.7365
209180,4475405.817,589530.7365
209282,4475405.817,589530.7365
209383,4475405.817,589530.7365
209483,4475405.817,589530.7365
209585,4475405.817,589530.7365
209686,4475405.817,589530.7365
209786,4475405.817,589530.7365
209888,4475405.817,589530.7365
209989,4475405.817,589530.7365
210089,4475405.817,589530.7365
210191,4475405.817,589530.7365
210291,4475405.817,589530.7365
210393,4475405.817,589530.7365
210493,4475405.817,589530.7365
210595,4475405.817,589530.7365
210696,4475405.817,589530.7365
210796,4475405.817,589530.7365
210899,4475405.817,589530.7365
211000,4475405.817,589530.7365
211101,4475405.817,589530.7365
211202,4475405.817,589530.7365
211303,4475405.817,589530.7365
211403,4475405.817,589530.7365
211505,4475405.817,589530.7365
211605,4475405.817,589530.7365
211706,4475405.817,589530.7365
211807,4475405.817,589530.7365
211909,4475405.817,589530.7365
212009,4475405.817,589530.7365
212110,4475405.817,589530.7365
212212,4475405.817,589530.7365
212312,4475405.817,589530.7365
212413,4475405.817,589530.7365
212515,4475405.817,589530.7365
212615,4475405.817,589530.7365
212717,4475405.817,589530.7365
212817,4475405.817,589530.7365
212918,4475405.817,589530.7365
213019,4475405.817,589530.7365
213121,4475405.817,589530.7365
213221,4475405.817,589530.7365
213323,4475405.817,589530.7365
213423,4475405.817,589530.7365
213524,4475405.817,589530.7365
213626,4475405.817,589530.7365
213726,4475405.817,589530.7365
213828,4475405.817,589530.7365
213929,4475405.817,589530.7365
214029,4475405.817,589530.7365
214130,4475405.817,589530.7365
214231,4475405.817,589530.7365
214333,4475405.817,589530.7365
214433,4475405.817,589530.7365
214534,4475405.817,589530.7365
214636,4475405.817,589530.7365
214736,4475405.817,589530.7365
214837,4475405.817,589530.7365
214939,4475405.817,589530.7365
215039,4475405.817,589530.7365
215141,4475405.817,589530.7365
215241,4475405.817,589530.7365
215343,4475405.817,589530.7365
215443,4475405.817,589530.7365
215545,4475405.817,589530.7365
215645,4475405.817,589530.7365
215746,4475405.817,589530.7365
215848,4475405.817,589530.7365
215948,4475405.817,589530.7365
216049,4475405.817,589530.7365
216151,4475405.817,589530.7365
216255,4475405.817,589530.7365
216457,4475405.817,589530.7365
216554,4475405.817,589530.7365
216656,4475405.817,589530.7365
216756,4475405.817,589530.7365
216857,4475405.817,589530.7365
216958,4475405.817,589530.7365
217059,4475405.817,589530.7365
217160,4475405.817,589530.7365
217261,4475405.817,589530.7365
217363,4475405.817,589530.7365
217463,4475405.817,589530.7365
217565,4475405.817,589530.7365
217665,4475405.817,589530.7365
217766,4475405.817,589530.7365
217868,4475405.817,589530.7365
217968,4475405.817,589530.7365
218069,4475405.817,589530.7365
218171,4475405.817,589530.7365
218271,4475405.817,589530.7365
218373,4475405.817,589530.7365
218473,4475405.817,589530.7365
218575,4475405.817,589530.7365
218676,4475405.817,589530.7365
218776,4475405.817,589530.7365
218878,4475405.817,589530.7365
218979,4475405.817,589530.7365
219080,4475405.817,589530.7365
219181,4475405.817,589530.7365
219282,4475405.817,589530.7365
219383,4475405.817,589530.7365
219483,4475405.817,589530.7365
219585,4475405.817,589530.7365
219686,4475405.817,589530.7365
219787,4475405.817,589530.7365
219887,4475405.817,589530.7365
219989,4475405.817,589530.7365
220090,4475405.817,589530.7365
220191,4475405.817,589530.7365
220291,4475405.817,589530.7365
220393,4475405.817,589530.7365
220493,4475405.817,589530.7365
220595,4475405.817,589530.7365
220696,4475405.817,589530.7365
220796,4475405.817,589530.7365
220898,4475405.817,589530.7365
220999,4475405.817,589530.7365
221099,4475405.817,589530.7365
221201,4475405.817,589530.7365
221302,4475405.817,589530.7365
221402,4475405.817,589530.7365
221503,4475405.817,589530.7365
221605,4475405.817,589530.7365
221705,4475405.817,589530.7365
221806,4475405.817,589530.7365
221911,4475405.817,589530.7365
222011,4475405.817,589530.7365
222113,4475405.817,589530.7365
222213,4475405.817,589530.7365
222315,4475405.817,589530.7365
222416,4475405.817,589530.7365
222516,4475405.817,589530.7365
222618,4475405.817,589530.7365
222718,4475405.817,589530.7365
222819,4475405.817,589530.7365
222921,4475405.817,589530.7365
223021,4475405.817,589530.7365
223123,4475405.817,589530.7365
223223,4475405.817,589530.7365
223325,4475405.817,589530.7365
223425,4475405.817,589530.7365
223526,4475405.817,589530.7365
223627,4475405.817,589530.7365
223729,4475405.817,589530.7365
223830,4475405.817,589530.7365
223930,4475405.817,589530.7365
224031,4475405.817,589530.7365
224133,4475405.817,589530.7365
224233,4475405.817,589530.7365
224334,4475405.817,589530.7365
224436,4475405.817,589530.7365
224536,4475405.817,589530.7365
224638,4475405.817,589530.7365
224738,4475405.817,589530.7365
224840,4475405.817,589530.7365
224941,4475405.817,589530.7365
225041,4475405.817,589530.7365
225143,4475405.817,589530.7365
225243,4475405.817,589530.7365
225345,4475405.817,589530.7365
225446,4475405.817,589530.7365
225547,4475405.817,589530.7365
225647,4475405.817,589530.7365
225748,4475405.817,589530.7365
225850,4475405.817,589530.7365
225950,4475405.817,589530.7365
226051,4475405.817,589530.7365
226157,4475405.817,589530.7365
226253,4475405.817,589530.7365
226460,4475405.817,589530.7365
226556,4475405.817,589530.7365
226657,4475405.817,589530.7365
226758,4475405.817,589530.7365
226859,4475405.817,589530.7365
226960,4475405.817,589530.7365
227061,4475405.817,589530.7365
227162,4475405.817,589530.7365
227263,4475405.817,589530.7365
227365,4475405.817,589530.7365
227466,4475405.817,589530.7365
227566,4475405.817,589530.7365
227668,4475405.817,589530.7365
227768,4475405.817,589530.7365
227869,4475405.817,589530.7365
227970,4475405.817,589530.7365
228071,4475405.817,589530.7365
228172,4475405.817,589530.7365
228273,4475405.817,589530.7365
228374,4475405.817,589530.7365
228476,4475405.817,589530.7365
228576,4475405.817,589530.7365
228677,4475405.817,589530.7365
228778,4475405.817,589530.7365
228879,4475405.817,589530.7365
228980,4475405.817,589530.7365
229081,4475405.817,589530.7365
229183,4475405.817,589530.7365
229283,4475405.817,589530.7365
229384,4475405.817,589530.7365
229486,4475405.817,589530.7365
229586,4475405.817,589530.7365
229688,4475405.817,589530.7365
229789,4475405.817,589530.7365
229889,4475405.817,589530.7365
229990,4475405.817,589530.7365
230091,4475405.817,589530.7365
230192,4475405.817,589530.7365
230295,4475405.817,589530.7365
230395,4475405.817,589530.7365
230496,4475405.817,589530.7365
230597,4475405.817,589530.7365
230698,4475405.817,589530.7365
230799,4475405.817,589530.7365
230900,4475405.817,589530.7365
231001,4475405.817,589530.7365
231102,4475405.817,589530.7365
231203,4475405.817,589530.7365
231304,4475405.817,589530.7365
231406,4475405.817,589530.7365
231506,4475405.817,589530.7365
231607,4475405.817,589530.7365
231709,4475405.817,589530.7365
231809,4475405.817,589530.7365
231910,4475405.817,589530.7365
232011,4475405.817,589530.7365
232112,4475405.817,589530.7365
232213,4475405.817,589530.7365
232314,4475405.817,589530.7365
232415,4475405.817,589530.7365
232516,4475405.817,589530.7365
232617,4475405.817,589530.7365
232718,4475405.817,589530.7365
232819,4475405.817,589530.7365
232922,4475405.817,589530.7365
233022,4475405.817,589530.7365
233123,4475405.817,589530.7365
233224,4475405.817,589530.7365
233325,4475405.817,589530.7365
233426,4475405.817,589530.7365
233527,4475405.817,589530.7365
233628,4475405.817,589530.7365
233729,4475405.817,589530.7365
233830,4475405.817,589530.7365
233931,4475405.817,589530.7365
234032,4475405.817,589530.7365
234133,4475405.817,589530.7365
234234,4475405.817,589530.7365
234335,4475405.817,589530.7365
234436,4475405.817,589530.7365
234537,4475405.817,589530.7365
234638,4475405.817,589530.7365
234740,4475405.817,589530.7365
234840,4475405.817,589530.7365
234941,4475405.817,589530.7365
235042,4475405.817,589530.7365
235143,4475405.817,589530.7365
235244,4475405.817,589530.7365
235346,4475405.817,589530.7365
235446,4475405.817,589530.7365
235548,4475405.817,589530.7365
235648,4475405.817,589530.7365
235749,4475405.817,589530.7365
235850,4475405.817,589530.7365
235951,4475405.817,589530.7365
236052,4475405.817,589530.7365
236153,4475405.817,589530.7365
236254,4475405.817,589530.7365
236355,4475405.817,589530.7365
236461,4475405.817,589530.7365
236557,4475405.817,589530.7365
236658,4475405.817,589530.7365
236759,4475405.817,589530.7365
236860,4475405.817,589530.7365
236962,4475405.817,589530.7365
237062,4475405.817,589530.7365
237163,4475405.817,589530.7365
237265,4475405.817,589530.7365
237366,4475405.817,589530.7365
237466,4475405.817,589530.7365
237568,4475405.817,589530.7365
237668,4475405.817,589530.7365
237769,4475405.817,589530.7365
237870,4475405.817,589530.7365
237971,4475405.817,589530.7365
238072,4475405.817,589530.7365
238173,4475405.817,589530.7365
238274,4475405.817,589530.7365
238376,4475405.817,589530.7365
238476,4475405.817,589530.7365
238577,4475405.817,589530.7365
238678,4475405.817,589530.7365
238779,4475405.817,589530.7365
238880,4475405.817,589530.7365
238982,4475405.817,589530.7365
239082,4475405.817,589530.7365
239183,4475405.817,589530.7365
239284,4475405.817,589530.7365
239385,4475405.817,589530.7365
239486,4475405.817,589530.7365
239588,4475405.817,589530.7365
239689,4475405.817,589530.7365
239789,4475405.817,589530.7365
239890,4475405.817,589530.7365
239991,4475405.817,589530.7365
240092,4475405.817,589530.7365
240193,4475405.817,589530.7365
240294,4475405.817,589530.7365
240396,4475405.817,589530.7365
240496,4475405.817,589530.7365
240597,4475405.817,589530.7365
240698,4475405.817,589530.7365
240799,4475405.817,589530.7365
240901,4475405.817,589530.7365
241001,4475405.817,589530.7365
241102,4475405.817,589530.7365
241203,4475405.817,589530.7365
241304,4475405.817,589530.7365
241405,4475405.817,589530.7365
241506,4475405.817,589530.7365
241607,4475405.817,589530.7365
241708,4475405.817,589530.7365
241809,4475405.817,589530.7365
241910,4475405.817,589530.7365
242011,4475405.817,589530.7365
242112,4475405.817,589530.7365
242213,4475405.817,589530.7365
242314,4475405.817,589530.7365
242416,4475405.817,589530.7365
242517,4475405.817,589530.7365
242617,4475405.817,589530.7365
242718,4475405.817,589530.7365
242819,4475405.817,589530.7365
242920,4475405.817,589530.7365
243022,4475405.817,589530.7365
243122,4475405.817,589530.7365
243223,4475405.817,589530.7365
243325,4475405.817,589530.7365
243426,4475405.817,589530.7365
243526,4475405.817,589530.7365
243628,4475405.817,589530.7365
243729,4475405.817,589530.7365
243830,4475405.817,589530.7365
243935,4475405.817,589530.7365
244036,4475405.817,589530.7365
244137,4475405.817,589530.7365
244238,4475405.817,589530.7365
244339,4475405.817,589530.7365
244440,4475405.817,589530.7365
244541,4475405.817,589530.7365
244642,4475405.817,589530.7365
244743,4475405.817,589530.7365
244844,4475405.817,589530.7365
244945,4475405.817,589530.7365
245046,4475405.817,589530.7365
245146,4475405.817,589530.7365
245248,4475405.817,589530.7365
245349,4475405.817,589530.7365
245450,4475405.817,589530.7365
245551,4475405.817,589530.7365
245652,4475405.817,589530.7365
245752,4475405.817,589530.7365
245854,4475405.817,589530.7365
245959,4475405.817,589530.7365
246056,4475405.817,589530.7365
246157,4475405.817,589530.7365
246258,4475405.817,589530.7365
246464,4475405.817,589530.7365
246561,4475405.817,589530.7365
246662,4475405.817,589530.7365
246763,4475405.817,589530.7365
246864,4475405.817,589530.7365
246965,4475405.817,589530.7365
247066,4475405.817,589530.7365
247167,4475405.817,589530.7365
247268,4475405.817,589530.7365
247369,4475405.817,589530.7365
247470,4475405.817,589530.7365
247570,4475405.817,589530.7365
247672,4475405.817,589530.7365
247773,4475405.817,589530.7365
247873,4475405.817,589530.7365
247975,4475405.817,589530.7365
248077,4475405.817,589530.7365
248178,4475405.817,589530.7365
248279,4475405.817,589530.7365
248380,4475405.817,589530.7365
248481,4475405.817,589530.7365
248582,4475405.817,589530.7365
248683,4475405.817,589530.7365
248784,4475405.817,589530.7365
248885,4475405.817,589530.7365
248986,4475405.817,589530.7365
249087,4475405.817,589530.7365
249188,4475405.817,589530.7365
249289,4475405.817,589530.7365
249390,4475405.817,589530.7365
249491,4475405.817,589530.7365
249592,4475405.817,589530.7365
249693,4475405.817,589530.7365
249794,4475405.817,589530.7365
249895,4475405.817,589530.7365
249996,4475405.817,589530.7365
250097,4475405.817,589530.7365
250198,4475405.817,589530.7365
250299,4475405.817,589530.7365
250400,4475405.817,589530.7365
250501,4475405.817,589530.7365
250602,4475405.817,589530.7365
250703,4475405.817,589530.7365
250804,4475405.817,589530.7365
250905,4475405.817,589530.7365
251006,4475405.817,589530.7365
251107,4475405.817,589530.7365
251208,4475405.817,589530.7365
251309,4475405.817,589530.7365
251410,4475405.817,589530.7365
251511,4475405.817,589530.7365
251612,4475405.817,589530.7365
251713,4475405.817,589530.7365
251814,4475405.817,589530.7365
251915,4475405.817,589530.7365
252016,4475405.817,589530.7365
252117,4475405.817,589530.7365
252218,4475405.817,589530.7365
252319,4475405.817,589530.7365
252420,4475405.817,589530.7365
252520,4475405.817,589530.7365
252622,4478068.967,589424.0243
252723,4478072.999,589420.5493
252824,4478054.596,589436.8228
252925,4478049.462,589441.3175
253026,4478056.597,589435.1078
253127,4478069.492,589423.9373
253228,4478087.749,589407.9109
253329,4478082.011,589412.9154
253430,4478092.047,589404.0166
253531,4478098.883,589642.2473
253634,4478099.578,589643.4995
253735,4478097.777,589643.4087
253836,4478100.239,589644.2672
253936,4478099.631,589643.9769
254038,4478098.392,589643.8634
254139,4478098.441,589644.8821
254239,4478098.075,589645.234
254340,4478098.303,589646.0862
254442,4478098.869,589646.5675
254543,4478099.432,589646.3781
254644,4478100.239,589645.9613
254745,4478099.792,589646.3295
254846,4478098.719,589646.1847
254948,4478099.657,589645.5679
255049,4478100.399,589645.8284
255150,4478100.687,589646.0565
255251,4478101.109,589646.3032
255352,4478100.51,589645.8879
255452,4477208.06,589478.8206
255554,4476939.648,589557.0913
255655,4476942.18,589589.5603
255756,4476940.968,589587.6144
255856,4476937.679,589587.0191
255958,4476937.329,589586.145
256059,4476936.261,589585.644
256159,4476935.245,589585.5197
256260,4476932.999,589584.9456
256362,4477254.648,589480.6986
256463,4477253.868,589480.8993
256564,4477254.677,589480.8038
256664,4477254.784,589480.7735
256766,4477254.483,589480.2554
256867,4477255.448,589480.1956
256968,4477255.202,589480.395
257068,4477254.666,589480.3706
257170,4477253.236,589480.2878
257271,4477252.624,589479.7919
257372,4477252.843,589479.6277
257473,4477253.7,589481.6206
257574,4477253.411,589481.7322
257675,4477254.256,589481.7026
257780,4477331.99,589420.1495
257877,4477331.99,589420.1495
257978,4477331.99,589420.1495
258079,4477331.99,589420.1495
258180,4477331.99,589420.1495
258281,4477331.99,589420.1495
258382,4477331.99,589420.1495
258483,4477331.99,589420.1495
258583,4477331.99,589420.1495
258685,4477331.99,589420.1495
258786,4477331.99,589420.1495
258887,4477331.99,589420.1495
258988,4477331.99,589420.1495
259089,4477331.99,589420.1495
259190,4477331.99,589420.1495
259291,4477331.99,589420.1495
259392,4477331.99,589420.1495
259493,4477331.99,589420.1495
259593,4477331.99,589420.1495
259695,4477331.99,589420.1495
259795,4477331.99,589420.1495
259897,4477331.99,589420.1495
259998,4477331.99,589420.1495
260100,4477331.99,589420.1495
260200,4477331.99,589420.1495
260301,4477331.99,589420.1495
260402,4477331.99,589420.1495
260503,4477331.99,589420.1495
260604,4477331.99,589420.1495
260705,4477331.99,589420.1495
260805,4477331.99,589420.1495
260906,4477331.99,589420.1495
261008,4477331.99,589420.1495
261109,4477331.99,589420.1495
261210,4477331.99,589420.1495
261311,4477331.99,589420.1495
261412,4477331.99,589420.1495
261512,4477331.99,589420.1495
261613,4477331.99,589420.1495
261715,4477331.99,589420.1495
261816,4477331.99,589420.1495
261916,4477331.99,589420.1495
262018,4477331.99,589420.1495
262119,4477331.99,589420.1495
262220,4477331.99,589420.1495
262321,4477503.284,589654.7594
262422,4477501.88,589655.0461
262522,4477500.343,589655.0714
262624,4477500.387,589654.9294
262725,4477500.445,589654.8477
262826,4477500.23,589654.7671
262927,4477499.592,589654.8272
263028,4477499.253,589654.8917
263129,4477499.08,589654.9393
263230,4477498.557,589655.019
263331,4477498.452,589655.0569
263432,4477498.516,589655.0861
263533,4477497.995,589655.1273
263633,4477497.541,589655.1967
263735,4477497.485,589655.2471
263836,4477497.315,589655.256
263936,4477497.142,589655.2641
264038,4477497.107,589655.2387
264139,4477496.896,589655.3054
264240,4477496.634,589655.2933
264341,4477496.42,589655.285
264442,4477496.126,589655.3042
264543,4477495.988,589655.2949
264643,4477495.921,589655.2535
264745,4477495.919,589655.2651
264846,4477495.863,589655.2671
264946,4477495.691,589655.2793
265048,4477495.572,589655.2845
265149,4477495.466,589655.2996
265250,4477495.28,589655.2858
265351,4477495.095,589655.336
265452,4477494.929,589655.3379
265553,4477494.772,589655.3034
265654,4477494.711,589655.3436
265755,4477494.515,589655.3077
265855,4477494.398,589655.3166
265960,4477494.447,589655.3557
266061,4477494.426,589655.365
266162,4477494.403,589655.3656
266263,4477494.265,589655.3172
266363,4477494.179,589655.324
266464,4477494.015,589655.3186
266566,4477493.845,589655.3071
266666,4477493.79,589655.2537
266768,4477493.673,589655.1424
266869,4477493.439,589655.103
266969,4477493.308,589655.1317
267071,4477493.297,589655.0763
267172,4477493.315,589655.1266
267277,4477493.074,589655.1203
267479,4477492.849,589655.0265
267575,4477492.641,589654.9781
267676,4477492.526,589654.9451
267778,4477492.403,589654.946
267879,4477492.228,589654.9769
267979,4477492.172,589654.9135
268080,4477492.011,589654.857
268182,4477491.836,589654.8223
268282,4477491.743,589654.8396
268383,4477491.54,589654.8268
268484,4477491.477,589654.8414
268585,4477491.414,589654.8377
268686,4477491.351,589654.858
268788,4477491.279,589654.8721
268889,4477491.175,589654.8381
268990,4477491.151,589654.7234
269090,4477491.074,589654.6427
269191,4477490.857,589654.6376
269292,4477490.788,589654.5829
269394,4477490.808,589654.531
269495,4477490.574,589654.5493
269595,4477490.531,589654.556
269696,4477490.494,589654.5199
269797,4477490.353,589654.5182
269899,4477490.239,589654.5012
269999,4477490.196,589654.496
270100,4477490.051,589654.4811
270202,4477489.888,589654.4468
270302,4477489.835,589654.4007
270403,4477489.752,589654.3639
270504,4477484.419,589650.8228
270605,4477485.938,589652.9833
270707,4477485.547,589653.1603
270808,4477485.219,589653.2736
270909,4477485.11,589653.3733
271009,4477485.055,589653.4
271110,4477484.917,589653.118
271211,4477484.893,589653.019
271312,4477484.821,589652.8929
271413,4477484.779,589652.7188
271515,4477484.643,589652.5146
271616,4477484.612,589652.3135
271716,4477484.389,589652.0026
271817,4477484.292,589651.9072
271919,4477484.177,589651.6709
272019,4477483.983,589651.4912
272120,4477483.867,589651.4639
272221,4477483.705,589651.3115
272323,4477483.559,589651.1252
272423,4477483.473,589651.0824
272524,4477483.265,589650.8468
272625,4477483.118,589650.7048
272726,4477483.101,589650.6978
272827,4477482.836,589650.4992
272928,4477482.841,589650.5461
273030,4477482.567,589650.3106
273130,4477482.427,589650.2997
273232,4477482.225,589650.1901
273333,4477482.112,589650.056
273434,4477482.103,589650.0573
273535,4477481.878,589649.8885
273636,4477481.724,589649.7864
273737,4477481.56,589649.6839
273838,4477481.445,589649.6314
273939,4477481.39,589649.6412
274040,4477481.204,589649.5414
274141,4477481.073,589649.4524
274242,4477480.932,589649.3963
274343,4477480.844,589649.4142
274444,4477480.659,589649.3678
274545,4477480.603,589649.3784
274646,4477480.468,589649.3515
274747,4477480.372,589649.3287
274848,4477480.205,589649.2784
274949,4477480.132,589649.2967
275050,4477480.015,589649.2687
275151,4477479.906,589649.1483
275252,4477479.782,589649.2285
275353,4477479.62,589649.1221
275454,4477479.607,589649.171
275555,4477479.389,589648.8593
275656,4477479.329,589648.9438
275756,4477479.227,589648.9346
275858,4477479.058,589648.7906
275959,4477479.048,589648.926
276060,4477478.887,589648.756
276160,4477478.863,589648.6421
276262,4477478.827,589648.7946
276362,4477478.715,589648.8035
276463,4477478.723,589648.8967
276564,4477478.718,589648.9391
276665,4477478.568,589648.8539
276766,4477478.623,589648.8931
276867,4477478.559,589648.8791
276971,4477478.458,589648.8752
277076,4477478.287,589648.9045
277172,4477478.344,589649.0106
277274,4477478.247,589648.9992
277480,4477478.141,589649.0567
277576,4477477.948,589648.9971
277678,4477477.969,589649.0194
277779,4477477.905,589648.9839
277879,4477477.784,589648.9669
277981,4477477.793,589649.0086
278081,4477477.672,589648.9653
278182,4477477.566,589648.9978
278283,4477477.534,589649.0553
278384,4477477.448,589649.0685
278485,4477477.276,589649.0047
278586,4477477.214,589648.933
278688,4477477.092,589648.8397
278788,4477476.976,589648.6822
278890,4477477.075,589649.1629
278990,4477476.84,589648.7516
279091,4477476.791,589648.7832
279192,4477495.745,589681.024
279293,4477495.787,589680.7207
279395,4477495.782,589677.241
279495,4477495.795,589674.2819
279596,4477495.808,589671.9141
279697,4477495.79,589670.0344
279799,4477495.754,589668.4434
279899,4477495.716,589667.9434
280000,4477495.68,589667.3332
280102,4477495.607,589666.7604
280202,4477495.543,589666.189
280303,4477495.457,589665.7285
280404,4477495.397,589663.8924
280505,4477495.331,589662.4967
280606,4477495.244,589662.1807
280707,4477495.148,589661.9338
280809,4477495.054,589661.7061
280910,4477494.951,589661.6328
281010,4477494.845,589661.7469
281112,4477494.768,589662.0238
281212,4477494.667,589661.8558
281313,4477494.57,589661.6216
281415,4477494.487,589661.4301
