26209,4477459.472619,589661.070683,14.100000
26310,4477459.472811,589661.068136,14.100000
26412,4477459.472244,589661.067210,14.100000
26512,4477459.471491,589661.087746,14.100000
26613,4477459.465897,589661.084165,14.100000
26714,4477459.468764,589661.082519,14.100000
26815,4477459.465477,589661.086121,14.100000
26916,4477459.464570,589661.084605,14.100000
27017,4477459.465802,589661.085439,14.100000
27118,4477459.467444,589661.083553,14.100000
27219,4477459.466696,589661.085937,14.100000
27320,4477459.468544,589661.082692,14.100000
27421,4477459.469432,589661.082681,14.100000
27522,4477459.468776,589661.083537,14.100000
27624,4477459.468124,589661.084732,14.100000
27724,4477459.469669,589661.083950,14.100000
27826,4477459.468777,589661.083622,14.100000
27926,4477459.468687,589661.085319,14.100000
28027,4477459.468903,589661.084808,14.100000
28128,4477459.469099,589661.082685,14.100000
28229,4477459.468892,589661.083960,14.100000
28331,4477459.470789,589661.084700,14.100000
28432,4477459.472481,589661.086970,14.100000
28533,4477459.471030,589661.086309,14.100000
28634,4477459.470556,589661.083855,14.100000
28735,4477459.470674,589661.084447,14.100000
28836,4477459.470123,589661.084708,14.100000
28937,4477459.470217,589661.083350,14.100000
29038,4477459.473637,589661.081528,14.100000
29139,4477459.468993,589661.083110,14.100000
29240,4477459.471319,589661.082658,14.100000
29341,4477459.472155,589661.078323,14.100000
29442,4477459.471837,589661.079514,14.100000
29543,4477459.474729,589661.079988,14.100000
29644,4477459.473837,589661.079660,14.100000
29745,4477459.473574,589661.085515,14.100000
29846,4477459.471083,589661.081474,14.100000
29947,4477459.468218,589661.083289,14.100000
30049,4477459.472106,589661.083497,14.100000
30150,4477459.472644,589661.082049,14.100000
30252,4477459.474031,589661.086612,14.100000
30352,4477459.478048,589661.088346,14.100000
30453,4477459.477467,589661.086147,14.100000
30554,4477459.475488,589661.087782,14.100000
30655,4477459.476385,589661.088535,14.100000
30756,4477459.476363,589661.086669,14.100000
30857,4477459.473284,589661.089166,14.100000
30958,4477459.472597,589661.087393,14.100000
31059,4477459.475045,589661.087873,14.100000
31160,4477459.473928,589661.087292,14.100000
31261,4477459.474249,589661.086271,14.100000
31362,4477459.470597,589661.087247,14.100000
31464,4477459.472145,589661.086720,14.100000
31565,4477459.472815,589661.087051,14.100000
31666,4477459.473274,589661.088318,14.100000
31766,4477459.472034,589661.086721,14.100000
31868,4477459.474490,589661.087879,14.100000
31968,4477459.472941,589661.088322,14.100000
32069,4477459.472722,589661.088579,14.100000
32170,4477459.472728,589661.089088,14.100000
32374,4477459.469605,589661.087853,14.100000
32473,4477459.472950,589661.089085,14.100000
32574,4477459.470381,589661.087759,14.100000
32675,4477459.470731,589661.089197,14.100000
32776,4477459.468940,589661.087946,14.100000
32877,4477459.469369,589661.086668,14.100000
32978,4477459.468914,589661.085741,14.100000
33079,4477459.467473,589661.085928,14.100000
33180,4477459.471596,589661.087235,14.100000
33281,4477459.471395,589661.089019,14.100000
33382,4477459.471124,589661.084866,14.100000
33483,4477459.471586,589661.086387,14.100000
33584,4477459.470248,589661.085894,14.100000
33685,4477459.467794,589661.084906,14.100000
33786,4477459.465357,589661.085359,14.100000
33887,4477459.465819,589661.086880,14.100000
33988,4477459.467605,589661.087707,14.100000
34089,4477459.465967,589661.090017,14.100000
34190,4477459.466269,589661.087384,14.100000
34291,4477459.469144,589661.086417,14.100000
34392,4477459.469114,589661.083957,14.100000
34493,4477459.468912,589661.085571,14.100000
34594,4477459.473558,589661.084243,14.100000
34695,4477459.472966,589661.081112,14.100000
34796,4477459.476453,589661.084887,14.100000
34897,4477459.473849,589661.080677,14.100000
34998,4477459.473435,589661.083227,14.100000
35099,4477459.477648,589661.082752,14.100000
35200,4477459.476932,589661.087850,14.100000
35301,4477459.474620,589661.089489,14.100000
35402,4477459.472483,589661.087140,14.100000
35504,4477459.476045,589661.087945,14.100000
35605,4477459.474837,589661.089063,14.100000
35705,4477459.471795,589661.085282,14.100000
35806,4477459.474364,589661.086608,14.100000
35907,4477459.477264,589661.087761,14.100000
36008,4477459.473494,589661.088146,14.100000
36109,4477459.474296,589661.090172,14.100000
36210,4477459.474501,589661.088812,14.100000
36311,4477459.475806,589661.086506,14.100000
36412,4477459.472126,589661.085109,14.100000
36513,4477459.475680,589661.085236,14.100000
36614,4477459.476659,589661.083612,14.100000
36715,4477459.477890,589661.084361,14.100000
36816,4477459.475336,589661.084307,14.100000
36917,4477459.477324,589661.083520,14.100000
37018,4477459.476214,589661.083533,14.100000
37119,4477459.480219,589661.084163,14.100000
37220,4477459.479102,589661.083668,14.100000
37321,4477459.477895,589661.084785,14.100000
37422,4477459.480228,589661.084927,14.100000
37523,4477459.478899,589661.085197,14.100000
37624,4477459.478131,589661.085970,14.100000
37725,4477459.479927,589661.087645,14.100000
37826,4477459.478698,589661.086981,14.100000
37927,4477459.478027,589661.086565,14.100000
38028,4477459.478363,589661.086815,14.100000
38129,4477459.480145,589661.087303,14.100000
38230,4477459.477020,589661.085898,14.100000
38331,4477459.478794,589661.085707,14.100000
38432,4477459.479213,589661.083667,14.100000
38533,4477459.479778,589661.084423,14.100000
38635,4477459.478551,589661.083929,14.100000
38736,4477459.481121,589661.085340,14.100000
38837,4477459.481229,589661.085084,14.100000
38938,4477459.480236,589661.085605,14.100000
39039,4477459.479128,589661.085788,14.100000
39140,4477459.481466,589661.086354,14.100000
39241,4477459.480919,589661.087039,14.100000
39342,4477459.482805,589661.086932,14.100000
39444,4477459.484807,589661.087247,14.100000
39544,4477459.482922,589661.087439,14.100000
39645,4477459.483356,589661.086586,14.100000
39746,4477459.484016,589661.086069,14.100000
39847,4477459.485697,589661.087406,14.100000
39948,4477459.482686,589661.086254,14.100000
40049,4477459.482575,589661.086256,14.100000
40150,4477459.483692,589661.086836,14.100000
40251,4477459.483245,589661.086587,14.100000
40352,4477459.482134,589661.086515,14.100000
40453,4477459.483907,589661.086240,14.100000
40554,4477459.483144,589661.087436,14.100000
40655,4477459.484690,589661.086739,14.100000
40756,4477459.482693,589661.086848,14.100000
40857,4477459.482247,589661.086684,14.100000
40958,4477459.483577,589661.086498,14.100000
41059,4477459.481466,589661.086354,14.100000
41160,4477459.483244,589661.086502,14.100000
41261,4477459.484589,589661.087589,14.100000
41362,4477459.483475,589661.087263,14.100000
41463,4477459.484918,589661.087246,14.100000
41564,4477459.485150,589661.088091,14.100000
41665,4477459.482597,589661.088121,14.100000
41766,4477459.483594,589661.087940,14.100000
41867,4477459.482251,589661.087023,14.100000
41968,4477459.481158,589661.088478,14.100000
42070,4477459.481352,589661.086101,14.100000
42170,4477459.482798,589661.086338,14.100000
42373,4477459.478672,589661.084776,14.100000
42473,4477459.476118,589661.084721,14.100000
42574,4477459.479894,589661.084846,14.100000
42675,4477459.478550,589661.083844,14.100000
42776,4477459.480321,589661.083484,14.100000
42877,4477459.481550,589661.084063,14.100000
42978,4477459.480552,589661.084159,14.100000
43079,4477459.478887,589661.084179,14.100000
43180,4477459.481341,589661.085168,14.100000
43281,4477459.480204,589661.082976,14.100000
43382,4477459.480545,589661.083566,14.100000
43483,4477459.481010,589661.085341,14.100000
43585,4477459.484345,589661.085726,14.100000
43685,4477459.483566,589661.085565,14.100000
43786,4477459.481905,589661.085924,14.100000
43887,4477459.482216,589661.084055,14.100000
43988,4477459.480226,589661.084757,14.100000
44089,4477459.480007,589661.085014,14.100000
44190,4477459.480679,589661.085515,14.100000
44291,4477459.483010,589661.085487,14.100000
44392,4477459.480127,589661.085776,14.100000
44493,4477459.478799,589661.086131,14.100000
44594,4477459.479482,589661.087565,14.100000
44695,4477459.477470,589661.086402,14.100000
44796,4477459.477826,589661.088348,14.100000
44897,4477459.478160,589661.088429,14.100000
44998,4477459.478604,589661.088424,14.100000
45099,4477459.478487,589661.087916,14.100000
45200,4477459.475814,589661.087185,14.100000
45301,4477459.477911,589661.086142,14.100000
45402,4477459.483349,589661.085992,14.100000
45503,4477459.482556,589661.084644,14.100000
45605,4477459.483007,589661.085233,14.100000
45705,4477459.482556,589661.084644,14.100000
45806,4477459.481005,589661.084917,14.100000
45907,4477459.480523,589661.081785,14.100000
46008,4477459.481406,589661.081350,14.100000
46109,4477459.481307,589661.082369,14.100000
46210,4477459.478757,589661.082654,14.100000
46311,4477459.478999,589661.084263,14.100000
46412,4477459.478112,589661.084358,14.100000
46513,4477459.477983,589661.082918,14.100000
46614,4477459.474995,589661.083717,14.100000
46715,4477459.474450,589661.084487,14.100000
46816,4477459.475560,589661.084474,14.100000
46917,4477459.475564,589661.084813,14.100000
47018,4477459.477908,589661.085887,14.100000
47119,4477459.473573,589661.085430,14.100000
47220,4477459.476031,589661.086758,14.100000
47321,4477459.474922,589661.086856,14.100000
47422,4477459.474660,589661.083551,14.100000
47523,4477459.473662,589661.083648,14.100000
47624,4477459.470902,589661.084869,14.100000
47725,4477459.471901,589661.084857,14.100000
47826,4477459.470571,589661.085042,14.100000
47927,4477459.468679,589661.084726,14.100000
48028,4477459.470346,589661.084791,14.100000
48129,4477459.469553,589661.083528,14.100000
48230,4477459.471015,589661.085037,14.100000
48331,4477459.468687,589661.085319,14.100000
48432,4477459.467354,589661.085250,14.100000
48533,4477459.467791,589661.084736,14.100000
48634,4477459.467896,589661.084226,14.100000
48735,4477459.467905,589661.084905,14.100000
48836,4477459.467123,589661.084575,14.100000
48937,4477459.467784,589661.084143,14.100000
49038,4477459.466901,589661.084577,14.100000
49139,4477459.468009,589661.084394,14.100000
49240,4477459.470249,589661.085979,14.100000
49341,4477459.468678,589661.084641,14.100000
49442,4477459.470315,589661.082246,14.100000
49543,4477459.468876,589661.082603,14.100000
49645,4477459.469429,589661.082427,14.100000
49745,4477459.469424,589661.082003,14.100000
49846,4477459.469538,589661.082256,14.100000
49947,4477459.470644,589661.081903,14.100000
50048,4477459.470643,589661.081818,14.100000
50149,4477459.471772,589661.083416,14.100000
50250,4477459.470771,589661.083259,14.100000
50351,4477459.469876,589661.082676,14.100000
50453,4477459.472961,589661.080688,14.100000
50554,4477459.472077,589661.081038,14.100000
50655,4477459.471635,589661.081213,14.100000
50756,4477459.470843,589661.079950,14.100000
50857,4477459.470730,589661.079782,14.100000
50958,4477459.471060,589661.079523,14.100000
51059,4477459.472617,589661.079759,14.100000
51160,4477459.470604,589661.078596,14.100000
51261,4477459.472834,589661.079332,14.100000
51362,4477459.471499,589661.079094,14.100000
51463,4477459.475424,589661.082440,14.100000
51565,4477459.475414,589661.081592,14.100000
51666,4477459.475741,589661.081079,14.100000
51766,4477459.478051,589661.079270,14.100000
51867,4477459.477943,589661.079526,14.100000
51969,4477459.478937,589661.079090,14.100000
52069,4477459.478712,589661.078838,14.100000
52170,4477459.477483,589661.078259,14.100000
52271,4477459.478820,589661.078582,14.100000
52372,4477459.475047,589661.078712,14.100000
52473,4477459.473488,589661.078391,14.100000
52574,4477459.474683,589661.076172,14.100000
52675,4477459.476349,589661.076237,14.100000
52776,4477459.472797,589661.076279,14.100000
52877,4477459.474555,589661.074731,14.100000
52978,4477459.476350,589661.076321,14.100000
53079,4477459.476010,589661.075732,14.100000
53180,4477459.477145,589661.077839,14.100000
53281,4477459.475470,589661.077011,14.100000
53382,4477459.476964,589661.081234,14.100000
53483,4477459.478384,589661.079266,14.100000
53584,4477459.476390,589661.079629,14.100000
53685,4477459.475752,589661.082012,14.100000
53786,4477459.480417,589661.082210,14.100000
53887,4477459.476843,589661.080387,14.100000
53988,4477459.478520,589661.081385,14.100000
54089,4477459.479739,589661.081200,14.100000
54190,4477459.475977,589661.082263,14.100000
54291,4477459.478968,589661.081719,14.100000
54392,4477459.481821,589661.078885,14.100000
54493,4477459.483181,589661.081244,14.100000
54594,4477459.483396,589661.080648,14.100000
54695,4477459.483168,589661.080142,14.100000
54796,4477459.481052,589661.079573,14.100000
54897,4477459.481370,589661.078297,14.100000
54998,4477459.484268,589661.079280,14.100000
55099,4477459.483396,589661.080648,14.100000
55200,4477459.482495,589661.079556,14.100000
55301,4477459.482950,589661.080483,14.100000
55402,4477459.483831,589661.079879,14.100000
55503,4477459.483933,589661.079115,14.100000
55604,4477459.482373,589661.078624,14.100000
55705,4477459.487568,589661.076781,14.100000
55806,4477459.484676,589661.076307,14.100000
55907,4477459.480678,589661.076185,14.100000
56008,4477459.480458,589661.076357,14.100000
56109,4477459.484123,589661.076483,14.100000
56210,4477459.484693,589661.077664,14.100000
56311,4477459.481883,589661.074813,14.100000
56412,4477459.480441,589661.074915,14.100000
56513,4477459.480370,589661.078224,14.100000
56614,4477459.483834,589661.080134,14.100000
56715,4477459.486293,589661.081546,14.100000
56817,4477459.485278,589661.080201,14.100000
56917,4477459.484059,589661.080385,14.100000
57019,4477459.482129,589661.076846,14.100000
57120,4477459.480337,589661.075510,14.100000
57221,4477459.481859,589661.072778,14.100000
57322,4477459.482597,589661.078791,14.100000
57426,4477459.486706,589661.078912,14.100000
57526,4477459.484381,589661.079448,14.100000
57627,4477459.482720,589661.079808,14.100000
57728,4477459.485707,589661.078924,14.100000
57829,4477459.484267,589661.079195,14.100000
57930,4477459.485154,589661.079100,14.100000
58031,4477459.483499,589661.079968,14.100000
58132,4477459.483617,589661.080560,14.100000
58233,4477459.484050,589661.079622,14.100000
58334,4477459.483477,589661.078102,14.100000
58435,4477459.483716,589661.079541,14.100000
58536,4477459.484268,589661.079280,14.100000
58637,4477459.483702,589661.078354,14.100000
58738,4477459.484263,589661.078856,14.100000
58839,4477459.484707,589661.078851,14.100000
58940,4477459.484493,589661.079532,14.100000
59041,4477459.486276,589661.080104,14.100000
59142,4477459.484837,589661.080461,14.100000
59244,4477459.482507,589661.080574,14.100000
59344,4477459.483952,589661.080726,14.100000
59445,4477459.484839,589661.080630,14.100000
59546,4477459.484186,589661.081741,14.100000
59647,4477459.484300,589661.081994,14.100000
59748,4477459.482513,589661.081082,14.100000
59849,4477459.483285,589661.080649,14.100000
59950,4477459.483437,589661.084040,14.100000
60065,4477459.482546,589661.083796,14.100000
60164,4477459.482195,589661.082359,14.100000
60270,4477459.483205,589661.083279,14.100000
60370,4477459.484194,589661.082419,14.100000
60472,4477459.482506,589661.080489,14.100000
60573,4477459.480069,589661.080942,14.100000
60674,4477459.484319,589661.083521,14.100000
60775,4477459.485101,589661.083935,14.100000
60876,4477459.483498,589661.079883,14.100000
60977,4477459.479150,589661.078324,14.100000
61078,4477459.482480,589661.078284,14.100000
61179,4477459.480927,589661.078387,14.100000
61280,4477459.482070,589661.081173,14.100000
61381,4477459.476156,589661.078614,14.100000
61482,4477459.475696,589661.077347,14.100000
61583,4477459.475050,589661.078966,14.100000
61684,4477459.478840,589661.080278,14.100000
61785,4477459.480468,589661.077205,14.100000
61886,4477459.481683,589661.076682,14.100000
61987,4477459.475692,589661.077008,14.100000
62088,4477459.475602,589661.078705,14.100000
62189,4477459.479163,589661.079426,14.100000
62290,4477459.478735,589661.080788,14.100000
62391,4477459.480071,589661.081112,14.100000
62492,4477459.478977,589661.082482,14.100000
62593,4477459.477969,589661.081731,14.100000
62694,4477459.478855,589661.081550,14.100000
62795,4477459.477948,589661.079950,14.100000
62896,4477459.477954,589661.080458,14.100000
62997,4477459.477721,589661.079528,14.100000
63098,4477459.476061,589661.079972,14.100000
63199,4477459.479412,589661.081713,14.100000
63300,4477459.478861,589661.082059,14.100000
63401,4477459.479203,589661.082818,14.100000
63502,4477459.481308,589661.082454,14.100000
63604,4477459.480197,589661.082382,14.100000
63704,4477459.480433,589661.083567,14.100000
63805,4477459.480198,589661.082467,14.100000
63906,4477459.479423,589661.082646,14.100000
64007,4477459.479205,589661.082988,14.100000
64108,4477459.477523,589661.081566,14.100000
64209,4477459.478984,589661.083076,14.100000
64310,4477459.479104,589661.083753,14.100000
64411,4477459.482193,589661.082189,14.100000
64512,4477459.482972,589661.082349,14.100000
64614,4477459.482190,589661.081935,14.100000
64714,4477459.483077,589661.081839,14.100000
64815,4477459.480274,589661.079498,14.100000
64916,4477459.478924,589661.078072,14.100000
65017,4477459.481056,589661.079912,14.100000
65118,4477459.477792,589661.076219,14.100000
65219,4477459.483706,589661.078693,14.100000
65321,4477459.483241,589661.077002,14.100000
65422,4477459.484697,589661.078003,14.100000
65523,4477459.484361,589661.077752,14.100000
65625,4477459.483402,589661.081157,14.100000
65725,4477459.481481,589661.078296,14.100000
65826,4477459.485020,589661.077236,14.100000
65927,4477459.486582,589661.077811,14.100000
66028,4477459.485049,589661.079610,14.100000
66129,4477459.484941,589661.079866,14.100000
66230,4477459.483878,589661.083780,14.100000
66331,4477459.479097,589661.083244,14.100000
66432,4477459.477652,589661.083091,14.100000
66534,4477459.475337,589661.084392,14.100000
66634,4477459.477671,589661.084618,14.100000
66735,4477459.477193,589661.081825,14.100000
66837,4477459.476326,589661.083616,14.100000
66938,4477459.477337,589661.084537,14.100000
67039,4477459.478443,589661.084185,14.100000
67140,4477459.480066,589661.080688,14.100000
67241,4477459.480738,589661.081189,14.100000
67342,4477459.480850,589661.081272,14.100000
67445,4477459.480399,589661.080684,14.100000
67545,4477459.476306,589661.081920,14.100000
67646,4477459.473769,589661.083308,14.100000
67747,4477459.474813,589661.087027,14.100000
67848,4477459.473037,589661.087048,14.100000
67949,4477459.466933,589661.087206,14.100000
68050,4477459.440929,589661.085058,14.100000
68151,4477459.361559,589661.057848,14.100000
68252,4477459.264048,589661.036199,14.100000
68353,4477459.151120,589660.987931,14.100000
68454,4477458.980587,589660.940692,14.100000
68555,4477458.816570,589660.909236,14.100000
68656,4477458.631528,589660.855640,14.100000
68757,4477458.435901,589660.808107,14.100000
68858,4477458.231391,589660.741936,14.100000
68959,4477458.013552,589660.665831,14.100000
69060,4477457.751788,589660.574390,14.100000
69163,4477457.188179,589660.409801,14.100000
69262,4477456.851847,589660.293552,14.100000
69465,4477456.531781,589660.200689,14.100000
69565,4477456.221757,589660.139767,14.100000
69667,4477455.535815,589659.901661,14.100000
69767,4477455.187282,589659.823473,14.100000
69868,4477454.852700,589659.732819,14.100000
69969,4477454.521507,589659.637799,14.100000
70070,4477454.175847,589659.549143,14.100000
70171,4477453.826878,589659.443733,14.100000
70272,4477453.442488,589659.328569,14.100000
70374,4477453.049248,589659.206725,14.100000
70474,4477452.652612,589659.097984,14.100000
70575,4477452.254049,589659.004448,14.100000
70676,4477451.849116,589658.879606,14.100000
70777,4477451.427766,589658.737317,14.100000
70878,4477451.000125,589658.616648,14.100000
70979,4477450.580329,589658.483671,14.100000
71080,4477450.174896,589658.363330,14.100000
71181,4477449.788534,589658.250394,14.100000
71282,4477449.396668,589658.113435,14.100000
71383,4477449.020774,589657.956777,14.100000
71484,4477448.623736,589657.814451,14.100000
71585,4477448.238934,589657.674100,14.100000
71686,4477447.870676,589657.515399,14.100000
71787,4477447.513412,589657.356991,14.100000
71889,4477447.174926,589657.190639,14.100000
71990,4477446.835472,589656.999022,14.100000
72091,4477446.498932,589656.800500,14.100000
72192,4477446.177934,589656.592632,14.100000
72293,4477445.888910,589656.366313,14.100000
72395,4477445.610589,589656.125193,14.100000
72495,4477445.337009,589655.862811,14.100000
72596,4477445.051143,589655.557148,14.100000
72697,4477444.778213,589655.219184,14.100000
72798,4477444.495224,589654.857081,14.100000
72899,4477444.249078,589654.456622,14.100000
73000,4477443.993881,589654.069843,14.100000
73102,4477443.737282,589653.695719,14.100000
73203,4477443.497910,589653.304764,14.100000
73304,4477443.250591,589652.926882,14.100000
73405,4477443.004310,589652.552210,14.100000
73505,4477442.773202,589652.174558,14.100000
73606,4477442.534128,589651.808367,14.100000
73707,4477442.296906,589651.439269,14.100000
73809,4477442.065820,589651.072728,14.100000
73910,4477441.836551,589650.709558,14.100000
74010,4477441.613055,589650.346403,14.100000
74112,4477441.387388,589649.987346,14.100000
74212,4477441.158180,589649.638509,14.100000
74313,4477440.930233,589649.293051,14.100000
74414,4477440.712892,589648.943224,14.100000
74515,4477440.485951,589648.607592,14.100000
74616,4477440.259638,589648.268730,14.100000
74717,4477440.038796,589647.923271,14.100000
74818,4477439.826803,589647.565746,14.100000
74919,4477439.593274,589647.199064,14.100000
75020,4477439.346379,589646.810235,14.100000
75121,4477439.083857,589646.414297,14.100000
75222,4477438.807522,589646.005209,14.100000
75324,4477438.542099,589645.608034,14.100000
75425,4477438.279992,589645.209717,14.100000
75525,4477438.022919,589644.805232,14.100000
75626,4477437.771362,589644.416458,14.100000
75727,4477437.517582,589644.027371,14.100000
75828,4477437.258849,589643.651236,14.100000
75929,4477437.022878,589643.266008,14.100000
76031,4477436.786364,589642.881804,14.100000
76131,4477436.514961,589642.504463,14.100000
76233,4477436.276354,589642.130971,14.100000
76334,4477436.018294,589641.746092,14.100000
76435,4477435.759442,589641.350619,14.100000
76536,4477435.480536,589640.940034,14.100000
76637,4477435.243475,589640.547269,14.100000
76738,4477434.973784,589640.164480,14.100000
76839,4477434.719601,589639.788121,14.100000
76940,4477434.464512,589639.410330,14.100000
77041,4477434.209156,589639.037972,14.100000
77142,4477433.981770,589638.665109,14.100000
77244,4477433.743427,589638.304336,14.100000
77345,4477433.497064,589637.941370,14.100000
77445,4477433.276133,589637.579117,14.100000
77546,4477433.000296,589637.202253,14.100000
77647,4477432.757872,589636.815914,14.100000
77748,4477432.512407,589636.407303,14.100000
77849,4477432.258123,589636.013218,14.100000
77951,4477432.008632,589635.630017,14.100000
78051,4477431.744474,589635.236473,14.100000
78153,4477431.487134,589634.856080,14.100000
78254,4477431.243631,589634.481544,14.100000
78354,4477431.008762,589634.086377,14.100000
78456,4477430.768017,589633.710451,14.100000
78556,4477430.519376,589633.351837,14.100000
78657,4477430.265113,589632.968777,14.100000
