timestamp,pos_x,pos_y,heading
0.0,0.0,0.0,0.0
0.01,0.03999966836134858,0.00014106099979792686,0.007053079228338599
0.019999999999999997,0.07999734691037956,0.0005642369820106549,0.014106158456677198
0.03,0.11999104593375998,0.0012695068954441014,0.0211592376850158
0.04,0.15997877591612125,0.0022568356559383605,0.028212316913354397
0.05,0.19995854763902907,0.003526174148112989,0.035265396141692995
0.060000000000000005,0.2399283722799384,0.0050774592278102874,0.0423184753700316
0.07,0.27988626151112905,0.006910613725236452,0.0493715545983702
0.08,0.3198302275986163,0.009025546448800438,0.0564246338267088
0.09,0.35975828350103234,0.01142215218965036,0.0634777130550474
0.09999999999999999,0.39966844296847287,0.014100311726907167,0.070530792283386
0.10999999999999999,0.43955872064130475,0.01705989183359539,0.0775838715117246
0.11999999999999998,0.47942713214892896,0.0203007452832706,0.08463695074006321
0.12999999999999998,0.5192716942084946,0.02382271085734329,0.09169002996840181
0.13999999999999999,0.5590904247235589,0.027625613353098828,0.09874310919674041
0.15,0.5988813428826876,0.03170926359241303,0.10579618842507901
0.16,0.6386424692579924,0.036073458431162955,0.11284926765341761
0.17,0.6783718259035987,0.040717980769332474,0.11990234688175622
0.18000000000000002,0.7180674364540398,0.045642599561812054,0.1269554261100948
0.19000000000000003,0.757727326222573,0.05084706982989226,0.1340085053384334
0.20000000000000004,0.7973495222994116,0.05633113267345041,0.14106158456677198
0.21000000000000005,0.8369320536498686,0.062094515283829754,0.14811466379511057
0.22000000000000006,0.8764729512124075,0.0681369309574105,0.15516774302344916
0.23000000000000007,0.9159702479965948,0.07445807910987212,0.16222082225178774
0.24000000000000005,0.9554219791809486,0.08105764529114616,0.16927390148012633
0.25000000000000006,0.9948261822106811,0.08793530120105873,0.17632698070846492
0.26000000000000006,1.0341808968953266,0.09509070470566207,0.1833800599368035
0.2700000000000001,1.0734841655062526,0.10252349985425421,0.1904331391651421
0.2800000000000001,1.1127340328740487,0.11023331689708607,0.19748621839348068
0.2900000000000001,1.151928546485788,0.11821977230375484,0.20453929762181927
0.3000000000000001,1.191065756582156,0.12648246878228303,0.21159237685015786
0.3100000000000001,1.2301437162544429,0.13502099529888206,0.21864545607849645
0.3200000000000001,1.2691604815413935,0.14383492709839935,0.22569853530683504
0.3300000000000001,1.3081141115259118,0.15292382572544816,0.23275161453517362
0.34000000000000014,1.347002668431613,0.16228723904621883,0.2398046937635122
0.35000000000000014,1.385824217719219,0.1719247012709705,0.2468577729918508
0.36000000000000015,1.4245768281827944,0.18183573297720218,0.2539108522201894
0.37000000000000016,1.4632585720458149,0.1920198411335019,0.260963931448528
0.38000000000000017,1.5018675250570666,0.202476519124073,0.26801701067686656
0.3900000000000002,1.5404017665863687,0.21320524677393607,0.27507008990520515
0.4000000000000002,1.5788593797201174,0.2242054903748054,0.28212316913354374
