10440,0.000000
10481,0.000000
10522,0.000000
10563,0.000000
10606,0.000000
10647,0.000000
10688,0.000000
10729,0.000000
10770,0.000000
10811,0.000000
10852,0.000000
10893,0.000000
10934,0.000000
10975,0.000000
11016,0.000000
11057,0.000000
11098,0.000000
11139,0.000000
11180,0.000000
11221,0.000000
11262,0.000000
11303,0.000000
11344,0.000000
11385,0.000000
11426,0.000000
11467,0.000000
11508,0.000000
11549,0.000000
11590,0.000000
11631,0.000000
11672,0.000000
11713,0.000000
11754,0.000000
11795,0.000000
11836,0.000000
11877,0.000000
11920,0.000000
11961,0.000000
12002,0.000000
12043,0.000000
12084,0.000000
12125,0.000000
12166,0.000000
12207,0.000000
12248,0.000000
12289,0.000000
12330,0.000000
12371,0.000000
12412,0.000000
12453,0.000000
12494,0.000000
12535,0.000000
12576,0.000000
12617,0.000000
12658,0.000000
12699,0.000000
12740,0.000000
12781,0.000000
12822,0.000000
12863,0.000000
12904,0.000000
12945,0.000000
12986,0.000000
13027,0.000000
13068,0.000000
13109,0.000000
13150,0.000000
13191,0.000000
13234,0.000000
13275,0.000000
13316,0.000000
13357,0.000000
13398,0.000000
13439,0.000000
13480,0.000000
13521,0.000000
13562,0.000000
13603,0.000000
13644,0.000000
13685,0.000000
13726,0.000000
13767,0.000000
13808,0.000000
13849,0.000000
13890,0.000000
13931,0.000000
13972,0.000000
14013,0.000000
14054,0.000000
14095,0.000000
14136,0.000000
14177,0.000000
14218,0.000000
14259,0.000000
14300,0.000000
14341,0.000000
14382,0.000000
14423,0.000000
14464,0.000000
14505,0.000000
14547,0.000000
14588,0.000000
14629,0.000000
14670,0.000000
14711,0.000000
14752,0.000000
14793,0.000000
14834,0.000000
14875,0.000000
14916,0.000000
14957,0.000000
14998,0.000000
15039,0.000000
15080,0.000000
15121,0.000000
15162,0.000000
15203,0.000000
15244,0.000000
15285,0.000000
15326,0.000000
15367,0.000000
15409,0.000000
15450,0.000000
15491,0.000000
15532,0.000000
15573,0.000000
15614,0.000000
15655,0.000000
15696,0.141250
15737,0.141250
15778,0.141250
15819,0.141250
15862,0.141250
15903,0.141250
15944,0.141250
15985,0.141250
16026,0.141250
16067,0.141250
16108,0.141250
16149,0.282500
16190,0.282500
16231,0.282500
16272,0.282500
16313,0.282500
16354,0.282500
16395,0.282500
16436,0.282500
16477,0.282500
16518,0.141250
16559,0.141250
16600,0.141250
16641,0.141250
16682,0.141250
16723,0.141250
16764,0.282500
16805,0.282500
16846,0.282500
16887,0.282500
16928,0.141250
16969,0.141250
17010,0.141250
17051,0.141250
17092,0.141250
17133,0.282500
17175,0.282500
17216,0.282500
17257,0.282500
17298,0.282500
17339,0.282500
17380,0.282500
17421,0.282500
17462,0.282500
17503,0.282500
17544,0.141250
17585,0.141250
17626,0.141250
17667,0.282500
17708,0.282500
17749,0.282500
17790,0.282500
17831,0.282500
17872,0.282500
17913,0.141250
17954,0.141250
17995,0.282500
18036,0.282500
18077,0.282500
18118,0.282500
18159,0.282500
18200,0.282500
18241,0.282500
18282,0.282500
18323,0.282500
18364,0.282500
18405,0.141250
18446,0.282500
18488,0.282500
18529,0.282500
18570,0.282500
18611,0.282500
18652,0.282500
18693,0.282500
18734,0.282500
18775,0.282500
18816,0.282500
18857,0.282500
18898,0.282500
18939,0.282500
18980,0.282500
19021,0.282500
19062,0.282500
19103,0.282500
19144,0.282500
19185,0.282500
19226,0.282500
19267,0.141250
19308,0.141250
19349,0.282500
19390,0.282500
19431,0.282500
19472,0.282500
19513,0.282500
19554,0.282500
19595,0.141250
19636,0.141250
19677,0.141250
19718,0.282500
19759,0.282500
19801,0.282500
19842,0.282500
19883,0.282500
19924,0.282500
19965,0.282500
20006,0.282500
20047,0.282500
20088,0.282500
20129,0.141250
20170,0.141250
20211,0.141250
20252,0.282500
20293,0.282500
20334,0.282500
20375,0.282500
20416,0.282500
20457,0.282500
20498,0.141250
20539,0.141250
20580,0.141250
20621,0.141250
20662,0.141250
20703,0.282500
20744,0.282500
20785,0.282500
20826,0.282500
20867,0.282500
20908,0.282500
20949,0.282500
20990,0.282500
21031,0.141250
21072,0.141250
21115,0.141250
21156,0.141250
21197,0.141250
21238,0.141250
21279,0.141250
21320,0.141250
21361,0.141250
21402,0.141250
21443,0.141250
21484,0.000000
21525,0.000000
21566,0.000000
21607,0.000000
21648,0.000000
21689,0.000000
21730,0.000000
21771,0.000000
21812,0.000000
21853,0.000000
21894,0.000000
21935,0.000000
21976,0.000000
22017,0.000000
22058,0.000000
22099,0.000000
22140,0.000000
22181,0.000000
22222,0.000000
22263,0.000000
22304,0.000000
22345,0.000000
22386,0.000000
22428,0.000000
22469,0.000000
22510,0.000000
22551,0.000000
22592,0.000000
22633,0.141250
22674,0.141250
22715,0.141250
22756,0.141250
22797,0.141250
22838,0.141250
22879,0.141250
22920,0.141250
22961,0.141250
23002,0.141250
23043,0.141250
23084,0.282500
23125,0.282500
23166,0.282500
23207,0.282500
23248,0.282500
23289,0.282500
23330,0.282500
23371,0.282500
23412,0.141250
23453,0.141250
23494,0.141250
23535,0.282500
23576,0.282500
23617,0.282500
23658,0.282500
23699,0.282500
23742,0.282500
23783,0.423750
23824,0.423750
23865,0.282500
23906,0.282500
23947,0.282500
23988,0.282500
24029,0.282500
24070,0.282500
24111,0.423750
24152,0.423750
24193,0.423750
24234,0.423750
24275,0.423750
24316,0.423750
24357,0.423750
24398,0.423750
24439,0.423750
24480,0.423750
24521,0.423750
24562,0.282500
24603,0.423750
24644,0.423750
24685,0.423750
24726,0.423750
24767,0.423750
24808,0.565000
24849,0.565000
24890,0.423750
24931,0.423750
24972,0.423750
25013,0.423750
25055,0.423750
25096,0.423750
25137,0.423750
25178,0.423750
25219,0.423750
25260,0.565000
25301,0.565000
25342,0.565000
25383,0.423750
25424,0.423750
25465,0.423750
25506,0.565000
25547,0.565000
25588,0.423750
25629,0.423750
25670,0.565000
25711,0.565000
25752,0.565000
25793,0.565000
25834,0.565000
25875,0.423750
25916,0.565000
25957,0.565000
25998,0.565000
26039,0.423750
26080,0.565000
26121,0.565000
26162,0.565000
26203,0.565000
26244,0.565000
26285,0.423750
26326,0.423750
26369,0.565000
26410,0.565000
26451,0.423750
26492,0.423750
26533,0.565000
26574,0.565000
26615,0.565000
26656,0.565000
26697,0.423750
26738,0.423750
26779,0.565000
26820,0.565000
26861,0.423750
26902,0.423750
26943,0.565000
26984,0.565000
27025,0.565000
27066,0.565000
27107,0.565000
27148,0.423750
27189,0.565000
27230,0.565000
27271,0.565000
27312,0.565000
27353,0.565000
27394,0.565000
27435,0.565000
27476,0.565000
27517,0.565000
27558,0.565000
27599,0.565000
27640,0.565000
27682,0.565000
27723,0.565000
27764,0.565000
27805,0.565000
27846,0.565000
27887,0.706250
27928,0.565000
27969,0.565000
28010,0.706250
28051,0.706250
28092,0.565000
28133,0.565000
28174,0.706250
28215,0.706250
28256,0.706250
28297,0.847500
28338,0.706250
28379,0.706250
28422,0.847500
28463,0.706250
28504,0.847500
28545,0.847500
28586,0.847500
28627,0.988750
28668,0.847500
28709,0.988750
28750,0.988750
28793,0.847500
28834,0.988750
28875,0.988750
28916,1.130000
28957,0.988750
28998,0.988750
29039,1.130000
29080,0.988750
29121,1.130000
29162,0.988750
29203,0.988750
29244,0.988750
29285,0.988750
29326,1.130000
29367,1.130000
29408,0.988750
29449,0.988750
29490,0.988750
29531,0.988750
29572,1.130000
29613,0.988750
29654,0.988750
29695,0.847500
29736,0.988750
29777,0.988750
29818,0.988750
29859,0.988750
29900,0.847500
29941,0.847500
29982,0.847500
30023,0.847500
30064,0.847500
30106,0.988750
30147,0.847500
30188,0.847500
30229,0.847500
30270,0.706250
30311,0.847500
30352,0.847500
30393,0.706250
30434,0.847500
30475,0.847500
30516,0.706250
30557,0.706250
30598,0.706250
30639,0.706250
30680,0.706250
30721,0.706250
30762,0.565000
30803,0.706250
30844,0.706250
30885,0.565000
30926,0.565000
30967,0.565000
31008,0.706250
31049,0.706250
31090,0.565000
31131,0.706250
31172,0.706250
31213,0.565000
31254,0.565000
31295,0.565000
31336,0.565000
31377,0.706250
31419,0.565000
31460,0.565000
31501,0.565000
31542,0.706250
31583,0.565000
31624,0.565000
31665,0.565000
31706,0.565000
31747,0.565000
31788,0.565000
31829,0.565000
31870,0.565000
31911,0.565000
31952,0.565000
31993,0.565000
32034,0.565000
32075,0.565000
32116,0.565000
32157,0.565000
32198,0.423750
32239,0.565000
32280,0.565000
32321,0.423750
32362,0.423750
32403,0.565000
32444,0.565000
32485,0.565000
32526,0.565000
32567,0.423750
32608,0.423750
32649,0.423750
32690,0.565000
32733,0.423750
32774,0.423750
32815,0.423750
32856,0.565000
32897,0.565000
32938,0.565000
32979,0.565000
33020,0.423750
33061,0.423750
33102,0.423750
33143,0.565000
33184,0.423750
33225,0.423750
33266,0.423750
33307,0.565000
33348,0.565000
33389,0.565000
33430,0.565000
33471,0.423750
33512,0.423750
33553,0.423750
