timestamp,pos_x,pos_y,heading
69498,4477259.718248,589747.426011,3.425194
69511,4477259.146949,589747.259501,3.425194
69521,4477258.575652,589747.092992,3.425194
69526,4477258.310547,589747.015726,3.425194
69533,4477257.939402,589746.907552,3.425194
69544,4477257.356173,589746.737566,3.425194
69557,4477256.666904,589746.536673,3.425194
69569,4477259.826393,589744.867484,3.821838
69577,4477259.480279,589744.587455,3.821838
69588,4477259.004373,589744.202415,3.821838
69601,4477258.485204,589743.782372,3.821838
69611,4477258.009299,589743.397334,3.821838
69619,4477257.697997,589743.145469,3.821838
69623,4477257.475638,589742.965565,3.821838
69634,4477256.986448,589742.569778,3.821838
69645,4477256.497260,589742.173992,3.821838
69659,4477255.919129,589741.706245,3.821838
69663,4477255.698968,589741.528120,3.821838
69672,4477261.995352,589737.981418,4.819448
69679,4477262.031665,589737.643525,4.819448
69689,4477262.098239,589737.024053,4.819448
69702,4477262.170866,589736.348268,4.819448
69709,4477262.219404,589735.896621,4.819448
69713,4477262.243673,589735.670798,4.819448
69723,4477262.310413,589735.049785,4.819448
69735,4477262.377153,589734.428773,4.819448
69748,4477262.449960,589733.751307,4.819448
69752,4477262.479919,589733.472541,4.819448
69761,4477262.533845,589732.970762,4.819448
69774,4477276.720617,589733.507959,0.378473
69781,4477277.085362,589733.652997,0.378473
69792,4477277.658533,589733.880915,0.378473
69796,4477277.863809,589733.962541,0.378473
69803,4477278.223040,589734.105387,0.378473
69814,4477278.787547,589734.329859,0.378473
69825,4477279.352052,589734.554331,0.378473
69836,4477279.916557,589734.778803,0.378473
69843,4477280.218168,589734.898736,0.378473
69850,4477280.620315,589735.058648,0.378473
69861,4477281.173268,589735.278525,0.378473
69875,4477285.156002,589741.435565,1.329773
69882,4477285.259304,589741.855832,1.329773
69888,4477285.338197,589742.176793,1.329773
69893,4477285.403940,589742.444260,1.329773
69904,4477285.548576,589743.032686,1.329773
69915,4477285.693212,589743.621112,1.329773
69929,4477285.850996,589744.263030,1.329773
69933,4477285.928068,589744.576582,1.329773
69938,4477285.992294,589744.837875,1.329773
69949,4477286.133591,589745.412719,1.329773
69961,4477286.287733,589746.039820,1.329773
69974,4477288.662315,589746.650131,1.067881
69983,4477288.904944,589747.091199,1.067881
69994,4477289.201491,589747.630282,1.067881
70005,4477289.498037,589748.169364,1.067881
70016,4477289.794583,589748.708445,1.067881
70023,4477289.987105,589749.058426,1.067881
70029,4477290.152125,589749.358409,1.067881
70042,4477290.509666,589750.008373,1.067881
70053,4477290.812201,589750.558342,1.067881
70066,4477291.137337,589751.149396,1.067881
70078,4477293.275978,589750.620903,0.852680
70085,4477293.534897,589750.917236,0.852680
70095,4477293.941768,589751.382901,0.852680
70108,4477294.387858,589751.893452,0.852680
70120,4477294.871120,589752.446548,0.852680
70133,4477295.317208,589752.957097,0.852680
70143,4477295.726121,589753.425099,0.852680
70147,4477295.875932,589753.596558,0.852680
70153,4477296.138100,589753.896610,0.852680
70165,4477296.550079,589754.368121,0.852680
70178,4477296.913750,589754.036495,0.812490
70185,4477297.187766,589754.325775,0.812490
70192,4477297.500927,589754.656381,0.812490
70199,4477297.774942,589754.945661,0.812490
70211,4477298.244682,589755.441568,0.812490
70222,4477298.675277,589755.896149,0.812490
70235,4477299.153175,589756.400669,0.812490
70254,4477299.750546,589757.031317,0.812490
70270,4477300.467389,589757.788093,0.812490
70314,4477301.247697,589758.298053,0.771832
70366,4477303.291976,589760.287603,0.771832
70408,4477304.092495,589760.650457,0.707606
70418,4477304.511106,589761.008526,0.707606
70430,4477304.968034,589761.399371,0.707606
70442,4477305.508040,589761.861278,0.707606
70452,4477305.964967,589762.252122,0.707606
70464,4477306.421894,589762.642965,0.707606
70470,4477306.673702,589762.858355,0.707606
70475,4477306.883542,589763.037847,0.707606
70485,4477307.345189,589763.432728,0.707606
70500,4477307.974708,589763.971202,0.707606
70509,4477307.150950,589762.521098,0.600293
70517,4477307.518323,589762.772589,0.600293
70529,4477308.069381,589763.149826,0.600293
70542,4477308.666360,589763.558498,0.600293
70553,4477309.171495,589763.904297,0.600293
70556,4477309.359376,589764.032914,0.600293
70564,4477309.688168,589764.257994,0.600293
70575,4477310.204840,589764.611691,0.600293
70586,4477310.721511,589764.965388,0.600293
70597,4477311.238181,589765.319083,0.600293
70604,4477311.506714,589765.502912,0.600293
70616,4477310.835911,589763.703250,0.415339
70624,4477311.183302,589763.856447,0.415339
70634,4477311.729201,589764.097185,0.415339
70648,4477312.364273,589764.377248,0.415339
70660,4477312.999343,589764.657310,0.415339
70673,4477313.634413,589764.937372,0.415339
70683,4477314.171778,589765.174347,0.415339
70687,4477314.317169,589765.238463,0.415339
70695,4477314.704878,589765.409441,0.415339
70706,4477315.237976,589765.644534,0.415339
70718,4477314.315395,589763.055555,0.090096
70725,4477314.684663,589763.088915,0.090096
70733,4477315.053931,589763.122275,0.090096
70739,4477315.423198,589763.155634,0.090096
70752,4477316.108980,589763.217588,0.090096
70763,4477316.689255,589763.270010,0.090096
70774,4477317.260245,589763.321594,0.090096
70784,4477317.831234,589763.373177,0.090096
70796,4477318.402223,589763.424760,0.090096
70807,4477318.973210,589763.476343,0.090096
70821,4477317.253692,589759.353937,-0.519403
70830,4477317.701248,589759.098038,-0.519403
70841,4477318.193560,589758.816549,-0.519403
70854,4477318.775381,589758.483881,-0.519403
70861,4477319.099828,589758.298373,-0.519403
70866,4477319.331575,589758.165867,-0.519403
70877,4477319.841418,589757.874354,-0.519403
70888,4477320.351260,589757.582841,-0.519403
70901,4477320.953799,589757.238327,-0.519403
70905,4477321.138215,589757.132884,-0.519403
70913,4477321.507046,589756.921998,-0.519403
70924,4477316.116234,589751.055040,-1.559135
70932,4477316.121188,589750.630200,-1.559135
70944,4477316.128620,589749.992940,-1.559135
70951,4477316.133002,589749.617251,-1.559135
70955,4477316.135505,589749.402571,-1.559135
70966,4477316.142390,589748.812204,-1.559135
70977,4477316.149275,589748.221837,-1.559135
70990,4477316.157412,589747.524133,-1.559135
70994,4477316.160021,589747.300416,-1.559135
71003,4477316.165891,589746.797053,-1.559135
71014,4477316.173066,589746.181832,-1.559135
71026,4477306.544684,589744.507386,-2.712798
71033,4477306.188596,589744.344595,-2.712798
71038,4477305.882607,589744.204708,-2.712798
71043,4477305.627616,589744.088136,-2.712798
71054,4477305.066637,589743.831676,-2.712798
71065,4477304.505659,589743.575218,-2.712798
71076,4477303.944682,589743.318759,-2.712798
71079,4477303.790147,589743.248112,-2.712798
71087,4477303.378053,589743.059718,-2.712798
71098,4477302.811426,589742.800676,-2.712798
71111,4477302.141776,589742.494537,-2.712798
71127,4477297.373685,589745.693987,-3.330200
71135,4477296.934152,589745.777883,-3.330200
71146,4477296.274854,589745.903727,-3.330200
71157,4477295.670499,589746.019083,-3.330200
71161,4477295.461278,589746.059019,-3.330200
71169,4477295.095141,589746.128905,-3.330200
71181,4477294.415174,589746.258694,-3.330200
71194,4477293.735208,589746.388483,-3.330200
71202,4477293.314549,589746.468777,-3.330200
71206,4477293.104219,589746.508924,-3.330200
71217,4477292.525814,589746.619327,-3.330200
71229,4477292.261835,589748.418631,-3.514715
71236,4477291.863043,589748.574742,-3.514715
71243,4477291.516863,589748.710257,-3.514715
71247,4477291.319046,589748.787694,-3.514715
71258,4477290.775050,589749.000647,-3.514715
71270,4477290.231054,589749.213599,-3.514715
71280,4477289.687059,589749.426550,-3.514715
71286,4477289.387179,589749.543941,-3.514715
71294,4477288.987338,589749.700462,-3.514715
71305,4477288.437559,589749.915679,-3.514715
71315,4477287.887780,589750.130895,-3.514715
71331,4477288.712296,589750.624729,-3.601473
71340,4477288.324481,589750.816815,-3.601473
71348,4477287.791235,589751.080932,-3.601473
71360,4477287.257989,589751.345048,-3.601473
71373,4477286.676268,589751.633175,-3.601473
71380,4477286.268204,589751.835289,-3.601473
71384,4477286.064172,589751.936346,-3.601473
71395,4477285.503084,589752.214253,-3.601473
71406,4477284.941997,589752.492160,-3.601473
71417,4477284.380911,589752.770066,-3.601473
71420,4477284.173842,589752.872627,-3.601473
71432,4477285.750526,589752.861537,-3.708407
71438,4477285.409376,589753.078672,-3.708407
71452,4477284.775814,589753.481924,-3.708407
71465,4477284.139155,589753.887146,-3.708407
71475,4477283.600445,589754.230026,-3.708407
71486,4477283.061735,589754.572905,-3.708407
71501,4477282.278159,589755.071638,-3.708407
71508,4477282.081789,589755.196624,-3.708407
71515,4477281.689049,589755.446596,-3.708407
71525,4477281.149032,589755.790308,-3.708407
71534,4477283.239664,589755.527703,-3.851285
71542,4477282.886516,589755.831055,-3.851285
71548,4477282.622941,589756.057465,-3.851285
71555,4477282.315437,589756.321609,-3.851285
71566,4477281.832217,589756.736692,-3.851285
71577,4477281.348997,589757.151774,-3.851285
71588,4477280.865779,589757.566855,-3.851285
71592,4477280.734314,589757.679783,-3.851285
71599,4477280.383740,589757.980924,-3.851285
71612,4477279.814059,589758.470277,-3.851285
71625,4477279.244378,589758.959629,-3.851285
71639,4477281.578288,589758.634716,-4.046863
71646,4477281.295010,589758.995581,-4.046863
71657,4477280.905504,589759.491768,-4.046863
71668,4477280.515998,589759.987955,-4.046863
71675,4477280.265079,589760.307599,-4.046863
71685,4477279.906623,589760.764232,-4.046863
71696,4477279.512322,589761.266528,-4.046863
71707,4477279.118022,589761.768822,-4.046863
71716,4477278.789133,589762.187789,-4.046863
71723,4477278.533332,589762.513652,-4.046863
71742,4477281.217613,589762.231029,-4.334054
71749,4477281.064590,589762.616009,-4.334054
71756,4477280.870664,589763.103894,-4.334054
71763,4477280.741380,589763.429150,-4.334054
71775,4477280.482813,589764.079662,-4.334054
71786,4477280.245793,589764.675963,-4.334054
71797,4477280.008774,589765.272264,-4.334054
71804,4477279.870726,589765.619570,-4.334054
71810,4477279.752399,589765.917260,-4.334054
71823,4477279.496024,589766.562254,-4.334054
71835,4477279.259371,589767.157633,-4.334054
71846,4477283.085559,589765.962921,-4.775582
71856,4477283.113246,589766.400476,-4.775582
71864,4477283.151316,589767.002113,-4.775582
71876,4477283.189385,589767.603748,-4.775582
71887,4477283.227455,589768.205383,-4.775582
71895,4477283.251119,589768.579360,-4.775582
71901,4477283.274783,589768.953337,-4.775582
71914,4477283.318730,589769.647865,-4.775582
71925,4477283.355917,589770.235541,-4.775582
71936,4477283.393888,589770.835620,-4.775582
71948,4477288.181517,589768.173362,-5.439894
71956,4477288.472325,589768.499953,-5.439894
71967,4477288.872185,589768.949016,-5.439894
71976,4477289.210333,589769.328772,-5.439894
71982,4477289.435764,589769.581942,-5.439894
71994,4477289.849055,589770.046087,-5.439894
72004,4477290.262345,589770.510231,-5.439894
72016,4477290.675634,589770.974375,-5.439894
72020,4477290.827048,589771.144420,-5.439894
72027,4477291.129876,589771.484510,-5.439894
72038,4477291.546263,589771.952133,-5.439894
72050,4477296.050112,589765.978126,-0.027918
72058,4477296.448414,589765.967003,-0.027918
72065,4477296.912651,589765.954039,-0.027918
72072,4477297.260829,589765.944316,-0.027918
72083,4477297.957184,589765.924870,-0.027918
72097,4477298.711567,589765.903804,-0.027918
72107,4477299.345231,589765.886109,-0.027918
72118,4477299.978894,589765.868413,-0.027918
72132,4477300.727767,589765.847501,-0.027918
72151,4477301.252125,589758.516747,-0.818827
72159,4477301.602067,589758.142590,-0.818827
72172,4477302.068656,589757.643715,-0.818827
72184,4477302.535244,589757.144840,-0.818827
72196,4477303.001832,589756.645967,-0.818827
72203,4477303.300540,589756.326590,-0.818827
72207,4477303.449893,589756.166901,-0.818827
72220,4477303.860616,589755.727758,-0.818827
72229,4477304.271338,589755.288615,-0.818827
72240,4477304.719398,589754.809552,-0.818827
72252,4477301.453088,589751.095695,-1.334670
72258,4477301.542601,589750.723676,-1.334670
72269,4477301.683265,589750.139075,-1.334670
72283,4477301.862291,589749.395038,-1.334670
72287,4477301.915952,589749.172020,-1.334670
72296,4477302.036691,589748.670229,-1.334670
72307,4477302.184260,589748.056931,-1.334670
72318,4477302.331828,589747.443633,-1.334670
72327,4477302.463999,589746.894330,-1.334670
72332,4477302.503650,589746.729539,-1.334670
72344,4477302.675471,589746.015446,-1.334670
72356,4477299.436146,589745.708030,-1.659462
72363,4477299.396123,589745.257817,-1.659462
72369,4477299.365580,589744.914248,-1.659462
72376,4477299.329946,589744.513418,-1.659462
72387,4477299.273951,589743.883543,-1.659462
72398,4477299.217956,589743.253669,-1.659462
72409,4477299.161961,589742.623796,-1.659462
72413,4477299.146314,589742.447793,-1.659462
72420,4477299.104590,589741.978449,-1.659462
72431,4477299.047219,589741.333102,-1.659462
72443,4477298.984633,589740.629089,-1.659462
72456,4477296.789760,589742.074350,-1.905151
72465,4477296.600183,589741.528642,-1.905151
72478,4477296.372690,589740.873794,-1.905151
72488,4477296.164156,589740.273518,-1.905151
72507,4477295.802199,589739.231609,-1.905151
72518,4477295.592646,589738.628400,-1.905151
72529,4477295.383093,589738.025192,-1.905151
72540,4477295.173541,589737.421985,-1.905151
72547,4477295.043758,589737.048400,-1.905151
72563,4477293.662611,589739.434752,-2.153270
72570,4477293.382896,589739.010111,-2.153270
72583,4477292.978863,589738.396742,-2.153270
72588,4477292.787725,589738.106571,-2.153270
72595,4477292.596587,589737.816401,-2.153270
72605,4477292.246168,589737.284423,-2.153270
72616,4477291.895749,589736.752446,-2.153270
72627,4477291.545331,589736.220470,-2.153270
72631,4477291.449996,589736.075740,-2.153270
72638,4477291.195768,589735.689793,-2.153270
72649,4477290.846206,589735.159116,-2.153270
72662,4477290.155064,589738.154421,-2.438217
72668,4477289.846651,589737.892863,-2.438217
72672,4477289.712212,589737.778849,-2.438217
72679,4477289.353708,589737.474810,-2.438217
72690,4477288.860766,589737.056758,-2.438217
72702,4477288.323011,589736.600701,-2.438217
72713,4477287.827701,589736.180641,-2.438217
72725,4477287.287363,589735.722393,-2.438217
72736,4477286.792054,589735.302334,-2.438217
72747,4477286.296746,589734.882275,-2.438217
72753,4477286.027225,589734.653701,-2.438217
72762,4477286.137577,589738.390641,-2.796618
72768,4477285.804998,589738.271130,-2.796618
72779,4477285.195271,589738.052029,-2.796618
72790,4477284.585545,589737.832927,-2.796618
72796,4477284.249778,589737.712271,-2.796618
72803,4477283.858049,589737.571506,-2.796618
72816,4477283.130555,589737.310085,-2.796618
72827,4477282.514983,589737.088884,-2.796618
72838,4477281.912573,589736.872411,-2.796618
72849,4477281.310163,589736.655939,-2.796618
72863,4477282.294898,589740.828678,-3.248698
72870,4477281.889877,589740.872224,-3.248698
72878,4477281.367871,589740.928349,-3.248698
72884,4477281.019868,589740.965765,-3.248698
72896,4477280.323862,589741.040597,-3.248698
72907,4477279.685858,589741.109193,-3.248698
72918,4477279.047855,589741.177789,-3.248698
72922,4477278.883123,589741.195500,-3.248698
72929,4477278.443839,589741.242730,-3.248698
72940,4477277.839824,589741.307672,-3.248698
72953,4477277.180899,589741.378517,-3.248698
72964,4477279.918361,589745.721820,-3.806625
72972,4477279.570695,589745.994460,-3.806625
72984,4477279.049195,589746.403420,-3.806625
72997,4477278.484239,589746.846459,-3.806625
73008,4477278.006199,589747.221338,-3.806625
73012,4477277.828810,589747.360446,-3.806625
73019,4477277.518380,589747.603886,-3.806625
73030,4477277.030562,589747.986433,-3.806625
73042,4477276.498397,589748.403757,-3.806625
73057,4477275.905548,589748.868670,-3.806625
73070,4477280.732929,589752.150800,-4.446068
73077,4477280.619623,589752.566142,-4.446068
73088,4477280.463827,589753.137237,-4.446068
73095,4477280.349332,589753.556939,-4.446068
73102,4477280.277773,589753.819252,-4.446068
73114,4477280.091718,589754.501266,-4.446068
73127,4477279.905664,589755.183278,-4.446068
73138,4477279.748643,589755.758866,-4.446068
73149,4477279.591622,589756.334452,-4.446068
73163,4477279.391777,589757.067016,-4.446068
73172,4477285.203194,589757.314236,-5.071294
73181,4477285.351636,589757.709918,-5.071294
73192,4477285.574298,589758.303440,-5.071294
73205,4477285.815514,589758.946422,-5.071294
73217,4477286.038175,589759.539942,-5.071294
73224,4477286.172923,589759.899122,-5.071294
73228,4477286.249921,589760.104367,-5.071294
73239,4477286.461667,589760.668791,-5.071294
73250,4477286.673412,589761.233215,-5.071294
73261,4477286.885157,589761.797637,-5.071294
73275,4477291.310623,589759.443029,-5.604565
73283,4477291.606943,589759.681976,-5.604565
73295,4477292.157252,589760.125736,-5.604565
73308,4477292.665229,589760.535359,-5.604565
73315,4477293.017953,589760.819790,-5.604565
73320,4477293.194314,589760.962005,-5.604565
73329,4477293.679309,589761.353096,-5.604565
73341,4477294.164303,589761.744187,-5.604565
73354,4477294.693387,589762.170830,-5.604565
73358,4477294.916037,589762.350371,-5.604565
73366,4477295.227746,589762.601729,-5.604565
73376,4477296.981661,589758.847527,-6.027177
73383,4477297.424386,589758.963410,-6.027177
73395,4477298.088471,589759.137236,-6.027177
73402,4477298.399197,589759.218569,-6.027177
73406,4477298.658134,589759.286347,-6.027177
73417,4477299.227797,589759.435457,-6.027177
73428,4477299.797459,589759.584567,-6.027177
73441,4477300.367121,589759.733677,-6.027177
73450,4477300.935277,589759.882393,-6.027177
73461,4477301.503434,589760.031109,-6.027177
73478,4477301.339175,589756.603201,-0.094729
73486,4477301.764390,589756.562800,-0.094729
73492,4477302.080770,589756.532740,-0.094729
73500,4477302.449879,589756.497670,-0.094729
73511,4477303.135367,589756.432540,-0.094729
73524,4477303.768124,589756.372420,-0.094729
73533,4477304.236364,589756.327931,-0.094729
73539,4477304.548523,589756.298272,-0.094729
73549,4477305.120814,589756.243897,-0.094729
73564,4477305.849184,589756.174692,-0.094729
73579,4477304.130371,589753.462914,-0.420548
73587,4477304.557417,589753.271927,-0.420548
73599,4477305.126812,589753.017277,-0.420548
73610,4477305.648756,589752.783848,-0.420548
73623,4477306.265598,589752.507978,-0.420548
73628,4477306.511870,589752.397838,-0.420548
73636,4477306.905905,589752.221614,-0.420548
73649,4477307.546211,589751.935250,-0.420548
73660,4477308.088008,589751.692942,-0.420548
73668,4477308.530135,589751.495210,-0.420548
73682,4477305.751251,589749.573068,-0.765978
73690,4477306.061528,589749.274614,-0.765978
73700,4477306.488159,589748.864239,-0.765978
73711,4477306.920388,589748.448480,-0.765978
73724,4477307.391910,589747.994925,-0.765978
73736,4477307.902724,589747.503575,-0.765978
73748,4477308.374244,589747.050022,-0.765978
73755,4477308.648585,589746.786136,-0.765978
73760,4477308.805350,589746.635343,-0.765978
73770,4477309.236456,589746.220665,-0.765978
73783,4477305.723069,589745.275431,-1.141726
73789,4477305.881433,589744.929277,-1.141726
73797,4477306.063831,589744.530590,-1.141726
73804,4477306.223429,589744.181740,-1.141726
73815,4477306.474225,589743.633547,-1.141726
73828,4477306.770621,589742.985684,-1.141726
73840,4477307.049152,589742.376868,-1.141726
73850,4477307.304472,589741.818788,-1.141726
73865,4477307.629424,589741.108506,-1.141726
73877,4477307.907953,589740.499694,-1.141726
73891,4477303.777813,589740.801348,-1.574232
73898,4477303.776349,589740.375351,-1.574232
73909,4477303.774336,589739.789605,-1.574232
73920,4477303.772324,589739.203860,-1.574232
73925,4477303.771397,589738.934082,-1.574232
73932,4477303.770285,589738.610348,-1.574232
73942,4477303.768245,589738.016837,-1.574232
73955,4477303.765835,589737.315416,-1.574232
73968,4477303.763406,589736.608488,-1.574232
73981,4477303.761351,589736.010319,-1.574232
73998,4477299.668776,589737.701188,-2.055886
74005,4477299.491279,589737.364443,-2.055886
74011,4477299.308711,589737.018078,-2.055886
74018,4477299.152225,589736.721194,-2.055886
74027,4477298.865332,589736.176908,-2.055886
74039,4477298.578441,589735.632622,-2.055886
74050,4477298.291550,589735.088337,-2.055886
74053,4477298.211924,589734.937272,-2.055886
74061,4477297.999588,589734.534432,-2.055886
74071,4477297.707626,589733.980527,-2.055886
74084,4477297.389123,589733.376269,-2.055886
74095,4477297.102959,589732.833362,-2.055886
74106,4477296.816794,589732.290456,-2.055886
74119,4477296.478601,589731.648841,-2.055886
74130,4477296.192438,589731.105937,-2.055886
74135,4477296.061376,589730.857289,-2.055886
74140,4477295.904102,589730.558911,-2.055886
74152,4477295.615766,589730.011886,-2.055886
74163,4477295.327431,589729.464861,-2.055886
74175,4477295.012884,589728.868108,-2.055886
74179,4477294.908562,589728.670190,-2.055886
74187,4477294.699918,589728.274355,-2.055886
74200,4477290.393973,589734.520420,-2.714040
74208,4477290.037682,589734.358071,-2.714040
74220,4477289.426898,589734.079760,-2.714040
74226,4477289.114566,589733.937442,-2.714040
74230,4477288.854289,589733.818844,-2.714040
74241,4477288.281681,589733.557929,-2.714040
74252,4477287.709074,589733.297013,-2.714040
74264,4477287.084413,589733.012379,-2.714040
74269,4477286.820282,589732.892024,-2.714040
74277,4477286.450499,589732.723528,-2.714040
74289,4477285.816585,589732.434678,-2.714040
74300,4477285.908164,589738.404374,-3.321608
74307,4477285.508364,589738.477132,-3.321608
74314,4477285.172349,589738.538281,-3.321608
74320,4477284.892336,589738.589240,-3.321608
74329,4477284.276309,589738.701347,-3.321608
74340,4477283.660284,589738.813455,-3.321608
74351,4477283.044259,589738.925562,-3.321608
74355,4477282.870416,589738.957199,-3.321608
74362,4477282.406835,589739.041564,-3.321608
74373,4477281.769412,589739.157565,-3.321608
74386,4477281.074043,589739.284112,-3.321608
74402,4477283.523571,589745.051014,-3.963641
74409,4477283.250986,589745.344349,-3.963641
74421,4477282.783699,589745.847208,-3.963641
74432,4477282.355353,589746.308161,-3.963641
74436,4477282.197668,589746.477849,-3.963641
74442,4477281.921720,589746.774804,-3.963641
74455,4477281.448666,589747.283868,-3.963641
74466,4477281.015034,589747.750510,-3.963641
74480,4477280.472563,589748.334277,-3.963641
74491,4477280.046336,589748.792949,-3.963641
74504,4477284.517180,589751.759799,-4.484621
74517,4477284.337234,589752.536130,-4.484621
74523,4477284.274403,589752.807199,-4.484621
74530,4477284.199005,589753.132481,-4.484621
74540,4477284.060777,589753.728831,-4.484621
74551,4477283.922549,589754.325181,-4.484621
74562,4477283.784322,589754.921529,-4.484621
74568,4477283.709116,589755.245984,-4.484621
74574,4477283.633911,589755.570438,-4.484621
74586,4477283.483500,589756.219346,-4.484621
74605,4477287.552724,589756.520163,-4.886657
74614,4477287.639126,589757.010934,-4.886657
