timestamp,steering
11469,-28.687500
11480,-24.823126
11491,-21.161251
11502,-17.448750
11513,-13.719376
11525,-9.703125
11537,-5.653125
11548,-1.788750
11559,0.000000
11570,0.000000
11582,0.000000
11593,0.000000
11604,0.000000
11615,0.000000
11629,0.000000
11641,0.000000
11653,0.000000
11669,0.000000
11680,0.000000
11692,0.000000
11703,0.000000
11714,0.000000
11725,0.000000
11736,0.000000
11747,0.000000
11760,0.000000
11771,0.000000
11782,0.000000
11795,0.000000
11806,0.000000
11817,0.000000
11830,0.000000
11841,0.000000
11852,0.000000
11871,0.000000
11882,0.000000
11894,0.000000
11905,0.000000
11916,0.000000
11930,0.000000
11942,0.000000
11953,0.000000
11964,0.000000
11975,0.000000
11986,0.000000
11997,0.000000
12008,0.000000
12020,0.000000
12033,0.000000
12045,0.000000
12056,0.000000
12068,0.000000
12079,0.000000
12090,0.000000
12101,0.000000
12113,0.000000
12124,0.000000
12135,0.000000
12148,0.000000
12160,0.000000
12177,0.000000
12188,0.000000
12201,0.000000
12213,0.000000
12225,0.000000
12236,0.000000
12248,0.000000
12261,0.000000
12273,0.000000
12284,0.000000
12295,0.000000
12306,0.000000
12317,0.000000
12330,0.000000
12342,0.000000
12353,0.000000
12364,0.000000
12382,0.000000
12394,0.000000
12405,0.000000
12416,0.000000
12430,0.000000
12441,0.000000
12453,0.000000
12472,0.000000
12483,0.000000
12494,0.000000
12505,0.000000
12516,0.000000
12527,0.000000
12538,0.000000
12549,0.000000
12561,0.000000
12572,0.000000
12583,0.000000
12594,0.000000
12605,0.000000
12616,0.000000
12627,0.000000
12641,0.000000
12652,0.000000
12665,0.000000
12676,0.000000
12687,0.000000
12698,0.000000
12711,0.000000
12723,0.000000
12735,0.000000
12747,0.000000
12758,0.000000
12771,0.000000
12786,0.000000
12797,0.000000
12808,0.000000
12822,0.000000
12834,0.000000
12845,0.000000
12856,0.000000
12871,0.000000
12894,0.000000
12906,0.000000
12917,0.000000
12928,0.000000
12943,0.000000
12955,0.000000
12966,0.000000
12977,0.000000
12992,0.000000
13003,0.000000
13015,0.000000
13026,0.000000
13037,0.000000
13048,0.000000
13059,0.000000
13070,0.000000
13083,0.000000
13094,0.000000
13105,0.000000
13116,0.000000
13127,0.000000
13141,0.000000
13152,0.000000
13164,0.000000
13175,0.000000
13186,0.000000
13197,0.000000
13208,0.000000
13219,0.000000
13230,0.000000
13245,0.000000
13256,0.000000
13267,0.000000
13278,0.000000
13295,0.000000
13306,0.000000
13317,0.000000
13331,0.000000
13342,0.000000
13355,0.000000
13366,0.000000
13377,0.000000
13388,0.000000
13399,0.000000
13410,0.000000
13421,0.000000
13433,0.000000
13444,0.000000
13457,0.000000
13468,0.000000
13481,0.000000
13498,0.000000
13509,0.000000
13520,0.000000
13533,0.000000
13546,0.000000
13557,0.000000
13568,0.000000
13580,0.000000
13593,0.000000
13605,0.000000
13616,0.000000
13627,0.000000
13638,0.000000
13649,0.000000
13660,0.000000
13673,0.000000
13685,0.000000
13697,0.000000
13708,0.000000
13719,0.000000
13730,0.000000
13742,0.000000
13753,0.000000
13766,0.000000
13778,0.000000
13789,0.000000
13806,0.000000
13817,0.000000
13828,0.000000
13842,0.000000
13854,0.000000
13866,0.000000
13877,0.000000
13888,0.000000
13902,0.000000
13913,0.000000
13924,0.000000
13935,0.000000
13947,0.000000
13958,0.000000
13969,0.000000
13982,0.000000
13996,0.000000
14010,0.000000
14023,0.000000
14034,0.000000
14046,0.000000
14057,0.000000
14068,0.000000
14079,0.000000
14090,0.000000
14101,0.000000
14115,0.000000
14126,0.000000
14137,0.000000
14148,0.000000
14160,0.000000
14171,0.000000
14182,0.000000
14194,0.000000
14206,0.000000
14217,0.000000
14228,0.000000
14239,0.000000
14250,0.000000
14263,0.000000
14276,0.000000
