timestamp,speed
9717,32.628750
9827,33.335000
9943,34.747500
10072,37.431250
10194,39.408750
10317,42.092500
10438,11.017500
10568,11.582500
10690,12.853750
10824,14.548750
10946,15.537500
11075,16.667500
11198,17.232500
11325,18.786250
11448,20.481250
11577,22.317500
11700,24.577500
11827,25.848750
11950,27.685000
12080,27.685000
12202,26.555000
12327,26.413750
12448,25.707500
12575,23.588750
12698,23.588750
12945,24.577500
13078,23.871250
13203,23.588750
13324,24.012500
13448,24.718750
13573,24.153750
13697,25.001250
13820,23.588750
13944,24.012500
14070,24.012500
14199,23.306250
14323,23.306250
14448,24.153750
14575,24.436250
14700,24.012500
14823,23.588750
14948,22.317500
15074,22.741250
15204,22.882500
15326,23.023750
15453,24.012500
15580,22.882500
15705,22.317500
15828,20.905000
15955,20.622500
16083,20.198750
16211,19.633750
16335,19.916250
16459,21.046250
16587,20.905000
16712,18.927500
16834,18.645000
16960,18.362500
17088,18.221250
17216,18.927500
17339,18.645000
17468,19.351250
17590,19.351250
17716,19.068750
17837,19.633750
17966,20.905000
18089,21.046250
18218,22.176250
18341,22.882500
18470,22.176250
18593,22.176250
18718,22.317500
18840,23.165000
18970,23.023750
19092,22.458750
19221,22.600000
19343,21.752500
19473,21.752500
19597,21.752500
19722,22.176250
19843,22.741250
19973,24.012500
20094,22.882500
20223,21.611250
20346,20.340000
20476,20.198750
20598,21.470000
20725,21.752500
20850,22.317500
20980,22.741250
21103,21.893750
21232,21.328750
21354,21.328750
21482,21.470000
21604,21.752500
21730,21.611250
21852,22.035000
21980,21.187500
22103,19.916250
22228,18.786250
22354,18.786250
22484,18.645000
22607,18.786250
22732,19.492500
22854,18.503750
22984,17.656250
23105,17.797500
23229,17.938750
23356,17.656250
23487,18.503750
23609,17.515000
23734,17.232500
23856,15.961250
23987,16.385000
24109,16.243750
24234,15.820000
24359,15.537500
24488,15.396250
24610,14.690000
24735,15.820000
24858,15.820000
24987,16.243750
25110,16.526250
25235,16.102500
25360,15.678750
25490,15.396250
25612,16.385000
25737,15.396250
25863,15.255000
25987,15.820000
26111,15.961250
26236,14.407500
26361,14.407500
26491,14.407500
26614,14.831250
26737,15.537500
26864,16.243750
26988,15.961250
27113,15.113750
27238,15.113750
27367,15.537500
27493,16.526250
27615,16.808750
27740,17.091250
27867,17.515000
27992,17.797500
28114,17.373750
28239,17.656250
28369,17.373750
28494,18.786250
28617,18.645000
28741,18.080000
28868,17.656250
28993,16.385000
29115,16.950000
29239,16.950000
29366,17.232500
