timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
11588,0.001458,-0.000000,0.000000,-0.000000,0.001458,-0.000023,0.000000,-0.000023,1.026371
11593,0.001458,-0.000000,0.000000,-0.000000,0.001458,-0.000023,0.000000,-0.000023,1.026371
11596,0.001458,-0.000000,0.000000,-0.000000,0.001458,-0.000023,0.000000,-0.000023,1.026371
11600,0.001458,-0.000000,0.000000,-0.000000,0.001458,-0.000023,0.000000,-0.000023,1.026371
11604,0.001958,-0.000000,0.000000,-0.000000,0.001958,-0.000023,0.000000,-0.000023,1.027871
11608,0.002258,-0.000000,0.000000,-0.000000,0.002258,-0.000023,0.000000,-0.000023,1.028771
11611,0.002658,-0.000000,0.000000,-0.000000,0.002658,-0.000048,0.000000,-0.000048,1.029971
11615,0.003058,0.000000,0.000000,0.000000,0.003058,-0.000048,0.000000,-0.000048,1.031171
11619,0.003358,0.000000,-0.000000,0.000000,0.003358,-0.000066,-0.000000,-0.000066,1.032071
11624,0.003858,0.000000,-0.000000,0.000000,0.003858,-0.000101,-0.000000,-0.000101,1.033571
11628,0.004258,0.000000,-0.000000,0.000000,0.004258,-0.000101,-0.000000,-0.000101,1.034771
11631,0.004658,0.000000,-0.000000,0.000000,0.004658,-0.000157,-0.000000,-0.000157,1.035971
11634,0.004958,0.000000,-0.000000,0.000000,0.004958,-0.000178,-0.000000,-0.000178,1.036871
11637,0.005258,0.000000,-0.000000,0.000000,0.005258,-0.000199,-0.000000,-0.000199,1.037771
11642,0.005658,0.000000,-0.000000,0.000000,0.005658,-0.000224,-0.000000,-0.000224,1.038971
11645,0.005958,0.000000,-0.000000,0.000000,0.005958,-0.000244,-0.000000,-0.000244,1.039871
11648,0.006358,0.000000,-0.000000,0.000000,0.006358,-0.000271,-0.000000,-0.000271,1.041071
11652,0.006658,0.000000,-0.000000,0.000000,0.006658,-0.000271,-0.000000,-0.000271,1.041971
11656,0.007158,0.000000,-0.000000,0.000000,0.007158,-0.000271,-0.000000,-0.000271,1.043471
11660,0.007458,0.000000,-0.000000,0.000000,0.007458,-0.000271,-0.000000,-0.000271,1.044371
11673,0.000267,0.000000,-0.000000,0.000000,0.000267,-0.000009,-0.000000,-0.000009,1.045862
11677,0.000267,0.000000,-0.000000,0.000000,0.000267,-0.000009,-0.000000,-0.000009,1.045862
11681,0.000267,0.000000,-0.000000,0.000000,0.000267,-0.000009,-0.000000,-0.000009,1.045862
11684,0.000267,0.000000,-0.000000,0.000000,0.000267,-0.000009,-0.000000,-0.000009,1.045862
11689,0.000767,0.000000,-0.000000,0.000000,0.000767,-0.000009,-0.000000,-0.000009,1.047362
11692,0.001067,0.000000,-0.000000,0.000000,0.001067,-0.000009,-0.000000,-0.000009,1.048262
11696,0.001467,0.000000,-0.000000,0.000000,0.001467,-0.000009,-0.000000,-0.000009,1.049462
11700,0.001967,-0.000000,-0.000000,-0.000000,0.001967,-0.000038,-0.000000,-0.000038,1.050962
11703,0.002267,0.000000,-0.000000,0.000000,0.002267,-0.000055,-0.000000,-0.000055,1.051862
11708,0.002767,0.000000,-0.000000,0.000000,0.002767,-0.000089,-0.000000,-0.000089,1.053362
11713,0.003167,0.000000,-0.000000,0.000000,0.003167,-0.000114,-0.000000,-0.000114,1.054562
11717,0.003567,0.000000,-0.000000,0.000000,0.003567,-0.000114,-0.000000,-0.000114,1.055762
11720,0.003967,0.000000,-0.000000,0.000000,0.003967,-0.000114,-0.000000,-0.000114,1.056962
11725,0.004367,0.000000,-0.000000,0.000000,0.004367,-0.000114,-0.000000,-0.000114,1.058162
11728,0.004767,0.000000,-0.000000,0.000000,0.004767,-0.000114,-0.000000,-0.000114,1.059362
11732,0.005067,0.000000,-0.000000,0.000000,0.005067,-0.000114,-0.000000,-0.000114,1.060262
11736,0.005567,0.000000,-0.000000,0.000000,0.005567,-0.000114,-0.000000,-0.000114,1.061762
11740,0.005867,0.000000,-0.000000,0.000000,0.005867,-0.000114,-0.000000,-0.000114,1.062662
11743,0.006267,0.000000,-0.000000,0.000000,0.006267,-0.000114,-0.000000,-0.000114,1.063862
11748,0.006667,0.000000,-0.000000,0.000000,0.006667,-0.000114,-0.000000,-0.000114,1.065062
11753,0.006667,0.000000,-0.000000,0.000000,0.006667,-0.000114,-0.000000,-0.000114,1.065062
11756,0.006667,0.000000,-0.000000,0.000000,0.006667,-0.000114,-0.000000,-0.000114,1.065062
11761,0.006667,0.000000,-0.000000,0.000000,0.006667,-0.000114,-0.000000,-0.000114,1.065062
11767,0.006667,0.000000,-0.000000,0.000000,0.006667,-0.000114,-0.000000,-0.000114,1.065062
11772,0.007267,0.000000,-0.000000,0.000000,0.007267,-0.000114,-0.000000,-0.000114,1.066862
11775,0.007667,0.000000,-0.000000,0.000000,0.007667,-0.000114,-0.000000,-0.000114,1.068062
11779,0.007967,0.000000,-0.000000,0.000000,0.007967,-0.000114,-0.000000,-0.000114,1.068962
11783,0.008467,0.000000,-0.000000,0.000000,0.008467,-0.000114,-0.000000,-0.000114,1.070462
11787,0.008767,0.000000,-0.000000,0.000000,0.008767,-0.000131,-0.000000,-0.000131,1.071362
11790,0.008767,0.000000,-0.000000,0.000000,0.008767,-0.000131,-0.000000,-0.000131,1.071362
11795,0.009367,0.000000,-0.000000,0.000000,0.009367,-0.000131,-0.000000,-0.000131,1.073162
11799,0.009667,0.000000,-0.000000,0.000000,0.009667,-0.000152,-0.000000,-0.000152,1.074062
11802,0.009967,0.000000,-0.000000,0.000000,0.009967,-0.000152,-0.000000,-0.000152,1.074962
11806,0.010367,0.000000,-0.000000,0.000000,0.010367,-0.000179,-0.000000,-0.000179,1.076162
11809,0.010767,0.000000,-0.000000,0.000000,0.010767,-0.000207,-0.000000,-0.000207,1.077362
11812,0.010767,0.000000,-0.000000,0.000000,0.010767,-0.000207,-0.000000,-0.000207,1.077362
11815,0.010767,0.000000,-0.000000,0.000000,0.010767,-0.000207,-0.000000,-0.000207,1.077362
11819,0.011167,0.000000,-0.000000,0.000000,0.011167,-0.000207,-0.000000,-0.000207,1.078562
11823,0.011167,0.000000,-0.000000,0.000000,0.011167,-0.000207,-0.000000,-0.000207,1.078562
11826,0.011467,0.000000,-0.000000,0.000000,0.011467,-0.000207,-0.000000,-0.000207,1.079462
11830,0.011867,0.000000,-0.000000,0.000000,0.011867,-0.000207,-0.000000,-0.000207,1.080662
11833,0.012267,0.000000,-0.000000,0.000000,0.012267,-0.000207,-0.000000,-0.000207,1.081862
11838,0.012667,0.000000,-0.000000,0.000000,0.012667,-0.000207,-0.000000,-0.000207,1.083062
11843,0.013167,0.000000,-0.000000,0.000000,0.013167,-0.000207,-0.000000,-0.000207,1.084562
11846,0.013467,0.000000,-0.000000,0.000000,0.013467,-0.000207,-0.000000,-0.000207,1.085462
11849,0.013767,0.000000,-0.000000,0.000000,0.013767,-0.000207,-0.000000,-0.000207,1.086362
11859,0.014767,0.000000,-0.000000,0.000000,0.014767,-0.000207,-0.000000,-0.000207,1.089362
11863,0.015167,0.000000,-0.000000,0.000000,0.015167,-0.000207,-0.000000,-0.000207,1.090562
11866,0.015467,0.000000,-0.000000,0.000000,0.015467,-0.000207,-0.000000,-0.000207,1.091462
11878,0.000271,0.000000,-0.000000,0.000000,0.000271,-0.000003,-0.000000,-0.000003,1.093259
11884,0.001471,-0.000000,-0.000000,-0.000000,0.001471,-0.000056,-0.000000,-0.000056,1.096859
11889,0.001971,0.000000,-0.000000,0.000000,0.001971,-0.000077,-0.000000,-0.000077,1.098359
11892,0.002271,0.000000,-0.000000,0.000000,0.002271,-0.000090,-0.000000,-0.000090,1.099259
11897,0.002871,0.000000,-0.000000,0.000000,0.002871,-0.000115,-0.000000,-0.000115,1.101059
11902,0.003271,0.000000,-0.000000,0.000000,0.003271,-0.000115,-0.000000,-0.000115,1.102259
11905,0.003671,0.000000,-0.000000,0.000000,0.003671,-0.000136,-0.000000,-0.000136,1.103459
11911,0.004171,0.000000,-0.000000,0.000000,0.004171,-0.000160,-0.000000,-0.000160,1.104959
11914,0.004571,0.000000,-0.000000,0.000000,0.004571,-0.000160,-0.000000,-0.000160,1.106159
11919,0.004971,0.000000,-0.000000,0.000000,0.004971,-0.000160,-0.000000,-0.000160,1.107359
11925,0.005571,0.000000,-0.000000,0.000000,0.005571,-0.000160,-0.000000,-0.000160,1.109159
11929,0.005971,0.000000,-0.000000,0.000000,0.005971,-0.000160,-0.000000,-0.000160,1.110359
11933,0.006371,0.000000,-0.000000,0.000000,0.006371,-0.000160,-0.000000,-0.000160,1.111559
11938,0.006971,0.000000,-0.000000,0.000000,0.006971,-0.000160,-0.000000,-0.000160,1.113359
11943,0.007371,0.000000,-0.000000,0.000000,0.007371,-0.000160,-0.000000,-0.000160,1.114559
11946,0.007671,0.000000,-0.000000,0.000000,0.007671,-0.000160,-0.000000,-0.000160,1.115459
11953,0.008471,0.000000,-0.000000,0.000000,0.008471,-0.000160,-0.000000,-0.000160,1.117859
11960,0.009071,0.000000,-0.000000,0.000000,0.009071,-0.000160,-0.000000,-0.000160,1.119659
11968,0.009971,0.000000,-0.000000,0.000000,0.009971,-0.000160,-0.000000,-0.000160,1.122359
11982,0.000269,0.000000,-0.000000,0.000000,0.000269,-0.000004,-0.000000,-0.000004,1.124457
11990,0.001669,0.000000,-0.000000,0.000000,0.001669,-0.000004,-0.000000,-0.000004,1.128657
11996,0.002269,0.000000,-0.000000,0.000000,0.002269,-0.000004,-0.000000,-0.000004,1.130457
12003,0.002969,0.000000,-0.000000,0.000000,0.002969,-0.000004,-0.000000,-0.000004,1.132557
12012,0.003869,0.000000,-0.000000,0.000000,0.003869,-0.000004,-0.000000,-0.000004,1.135257
12019,0.004569,0.000000,-0.000000,0.000000,0.004569,-0.000004,-0.000000,-0.000004,1.137357
12023,0.004969,0.000000,-0.000000,0.000000,0.004969,-0.000004,-0.000000,-0.000004,1.138557
12026,0.005369,0.000000,-0.000000,0.000000,0.005369,-0.000004,-0.000000,-0.000004,1.139757
12034,0.006069,0.000000,-0.000000,0.000000,0.006069,-0.000004,-0.000000,-0.000004,1.141857
12040,0.006769,0.000000,-0.000000,0.000000,0.006769,-0.000004,-0.000000,-0.000004,1.143957
12045,0.007169,0.000000,-0.000000,0.000000,0.007169,-0.000004,-0.000000,-0.000004,1.145157
12048,0.007569,0.000000,-0.000000,0.000000,0.007569,-0.000004,-0.000000,-0.000004,1.146357
12057,0.008469,0.000000,-0.000000,0.000000,0.008469,-0.000004,-0.000000,-0.000004,1.149057
12064,0.009169,0.000000,-0.000000,0.000000,0.009169,-0.000004,-0.000000,-0.000004,1.151157
12072,0.009869,0.000000,-0.000000,0.000000,0.009869,-0.000004,-0.000000,-0.000004,1.153257
12083,0.000269,0.000000,-0.000000,0.000000,0.000269,-0.000000,-0.000000,-0.000000,1.155057
12091,0.001569,0.000000,-0.000000,0.000000,0.001569,-0.000000,-0.000000,-0.000000,1.158957
12096,0.002169,0.000000,-0.000000,0.000000,0.002169,-0.000000,-0.000000,-0.000000,1.160757
12104,0.002869,-0.000000,-0.000000,-0.000000,0.002869,-0.000000,-0.000000,-0.000000,1.162857
12110,0.003469,0.000000,-0.000000,0.000000,0.003469,-0.000000,-0.000000,-0.000000,1.164657
12117,0.003969,0.000000,0.000000,0.000000,0.003969,-0.000000,0.000000,-0.000000,1.166157
12122,0.004769,0.000000,0.000000,0.000000,0.004769,-0.000000,0.000000,-0.000000,1.168557
12131,0.005569,0.000000,0.000000,0.000000,0.005569,-0.000000,0.000000,-0.000000,1.170957
12135,0.005969,0.000000,0.000000,0.000000,0.005969,-0.000000,0.000000,-0.000000,1.172157
12139,0.006469,0.000000,0.000000,0.000000,0.006469,-0.000000,0.000000,-0.000000,1.173657
12146,0.007169,0.000000,0.000000,0.000000,0.007169,-0.000000,0.000000,-0.000000,1.175757
12153,0.007769,0.000000,0.000000,0.000000,0.007769,-0.000000,0.000000,-0.000000,1.177557
12161,0.008669,0.000000,0.000000,0.000000,0.008669,-0.000000,0.000000,-0.000000,1.180257
12165,0.008969,0.000000,-0.000000,0.000000,0.008969,-0.000000,-0.000000,-0.000000,1.181157
12169,0.009369,0.000000,0.000000,0.000000,0.009369,-0.000000,0.000000,-0.000000,1.182357
12176,0.010069,0.000000,0.000000,0.000000,0.010069,-0.000000,0.000000,-0.000000,1.184457
12189,0.000269,0.000000,0.000000,0.000000,0.000269,-0.000000,0.000000,-0.000000,1.186857
12197,0.001569,0.000000,0.000000,0.000000,0.001569,-0.000000,0.000000,-0.000000,1.190757
12203,0.002169,0.000000,0.000000,0.000000,0.002169,-0.000000,0.000000,-0.000000,1.192557
12211,0.002969,0.000000,0.000000,0.000000,0.002969,-0.000000,0.000000,-0.000000,1.194957
12215,0.003369,0.000000,0.000000,0.000000,0.003369,-0.000000,0.000000,-0.000000,1.196157
12218,0.003769,0.000000,0.000000,0.000000,0.003769,-0.000000,0.000000,-0.000000,1.197357
12227,0.004669,0.000000,-0.000000,0.000000,0.004669,-0.000000,-0.000000,-0.000000,1.200057
12234,0.005269,0.000000,0.000000,0.000000,0.005269,-0.000000,0.000000,-0.000000,1.201857
12242,0.006069,0.000000,0.000000,0.000000,0.006069,-0.000000,0.000000,-0.000000,1.204257
12248,0.006669,0.000000,0.000000,0.000000,0.006669,-0.000000,0.000000,-0.000000,1.206057
12253,0.007169,0.000000,0.000000,0.000000,0.007169,-0.000000,0.000000,-0.000000,1.207557
12262,0.008069,0.000000,0.000000,0.000000,0.008069,-0.000000,0.000000,-0.000000,1.210257
12271,0.009069,0.000000,0.000000,0.000000,0.009069,-0.000000,0.000000,-0.000000,1.213257
12275,0.009469,0.000000,-0.000000,0.000000,0.009469,-0.000000,-0.000000,-0.000000,1.214457
12279,0.009769,0.000000,0.000000,0.000000,0.009769,-0.000000,0.000000,-0.000000,1.215357
12292,0.000269,0.000000,0.000000,0.000000,0.000269,-0.000000,0.000000,-0.000000,1.217757
12299,0.001469,0.000000,-0.000000,0.000000,0.001469,-0.000000,-0.000000,-0.000000,1.221357
12306,0.002169,-0.000000,0.000000,-0.000000,0.002169,-0.000000,0.000000,-0.000000,1.223457
12315,0.003169,0.000000,0.000000,0.000000,0.003169,-0.000000,0.000000,-0.000000,1.226457
12322,0.003769,0.000000,0.000000,0.000000,0.003769,-0.000000,0.000000,-0.000000,1.228257
12327,0.004269,0.000000,-0.000000,0.000000,0.004269,-0.000000,-0.000000,-0.000000,1.229757
12330,0.004669,0.000000,0.000000,0.000000,0.004669,-0.000000,0.000000,-0.000000,1.230957
12345,0.006169,0.000000,0.000000,0.000000,0.006169,-0.000000,0.000000,-0.000000,1.235457
12352,0.006769,0.000000,-0.000000,0.000000,0.006769,-0.000000,-0.000000,-0.000000,1.237257
12360,0.007669,0.000000,0.000000,0.000000,0.007669,-0.000000,0.000000,-0.000000,1.239957
12366,0.008269,0.000000,0.000000,0.000000,0.008269,-0.000000,0.000000,-0.000000,1.241757
12374,0.008969,0.000000,0.000000,0.000000,0.008969,-0.000000,0.000000,-0.000000,1.243857
12380,0.009669,0.000000,0.000000,0.000000,0.009669,-0.000000,0.000000,-0.000000,1.245957
12385,0.010069,0.000000,0.000000,0.000000,0.010069,-0.000000,0.000000,-0.000000,1.247157
12399,0.000269,0.000000,0.000000,0.000000,0.000269,-0.000000,0.000000,-0.000000,1.249557
12408,0.001769,0.000000,-0.000000,0.000000,0.001769,-0.000000,-0.000000,-0.000000,1.254057
12415,0.002469,0.000000,-0.000000,0.000000,0.002469,-0.000000,-0.000000,-0.000000,1.256157
12422,0.003269,0.000000,-0.000000,0.000000,0.003269,-0.000000,-0.000000,-0.000000,1.258557
12428,0.003769,0.000000,0.000000,0.000000,0.003769,0.000000,0.000000,0.000000,1.260057
12431,0.004069,0.000000,0.000000,0.000000,0.004069,0.000000,0.000000,0.000000,1.260957
12436,0.004569,0.000000,0.000000,0.000000,0.004569,0.000000,0.000000,0.000000,1.262457
12439,0.004969,0.000000,0.000000,0.000000,0.004969,0.000000,0.000000,0.000000,1.263657
12445,0.005569,0.000000,0.000000,0.000000,0.005569,0.000000,0.000000,0.000000,1.265457
12455,0.006469,0.000000,0.000000,0.000000,0.006469,0.000000,0.000000,0.000000,1.268157
12461,0.007169,0.000000,0.000000,0.000000,0.007169,0.000000,0.000000,0.000000,1.270257
12466,0.007569,0.000000,0.000000,0.000000,0.007569,0.000000,0.000000,0.000000,1.271457
12473,0.008269,0.000000,0.000000,0.000000,0.008269,0.000000,0.000000,0.000000,1.273557
12479,0.008969,0.000000,0.000000,0.000000,0.008969,0.000000,0.000000,0.000000,1.275657
12484,0.009369,0.000000,0.000000,0.000000,0.009369,0.000000,0.000000,0.000000,1.276857
12487,0.009669,0.000000,0.000000,0.000000,0.009669,0.000000,0.000000,0.000000,1.277757
12502,0.000269,0.000000,0.000000,0.000000,0.000269,0.000000,0.000000,0.000000,1.280457
12509,0.001569,0.000000,0.000000,0.000000,0.001569,0.000000,0.000000,0.000000,1.284357
12515,0.002269,0.000000,0.000000,0.000000,0.002269,0.000000,0.000000,0.000000,1.286457
12523,0.002969,-0.000000,-0.000000,-0.000000,0.002969,-0.000019,-0.000000,-0.000019,1.288557
12529,0.003569,0.000000,-0.000000,0.000000,0.003569,-0.000019,-0.000000,-0.000019,1.290357
12537,0.004469,0.000000,-0.000000,0.000000,0.004469,-0.000019,-0.000000,-0.000019,1.293057
12544,0.005169,-0.000000,-0.000000,-0.000000,0.005169,-0.000043,-0.000000,-0.000043,1.295157
12552,0.005869,0.000000,-0.000000,0.000000,0.005869,-0.000043,-0.000000,-0.000043,1.297257
12558,0.006469,0.000000,-0.000000,0.000000,0.006469,-0.000064,-0.000000,-0.000064,1.299057
12564,0.007069,0.000000,-0.000000,0.000000,0.007069,-0.000084,-0.000000,-0.000084,1.300857
12570,0.007669,0.000000,-0.000000,0.000000,0.007669,-0.000084,-0.000000,-0.000084,1.302657
12575,0.008169,0.000000,-0.000000,0.000000,0.008169,-0.000084,-0.000000,-0.000084,1.304157
12580,0.008669,0.000000,-0.000000,0.000000,0.008669,-0.000084,-0.000000,-0.000084,1.305657
12588,0.009469,0.000000,-0.000000,0.000000,0.009469,-0.000084,-0.000000,-0.000084,1.308057
12594,0.010069,0.000000,-0.000000,0.000000,0.010069,-0.000084,-0.000000,-0.000084,1.309857
12607,0.000269,0.000000,-0.000000,0.000000,0.000269,-0.000002,-0.000000,-0.000002,1.309856
12616,0.000269,0.000000,-0.000000,0.000000,0.000269,-0.000002,-0.000000,-0.000002,1.309856
12624,0.000269,0.000000,-0.000000,0.000000,0.000269,-0.000002,-0.000000,-0.000002,1.309856
12632,0.001069,-0.000000,-0.000000,-0.000000,0.001069,-0.000023,-0.000000,-0.000023,1.312256
12636,0.001469,0.000000,-0.000000,0.000000,0.001469,-0.000023,-0.000000,-0.000023,1.313456
12640,0.001869,0.000000,-0.000000,0.000000,0.001869,-0.000023,-0.000000,-0.000023,1.314656
12647,0.002569,-0.000000,-0.000000,-0.000000,0.002569,-0.000051,-0.000000,-0.000051,1.316756
12654,0.003269,0.000000,-0.000000,0.000000,0.003269,-0.000074,-0.000000,-0.000074,1.318856
12662,0.004069,0.000000,-0.000000,0.000000,0.004069,-0.000100,-0.000000,-0.000100,1.321256
12667,0.004569,0.000000,-0.000000,0.000000,0.004569,-0.000118,-0.000000,-0.000118,1.322756
12676,0.004569,0.000000,-0.000000,0.000000,0.004569,-0.000118,-0.000000,-0.000118,1.322756
12683,0.004569,0.000000,-0.000000,0.000000,0.004569,-0.000118,-0.000000,-0.000118,1.322756
12690,0.005269,0.000000,-0.000000,0.000000,0.005269,-0.000118,-0.000000,-0.000118,1.324856
12694,0.005669,0.000000,-0.000000,0.000000,0.005669,-0.000131,-0.000000,-0.000131,1.326056
12697,0.005669,0.000000,-0.000000,0.000000,0.005669,-0.000131,-0.000000,-0.000131,1.326056
12712,0.000265,0.000000,-0.000000,0.000000,0.000265,-0.000005,-0.000000,-0.000005,1.328454
12720,0.000265,0.000000,-0.000000,0.000000,0.000265,-0.000005,-0.000000,-0.000005,1.328454
12726,0.000265,0.000000,-0.000000,0.000000,0.000265,-0.000005,-0.000000,-0.000005,1.328454
12734,0.001065,0.000000,-0.000000,0.000000,0.001065,-0.000005,-0.000000,-0.000005,1.330854
12740,0.001665,0.000000,-0.000000,0.000000,0.001665,-0.000005,-0.000000,-0.000005,1.332654
12745,0.002265,0.000000,-0.000000,0.000000,0.002265,-0.000005,-0.000000,-0.000005,1.334454
12752,0.002865,0.000000,-0.000000,0.000000,0.002865,-0.000005,-0.000000,-0.000005,1.336254
12757,0.003465,0.000000,-0.000000,0.000000,0.003465,-0.000005,-0.000000,-0.000005,1.338054
12766,0.004265,0.000000,-0.000000,0.000000,0.004265,-0.000005,-0.000000,-0.000005,1.340454
12773,0.005065,-0.000000,-0.000000,-0.000000,0.005065,-0.000032,-0.000000,-0.000032,1.342854
12780,0.005665,0.000000,-0.000000,0.000000,0.005665,-0.000032,-0.000000,-0.000032,1.344654
12785,0.006265,0.000000,-0.000000,0.000000,0.006265,-0.000032,-0.000000,-0.000032,1.346454
12789,0.006565,0.000000,-0.000000,0.000000,0.006565,-0.000044,-0.000000,-0.000044,1.347354
12797,0.007365,0.000000,-0.000000,0.000000,0.007365,-0.000069,-0.000000,-0.000069,1.349754
12804,0.008065,0.000000,-0.000000,0.000000,0.008065,-0.000069,-0.000000,-0.000069,1.351854
12821,0.000268,0.000000,-0.000000,0.000000,0.000268,-0.000002,-0.000000,-0.000002,1.354853
12828,0.000268,0.000000,-0.000000,0.000000,0.000268,-0.000002,-0.000000,-0.000002,1.354853
12835,0.000268,0.000000,-0.000000,0.000000,0.000268,-0.000002,-0.000000,-0.000002,1.354853
12844,0.001068,0.000000,-0.000000,0.000000,0.001068,-0.000002,-0.000000,-0.000002,1.357253
12851,0.001068,0.000000,-0.000000,0.000000,0.001068,-0.000002,-0.000000,-0.000002,1.357253
12857,0.001768,0.000000,-0.000000,0.000000,0.001768,-0.000002,-0.000000,-0.000002,1.359353
12863,0.002368,0.000000,-0.000000,0.000000,0.002368,-0.000002,-0.000000,-0.000002,1.361153
12871,0.002368,0.000000,-0.000000,0.000000,0.002368,-0.000002,-0.000000,-0.000002,1.361153
12876,0.002768,0.000000,-0.000000,0.000000,0.002768,-0.000002,-0.000000,-0.000002,1.362353
12879,0.003168,-0.000000,-0.000000,-0.000000,0.003168,-0.000017,-0.000000,-0.000017,1.363553
12887,0.003868,0.000000,-0.000000,0.000000,0.003868,-0.000017,-0.000000,-0.000017,1.365653
12894,0.004568,0.000000,-0.000000,0.000000,0.004568,-0.000017,-0.000000,-0.000017,1.367753
12904,0.005568,0.000000,-0.000000,0.000000,0.005568,-0.000017,-0.000000,-0.000017,1.370753
12911,0.006268,0.000000,-0.000000,0.000000,0.006268,-0.000017,-0.000000,-0.000017,1.372853
12923,0.000265,0.000000,-0.000000,0.000000,0.000265,-0.000001,-0.000000,-0.000001,1.374353
12930,0.001665,-0.000000,-0.000000,-0.000000,0.001665,-0.000037,-0.000000,-0.000037,1.378553
12936,0.002265,0.000000,-0.000000,0.000000,0.002265,-0.000037,-0.000000,-0.000037,1.380353
12946,0.003265,0.000000,-0.000000,0.000000,0.003265,-0.000037,-0.000000,-0.000037,1.383353
12952,0.003865,0.000000,-0.000000,0.000000,0.003865,-0.000052,-0.000000,-0.000052,1.385153
12957,0.003865,0.000000,-0.000000,0.000000,0.003865,-0.000052,-0.000000,-0.000052,1.385153
12961,0.003865,0.000000,-0.000000,0.000000,0.003865,-0.000052,-0.000000,-0.000052,1.385153
12968,0.003865,0.000000,-0.000000,0.000000,0.003865,-0.000052,-0.000000,-0.000052,1.385153
12976,0.003865,0.000000,-0.000000,0.000000,0.003865,-0.000052,-0.000000,-0.000052,1.385153
12983,0.004565,0.000000,-0.000000,0.000000,0.004565,-0.000052,-0.000000,-0.000052,1.387253
12989,0.005265,0.000000,-0.000000,0.000000,0.005265,-0.000075,-0.000000,-0.000075,1.389353
12996,0.005865,0.000000,-0.000000,0.000000,0.005865,-0.000093,-0.000000,-0.000093,1.391153
13003,0.006565,0.000000,-0.000000,0.000000,0.006565,-0.000117,-0.000000,-0.000117,1.393253
