timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
17949,0.000160,0.000063,-0.000019,0.000063,0.000359,-0.000060,-0.000019,-0.000060,0.000027
17956,0.000168,0.000083,-0.000023,0.000083,0.000419,-0.000072,-0.000023,-0.000072,0.000030
17969,0.000186,0.000131,-0.000032,0.000131,0.000559,-0.000097,-0.000032,-0.000097,0.000033
17982,0.000210,0.000196,-0.000042,0.000196,0.000743,-0.000124,-0.000042,-0.000124,0.000037
17989,0.000229,0.000247,-0.000050,0.000247,0.000885,-0.000144,-0.000050,-0.000144,0.000040
17996,0.000248,0.000298,-0.000057,0.000298,0.001028,-0.000162,-0.000057,-0.000162,0.000042
18008,0.000287,0.000401,-0.000069,0.000401,0.001313,-0.000196,-0.000069,-0.000196,0.000045
18022,0.000338,0.000536,-0.000084,0.000536,0.001684,-0.000235,-0.000084,-0.000235,0.000049
18035,0.000114,0.000047,-0.000011,0.000047,0.000231,-0.000029,-0.000011,-0.000029,0.000021
18044,0.000122,0.000063,-0.000016,0.000063,0.000269,-0.000040,-0.000016,-0.000040,0.000023
18054,0.000135,0.000090,-0.000023,0.000090,0.000333,-0.000055,-0.000023,-0.000055,0.000027
18065,0.000153,0.000128,-0.000031,0.000128,0.000420,-0.000073,-0.000031,-0.000073,0.000030
18077,0.000177,0.000181,-0.000041,0.000181,0.000543,-0.000095,-0.000041,-0.000095,0.000033
18083,0.000193,0.000214,-0.000047,0.000214,0.000619,-0.000107,-0.000047,-0.000107,0.000035
18090,0.000210,0.000252,-0.000052,0.000252,0.000704,-0.000120,-0.000052,-0.000120,0.000037
18102,0.000247,0.000333,-0.000064,0.000333,0.000887,-0.000146,-0.000064,-0.000146,0.000040
18111,0.000291,0.000430,-0.000076,0.000430,0.001106,-0.000173,-0.000076,-0.000173,0.000044
18122,0.000343,0.000544,-0.000090,0.000544,0.001365,-0.000203,-0.000090,-0.000203,0.000047
18126,0.000359,0.000580,-0.000094,0.000580,0.001445,-0.000212,-0.000094,-0.000212,0.000048
18138,0.000105,0.000061,-0.000014,0.000061,0.000218,-0.000028,-0.000014,-0.000028,0.000021
18145,0.000113,0.000076,-0.000019,0.000076,0.000246,-0.000037,-0.000019,-0.000037,0.000023
18161,0.000148,0.000135,-0.000033,0.000135,0.000356,-0.000062,-0.000033,-0.000062,0.000028
18168,0.000161,0.000158,-0.000038,0.000158,0.000396,-0.000070,-0.000038,-0.000070,0.000030
18173,0.000179,0.000189,-0.000044,0.000189,0.000452,-0.000081,-0.000044,-0.000081,0.000031
18184,0.000219,0.000258,-0.000056,0.000258,0.000576,-0.000102,-0.000056,-0.000102,0.000035
18195,0.000270,0.000345,-0.000070,0.000345,0.000729,-0.000125,-0.000070,-0.000125,0.000038
18207,0.000337,0.000461,-0.000086,0.000461,0.000934,-0.000153,-0.000086,-0.000153,0.000042
18212,0.000363,0.000505,-0.000092,0.000505,0.001011,-0.000163,-0.000092,-0.000163,0.000043
18219,0.000419,0.000601,-0.000104,0.000601,0.001180,-0.000184,-0.000104,-0.000184,0.000045
18231,0.000516,0.000769,-0.000123,0.000769,0.001473,-0.000217,-0.000123,-0.000217,0.000049
18244,0.000111,0.000076,-0.000016,0.000076,0.000204,-0.000026,-0.000016,-0.000026,0.000020
18253,0.000127,0.000096,-0.000024,0.000096,0.000230,-0.000034,-0.000024,-0.000034,0.000023
18261,0.000152,0.000126,-0.000034,0.000126,0.000268,-0.000045,-0.000034,-0.000045,0.000025
18268,0.000177,0.000155,-0.000042,0.000155,0.000304,-0.000054,-0.000042,-0.000054,0.000028
18279,0.000233,0.000221,-0.000057,0.000221,0.000383,-0.000071,-0.000057,-0.000071,0.000031
18293,0.000315,0.000315,-0.000076,0.000315,0.000493,-0.000092,-0.000076,-0.000092,0.000035
18301,0.000388,0.000398,-0.000091,0.000398,0.000590,-0.000109,-0.000091,-0.000109,0.000038
18309,0.000455,0.000474,-0.000104,0.000474,0.000678,-0.000123,-0.000104,-0.000123,0.000040
18322,0.000601,0.000640,-0.000129,0.000640,0.000869,-0.000150,-0.000129,-0.000150,0.000044
18332,0.000751,0.000809,-0.000152,0.000809,0.001062,-0.000176,-0.000152,-0.000176,0.000047
18345,0.000139,0.000089,-0.000023,0.000089,0.000171,-0.000021,-0.000023,-0.000021,0.000020
18355,0.000176,0.000109,-0.000035,0.000109,0.000181,-0.000025,-0.000035,-0.000025,0.000023
18366,0.000251,0.000145,-0.000054,0.000145,0.000198,-0.000032,-0.000054,-0.000032,0.000026
18380,0.000369,0.000197,-0.000078,0.000197,0.000221,-0.000040,-0.000078,-0.000040,0.000030
18391,0.000519,0.000258,-0.000103,0.000258,0.000246,-0.000048,-0.000103,-0.000048,0.000034
18398,0.000634,0.000303,-0.000120,0.000303,0.000264,-0.000054,-0.000120,-0.000054,0.000036
18402,0.000707,0.000331,-0.000130,0.000331,0.000276,-0.000057,-0.000130,-0.000057,0.000037
18413,0.000941,0.000420,-0.000160,0.000420,0.000310,-0.000067,-0.000160,-0.000067,0.000040
18426,0.001224,0.000526,-0.000193,0.000526,0.000350,-0.000078,-0.000193,-0.000078,0.000044
18435,0.001561,0.000651,-0.000227,0.000651,0.000398,-0.000090,-0.000227,-0.000090,0.000047
18476,0.000227,0.000065,-0.000028,0.000065,0.000107,-0.000006,-0.000028,-0.000006,0.000020
18496,0.000313,0.000043,-0.000049,0.000043,0.000108,0.000005,-0.000049,0.000005,0.000025
18525,0.000578,-0.000056,-0.000096,-0.000056,0.000142,0.000030,-0.000096,0.000030,0.000033
18566,0.001494,-0.000488,-0.000202,-0.000488,0.000347,0.000089,-0.000202,0.000089,0.000047
18598,0.000230,-0.000052,-0.000023,-0.000052,0.000130,0.000018,-0.000023,0.000018,0.000021
18608,0.000207,-0.000042,-0.000005,-0.000042,0.000194,0.000041,-0.000005,0.000041,0.000026
18621,0.000212,-0.000009,0.000011,-0.000009,0.000273,0.000061,0.000011,0.000061,0.000030
18635,0.000233,0.000040,0.000027,0.000040,0.000365,0.000080,0.000027,0.000080,0.000034
18642,0.000270,0.000110,0.000044,0.000110,0.000484,0.000102,0.000044,0.000102,0.000037
18650,0.000306,0.000169,0.000057,0.000169,0.000579,0.000118,0.000057,0.000118,0.000039
18654,0.000330,0.000208,0.000064,0.000208,0.000639,0.000127,0.000064,0.000127,0.000040
18664,0.000412,0.000334,0.000086,0.000334,0.000829,0.000154,0.000086,0.000154,0.000043
18675,0.000518,0.000491,0.000109,0.000491,0.001057,0.000183,0.000109,0.000183,0.000047
18689,0.000158,0.000052,0.000019,0.000052,0.000208,0.000028,0.000019,0.000028,0.000018
18697,0.000186,0.000060,0.000029,0.000060,0.000194,0.000023,0.000029,0.000023,0.000021
18709,0.000246,0.000060,0.000046,0.000060,0.000180,0.000015,0.000046,0.000015,0.000024
18721,0.000352,0.000043,0.000068,0.000043,0.000173,0.000004,0.000068,0.000004,0.000028
18732,0.000477,0.000010,0.000090,0.000010,0.000175,-0.000007,0.000090,-0.000007,0.000031
18736,0.000532,-0.000006,0.000099,-0.000006,0.000178,-0.000012,0.000099,-0.000012,0.000032
18743,0.000641,-0.000041,0.000115,-0.000041,0.000187,-0.000020,0.000115,-0.000020,0.000035
18754,0.000846,-0.000113,0.000143,-0.000113,0.000209,-0.000033,0.000143,-0.000033,0.000038
18765,0.001097,-0.000207,0.000173,-0.000207,0.000242,-0.000048,0.000173,-0.000048,0.000041
18776,0.001397,-0.000327,0.000205,-0.000327,0.000288,-0.000065,0.000205,-0.000065,0.000044
18785,0.001622,-0.000419,0.000228,-0.000419,0.000325,-0.000076,0.000228,-0.000076,0.000047
18802,0.000236,-0.000040,0.000027,-0.000040,0.000132,-0.000014,0.000027,-0.000014,0.000018
18810,0.000265,-0.000063,0.000035,-0.000063,0.000150,-0.000023,0.000035,-0.000023,0.000020
18821,0.000326,-0.000113,0.000049,-0.000113,0.000192,-0.000037,0.000049,-0.000037,0.000024
18828,0.000364,-0.000147,0.000058,-0.000147,0.000222,-0.000045,0.000058,-0.000045,0.000025
18832,0.000401,-0.000179,0.000065,-0.000179,0.000252,-0.000053,0.000065,-0.000053,0.000027
18843,0.000498,-0.000267,0.000083,-0.000267,0.000333,-0.000070,0.000083,-0.000070,0.000030
18854,0.000619,-0.000379,0.000102,-0.000379,0.000438,-0.000090,0.000102,-0.000090,0.000034
18865,0.000767,-0.000519,0.000124,-0.000519,0.000571,-0.000112,0.000124,-0.000112,0.000037
18869,0.000813,-0.000563,0.000131,-0.000563,0.000613,-0.000118,0.000131,-0.000118,0.000038
18876,0.000949,-0.000692,0.000149,-0.000692,0.000737,-0.000137,0.000149,-0.000137,0.000040
18890,0.001208,-0.000941,0.000180,-0.000941,0.000979,-0.000168,0.000180,-0.000168,0.000044
18899,0.000180,-0.000076,0.000018,-0.000076,0.000164,-0.000022,0.000018,-0.000022,0.000018
18905,0.000189,-0.000091,0.000022,-0.000091,0.000189,-0.000030,0.000022,-0.000030,0.000020
18913,0.000204,-0.000116,0.000028,-0.000116,0.000234,-0.000042,0.000028,-0.000042,0.000022
18920,0.000223,-0.000149,0.000034,-0.000149,0.000294,-0.000056,0.000034,-0.000056,0.000024
18933,0.000258,-0.000213,0.000044,-0.000213,0.000417,-0.000078,0.000044,-0.000078,0.000028
18943,0.000298,-0.000290,0.000055,-0.000290,0.000567,-0.000101,0.000055,-0.000101,0.000031
18954,0.000348,-0.000388,0.000068,-0.000388,0.000763,-0.000128,0.000068,-0.000128,0.000035
18965,0.000409,-0.000508,0.000082,-0.000508,0.001006,-0.000157,0.000082,-0.000157,0.000038
18980,0.000503,-0.000697,0.000101,-0.000697,0.001392,-0.000198,0.000101,-0.000198,0.000042
18993,0.000608,-0.000912,0.000121,-0.000912,0.001834,-0.000240,0.000121,-0.000240,0.000046
19007,0.000121,-0.000068,0.000009,-0.000068,0.000217,-0.000026,0.000009,-0.000026,0.000018
19014,0.000121,-0.000072,0.000008,-0.000072,0.000261,-0.000038,0.000008,-0.000038,0.000021
19025,0.000121,-0.000075,0.000006,-0.000075,0.000350,-0.000057,0.000006,-0.000057,0.000024
19036,0.000122,-0.000075,0.000005,-0.000075,0.000476,-0.000079,0.000005,-0.000079,0.000027
19044,0.000122,-0.000074,0.000003,-0.000074,0.000574,-0.000094,0.000003,-0.000094,0.000029
19051,0.000123,-0.000070,0.000002,-0.000070,0.000708,-0.000113,0.000002,-0.000113,0.000032
19062,0.000124,-0.000062,-0.000000,-0.000062,0.000934,-0.000141,-0.000000,-0.000141,0.000035
19073,0.000125,-0.000049,-0.000003,-0.000049,0.001212,-0.000172,-0.000003,-0.000172,0.000038
19086,0.000127,-0.000031,-0.000006,-0.000031,0.001576,-0.000209,-0.000006,-0.000209,0.000042
19096,0.000129,-0.000009,-0.000009,-0.000009,0.001973,-0.000245,-0.000009,-0.000245,0.000045
19109,0.000089,0.000001,-0.000007,0.000001,0.000248,-0.000029,-0.000007,-0.000029,0.000018
19116,0.000103,0.000023,-0.000017,0.000023,0.000270,-0.000035,-0.000017,-0.000035,0.000021
19127,0.000131,0.000054,-0.000029,0.000054,0.000300,-0.000043,-0.000029,-0.000043,0.000023
19134,0.000176,0.000096,-0.000043,0.000096,0.000335,-0.000051,-0.000043,-0.000051,0.000026
19145,0.000255,0.000162,-0.000063,0.000162,0.000387,-0.000063,-0.000063,-0.000063,0.000029
19162,0.000452,0.000310,-0.000098,0.000310,0.000497,-0.000085,-0.000098,-0.000085,0.000035
19170,0.000534,0.000369,-0.000112,0.000369,0.000540,-0.000093,-0.000112,-0.000093,0.000037
19174,0.000610,0.000424,-0.000124,0.000424,0.000578,-0.000100,-0.000124,-0.000100,0.000038
19185,0.000807,0.000560,-0.000151,0.000560,0.000673,-0.000117,-0.000151,-0.000117,0.000041
19196,0.001044,0.000721,-0.000180,0.000721,0.000783,-0.000135,-0.000180,-0.000135,0.000045
19210,0.000193,0.000065,-0.000029,0.000065,0.000162,-0.000014,-0.000029,-0.000014,0.000018
19217,0.000220,0.000054,-0.000036,0.000054,0.000154,-0.000005,-0.000036,-0.000005,0.000021
19230,0.000277,0.000020,-0.000050,0.000020,0.000160,0.000010,-0.000050,0.000010,0.000025
19243,0.000347,-0.000030,-0.000065,-0.000030,0.000187,0.000027,-0.000065,0.000027,0.000028
19253,0.000428,-0.000096,-0.000080,-0.000096,0.000233,0.000045,-0.000080,0.000045,0.000032
19257,0.000464,-0.000126,-0.000087,-0.000126,0.000257,0.000053,-0.000087,0.000053,0.000033
19265,0.000534,-0.000187,-0.000099,-0.000187,0.000308,0.000066,-0.000099,0.000066,0.000035
19275,0.000662,-0.000304,-0.000119,-0.000304,0.000412,0.000089,-0.000119,0.000089,0.000038
19288,0.000814,-0.000450,-0.000141,-0.000450,0.000547,0.000115,-0.000141,0.000115,0.000041
19301,0.001042,-0.000673,-0.000172,-0.000673,0.000765,0.000149,-0.000172,0.000149,0.000046
19310,0.000191,-0.000059,-0.000022,-0.000059,0.000172,0.000024,-0.000022,0.000024,0.000018
19316,0.000185,-0.000065,-0.000019,-0.000065,0.000202,0.000033,-0.000019,0.000033,0.000020
19330,0.000176,-0.000065,-0.000012,-0.000065,0.000286,0.000052,-0.000012,0.000052,0.000024
19344,0.000171,-0.000051,-0.000004,-0.000051,0.000422,0.000077,-0.000004,0.000077,0.000028
19354,0.000172,-0.000026,0.000004,-0.000026,0.000568,0.000100,0.000004,0.000100,0.000031
19365,0.000178,0.000013,0.000013,0.000013,0.000753,0.000126,0.000013,0.000126,0.000035
19376,0.000189,0.000067,0.000023,0.000067,0.000982,0.000154,0.000023,0.000154,0.000038
19384,0.000199,0.000110,0.000029,0.000110,0.001155,0.000174,0.000029,0.000174,0.000040
19391,0.000212,0.000161,0.000037,0.000161,0.001349,0.000195,0.000037,0.000195,0.000042
19403,0.000240,0.000266,0.000050,0.000266,0.001735,0.000233,0.000050,0.000233,0.000046
19416,0.000120,0.000025,0.000011,0.000025,0.000241,0.000029,0.000011,0.000029,0.000018
19423,0.000137,0.000048,0.000020,0.000048,0.000267,0.000036,0.000020,0.000036,0.000021
19431,0.000159,0.000073,0.000029,0.000073,0.000295,0.000043,0.000029,0.000043,0.000023
19435,0.000180,0.000095,0.000036,0.000095,0.000317,0.000048,0.000036,0.000048,0.000024
19446,0.000242,0.000156,0.000053,0.000156,0.000376,0.000061,0.000053,0.000061,0.000027
19459,0.000328,0.000235,0.000071,0.000235,0.000450,0.000076,0.000071,0.000076,0.000031
19471,0.000464,0.000357,0.000096,0.000357,0.000558,0.000095,0.000096,0.000095,0.000035
19475,0.000530,0.000414,0.000107,0.000414,0.000608,0.000104,0.000107,0.000104,0.000036
19482,0.000634,0.000503,0.000124,0.000503,0.000685,0.000116,0.000124,0.000116,0.000038
19493,0.000827,0.000667,0.000150,0.000667,0.000825,0.000137,0.000150,0.000137,0.000042
19505,0.001061,0.000862,0.000180,0.000862,0.000989,0.000160,0.000180,0.000160,0.000045
19518,0.000181,0.000072,0.000025,0.000072,0.000170,0.000016,0.000025,0.000016,0.000018
19527,0.000224,0.000085,0.000037,0.000085,0.000173,0.000017,0.000037,0.000017,0.000021
19539,0.000318,0.000108,0.000058,0.000108,0.000178,0.000019,0.000058,0.000019,0.000025
19552,0.000442,0.000133,0.000080,0.000133,0.000184,0.000022,0.000080,0.000022,0.000028
19565,0.000625,0.000165,0.000107,0.000165,0.000190,0.000025,0.000107,0.000025,0.000032
19572,0.000744,0.000185,0.000124,0.000185,0.000193,0.000026,0.000124,0.000026,0.000034
19576,0.000839,0.000200,0.000136,0.000200,0.000196,0.000028,0.000136,0.000028,0.000036
19587,0.001082,0.000236,0.000165,0.000236,0.000202,0.000031,0.000165,0.000031,0.000039
19599,0.001402,0.000282,0.000199,0.000282,0.000209,0.000035,0.000199,0.000035,0.000043
19611,0.001785,0.000334,0.000237,0.000334,0.000217,0.000039,0.000237,0.000039,0.000046
19622,0.000241,0.000027,0.000031,0.000027,0.000103,-0.000000,0.000031,-0.000000,0.000019
19631,0.000266,0.000017,0.000038,0.000017,0.000105,-0.000005,0.000038,-0.000005,0.000021
19639,0.000327,-0.000010,0.000052,-0.000010,0.000116,-0.000015,0.000052,-0.000015,0.000024
19651,0.000416,-0.000057,0.000069,-0.000057,0.000139,-0.000028,0.000069,-0.000028,0.000028
19656,0.000461,-0.000082,0.000078,-0.000082,0.000153,-0.000034,0.000078,-0.000034,0.000029
19663,0.000523,-0.000118,0.000089,-0.000118,0.000173,-0.000041,0.000089,-0.000041,0.000031
19674,0.000659,-0.000199,0.000110,-0.000199,0.000221,-0.000056,0.000110,-0.000056,0.000034
19684,0.000824,-0.000300,0.000133,-0.000300,0.000284,-0.000073,0.000133,-0.000073,0.000038
19695,0.001023,-0.000426,0.000158,-0.000426,0.000363,-0.000091,0.000158,-0.000091,0.000041
19698,0.001084,-0.000465,0.000166,-0.000465,0.000388,-0.000096,0.000166,-0.000096,0.000042
19706,0.001261,-0.000579,0.000187,-0.000579,0.000462,-0.000111,0.000187,-0.000111,0.000044
19724,0.000211,-0.000061,0.000023,-0.000061,0.000137,-0.000021,0.000023,-0.000021,0.000018
19731,0.000211,-0.000075,0.000023,-0.000075,0.000170,-0.000032,0.000023,-0.000032,0.000021
19739,0.000212,-0.000089,0.000023,-0.000089,0.000217,-0.000045,0.000023,-0.000045,0.000023
19745,0.000213,-0.000099,0.000023,-0.000099,0.000261,-0.000055,0.000023,-0.000055,0.000025
19756,0.000213,-0.000118,0.000023,-0.000118,0.000368,-0.000075,0.000023,-0.000075,0.000028
19768,0.000214,-0.000138,0.000023,-0.000138,0.000525,-0.000100,0.000023,-0.000100,0.000032
19783,0.000216,-0.000162,0.000023,-0.000162,0.000773,-0.000134,0.000023,-0.000134,0.000036
19795,0.000217,-0.000180,0.000023,-0.000180,0.001021,-0.000164,0.000023,-0.000164,0.000039
19804,0.000217,-0.000198,0.000023,-0.000198,0.001321,-0.000196,0.000023,-0.000196,0.000043
19815,0.000218,-0.000216,0.000022,-0.000216,0.001676,-0.000232,0.000022,-0.000232,0.000046
19824,0.000115,-0.000016,-0.000002,-0.000016,0.000240,-0.000032,-0.000002,-0.000032,0.000018
19833,0.000125,0.000007,-0.000013,0.000007,0.000266,-0.000038,-0.000013,-0.000038,0.000021
19846,0.000164,0.000055,-0.000031,0.000055,0.000310,-0.000049,-0.000031,-0.000049,0.000025
19856,0.000223,0.000111,-0.000049,0.000111,0.000357,-0.000059,-0.000049,-0.000059,0.000028
19867,0.000310,0.000184,-0.000070,0.000184,0.000413,-0.000071,-0.000070,-0.000071,0.000032
19874,0.000382,0.000239,-0.000084,0.000239,0.000454,-0.000080,-0.000084,-0.000080,0.000034
19881,0.000455,0.000294,-0.000098,0.000294,0.000493,-0.000088,-0.000098,-0.000088,0.000035
19894,0.000651,0.000433,-0.000128,0.000433,0.000591,-0.000105,-0.000128,-0.000105,0.000039
19904,0.000859,0.000576,-0.000157,0.000576,0.000689,-0.000122,-0.000157,-0.000122,0.000043
19917,0.001137,0.000761,-0.000191,0.000761,0.000812,-0.000142,-0.000191,-0.000142,0.000046
19927,0.000197,0.000063,-0.000028,0.000063,0.000164,-0.000015,-0.000028,-0.000015,0.000018
19935,0.000236,0.000063,-0.000039,0.000063,0.000160,-0.000011,-0.000039,-0.000011,0.000021
19947,0.000312,0.000057,-0.000055,0.000057,0.000157,-0.000005,-0.000055,-0.000005,0.000024
19958,0.000419,0.000040,-0.000075,0.000040,0.000157,0.000002,-0.000075,0.000002,0.000027
19969,0.000562,0.000011,-0.000097,0.000011,0.000161,0.000009,-0.000097,0.000009,0.000031
19982,0.000781,-0.000040,-0.000127,-0.000040,0.000172,0.000019,-0.000127,0.000019,0.000034
19995,0.001062,-0.000112,-0.000161,-0.000112,0.000190,0.000031,-0.000161,0.000031,0.000038
20002,0.001259,-0.000166,-0.000183,-0.000166,0.000204,0.000039,-0.000183,0.000039,0.000041
20006,0.001367,-0.000196,-0.000194,-0.000196,0.000213,0.000043,-0.000194,0.000043,0.000042
20027,0.000238,-0.000027,-0.000029,-0.000027,0.000117,0.000012,-0.000029,0.000012,0.000018
20035,0.000258,-0.000048,-0.000034,-0.000048,0.000135,0.000022,-0.000034,0.000022,0.000021
20043,0.000285,-0.000080,-0.000042,-0.000080,0.000169,0.000034,-0.000042,0.000034,0.000023
20049,0.000306,-0.000107,-0.000047,-0.000107,0.000200,0.000043,-0.000047,0.000043,0.000025
20062,0.000360,-0.000179,-0.000059,-0.000179,0.000294,0.000065,-0.000059,0.000065,0.000029
20075,0.000427,-0.000274,-0.000074,-0.000274,0.000428,0.000090,-0.000074,0.000090,0.000033
20084,0.000483,-0.000357,-0.000085,-0.000357,0.000549,0.000110,-0.000085,0.000110,0.000036
20091,0.000533,-0.000431,-0.000095,-0.000431,0.000661,0.000127,-0.000095,0.000127,0.000038
20104,0.000631,-0.000581,-0.000113,-0.000581,0.000890,0.000157,-0.000113,0.000157,0.000041
20114,0.000736,-0.000744,-0.000130,-0.000744,0.001146,0.000188,-0.000130,0.000188,0.000045
20127,0.000154,-0.000066,-0.000013,-0.000066,0.000197,0.000028,-0.000013,0.000028,0.000018
20136,0.000152,-0.000070,-0.000011,-0.000070,0.000246,0.000041,-0.000011,0.000041,0.000021
20146,0.000150,-0.000069,-0.000007,-0.000069,0.000333,0.000059,-0.000007,0.000059,0.000024
20163,0.000150,-0.000056,-0.000001,-0.000056,0.000536,0.000092,-0.000001,0.000092,0.000030
20174,0.000151,-0.000038,0.000004,-0.000038,0.000716,0.000117,0.000004,0.000117,0.000033
20182,0.000153,-0.000021,0.000007,-0.000021,0.000856,0.000135,0.000007,0.000135,0.000035
20186,0.000155,-0.000007,0.000010,-0.000007,0.000968,0.000149,0.000010,0.000149,0.000036
20197,0.000160,0.000031,0.000016,0.000031,0.001254,0.000181,0.000016,0.000181,0.000040
20208,0.000168,0.000079,0.000022,0.000079,0.001598,0.000215,0.000022,0.000215,0.000043
20222,0.000179,0.000152,0.000031,0.000152,0.002084,0.000259,0.000031,0.000259,0.000047
20232,0.000106,0.000013,0.000009,0.000013,0.000248,0.000029,0.000009,0.000029,0.000018
20239,0.000119,0.000032,0.000017,0.000032,0.000268,0.000034,0.000017,0.000034,0.000020
20252,0.000166,0.000083,0.000035,0.000083,0.000317,0.000046,0.000035,0.000046,0.000024
20263,0.000239,0.000150,0.000054,0.000150,0.000376,0.000059,0.000054,0.000059,0.000028
20270,0.000287,0.000191,0.000065,0.000191,0.000411,0.000067,0.000065,0.000067,0.000029
20275,0.000333,0.000230,0.000075,0.000230,0.000443,0.000073,0.000075,0.000073,0.000031
20285,0.000460,0.000331,0.000097,0.000331,0.000524,0.000089,0.000097,0.000089,0.000034
20298,0.000621,0.000456,0.000122,0.000456,0.000622,0.000106,0.000122,0.000106,0.000038
20307,0.000819,0.000607,0.000150,0.000607,0.000737,0.000124,0.000150,0.000124,0.000041
20314,0.000968,0.000718,0.000168,0.000718,0.000820,0.000137,0.000168,0.000137,0.000043
20322,0.001134,0.000841,0.000188,0.000841,0.000911,0.000151,0.000188,0.000151,0.000045
20332,0.000188,0.000068,0.000027,0.000068,0.000166,0.000014,0.000027,0.000014,0.000018
20339,0.000223,0.000070,0.000036,0.000070,0.000162,0.000011,0.000036,0.000011,0.000020
20351,0.000308,0.000064,0.000055,0.000064,0.000158,0.000006,0.000055,0.000006,0.000024
20355,0.000354,0.000058,0.000064,0.000058,0.000158,0.000003,0.000064,0.000003,0.000025
20364,0.000443,0.000045,0.000079,0.000045,0.000158,-0.000002,0.000079,-0.000002,0.000027
20375,0.000598,0.000015,0.000102,0.000015,0.000163,-0.000010,0.000102,-0.000010,0.000031
20385,0.000795,-0.000028,0.000129,-0.000028,0.000171,-0.000018,0.000129,-0.000018,0.000034
20397,0.001063,-0.000092,0.000160,-0.000092,0.000186,-0.000028,0.000160,-0.000028,0.000038
20409,0.001392,-0.000175,0.000195,-0.000175,0.000207,-0.000039,0.000195,-0.000039,0.000041
20422,0.001789,-0.000279,0.000233,-0.000279,0.000235,-0.000051,0.000233,-0.000051,0.000045
20434,0.000242,-0.000025,0.000028,-0.000025,0.000117,-0.000012,0.000028,-0.000012,0.000018
20443,0.000258,-0.000052,0.000033,-0.000052,0.000145,-0.000025,0.000033,-0.000025,0.000021
20456,0.000283,-0.000098,0.000040,-0.000098,0.000212,-0.000045,0.000040,-0.000045,0.000025
20469,0.000309,-0.000147,0.000046,-0.000147,0.000300,-0.000064,0.000046,-0.000064,0.000028
20482,0.000347,-0.000227,0.000056,-0.000227,0.000460,-0.000093,0.000056,-0.000093,0.000032
20486,0.000359,-0.000254,0.000060,-0.000254,0.000516,-0.000102,0.000060,-0.000102,0.000033
20494,0.000385,-0.000312,0.000066,-0.000312,0.000645,-0.000121,0.000066,-0.000121,0.000036
20504,0.000425,-0.000405,0.000076,-0.000405,0.000858,-0.000149,0.000076,-0.000149,0.000039
20515,0.000471,-0.000515,0.000087,-0.000515,0.001118,-0.000180,0.000087,-0.000180,0.000042
20527,0.000524,-0.000644,0.000099,-0.000644,0.001434,-0.000214,0.000099,-0.000214,0.000046
20538,0.000139,-0.000052,0.000008,-0.000052,0.000220,-0.000030,0.000008,-0.000030,0.000018
20546,0.000137,-0.000044,0.000002,-0.000044,0.000258,-0.000040,0.000002,-0.000040,0.000021
20557,0.000140,-0.000021,-0.000007,-0.000021,0.000327,-0.000055,-0.000007,-0.000055,0.000024
