timestamp,steering
10313,-29.750626
10324,-26.038126
10335,-22.325624
10346,-18.613125
10357,-14.900625
10368,-11.188126
10379,-7.475625
10390,-3.763125
10401,-0.050625
10413,0.000000
10426,0.000000
10437,0.000000
10448,0.000000
10459,0.000000
10473,0.000000
10485,0.000000
10497,0.000000
10510,0.000000
10521,0.000000
10532,0.000000
10543,0.000000
10554,0.000000
10565,0.000000
10577,0.000000
10588,0.000000
10599,0.000000
10614,0.000000
10625,0.000000
10637,0.000000
10648,0.000000
10659,0.000000
10670,0.000000
10681,0.000000
10692,0.000000
10704,0.000000
10716,0.000000
10727,0.000000
10738,0.000000
10749,0.000000
10760,0.000000
10774,0.000000
10786,0.000000
10799,0.000000
10815,0.000000
10826,0.000000
10840,0.000000
10851,0.000000
10862,0.000000
10875,0.000000
10887,0.000000
10898,0.000000
10916,0.000000
10927,0.000000
10938,0.000000
10949,0.000000
10960,0.000000
10971,0.000000
10982,0.000000
10993,0.000000
11007,0.000000
11018,0.000000
11029,0.000000
11040,0.000000
11051,0.000000
11062,0.000000
11073,0.000000
11084,0.000000
11095,0.000000
11107,0.000000
11118,0.000000
11129,0.000000
11140,0.000000
11151,0.000000
11162,0.000000
11173,0.000000
11184,0.000000
11196,0.000000
11207,0.000000
11220,0.000000
11231,0.000000
11244,0.000000
11255,0.000000
11268,0.000000
11279,0.000000
11290,0.000000
11301,0.000000
11317,0.000000
11328,0.000000
11340,0.000000
11351,0.000000
11362,0.000000
11373,0.000000
11386,0.000000
11398,0.000000
11410,0.000000
11427,0.000000
11438,0.000000
11450,0.000000
11461,0.000000
11472,0.000000
11486,0.000000
11498,0.000000
11511,0.000000
11526,0.000000
11539,0.000000
11550,0.000000
11561,0.000000
11572,0.000000
11583,0.000000
11594,0.000000
11605,0.000000
11617,0.000000
11629,0.000000
11640,0.000000
11651,0.000000
11662,0.000000
11673,0.000000
11684,0.000000
11696,0.000000
11708,0.000000
11721,0.000000
11732,0.000000
11743,0.000000
11754,0.000000
11766,0.000000
11779,0.000000
11790,0.000000
11801,0.000000
11814,0.000000
11831,0.000000
11842,0.000000
11853,0.000000
11867,0.000000
11879,0.000000
11890,0.000000
11901,0.000000
11912,0.000000
11923,0.000000
11934,0.000000
11945,0.000000
11956,0.000000
11968,0.000000
11979,0.000000
11990,0.000000
12001,0.000000
12012,0.000000
12023,0.000000
12034,0.000000
12045,0.000000
12058,0.000000
12069,0.000000
12081,0.000000
12092,0.000000
12103,0.000000
12114,0.000000
12125,0.000000
12136,0.000000
12147,0.000000
12158,0.000000
12170,0.000000
12182,0.000000
12193,0.000000
12205,0.000000
12218,0.000000
12234,0.000000
12246,0.000000
12259,0.000000
12271,0.000000
12282,0.000000
12293,0.000000
12304,0.000000
12318,0.000000
12330,0.000000
12341,0.000000
12352,0.000000
12363,0.000000
12374,0.000000
12385,0.000000
12397,0.000000
12410,0.000000
12421,0.000000
12439,0.000000
12451,0.000000
12462,0.000000
12473,0.000000
12484,0.000000
12495,0.000000
12506,0.000000
12517,0.000000
12529,0.000000
12540,0.000000
12551,0.000000
12562,0.000000
12573,0.000000
12584,0.000000
12595,0.000000
12606,0.000000
12618,0.000000
12630,0.000000
12642,0.000000
12653,0.000000
12664,0.000000
12677,0.000000
12689,0.000000
12700,0.000000
12711,0.000000
12722,0.000000
12733,0.000000
12744,0.000000
12755,0.000000
12766,0.000000
12777,0.000000
12790,0.000000
12802,0.000000
12813,0.000000
12824,0.000000
12835,0.000000
12846,0.000000
12857,0.000000
12868,0.000000
12879,0.000000
12891,0.000000
12902,0.000000
12913,0.000000
12924,0.000000
12935,0.000000
12946,0.000000
12957,0.000000
12968,0.000000
12979,0.000000
12992,0.000000
13003,0.000000
13014,0.000000
13025,0.000000
13036,0.000000
13047,0.000000
13060,0.000000
13071,0.000000
13082,0.000000
13093,0.000000
13104,0.000000
13115,0.000000
13126,0.000000
13138,0.000000
13149,0.000000
13160,0.000000
13172,0.000000
13183,0.000000
13194,0.000000
13208,0.000000
13220,0.000000
13231,0.000000
13249,0.000000
13261,0.000000
13272,0.000000
13283,0.000000
13294,0.000000
13305,0.000000
13316,0.000000
13327,0.000000
13339,0.000000
13351,0.000000
13362,0.000000
13373,0.000000
13384,0.000000
13397,0.000000
13410,0.000000
13421,0.000000
13432,0.000000
13443,0.000000
13454,0.000000
13465,0.000000
13476,0.000000
13487,0.000000
13499,0.000000
13512,0.000000
13523,0.000000
13534,0.000000
13547,0.000000
13558,0.000000
13569,0.000000
13580,0.000000
13591,0.000000
13602,0.000000
13613,0.000000
13624,0.000000
13635,0.000000
13646,0.000000
13657,0.000000
13668,0.000000
13679,0.000000
13692,0.000000
13703,0.000000
13714,0.000000
13725,0.000000
13736,0.000000
13747,0.000000
13758,0.000000
13769,0.000000
13780,0.000000
13792,0.000000
13803,0.000000
13814,0.000000
13825,0.000000
13836,0.000000
13847,0.000000
13858,0.000000
13869,0.000000
13881,0.000000
13892,0.000000
13903,0.000000
13914,0.000000
13925,0.000000
13936,0.000000
13947,0.000000
13959,0.000000
13971,0.000000
13982,0.000000
13993,0.000000
14004,0.000000
14015,0.000000
14026,0.000000
14037,0.000000
14048,0.000000
14059,0.000000
14072,0.000000
14084,0.000000
14095,0.000000
14106,0.000000
14117,0.000000
14128,0.000000
14139,0.000000
14150,0.000000
14161,0.000000
14175,0.000000
14186,0.000000
14197,0.000000
14209,0.000000
14221,0.000000
14234,0.000000
14245,0.000000
14262,0.000000
14273,0.000000
14284,0.000000
14295,0.000000
14306,0.000000
14317,0.000000
14328,0.000000
14339,0.000000
14352,0.000000
14363,0.000000
14374,0.000000
14386,0.000000
14398,0.000000
14411,0.000000
14423,0.000000
14434,0.000000
14445,0.000000
14456,0.000000
14470,0.000000
14482,0.000000
14493,0.000000
14504,0.000000
14515,0.000000
14526,0.000000
14537,0.000000
14548,0.000000
14564,0.000000
14575,0.000000
14586,0.000000
14597,0.000000
14608,0.000000
14619,0.000000
14630,0.000000
14642,0.000000
14655,0.000000
14666,0.000000
14678,0.000000
14689,0.000000
14702,0.000000
14714,0.000000
14725,0.000000
14736,0.000000
14747,0.000000
14758,0.000000
14769,0.000000
14780,0.000000
14791,0.000000
14802,0.000000
14814,0.000000
14825,0.000000
14836,0.000000
14847,0.000000
14858,0.000000
14869,0.000000
14880,0.000000
14892,0.000000
14905,0.000000
