timestamp,steering
10634,0.000000
10645,0.000000
10656,0.000000
10667,0.000000
10678,0.000000
10689,0.000000
10700,0.000000
10711,0.000000
10722,0.000000
10733,0.000000
10744,0.000000
10757,0.000000
10768,0.000000
10779,0.000000
10790,0.000000
10801,0.000000
10812,0.000000
10823,0.000000
10834,0.000000
10846,0.000000
10857,0.000000
10868,0.000000
10879,0.000000
10890,0.000000
10901,0.000000
10912,0.000000
10924,0.000000
10936,0.000000
10947,0.000000
10958,0.000000
10970,0.000000
10981,0.000000
10993,0.000000
11006,0.000000
11017,0.000000
11028,0.000000
11039,0.000000
11050,0.000000
11061,0.000000
11072,0.000000
11083,0.000000
11096,0.000000
11108,0.000000
11119,0.000000
11130,0.000000
11147,0.000000
11160,0.000000
11171,0.000000
11184,0.000000
11196,0.000000
11208,0.000000
11219,0.000000
11230,0.000000
11248,0.000000
11259,0.000000
11270,0.000000
11281,0.000000
11292,0.000000
11303,0.000000
11314,0.000000
11327,0.000000
11339,0.000000
11350,0.000000
11361,0.000000
11372,0.000000
11383,0.000000
11394,0.000000
11405,0.000000
11416,0.000000
11429,0.000000
11440,0.000000
11451,0.000000
11463,0.000000
11474,0.000000
11487,0.000000
11499,0.000000
11521,0.000000
11532,0.000000
11545,0.000000
11556,0.000000
11567,0.000000
11578,0.000000
11590,0.000000
11601,0.000000
11612,0.000000
11623,0.000000
11634,0.000000
11645,0.000000
11656,0.000000
11667,0.000000
11678,0.000000
11690,0.000000
11701,0.000000
11712,0.000000
11723,0.000000
11734,0.000000
11745,0.000000
11756,0.000000
11767,0.000000
11779,0.000000
11790,0.000000
11801,0.000000
11814,0.000000
11826,0.000000
11839,0.000000
11856,0.000000
11868,0.000000
11881,0.000000
11892,0.000000
11903,0.000000
11916,0.000000
11927,0.000000
11939,0.000000
11957,0.000000
11969,0.000000
11981,0.000000
11992,0.000000
12004,0.000000
12016,0.000000
12029,0.000000
12041,0.000000
12055,0.000000
12066,0.000000
12077,0.000000
12089,0.000000
12100,0.000000
12111,0.000000
12122,0.000000
12133,0.000000
12144,0.000000
12159,0.000000
12172,0.000000
12183,0.000000
12194,0.000000
12206,0.000000
12219,0.000000
12231,0.000000
12242,0.000000
12260,0.000000
12272,0.000000
12283,0.000000
12295,0.000000
12307,0.000000
12320,0.000000
12331,0.000000
12343,0.000000
12355,0.000000
12368,0.000000
12380,0.000000
12391,0.000000
12402,0.000000
12413,0.000000
12425,0.000000
12436,0.000000
12447,0.000000
12464,0.000000
12475,0.000000
12488,0.000000
12499,0.000000
12511,0.000000
12522,0.000000
12533,0.000000
12544,0.000000
12555,0.000000
12566,0.000000
12577,0.000000
12589,0.000000
12600,0.000000
12611,0.000000
12622,0.000000
12633,0.000000
12644,0.000000
12657,0.000000
12668,0.000000
12679,0.000000
12690,0.000000
12702,0.000000
12714,0.000000
12725,0.000000
12737,0.000000
12750,0.000000
12767,0.000000
12778,0.000000
12791,0.000000
12802,0.000000
12813,0.000000
12826,0.000000
12839,0.000000
12850,0.000000
12868,0.000000
12882,0.000000
12893,0.000000
12904,0.000000
12916,0.000000
12929,0.000000
12941,0.000000
12952,0.000000
12970,0.000000
12981,0.000000
12993,0.000000
13004,0.000000
13016,0.000000
13028,0.000000
13041,0.000000
13052,0.000000
13070,0.000000
13081,0.000000
13092,0.000000
13103,0.000000
13114,0.000000
13125,0.000000
13136,0.000000
13148,0.000000
13160,0.000000
13171,0.000000
13182,0.000000
13193,0.000000
13204,0.000000
13215,0.000000
13226,0.000000
13237,0.000000
13248,0.000000
13262,0.000000
13273,0.000000
13284,0.000000
13295,0.000000
13308,0.000000
13319,0.000000
13332,0.000000
13344,0.000000
13355,0.000000
13372,0.000000
13383,0.000000
13394,0.000000
13405,0.000000
13416,0.000000
13437,0.000000
13448,0.000000
13459,0.000000
13477,0.000000
13491,0.000000
13503,0.000000
13536,0.000000
13547,0.000000
13558,0.000000
13573,0.000000
13588,0.000000
13601,0.000000
13613,0.000000
13625,0.000000
13637,0.000000
13650,0.000000
13666,0.000000
13685,0.000000
13696,0.000000
13730,0.000000
13742,0.000000
13753,0.000000
13764,0.000000
13775,0.000000
13786,0.000000
13797,0.000000
13810,0.000000
13821,0.000000
13834,0.000000
13845,0.000000
13856,0.000000
13870,0.000000
13886,0.000000
13898,0.000000
13912,0.000000
13923,0.000000
13934,0.000000
13945,0.000000
13956,0.000000
13967,0.000000
13978,0.000000
13989,0.000000
14000,0.000000
14012,0.000000
14024,0.000000
14036,0.000000
14047,0.000000
14059,0.000000
14072,0.000000
14089,0.000000
14100,0.000000
14112,0.000000
14124,0.000000
14135,0.000000
14146,0.000000
14157,0.000000
14168,0.000000
14179,0.000000
14190,0.000000
14203,0.000000
14214,0.000000
14225,0.000000
14236,0.000000
14250,0.000000
14262,0.000000
14274,0.000000
14293,0.000000
14304,0.000000
14315,0.000000
14326,0.000000
14337,0.000000
14348,0.000000
14359,0.000000
14370,0.000000
14383,0.000000
14396,0.000000
14407,0.000000
14420,0.000000
14431,0.000000
14443,0.000000
14454,0.000000
14465,0.000000
14476,0.000000
14487,0.000000
14499,0.000000
14510,0.000000
14522,0.000000
14533,0.000000
14545,0.000000
14556,0.000000
