timestamp,pos_x,pos_y,acc
197302,4477398.378089,589584.328836,24.600000
197404,4477398.290232,589584.288155,25.500000
197507,4477398.203349,589584.264002,25.000000
197607,4477398.128474,589584.194921,24.700000
197710,4477398.022950,589584.125188,16.500000
197810,4477397.933656,589584.112854,15.900000
197912,4477397.848282,589584.094197,15.600000
198013,4477397.747353,589584.055878,15.700000
198116,4477397.656191,589584.026687,16.000000
198217,4477397.568144,589583.979393,17.600000
198320,4477397.463358,589583.971400,18.300000
198421,4477397.372970,589583.960437,18.800000
198521,4477397.279390,589583.942556,18.600000
198621,4477397.188045,589583.907261,18.200000
198726,4477397.098568,589583.879746,14.100000
198827,4477396.994147,589583.846473,14.100000
198927,4477396.897420,589583.816077,14.100000
199031,4477396.789405,589583.788700,14.100000
199132,4477396.698161,589583.761885,14.100000
199234,4477396.604789,589583.733484,14.100000
199336,4477396.500095,589583.714549,14.100000
199437,4477396.410590,589583.684660,14.100000
199539,4477396.327381,589583.652066,14.100000
199640,4477396.225366,589583.625041,14.100000
199746,4477396.030142,589583.592600,14.100000
199954,4477395.841347,589583.550072,14.500000
200050,4477395.745657,589583.541378,14.400000
200151,4477395.663355,589583.501054,15.000000
200252,4477395.565582,589583.503920,15.100000
200353,4477395.477650,589583.466294,15.200000
200455,4477395.393551,589583.433541,15.100000
200556,4477395.297671,589583.399657,15.800000
200658,4477395.204737,589583.370826,14.100000
200770,4477395.117721,589583.335479,14.300000
200876,4477395.032774,589583.296799,14.400000
200979,4477394.951786,589583.245688,14.200000
201080,4477394.861543,589583.191210,14.300000
201181,4477394.769558,589583.158127,14.200000
201283,4477394.670277,589583.118431,14.100000
201384,4477394.595159,589583.066147,14.100000
201485,4477394.513610,589582.995957,14.500000
201586,4477394.442069,589582.927175,14.500000
201688,4477394.367335,589582.860637,14.100000
201789,4477394.285213,589582.807503,14.100000
201891,4477394.195783,589582.756069,14.100000
201995,4477394.117085,589582.692207,14.100000
202096,4477394.024170,589582.646328,14.100000
202197,4477393.944041,589582.602076,14.100000
202301,4477393.843853,589582.551534,14.100000
202401,4477393.764709,589582.496753,14.100000
202504,4477393.696745,589582.430049,14.100000
202604,4477393.625799,589582.355322,14.100000
202707,4477393.546074,589582.298428,14.100000
202808,4477393.461977,589582.237939,14.100000
202911,4477393.400346,589582.180913,15.000000
203012,4477393.327916,589582.121302,41.100000
203115,4477393.241515,589582.063215,69.300000
203217,4477393.150252,589582.016214,87.700000
203319,4477393.082062,589581.958418,102.700000
203420,4477393.006055,589581.915390,113.400000
203523,4477392.921483,589581.861692,124.400000
203624,4477392.837038,589581.809265,134.700000
203727,4477392.733389,589581.784889,17.900000
203828,4477392.669379,589581.742396,15.400000
203933,4477392.582612,589581.690845,15.200000
204034,4477392.521279,589581.630847,15.200000
204137,4477392.446915,589581.585933,15.100000
204238,4477392.382526,589581.530297,16.200000
204340,4477392.282303,589581.486032,16.400000
204441,4477392.212853,589581.434274,16.300000
204543,4477392.153221,589581.377309,16.300000
204649,4477391.982847,589581.269079,14.400000
204748,4477391.887967,589581.235353,14.300000
204850,4477391.816510,589581.164279,14.300000
204951,4477391.738746,589581.104308,14.400000
205052,4477391.635336,589581.053465,14.500000
205151,4477391.533499,589581.013545,14.500000
205253,4477391.446902,589580.966827,14.400000
205356,4477391.360011,589580.904844,14.100000
205457,4477391.277574,589580.853241,14.100000
205562,4477391.201359,589580.802073,14.100000
205662,4477391.100108,589580.755445,14.100000
205765,4477391.025727,589580.699844,14.100000
205867,4477390.942399,589580.657242,14.100000
205970,4477390.856699,589580.602031,14.100000
206070,4477390.777492,589580.551323,14.100000
206172,4477390.683252,589580.515383,14.100000
206272,4477390.591057,589580.464745,14.100000
206375,4477390.508403,589580.404323,14.100000
206476,4477390.435954,589580.361677,14.100000
206577,4477390.351424,589580.311456,14.100000
206678,4477390.263003,589580.260773,14.100000
206780,4477390.180756,589580.206538,14.100000
206920,4477390.091786,589580.156371,14.100000
207020,4477389.993811,589580.105123,14.100000
207122,4477389.900452,589580.050004,14.100000
207224,4477389.802012,589580.006396,14.100000
207325,4477389.694680,589579.961791,14.100000
207427,4477389.612443,589579.917650,14.100000
207527,4477389.528956,589579.861819,14.100000
207630,4477389.429277,589579.825944,14.100000
207730,4477389.350536,589579.777011,14.100000
207831,4477389.272862,589579.724588,14.100000
207933,4477389.178506,589579.669565,14.100000
208034,4477389.103038,589579.653079,14.100000
208134,4477389.019918,589579.609288,14.100000
208236,4477388.940507,589579.560109,14.100000
208338,4477388.869016,589579.504813,14.500000
208440,4477388.795469,589579.500348,16.100000
208540,4477388.722248,589579.476711,16.700000
208642,4477388.653436,589579.422655,16.800000
208748,4477388.509226,589579.339220,14.300000
208951,4477388.382426,589579.263464,15.500000
209050,4477388.335841,589579.202017,16.100000
209150,4477388.285989,589579.155199,42.800000
209255,4477388.231530,589579.103770,76.800000
209355,4477388.184422,589579.063535,108.900000
209457,4477388.150422,589579.042651,136.000000
209560,4477388.105201,589579.030215,162.100000
209660,4477388.047875,589579.110377,33.700000
209760,4477388.018946,589579.086465,30.400000
209863,4477387.977161,589579.064317,32.700000
209963,4477387.950871,589579.047498,37.000000
210064,4477387.941426,589579.056093,39.700000
210166,4477387.929364,589579.050045,60.300000
210267,4477387.920236,589579.048034,85.300000
210368,4477387.894998,589579.063519,108.100000
210472,4477387.878194,589579.050827,128.100000
210574,4477387.881098,589579.061564,141.400000
210675,4477387.891494,589579.039726,53.100000
210776,4477387.906160,589579.040653,50.000000
210879,4477387.900019,589579.037758,52.400000
210979,4477387.905369,589579.039475,56.100000
211081,4477387.922874,589579.036551,60.000000
211181,4477387.933842,589579.043885,63.700000
211283,4477387.914866,589579.053866,67.100000
211384,4477387.901286,589579.050890,70.600000
211486,4477387.926018,589579.039483,74.200000
211587,4477387.957261,589579.034105,77.700000
211689,4477387.933631,589579.016999,78.100000
211789,4477387.914717,589578.995002,80.100000
211894,4477387.917693,589578.974609,82.000000
211996,4477387.890872,589578.996984,84.100000
212098,4477387.889367,589579.001073,86.300000
212199,4477387.916027,589578.965299,89.200000
212301,4477387.934463,589578.956596,93.200000
212401,4477387.925871,589578.962213,97.000000
212502,4477387.918084,589578.979440,100.700000
212603,4477387.912582,589578.965001,104.200000
212707,4477387.953551,589578.983850,41.000000
212807,4477387.942316,589578.972703,33.900000
212912,4477387.947744,589578.990281,32.200000
213026,4477387.980048,589579.027216,32.500000
213132,4477387.981638,589579.048826,33.100000
213233,4477387.971717,589579.045382,33.300000
213333,4477387.970270,589579.045060,32.800000
213435,4477387.969957,589579.046761,32.400000
213537,4477387.958459,589579.050800,31.800000
213639,4477387.961492,589579.044487,31.500000
213743,4477387.970702,589579.025546,30.600000
213843,4477387.977392,589579.009351,30.200000
213944,4477387.963885,589579.012481,29.400000
214048,4477387.963284,589578.999341,29.100000
214150,4477387.964293,589579.009422,28.600000
214255,4477387.965885,589579.003296,28.100000
214355,4477387.961940,589578.998339,27.500000
214457,4477387.968001,589578.994619,27.400000
214559,4477387.965645,589579.011103,27.600000
214660,4477387.982701,589579.007675,26.500000
214760,4477387.960346,589579.004296,26.600000
214862,4477387.966207,589578.993114,27.100000
214963,4477387.976532,589578.993160,27.500000
215067,4477387.976589,589579.016485,28.300000
215167,4477387.963086,589578.992049,28.700000
215270,4477387.971106,589578.975752,29.200000
215370,4477387.973886,589578.957567,29.500000
215473,4477387.976120,589578.995879,30.100000
215573,4477387.962469,589578.996212,30.400000
215675,4477387.945556,589578.993022,30.500000
215776,4477387.966909,589578.986829,30.200000
215879,4477387.971006,589578.995262,29.800000
215980,4477387.949958,589578.998991,29.300000
216084,4477387.945693,589579.023047,28.900000
216186,4477387.961603,589579.016579,28.800000
216286,4477387.940512,589579.016832,28.700000
216388,4477387.945504,589579.025763,29.100000
216489,4477387.964062,589579.017992,29.300000
216589,4477387.963308,589579.010622,29.000000
216691,4477387.964544,589579.030455,28.600000
216791,4477387.966608,589579.017368,28.200000
216894,4477387.950163,589579.006877,27.900000
216994,4477387.953786,589579.012771,27.600000
217097,4477387.977328,589579.022583,29.200000
217201,4477387.982620,589579.028797,28.500000
217301,4477387.983439,589579.023019,28.400000
217402,4477387.972596,589579.016787,28.100000
217505,4477387.963358,589579.024108,27.800000
217605,4477387.982282,589579.037622,28.700000
217707,4477387.973831,589579.036536,29.500000
217808,4477387.944360,589579.032223,29.700000
217908,4477387.939570,589579.030838,29.900000
218010,4477387.958546,589579.020942,30.100000
218112,4477387.972603,589579.026626,30.400000
218213,4477387.967270,589579.035596,30.000000
218315,4477387.966739,589579.028308,30.200000
218415,4477387.956135,589579.014270,30.200000
218517,4477387.953328,589579.020920,29.600000
218619,4477387.952567,589579.003710,27.800000
218721,4477387.956058,589578.998494,28.000000
218823,4477387.973259,589579.025855,29.100000
218925,4477387.981162,589578.990390,29.400000
219030,4477387.977232,589579.014527,28.600000
219133,4477387.975797,589579.005977,28.600000
219235,4477387.968720,589579.017597,28.900000
219337,4477387.966492,589579.007700,29.400000
219437,4477387.967364,589578.987756,29.400000
219545,4477387.956280,589578.998492,29.300000
219641,4477387.971280,589579.008830,29.100000
219744,4477387.981143,589579.025931,28.700000
219845,4477387.963353,589579.023684,28.400000
219947,4477387.956605,589578.997894,29.200000
220047,4477387.978172,589579.028171,28.200000
220149,4477387.969965,589579.019618,28.700000
220249,4477387.970084,589579.010965,29.000000
220351,4477387.959815,589579.024913,29.200000
220455,4477387.961757,589579.029470,29.300000
220556,4477387.962076,589579.009703,29.400000
220659,4477387.964008,589579.032073,29.300000
220760,4477387.963115,589579.031660,29.100000
220860,4477387.980866,589579.012108,28.700000
220962,4477387.964043,589579.044287,28.500000
221064,4477387.972269,589579.035876,28.600000
221165,4477387.976135,589579.043548,28.500000
221266,4477387.967769,589579.030925,28.300000
221367,4477387.973164,589579.027129,28.200000
221468,4477387.979148,589579.035539,28.500000
221569,4477387.975396,589579.065271,28.100000
221669,4477387.975828,589579.055003,24.800000
221772,4477387.973540,589579.086414,24.200000
221872,4477387.970572,589579.088909,23.700000
221975,4477387.978096,589579.086784,23.800000
222075,4477387.989037,589579.073336,23.500000
222177,4477387.982250,589579.090636,23.600000
222279,4477387.981329,589579.097178,23.900000
222380,4477387.990820,589579.101729,23.700000
222482,4477387.977988,589579.096370,23.900000
222584,4477387.989812,589579.110308,24.000000
222684,4477387.991339,589579.108000,23.900000
222787,4477387.991046,589579.111396,23.800000
222889,4477387.980366,589579.090913,23.800000
222992,4477387.999011,589579.090435,23.800000
223092,4477387.993967,589579.095670,23.800000
223196,4477388.000743,589579.096013,23.900000
223298,4477387.976829,589579.092227,23.700000
223399,4477387.985236,589579.108243,24.200000
223499,4477388.006899,589579.109510,24.100000
223602,4477388.004673,589579.099783,24.000000
223702,4477387.994805,589579.110079,23.900000
223805,4477387.985309,589579.105103,23.800000
223905,4477387.998746,589579.096121,23.700000
224008,4477387.995954,589579.066892,23.500000
224108,4477387.973977,589579.076569,23.500000
224210,4477387.986726,589579.065814,23.800000
224310,4477387.986258,589579.054454,23.900000
224413,4477387.988151,589579.064271,25.000000
224514,4477387.974098,589579.049595,23.900000
224615,4477387.980224,589579.051218,23.700000
224717,4477387.989452,589579.052380,24.000000
224819,4477387.990326,589579.069758,24.200000
224920,4477387.975657,589579.059246,24.700000
225022,4477387.981508,589579.065792,24.700000
225124,4477387.988713,589579.046282,24.800000
225225,4477387.973440,589579.059527,25.000000
225326,4477387.982271,589579.055265,25.200000
225427,4477387.980304,589579.057918,24.900000
225529,4477387.963922,589579.034110,24.900000
225631,4477387.984725,589579.037678,24.900000
225732,4477387.969277,589579.064157,25.200000
225833,4477387.967025,589579.061555,25.700000
225935,4477387.983528,589579.039728,28.200000
226036,4477387.972959,589579.037903,29.300000
226143,4477387.964365,589579.024774,29.700000
226240,4477387.978122,589579.024016,31.000000
226341,4477387.975130,589579.005900,29.700000
226442,4477387.955583,589579.005201,29.100000
226544,4477387.971776,589579.013235,29.400000
226645,4477387.977888,589579.013755,30.600000
226747,4477387.971380,589578.989405,30.800000
226849,4477387.981090,589579.012275,30.600000
226950,4477387.960504,589579.017526,29.300000
227052,4477387.962926,589579.006555,29.000000
227153,4477387.951398,589579.008050,29.100000
227254,4477387.956051,589579.007231,29.000000
227356,4477387.975589,589578.997836,28.700000
227457,4477387.969705,589578.988577,28.500000
227560,4477387.977683,589578.987294,29.400000
227661,4477387.974738,589579.000985,29.000000
227763,4477387.965823,589578.998123,28.600000
227865,4477387.990385,589579.009704,28.400000
227966,4477387.974797,589579.005904,28.400000
228068,4477387.970493,589579.026567,28.300000
228169,4477387.984476,589579.044721,28.400000
228270,4477387.963830,589579.035722,28.400000
228372,4477387.986860,589579.021282,28.400000
228473,4477388.026646,589578.996887,28.200000
228576,4477388.016487,589578.992173,28.300000
228677,4477387.989365,589578.998690,28.700000
228782,4477387.964726,589579.008569,29.300000
228883,4477387.949106,589579.002055,29.600000
228983,4477387.969652,589578.984166,29.500000
229087,4477387.991069,589578.992647,29.400000
229188,4477387.967548,589579.003107,29.300000
229289,4477387.970530,589579.001884,29.200000
229392,4477387.969953,589578.990779,29.300000
229493,4477387.967750,589578.982917,29.300000
229597,4477387.962157,589578.997912,29.600000
229698,4477387.961769,589579.002667,29.300000
229799,4477387.967227,589579.013459,29.400000
229900,4477387.981372,589579.007946,29.500000
230001,4477387.962407,589579.000284,29.300000
230104,4477387.965635,589579.010255,29.300000
230204,4477387.966644,589579.011091,28.900000
230305,4477387.956581,589579.014434,29.000000
230407,4477387.957328,589578.993305,29.000000
230508,4477387.954198,589578.991561,28.700000
230610,4477387.964874,589578.993045,28.900000
230713,4477387.977292,589579.010285,28.400000
230815,4477387.961413,589579.009966,28.100000
230916,4477387.972136,589579.006190,28.100000
231018,4477387.959027,589578.986838,28.200000
231164,4477387.956676,589578.985255,28.000000
231261,4477387.962269,589578.997996,28.000000
231362,4477387.962609,589578.998585,28.200000
231464,4477387.985939,589579.009248,28.300000
231565,4477387.961489,589578.997751,28.700000
231666,4477387.958423,589578.992104,28.500000
231767,4477387.983109,589579.004702,29.200000
231873,4477387.989733,589579.010899,29.300000
231973,4477387.979330,589579.004323,28.900000
232078,4477387.967615,589578.999459,29.000000
232179,4477387.989809,589579.017260,29.000000
232281,4477387.971935,589579.007974,28.700000
232383,4477387.975256,589579.016416,28.800000
232485,4477387.973139,589579.025093,28.800000
232586,4477387.989708,589579.027355,28.700000
232688,4477387.988749,589579.030674,28.800000
232789,4477387.990944,589579.028612,29.000000
232891,4477387.967148,589579.016089,28.900000
232992,4477387.977144,589579.025724,28.800000
233095,4477387.973766,589579.003202,29.100000
233195,4477387.968439,589579.003351,29.200000
233297,4477387.967721,589578.989788,29.500000
233398,4477387.954303,589579.018872,29.700000
233500,4477387.948827,589579.015884,30.200000
233601,4477387.978874,589579.012641,30.300000
233703,4477388.043030,589579.011619,31.800000
233804,4477388.018335,589579.007504,32.700000
233906,4477387.946601,589579.006071,32.700000
234007,4477387.935571,589578.974989,33.100000
234120,4477387.974526,589578.983260,33.300000
234222,4477387.994146,589578.989981,37.200000
234323,4477387.997875,589578.976874,40.100000
234423,4477388.025894,589578.961865,43.400000
234525,4477388.003904,589578.951864,47.700000
234626,4477388.004323,589578.959069,52.400000
234727,4477388.009470,589578.962485,75.500000
234830,4477388.020790,589578.971425,105.100000
234931,4477388.005100,589578.968390,135.300000
235033,4477388.006115,589578.978980,163.900000
235134,4477387.993499,589578.982355,190.400000
235239,4477387.998858,589578.957014,239.400000
235336,4477388.004138,589578.962210,262.900000
235440,4477387.988971,589578.975029,283.100000
235541,4477387.999087,589578.976096,302.500000
235643,4477388.003410,589578.975535,320.700000
235745,4477387.997587,589578.962118,338.700000
235847,4477387.994217,589578.986672,355.600000
235948,4477387.999719,589578.982535,372.800000
236050,4477387.995232,589578.978686,389.200000
236151,4477388.004005,589578.969591,405.200000
236252,4477388.004999,589578.969239,420.400000
236352,4477387.997837,589578.973736,435.500000
236454,4477387.976872,589578.984419,450.500000
236555,4477387.991477,589578.971013,464.100000
236658,4477388.001306,589578.975984,478.100000
236759,4477387.999437,589578.977534,491.600000
236863,4477387.998247,589578.970847,504.500000
236963,4477387.992415,589578.965912,517.800000
237065,4477388.005435,589578.968556,531.300000
237175,4477388.018420,589578.968146,545.000000
237275,4477388.015529,589578.958511,557.900000
237376,4477388.021767,589578.950972,570.100000
237479,4477388.024735,589578.967137,582.700000
237582,4477388.054967,589578.951508,594.400000
237684,4477388.049386,589578.948945,606.300000
237783,4477388.027699,589578.936482,617.900000
237886,4477388.023345,589578.934413,629.700000
237987,4477388.029107,589578.933496,640.900000
238089,4477388.031869,589578.923115,652.200000
238192,4477388.038790,589578.926255,663.900000
238296,4477388.029093,589578.941639,674.800000
238397,4477388.027660,589578.933174,685.400000
238499,4477388.025202,589578.913355,696.100000
238600,4477388.025933,589578.900199,706.500000
238702,4477388.021842,589578.910851,716.900000
238803,4477388.030777,589578.896749,727.600000
238903,4477388.029250,589578.899057,738.000000
239005,4477388.037146,589578.881659,748.300000
239109,4477388.048720,589578.874735,758.300000
239210,4477388.050010,589578.871157,769.400000
239312,4477388.050472,589578.872678,780.700000
239412,4477388.046685,589578.880951,791.100000
239513,4477388.051997,589578.879531,800.600000
239613,4477388.043243,589578.843756,809.000000
239717,4477388.046488,589578.855168,819.200000
239818,4477388.052135,589578.853913,829.500000
239919,4477388.044082,589578.858250,839.300000
240020,4477388.051449,589578.852225,848.800000
240122,4477388.043737,589578.829331,857.900000
240224,4477388.042642,589578.849192,868.300000
240325,4477388.053346,589578.843805,878.800000
240427,4477388.051352,589578.844168,887.800000
240527,4477388.053159,589578.856021,898.300000
240628,4477388.066209,589578.842548,908.700000
240730,4477388.056662,589578.842578,917.300000
240831,4477388.052713,589578.837281,926.800000
240933,4477388.059363,589578.836354,936.300000
241035,4477388.065749,589578.841197,945.600000
241142,4477388.078737,589578.841126,963.700000
241238,4477388.080462,589578.864686,972.100000
241339,4477388.081683,589578.836765,981.500000
241440,4477388.087530,589578.833726,990.600000
241542,4477388.068741,589578.831491,998.500000
241643,4477388.080685,589578.809041,1007.900000
241745,4477388.082064,589578.831502,1016.200000
241846,4477388.068321,589578.870599,1024.600000
241948,4477388.077883,589578.890417,1031.600000
242049,4477388.103367,589578.904787,1040.900000
242158,4477388.096049,589578.905553,1050.300000
242259,4477388.101612,589578.934410,1058.200000
242361,4477388.097815,589578.923259,1066.500000
242461,4477388.115737,589578.899380,1074.300000
242563,4477388.102234,589578.921425,1081.600000
242664,4477388.083202,589578.926657,1088.400000
242766,4477388.084981,589578.917645,1095.400000
242867,4477388.092050,589578.886770,1102.300000
242969,4477388.110038,589578.887064,1110.700000
243070,4477388.091794,589578.921041,1119.800000
243211,4477388.082379,589578.941426,1128.300000
243312,4477388.093639,589578.917541,1136.900000
243413,4477388.111445,589578.921145,1144.100000
243517,4477388.091368,589578.922573,1152.600000
243618,4477388.100309,589578.908979,1161.500000
243721,4477388.118263,589578.878568,1170.500000
243822,4477388.109269,589578.934149,1177.800000
243923,4477388.102343,589578.939830,1186.100000
244024,4477388.114530,589578.956309,1192.200000
244127,4477388.136377,589578.954351,1199.500000
244228,4477388.127747,589578.938254,1205.500000
244329,4477388.133476,589578.953114,1210.800000
244430,4477388.140445,589578.997392,1216.700000
244532,4477388.153528,589578.968142,1222.100000
244632,4477388.152662,589578.960688,1226.800000
244737,4477388.154911,589578.953790,1238.900000
244835,4477388.163856,589578.949866,1245.300000
244937,4477388.157163,589578.965723,1251.600000
245038,4477388.152750,589578.958821,1258.400000
245140,4477388.168310,589578.969576,1263.900000
245242,4477388.156121,589578.980749,1269.400000
245343,4477388.157231,589578.952914,1275.700000
245443,4477388.156290,589578.948430,1281.200000
245548,4477388.156748,589578.958942,1288.200000
245648,4477388.163912,589578.954531,1293.800000
245751,4477388.172101,589578.980218,1300.000000
245852,4477388.175124,589579.010209,1306.300000
245953,4477388.178370,589579.040197,1312.500000
246054,4477388.197139,589579.050066,1318.400000
246156,4477388.194477,589579.068843,1322.700000
246257,4477388.197667,589579.085006,1328.900000
246358,4477388.204491,589579.107910,1334.400000
246459,4477388.208185,589579.091835,1339.800000
246563,4477388.217179,589579.091982,1345.100000
246663,4477388.217527,589579.102496,1350.700000
246766,4477388.218741,589579.129793,1358.300000
246867,4477388.230351,589579.125838,1365.400000
246969,4477388.253888,589579.088829,1371.300000
247070,4477388.249088,589579.095926,1378.500000
247176,4477388.249765,589579.115427,1383.700000
247277,4477388.255799,589579.090842,1388.100000
247379,4477388.257255,589579.091842,1394.500000
247480,4477388.256801,589579.100330,1400.900000
247581,4477388.250388,589579.083951,1405.600000
247682,4477388.270500,589579.085407,1410.300000
247783,4477388.268870,589579.097641,1415.800000
247883,4477388.271792,589579.109905,1420.600000
247987,4477388.284280,589579.142242,1426.000000
248086,4477388.294787,589579.185375,1431.300000
248189,4477388.296955,589579.208844,1435.300000
248290,4477388.304668,589579.185426,1440.500000
248393,4477388.298117,589579.222486,1444.000000
248493,4477388.307218,589579.231538,1448.400000
248596,4477388.312306,589579.229950,1452.100000
248698,4477388.332069,589579.220808,1456.100000
248799,4477388.321826,589579.255537,1460.500000
248900,4477388.325521,589579.285944,1464.000000
249001,4477388.323936,589579.292664,1468.100000
249102,4477388.330126,589579.290469,1473.000000
249203,4477388.333321,589579.269819,1478.400000
249322,4477388.332098,589579.278910,1483.000000
249423,4477388.338270,589579.303010,1487.700000
249524,4477388.334766,589579.288548,1492.100000
249626,4477388.337814,589579.283507,1496.700000
249726,4477388.368473,589579.266430,1500.600000
249829,4477388.348646,589579.251654,1504.400000
249929,4477388.352907,589579.264496,1509.800000
250032,4477388.354003,589579.291117,1513.900000
250132,4477388.373234,589579.256110,1518.800000
250234,4477388.351141,589579.265280,1524.300000
250342,4477388.352074,589579.250510,1534.200000
250439,4477388.365017,589579.246624,1538.500000
250540,4477388.368233,589579.246331,1542.800000
250642,4477388.392238,589579.239173,1547.400000
250741,4477388.389563,589579.238272,1551.800000
250845,4477388.382086,589579.253629,1557.500000
250946,4477388.382006,589579.246929,1560.900000
251046,4477388.373651,589579.253815,1564.700000
251148,4477388.391868,589579.291766,1568.900000
251250,4477388.395050,589579.270099,1573.700000
251351,4477388.406594,589579.269961,1578.400000
251452,4477388.408253,589579.278678,1583.300000
251553,4477388.394018,589579.295218,1587.100000
251656,4477388.380819,589579.286894,1591.400000
251757,4477388.377550,589579.273531,1595.300000
251860,4477388.390296,589579.271767,1598.800000
251962,4477388.402736,589579.290788,1602.200000
252064,4477388.403112,589579.294431,1605.800000
252168,4477388.402019,589579.295801,1609.000000
252268,4477388.401179,589579.271977,1612.200000
252369,4477388.378089,589579.309319,1615.500000
252470,4477388.389926,589579.268633,1618.900000
252571,4477388.377955,589579.279549,1622.800000
252672,4477388.365777,589579.273079,1626.600000
252773,4477388.357422,589579.242813,1630.000000
252873,4477388.367651,589579.244132,1633.400000
252976,4477388.364495,589579.230853,1638.200000
253078,4477388.377580,589579.266745,1641.000000
253185,4477388.385448,589579.265549,1644.200000
253288,4477388.392713,589579.241797,1647.200000
253388,4477388.382517,589579.280343,1651.300000
253490,4477388.392050,589579.288456,1655.900000
253591,4477388.390249,589579.295687,1659.700000
253693,4477388.384265,589579.287277,1663.000000
253793,4477388.392481,589579.287348,1666.600000
253895,4477388.410606,589579.271185,1670.000000
253997,4477388.406373,589579.297870,1672.700000
254099,4477388.387964,589579.318107,1675.200000
254199,4477388.403483,589579.260413,1677.600000
254302,4477388.401514,589579.272142,1680.000000
254403,4477388.408739,589579.254328,1682.700000
254505,4477388.406235,589579.267760,1685.100000
254605,4477388.412771,589579.275909,1688.400000
254707,4477388.413871,589579.302869,1692.500000
254809,4477388.410262,589579.316738,1696.200000
254911,4477388.424048,589579.318354,1699.700000
255012,4477388.445090,589579.304786,1703.100000
255114,4477388.440541,589579.342162,1707.100000
255215,4477388.431850,589579.367372,1710.600000
255351,4477388.462849,589579.378707,1717.500000
255448,4477388.458613,589579.377316,1720.800000
255549,4477388.454964,589579.387792,1723.800000
255650,4477388.460948,589579.405448,1727.100000
255751,4477388.466882,589579.391043,1730.700000
255852,4477388.474354,589579.384592,1733.800000
255953,4477388.471577,589579.365879,1737.600000
256055,4477388.477403,589579.333239,1741.400000
256156,4477388.469236,589579.337238,1744.400000
256258,4477388.470010,589579.346305,1747.200000
256359,4477388.483755,589579.344529,1751.000000
256460,4477388.496007,589579.329284,1754.700000
256561,4477388.492668,589579.337891,1758.600000
256662,4477388.484306,589579.353428,1761.100000
256763,4477388.483392,589579.351319,1764.100000
256865,4477388.496438,589579.328176,1766.300000
256966,4477388.477284,589579.332561,1768.000000
257068,4477388.486115,589579.337630,1770.100000
257169,4477388.496110,589579.328604,1772.300000
257270,4477388.498751,589579.345197,1776.400000
257371,4477388.505275,589579.324508,1780.000000
257472,4477388.507981,589579.327953,1783.200000
257573,4477388.512587,589579.332478,1785.400000
257675,4477388.499663,589579.328646,1787.400000
257776,4477388.517133,589579.322755,1789.100000
257877,4477388.518688,589579.341397,1792.200000
257979,4477388.536212,589579.386396,1795.000000
258080,4477388.541498,589579.364195,1797.500000
258181,4477388.534075,589579.384047,1800.200000
258284,4477388.551283,589579.384096,1802.500000
258385,4477388.557327,589579.397425,1804.800000
258487,4477388.566488,589579.411565,1807.200000
258588,4477388.564210,589579.406758,1809.200000
258689,4477388.572909,589579.428622,1812.100000
258791,4477388.572776,589579.436088,1814.800000
258894,4477388.567266,589579.458038,1817.300000
258995,4477388.575305,589579.443268,1820.000000
259097,4477388.565690,589579.474766,1822.300000
259199,4477388.576454,589579.483714,1825.600000
259300,4477388.582104,589579.482713,1828.300000
259401,4477388.574525,589579.480174,1831.100000
259502,4477388.574468,589579.475425,1833.600000
259603,4477388.556448,589579.453926,1836.100000
259705,4477388.554286,589579.440211,1838.700000
259808,4477388.550553,589579.425158,1840.800000
259910,4477388.524028,589579.453720,1843.500000
260011,4477388.533764,589579.413738,1846.600000
260112,4477388.536134,589579.444839,1850.100000
260213,4477388.536808,589579.454755,1852.600000
260315,4477388.521232,589579.461218,1854.600000
260415,4477388.511142,589579.480847,1857.500000
260515,4477388.521473,589579.462827,1860.500000
260618,4477388.520890,589579.441968,1863.000000
260719,4477388.529991,589579.451019,1866.200000
260820,4477388.539513,589579.439624,1868.300000
260922,4477388.531695,589579.444977,1870.400000
261023,4477388.540544,589579.414420,1873.300000
261124,4477388.546456,589579.416725,1876.200000
261225,4477388.530156,589579.427692,1878.300000
261342,4477388.495735,589579.455076,1884.800000
261439,4477388.507829,589579.454508,1887.600000
261540,4477388.510403,589579.465504,1890.100000
261641,4477388.493411,589579.464943,1892.400000
261742,4477388.479297,589579.454425,1894.800000
261846,4477388.487512,589579.435836,1897.700000
261948,4477388.481735,589579.463387,1900.300000
262050,4477388.480743,589579.463992,1902.500000
262151,4477388.483445,589579.476344,1904.600000
262253,4477388.497595,589579.471340,1906.800000
262353,4477388.491600,589579.471327,1909.200000
262455,4477388.483840,589579.453692,1912.100000
262556,4477388.476856,589579.473115,1914.300000
262660,4477388.475390,589579.480512,1915.600000
262761,4477388.463782,589579.484552,1917.200000
262863,4477388.456247,589579.476500,1919.000000
262963,4477388.466278,589579.507678,1920.400000
263066,4477388.470987,589579.511524,1921.800000
263166,4477388.467041,589579.534303,1923.700000
263269,4477388.474057,589579.536170,1925.200000
263369,4477388.473593,589579.543725,1927.800000
263471,4477388.468473,589579.524107,1929.400000
263573,4477388.465059,589579.544929,1931.400000
263675,4477388.448762,589579.556151,1933.300000
263776,4477388.441504,589579.571166,1935.300000
263878,4477388.449082,589579.545714,1937.100000
263979,4477388.448539,589579.546739,1937.800000
264081,4477388.433579,589579.539792,1939.100000
264181,4477388.446397,589579.525474,1940.900000
