timestamp,pos_x,pos_y,accuracy
533541,4477209.578,589623.9823,14.1
533642,4477209.482,589624.2874,14.1
533743,4477209.402,589624.6021,14.1
533844,4477209.325,589624.9104,14.1
533945,4477209.244,589625.2124,14.1
534046,4477209.159,589625.5263,14.1
534147,4477209.08,589625.8263,14.1
534248,4477208.996,589626.1202,14.1
534349,4477208.933,589626.417,14.1
534450,4477208.856,589626.7127,14.1
534551,4477208.788,589626.9938,14.1
534652,4477208.705,589627.278,14.1
534753,4477208.638,589627.5761,14.1
534854,4477208.578,589627.8504,14.1
534954,4477208.512,589628.121,14.1
535057,4477208.459,589628.4074,14.1
535157,4477208.384,589628.6688,14.1
535257,4477208.321,589628.9279,14.1
535359,4477208.254,589629.1997,14.1
535460,4477208.193,589629.4634,14.1
535561,4477208.105,589629.7342,14.1
535662,4477208.02,589630.0289,14.1
535762,4477207.95,589630.3379,14.1
535864,4477207.834,589630.6595,14.1
535964,4477207.725,589631.0044,14.1
536065,4477207.627,589631.3366,14.1
536167,4477207.508,589631.6983,14.1
536268,4477207.406,589632.0597,14.1
536369,4477207.269,589632.4034,14.1
536470,4477207.145,589632.7488,14.1
536571,4477207.043,589633.0983,14.1
536672,4477206.923,589633.43,14.1
536772,4477206.819,589633.7625,14.1
536874,4477206.738,589634.0967,14.1
536975,4477206.617,589634.4225,14.1
537075,4477206.515,589634.7504,14.1
537177,4477206.41,589635.0849,14.1
537279,4477206.307,589635.4096,14.1
537379,4477206.213,589635.7268,14.1
537480,4477206.112,589636.0516,14.1
537582,4477206.016,589636.3684,14.1
537682,4477205.934,589636.6891,14.1
537784,4477205.834,589636.9999,14.1
537885,4477205.711,589637.3178,14.1
537985,4477205.602,589637.6281,14.1
538086,4477205.525,589637.9303,14.1
538187,4477205.444,589638.2368,14.1
538289,4477205.354,589638.537,14.1
538390,4477205.263,589638.8256,14.1
538491,4477205.177,589639.1246,14.1
538592,4477205.105,589639.4228,14.1
538692,4477205.02,589639.7166,14.1
538794,4477204.939,589640.0007,14.1
538895,4477204.852,589640.28,14.1
538995,4477204.783,589640.5715,14.1
539097,4477204.696,589640.8444,14.1
539198,4477204.635,589641.126,14.1
539298,4477204.549,589641.401,14.1
539399,4477204.463,589641.6758,14.1
539501,4477204.403,589641.9381,14.1
539602,4477204.351,589642.205,14.1
539703,4477204.281,589642.4727,14.1
539808,4477204.144,589642.9987,14.1
540010,4477204.004,589643.5073,14.1
