timestamp,speed
9326,3.871477
9367,4.079188
9408,4.237500
9450,4.378750
9492,4.378750
9533,4.520000
9574,4.520000
9615,0.565000
9656,0.988750
9697,1.130000
9738,1.271250
9781,1.271250
9822,1.695000
9863,2.118750
9904,2.401250
9945,2.683750
9986,2.683750
10027,2.966250
10068,3.107500
10109,3.248750
10150,3.672500
10192,3.672500
10233,3.672500
10274,4.096250
10315,4.096250
10356,4.378750
10397,4.378750
10438,4.520000
10480,4.378750
10521,4.520000
10563,4.520000
10610,3.672500
10652,4.378750
10693,4.237500
10734,4.237500
10775,4.520000
10816,4.237500
10860,4.661250
10902,4.661250
10943,4.802500
10984,4.661250
11025,4.520000
11066,4.378750
11107,4.096250
11148,4.520000
11189,4.520000
11233,3.955000
11274,4.096250
11322,4.096250
11363,4.661250
11404,4.096250
11445,4.378750
11486,4.520000
11530,4.096250
11572,4.520000
11613,3.955000
11654,4.096250
11695,3.955000
11736,3.672500
11777,3.672500
11818,3.531250
11859,3.955000
11900,3.813750
11941,3.672500
11984,3.672500
12030,3.813750
12072,3.672500
12113,3.672500
12154,3.248750
12195,3.531250
12236,3.248750
12277,3.248750
12318,3.390000
12359,2.966250
12400,3.107500
12441,3.107500
12483,3.248750
12525,3.390000
12566,3.390000
12607,3.390000
12648,2.966250
12692,3.248750
12734,3.107500
12775,3.107500
12816,2.966250
12857,2.966250
12898,3.248750
12946,2.825000
12987,3.107500
13028,2.683750
13069,2.542500
13110,2.542500
13151,2.401250
13192,2.966250
13233,2.683750
13274,2.542500
13316,2.542500
13357,2.542500
13398,2.966250
13439,3.248750
13481,2.966250
13524,2.966250
13565,3.107500
13607,2.966250
13653,2.683750
13696,2.825000
13738,2.966250
13779,2.966250
13820,3.390000
13861,3.672500
13904,3.955000
13946,3.813750
13987,3.531250
14028,3.531250
14069,3.390000
14110,4.096250
14151,3.813750
14192,3.955000
14233,3.672500
14274,3.531250
14317,3.813750
14362,3.531250
14404,3.955000
14447,3.813750
14488,3.955000
14529,4.378750
14570,4.237500
14611,4.237500
14652,3.672500
14693,3.955000
14735,3.955000
14776,4.378750
14817,4.520000
14858,4.237500
14899,3.955000
14940,4.096250
14981,3.955000
15022,4.237500
15063,4.237500
15104,4.520000
15145,4.802500
15186,4.661250
15228,4.943750
15274,4.802500
15315,4.520000
15356,4.237500
15397,4.096250
15438,4.237500
15479,4.096250
15520,3.813750
15561,3.672500
15602,3.531250
15643,3.672500
15684,3.531250
15726,3.531250
15769,2.966250
15810,2.966250
15851,3.107500
15892,2.683750
15933,2.683750
15981,2.260000
16022,2.401250
16065,2.542500
16107,2.260000
16148,2.260000
16189,2.260000
16232,2.118750
16273,2.260000
16314,2.401250
16355,2.401250
16396,2.683750
16437,2.683750
16478,2.542500
16519,2.683750
16562,2.825000
16603,2.683750
16644,2.966250
16691,2.825000
16732,3.107500
16773,2.825000
16814,2.683750
16857,2.542500
16898,2.401250
16941,2.966250
16983,2.966250
17024,2.966250
17065,2.683750
17106,2.683750
17147,3.107500
17189,2.966250
17230,2.825000
17272,2.966250
17313,3.107500
17354,3.248750
17401,2.966250
17444,3.107500
17485,2.825000
17526,3.390000
17567,3.813750
17608,3.813750
17649,4.096250
17691,3.672500
17732,3.672500
17773,3.955000
17814,4.237500
17855,4.096250
17896,3.531250
17937,3.672500
17980,3.955000
18021,3.813750
18063,3.672500
18110,3.672500
18151,3.813750
18194,3.672500
18235,3.390000
18276,3.955000
18317,3.813750
18359,3.813750
18402,3.531250
18443,4.237500
18485,4.520000
18526,4.237500
18567,4.096250
18614,4.237500
18655,4.661250
18696,4.378750
18737,4.237500
18778,4.096250
18819,3.955000
18860,4.378750
18901,4.096250
18942,4.096250
18984,4.237500
19025,4.520000
19066,4.096250
19107,4.096250
19148,3.955000
19191,4.096250
19233,3.531250
19275,3.390000
19322,3.248750
19363,3.531250
19406,3.390000
19447,3.672500
19488,3.813750
19529,3.813750
19571,3.955000
19613,3.813750
19655,4.096250
19696,4.237500
19737,4.237500
19778,4.520000
19819,4.661250
19860,4.802500
19901,4.661250
19942,4.661250
19984,4.802500
20030,4.520000
20073,4.943750
20115,5.085000
20156,4.943750
20198,4.661250
20239,4.802500
20280,4.520000
20321,4.237500
20364,4.237500
20406,3.955000
20447,3.813750
20488,3.955000
20535,3.390000
20578,3.390000
20619,2.966250
20660,3.107500
20701,3.390000
20742,2.825000
20783,3.531250
20824,3.531250
20865,3.531250
20906,3.531250
20947,3.390000
20988,3.531250
21029,3.248750
21070,3.390000
21111,3.390000
21152,3.531250
21193,3.531250
21235,3.248750
21276,3.390000
21318,3.672500
21359,3.672500
21400,3.955000
21448,3.390000
21490,4.237500
21531,3.672500
21572,3.390000
21613,3.672500
21656,3.248750
21698,3.531250
21740,3.531250
21781,3.672500
21822,3.531250
21863,3.531250
21905,3.813750
21948,3.672500
21989,3.672500
22030,3.672500
22071,3.248750
22112,3.531250
22159,3.390000
22200,3.107500
22241,2.401250
22282,2.401250
22323,2.683750
22364,2.401250
22405,2.542500
22446,2.401250
22487,2.966250
22528,3.107500
22569,2.825000
22610,2.966250
22651,2.825000
22692,3.107500
22733,3.248750
22774,3.390000
22815,3.672500
22856,3.248750
22897,4.237500
22938,4.378750
22981,4.378750
23022,4.661250
23070,4.378750
23111,4.378750
23152,4.378750
23193,4.520000
23234,4.802500
23275,4.520000
23316,4.802500
23357,4.943750
23398,4.802500
23439,4.802500
23480,4.661250
23522,4.943750
23563,4.802500
23604,5.508750
23645,5.226250
23686,4.520000
23727,4.802500
23768,4.378750
23809,4.661250
23850,4.661250
23893,4.378750
23934,4.378750
23981,4.237500
24023,4.661250
24064,4.378750
24108,4.096250
24149,4.378750
24195,4.520000
24236,4.520000
24277,4.237500
24318,3.672500
24359,3.955000
24402,3.390000
24443,3.813750
24484,3.672500
24525,3.813750
24566,3.813750
24607,3.672500
24648,3.955000
24689,3.672500
24730,3.672500
24771,3.248750
24812,3.107500
24853,3.390000
24895,3.107500
24936,3.390000
24977,3.248750
25018,3.248750
25059,3.248750
25100,3.107500
25141,2.966250
25182,2.825000
25226,2.542500
25267,2.683750
25310,2.825000
25351,2.683750
25392,2.825000
25433,2.683750
25474,3.248750
25521,2.966250
25563,3.531250
25606,3.248750
