timestamp,pos_x,pos_y,heading
18266,4477301.352953,589764.118436,2.408223
18278,4477300.733409,589764.676649,2.408223
18291,4477300.062236,589765.281378,2.408223
18300,4477299.581524,589765.714501,2.408223
18307,4477299.207637,589766.051375,2.408223
18320,4477298.513277,589766.676996,2.408223
18331,4477297.925743,589767.206367,2.408223
18344,4477302.098858,589766.370823,1.893906
18353,4477301.891388,589766.990427,1.893906
18365,4477301.614761,589767.816563,1.893906
18378,4477301.315083,589768.711543,1.893906
18390,4477301.038457,589769.537677,1.893906
18397,4477300.867674,589770.047715,1.893906
18401,4477300.770084,589770.339164,1.893906
18412,4477300.501711,589771.140651,1.893906
18423,4477300.233339,589771.942136,1.893906
18434,4477299.957748,589772.741153,1.911958
18472,4477306.969006,589771.476255,1.014985
18491,4477307.566547,589772.574883,1.130315
18516,4477308.501358,589774.396325,1.062933
18562,4477310.220265,589777.484789,1.062933
18597,4477317.837156,589768.248051,-0.676796
18607,4477318.891617,589767.400923,-0.676796
18619,4477319.653171,589766.789109,-0.676796
18630,4477320.297561,589766.271422,-0.676796
18641,4477320.941950,589765.753736,-0.676796
18648,4477321.368973,589765.410676,-0.676796
18653,4477321.612985,589765.214642,-0.676796
18663,4477322.284020,589764.675550,-0.676796
18674,4477322.955053,589764.136458,-0.676796
18688,4477316.920786,589756.554780,-2.033422
18696,4477316.636353,589755.984458,-2.033422
18707,4477316.245259,589755.200266,-2.033422
18720,4477315.783056,589754.273496,-2.033422
18731,4477315.391963,589753.489307,-2.033422
18735,4477315.248234,589753.201114,-2.033422
18742,4477314.996709,589752.696777,-2.033422
18753,4477314.601457,589751.904248,-2.033422
18764,4477314.206205,589751.111720,-2.033422
18775,4477313.810953,589750.319194,-2.033422
18782,4477313.553693,589749.803358,-2.033422
18801,4477312.616784,589752.273846,-2.358707
18808,4477312.149784,589751.809188,-2.358707
18820,4477311.449285,589751.112200,-2.358707
18826,4477311.093630,589750.758327,-2.358707
18831,4477310.797250,589750.463433,-2.358707
18842,4477310.145216,589749.814667,-2.358707
18853,4477309.493183,589749.165902,-2.358707
18864,4477308.841151,589748.517138,-2.358707
18868,4477308.659419,589748.336317,-2.358707
18875,4477308.174802,589747.854129,-2.358707
18888,4477307.387299,589747.070574,-2.358707
18897,4477308.682272,589750.653151,-2.703362
18904,4477308.217990,589750.435579,-2.703362
18911,4477307.610204,589750.150758,-2.703362
18919,4477307.002418,589749.865937,-2.703362
18931,4477306.090741,589749.438706,-2.703362
18942,4477305.255038,589749.047079,-2.703362
18953,4477304.405267,589748.648859,-2.703362
18964,4477303.555498,589748.250640,-2.703362
18978,4477302.473976,589747.743816,-2.703362
18991,4477301.469707,589747.273195,-2.703362
19006,4477303.902875,589751.270169,-3.220276
19013,4477303.234864,589751.322839,-3.220276
19024,4477302.316351,589751.395260,-3.220276
19035,4477301.397839,589751.467681,-3.220276
19042,4477300.835017,589751.512058,-3.220276
19050,4477300.191792,589751.562773,-3.220276
19061,4477299.307360,589751.632507,-3.220276
19072,4477298.422929,589751.702241,-3.220276
19084,4477297.469925,589751.777382,-3.220276
19095,4477296.596340,589751.846260,-3.220276
19108,4477301.581471,589756.363767,-4.165735
19115,4477301.250175,589756.908205,-4.165735
19124,4477300.882754,589757.512009,-4.165735
19133,4477300.515333,589758.115812,-4.165735
19144,4477300.066265,589758.853792,-4.165735
19161,4477299.331426,589760.061394,-4.165735
19168,4477299.095291,589760.449447,-4.165735
19173,4477298.898513,589760.772825,-4.165735
19184,4477298.465600,589761.484255,-4.165735
19194,4477298.032688,589762.195684,-4.165735
19208,4477307.532031,589763.216737,-5.560973
19216,4477307.989040,589763.619357,-5.560973
19229,4477308.731678,589764.273613,-5.560973
19241,4477309.417189,589764.877540,-5.560973
19251,4477310.045573,589765.431139,-5.560973
19256,4477310.285522,589765.642532,-5.560973
19263,4477310.705433,589766.012469,-5.560973
19274,4477311.365292,589766.593797,-5.560973
19287,4477312.025150,589767.175125,-5.560973
19300,4477312.847162,589767.899309,-5.560973
19308,4477316.263383,589761.002400,-0.331644
19315,4477316.781297,589760.824050,-0.331644
19329,4477317.743137,589760.492828,-0.331644
19343,4477318.780831,589760.135484,-0.331644
19353,4477319.596161,589759.854714,-0.331644
19364,4477320.411490,589759.573945,-0.331644
19375,4477321.226817,589759.293177,-0.331644
19382,4477321.751270,589759.112575,-0.331644
19390,4477322.275722,589758.931973,-0.331644
19401,4477323.174782,589758.622370,-0.331644
19415,4477319.562021,589756.011582,-0.908709
19422,4477319.951735,589755.511599,-0.908709
19430,4477320.289695,589755.078013,-0.908709
19434,4477320.531095,589754.768310,-0.908709
19445,4477321.062174,589754.086963,-0.908709
19458,4477321.593252,589753.405616,-0.908709
19470,4477322.220889,589752.600390,-0.908709
19474,4477322.470103,589752.280662,-0.908709
19481,4477322.819001,589751.833043,-0.908709
19492,4477323.367270,589751.129643,-0.908709
19503,4477323.915537,589750.426244,-0.908709
19517,4477319.472597,589751.235157,-1.463647
19526,4477319.544787,589750.564001,-1.463647
19538,4477319.649062,589749.594554,-1.463647
19550,4477319.745315,589748.699682,-1.463647
19563,4477319.849589,589747.730239,-1.463647
19571,4477319.904468,589747.220029,-1.463647
19575,4477319.943667,589746.855594,-1.463647
19586,4477320.029905,589746.053836,-1.463647
19598,4477320.123982,589745.179194,-1.463647
19610,4477320.218059,589744.304552,-1.463647
19621,4477316.076375,589747.816044,-2.186788
19629,4477315.819306,589747.452889,-2.186788
19638,4477315.348015,589746.787106,-2.186788
19650,4477314.833879,589746.060799,-2.186788
19655,4477314.615984,589745.752983,-2.186788
19661,4477314.354510,589745.383605,-2.186788
19672,4477313.875141,589744.706411,-2.186788
19683,4477313.395773,589744.029219,-2.186788
19694,4477312.916406,589743.352028,-2.186788
19697,4477312.783956,589743.164919,-2.186788
19705,4477312.430757,589742.665962,-2.186788
19722,4477310.076390,589748.628216,-3.146676
19730,4477309.465073,589748.631323,-3.146676
19738,4477308.872967,589748.634333,-3.146676
19744,4477308.428888,589748.636590,-3.146676
19755,4477307.614744,589748.640729,-3.146676
19767,4477306.726588,589748.645243,-3.146676
19782,4477305.672611,589748.650601,-3.146676
19794,4477304.844488,589748.654811,-3.146676
19803,4477304.016366,589748.659020,-3.146676
19814,4477303.188246,589748.663230,-3.146676
19822,4477306.829546,589755.035214,-4.185085
19832,4477306.486030,589755.625141,-4.185085
19844,4477305.989842,589756.477258,-4.185085
19855,4477305.569991,589757.198279,-4.185085
19866,4477305.150141,589757.919298,-4.185085
19873,4477304.880476,589758.382400,-4.185085
19879,4477304.649336,589758.779344,-4.185085
19892,4477304.148531,589759.639389,-4.185085
19903,4477303.724774,589760.367118,-4.185085
19916,4477303.262494,589761.161003,-4.185085
19926,4477309.599644,589761.354798,-5.043048
19934,4477309.798487,589761.934074,-5.043048
19945,4477310.071896,589762.730579,-5.043048
19957,4477310.353880,589763.552065,-5.043048
19967,4477310.635864,589764.373550,-5.043048
19980,4477310.969117,589765.344394,-5.043048
19993,4477311.302369,589766.315236,-5.043048
20001,4477311.499009,589766.888095,-5.043048
20005,4477311.597329,589767.174524,-5.043048
20026,4477314.848312,589763.404839,-5.758802
20033,4477315.372604,589763.708088,-5.758802
20042,4477315.964632,589764.050515,-5.758802
20048,4477316.359317,589764.278800,-5.758802
20061,4477317.214467,589764.773416,-5.758802
20074,4477318.069615,589765.268031,-5.758802
20083,4477318.672644,589765.616820,-5.758802
20090,4477319.141666,589765.888101,-5.758802
20103,4477319.945703,589766.353153,-5.758802
20112,4477320.682735,589766.779450,-5.758802
20125,4477319.792233,589761.571472,-0.187090
20134,4477320.494202,589761.438587,-0.187090
20145,4477321.352162,589761.276171,-0.187090
20161,4477322.678099,589761.025165,-0.187090
20173,4477323.536056,589760.862751,-0.187090
20180,4477324.086885,589760.758476,-0.187090
20185,4477324.480334,589760.683995,-0.187090
20196,4477325.345921,589760.520135,-0.187090
20207,4477326.211507,589760.356276,-0.187090
20220,4477327.234470,589760.162625,-0.187090
20231,4477322.450599,589756.402694,-0.973514
20237,4477322.769780,589755.933416,-0.973514
20249,4477323.362546,589755.061901,-0.973514
20262,4477323.909713,589754.257427,-0.973514
20268,4477324.179483,589753.860797,-0.973514
20273,4477324.404291,589753.530272,-0.973514
20284,4477324.898868,589752.803118,-0.973514
20295,4477325.393445,589752.075965,-0.973514
20306,4477325.888021,589751.348814,-0.973514
20313,4477326.203863,589750.884446,-0.973514
20321,4477326.519704,589750.420080,-0.973514
20331,4477319.815525,589750.741521,-1.878922
20337,4477319.645206,589750.206366,-1.878922
20350,4477319.353230,589749.288957,-1.878922
20354,4477319.230502,589748.903339,-1.878922
20362,4477319.034139,589748.286351,-1.878922
20373,4477318.764139,589747.437994,-1.878922
20384,4477318.494140,589746.589638,-1.878922
20396,4477318.200110,589745.665776,-1.878922
20408,4477317.906080,589744.741915,-1.878922
20421,4477317.612051,589743.818055,-1.878922
20433,4477313.099513,589749.101035,-2.804148
20442,4477312.374455,589748.846638,-2.804148
20455,4477311.431880,589748.515922,-2.804148
20466,4477310.634318,589748.236086,-2.804148
20480,4477309.619241,589747.879932,-2.804148
20485,4477309.333485,589747.779670,-2.804148
20493,4477308.761972,589747.579147,-2.804148
20503,4477307.976144,589747.303428,-2.804148
20514,4477307.190316,589747.027709,-2.804148
20526,4477306.392762,589746.747875,-2.804148
20537,4477307.844843,589753.075297,-3.681807
20545,4477307.317665,589753.391457,-3.681807
20556,4477306.592796,589753.826176,-3.681807
20567,4477305.859934,589754.265689,-3.681807
20580,4477304.993825,589754.785113,-3.681807
20593,4477304.127718,589755.304536,-3.681807
20604,4477303.394859,589755.744047,-3.681807
20607,4477303.198623,589755.861734,-3.681807
20615,4477302.675327,589756.175566,-3.681807
20625,4477301.955796,589756.607084,-3.681807
20638,4477307.338064,589759.109274,-4.485964
20647,4477307.183955,589759.778221,-4.485964
20654,4477307.058099,589760.324527,-4.485964
20661,4477306.932244,589760.870832,-4.485964
20674,4477306.698513,589761.885398,-4.485964
20685,4477306.500741,589762.743874,-4.485964
20696,4477306.305759,589763.590237,-4.485964
20707,4477306.110778,589764.436599,-4.485964
20720,4477305.880347,589765.436843,-4.485964
20732,4477305.667641,589766.360143,-4.485964
20742,4477311.050491,589763.754168,-5.253948
20749,4477311.330809,589764.220160,-5.253948
20762,4477311.851399,589765.085573,-5.253948
20775,4477312.371988,589765.950984,-5.253948
20782,4477312.610512,589766.347499,-5.253948
20787,4477312.809281,589766.677927,-5.253948
20797,4477313.246574,589767.404870,-5.253948
20808,4477313.683867,589768.131812,-5.253948
20824,4477314.279081,589769.121278,-5.253948
20834,4477314.715571,589769.846886,-5.253948
20843,4477316.742610,589764.066732,-6.068205
20850,4477317.344278,589764.198109,-6.068205
20864,4477318.402991,589764.429284,-6.068205
20875,4477319.234836,589764.610921,-6.068205
20886,4477320.066679,589764.792559,-6.068205
20897,4477320.898521,589764.974195,-6.068205
20904,4477321.426908,589765.089571,-6.068205
20912,4477321.955294,589765.204947,-6.068205
20923,4477322.861099,589765.402734,-6.068205
20934,4477323.691418,589765.584038,-6.068205
20944,4477321.088489,589759.779038,-0.642664
20953,4477321.702458,589759.319364,-0.642664
20965,4477322.439220,589758.767755,-0.642664
20975,4477323.114584,589758.262115,-0.642664
20991,4477323.912740,589757.664541,-0.642664
20995,4477324.273657,589757.394325,-0.642664
21002,4477324.694726,589757.079073,-0.642664
21015,4477325.476710,589756.493607,-0.642664
21026,4477326.138387,589755.998214,-0.642664
21035,4477326.745565,589755.543624,-0.642664
21048,4477320.717761,589753.495684,-1.512323
21055,4477320.753222,589752.889917,-1.512323
21066,4477320.801982,589752.056988,-1.512323
21078,4477320.855769,589751.138187,-1.512323
21090,4477320.909556,589750.219388,-1.512323
21103,4477320.967825,589749.224024,-1.512323
21114,4477321.017130,589748.381794,-1.512323
21121,4477321.046945,589747.872481,-1.512323
21125,4477321.063982,589747.581445,-1.512323
21136,4477321.110835,589746.781097,-1.512323
21149,4477315.842516,589749.835907,-2.357897
21158,4477315.429518,589749.424314,-2.357897
21170,4477314.687164,589748.684484,-2.357897
21182,4477314.103887,589748.103190,-2.357897
21194,4477313.414561,589747.416207,-2.357897
21205,4477312.831287,589746.834915,-2.357897
21212,4477312.455910,589746.460815,-2.357897
21216,4477312.241410,589746.247044,-2.357897
21227,4477311.651534,589745.659174,-2.357897
21238,4477311.061659,589745.071304,-2.357897
21250,4477309.983131,589750.819893,-3.166919
21258,4477309.382170,589750.835116,-3.166919
21271,4477308.405608,589750.859855,-3.166919
21284,4477307.429049,589750.884593,-3.166919
21295,4477306.602731,589750.905525,-3.166919
21299,4477306.372712,589750.911352,-3.166919
21306,4477305.759329,589750.926891,-3.166919
21317,4477304.915928,589750.948256,-3.166919
21328,4477304.072529,589750.969621,-3.166919
21343,4477302.987252,589750.997113,-3.166919
21352,4477306.694667,589755.572100,-3.958389
21359,4477306.323075,589755.967791,-3.958389
21370,4477305.686060,589756.646118,-3.958389
21384,4477304.985906,589757.391679,-3.958389
21394,4477304.393470,589758.022537,-3.958389
21405,4477303.801034,589758.653394,-3.958389
21416,4477303.208599,589759.284250,-3.958389
21423,4477302.839041,589759.677775,-3.958389
21429,4477302.522277,589760.015082,-3.958389
21441,4477301.835956,589760.745913,-3.958389
21452,4477307.823342,589761.281585,-4.759884
21458,4477307.848972,589761.820829,-4.759884
21465,4477307.870539,589762.274572,-4.759884
21472,4477307.899295,589762.879562,-4.759884
21486,4477307.949617,589763.938294,-4.759884
21497,4477307.989155,589764.770153,-4.759884
21505,4477308.018179,589765.380784,-4.759884
21512,4477308.043575,589765.915085,-4.759884
21524,4477308.087110,589766.831029,-4.759884
21536,4477308.130645,589767.746972,-4.759884
21545,4477308.167662,589768.525776,-4.759884
21555,4477312.953577,589764.460007,-5.597407
21563,4477313.375975,589764.805639,-5.597407
21575,4477314.160426,589765.447527,-5.597407
21586,4477314.824192,589765.990662,-5.597407
21590,4477315.006530,589766.139862,-5.597407
21597,4477315.492766,589766.537731,-5.597407
21608,4477316.161339,589767.084800,-5.597407
21621,4477316.951470,589767.731334,-5.597407
21630,4477317.483725,589768.166858,-5.597407
21636,4477317.838561,589768.457208,-5.597407
21647,4477318.489094,589768.989514,-5.597407
21660,4477318.989381,589762.653798,-0.169762
21668,4477319.516601,589762.563426,-0.169762
21675,4477320.133616,589762.457662,-0.169762
21682,4477320.596376,589762.378340,-0.169762
21694,4477321.599023,589762.206474,-0.169762
21705,4477322.447414,589762.061050,-0.169762
21718,4477323.369590,589761.902978,-0.169762
21730,4477324.368611,589761.731734,-0.169762
21743,4477325.367631,589761.560491,-0.169762
21763,4477321.488373,589756.900406,-1.027205
21771,4477321.809818,589756.368496,-1.027205
21783,4477322.332166,589755.504143,-1.027205
21796,4477322.854512,589754.639792,-1.027205
21807,4477323.296497,589753.908419,-1.027205
21811,4477323.456926,589753.642950,-1.027205
21818,4477323.737677,589753.178378,-1.027205
21832,4477324.259071,589752.315603,-1.027205
21844,4477324.780464,589751.452830,-1.027205
21852,4477325.096061,589750.930597,-1.027205
21856,4477325.253859,589750.669481,-1.027205
21866,4477318.925055,589751.239166,-1.868329
21873,4477318.768530,589750.728705,-1.868329
21885,4477318.500201,589749.853630,-1.868329
21892,4477318.293737,589749.180310,-1.868329
21896,4477318.224915,589748.955870,-1.868329
21907,4477317.972571,589748.132924,-1.868329
21918,4477317.720227,589747.309980,-1.868329
21929,4477317.467884,589746.487037,-1.868329
21935,4477317.333969,589746.050313,-1.868329
21942,4477317.177735,589745.540803,-1.868329
21955,4477316.887586,589744.594570,-1.868329
21967,4477313.182494,589749.425414,-2.690817
21974,4477312.634270,589749.160066,-2.690817
21983,4477312.153684,589748.927457,-2.690817
21987,4477311.741753,589748.728078,-2.690817
21998,4477310.986548,589748.362549,-2.690817
22009,4477310.231345,589747.997022,-2.690817
22022,4477309.407487,589747.598265,-2.690817
22026,4477309.061671,589747.430886,-2.690817
22034,4477308.577529,589747.196555,-2.690817
22045,4477307.747572,589746.794846,-2.690817
22056,4477306.986780,589746.426613,-2.690817
22071,4477307.890339,589752.316749,-3.502761
22079,4477307.254105,589752.557079,-3.502761
22092,4477306.335100,589752.904220,-3.502761
22105,4477305.416097,589753.251362,-3.502761
22116,4477304.638481,589753.545096,-3.502761
22120,4477304.424818,589753.625804,-3.502761
22127,4477303.855052,589753.841026,-3.502761
22138,4477303.071624,589754.136955,-3.502761
22149,4477302.288198,589754.432884,-3.502761
22161,4477301.436724,589754.754517,-3.502761
22182,4477306.241777,589758.312079,-4.331854
22189,4477306.044572,589758.805052,-4.331854
22200,4477305.706506,589759.650147,-4.331854
22208,4477305.490363,589760.190461,-4.331854
22214,4477305.328256,589760.595696,-4.331854
22228,4477304.977023,589761.473705,-4.331854
22238,4477304.679827,589762.216635,-4.331854
22250,4477304.366946,589762.998774,-4.331854
22264,4477304.027991,589763.846091,-4.331854
22283,4477309.855579,589762.934188,-5.213099
22289,4477310.091476,589763.365268,-5.213099
22297,4477310.327849,589763.797215,-5.213099
22303,4477310.564221,589764.229162,-5.213099
22314,4477310.935662,589764.907934,-5.213099
22326,4477311.307103,589765.586706,-5.213099
22336,4477311.678543,589766.265476,-5.213099
22340,4477311.814155,589766.513292,-5.213099
22347,4477312.051474,589766.946971,-5.213099
22358,4477312.424405,589767.628465,-5.213099
22369,4477312.797335,589768.309958,-5.213099
22383,4477315.792364,589763.286809,-6.070410
22391,4477316.347930,589763.406837,-6.070410
22403,4477317.250725,589763.601882,-6.070410
22416,4477318.153518,589763.796926,-6.070410
22427,4477318.917418,589763.961964,-6.070410
22430,4477319.134038,589764.008763,-6.070410
22438,4477319.711691,589764.133563,-6.070410
22448,4477320.505962,589764.305162,-6.070410
22460,4477321.300233,589764.476760,-6.070410
22472,4477322.153454,589764.661095,-6.070410
22485,4477320.196850,589759.513887,-0.566657
22492,4477320.626463,589759.240540,-0.566657
22504,4477321.362943,589758.771946,-0.566657
22512,4477321.860601,589758.455304,-0.566657
22518,4477322.233845,589758.217823,-0.566657
22529,4477322.918124,589757.782442,-0.566657
22543,4477323.726817,589757.267901,-0.566657
22556,4477324.581031,589756.724397,-0.566657
22567,4477325.252198,589756.297359,-0.566657
22578,4477325.923364,589755.870321,-0.566657
22591,4477320.735426,589753.986043,-1.324155
22600,4477320.913027,589753.280626,-1.324155
22611,4477321.108387,589752.504668,-1.324155
22624,4477321.339268,589751.587629,-1.324155
22636,4477321.552388,589750.741133,-1.324155
22640,4477321.624945,589750.452941,-1.324155
22647,4477321.751920,589749.948606,-1.324155
22658,4477321.951452,589749.156081,-1.324155
22669,4477322.150984,589748.363556,-1.324155
22680,4477322.350515,589747.571033,-1.324155
22684,4477322.401933,589747.366807,-1.324155
22695,4477317.092057,589749.720037,-2.124407
22704,4477316.796786,589749.242318,-2.124407
22716,4477316.353882,589748.525741,-2.124407
22724,4477316.019699,589747.985065,-2.124407
22728,4477315.871173,589747.744765,-2.124407
22739,4477315.462728,589747.083939,-2.124407
22750,4477315.054283,589746.423115,-2.124407
22763,4477314.571577,589745.642143,-2.124407
22768,4477314.423052,589745.401844,-2.124407
22776,4477314.088872,589744.861172,-2.124407
22787,4477313.680429,589744.200352,-2.124407
22799,4477311.321400,589749.712704,-2.986115
22807,4477310.763221,589749.625213,-2.986115
22816,4477310.272861,589749.548353,-2.986115
22823,4477309.642398,589749.449532,-2.986115
22835,4477308.801783,589749.317772,-2.986115
22847,4477307.961170,589749.186012,-2.986115
22855,4477307.406343,589749.099047,-2.986115
22859,4477307.198284,589749.066435,-2.986115
22869,4477306.435399,589748.946858,-2.986115
22880,4477305.672515,589748.827281,-2.986115
22898,4477307.527558,589754.167851,-3.851632
22907,4477307.051329,589754.577216,-3.851632
22918,4477306.469272,589755.077549,-3.851632
22929,4477305.887216,589755.577882,-3.851632
22940,4477305.305162,589756.078215,-3.851632
22947,4477304.936263,589756.395318,-3.851632
22954,4477304.567365,589756.712422,-3.851632
22967,4477303.882270,589757.301327,-3.851632
22978,4477303.302575,589757.799631,-3.851632
22991,4477302.614697,589758.390928,-3.851632
23002,4477308.035220,589759.955482,-4.659127
23010,4477308.009217,589760.443227,-4.659127
23019,4477307.968356,589761.209683,-4.659127
23029,4477307.934450,589761.845668,-4.659127
23036,4477307.908079,589762.340323,-4.659127
23047,4477307.866639,589763.117636,-4.659127
23058,4477307.825199,589763.894948,-4.659127
23069,4477307.783759,589764.672259,-4.659127
23073,4477307.772164,589764.889754,-4.659127
23080,4477307.741244,589765.469738,-4.659127
23091,4477307.698729,589766.267216,-4.659127
23103,4477312.213233,589763.399772,-5.424825
23110,4477312.545441,589763.784373,-5.424825
23117,4477312.931016,589764.230758,-5.424825
23124,4477313.268394,589764.621344,-5.424825
23137,4477313.894953,589765.346717,-5.424825
23148,4477314.425117,589765.960493,-5.424825
23159,4477314.961373,589766.581323,-5.424825
23175,4477315.741382,589767.484347,-5.424825
23187,4477316.326387,589768.161613,-5.424825
23205,4477317.715649,589763.118917,-6.178622
23212,4477318.249462,589763.174939,-6.178622
23225,4477319.116908,589763.265974,-6.178622
23238,4477319.984352,589763.357008,-6.178622
23249,4477320.718342,589763.434037,-6.178622
23253,4477320.918520,589763.455045,-6.178622
23260,4477321.452330,589763.511066,-6.178622
23271,4477322.186317,589763.588095,-6.178622
23284,4477323.053755,589763.679129,-6.178622
23293,4477323.664402,589763.743214,-6.178622
23306,4477320.939943,589758.994266,-0.722236
23314,4477321.298272,589758.678567,-0.722236
23326,4477322.014928,589758.047170,-0.722236
23334,4477322.434619,589757.677409,-0.722236
23338,4477322.644465,589757.492528,-0.722236
23349,4477323.221539,589756.984107,-0.722236
23359,4477323.798613,589756.475687,-0.722236
23371,4477324.375685,589755.967268,-0.722236
23375,4477324.589345,589755.779027,-0.722236
23382,4477324.963249,589755.449606,-0.722236
23394,4477325.604227,589754.884884,-0.722236
23407,4477320.128839,589753.302137,-1.559747
23414,4477320.135132,589752.732657,-1.559747
23420,4477320.139739,589752.315717,-1.559747
23426,4477320.144346,589751.898777,-1.559747
23439,4477320.153561,589751.064898,-1.559747
23449,4477320.162007,589750.300511,-1.559747
23460,4477320.170454,589749.536125,-1.559747
23467,4477320.175971,589749.036846,-1.559747
23476,4477320.183064,589748.394916,-1.559747
23488,4477320.192522,589747.539010,-1.559747
23499,4477320.201191,589746.754431,-1.559747
23508,4477315.508577,589750.022349,-2.371464
23517,4477315.002634,589749.531626,-2.371464
23530,4477314.344910,589748.893688,-2.371464
23541,4477313.788375,589748.353895,-2.371464
23552,4477313.231842,589747.814103,-2.371464
23558,4477312.920370,589747.512001,-2.371464
23566,4477312.505074,589747.109198,-2.371464
23579,4477311.830220,589746.454645,-2.371464
23590,4477311.259191,589745.900793,-2.371464
23599,4477310.796548,589745.452068,-2.371464
23613,4477309.894673,589750.913367,-3.158509
23620,4477309.321850,589750.923058,-3.158509
23631,4477308.534220,589750.936383,-3.158509
23640,4477307.883441,589750.947393,-3.158509
23648,4477307.377280,589750.955957,-3.158509
23658,4477306.581886,589750.969413,-3.158509
23669,4477305.786493,589750.982870,-3.158509
23680,4477304.991101,589750.996327,-3.158509
23687,4477304.496806,589751.004689,-3.158509
23694,4477304.002512,589751.013052,-3.158509
23713,4477306.841247,589755.458932,-3.953325
23721,4477306.501000,589755.817588,-3.953325
23728,4477306.116814,589756.222561,-3.953325
23735,4477305.828674,589756.526291,-3.953325
23747,4477305.204372,589757.184372,-3.953325
23759,4477304.676118,589757.741208,-3.953325
23770,4477304.095175,589758.353583,-3.953325
23781,4477303.562645,589758.914927,-3.953325
23792,4477303.030115,589759.476269,-3.953325
23804,4477302.449175,589760.088641,-3.953325
23813,4477308.081474,589760.811743,-4.766896
23823,4477308.121181,589761.539503,-4.766896
23836,4477308.172801,589762.485591,-4.766896
23849,4477308.224420,589763.431676,-4.766896
23860,4477308.268098,589764.232208,-4.766896
23864,4477308.279872,589764.447996,-4.766896
23871,4477308.311268,589765.023431,-4.766896
23882,4477308.354438,589765.814652,-4.766896
23895,4477308.405457,589766.749730,-4.766896
23904,4477308.441054,589767.402167,-4.766896
23917,4477312.955486,589763.919006,-5.577305
23924,4477313.397510,589764.295783,-5.577305
23937,4477314.115797,589764.908044,-5.577305
23945,4477314.559539,589765.286286,-5.577305
23949,4477314.781410,589765.475406,-5.577305
23960,4477315.391554,589765.995488,-5.577305
23971,4477316.001697,589766.515568,-5.577305
23982,4477316.611840,589767.035648,-5.577305
23990,4477317.069338,589767.425615,-5.577305
23998,4477317.469649,589767.766836,-5.577305
24008,4477318.098708,589768.303040,-5.577305
24022,4477318.642346,589762.521681,-0.104574
24029,4477319.240216,589762.458930,-0.104574
24037,4477319.768269,589762.403508,-0.104574
24041,4477320.145449,589762.363920,-0.104574
24052,4477320.975244,589762.276827,-0.104574
24063,4477321.805039,589762.189734,-0.104574
24076,4477322.710267,589762.094724,-0.104574
24080,4477323.095171,589762.054326,-0.104574
24088,4477323.711017,589761.989688,-0.104574
24099,4477324.557804,589761.900812,-0.104574
24110,4477325.404590,589761.811936,-0.104574
24122,4477321.424898,589757.377134,-0.922202
24131,4477321.868581,589756.791792,-0.922202
24141,4477322.356631,589756.147916,-0.922202
24156,4477322.889050,589755.445507,-0.922202
24165,4477323.377099,589754.801634,-0.922202
24178,4477323.925897,589754.077615,-0.922202
24189,4477324.474694,589753.353598,-0.922202
24200,4477324.977757,589752.689916,-0.922202
24210,4477325.480820,589752.026236,-0.922202
