timestamp,speed
10610,5.285651
10651,5.890137
10692,6.073750
10734,6.215000
10781,6.356250
10822,6.356250
10864,6.356250
10905,6.356250
10946,6.356250
10987,6.356250
11028,6.356250
11069,6.497500
11110,6.497500
11151,6.497500
11192,6.497500
11233,1.271250
11274,1.412500
11315,1.412500
11356,1.412500
11397,1.130000
11438,0.706250
11487,0.423750
11528,0.423750
11570,0.565000
11611,0.565000
11652,0.706250
11693,0.847500
11735,0.988750
11777,0.988750
11818,1.130000
11859,1.412500
11901,1.412500
11944,1.553750
11986,1.695000
12027,1.695000
12068,1.553750
12109,1.695000
12150,1.977500
12198,1.977500
12239,2.118750
12281,2.118750
12322,1.977500
12365,1.977500
12406,1.836250
12448,1.695000
12489,1.553750
12530,1.553750
12573,1.695000
12614,1.271250
12655,1.271250
12707,1.271250
12748,1.271250
12789,1.271250
12830,1.412500
12871,1.412500
12917,1.412500
12957,1.271250
13010,1.130000
13053,1.130000
13094,1.130000
13136,1.271250
13177,1.271250
13221,1.271250
13267,1.271250
13314,1.271250
13358,1.271250
13399,1.130000
13440,0.988750
13482,0.988750
13526,0.847500
13567,0.847500
13608,0.706250
13649,0.565000
13690,0.423750
13731,0.423750
13775,0.423750
13822,0.565000
13864,0.565000
13905,0.423750
13948,0.282500
13989,0.423750
14030,0.423750
14071,0.565000
14112,0.565000
14155,0.565000
14196,0.706250
14239,0.565000
14280,0.706250
14332,0.706250
14374,0.847500
14417,0.847500
14461,0.988750
14502,0.988750
14543,0.988750
14588,0.988750
14633,1.130000
14675,1.130000
14717,1.130000
14758,1.130000
14801,0.988750
14846,0.847500
14887,0.847500
14928,0.847500
14972,0.847500
15012,0.706250
15053,0.847500
15098,1.271250
15145,1.130000
15186,1.130000
15229,1.130000
15272,0.988750
15325,0.988750
15376,0.988750
15417,0.706250
15464,0.847500
15505,0.847500
15547,0.988750
15593,1.130000
15638,1.271250
15680,1.412500
15721,1.412500
15762,1.412500
15808,1.412500
15853,0.847500
15900,0.988750
15941,1.130000
15984,1.130000
16028,1.271250
16080,1.553750
16124,1.695000
16165,1.695000
16206,1.695000
16253,1.553750
16295,1.553750
16337,1.553750
16378,1.271250
16419,1.130000
16461,1.130000
16502,0.988750
16543,0.988750
16604,1.130000
16645,0.988750
16695,1.130000
16740,1.130000
16784,1.130000
16824,0.988750
16865,0.706250
16906,0.565000
16950,0.565000
16999,0.847500
17041,0.847500
17085,0.988750
17127,0.988750
17168,1.130000
17209,1.271250
17252,1.271250
17304,1.271250
17344,1.271250
17385,1.130000
17426,1.130000
17469,1.130000
17513,0.847500
17554,0.847500
17615,0.847500
17656,0.988750
17707,0.988750
17751,0.988750
17792,0.988750
17834,0.988750
17875,0.706250
17917,0.706250
17964,0.423750
18016,0.423750
18062,0.423750
18103,0.565000
18145,0.706250
18186,0.706250
18227,0.706250
18270,0.706250
18319,0.706250
18362,0.706250
18406,0.565000
18447,0.565000
18493,0.565000
18535,0.565000
18576,0.565000
18629,0.706250
18670,0.847500
18713,0.847500
18754,0.847500
18796,0.988750
18842,0.988750
18887,0.988750
18938,0.847500
18979,0.847500
19023,0.847500
19063,1.271250
19107,1.412500
19149,1.412500
19196,1.412500
19249,1.553750
19290,1.553750
19333,1.412500
19376,1.271250
19417,1.412500
19459,1.695000
19500,1.695000
19544,1.695000
19587,1.836250
19628,1.695000
19669,1.695000
19716,1.695000
19762,1.836250
19808,1.412500
19849,1.271250
19895,1.412500
19938,1.695000
19987,1.695000
20028,1.695000
20073,1.695000
20116,1.695000
20157,2.118750
20198,1.836250
20239,1.836250
20281,1.553750
20324,1.412500
20376,1.412500
20417,1.412500
20460,1.412500
20501,1.412500
20548,1.271250
20589,1.412500
20631,1.553750
20682,1.553750
20726,1.553750
20769,1.553750
20810,1.553750
20851,1.553750
20892,1.553750
20934,1.271250
20975,1.412500
21016,1.271250
21057,1.271250
21099,1.271250
21142,1.271250
21192,1.412500
21232,1.412500
21278,1.412500
21319,1.695000
21360,1.695000
21405,1.695000
21446,1.412500
21487,1.271250
21531,1.412500
21572,1.412500
21613,1.271250
21654,1.271250
21700,1.271250
21760,1.412500
21848,1.412500
21889,1.412500
21931,1.271250
21973,1.271250
22014,1.553750
22055,1.553750
22098,1.271250
22142,1.271250
22183,1.271250
22224,1.271250
22269,1.271250
22311,1.130000
22356,1.130000
22400,1.130000
22445,1.130000
22487,1.130000
22528,0.988750
22569,0.988750
22610,1.130000
22651,1.412500
22692,1.553750
22743,1.553750
22784,1.553750
22825,1.271250
22866,1.271250
22909,1.271250
22953,1.271250
22994,1.271250
23036,1.412500
23077,1.553750
23120,1.271250
23161,1.271250
23204,1.412500
23255,1.412500
23301,1.412500
23342,1.412500
23383,1.553750
23424,1.130000
23465,0.988750
23509,0.988750
23560,0.847500
23603,0.988750
23645,1.130000
23688,1.271250
23728,1.130000
23769,1.130000
23812,0.847500
23863,0.988750
23904,0.988750
23950,1.130000
23995,0.988750
24036,0.988750
24077,1.130000
24120,1.130000
24173,1.271250
24214,1.271250
24255,1.271250
24300,1.271250
24341,1.412500
24382,1.695000
24426,1.553750
24471,1.695000
24512,1.553750
24556,1.553750
24596,1.695000
24637,1.553750
24679,1.695000
24720,1.695000
24764,1.695000
24805,1.836250
24848,1.695000
24888,1.836250
24934,1.553750
24981,1.553750
25022,1.553750
25063,1.695000
25104,1.695000
25148,1.836250
25189,1.695000
25236,1.836250
25286,1.977500
25327,1.977500
25371,1.977500
25412,1.977500
25453,1.836250
25498,1.836250
25545,2.118750
25593,2.118750
25636,2.118750
25677,1.836250
25718,1.977500
25763,1.977500
25805,2.118750
25847,2.118750
25900,1.977500
25941,1.836250
25982,1.836250
26023,1.695000
26066,1.412500
26109,1.412500
26150,1.553750
26191,1.412500
26232,1.553750
26274,1.695000
26320,1.271250
26368,1.271250
26415,1.271250
26457,1.412500
26498,1.271250
26539,1.412500
26583,1.271250
26627,1.130000
26669,0.988750
26722,0.847500
26763,0.988750
26804,0.988750
26848,1.130000
26890,1.271250
26931,1.271250
26972,1.695000
27017,1.695000
27059,1.695000
27100,1.695000
27141,1.553750
27187,1.695000
27233,1.553750
27276,1.553750
27319,1.553750
27360,1.412500
27401,1.553750
27448,1.553750
27489,1.553750
27541,1.412500
27582,1.836250
27629,1.836250
27670,1.695000
27711,1.553750
27752,1.412500
27793,1.271250
27843,1.130000
27885,1.130000
27928,0.988750
27969,1.130000
28010,1.130000
28053,1.130000
28094,1.130000
28140,1.412500
28183,1.412500
28224,1.412500
28291,1.695000
28346,1.553750
28418,1.553750
28461,1.836250
28502,1.836250
28543,1.695000
28590,1.695000
28631,1.695000
28683,1.836250
28730,1.695000
28771,1.695000
28812,1.695000
28853,1.695000
28898,1.553750
28942,1.412500
28994,1.271250
29035,1.130000
29077,0.988750
29118,0.988750
29161,0.706250
29203,0.423750
29244,0.565000
29291,0.706250
29333,0.706250
29374,0.706250
29415,0.706250
29456,0.565000
29505,0.565000
29546,0.706250
29587,0.706250
29628,0.706250
29671,0.706250
29714,0.706250
29755,0.706250
29796,0.706250
29839,0.847500
29880,0.706250
29921,0.847500
29963,0.847500
30014,0.847500
30060,0.565000
30104,0.565000
30146,0.706250
30187,0.847500
30228,0.847500
30269,0.847500
30311,0.988750
30355,1.271250
30402,1.271250
30444,1.271250
30485,1.271250
30528,1.271250
30569,1.130000
30613,1.130000
30656,1.412500
30697,1.271250
30740,1.412500
30781,1.271250
30829,1.271250
30872,1.412500
30913,1.553750
30954,1.412500
30995,1.271250
31042,1.130000
31086,1.130000
31137,0.847500
31182,0.847500
31226,0.847500
31269,0.847500
31310,0.847500
31352,1.130000
31393,1.130000
31444,0.847500
31485,0.847500
31526,0.847500
31567,0.988750
31608,0.988750
31662,1.271250
31705,1.271250
31748,1.412500
31788,1.553750
31832,1.695000
31872,1.553750
31913,1.553750
31956,1.553750
31997,1.553750
32041,1.695000
32084,1.553750
32125,1.553750
32166,1.553750
32208,1.553750
32256,1.412500
32302,1.412500
32343,1.836250
32388,1.977500
32428,1.836250
32469,1.553750
32511,1.553750
32559,1.412500
32603,1.412500
32648,1.412500
32689,1.412500
32736,1.412500
32778,1.553750
32819,1.553750
32863,1.553750
32905,1.412500
32946,1.412500
32987,1.412500
33028,1.412500
33073,1.412500
33114,1.130000
33156,1.271250
33203,1.130000
33244,1.130000
33285,0.988750
33329,1.130000
33380,0.988750
33424,0.988750
33468,0.988750
33510,0.988750
33551,0.988750
33592,0.988750
33634,0.988750
33687,0.988750
33728,0.988750
33775,1.130000
33817,1.130000
33860,1.130000
33903,0.988750
33944,0.565000
33991,0.565000
34036,0.847500
34080,0.706250
34121,0.706250
34162,0.706250
34203,0.706250
34245,0.988750
34286,0.988750
34329,1.130000
34370,0.988750
34411,0.988750
34457,0.988750
34503,1.130000
34544,0.988750
34585,0.988750
34628,0.988750
34670,1.130000
34711,1.130000
34752,1.130000
34793,1.130000
34838,0.988750
34884,1.130000
34944,1.271250
34988,1.271250
35031,1.130000
35076,1.271250
35117,1.130000
35161,0.988750
35202,0.988750
35243,0.847500
35286,0.847500
35335,0.847500
35378,0.847500
35421,0.706250
35467,0.706250
35510,0.706250
35552,0.706250
35593,0.706250
35638,0.988750
35680,0.988750
35723,0.988750
35763,1.412500
35804,1.271250
35848,1.271250
35893,1.271250
35943,1.271250
35984,1.271250
36025,1.271250
36072,1.553750
36113,1.553750
36154,1.553750
36195,1.553750
36236,1.553750
36277,1.553750
36320,1.553750
36361,1.695000
36409,1.412500
36455,1.271250
36496,1.271250
36539,0.988750
36580,1.271250
36621,1.271250
36664,1.130000
36705,1.130000
36757,1.130000
36798,1.130000
36843,0.988750
36884,1.130000
36925,1.271250
36967,1.271250
37013,1.695000
37064,1.836250
37105,1.836250
37146,1.836250
37187,1.977500
37232,2.118750
37275,1.977500
37316,1.836250
37368,1.553750
37409,1.836250
37451,1.836250
37492,1.977500
37533,2.118750
