timestamp,pos_x,pos_y,accuracy
10725,4477470.778710,589618.990442,14.100000
10831,4477470.774223,589618.995924,14.100000
10935,4477470.781319,589618.995160,14.100000
11038,4477470.784548,589618.995885,14.100000
11143,4477470.780249,589618.998481,14.100000
11245,4477470.778022,589618.997914,14.100000
11348,4477470.778454,589618.996891,14.100000
11448,4477470.777363,589618.998516,14.100000
11552,4477470.777139,589618.998349,14.100000
11658,4477470.778782,589618.996463,14.100000
11758,4477470.779247,589618.998239,14.100000
11859,4477470.782246,589618.998372,14.100000
11967,4477470.782814,589618.999468,14.100000
12069,4477470.783686,589618.998101,14.100000
12170,4477470.782360,589618.998625,14.100000
12272,4477470.779933,589618.999927,14.100000
12374,4477470.784474,589618.999024,14.100000
12478,4477470.786035,589618.999599,14.100000
12579,4477470.782710,589619.000063,14.100000
12681,4477470.784032,589618.999199,14.100000
12782,4477470.785059,589619.001477,14.100000
12883,4477470.785794,589618.997991,14.100000
12984,4477470.784375,589619.000043,14.100000
13085,4477470.785723,589619.001299,14.100000
13189,4477470.786268,589619.000445,14.100000
13289,4477470.785281,589619.001474,14.100000
13392,4477470.787915,589618.998983,14.100000
13493,4477470.786254,589618.999342,14.100000
13595,4477470.785615,589619.001555,14.100000
13697,4477470.786497,589619.001036,14.100000
13799,4477470.786584,589618.999084,14.100000
13902,4477470.783150,589618.999719,14.100000
14003,4477470.782615,589619.001337,14.100000
14108,4477470.779273,589619.000444,14.100000
14213,4477470.781387,589619.000842,14.100000
14314,4477470.783282,589619.001414,14.100000
14416,4477470.786369,589618.999680,14.100000
14519,4477470.788371,589618.999995,14.100000
14622,4477470.784607,589619.000804,14.100000
14723,4477470.787494,589618.991609,14.100000
14824,4477470.787588,589618.990166,14.100000
14942,4477470.789934,589618.991410,14.100000
15065,4477470.790034,589618.990476,14.100000
15165,4477470.790729,589618.992927,14.100000
15267,4477470.793958,589618.993737,14.100000
15369,4477470.793258,589618.990861,14.100000
15473,4477470.790809,589618.990297,14.100000
15578,4477470.790033,589618.990391,14.100000
15680,4477470.791366,589618.990460,14.100000
15781,4477470.794045,589618.991700,14.100000
15883,4477470.795041,589618.991434,14.100000
15984,4477470.793083,589618.994765,14.100000
16087,4477470.790980,589618.995299,14.100000
16194,4477470.790844,589618.993265,14.100000
16296,4477470.790763,589618.995726,14.100000
16398,4477470.788078,589618.994062,14.100000
16499,4477470.785512,589618.992990,14.100000
16602,4477470.787661,589618.996272,14.100000
