timestamp,speed
10392,0.000000
10433,0.000000
10474,0.000000
10516,0.000000
10558,0.000000
10599,0.000000
10640,0.000000
10682,0.000000
10725,0.000000
10767,0.000000
10808,0.000000
10849,0.000000
10890,0.000000
10933,0.000000
10974,0.000000
11016,0.000000
11057,0.000000
11098,0.000000
11139,0.000000
11180,0.000000
11221,0.000000
11263,0.000000
11306,0.000000
11347,0.000000
11389,0.000000
11430,0.000000
11478,0.000000
11519,0.000000
11560,0.000000
11601,0.000000
11642,0.000000
11683,0.000000
11725,0.000000
11766,0.000000
11807,0.000000
11848,0.000000
11889,0.000000
11930,0.000000
11971,0.000000
12012,0.000000
12056,0.000000
12097,0.000000
12138,0.000000
12180,0.000000
12221,0.000000
12262,0.000000
12303,0.000000
12344,0.000000
12386,0.000000
12427,0.000000
12468,0.000000
12509,0.000000
12550,0.000000
12591,0.000000
12632,0.000000
12673,0.000000
12714,0.000000
12755,0.000000
12801,0.000000
12842,0.000000
12885,0.000000
12926,0.000000
12967,0.000000
13008,0.000000
13049,0.000000
13090,0.000000
13131,0.000000
13172,0.000000
13213,0.000000
13254,0.000000
13298,0.000000
13339,0.000000
13381,0.000000
13422,0.000000
13463,0.000000
13504,0.000000
13548,0.000000
13590,0.000000
13631,0.000000
13672,0.000000
13720,0.000000
13762,0.000000
13803,0.000000
13844,0.000000
13885,0.000000
13928,0.000000
13970,0.000000
14012,0.000000
14053,0.000000
14094,0.000000
14135,0.000000
14176,0.000000
14219,0.000000
14260,0.000000
14302,0.000000
14343,0.000000
14384,0.000000
14431,0.000000
14472,0.000000
14513,0.000000
14554,0.000000
14595,0.000000
14636,0.000000
14677,0.000000
14719,0.000000
14760,0.000000
14801,0.000000
14842,0.000000
14883,0.000000
14924,0.000000
14965,0.000000
15006,0.000000
15047,0.000000
15088,0.000000
15131,0.000000
15173,0.000000
15215,0.000000
15256,0.000000
15297,0.000000
15341,0.000000
15384,0.000000
15425,0.000000
15466,0.000000
15507,0.000000
15548,0.000000
15589,0.000000
15631,0.000000
15672,0.000000
15713,0.000000
15754,0.000000
15795,0.000000
15836,0.000000
15877,0.000000
15918,0.000000
15959,0.000000
