timestamp,pos_x,pos_y,accuracy
441716,4477422.405625,589619.563574,14.100000
441817,4477422.325108,589619.449860,14.100000
441918,4477422.255002,589619.343231,14.100000
442019,4477422.192189,589619.233886,14.100000
442128,4477422.105714,589619.123127,14.100000
442229,4477422.033903,589619.022541,14.100000
442330,4477421.971301,589618.912260,14.100000
442431,4477421.890719,589618.802279,14.100000
442532,4477421.820076,589618.706514,14.100000
442633,4477421.748920,589618.595742,14.100000
442737,4477421.662130,589618.477268,14.100000
442838,4477421.594645,589618.376376,14.100000
442939,4477421.521664,589618.261469,14.100000
443040,4477421.432225,589618.153545,14.100000
443141,4477421.368866,589618.054215,14.100000
443242,4477421.298185,589617.945981,14.100000
443347,4477421.226061,589617.847011,14.100000
443449,4477421.156743,589617.741391,14.100000
443551,4477421.094368,589617.640692,14.100000
443653,4477421.020700,589617.542672,14.100000
443754,4477420.941111,589617.432171,14.100000
443857,4477420.881053,589617.330341,14.100000
443958,4477420.806733,589617.224187,14.100000
444060,4477420.742807,589617.123846,14.100000
444161,4477420.662571,589617.014963,14.100000
444262,4477420.595090,589616.895835,14.100000
444363,4477420.541185,589616.797918,14.100000
444464,4477420.476638,589616.701317,14.100000
444565,4477420.403454,589616.588024,14.100000
444666,4477420.346655,589616.480218,14.100000
444769,4477420.279901,589616.375415,14.100000
444872,4477420.210764,589616.266315,14.100000
444973,4477420.163097,589616.160860,14.100000
445074,4477420.088548,589616.054115,14.100000
445176,4477420.032284,589615.953936,14.100000
445277,4477419.961288,589615.837903,14.100000
445378,4477419.895669,589615.725962,14.100000
445479,4477419.834286,589615.615412,14.100000
445580,4477419.762563,589615.503629,14.100000
445681,4477419.690605,589615.381415,14.100000
445782,4477419.629905,589615.272299,14.100000
445885,4477419.556933,589615.158155,14.100000
445986,4477419.481037,589615.050154,14.100000
446087,4477419.411845,589614.927229,14.100000
446188,4477419.332572,589614.806036,14.100000
446294,4477419.200521,589614.588355,14.100000
446496,4477419.058667,589614.358662,14.100000
446593,4477418.983653,589614.240895,14.100000
446696,4477418.918569,589614.145742,14.100000
446797,4477418.832000,589614.027181,14.100000
446898,4477418.758936,589613.914650,14.100000
447000,4477418.669304,589613.799943,14.100000
447101,4477418.609069,589613.683272,14.100000
447202,4477418.523439,589613.578271,14.100000
447305,4477418.445714,589613.475126,14.100000
447405,4477418.374618,589613.360027,14.100000
447506,4477418.291473,589613.249313,14.100000
447606,4477418.202779,589613.138750,14.100000
447708,4477418.142304,589613.039131,14.100000
447810,4477418.077192,589612.941688,14.100000
447911,4477417.995690,589612.838334,14.100000
448014,4477417.921511,589612.753214,14.100000
448115,4477417.849893,589612.659496,14.100000
448216,4477417.790227,589612.571827,14.100000
448317,4477417.726378,589612.496422,14.100000
448418,4477417.649794,589612.395893,14.100000
448519,4477417.579437,589612.305468,14.100000
448619,4477417.516909,589612.210623,14.100000
448721,4477417.440655,589612.128326,14.100000
448822,4477417.384618,589612.037815,14.100000
448923,4477417.320327,589611.944009,14.100000
449025,4477417.241019,589611.866329,14.100000
449126,4477417.173347,589611.768323,14.100000
449227,4477417.100412,589611.666563,14.100000
449329,4477417.009572,589611.571463,14.100000
449430,4477416.936855,589611.469361,14.100000
449532,4477416.856339,589611.374223,14.100000
449633,4477416.779501,589611.261737,14.100000
449734,4477416.683901,589611.158552,14.100000
449836,4477416.608650,589611.048761,14.100000
449939,4477416.521149,589610.954385,14.100000
450040,4477416.449369,589610.856343,14.100000
450141,4477416.371236,589610.756257,14.100000
450243,4477416.274158,589610.640790,14.100000
450344,4477416.194786,589610.539192,14.100000
450445,4477416.114642,589610.438027,14.100000
450546,4477416.018173,589610.345709,14.100000
450647,4477415.937337,589610.233101,14.100000
450750,4477415.855242,589610.126616,14.100000
450851,4477415.768258,589610.029010,14.100000
450952,4477415.680142,589609.920391,14.100000
451055,4477415.599622,589609.815584,14.100000
451155,4477415.497007,589609.710616,14.100000
451256,4477415.417628,589609.608424,14.100000
451369,4477415.328354,589609.495748,14.100000
451474,4477415.231798,589609.386891,14.100000
451576,4477415.140167,589609.281368,14.100000
451697,4477414.952151,589609.071905,14.100000
451797,4477414.866397,589608.965803,14.100000
451922,4477414.779034,589608.855139,14.100000
452025,4477414.685459,589608.744805,14.100000
452126,4477414.600924,589608.638518,14.100000
452234,4477414.520910,589608.548208,14.100000
452336,4477414.431582,589608.440367,14.100000
452437,4477414.355057,589608.335427,14.100000
452538,4477414.270682,589608.214634,14.100000
452640,4477414.178714,589608.108776,14.100000
452741,4477414.093633,589608.003259,14.100000
452843,4477414.003509,589607.903062,14.100000
452944,4477413.907162,589607.802345,14.100000
453045,4477413.820603,589607.703207,14.100000
453146,4477413.728178,589607.596252,14.100000
453247,4477413.642536,589607.499478,14.100000
453348,4477413.543657,589607.391243,14.100000
453449,4477413.453750,589607.309194,14.100000
453550,4477413.370914,589607.187195,14.100000
453651,4477413.287816,589607.089628,14.100000
453752,4477413.196976,589606.975953,14.100000
453855,4477413.112766,589606.878314,14.100000
453956,4477413.008571,589606.771160,14.100000
454057,4477412.927559,589606.662371,14.100000
454158,4477412.845922,589606.566313,14.100000
454259,4477412.744570,589606.474138,14.100000
454360,4477412.666692,589606.367517,14.100000
454461,4477412.580736,589606.272359,14.100000
454562,4477412.492408,589606.173752,14.100000
454663,4477412.407613,589606.073575,14.100000
454764,4477412.313335,589605.978771,14.100000
454866,4477412.219831,589605.883703,14.100000
454968,4477412.140356,589605.782785,14.100000
455068,4477412.058454,589605.683083,14.100000
455169,4477411.974540,589605.591632,14.100000
455270,4477411.879665,589605.502603,14.100000
455371,4477411.792850,589605.409830,14.100000
455472,4477411.715720,589605.319316,14.100000
455573,4477411.631696,589605.237197,14.100000
455679,4477411.558645,589605.144260,14.100000
455780,4477411.469904,589605.066862,14.100000
455881,4477411.399847,589604.982965,14.100000
455982,4477411.313582,589604.889761,14.100000
456086,4477411.233416,589604.805306,14.100000
456187,4477411.156364,589604.712077,14.100000
456289,4477411.077237,589604.621672,14.100000
456390,4477410.988767,589604.539097,14.100000
456496,4477410.829291,589604.358216,14.100000
456595,4477410.753507,589604.278119,14.100000
456695,4477410.677030,589604.186495,14.100000
456796,4477410.600618,589604.091053,14.100000
456897,4477410.507253,589603.998274,14.100000
456998,4477410.433365,589603.909672,14.100000
457100,4477410.336558,589603.807603,14.100000
457202,4477410.242017,589603.709409,14.100000
457305,4477410.164328,589603.609233,14.100000
457405,4477410.062529,589603.507563,14.100000
457506,4477409.968479,589603.413180,14.100000
457608,4477409.881444,589603.311419,14.100000
457711,4477409.791199,589603.210375,14.100000
457813,4477409.691356,589603.114365,14.100000
457913,4477409.601072,589603.010013,14.100000
458015,4477409.505540,589602.903179,14.100000
458116,4477409.408236,589602.815282,14.100000
458216,4477409.328921,589602.718432,14.100000
458318,4477409.234043,589602.610658,14.100000
458420,4477409.146782,589602.517720,14.100000
458521,4477409.051793,589602.419193,14.100000
458622,4477408.978223,589602.319984,14.100000
458724,4477408.885783,589602.230332,14.100000
458826,4477408.805044,589602.144357,14.100000
458928,4477408.713602,589602.054608,14.100000
459059,4477408.621754,589601.968087,14.100000
459161,4477408.535074,589601.868103,14.100000
459262,4477408.447633,589601.787976,14.100000
459363,4477408.369148,589601.686282,14.100000
459464,4477408.274239,589601.585123,14.100000
459565,4477408.190131,589601.486635,14.100000
459668,4477408.098002,589601.385867,14.100000
459769,4477408.002977,589601.284287,14.100000
459870,4477407.915592,589601.199578,14.100000
459971,4477407.823581,589601.099403,14.100000
460072,4477407.740952,589600.994705,14.100000
460173,4477407.651939,589600.903825,14.100000
460275,4477407.566857,589600.807468,14.100000
460377,4477407.484871,589600.691481,14.100000
460478,4477407.392902,589600.594868,14.100000
460579,4477407.310735,589600.491607,14.100000
460680,4477407.231593,589600.381354,14.100000
460781,4477407.138563,589600.279494,14.100000
460881,4477407.050345,589600.180885,14.100000
460983,4477406.960739,589600.086789,14.100000
461084,4477406.872920,589599.993688,14.100000
461185,4477406.785585,589599.903890,14.100000
461286,4477406.700507,589599.798543,14.100000
461386,4477406.604474,589599.714871,14.100000
461489,4477406.525630,589599.610976,14.100000
461591,4477406.429040,589599.517726,14.100000
461696,4477406.260794,589599.318375,14.100000
461794,4477406.168346,589599.218714,14.100000
461897,4477406.079276,589599.123084,14.100000
461999,4477405.994432,589599.028082,14.100000
462100,4477405.914008,589598.931330,14.100000
462201,4477405.828385,589598.826923,14.100000
462301,4477405.744224,589598.742600,14.100000
462403,4477405.661073,589598.640538,14.100000
462505,4477405.571254,589598.547291,14.100000
462608,4477405.494136,589598.467041,14.100000
462712,4477405.409619,589598.362280,14.100000
462814,4477405.327778,589598.276997,14.100000
462914,4477405.234017,589598.178963,14.100000
463015,4477405.151292,589598.084784,14.100000
463121,4477405.069538,589597.988218,14.100000
463224,4477404.979238,589597.901085,14.100000
463325,4477404.894921,589597.803702,14.100000
463425,4477404.807056,589597.706785,14.100000
463528,4477404.717530,589597.610143,14.100000
463629,4477404.629670,589597.513565,14.100000
463730,4477404.541004,589597.423868,14.100000
463831,4477404.451763,589597.323235,14.100000
463932,4477404.369625,589597.231678,14.100000
464033,4477404.270949,589597.121829,14.100000
464136,4477404.184461,589597.028627,14.100000
464236,4477404.081788,589596.918741,14.100000
464338,4477403.992941,589596.823193,14.100000
464443,4477403.902369,589596.731991,14.100000
464546,4477403.812480,589596.623563,14.100000
464646,4477403.734902,589596.514139,14.100000
464748,4477403.641864,589596.430177,14.100000
464849,4477403.556007,589596.324670,14.100000
464949,4477403.472263,589596.228806,14.100000
465051,4477403.396584,589596.120378,14.100000
465153,4477403.303638,589596.025557,14.100000
465255,4477403.212982,589595.927232,14.100000
465356,4477403.128158,589595.824681,14.100000
465457,4477403.042292,589595.718410,14.100000
465558,4477402.955944,589595.618336,14.100000
465659,4477402.870530,589595.531314,14.100000
465760,4477402.785877,589595.443011,14.100000
465862,4477402.709532,589595.334590,14.100000
465965,4477402.620714,589595.250747,14.100000
466065,4477402.546012,589595.140441,14.100000
466166,4477402.453945,589595.044847,14.100000
466284,4477402.364377,589594.953972,14.100000
466386,4477402.272235,589594.842857,14.100000
466486,4477402.190516,589594.749175,14.100000
466588,4477402.109237,589594.645902,14.100000
466689,4477402.025116,589594.555641,14.100000
466790,4477401.958286,589594.453808,14.100000
466890,4477401.873127,589594.360251,14.100000
466997,4477401.709787,589594.162622,14.100000
467094,4477401.621321,589594.071056,14.100000
467194,4477401.544981,589593.972305,14.100000
467296,4477401.459884,589593.865431,14.100000
467397,4477401.370607,589593.761746,14.100000
467499,4477401.302666,589593.669086,14.100000
467599,4477401.211848,589593.575852,14.100000
467701,4477401.138424,589593.479525,14.100000
467801,4477401.048442,589593.372625,14.100000
467903,4477400.963197,589593.271945,14.100000
468004,4477400.872037,589593.168621,14.100000
468104,4477400.781716,589593.061216,14.100000
468206,4477400.699574,589592.969320,14.100000
468316,4477400.610439,589592.868262,14.100000
468415,4477400.530915,589592.763187,14.100000
468520,4477400.448960,589592.659159,14.100000
468619,4477400.361966,589592.560705,14.100000
468721,4477400.275407,589592.470813,14.100000
468821,4477400.185885,589592.374510,14.100000
468922,4477400.104756,589592.274459,14.100000
469024,4477400.017091,589592.175673,14.100000
469124,4477399.926941,589592.082516,14.100000
469226,4477399.839428,589591.977876,14.100000
469326,4477399.744355,589591.881554,14.100000
469428,4477399.657151,589591.774790,14.100000
469529,4477399.568380,589591.676358,14.100000
469630,4477399.468825,589591.576612,14.100000
469731,4477399.381850,589591.470439,14.100000
469832,4477399.295821,589591.369174,14.100000
469935,4477399.210653,589591.265609,14.100000
470035,4477399.111031,589591.169511,14.100000
470136,4477399.018594,589591.070868,14.100000
470240,4477398.930476,589590.971240,14.100000
470341,4477398.841360,589590.871793,14.100000
470442,4477398.754244,589590.772407,14.100000
470545,4477398.661188,589590.659097,14.100000
470645,4477398.568370,589590.565717,14.100000
470752,4477398.471749,589590.469923,14.100000
470853,4477398.376757,589590.371056,14.100000
470956,4477398.283676,589590.274201,14.100000
471058,4477398.196873,589590.173200,14.100000
471159,4477398.109004,589590.075859,14.100000
471260,4477398.010459,589589.995610,14.100000
471361,4477397.927349,589589.887779,14.100000
471462,4477397.838026,589589.798768,14.100000
471563,4477397.741943,589589.701610,14.100000
471665,4477397.662631,589589.595685,14.100000
471767,4477397.574353,589589.491987,14.100000
471868,4477397.487169,589589.396249,14.100000
471969,4477397.398848,589589.307565,14.100000
472071,4477397.314277,589589.207471,14.100000
472172,4477397.223234,589589.104654,14.100000
472273,4477397.134245,589589.006563,14.100000
472374,4477397.067546,589588.906340,14.100000
472477,4477396.977049,589588.811999,14.100000
472579,4477396.904162,589588.714224,14.100000
472680,4477396.818123,589588.621441,14.100000
472781,4477396.733547,589588.539498,14.100000
472882,4477396.657663,589588.432514,14.100000
472987,4477396.578119,589588.344319,14.100000
473090,4477396.496433,589588.244105,14.100000
473191,4477396.424037,589588.159556,14.100000
473292,4477396.344353,589588.059742,14.100000
473394,4477396.275481,589587.954201,14.100000
473507,4477396.122232,589587.774094,14.100000
473605,4477396.039090,589587.691455,14.100000
473706,4477395.971436,589587.594890,14.100000
473807,4477395.899964,589587.504054,14.100000
473910,4477395.817833,589587.422336,14.100000
474010,4477395.742118,589587.320184,14.100000
474111,4477395.674022,589587.233124,14.100000
474212,4477395.585941,589587.145880,14.100000
474313,4477395.517458,589587.054329,14.100000
474415,4477395.441750,589586.971262,14.100000
474515,4477395.362029,589586.877640,14.100000
474616,4477395.289007,589586.787077,14.100000
474718,4477395.208983,589586.695919,14.100000
474819,4477395.133830,589586.612930,14.100000
474922,4477395.059170,589586.524676,14.100000
475023,4477394.980168,589586.426127,14.100000
475125,4477394.900799,589586.343358,14.100000
475225,4477394.817077,589586.249275,14.100000
475336,4477394.746815,589586.157491,14.100000
475436,4477394.666313,589586.072785,14.100000
475536,4477394.575947,589585.980139,14.100000
475641,4477394.504249,589585.879636,14.100000
475741,4477394.433251,589585.791338,14.100000
475842,4477394.344622,589585.704694,14.100000
475945,4477394.256872,589585.608030,14.100000
476045,4477394.182374,589585.524015,14.100000
476146,4477394.107677,589585.442039,14.100000
476246,4477394.041112,589585.353010,14.100000
476349,4477393.960345,589585.264660,14.100000
476452,4477393.878055,589585.178957,14.100000
476553,4477393.798930,589585.097967,14.100000
476656,4477393.724614,589585.010642,14.100000
476756,4477393.643728,589584.921699,14.100000
476858,4477393.569435,589584.845571,14.100000
476959,4477393.499757,589584.765485,14.100000
477060,4477393.413825,589584.690853,14.100000
477161,4477393.333668,589584.597830,14.100000
477265,4477393.254774,589584.508355,14.100000
477366,4477393.181996,589584.419655,14.100000
477466,4477393.096814,589584.333478,14.100000
477568,4477393.023993,589584.250546,14.100000
477674,4477392.933485,589584.164602,14.100000
477776,4477392.858697,589584.074908,14.100000
477876,4477392.772710,589583.986451,14.100000
477977,4477392.694150,589583.915547,14.100000
478079,4477392.608598,589583.835567,14.100000
478179,4477392.521776,589583.751530,14.100000
478281,4477392.435163,589583.675718,14.100000
478387,4477392.339918,589583.583554,14.100000
478488,4477392.251985,589583.499446,14.100000
478589,4477392.157229,589583.420339,14.100000
478689,4477392.061172,589583.334547,14.100000
478791,4477391.958212,589583.256386,14.100000
478891,4477391.857734,589583.172258,14.100000
478992,4477391.768682,589583.087400,14.100000
479094,4477391.675863,589583.003180,14.100000
479199,4477391.476133,589582.835334,14.100000
479299,4477391.381332,589582.752495,14.100000
479400,4477391.277920,589582.673661,14.100000
479501,4477391.181702,589582.583714,14.100000
479607,4477391.080496,589582.512912,14.100000
479708,4477390.981917,589582.420533,14.100000
479810,4477390.887326,589582.345920,14.100000
479910,4477390.792966,589582.272067,14.100000
480011,4477390.687708,589582.187402,14.100000
480111,4477390.596608,589582.116988,14.100000
480213,4477390.498825,589582.035372,14.100000
480314,4477390.392962,589581.965135,14.100000
480417,4477390.293969,589581.893797,14.100000
480517,4477390.195769,589581.814476,14.100000
480620,4477390.098724,589581.748205,14.100000
480721,4477389.999677,589581.663042,14.100000
480831,4477389.898150,589581.593346,14.100000
480932,4477389.791715,589581.521673,14.100000
481033,4477389.687375,589581.448787,14.100000
481134,4477389.580723,589581.377541,14.100000
481235,4477389.475241,589581.311285,14.100000
481336,4477389.374321,589581.236663,14.100000
481439,4477389.266142,589581.158395,14.100000
481542,4477389.156850,589581.098461,14.100000
481644,4477389.049158,589581.023750,14.100000
481745,4477388.940323,589580.955668,14.100000
481845,4477388.843094,589580.892537,14.100000
481946,4477388.726685,589580.831586,14.100000
482048,4477388.613215,589580.765850,14.100000
482149,4477388.504901,589580.704123,14.100000
482251,4477388.400754,589580.638106,14.100000
482358,4477388.274372,589580.588046,14.100000
482461,4477388.176100,589580.511950,14.100000
482564,4477388.060834,589580.463115,14.100000
482664,4477387.949560,589580.404477,14.100000
482766,4477387.840673,589580.341316,14.100000
482866,4477387.730176,589580.291999,14.100000
482968,4477387.616028,589580.225253,14.100000
483069,4477387.500624,589580.174045,14.100000
483169,4477387.392077,589580.120718,14.100000
483273,4477387.269577,589580.070358,14.100000
483376,4477387.153100,589580.022300,14.100000
483479,4477387.035112,589579.977908,14.100000
483579,4477386.921893,589579.923790,14.100000
483679,4477386.804936,589579.891260,14.100000
483786,4477386.696211,589579.860244,14.100000
483886,4477386.591903,589579.827139,14.100000
483989,4477386.494652,589579.799293,14.100000
484090,4477386.401045,589579.788453,14.100000
484191,4477386.313986,589579.768119,14.100000
484291,4477386.237173,589579.759793,14.100000
484400,4477386.098393,589579.740502,14.100000
484499,4477386.033769,589579.730248,14.100000
484600,4477385.981897,589579.718739,14.100000
484701,4477385.933039,589579.717881,14.100000
484804,4477385.884740,589579.708111,14.100000
484905,4477385.847979,589579.697609,14.100000
485005,4477385.815142,589579.690367,14.100000
485106,4477385.781992,589579.684826,14.100000
485207,4477385.755508,589579.679630,14.100000
485309,4477385.735891,589579.691655,14.100000
485412,4477385.719841,589579.686333,14.100000
485512,4477385.712788,589579.681413,14.100000
485614,4477385.712840,589579.685823,14.100000
485716,4477385.703660,589579.688647,14.100000
485816,4477385.698605,589579.683703,14.100000
485917,4477385.693654,589579.678164,14.100000
486019,4477385.686581,589579.690124,14.100000
486120,4477385.682711,589579.691442,14.100000
486220,4477385.682097,589579.686530,14.100000
486321,4477385.681652,589579.686451,14.100000
486425,4477385.683783,589579.688291,14.100000
486524,4477385.685672,589579.688438,14.100000
486625,4477385.688827,589579.692302,14.100000
486726,4477385.693309,589579.695726,14.100000
486827,4477385.697219,589579.697800,14.100000
486929,4477385.695906,589579.699427,14.100000
487031,4477385.694450,589579.698342,14.100000
487133,4477385.691892,589579.697949,14.100000
487234,4477385.693104,589579.697171,14.100000
487334,4477385.692546,589579.696923,14.100000
487435,4477385.689987,589579.696445,14.100000
487536,4477385.690217,589579.697120,14.100000
487639,4477385.692621,589579.693953,14.100000
487740,4477385.693947,589579.693429,14.100000
487841,4477385.691301,589579.694902,14.100000
487945,4477385.692076,589579.694723,14.100000
488065,4477385.690403,589579.694149,14.100000
488186,4477385.693091,589579.696068,14.100000
488286,4477385.694327,589579.697326,14.100000
488388,4477385.699534,589579.696415,14.100000
488494,4477385.701764,589579.697237,14.100000
488595,4477385.698202,589579.696431,14.100000
488700,4477385.696207,589579.696709,14.100000
488796,4477385.699306,589579.695909,14.100000
488898,4477385.695455,589579.698839,14.100000
488999,4477385.698842,589579.694218,14.100000
489099,4477385.700744,589579.695468,14.100000
489200,4477385.696700,589579.691530,14.100000
489305,4477385.693146,589579.691402,14.100000
489408,4477385.691369,589579.691339,14.100000
489509,4477385.692259,589579.691498,14.100000
489613,4477385.693452,589579.689109,14.100000
489715,4477385.693952,589579.693853,14.100000
489816,4477385.693712,589579.692329,14.100000
489917,4477385.694710,589579.692232,14.100000
490020,4477385.695948,589579.693659,14.100000
490120,4477385.696265,589579.692298,14.100000
490221,4477385.694715,589579.692656,14.100000
490322,4477385.697036,589579.691780,14.100000
490423,4477385.694802,589579.690619,14.100000
490526,4477385.696271,589579.692807,14.100000
490626,4477385.699703,589579.692003,14.100000
490727,4477385.697811,589579.691601,14.100000
490829,4477385.698592,589579.691931,14.100000
490929,4477385.697558,589579.688975,14.100000
491030,4477385.693664,589579.688343,14.100000
491131,4477385.693615,589579.693517,14.100000
491234,4477385.694245,589579.690456,14.100000
491339,4477385.691929,589579.691756,14.100000
491440,4477385.689625,589579.694074,14.100000
491541,4477385.689737,589579.694157,14.100000
491642,4477385.691332,589579.688286,14.100000
491743,4477385.689719,589579.692631,14.100000
491844,4477385.688839,589579.693320,14.100000
491949,4477385.690490,589579.692113,14.100000
492049,4477385.690303,589579.694999,14.100000
492151,4477385.691737,589579.694303,14.100000
492251,4477385.695342,589579.698671,14.100000
492352,4477385.702064,589579.694434,14.100000
492454,4477385.713320,589579.688786,14.100000
492554,4477385.720608,589579.694806,14.100000
492657,4477385.732996,589579.700256,14.100000
492760,4477385.757609,589579.697502,14.100000
492862,4477385.794833,589579.690950,14.100000
492964,4477385.820534,589579.695647,14.100000
493064,4477385.854866,589579.697950,14.100000
493165,4477385.889293,589579.708226,14.100000
493266,4477385.928857,589579.711655,14.100000
493368,4477385.970032,589579.719899,14.100000
493472,4477386.009871,589579.737150,14.100000
493573,4477386.043845,589579.746583,14.100000
493674,4477386.079084,589579.750487,14.100000
493779,4477386.131681,589579.748416,14.100000
493881,4477386.171304,589579.747518,14.100000
493983,4477386.208028,589579.754882,14.100000
494084,4477386.249898,589579.756248,14.100000
494184,4477386.283276,589579.753049,14.100000
494285,4477386.312835,589579.755410,14.100000
494386,4477386.346683,589579.754411,14.100000
494498,4477386.408559,589579.757658,14.100000
494702,4477386.466804,589579.754417,14.100000
494803,4477386.492771,589579.753428,14.100000
494905,4477386.516952,589579.751696,14.100000
495005,4477386.540353,589579.749720,14.100000
495107,4477386.559320,589579.748306,14.100000
495208,4477386.575908,589579.752179,14.100000
495308,4477386.586442,589579.751120,14.100000
495484,4477386.597398,589579.748190,14.100000
495588,4477386.593321,589579.750783,14.100000
495688,4477386.582813,589579.754047,14.100000
495789,4477386.562708,589579.753100,14.100000
495890,4477386.525368,589579.759230,14.100000
495995,4477386.423584,589579.760786,14.100000
496092,4477386.363109,589579.763291,14.100000
496193,4477386.291884,589579.767366,14.100000
496296,4477386.216553,589579.762245,14.100000
496398,4477386.127730,589579.752195,14.100000
496498,4477386.034616,589579.763996,14.100000
496599,4477385.938172,589579.747931,14.100000
496701,4477385.839497,589579.731045,14.100000
496801,4477385.738859,589579.707735,14.100000
496908,4477385.631823,589579.697225,14.100000
497008,4477385.521102,589579.684893,14.100000
497110,4477385.424457,589579.661366,14.100000
497210,4477385.326432,589579.624539,14.100000
497311,4477385.218295,589579.605475,14.100000
497412,4477385.121404,589579.561340,14.100000
497514,4477385.014024,589579.531325,14.100000
497618,4477384.907046,589579.488498,14.100000
497720,4477384.793674,589579.440149,14.100000
497820,4477384.683685,589579.377679,14.100000
497921,4477384.579564,589579.323112,14.100000
498022,4477384.472650,589579.267052,14.100000
498124,4477384.365928,589579.199284,14.100000
498224,4477384.267535,589579.131671,14.100000
498325,4477384.175481,589579.055670,14.100000
498427,4477384.070161,589578.984408,14.100000
498530,4477383.965293,589578.913818,14.100000
498630,4477383.871100,589578.826053,14.100000
498731,4477383.783487,589578.740838,14.100000
498832,4477383.689552,589578.656122,14.100000
498934,4477383.592596,589578.569492,14.100000
499034,4477383.518190,589578.474620,14.100000
499139,4477383.434939,589578.373491,14.100000
499238,4477383.352954,589578.294740,14.100000
499339,4477383.277960,589578.187914,14.100000
499442,4477383.205080,589578.090648,14.100000
499544,4477383.132305,589577.983711,14.100000
499644,4477383.074475,589577.882448,14.100000
499745,4477383.002679,589577.773718,14.100000
499846,4477382.962353,589577.669362,14.100000
499949,4477382.904048,589577.556314,14.100000
500049,4477382.853677,589577.466074,14.100000
