timestamp,pos_x,pos_y,accuracy
571814,4477434.557518,589638.350575,14.100000
571918,4477434.475757,589638.244255,14.100000
572020,4477434.390097,589638.118135,14.100000
572120,4477434.321118,589638.022350,14.100000
572223,4477434.257280,589637.901482,14.100000
572325,4477434.177490,589637.792849,14.100000
572426,4477434.092969,589637.678420,14.100000
572528,4477434.024195,589637.562615,14.100000
572633,4477433.946172,589637.443867,14.100000
572734,4477433.872203,589637.329991,14.100000
572835,4477433.797433,589637.214088,14.100000
572938,4477433.715198,589637.095900,14.100000
573039,4477433.644023,589636.974271,14.100000
573142,4477433.555914,589636.875492,14.100000
573245,4477433.476779,589636.756588,14.100000
573346,4477433.393671,589636.639682,14.100000
573447,4477433.309754,589636.510911,14.100000
573557,4477433.233148,589636.389941,14.100000
573663,4477433.077650,589636.151930,14.100000
573760,4477432.983869,589636.033795,14.100000
573863,4477432.900464,589635.919862,14.100000
573966,4477432.835213,589635.792310,14.100000
574069,4477432.757168,589635.699602,14.100000
574170,4477432.666160,589635.571934,14.100000
574273,4477432.586229,589635.442182,14.100000
574373,4477432.510604,589635.338334,14.100000
574478,4477432.443934,589635.231325,14.100000
574580,4477432.351212,589635.108852,14.800000
574681,4477432.279617,589635.007755,15.200000
574784,4477432.203694,589634.860397,14.100000
574887,4477432.137622,589634.747698,14.100000
574990,4477432.065213,589634.615736,14.100000
575092,4477431.988113,589634.509191,14.100000
575194,4477431.909617,589634.378744,14.100000
575295,4477431.843958,589634.263496,14.100000
575398,4477431.777816,589634.144945,14.100000
575500,4477431.698059,589634.020450,14.100000
575603,4477431.618964,589633.895693,14.100000
575704,4477431.540847,589633.778388,14.100000
575807,4477431.460447,589633.674428,14.100000
575908,4477431.394913,589633.541705,14.100000
576010,4477431.311376,589633.435322,14.100000
576111,4477431.224899,589633.315233,14.100000
576212,4477431.162289,589633.194944,14.100000
576313,4477431.077676,589633.082212,14.100000
576414,4477431.002058,589632.960297,14.100000
576515,4477430.937815,589632.852072,14.100000
576616,4477430.849009,589632.713605,14.700000
576719,4477430.773264,589632.590420,14.100000
576821,4477430.701690,589632.491018,14.100000
576924,4477430.612547,589632.389368,14.100000
577026,4477430.544461,589632.256760,14.100000
577127,4477430.453489,589632.141390,14.100000
577230,4477430.388685,589632.014087,14.100000
577330,4477430.313306,589631.893611,14.100000
577431,4477430.228541,589631.786734,14.100000
577532,4477430.157872,589631.660943,14.100000
577635,4477430.083601,589631.540369,14.100000
577740,4477430.006344,589631.420679,14.100000
577842,4477429.924851,589631.308843,14.100000
577944,4477429.847583,589631.197551,14.100000
578045,4477429.770752,589631.057838,14.100000
578147,4477429.687330,589630.933217,14.100000
578248,4477429.610961,589630.822847,14.100000
578356,4477429.526369,589630.702566,14.100000
578461,4477429.378453,589630.467263,14.100000
578558,4477429.291120,589630.340569,14.100000
578661,4477429.219830,589630.218517,14.100000
578761,4477429.136077,589630.103400,14.100000
578863,4477429.064383,589629.975501,14.100000
578966,4477428.998214,589629.863990,14.100000
579067,4477428.920834,589629.743284,14.100000
579172,4477428.829982,589629.619346,14.100000
579275,4477428.762944,589629.518703,14.100000
579401,4477428.689569,589629.398797,14.100000
579501,4477428.616338,589629.290849,14.100000
579602,4477428.543050,589629.178151,14.100000
579704,4477428.468832,589629.061987,14.100000
579805,4477428.387353,589628.951339,14.100000
579908,4477428.317830,589628.847078,14.100000
580010,4477428.245105,589628.735052,14.100000
580113,4477428.176919,589628.612709,14.100000
580215,4477428.099022,589628.485902,14.100000
580316,4477428.024794,589628.378220,14.100000
580419,4477427.942551,589628.268598,14.100000
580520,4477427.861200,589628.150145,14.100000
580623,4477427.788403,589628.032098,14.100000
580725,4477427.710656,589627.927087,14.100000
580826,4477427.631208,589627.800638,14.100000
580928,4477427.553609,589627.670943,14.100000
581030,4477427.479405,589627.546636,14.100000
581132,4477427.401836,589627.419486,14.100000
581233,4477427.322345,589627.298635,14.100000
581334,4477427.247478,589627.174590,14.100000
581434,4477427.169981,589627.053461,14.100000
581537,4477427.101897,589626.930353,14.100000
581640,4477427.027096,589626.811821,14.100000
581741,4477426.961780,589626.688086,14.100000
581842,4477426.883069,589626.548990,14.100000
581944,4477426.814585,589626.420204,14.100000
582046,4477426.738740,589626.288707,14.100000
582150,4477426.663660,589626.165428,14.100000
582251,4477426.600025,589626.024370,14.100000
582354,4477426.520366,589625.908101,14.100000
582454,4477426.452478,589625.782786,14.100000
582555,4477426.374495,589625.658184,14.100000
582658,4477426.295210,589625.526729,14.100000
582764,4477426.145377,589625.279658,14.100000
582860,4477426.074871,589625.158191,14.100000
582962,4477426.005604,589625.028990,14.100000
583064,4477425.934251,589624.901765,14.100000
583167,4477425.857381,589624.777320,14.100000
583270,4477425.790967,589624.654617,14.100000
583372,4477425.711285,589624.527067,14.100000
583474,4477425.637974,589624.403174,14.100000
583576,4477425.561018,589624.271605,14.100000
583679,4477425.482759,589624.142427,14.100000
583782,4477425.407967,589624.015328,14.100000
583885,4477425.336471,589623.885390,14.100000
583986,4477425.260795,589623.758726,14.100000
584092,4477425.183773,589623.621560,14.100000
584193,4477425.109631,589623.493181,14.100000
584296,4477425.032232,589623.370863,14.100000
584398,4477424.967897,589623.236344,14.100000
584500,4477424.883647,589623.116738,14.100000
584600,4477424.813408,589622.989839,14.100000
584702,4477424.742419,589622.865154,14.100000
584805,4477424.658210,589622.739694,14.100000
584906,4477424.588547,589622.614485,14.100000
585007,4477424.511367,589622.491994,14.100000
585110,4477424.438893,589622.363850,14.100000
585211,4477424.361609,589622.241870,14.100000
585328,4477424.297593,589622.124735,14.100000
585429,4477424.223678,589621.996777,14.100000
585531,4477424.155653,589621.878588,14.100000
585633,4477424.084272,589621.767480,14.100000
585734,4477424.002722,589621.641649,14.100000
585837,4477423.938557,589621.521293,14.100000
585938,4477423.868627,589621.401600,14.100000
586041,4477423.791691,589621.290218,14.100000
586143,4477423.716708,589621.165751,14.100000
586246,4477423.649811,589621.048990,14.100000
586348,4477423.571816,589620.941862,14.100000
586449,4477423.508292,589620.819463,14.100000
586552,4477423.433936,589620.710256,14.100000
586655,4477423.361892,589620.590164,14.100000
586762,4477423.216353,589620.349404,14.100000
586965,4477423.065639,589620.121429,14.100000
587061,4477422.989340,589619.998334,14.100000
587163,4477422.920480,589619.884565,14.100000
587267,4477422.849638,589619.762932,14.100000
587376,4477422.772029,589619.650965,14.100000
587478,4477422.689738,589619.537357,14.100000
587580,4477422.613102,589619.423173,14.100000
587680,4477422.537066,589619.312798,14.100000
587783,4477422.458958,589619.196172,14.100000
587884,4477422.379793,589619.074808,14.100000
587988,4477422.302523,589618.963345,14.100000
588091,4477422.222113,589618.849206,14.100000
588192,4477422.149070,589618.729126,14.100000
588295,4477422.064272,589618.619450,14.100000
588396,4477421.983782,589618.507941,14.100000
588498,4477421.900778,589618.390440,14.100000
588600,4477421.820337,589618.273672,14.100000
588702,4477421.734911,589618.167142,14.100000
588805,4477421.648491,589618.042557,14.100000
588906,4477421.568989,589617.930103,14.100000
589010,4477421.485552,589617.822786,14.100000
589110,4477421.396514,589617.711294,14.100000
589211,4477421.324657,589617.597562,14.100000
589314,4477421.237441,589617.480620,14.100000
589416,4477421.150713,589617.367320,14.100000
589519,4477421.071202,589617.254103,14.100000
589620,4477420.985181,589617.134941,14.100000
589722,4477420.899196,589617.018833,14.100000
589825,4477420.813384,589616.898566,14.100000
589928,4477420.733450,589616.787136,14.100000
590029,4477420.650048,589616.673456,14.100000
590133,4477420.564830,589616.556491,14.100000
590234,4477420.486236,589616.436477,14.100000
590335,4477420.402584,589616.329756,14.100000
590438,4477420.317874,589616.208798,14.100000
590539,4477420.228968,589616.099086,14.100000
590642,4477420.150436,589615.984161,14.100000
590743,4477420.066457,589615.868707,14.100000
590844,4477419.982679,589615.751470,14.100000
590947,4477419.897249,589615.635270,14.100000
591067,4477419.725411,589615.395503,14.100000
591171,4477419.643113,589615.281301,14.100000
591272,4477419.555731,589615.159781,14.100000
591382,4477419.462391,589615.050631,14.100000
591484,4477419.377741,589614.934677,14.100000
591586,4477419.290549,589614.819770,14.100000
591690,4477419.205769,589614.702291,14.100000
591792,4477419.123184,589614.582664,14.100000
591894,4477419.035808,589614.461568,14.100000
591998,4477418.950912,589614.352996,14.100000
592100,4477418.862903,589614.225376,14.100000
592203,4477418.774794,589614.098775,14.100000
592304,4477418.689304,589613.986902,14.100000
592405,4477418.589332,589613.870876,14.100000
592508,4477418.504189,589613.750856,14.100000
592610,4477418.420549,589613.626577,14.100000
592710,4477418.328160,589613.504099,14.100000
592812,4477418.237417,589613.389320,14.100000
592913,4477418.155240,589613.266635,14.100000
593016,4477418.073722,589613.152678,14.100000
593117,4477417.978662,589613.038969,14.100000
593222,4477417.898665,589612.912950,14.100000
593323,4477417.813365,589612.807690,14.100000
593424,4477417.733245,589612.699230,14.100000
593529,4477417.659381,589612.575513,14.100000
593630,4477417.562721,589612.467166,14.100000
593731,4477417.477457,589612.355629,14.100000
593833,4477417.397650,589612.245554,14.100000
593936,4477417.311027,589612.131743,14.100000
594037,4477417.227833,589612.016874,14.100000
594138,4477417.143268,589611.908128,14.100000
594241,4477417.060540,589611.785789,14.100000
594343,4477416.963395,589611.674055,14.100000
594444,4477416.890301,589611.559065,14.100000
594546,4477416.793810,589611.446305,14.100000
594647,4477416.708783,589611.326708,14.100000
594750,4477416.625191,589611.206415,14.100000
594852,4477416.533945,589611.095967,14.100000
594955,4477416.446800,589610.975632,14.100000
595057,4477416.353485,589610.859272,14.100000
595160,4477416.263936,589610.742188,14.100000
595262,4477416.170999,589610.629556,14.100000
595367,4477415.997883,589610.394299,14.100000
595465,4477415.905113,589610.286330,14.100000
595567,4477415.825081,589610.166673,14.100000
595668,4477415.734231,589610.052234,14.100000
595770,4477415.648864,589609.941377,14.100000
595873,4477415.566865,589609.824288,14.100000
595975,4477415.480027,589609.711074,14.100000
596078,4477415.395315,589609.599276,14.100000
596181,4477415.314440,589609.483446,14.100000
596282,4477415.217449,589609.375272,14.100000
596383,4477415.136966,589609.255027,14.100000
596486,4477415.049260,589609.143519,14.100000
596588,4477414.961517,589609.038204,14.100000
596688,4477414.870602,589608.918253,14.100000
596791,4477414.776407,589608.802582,14.100000
596892,4477414.682763,589608.695811,14.100000
597028,4477414.587181,589608.584821,14.100000
597128,4477414.497910,589608.463069,14.100000
597232,4477414.402859,589608.350123,14.100000
597335,4477414.301732,589608.230294,14.100000
597438,4477414.204851,589608.103543,14.100000
597539,4477414.115461,589607.981114,14.100000
597639,4477414.015152,589607.864753,14.100000
597742,4477413.916456,589607.744047,14.100000
597843,4477413.823633,589607.631667,14.100000
597946,4477413.722009,589607.516764,14.100000
598048,4477413.622703,589607.409975,14.100000
598151,4477413.509776,589607.296734,14.100000
598254,4477413.405705,589607.190766,14.100000
598355,4477413.295987,589607.076638,14.100000
598456,4477413.213280,589606.946834,14.100000
598559,4477413.107786,589606.851740,14.100000
598667,4477412.920210,589606.623442,14.100000
598763,4477412.816737,589606.530274,14.100000
598864,4477412.730100,589606.415276,14.100000
598967,4477412.631158,589606.320358,14.100000
599070,4477412.528170,589606.221332,14.100000
599170,4477412.435746,589606.114462,14.100000
599272,4477412.340567,589606.009320,14.100000
599372,4477412.242222,589605.917958,14.100000
599475,4477412.145303,589605.806560,14.100000
599576,4477412.060400,589605.706555,14.100000
599680,4477411.966800,589605.612760,14.100000
599782,4477411.873692,589605.504456,14.100000
599885,4477411.770202,589605.409846,14.100000
599986,4477411.682510,589605.308772,14.100000
600088,4477411.590599,589605.216908,14.100000
600191,4477411.498128,589605.115381,14.100000
600292,4477411.401724,589605.009915,14.100000
600395,4477411.313788,589604.906977,14.100000
600496,4477411.218222,589604.806590,14.100000
600597,4477411.129801,589604.709595,14.100000
600699,4477411.042255,589604.602157,14.100000
600802,4477410.948369,589604.502938,14.100000
600905,4477410.857121,589604.401651,14.100000
601007,4477410.771530,589604.299872,14.100000
601108,4477410.679600,589604.197152,14.100000
601210,4477410.586411,589604.100553,14.100000
601313,4477410.501858,589603.992740,14.100000
601416,4477410.410514,589603.892642,14.100000
601518,4477410.322834,589603.792585,14.100000
601621,4477410.231417,589603.695626,14.100000
601723,4477410.147344,589603.600106,14.100000
601824,4477410.054045,589603.503593,14.100000
601927,4477409.969274,589603.405452,14.100000
602027,4477409.892504,589603.307894,14.100000
602130,4477409.809470,589603.215669,14.100000
602232,4477409.731539,589603.123214,14.100000
602334,4477409.653497,589603.030676,14.100000
602435,4477409.580115,589602.937912,14.100000
602537,4477409.505618,589602.854067,14.100000
602638,4477409.428525,589602.775937,14.100000
602738,4477409.366880,589602.689903,14.100000
602879,4477409.238389,589602.519169,14.100000
602976,4477409.180876,589602.435206,14.100000
603077,4477409.129006,589602.358894,14.100000
603283,4477409.014920,589602.204444,14.100000
603379,4477408.961370,589602.126965,14.100000
603482,4477408.906543,589602.053996,14.100000
603582,4477408.840167,589601.980827,14.100000
603684,4477408.791906,589601.909222,14.100000
603785,4477408.737815,589601.832852,14.100000
603888,4477408.691396,589601.766738,14.100000
603991,4477408.633719,589601.706188,14.100000
604094,4477408.585897,589601.634153,14.100000
