10478,-30.695625
10489,-26.983126
10500,-23.253750
10511,-19.558125
10522,-15.845625
10533,-12.133125
10544,-8.420625
10555,-4.708125
10566,-0.995625
10579,0.000000
10591,0.000000
10603,0.000000
10614,0.000000
10625,0.000000
10638,0.000000
10650,0.000000
10663,0.000000
10677,0.000000
10689,0.000000
10701,0.000000
10713,0.000000
10724,0.000000
10735,0.000000
10746,0.000000
10757,0.000000
10768,0.000000
10779,0.000000
10790,0.000000
10802,0.000000
10813,0.000000
10824,0.000000
10837,0.000000
10850,0.000000
10862,0.000000
10879,0.000000
10891,0.000000
10903,0.000000
10914,0.000000
10925,0.000000
10936,0.000000
10947,0.000000
10958,0.000000
10971,0.000000
10982,0.000000
10993,0.000000
11004,0.000000
11015,0.000000
11026,0.000000
11037,0.000000
11050,0.000000
11061,0.000000
11073,0.000000
11084,0.000000
11095,0.000000
11106,0.000000
11117,0.000000
11130,0.000000
11142,0.000000
11154,0.000000
11165,0.000000
11183,0.000000
11194,0.000000
11205,0.000000
11216,0.000000
11227,0.000000
11238,0.000000
11249,0.000000
11260,0.000000
11272,0.000000
11283,0.000000
11294,0.000000
11305,0.000000
11316,0.000000
11327,0.000000
11338,0.000000
11349,0.000000
11361,0.000000
11373,0.000000
11385,0.000000
11396,0.000000
11407,0.000000
11420,0.000000
11432,0.000000
11444,0.000000
11455,0.000000
11467,0.000000
11489,0.000000
11501,0.000000
11512,0.000000
11523,0.000000
11534,0.000000
11545,0.000000
11556,0.000000
11567,0.000000
11586,0.000000
11597,0.000000
11608,0.000000
11619,0.000000
11631,0.000000
11642,0.000000
11653,0.000000
11664,0.000000
11675,0.000000
11687,0.000000
11698,0.000000
11711,0.000000
11723,0.000000
11735,0.000000
11746,0.000000
11757,0.000000
11771,0.000000
11787,0.000000
11799,0.000000
11812,0.000000
11823,0.000000
11834,0.000000
11845,0.000000
11856,0.000000
11867,0.000000
11878,0.000000
11889,0.000000
11901,0.000000
11913,0.000000
11925,0.000000
11936,0.000000
11947,0.000000
11959,0.000000
11970,0.000000
11981,0.000000
11992,0.000000
12003,0.000000
12014,0.000000
12025,0.000000
12036,0.000000
12047,0.000000
12058,0.000000
12069,0.000000
12080,0.000000
12091,0.000000
12103,0.000000
12115,0.000000
12126,0.000000
12137,0.000000
12151,0.000000
12164,0.000000
12175,0.000000
12192,0.000000
12205,0.000000
12216,0.000000
12227,0.000000
12238,0.000000
12252,0.000000
12264,0.000000
12276,0.000000
12294,0.000000
12305,0.000000
12316,0.000000
12327,0.000000
12338,0.000000
12349,0.000000
12360,0.000000
12371,0.000000
12384,0.000000
12395,0.000000
12406,0.000000
12418,0.000000
12429,0.000000
12442,0.000000
12454,0.000000
12466,0.000000
12477,0.000000
12495,0.000000
12506,0.000000
12517,0.000000
12528,0.000000
12539,0.000000
12550,0.000000
12561,0.000000
12573,0.000000
12586,0.000000
12597,0.000000
12608,0.000000
12619,0.000000
12632,0.000000
12644,0.000000
12656,0.000000
12668,0.000000
12679,0.000000
12697,0.000000
12709,0.000000
12720,0.000000
12733,0.000000
12744,0.000000
12755,0.000000
12766,0.000000
12777,0.000000
12788,0.000000
12799,0.000000
12810,0.000000
12821,0.000000
12833,0.000000
12845,0.000000
12856,0.000000
12867,0.000000
12878,0.000000
12889,0.000000
12900,0.000000
12911,0.000000
12924,0.000000
12935,0.000000
12946,0.000000
12957,0.000000
12968,0.000000
12979,0.000000
12990,0.000000
13001,0.000000
13012,0.000000
13024,0.000000
13036,0.000000
13048,0.000000
13059,0.000000
13071,0.000000
13084,0.000000
13100,0.000000
13113,0.000000
13125,0.000000
13137,0.000000
13148,0.000000
13159,0.000000
13174,0.000000
13185,0.000000
13203,0.000000
13216,0.000000
13227,0.000000
13238,0.000000
13249,0.000000
13260,0.000000
13271,0.000000
13282,0.000000
13293,0.000000
13304,0.000000
13315,0.000000
13326,0.000000
13337,0.000000
13348,0.000000
13359,0.000000
13370,0.000000
13381,0.000000
13392,0.000000
13404,0.000000
13416,0.000000
13427,0.000000
13438,0.000000
13449,0.000000
13460,0.000000
13488,0.000000
13505,0.000000
13519,0.000000
13531,0.000000
13543,0.000000
13555,0.000000
13567,0.000000
13578,0.000000
13589,0.000000
13607,0.000000
13621,0.000000
13632,0.000000
13643,0.000000
13655,0.000000
13667,0.000000
13681,0.000000
13694,0.000000
13708,0.000000
13735,0.000000
13748,0.000000
13759,0.000000
13772,0.000000
13784,0.000000
13796,0.000000
13807,0.000000
13818,0.000000
13829,0.000000
13840,0.000000
13852,0.000000
13865,0.000000
13877,0.000000
13888,0.000000
