timestamp,steering
9873,-29.868750
9884,-26.156250
9895,-22.443750
9906,-18.731251
9917,-15.018750
9928,-11.137500
9939,-7.593750
9950,-3.881250
9961,-0.168750
9974,0.000000
9986,0.000000
9998,0.000000
10009,0.000000
10020,0.000000
10031,0.000000
10042,0.000000
10053,0.000000
10064,0.000000
10075,0.000000
10086,0.000000
10097,0.000000
10108,0.000000
10119,0.000000
10132,0.000000
10144,0.000000
10158,0.000000
10174,0.000000
10186,0.000000
10199,0.000000
10210,0.000000
10221,0.000000
10233,0.894375
10246,2.868750
10258,5.400000
10276,7.965000
10287,11.340000
10298,13.770000
10309,16.098751
10320,18.748125
10331,21.178125
10342,23.844376
10355,25.785000
10367,27.286875
10378,27.978750
10389,28.485001
10400,28.552500
10411,28.552500
10425,28.552500
10437,28.198126
10448,27.168751
10459,26.746876
10477,26.375626
10489,25.245001
10500,23.506876
10511,22.123125
10522,20.773125
10533,19.136250
10544,17.026875
10555,15.660000
10566,13.500000
10579,12.234375
10590,9.821250
10601,8.572500
10612,7.560000
10623,6.581250
10634,6.041250
10646,4.978125
10658,4.370625
10669,3.780000
10680,2.818125
10691,2.396250
10702,1.653750
10715,1.012500
10726,0.573750
10739,0.118125
10750,0.000000
10761,0.000000
10782,0.000000
10793,0.000000
10804,0.000000
10816,0.000000
10828,0.000000
10840,0.000000
10851,0.000000
10863,0.000000
10876,0.000000
10887,0.000000
10898,0.000000
10909,0.000000
10920,0.000000
10931,0.000000
10942,0.000000
10953,0.000000
10964,0.000000
10975,0.000000
10987,0.000000
10998,0.000000
11009,0.000000
11020,0.000000
11031,0.000000
11044,0.000000
11057,0.000000
11069,0.000000
11087,0.000000
11098,0.000000
11111,0.000000
11122,0.000000
11133,0.000000
11146,0.000000
11158,0.000000
11169,0.000000
11187,0.000000
11199,0.000000
11210,0.000000
11221,0.000000
11232,0.000000
11243,0.000000
11254,0.000000
11265,0.000000
11278,0.000000
11289,0.000000
11300,0.000000
11311,0.843750
11322,3.307500
11333,6.868125
11344,10.580626
11357,12.774375
11368,14.158125
11379,15.946876
11390,16.824375
11401,19.305000
11412,20.570625
11423,21.583126
11434,22.460625
11445,23.388750
11456,24.705000
11467,25.430626
11480,26.561251
11491,27.236250
11502,27.438751
11513,27.826876
11527,27.894375
11538,27.826876
11551,27.776251
11563,27.000000
11574,26.460001
11591,25.548750
11602,23.810625
11613,22.376251
11624,20.148750
11635,17.583750
11646,14.698125
11657,10.833750
11669,6.783750
11681,2.733750
11693,0.000000
11704,0.000000
11715,0.000000
11728,0.000000
11740,0.000000
11751,0.000000
11762,0.000000
11773,0.000000
11784,0.000000
11795,0.000000
11806,0.000000
11818,0.000000
11829,0.000000
11841,0.000000
11852,0.000000
11863,-0.286875
11876,-1.738125
11889,-6.058125
11901,-7.374375
11912,-10.985625
11923,-14.698125
11934,-18.241875
11946,-22.545000
11959,-26.831251
11971,-29.986876
11983,-29.986876
11999,-29.986876
12010,-29.986876
12022,-29.986876
12033,-29.986876
12044,-29.986876
12055,-29.986876
12066,-29.986876
12077,-29.986876
12088,-29.986876
12099,-29.986876
12111,-29.970001
12122,-26.426250
12133,-22.713751
12144,-19.170000
12155,-15.457500
12166,-11.745000
12177,-8.032500
12190,-3.510000
12201,0.067500
12212,3.931875
12223,7.492500
12234,11.205000
12247,15.676875
12260,19.963125
12273,24.215626
12284,27.911251
12301,29.986876
12313,29.986876
12324,29.986876
12336,29.986876
12349,29.986876
12360,29.986876
12371,29.986876
12382,29.986876
12393,29.986876
12404,29.986876
12415,29.868750
12427,27.472500
12439,23.557501
12451,19.406250
12462,15.609375
12473,12.133125
12484,8.420625
12495,4.708125
12506,0.995625
12518,0.000000
12529,0.000000
12540,0.000000
12552,0.000000
12563,0.000000
12574,0.000000
12585,0.000000
12596,0.000000
12607,0.000000
12618,0.000000
12629,0.000000
12641,0.000000
12653,0.000000
12664,0.000000
12675,0.000000
12686,0.000000
12697,0.000000
12708,0.000000
12719,0.000000
12731,0.000000
12742,0.000000
12753,0.000000
12764,0.000000
12777,0.000000
12789,0.000000
12802,0.590625
12814,2.278125
12825,4.066875
12836,5.568750
12847,7.188750
12859,8.690625
12872,10.665000
12883,12.234375
12894,12.926250
12911,13.854375
12923,15.474376
12934,16.486876
12945,16.908751
12956,17.516251
12967,17.938126
12978,17.938126
12989,17.938126
13001,17.398125
13013,16.908751
13024,15.356250
13035,13.921875
13047,12.774375
13061,10.209375
13072,7.880625
13084,4.978125
13095,2.075625
13113,0.759375
13124,0.000000
13135,0.000000
13146,0.000000
13157,0.000000
13168,0.000000
13179,0.000000
13192,0.000000
13204,0.000000
13215,0.000000
13226,0.000000
13237,0.000000
13250,0.000000
13261,0.472500
13274,2.700000
13285,5.315625
13296,7.560000
13308,9.045000
13319,9.770625
13330,11.880000
13341,12.960000
13353,13.972500
13364,14.748751
13375,15.170626
13386,15.660000
13397,15.660000
13408,15.660000
13419,14.917500
13431,14.394375
13442,13.786875
13453,13.196250
13464,12.656250
13475,11.913751
13486,10.951875
13497,9.652500
13509,8.454375
13520,7.425000
13531,5.788125
13543,4.185000
13554,2.261250
13565,0.776250
13576,0.000000
13587,0.000000
13598,0.000000
13609,0.000000
13620,0.000000
13631,0.000000
13645,0.000000
13656,0.000000
13667,0.000000
13680,0.000000
13692,0.000000
13704,0.000000
13721,0.000000
13733,0.000000
13745,0.000000
13756,0.000000
13768,0.000000
13781,0.000000
13793,0.000000
13805,0.000000
13822,1.366875
13833,3.476250
13844,4.978125
13855,6.260625
13866,6.952500
13877,7.678125
13890,8.268750
13901,8.690625
13912,8.758125
13923,8.758125
13936,8.758125
13947,8.758125
13958,8.623125
13971,8.386875
13983,8.386875
13995,7.965000
14006,7.408125
14025,6.226875
14036,5.568750
14047,4.488750
14059,3.594375
14072,2.278125
14084,0.590625
14095,0.000000
14107,0.000000
14129,0.000000
14142,0.000000
14154,0.000000
14165,0.000000
14176,0.000000
14187,0.000000
14198,0.000000
14209,0.000000
14225,0.000000
14236,0.000000
14247,0.000000
14258,0.000000
14269,0.000000
14282,0.000000
14294,0.000000
14306,1.788750
14318,4.488750
14329,5.872500
14340,9.585000
14351,10.665000
14364,11.475000
14375,12.588750
14386,13.078125
14397,12.960000
14408,12.960000
14419,12.656250
14430,12.251250
14441,11.154375
14453,10.546875
14465,9.298125
14476,8.150625
14487,7.374375
14498,6.176250
14509,5.096250
14520,4.185000
14531,3.881250
14542,2.818125
14554,1.620000
14566,0.894375
14577,0.168750
14588,0.000000
14599,0.000000
14610,0.000000
14621,0.000000
14632,0.000000
14643,0.000000
14654,0.000000
14665,0.000000
14676,0.776250
14687,1.687500
14698,2.700000
14709,4.303125
14720,6.294375
14732,7.070625
14744,9.652500
14756,11.458125
14767,12.858750
14779,13.432500
14791,13.871250
14804,13.854375
14816,13.500000
14833,12.470625
14845,10.378125
14856,8.572500
14867,6.935625
14880,5.180625
14893,2.396250
14906,1.485000
14917,0.590625
14933,0.168750
14947,0.118125
14958,0.000000
14969,0.000000
14981,0.000000
14993,0.000000
15005,0.000000
15016,0.000000
15027,0.000000
15038,0.000000
15049,0.000000
15060,0.000000
15072,0.000000
15084,0.000000
15096,0.000000
15107,0.000000
15119,0.000000
15136,0.000000
15148,0.000000
15160,0.000000
15171,0.000000
15183,0.000000
15195,0.000000
15206,0.000000
15217,0.000000
15228,0.000000
15239,0.000000
15250,0.320625
15261,1.485000
15272,2.986875
15285,4.606875
15297,6.176250
15308,7.188750
15319,7.678125
15330,7.830000
15341,8.100000
15352,8.100000
15363,7.678125
15374,7.678125
15386,6.480000
15397,5.872500
15409,4.488750
15420,3.290625
15431,2.700000
15442,2.700000
15453,2.700000
15465,3.172500
15477,3.476250
15488,3.476250
15499,3.594375
15513,3.594375
15524,3.594375
15540,3.594375
15552,3.780000
15565,4.185000
15577,4.792500
15588,5.163750
15599,5.872500
15610,6.480000
15621,6.766875
15632,7.256250
15643,7.661250
15655,8.268750
15666,8.690625
15677,9.180000
15688,9.180000
15699,9.180000
15710,9.180000
15721,9.180000
15732,9.180000
15744,9.180000
15755,8.690625
15767,8.268750
15778,6.935625
15789,5.686875
15800,4.674375
15811,3.425625
15822,3.003750
15833,2.700000
15845,2.075625
15856,1.198125
15869,0.405000
15880,0.168750
15891,0.000000
15902,0.000000
15913,0.000000
15924,0.000000
15937,0.000000
15948,0.000000
15959,0.000000
15970,0.000000
15981,0.000000
15994,0.000000
16006,0.000000
16017,0.000000
16028,0.000000
16047,0.000000
16058,0.000000
16069,0.000000
16080,0.000000
16091,0.000000
16102,0.000000
16113,0.000000
16124,0.000000
16136,0.000000
16147,0.000000
16158,0.000000
16169,0.000000
16180,0.000000
16191,0.000000
16208,0.000000
16219,0.000000
16230,0.000000
16249,0.000000
16260,0.000000
16271,0.000000
16284,0.000000
16295,0.000000
16308,0.000000
16319,0.000000
16331,0.000000
16349,0.000000
16360,0.000000
16371,0.000000
16382,0.000000
16393,0.000000
16404,0.000000
16416,0.000000
16427,0.000000
16438,0.000000
16450,0.000000
16461,0.000000
16473,0.000000
16485,0.000000
16498,0.000000
16510,0.000000
16521,0.000000
16534,0.000000
16546,0.000000
16557,0.000000
16568,0.000000
16581,0.000000
16592,0.000000
16603,0.000000
16615,0.000000
16628,0.000000
16639,0.000000
16656,0.000000
16668,0.000000
16679,0.000000
16690,0.000000
16701,0.000000
16712,0.000000
16723,0.000000
16734,0.000000
16748,0.000000
16759,0.000000
16770,0.000000
16781,1.063125
16792,3.240000
16803,5.467500
16814,8.724375
16825,10.850625
16836,12.453751
16848,13.550625
16859,14.630625
16871,15.660000
16884,16.132500
16897,16.132500
16908,16.132500
16919,15.660000
16930,15.339375
16941,15.052501
16961,14.158125
16972,13.550625
16983,13.550625
16996,13.128750
17008,13.111876
17020,12.656250
17031,12.285000
17042,12.285000
17060,12.234375
17071,12.234375
17083,12.234375
17096,12.234375
17107,12.234375
17119,12.825000
17130,12.926250
17141,13.786875
17152,13.854375
17163,13.854375
17174,14.394375
17185,14.394375
17196,14.326876
17209,14.326876
17220,14.276250
17231,14.799376
17242,15.356250
17253,16.250626
17264,16.740000
17275,17.212500
17286,17.347500
17297,17.820000
17309,19.068750
17320,20.148750
17332,21.228750
17343,21.836250
17354,22.511250
17365,22.798126
17376,23.270626
17387,23.338125
17399,23.388750
17411,23.810625
17422,24.165001
17433,24.705000
17444,25.194376
17455,25.245001
17466,25.666876
17477,26.274376
17488,26.746876
17501,27.168751
17512,27.658125
17523,28.130625
17534,28.552500
17545,28.906876
17556,29.446875
17567,29.818125
17578,29.986876
17589,29.986876
17601,29.986876
17612,29.986876
17623,29.986876
17637,29.986876
