timestamp,pos_x,pos_y,accuracy
9258,0.000000,166021.443179,429496729.500000
9365,0.000000,166021.443179,429496729.500000
9468,0.000000,166021.443179,429496729.500000
9570,0.000000,166021.443179,429496729.500000
9672,0.000000,166021.443179,429496729.500000
9778,0.000000,166021.443179,429496729.500000
9887,0.000000,166021.443179,429496729.500000
9989,0.000000,166021.443179,429496729.500000
10091,0.000000,166021.443179,429496729.500000
10196,0.000000,166021.443179,429496729.500000
10297,0.000000,166021.443179,429496729.500000
10398,0.000000,166021.443179,429496729.500000
10500,0.000000,166021.443179,429496729.500000
10606,0.000000,166021.443179,429496729.500000
10710,0.000000,166021.443179,429496729.500000
10817,0.000000,166021.443179,429496729.500000
10913,0.000000,166021.443179,429496729.500000
11016,0.000000,166021.443179,429496729.500000
11121,0.000000,166021.443179,429496729.500000
11224,0.000000,166021.443179,429496729.500000
11329,0.000000,166021.443179,429496729.500000
11435,0.000000,166021.443179,429496729.500000
11538,0.000000,166021.443179,429496729.500000
11642,0.000000,166021.443179,429496729.500000
11743,0.000000,166021.443179,429496729.500000
11850,0.000000,166021.443179,429496729.500000
11953,0.000000,166021.443179,429496729.500000
12058,0.000000,166021.443179,429496729.500000
12161,0.000000,166021.443179,429496729.500000
12268,0.000000,166021.443179,429496729.500000
12370,0.000000,166021.443179,429496729.500000
12473,0.000000,166021.443179,429496729.500000
12580,0.000000,166021.443179,429496729.500000
12681,0.000000,166021.443179,429496729.500000
12783,0.000000,166021.443179,429496729.500000
12889,0.000000,166021.443179,429496729.500000
12991,0.000000,166021.443179,429496729.500000
13097,0.000000,166021.443179,429496729.500000
13204,0.000000,166021.443179,429496729.500000
13315,0.000000,166021.443179,429496729.500000
13415,0.000000,166021.443179,429496729.500000
13520,0.000000,166021.443179,429496729.500000
13624,0.000000,166021.443179,429496729.500000
13725,0.000000,166021.443179,429496729.500000
13828,0.000000,166021.443179,429496729.500000
13930,0.000000,166021.443179,429496729.500000
14042,0.000000,166021.443179,429496729.500000
14154,0.000000,166021.443179,429496729.500000
14262,0.000000,166021.443179,429496729.500000
14368,0.000000,166021.443179,429496729.500000
14469,0.000000,166021.443179,429496729.500000
14574,0.000000,166021.443179,429496729.500000
14676,0.000000,166021.443179,429496729.500000
14779,0.000000,166021.443179,429496729.500000
14880,0.000000,166021.443179,429496729.500000
14983,0.000000,166021.443179,429496729.500000
15089,0.000000,166021.443179,429496729.500000
15192,0.000000,166021.443179,429496729.500000
15294,0.000000,166021.443179,429496729.500000
15403,0.000000,166021.443179,429496729.500000
15503,0.000000,166021.443179,429496729.500000
15608,0.000000,166021.443179,429496729.500000
15708,0.000000,166021.443179,429496729.500000
15819,0.000000,166021.443179,429496729.500000
15918,0.000000,166021.443179,429496729.500000
16022,0.000000,166021.443179,429496729.500000
16126,0.000000,166021.443179,429496729.500000
16230,0.000000,166021.443179,429496729.500000
16336,0.000000,166021.443179,429496729.500000
16438,0.000000,166021.443179,429496729.500000
16542,0.000000,166021.443179,429496729.500000
16643,0.000000,166021.443179,429496729.500000
16747,0.000000,166021.443179,429496729.500000
16848,0.000000,166021.443179,429496729.500000
16950,0.000000,166021.443179,429496729.500000
17055,0.000000,166021.443179,429496729.500000
17160,0.000000,166021.443179,429496729.500000
17265,0.000000,166021.443179,429496729.500000
17370,0.000000,166021.443179,429496729.500000
17474,0.000000,166021.443179,429496729.500000
17579,0.000000,166021.443179,429496729.500000
17680,0.000000,166021.443179,429496729.500000
17786,0.000000,166021.443179,429496729.500000
17888,0.000000,166021.443179,429496729.500000
17996,0.000000,166021.443179,429496729.500000
18097,0.000000,166021.443179,429496729.500000
18202,0.000000,166021.443179,429496729.500000
18308,0.000000,166021.443179,429496729.500000
18419,0.000000,166021.443179,429496729.500000
18517,0.000000,166021.443179,429496729.500000
18623,0.000000,166021.443179,429496729.500000
18725,0.000000,166021.443179,429496729.500000
18827,0.000000,166021.443179,429496729.500000
18930,0.000000,166021.443179,429496729.500000
19038,0.000000,166021.443179,429496729.500000
19144,0.000000,166021.443179,429496729.500000
19247,0.000000,166021.443179,429496729.500000
19365,0.000000,166021.443179,429496729.500000
19470,0.000000,166021.443179,429496729.500000
19573,0.000000,166021.443179,429496729.500000
19678,0.000000,166021.443179,429496729.500000
19784,0.000000,166021.443179,429496729.500000
19892,0.000000,166021.443179,429496729.500000
19995,0.000000,166021.443179,429496729.500000
