timestamp,pos_x,pos_y,heading
10443,-0.224153,0.030942,2.867250
10446,-0.224153,0.030942,2.867250
10449,-0.224153,0.030942,2.867250
10452,-0.224153,0.030942,2.867250
10456,-0.224332,0.030992,2.867461
10460,-0.224332,0.030992,2.867461
10463,-0.224332,0.030992,2.867461
10467,-0.224516,0.031044,2.868032
10470,-0.224777,0.031117,2.867641
10474,-0.224967,0.031170,2.867699
10478,-0.224967,0.031170,2.867699
10481,-0.224967,0.031170,2.867699
10486,-0.224967,0.031170,2.867699
10491,-0.224967,0.031170,2.867699
10498,-0.225167,0.031227,2.867243
10502,-0.225392,0.031290,2.867391
10505,-0.225392,0.031290,2.867391
10509,-0.225392,0.031290,2.867391
10514,-0.225617,0.031353,2.868169
10517,-0.225617,0.031353,2.868169
10521,-0.225617,0.031353,2.868169
10525,-0.225617,0.031353,2.868169
10530,-0.225617,0.031353,2.868169
10533,-0.225617,0.031353,2.868169
10538,-0.225832,0.031413,2.868169
10541,-0.225832,0.031413,2.868169
10547,-0.226021,0.031468,2.868169
10551,-0.226340,0.031557,2.868169
10555,-0.226340,0.031557,2.868169
10558,-0.226340,0.031557,2.868169
10563,-0.226553,0.031617,2.868169
10566,-0.226553,0.031617,2.868169
10570,-0.226553,0.031617,2.868169
10575,-0.227010,0.031745,2.868169
10579,-0.227010,0.031745,2.868169
10582,-0.227010,0.031745,2.868169
10587,-0.227223,0.031805,2.868169
10593,-0.227404,0.031856,2.868169
10596,-0.227651,0.031925,2.868169
10601,-0.227651,0.031925,2.868169
10605,-0.227651,0.031925,2.868169
10608,-0.227651,0.031925,2.868169
10613,-0.227651,0.031925,2.868169
10617,-0.227651,0.031925,2.868169
10621,-0.227855,0.031982,2.868169
10625,-0.227855,0.031982,2.868169
10628,-0.227855,0.031982,2.868169
10631,-0.227855,0.031982,2.868169
10634,-0.227855,0.031982,2.868169
10639,-0.227855,0.031982,2.868169
10642,-0.227855,0.031982,2.868169
10651,-0.227855,0.031983,2.868169
10656,-0.228306,0.032110,2.868169
10661,-0.228306,0.032110,2.868169
10664,-0.228306,0.032110,2.868169
10669,-0.228306,0.032110,2.868169
10672,-0.228306,0.032110,2.868169
10676,-0.228494,0.032163,2.868169
10681,-0.228711,0.032223,2.868169
10684,-0.228711,0.032223,2.868169
10689,-0.228711,0.032223,2.868169
10694,-0.228711,0.032223,2.868169
10697,-0.228711,0.032223,2.868169
10703,-0.228711,0.032223,2.868169
10707,-0.228711,0.032223,2.868169
10711,-0.228711,0.032223,2.868169
10714,-0.228711,0.032223,2.868169
10719,-0.228947,0.032290,2.868169
10722,-0.229157,0.032349,2.868169
10725,-0.229157,0.032349,2.868169
10730,-0.229157,0.032349,2.868169
10733,-0.229157,0.032349,2.868169
10737,-0.229157,0.032349,2.868169
10741,-0.229157,0.032349,2.868169
10752,-0.229157,0.032350,2.868169
10757,-0.229616,0.032479,2.868169
10760,-0.229869,0.032550,2.868169
10764,-0.230055,0.032602,2.868169
10768,-0.230288,0.032667,2.868169
10772,-0.230288,0.032667,2.868169
10775,-0.230288,0.032667,2.868169
10780,-0.230288,0.032667,2.868169
10785,-0.230288,0.032667,2.868169
10791,-0.230288,0.032667,2.868169
10794,-0.230288,0.032667,2.868169
10798,-0.230288,0.032667,2.868169
10802,-0.230522,0.032733,2.868169
10806,-0.230522,0.032733,2.868169
10809,-0.230522,0.032733,2.868169
10813,-0.230522,0.032733,2.868169
10816,-0.230522,0.032733,2.868169
10820,-0.230522,0.032733,2.868169
10824,-0.230522,0.032733,2.868169
10827,-0.230522,0.032733,2.868169
10832,-0.230522,0.032733,2.868169
10837,-0.230522,0.032733,2.868169
10840,-0.230522,0.032733,2.868169
10843,-0.230522,0.032733,2.868169
10847,-0.230522,0.032733,2.868169
10857,-0.230777,0.032806,2.868169
10862,-0.230777,0.032806,2.868169
10869,-0.230974,0.032861,2.868169
10876,-0.230974,0.032861,2.868169
10880,-0.230974,0.032861,2.868169
10885,-0.230974,0.032861,2.868169
10890,-0.230974,0.032861,2.868169
10894,-0.231180,0.032919,2.868169
10898,-0.231430,0.032989,2.868169
10903,-0.231430,0.032989,2.868169
10907,-0.231430,0.032989,2.868169
10911,-0.231430,0.032989,2.868169
10917,-0.231430,0.032989,2.868169
10921,-0.231430,0.032989,2.868169
10924,-0.231430,0.032989,2.868169
10930,-0.231430,0.032989,2.868169
10933,-0.231430,0.032989,2.868169
10937,-0.231430,0.032989,2.868169
10942,-0.231624,0.033043,2.868169
10946,-0.231624,0.033043,2.868169
10949,-0.231886,0.033117,2.868169
10961,-0.231886,0.033118,2.868169
10969,-0.231886,0.033118,2.868169
10975,-0.231886,0.033118,2.868169
10983,-0.231886,0.033118,2.868169
10989,-0.231886,0.033118,2.868169
10997,-0.231886,0.033118,2.868169
11005,-0.231886,0.033118,2.868169
11014,-0.231886,0.033118,2.868169
11021,-0.231886,0.033118,2.868169
11026,-0.231886,0.033118,2.868169
11029,-0.231886,0.033118,2.868169
11037,-0.231886,0.033118,2.868169
11044,-0.231886,0.033118,2.868169
11048,-0.231886,0.033118,2.868169
