timestamp,pos_x,pos_y,heading
43885,4477222.914134,589726.664572,1.708330
43890,4477222.908616,589726.704446,1.708330
43896,4477222.901993,589726.752295,1.708330
43907,4477222.889851,589726.840019,1.708330
43919,4477222.876606,589726.935717,1.708330
43962,4477223.355656,589726.610153,1.482600
44044,4477223.418048,589727.315742,1.482600
44083,4477223.928247,589726.898916,1.217981
44094,4477223.969976,589727.012241,1.217981
44106,4477224.000577,589727.095346,1.217981
44116,4477224.031178,589727.178451,1.217981
44127,4477224.061779,589727.261556,1.217981
44134,4477224.079886,589727.310730,1.217981
44140,4477224.095406,589727.352879,1.217981
44153,4477224.129033,589727.444201,1.217981
44164,4477224.157487,589727.521473,1.217981
44175,4477224.480242,589726.802788,0.936770
44183,4477224.515050,589726.850126,0.936770
44193,4477224.562910,589726.915216,0.936770
44205,4477224.610771,589726.980305,0.936770
44216,4477224.658631,589727.045395,0.936770
44223,4477224.688502,589727.086019,0.936770
44229,4477224.714105,589727.120840,0.936770
44241,4477224.765312,589727.190481,0.936770
44254,4477224.820787,589727.265925,0.936770
44267,4477224.878436,589727.344328,0.936770
44279,4477225.091893,589726.565636,0.609781
44286,4477225.134851,589726.595645,0.609781
44297,4477225.202356,589726.642804,0.609781
44305,4477225.250523,589726.676453,0.609781
44311,4477225.280628,589726.697484,0.609781
44323,4477225.352880,589726.747959,0.609781
44335,4477225.425132,589726.798433,0.609781
44345,4477225.491362,589726.844701,0.609781
44349,4477225.509425,589726.857320,0.609781
44356,4477225.557592,589726.890970,0.609781
44367,4477225.623823,589726.937237,0.609781
44380,4477225.676223,589726.132176,0.262224
44387,4477225.725878,589726.145504,0.262224
44394,4477225.770077,589726.157367,0.262224
44401,4477225.821642,589726.171208,0.262224
44412,4477225.910040,589726.194934,0.262224
44425,4477226.005803,589726.220637,0.262224
44434,4477226.065962,589726.236784,0.262224
44442,4477226.119437,589726.251137,0.262224
44455,4477226.206333,589726.274461,0.262224
44465,4477226.279861,589726.294196,0.262224
44481,4477226.134893,589725.532532,-0.079954
44488,4477226.182200,589725.528742,-0.079954
44500,4477226.263297,589725.522244,-0.079954
44512,4477226.344393,589725.515746,-0.079954
44516,4477226.369173,589725.513760,-0.079954
44524,4477226.418732,589725.509790,-0.079954
44535,4477226.486875,589725.504330,-0.079954
44546,4477226.555019,589725.498870,-0.079954
44558,4477226.627667,589725.493049,-0.079954
44569,4477226.694262,589725.487713,-0.079954
44582,4477226.352701,589724.874967,-0.388236
44589,4477226.386430,589724.861172,-0.388236
44599,4477226.446828,589724.836469,-0.388236
44611,4477226.512717,589724.809521,-0.388236
44626,4477226.578606,589724.782573,-0.388236
44634,4477226.639004,589724.757870,-0.388236
44640,4477226.671948,589724.744396,-0.388236
44645,4477226.699402,589724.733168,-0.388236
44656,4477226.759800,589724.708465,-0.388236
44667,4477226.820198,589724.683763,-0.388236
44685,4477226.390214,589724.241444,-0.669720
44693,4477226.430078,589724.209879,-0.669720
44704,4477226.478801,589724.171300,-0.669720
44715,4477226.527524,589724.132721,-0.669720
44726,4477226.576247,589724.094143,-0.669720
44732,4477226.598837,589724.076256,-0.669720
44737,4477226.617662,589724.061351,-0.669720
44748,4477226.659076,589724.028559,-0.669720
44758,4477226.700491,589723.995767,-0.669720
44772,4477226.745670,589723.959994,-0.669720
44776,4477226.765602,589723.944212,-0.669720
44785,4477226.260620,589723.720580,-0.912235
44794,4477226.282402,589723.692431,-0.912235
44802,4477226.316632,589723.648195,-0.912235
44813,4477226.350861,589723.603960,-0.912235
44818,4477226.364346,589723.586534,-0.912235
44826,4477226.394685,589723.547325,-0.912235
44837,4477226.431767,589723.499403,-0.912235
44848,4477226.468849,589723.451482,-0.912235
44859,4477226.509734,589723.398646,-0.912235
44872,4477226.554335,589723.341006,-0.912235
44886,4477226.076083,589723.234645,-1.141468
44893,4477226.093780,589723.195989,-1.141468
44899,4477226.108949,589723.162855,-1.141468
44905,4477226.124118,589723.129722,-1.141468
44915,4477226.151927,589723.068977,-1.141468
44927,4477226.179737,589723.008232,-1.141468
44938,4477226.207546,589722.947487,-1.141468
44941,4477226.215307,589722.930535,-1.141468
44949,4477226.236002,589722.885330,-1.141468
44961,4477226.267045,589722.817522,-1.141468
44974,4477226.300675,589722.744064,-1.141468
44993,4477225.833454,589722.760997,-1.357927
45000,4477225.841511,589722.723722,-1.357927
45011,4477225.857624,589722.649172,-1.357927
45024,4477225.873738,589722.574622,-1.357927
45028,4477225.879109,589722.549772,-1.357927
45035,4477225.889851,589722.500073,-1.357927
45046,4477225.904622,589722.431736,-1.357927
45057,4477225.919393,589722.363399,-1.357927
45068,4477225.934163,589722.295062,-1.357927
45074,4477225.941862,589722.259444,-1.357927
45079,4477225.948277,589722.229762,-1.357927
45098,4477225.532930,589722.390546,-1.545899
45105,4477225.533837,589722.354117,-1.545899
45116,4477225.535609,589722.282952,-1.545899
45129,4477225.537234,589722.217718,-1.545899
45138,4477225.538858,589722.152484,-1.545899
45149,4477225.540483,589722.087250,-1.545899
45156,4477225.541541,589722.044749,-1.545899
45163,4477225.542448,589722.008320,-1.545899
45175,4477225.544263,589721.935461,-1.545899
45185,4477225.545926,589721.868674,-1.545899
45199,4477225.216659,589722.158376,-1.708108
45208,4477225.208926,589722.102410,-1.708108
45219,4477225.200419,589722.040848,-1.708108
45232,4477225.190366,589721.968092,-1.708108
45244,4477225.181086,589721.900934,-1.708108
45249,4477225.177992,589721.878548,-1.708108
45257,4477225.171806,589721.833775,-1.708108
45267,4477225.163299,589721.772214,-1.708108
45278,4477225.154792,589721.710652,-1.708108
45290,4477225.144584,589721.636778,-1.708108
45301,4477224.898201,589722.000443,-1.860687
45310,4477224.885766,589721.958755,-1.860687
45323,4477224.860895,589721.875379,-1.860687
45330,4477224.846361,589721.826653,-1.860687
45336,4477224.835460,589721.790109,-1.860687
45347,4477224.815475,589721.723110,-1.860687
45358,4477224.795490,589721.656112,-1.860687
45373,4477224.769448,589721.568812,-1.860687
45386,4477224.746880,589721.493152,-1.860687
45403,4477224.563638,589721.874737,-2.012831
45410,4477224.548049,589721.841799,-2.012831
45416,4477224.529016,589721.801583,-2.012831
45423,4477224.512703,589721.767113,-2.012831
45435,4477224.477356,589721.692428,-2.012831
45446,4477224.447448,589721.629232,-2.012831
45458,4477224.411921,589721.554164,-2.012831
45469,4477224.379354,589721.485351,-2.012831
45480,4477224.346787,589721.416539,-2.012831
45493,4477224.311260,589721.341471,-2.012831
45505,4477224.199323,589721.777988,-2.168573
45511,4477224.173567,589721.740160,-2.168573
45524,4477224.122056,589721.664506,-2.168573
45535,4477224.070544,589721.588852,-2.168573
45542,4477224.041053,589721.545537,-2.168573
45547,4477224.024200,589721.520786,-2.168573
45557,4477223.977856,589721.452721,-2.168573
45568,4477223.931512,589721.384656,-2.168573
45579,4477223.885168,589721.316591,-2.168573
45585,4477223.860843,589721.280865,-2.168573
45590,4477223.840573,589721.251094,-2.168573
45607,4477223.795236,589721.717171,-2.327861
45614,4477223.760606,589721.680520,-2.327861
45627,4477223.696291,589721.612454,-2.327861
45638,4477223.641871,589721.554859,-2.327861
45649,4477223.587452,589721.497265,-2.327861
45662,4477223.523137,589721.429199,-2.327861
45667,4477223.499856,589721.404560,-2.327861
45675,4477223.462607,589721.365137,-2.327861
45686,4477223.411388,589721.310931,-2.327861
45697,4477223.360170,589721.256725,-2.327861
45709,4477223.434122,589721.765785,-2.482536
45718,4477223.385884,589721.728420,-2.482536
45729,4477223.326925,589721.682751,-2.482536
45740,4477223.267967,589721.637082,-2.482536
45751,4477223.209009,589721.591413,-2.482536
45758,4477223.178190,589721.567541,-2.482536
45764,4477223.142235,589721.539690,-2.482536
45777,4477223.080597,589721.491946,-2.482536
45787,4477223.024096,589721.448180,-2.482536
45799,4477222.972508,589721.408221,-2.482536
45811,4477223.135250,589721.907951,-2.638401
45818,4477223.093674,589721.885065,-2.638401
45829,4477223.036508,589721.853598,-2.638401
45840,4477222.980703,589721.822880,-2.638401
45852,4477222.919825,589721.789369,-2.638401
45865,4477222.853873,589721.753066,-2.638401
45877,4477222.792995,589721.719555,-2.638401
45883,4477222.762557,589721.702800,-2.638401
45888,4477222.737191,589721.688837,-2.638401
45899,4477222.681386,589721.658119,-2.638401
45913,4477222.901246,589722.123065,-2.800585
45919,4477222.868501,589722.111444,-2.800585
45926,4477222.830298,589722.097887,-2.800585
45932,4477222.797553,589722.086267,-2.800585
45945,4477222.732063,589722.063026,-2.800585
45956,4477222.666572,589722.039786,-2.800585
45968,4477222.604277,589722.017679,-2.800585
45986,4477222.505642,589721.982676,-2.800585
45998,4477222.448539,589721.962412,-2.800585
46015,4477222.710881,589722.389491,-2.973196
46024,4477222.672867,589722.383029,-2.973196
46035,4477222.602270,589722.371027,-2.973196
46048,4477222.537103,589722.359948,-2.973196
46055,4477222.499089,589722.353485,-2.973196
46059,4477222.471936,589722.348869,-2.973196
46070,4477222.412200,589722.338713,-2.973196
46081,4477222.352464,589722.328558,-2.973196
46094,4477222.281867,589722.316556,-2.973196
46098,4477222.260145,589722.312863,-2.973196
46107,4477222.216701,589722.305477,-2.973196
46119,4477222.555050,589722.700595,-3.157912
46127,4477222.510988,589722.701314,-3.157912
46138,4477222.450402,589722.702303,-3.157912
46142,4477222.433032,589722.702586,-3.157912
46149,4477222.386710,589722.703342,-3.157912
46160,4477222.323018,589722.704382,-3.157912
46171,4477222.259326,589722.705421,-3.157912
46184,4477222.189562,589722.706560,-3.157912
46196,4477222.125164,589722.707611,-3.157912
46207,4477222.066133,589722.708574,-3.157912
46219,4477222.458282,589723.047395,-3.348646
46228,4477222.406033,589723.058371,-3.348646
46239,4477222.342172,589723.071786,-3.348646
46250,4477222.278312,589723.085200,-3.348646
46264,4477222.197035,589723.102274,-3.348646
46268,4477222.175471,589723.106803,-3.348646
46276,4477222.137736,589723.114730,-3.348646
46287,4477222.073046,589723.128319,-3.348646
46298,4477222.013748,589723.140776,-3.348646
46310,4477221.955693,589723.152971,-3.348646
46320,4477222.408128,589723.422838,-3.544749
46327,4477222.376298,589723.436414,-3.544749
46338,4477222.326279,589723.457748,-3.544749
46349,4477222.276260,589723.479082,-3.544749
46352,4477222.262619,589723.484901,-3.544749
46359,4477222.226241,589723.500416,-3.544749
46371,4477222.176223,589723.521750,-3.544749
46382,4477222.126204,589723.543084,-3.544749
46395,4477222.065402,589723.569017,-3.544749
46408,4477222.004600,589723.594950,-3.544749
46421,4477222.460801,589723.781102,-3.735218
46428,4477222.431297,589723.801012,-3.735218
46434,4477222.403901,589723.819499,-3.735218
46439,4477222.381070,589723.834906,-3.735218
46452,4477222.321711,589723.874962,-3.735218
46465,4477222.266918,589723.911937,-3.735218
46478,4477222.196437,589723.959500,-3.735218
46489,4477222.141059,589723.996870,-3.735218
46500,4477222.085681,589724.034240,-3.735218
46511,4477222.030304,589724.071610,-3.735218
46525,4477222.510307,589724.198119,-3.943066
46532,4477222.483188,589724.226124,-3.943066
46543,4477222.428951,589724.282134,-3.943066
46556,4477222.374714,589724.338143,-3.943066
46562,4477222.350641,589724.363002,-3.943066
46569,4477222.312125,589724.402777,-3.943066
46579,4477222.259165,589724.457467,-3.943066
46590,4477222.206206,589724.512157,-3.943066
46602,4477222.151969,589724.568167,-3.943066
46615,4477222.093213,589724.628843,-3.943066
46625,4477222.623848,589724.638546,-4.152488
46632,4477222.599693,589724.677082,-4.152488
46646,4477222.547183,589724.760856,-4.152488
46659,4477222.498423,589724.838646,-4.152488
46670,4477222.457165,589724.904468,-4.152488
46681,4477222.415907,589724.970290,-4.152488
46688,4477222.392503,589725.007628,-4.152488
46694,4477222.365197,589725.051190,-4.152488
46706,4477222.318389,589725.125868,-4.152488
46718,4477222.271580,589725.200546,-4.152488
46731,4477222.806077,589725.107422,-4.362869
46739,4477222.785182,589725.164751,-4.362869
46750,4477222.756451,589725.243577,-4.362869
46761,4477222.727720,589725.322403,-4.362869
46773,4477222.696377,589725.408395,-4.362869
46779,4477222.680706,589725.451391,-4.362869
46785,4477222.665035,589725.494386,-4.362869
46797,4477222.633692,589725.580378,-4.362869
46808,4477222.604961,589725.659203,-4.362869
46819,4477222.576231,589725.738029,-4.362869
46831,4477223.084668,589725.506583,-4.565170
46838,4477223.076981,589725.558418,-4.565170
46849,4477223.064902,589725.639872,-4.565170
46860,4477223.052823,589725.721327,-4.565170
46866,4477223.046359,589725.764918,-4.565170
46871,4477223.040972,589725.801244,-4.565170
46882,4477223.029121,589725.881162,-4.565170
46894,4477223.016193,589725.968344,-4.565170
46907,4477223.003264,589726.055527,-4.565170
46911,4477222.998872,589726.085146,-4.565170
46920,4477222.990087,589726.144386,-4.565170
46933,4477223.438948,589725.817451,-4.765178
46940,4477223.441318,589725.862305,-4.765178
46950,4477223.445663,589725.944535,-4.765178
