timestamp,steering
9719,0.000000
9828,0.000000
9944,0.000000
10073,0.000000
10195,0.000000
10319,0.000000
10439,0.000000
10569,0.000000
10691,0.000000
10826,0.000000
10947,0.000000
11076,0.000000
11199,0.000000
11326,0.000000
11449,0.000000
11578,0.000000
11701,0.000000
11829,0.000000
11951,0.000000
12081,0.000000
12203,0.000000
12328,0.000000
12449,0.000000
12576,0.000000
12700,0.000000
12946,0.000000
13079,0.000000
13204,0.000000
13325,0.000000
13449,0.000000
13574,0.000000
13698,0.000000
13821,0.000000
13945,0.000000
14071,0.000000
14201,0.000000
14324,0.000000
14449,0.000000
14576,0.000000
14702,0.000000
14825,0.000000
14949,0.000000
15075,0.000000
15205,0.000000
15327,0.000000
15454,0.000000
15581,0.000000
15707,0.000000
15829,0.000000
15956,0.000000
16084,0.000000
16213,0.000000
16336,0.000000
16460,0.000000
16588,0.000000
16713,0.000000
16835,0.000000
16961,0.000000
17089,0.000000
17218,0.000000
17340,0.000000
17470,0.000000
17591,0.000000
17717,0.000000
17838,0.000000
17968,0.000000
18090,0.000000
18220,0.000000
18342,0.000000
18471,0.000000
18594,0.000000
18719,0.000000
18842,0.000000
18971,0.000000
19093,0.000000
19222,0.000000
19344,0.000000
19474,0.000000
19598,0.000000
19724,0.000000
19845,0.000000
19974,0.000000
20095,0.000000
20225,0.000000
20348,0.000000
20477,0.000000
20600,0.000000
20726,0.000000
20851,0.000000
20981,0.000000
21104,0.000000
21234,0.000000
21356,0.000000
21484,0.000000
21605,0.000000
21731,0.000000
21853,0.000000
21981,0.000000
22104,0.000000
22229,0.000000
22356,0.000000
22486,0.000000
22608,0.000000
22733,0.000000
22856,0.000000
22985,0.000000
23106,0.000000
23230,0.000000
23358,0.000000
23488,0.000000
23610,0.000000
23735,0.000000
23857,0.000000
23988,0.000000
24110,0.000000
24235,0.000000
24361,0.000000
24489,0.000000
24611,0.000000
24736,0.000000
24859,0.000000
24989,0.000000
25111,0.000000
25236,0.000000
25362,0.000000
25491,0.000000
25613,0.000000
25738,0.000000
25864,0.000000
25989,0.000000
26113,0.000000
26237,0.000000
26363,0.000000
26492,0.000000
26615,0.000000
26739,0.000000
26865,0.000000
26989,0.000000
27114,0.000000
27239,0.000000
27369,0.000000
27494,0.000000
27617,0.000000
27741,0.000000
27868,0.000000
27993,0.000000
28115,0.000000
28240,0.000000
28370,0.000000
28495,0.000000
28619,0.000000
28742,0.000000
28869,0.000000
28994,0.000000
29116,0.000000
29240,0.000000
29367,0.000000
