timestamp,pos_x,pos_y,accuracy
39310,4477108.988889,589595.158303,24.500000
39413,4477109.103656,589595.258295,29.000000
39514,4477109.201398,589595.336437,31.800000
39616,4477109.303682,589595.432337,33.300000
39717,4477109.401778,589595.530831,34.100000
39820,4477109.532747,589595.611714,35.500000
39924,4477109.632921,589595.698224,36.700000
40028,4477109.746237,589595.806885,14.500000
40131,4477109.843432,589595.904203,14.200000
40231,4477109.935041,589595.989373,14.600000
40333,4477110.040611,589596.063010,14.600000
40436,4477110.160701,589596.125361,14.800000
40536,4477110.260147,589596.216036,14.800000
40641,4477110.364719,589596.317592,15.300000
40742,4477110.476333,589596.395313,15.300000
40843,4477110.583619,589596.482416,23.600000
40945,4477110.676543,589596.566129,29.800000
41048,4477110.794154,589596.634702,34.900000
41150,4477110.894763,589596.720528,39.600000
41253,4477111.009240,589596.787018,43.900000
41353,4477111.117736,589596.891750,47.800000
41455,4477111.240715,589596.954321,51.700000
41558,4477111.339522,589597.047294,55.200000
41659,4477111.443551,589597.121967,58.500000
41761,4477111.589782,589597.225823,17.400000
41862,4477111.688006,589597.316428,14.700000
41963,4477111.801813,589597.391832,14.300000
42063,4477111.923953,589597.477062,14.200000
42166,4477112.024449,589597.562719,14.200000
42266,4477112.126950,589597.658192,14.200000
42368,4477112.232061,589597.739808,14.300000
42468,4477112.355903,589597.809579,14.700000
42577,4477112.462186,589597.896355,14.900000
42680,4477112.565635,589597.968999,15.000000
42779,4477112.677849,589598.050445,15.000000
42883,4477112.795605,589598.140477,21.000000
42986,4477112.896829,589598.259122,22.800000
43087,4477112.990847,589598.360041,24.300000
43188,4477113.106018,589598.447389,24.800000
43289,4477113.206549,589598.545261,25.100000
43390,4477113.318628,589598.633919,26.400000
43500,4477113.498042,589598.829667,29.400000
43597,4477113.611887,589598.917540,31.200000
43699,4477113.719934,589599.012607,32.300000
43801,4477113.838569,589599.083289,32.600000
43904,4477113.930787,589599.182193,29.700000
44004,4477114.037189,589599.269646,29.100000
44106,4477114.145665,589599.363521,29.000000
44206,4477114.262879,589599.454577,29.100000
44310,4477114.369389,589599.551105,29.500000
44411,4477114.478963,589599.625287,30.100000
44516,4477114.584426,589599.708511,30.700000
44617,4477114.691349,589599.793158,31.600000
44762,4477114.795592,589599.894972,31.700000
44865,4477114.896011,589599.992761,31.900000
44967,4477114.986080,589600.079137,26.200000
45070,4477115.094576,589600.156047,25.900000
45170,4477115.207106,589600.245293,26.500000
45273,4477115.307454,589600.327898,27.900000
45373,4477115.399267,589600.430116,28.900000
45476,4477115.513896,589600.509242,29.500000
45593,4477115.600797,589600.618474,29.500000
45693,4477115.713376,589600.684053,29.500000
45798,4477115.924641,589600.869496,29.000000
45897,4477116.030620,589600.968066,26.700000
46002,4477116.149692,589601.056640,26.100000
46101,4477116.245270,589601.148803,27.300000
46203,4477116.352651,589601.234548,27.900000
46309,4477116.467848,589601.314855,29.500000
46410,4477116.576131,589601.420353,30.600000
46510,4477116.685360,589601.512098,31.000000
46613,4477116.791412,589601.607444,31.200000
46713,4477116.895257,589601.676012,30.900000
46816,4477117.000637,589601.770857,31.000000
46917,4477117.115822,589601.868723,31.000000
47019,4477117.191206,589601.998874,14.100000
47120,4477117.305261,589602.095058,14.100000
47223,4477117.417979,589602.172171,14.100000
47324,4477117.511247,589602.266143,14.100000
47425,4477117.626465,589602.357393,14.100000
47526,4477117.749753,589602.427255,14.100000
47628,4477117.853057,589602.515593,14.100000
47731,4477117.963052,589602.606481,14.100000
47832,4477118.097806,589602.678920,14.100000
47935,4477118.193521,589602.754626,14.100000
48036,4477118.310782,589602.831091,14.100000
48136,4477118.415175,589602.926966,14.100000
48238,4477118.531357,589603.015320,14.100000
48338,4477118.632909,589603.114961,14.100000
48445,4477118.741251,589603.234623,14.100000
48546,4477118.850666,589603.323398,14.100000
48647,4477118.979001,589603.416102,14.100000
48750,4477119.078927,589603.519070,14.100000
48852,4477119.188544,589603.606145,14.100000
48956,4477119.305051,589603.684571,14.100000
49057,4477119.408021,589603.772828,14.100000
49159,4477119.510655,589603.851505,14.100000
49260,4477119.613023,589603.963690,14.100000
49360,4477119.721384,589604.085049,14.100000
49463,4477119.819428,589604.160557,14.100000
49564,4477119.918106,589604.270496,14.100000
49667,4477120.023507,589604.367121,14.100000
49771,4477120.117763,589604.441572,14.300000
49874,4477120.219392,589604.538328,18.700000
49976,4477120.332857,589604.612973,22.600000
50076,4477120.437976,589604.695352,25.400000
50178,4477120.549923,589604.782314,26.700000
50286,4477120.657979,589604.859568,27.800000
50391,4477120.804385,589605.024411,30.000000
50591,4477120.839258,589605.053343,30.800000
50692,4477120.845868,589605.058353,31.200000
50800,4477120.854476,589605.063340,31.900000
50899,4477120.855220,589605.060616,26.000000
51001,4477120.854950,589605.065879,24.000000
51130,4477120.856093,589605.068580,23.100000
51252,4477120.856882,589605.069588,22.800000
51353,4477120.853257,589605.072855,22.500000
51453,4477120.856124,589605.071209,22.400000
51557,4477120.854766,589605.069019,22.300000
51659,4477120.850109,589605.069499,22.200000
51764,4477120.851022,589605.071609,22.200000
51864,4477120.850759,589605.068134,22.600000
51968,4477120.852084,589605.067525,22.800000
52070,4477120.853423,589605.068102,20.800000
52171,4477120.851660,589605.069226,20.000000
52272,4477120.851422,589605.067872,19.700000
52376,4477120.851441,589605.069483,19.500000
52476,4477120.850786,589605.070424,19.500000
52577,4477120.850890,589605.069829,19.500000
52679,4477120.851655,589605.068802,19.400000
52780,4477120.850670,589605.070002,19.400000
52882,4477120.855296,589605.066977,19.400000
52983,4477120.852737,589605.066499,19.300000
53085,4477120.853397,589605.065982,18.800000
53185,4477120.854620,589605.066137,18.600000
53286,4477120.853275,589605.065051,18.500000
53387,4477120.852624,589605.066331,19.100000
53489,4477120.852092,589605.068203,19.300000
53590,4477120.851766,589605.068801,19.400000
53697,4477120.848992,589605.068919,19.400000
53794,4477120.848879,589605.068751,19.500000
53896,4477120.847371,589605.072671,19.500000
53997,4477120.846998,589605.069282,19.400000
54099,4477120.815497,589605.145916,14.100000
54200,4477120.810306,589605.148098,14.100000
54303,4477120.813104,589605.150016,14.100000
54405,4477120.808684,589605.151765,14.100000
54505,4477120.813998,589605.150514,14.100000
54607,4477120.815338,589605.151177,14.100000
54709,4477120.820410,589605.148232,14.100000
54812,4477120.830897,589605.152517,14.100000
54915,4477120.840763,589605.151297,14.100000
55015,4477120.868676,589605.183111,14.100000
55118,4477120.902404,589605.227749,14.100000
55218,4477120.932129,589605.253265,14.100000
55323,4477120.988894,589605.293301,14.100000
55424,4477121.051929,589605.347089,14.100000
55526,4477121.083234,589605.393367,14.100000
55630,4477121.134170,589605.428723,14.100000
55732,4477121.212592,589605.469434,14.100000
55833,4477121.272904,589605.518334,14.100000
55934,4477121.347130,589605.570291,14.100000
56035,4477121.432220,589605.620846,14.500000
56137,4477121.494519,589605.678121,14.500000
56238,4477121.545368,589605.761827,14.100000
56338,4477121.615119,589605.838776,14.100000
56440,4477121.666197,589605.913828,14.100000
56541,4477121.729986,589606.002809,15.500000
56643,4477121.806489,589606.031582,20.500000
56745,4477121.905509,589606.068059,23.000000
56847,4477122.003738,589606.094113,18.300000
56947,4477122.100776,589606.131971,17.300000
57050,4477122.170398,589606.188818,17.600000
57158,4477122.246490,589606.257548,17.600000
57258,4477122.327052,589606.328685,17.700000
57361,4477122.413167,589606.409340,18.000000
57462,4477122.482443,589606.474419,18.200000
57566,4477122.596923,589606.559655,19.700000
57675,4477122.691245,589606.648864,20.600000
57775,4477122.792821,589606.713387,21.300000
57878,4477122.860571,589606.817928,22.000000
57978,4477122.921562,589606.960636,14.100000
58079,4477123.045332,589607.042961,14.100000
58187,4477123.133131,589607.134454,14.100000
58289,4477123.252856,589607.194179,14.100000
58391,4477123.346587,589607.271096,14.100000
58496,4477123.560485,589607.444631,18.400000
58593,4477123.712694,589607.500660,19.300000
58699,4477123.775403,589607.582868,19.900000
58800,4477123.839554,589607.674219,14.700000
58900,4477123.939748,589607.762425,14.500000
59005,4477124.055365,589607.831361,14.800000
59107,4477124.171909,589607.903594,14.800000
59209,4477124.273144,589607.995265,14.800000
59313,4477124.384670,589608.084183,14.700000
59413,4477124.479706,589608.168124,14.600000
59515,4477124.591942,589608.242105,14.500000
59616,4477124.683426,589608.326089,14.500000
59717,4477124.790052,589608.422955,14.700000
59818,4477124.908997,589608.510258,14.900000
59920,4477125.054010,589608.577230,14.100000
60024,4477125.168696,589608.679767,14.100000
60123,4477125.276137,589608.751939,14.100000
60228,4477125.386016,589608.842404,14.100000
60330,4477125.495566,589608.923882,14.100000
60433,4477125.586159,589609.007622,14.100000
60534,4477125.711750,589609.075081,14.100000
60635,4477125.820046,589609.163105,15.100000
60735,4477125.947413,589609.249119,16.100000
60838,4477126.049413,589609.349094,16.300000
60938,4477126.158564,589609.443639,14.400000
61038,4477126.269564,589609.516362,14.200000
61141,4477126.354839,589609.628921,14.500000
61241,4477126.467673,589609.715788,14.100000
61343,4477126.598244,589609.791161,14.100000
61444,4477126.676931,589609.900491,14.100000
61545,4477126.796651,589609.978369,14.100000
61657,4477126.899847,589610.057632,14.100000
61758,4477127.021548,589610.124799,14.100000
61858,4477127.131565,589610.208137,14.100000
61960,4477127.218135,589610.308296,14.100000
62060,4477127.322108,589610.387550,14.100000
62164,4477127.427054,589610.455426,14.100000
62264,4477127.535637,589610.530299,14.100000
62365,4477127.618337,589610.631691,14.100000
62468,4477127.730810,589610.697696,14.100000
62568,4477127.817381,589610.797855,14.100000
62674,4477127.926165,589610.880275,14.100000
62775,4477128.043290,589610.963867,14.100000
62876,4477128.141132,589611.059650,14.100000
62977,4477128.261450,589611.113261,14.100000
63079,4477128.345052,589611.215831,14.100000
63179,4477128.444413,589611.317873,14.100000
63287,4477128.553219,589611.383582,14.100000
63388,4477128.673279,589611.443473,14.100000
63490,4477128.773357,589611.521925,14.400000
63590,4477128.865021,589611.621006,14.700000
63697,4477129.089183,589611.789498,15.000000
63904,4477129.292246,589611.966726,14.100000
64027,4477129.394623,589612.061097,14.100000
64143,4477129.495570,589612.147343,14.100000
64244,4477129.582108,589612.226212,14.100000
64345,4477129.695533,589612.325371,14.100000
64447,4477129.798056,589612.413379,14.100000
64548,4477129.907044,589612.494269,14.100000
64659,4477130.005472,589612.564768,14.100000
64759,4477130.101615,589612.657687,14.100000
64863,4477130.199551,589612.770604,14.100000
64964,4477130.303915,589612.873264,14.100000
65066,4477130.405455,589612.953395,14.100000
65169,4477130.495101,589613.050718,14.100000
65273,4477130.601826,589613.146650,14.100000
65376,4477130.713333,589613.233956,14.100000
65477,4477130.820168,589613.329801,14.100000
65580,4477130.899936,589613.436658,14.100000
65683,4477130.997460,589613.533632,14.100000
65786,4477131.119256,589613.618017,14.100000
65888,4477131.214525,589613.702804,14.100000
65997,4477131.432188,589613.875615,14.100000
66098,4477131.510201,589613.965698,14.100000
66304,4477131.752513,589614.147969,15.100000
66401,4477131.850270,589614.245874,16.900000
66503,4477131.983344,589614.335722,17.900000
66604,4477132.126468,589614.421038,18.700000
66705,4477132.202012,589614.518191,19.200000
66807,4477132.261868,589614.621723,15.700000
66908,4477132.350444,589614.685384,14.100000
67009,4477132.454579,589614.759631,14.100000
67111,4477132.554449,589614.857850,14.100000
67212,4477132.637618,589614.952112,14.100000
67313,4477132.735034,589615.040096,14.100000
67414,4477132.827211,589615.135608,14.100000
67515,4477132.919701,589615.247910,14.100000
67616,4477133.007990,589615.343214,14.100000
67718,4477133.101018,589615.426331,14.100000
67820,4477133.169886,589615.522291,14.100000
67921,4477133.273023,589615.615211,14.100000
68024,4477133.368425,589615.720439,14.100000
68125,4477133.476238,589615.795914,14.100000
68227,4477133.569375,589615.888106,14.100000
68328,4477133.644758,589615.981104,14.100000
68429,4477133.747955,589616.079028,14.100000
68530,4477133.838355,589616.174476,14.100000
68633,4477133.930207,589616.279916,14.100000
68736,4477134.038900,589616.364033,14.100000
68840,4477134.109054,589616.465321,14.100000
68940,4477134.204305,589616.548666,14.100000
69040,4477134.300148,589616.635058,14.100000
69142,4477134.422754,589616.731477,14.100000
69243,4477134.509551,589616.841219,14.100000
69344,4477134.580856,589616.936641,14.100000
69445,4477134.693302,589617.018931,14.100000
69546,4477134.796558,589617.084707,14.400000
69647,4477134.895414,589617.190996,14.100000
69751,4477134.992599,589617.296796,16.000000
69852,4477135.052967,589617.406005,14.100000
69956,4477135.155352,589617.482478,14.100000
70059,4477135.261984,589617.570607,14.100000
70165,4477135.368288,589617.677655,14.100000
70273,4477135.462686,589617.773225,14.100000
70376,4477135.559414,589617.868681,14.100000
70493,4477135.659217,589617.979879,14.100000
70599,4477135.832905,589618.170181,14.100000
70696,4477135.927685,589618.279063,14.100000
70798,4477136.014284,589618.372266,14.100000
70900,4477136.090313,589618.491467,14.100000
71001,4477136.183004,589618.611317,14.100000
71102,4477136.275577,589618.702837,14.100000
71203,4477136.358707,589618.803037,15.000000
71309,4477136.469719,589618.886023,18.900000
71409,4477136.580029,589618.975380,20.000000
71510,4477136.653765,589619.079170,20.800000
71614,4477136.740536,589619.186791,22.100000
71715,4477136.837770,589619.268840,29.000000
71816,4477136.923053,589619.363416,35.000000
71920,4477136.990518,589619.462616,40.500000
72023,4477137.079676,589619.565628,45.800000
72123,4477137.166426,589619.662222,50.500000
72225,4477137.260752,589619.761015,54.700000
72326,4477137.335789,589619.880737,58.800000
72427,4477137.417748,589619.957285,62.400000
72527,4477137.506404,589620.064714,65.700000
72629,4477137.583937,589620.170325,68.800000
72735,4477137.738200,589620.268062,45.800000
72836,4477137.805048,589620.390002,44.200000
72940,4477137.844536,589620.535596,14.100000
73041,4477137.949070,589620.633928,15.000000
73143,4477138.052956,589620.715219,15.700000
73247,4477138.150900,589620.838059,15.600000
73347,4477138.231170,589620.949830,14.400000
73448,4477138.313198,589621.032145,15.600000
73549,4477138.411607,589621.119608,18.300000
73650,4477138.468858,589621.228091,17.200000
73753,4477138.538833,589621.333029,18.300000
73857,4477138.654552,589621.438268,19.900000
73958,4477138.736039,589621.540354,14.100000
74059,4477138.839004,589621.628187,14.100000
74163,4477138.924296,589621.732772,14.100000
74263,4477139.005692,589621.836555,14.100000
74366,4477139.077966,589621.957327,14.100000
74467,4477139.182345,589622.070506,16.500000
74568,4477139.284811,589622.163010,16.200000
74673,4477139.369260,589622.243600,15.500000
74773,4477139.441258,589622.378371,14.500000
74875,4477139.552030,589622.506317,16.100000
74978,4477139.620196,589622.562079,14.100000
75079,4477139.704941,589622.667349,14.100000
75180,4477139.771313,589622.768089,14.200000
75281,4477139.869485,589622.872859,14.200000
75382,4477139.961371,589622.981097,14.100000
75486,4477140.048851,589623.092272,14.100000
75591,4477140.197092,589623.308411,15.100000
75694,4477140.291320,589623.408308,18.000000
75900,4477140.444203,589623.622694,15.000000
76001,4477140.536169,589623.728387,15.000000
76102,4477140.618432,589623.839624,14.900000
76206,4477140.718838,589623.936310,15.200000
76308,4477140.811637,589624.055903,15.300000
76409,4477140.888899,589624.166776,18.300000
76509,4477140.976811,589624.295505,19.400000
76611,4477141.051474,589624.411753,20.300000
76716,4477141.136119,589624.545779,20.700000
76816,4477141.229520,589624.650776,21.000000
76929,4477141.292169,589624.820776,14.100000
77031,4477141.362753,589624.930118,14.100000
77131,4477141.449745,589625.046897,14.100000
77232,4477141.514582,589625.167758,14.100000
77333,4477141.596546,589625.291129,14.800000
77434,4477141.692720,589625.405254,15.200000
77535,4477141.760363,589625.510050,15.100000
77641,4477141.835108,589625.633252,15.000000
77743,4477141.917378,589625.745083,15.000000
77843,4477141.994375,589625.861558,15.000000
77948,4477142.062348,589625.984672,14.100000
78049,4477142.131035,589626.093273,14.100000
78153,4477142.214417,589626.205260,14.100000
78258,4477142.297359,589626.317592,14.100000
78359,4477142.360443,589626.440425,14.100000
78461,4477142.441611,589626.552948,14.100000
78563,4477142.505753,589626.662027,14.100000
78665,4477142.552820,589626.773007,14.100000
78768,4477142.596136,589626.904559,14.200000
78869,4477142.682529,589627.008367,14.600000
78973,4477142.768663,589627.109125,14.100000
79074,4477142.845137,589627.228320,14.100000
79177,4477142.895007,589627.350803,16.300000
79277,4477142.938955,589627.460887,17.200000
79381,4477143.009485,589627.575064,18.500000
79482,4477143.078824,589627.701045,19.700000
79583,4477143.163762,589627.822429,20.300000
79684,4477143.236663,589627.939971,20.400000
79787,4477143.269612,589628.067915,20.600000
79897,4477143.407689,589628.269585,15.900000
79995,4477143.461799,589628.393882,15.800000
80098,4477143.541878,589628.498954,15.600000
80199,4477143.593546,589628.604704,16.700000
80301,4477143.677708,589628.716937,17.200000
80404,4477143.733449,589628.838416,17.800000
80505,4477143.808642,589628.952622,17.800000
80606,4477143.879671,589629.062043,17.900000
80707,4477143.959695,589629.181026,19.100000
80808,4477144.028943,589629.299374,17.500000
80909,4477144.070170,589629.413987,17.400000
81013,4477144.157515,589629.523212,18.200000
81114,4477144.218267,589629.636658,19.000000
81216,4477144.272907,589629.749583,19.000000
81317,4477144.330049,589629.876813,19.200000
81423,4477144.417248,589629.983071,19.400000
81529,4477144.499578,589630.090660,19.500000
81635,4477144.567631,589630.211144,19.400000
81738,4477144.633802,589630.322913,19.500000
81839,4477144.715783,589630.429149,19.400000
81939,4477144.814651,589630.592015,14.100000
82040,4477144.889417,589630.698337,14.100000
82143,4477144.948114,589630.816388,14.100000
82243,4477145.026009,589630.933700,14.100000
82345,4477145.092298,589631.036731,14.100000
82447,4477145.157416,589631.162508,14.100000
82547,4477145.232204,589631.289188,14.100000
82649,4477145.272535,589631.421709,14.100000
82750,4477145.351702,589631.524755,14.100000
82853,4477145.414854,589631.653186,14.100000
82956,4477145.475371,589631.774862,14.100000
83058,4477145.537270,589631.882102,14.100000
83161,4477145.599668,589631.984671,14.100000
83262,4477145.655136,589632.111157,14.100000
83383,4477145.718614,589632.248321,14.100000
83514,4477145.854793,589632.486233,14.100000
83622,4477145.914648,589632.598926,14.100000
83723,4477145.950423,589632.731077,14.100000
83827,4477146.009556,589632.848359,14.100000
83928,4477146.081748,589632.943686,14.100000
84029,4477146.174991,589633.091181,14.100000
84131,4477146.228998,589633.216158,14.100000
84232,4477146.294289,589633.347108,14.100000
84333,4477146.334205,589633.482094,14.100000
84434,4477146.396596,589633.611890,14.100000
84535,4477146.452333,589633.723700,14.100000
84639,4477146.529355,589633.833049,14.100000
84739,4477146.610903,589633.940138,14.100000
84840,4477146.658291,589634.068672,14.100000
84945,4477146.722434,589634.196413,14.100000
85045,4477146.783434,589634.312061,14.100000
85148,4477146.840797,589634.439203,14.100000
85248,4477146.887629,589634.558329,14.100000
85350,4477146.960742,589634.665689,14.100000
85454,4477147.031755,589634.783083,14.100000
85555,4477147.098297,589634.897986,14.100000
85656,4477147.162891,589635.017069,14.100000
85759,4477147.220770,589635.150143,14.100000
85860,4477147.289046,589635.270794,14.100000
85964,4477147.344722,589635.377514,14.100000
86066,4477147.396508,589635.502433,14.100000
86171,4477147.459104,589635.630870,14.100000
86275,4477147.525038,589635.741285,14.100000
86376,4477147.586366,589635.865751,14.100000
86478,4477147.653190,589635.994901,14.100000
86579,4477147.705782,589636.103694,14.100000
86683,4477147.763570,589636.219974,14.100000
86783,4477147.822083,589636.350411,14.100000
86884,4477147.875181,589636.473618,14.100000
86985,4477147.936200,589636.590877,14.100000
87086,4477147.999159,589636.703194,14.100000
87189,4477148.036397,589636.827693,14.100000
87289,4477148.095673,589636.947688,14.100000
87390,4477148.157741,589637.069091,14.100000
87499,4477148.263423,589637.318989,14.100000
87598,4477148.302074,589637.431681,14.100000
87699,4477148.372754,589637.549164,14.200000
87799,4477148.424863,589637.682477,14.100000
87900,4477148.481043,589637.794281,14.100000
88001,4477148.545882,589637.896650,14.100000
88105,4477148.604907,589638.032764,14.100000
88206,4477148.686900,589638.130772,14.100000
88311,4477148.731718,589638.267141,14.200000
88414,4477148.780591,589638.380559,14.100000
88518,4477148.857425,589638.511286,14.100000
88617,4477148.910676,589638.628723,14.100000
88727,4477148.982833,589638.721165,14.100000
88831,4477149.051193,589638.848770,14.100000
88931,4477149.103626,589638.972070,14.100000
89032,4477149.168672,589639.073250,14.100000
89134,4477149.209787,589639.178532,14.100000
89237,4477149.267300,589639.290320,14.100000
89338,4477149.341684,589639.401821,14.100000
89441,4477149.397089,589639.513804,14.100000
89542,4477149.457240,589639.623355,14.100000
89647,4477149.521631,589639.725475,14.100000
89748,4477149.576567,589639.853919,14.100000
89855,4477149.644059,589639.973900,14.100000
89959,4477149.708368,589640.087727,14.100000
90059,4477149.770747,589640.198015,14.100000
90161,4477149.832737,589640.294311,14.100000
90268,4477149.906695,589640.453658,14.100000
90368,4477149.977613,589640.572410,14.100000
90469,4477150.044672,589640.693329,14.300000
90572,4477150.105078,589640.815007,14.100000
90674,4477150.120181,589640.954531,14.100000
90780,4477150.207194,589641.054514,14.100000
90881,4477150.274479,589641.157278,14.100000
90982,4477150.356195,589641.241294,14.100000
91084,4477150.415736,589641.364932,14.100000
91185,4477150.490552,589641.466080,14.100000
91287,4477150.577870,589641.573015,14.100000
91391,4477150.623641,589641.696225,14.100000
91492,4477150.665301,589641.809984,14.100000
91598,4477150.802796,589642.000124,14.100000
91698,4477150.861792,589642.124533,14.100000
91800,4477150.909836,589642.224304,14.100000
91902,4477150.969350,589642.327077,14.100000
92003,4477151.023344,589642.441706,14.100000
92104,4477151.089146,589642.550341,14.600000
92205,4477151.161527,589642.652196,14.200000
92306,4477151.231580,589642.763579,15.000000
92408,4477151.273488,589642.870209,16.700000
92511,4477151.335810,589642.984908,17.300000
92612,4477151.399924,589643.101028,16.600000
92714,4477151.467380,589643.199464,15.900000
92815,4477151.540844,589643.308347,15.800000
92917,4477151.601646,589643.416617,14.100000
93017,4477151.648239,589643.534389,14.100000
93119,4477151.710901,589643.649677,14.100000
93220,4477151.767695,589643.757063,15.200000
93320,4477151.828457,589643.871356,14.100000
93423,4477151.872427,589643.992552,14.300000
93525,4477151.904430,589644.134163,15.100000
93626,4477151.997746,589644.232036,14.600000
93729,4477152.064043,589644.335745,15.500000
93830,4477152.110139,589644.467603,16.100000
93933,4477152.207250,589644.548634,14.100000
94040,4477152.268743,589644.668263,14.100000
94139,4477152.301834,589644.808080,14.100000
94241,4477152.359273,589644.913677,14.100000
94345,4477152.398386,589645.037221,14.100000
94448,4477152.451060,589645.162129,14.100000
94550,4477152.510971,589645.270241,14.100000
94651,4477152.557195,589645.384963,14.100000
94754,4477152.602192,589645.508436,14.100000
94855,4477152.645726,589645.620985,14.100000
94958,4477152.677509,589645.753523,14.100000
95059,4477152.735924,589645.857242,14.100000
95160,4477152.788433,589645.977656,14.100000
95261,4477152.826333,589646.101808,14.100000
95363,4477152.889012,589646.227869,14.100000
95464,4477152.949475,589646.354211,14.100000
95566,4477153.006586,589646.488058,14.100000
95668,4477153.058825,589646.623066,14.100000
95770,4477153.128417,589646.742258,14.100000
95871,4477153.196760,589646.859175,14.100000
95973,4477153.252714,589646.989134,14.100000
96073,4477153.314617,589647.115289,14.100000
96176,4477153.380659,589647.234778,14.100000
96297,4477153.499889,589647.475692,14.100000
96401,4477153.559370,589647.603488,14.100000
96503,4477153.627437,589647.715912,14.100000
96609,4477153.686490,589647.835825,14.100000
96709,4477153.758002,589647.948463,14.100000
96812,4477153.810285,589648.068541,14.100000
97017,4477153.963388,589648.282754,14.100000
97118,4477154.019101,589648.401773,14.100000
97219,4477154.080252,589648.511481,14.100000
97321,4477154.126159,589648.627564,14.100000
97422,4477154.185475,589648.750866,14.100000
97525,4477154.253636,589648.861848,14.100000
97626,4477154.316684,589648.963051,14.100000
97726,4477154.355575,589649.086513,14.100000
97829,4477154.404521,589649.206037,14.100000
97929,4477154.495097,589649.306911,14.100000
98030,4477154.550149,589649.417116,14.100000
98133,4477154.620163,589649.543768,14.100000
98233,4477154.683698,589649.657859,14.100000
98334,4477154.732428,589649.777895,14.100000
98434,4477154.776666,589649.902904,14.100000
98535,4477154.825800,589650.019542,14.100000
98636,4477154.894619,589650.120591,14.100000
