timestamp,pos_x,pos_y,accuracy
14388,4495211.957307,580036.386982,237772.700000
14491,4495206.890804,580036.746720,238076.000000
14594,4495201.824413,580037.106542,238388.100000
14701,4495196.757911,580037.466282,238708.800000
14811,4495191.691408,580037.826021,239038.100000
14917,4495186.625018,580038.185844,239376.000000
15025,4495181.558515,580038.545585,239722.500000
15131,4495176.492013,580038.905325,240077.500000
15234,4495171.425623,580039.265150,240441.100000
15346,4495161.292618,580039.984633,241193.500000
15445,4495156.226228,580040.344459,241582.400000
15548,4495151.159726,580040.704201,241979.600000
15652,4495146.093224,580041.063944,242385.300000
15756,4495141.026723,580041.423772,242799.100000
15858,4495135.960332,580041.783514,243221.300000
15959,4495130.893830,580042.143258,243651.700000
16064,4495125.827328,580042.503003,244090.400000
16167,4495120.760938,580042.862831,244537.100000
16269,4495115.694436,580043.222576,244992.000000
16375,4495110.627935,580043.582321,245455.000000
16479,4495105.561544,580043.942066,245926.000000
16583,4495100.495043,580044.301896,246405.100000
16692,4495095.428542,580044.661643,246892.100000
16794,4495090.362151,580045.021389,247387.000000
16897,4495085.295650,580045.381136,247889.800000
16999,4495080.229150,580045.740968,248400.400000
17102,4495075.162759,580046.100715,248918.900000
17204,4495070.096258,580046.460463,249445.100000
17315,4495065.029757,580046.820212,249979.000000
17421,4495059.963366,580047.179960,250520.600000
17525,4495054.896866,580047.539794,251069.800000
17629,4495049.830365,580047.899544,251626.600000
17735,4495044.763975,580048.259293,252190.900000
17836,4495039.697474,580048.619043,252762.700000
17943,4495029.564473,580049.338630,253928.700000
18041,4495024.498083,580049.698380,254522.700000
18148,4495019.431583,580050.058132,255124.100000
18254,4495014.365082,580050.417885,255732.800000
18357,4495009.298692,580050.777636,256348.600000
18464,4495004.232192,580051.137389,256971.700000
18572,4494999.165692,580051.497227,257601.800000
18674,4494994.099302,580051.856980,258239.100000
18777,4494989.032802,580052.216734,258883.400000
18881,4494983.966301,580052.576489,259534.700000
18986,4494978.899912,580052.936242,260192.900000
19089,4494973.833412,580053.295998,260858.100000
19189,4494968.766911,580053.655753,261530.100000
19292,4494963.700412,580054.015594,262208.900000
19399,4494958.634023,580054.375349,262894.500000
19509,4494953.567523,580054.735106,263586.800000
19620,4494948.501023,580055.094863,264285.700000
19728,4494943.434634,580055.454619,264991.300000
19833,4494938.368134,580055.814377,265703.500000
19942,4494928.235245,580056.533892,267147.300000
20040,4494923.168745,580056.893651,267878.900000
20143,4494918.102245,580057.253411,268616.900000
20243,4494913.035856,580057.613169,269361.200000
20346,4494907.969357,580057.972929,270111.800000
20455,4494902.902858,580058.332774,270868.700000
20560,4494897.836358,580058.692535,271631.800000
20664,4494892.769970,580059.052295,272401.000000
20767,4494887.703470,580059.412056,273176.300000
20871,4494882.636971,580059.771818,273957.700000
20971,4494877.570583,580060.131579,274745.100000
21072,4494872.504083,580060.491342,275538.500000
21183,4494867.437584,580060.851104,276337.800000
21288,4494862.371085,580061.210868,277142.900000
21392,4494857.304697,580061.570630,277954.000000
21501,4494852.238197,580061.930394,278770.800000
21602,4494847.171698,580062.290159,279593.300000
21703,4494842.105310,580062.649922,280421.600000
21811,4494837.038811,580063.009687,281255.400000
21916,4494831.972312,580063.369453,282095.000000
22019,4494826.905924,580063.729217,282940.000000
22124,4494821.839426,580064.088984,283790.600000
22231,4494816.772927,580064.448750,284646.600000
22335,4494811.706428,580064.808517,285508.200000
22444,4494801.573542,580065.528051,287247.300000
22541,4494796.507043,580065.887819,288124.800000
22645,4494791.440656,580066.247586,289007.600000
22753,4494786.374157,580066.607355,289895.600000
22855,4494781.307658,580066.967039,290788.800000
22959,4494776.241159,580067.326809,291687.100000
23065,4494771.174772,580067.686578,292590.600000
23169,4494766.108274,580068.046348,293499.000000
23276,4494761.041776,580068.406118,294412.500000
23382,4494755.975388,580068.765888,295330.900000
23485,4494750.908890,580069.125659,296254.300000
23589,4494745.842392,580069.485431,297182.500000
23692,4494740.775894,580069.845203,298115.600000
23797,4494740.775894,580069.845203,299053.500000
23899,4494740.775894,580069.845203,299996.200000
24000,4494740.775894,580069.845203,300943.600000
24104,4494740.775894,580069.845203,301895.600000
24208,4494740.775894,580069.845203,302852.300000
24309,4494740.775894,580069.845203,303813.700000
24415,4494740.775894,580069.845203,304779.600000
24521,4494740.775894,580069.845203,305750.000000
24628,4494740.775894,580069.845203,306724.900000
24731,4494740.775894,580069.845203,307704.300000
24832,4494740.775894,580069.845203,308688.200000
24988,4494740.775894,580069.845203,310668.800000
25099,4494740.775894,580069.845203,311665.700000
25206,4494740.775894,580069.845203,312666.800000
25307,4494740.775894,580069.845203,313672.100000
25408,4494740.775894,580069.845203,314681.700000
25519,4494740.775894,580069.845203,315695.400000
25621,4494740.775894,580069.845203,316713.200000
25728,4494740.775894,580069.845203,317735.200000
25831,4494740.775894,580069.845203,318761.200000
25931,4494740.775894,580069.845203,319791.200000
26033,4494740.775894,580069.845203,320825.200000
26137,4494740.775894,580069.845203,321863.200000
26243,4494740.775894,580069.845203,323950.900000
26342,4494740.775894,580069.845203,325000.500000
26443,4494740.775894,580069.845203,326054.000000
26548,4494740.775894,580069.845203,327111.300000
26651,4494740.775894,580069.845203,328172.300000
26756,4494740.775894,580069.845203,329237.100000
26859,4494740.775894,580069.845203,330305.600000
26964,4494740.775894,580069.845203,331377.800000
27069,4494740.775894,580069.845203,332453.500000
27175,4494740.775894,580069.845203,333532.900000
27276,4494740.775894,580069.845203,334615.900000
27381,4494740.775894,580069.845203,335702.400000
27491,4494740.775894,580069.845203,336792.500000
27597,4494740.775894,580069.845203,337886.000000
27701,4494740.775894,580069.845203,338983.000000
27804,4494740.775894,580069.845203,340083.400000
27911,4494740.775894,580069.845203,341187.300000
28012,4494740.775894,580069.845203,342294.400000
28117,4494740.775894,580069.845203,343405.000000
28224,4494740.775894,580069.845203,344518.900000
28325,4494740.775894,580069.845203,345636.000000
28427,4494740.775894,580069.845203,346756.500000
28528,4494740.775894,580069.845203,347880.100000
28632,4494740.775894,580069.845203,349007.000000
28741,4494740.775894,580069.845203,351270.200000
28842,4494740.775894,580069.845203,352406.600000
28946,4494740.775894,580069.845203,353546.000000
29053,4494740.775894,580069.845203,354688.600000
29157,4494740.775894,580069.845203,355834.200000
29259,4494740.775894,580069.845203,356982.800000
29366,4494740.775894,580069.845203,358134.400000
29471,4494740.775894,580069.845203,359289.000000
29581,4494740.775894,580069.845203,360446.600000
29681,4494740.775894,580069.845203,361607.100000
29798,4494740.775894,580069.845203,362770.500000
29902,4494740.775894,580069.845203,363936.700000
30005,4494740.775894,580069.845203,365105.900000
30109,4494740.775894,580069.845203,366277.900000
30211,4494740.775894,580069.845203,367452.700000
30318,4494740.775894,580069.845203,368630.300000
30418,4494740.775894,580069.845203,369810.700000
30521,4494740.775894,580069.845203,370993.700000
30628,4494740.775894,580069.845203,372179.600000
30733,4494740.775894,580069.845203,373368.100000
30840,4494740.775894,580069.845203,375753.200000
30946,4494740.775894,580069.845203,376949.800000
31052,4494740.775894,580069.845203,378148.900000
31156,4494740.775894,580069.845203,379350.600000
31266,4494740.775894,580069.845203,380555.000000
31371,4494740.775894,580069.845203,381761.900000
31477,4494740.775894,580069.845203,382971.300000
31582,4494740.775894,580069.845203,384183.200000
31689,4494740.775894,580069.845203,385397.600000
31803,4494740.775894,580069.845203,386614.500000
31911,4494740.775894,580069.845203,387833.900000
32014,4494740.775894,580069.845203,389055.700000
32115,4494740.775894,580069.845203,390280.000000
32221,4494740.775894,580069.845203,391506.600000
32321,4494740.775894,580069.845203,392735.600000
32425,4494740.775894,580069.845203,393967.000000
32526,4494740.775894,580069.845203,395200.700000
32632,4494740.775894,580069.845203,396436.800000
32743,4494740.775894,580069.845203,398915.800000
32840,4494740.775894,580069.845203,400158.800000
32944,4494740.775894,580069.845203,401404.000000
33049,4494740.775894,580069.845203,402651.500000
33150,4494740.775894,580069.845203,403901.100000
33254,4494740.775894,580069.845203,405153.100000
33360,4494740.775894,580069.845203,406407.100000
33465,4494740.775894,580069.845203,407663.400000
33571,4494740.775894,580069.845203,408921.800000
33700,4494740.775894,580069.845203,410182.400000
33811,4494740.775894,580069.845203,411445.100000
33917,4494740.775894,580069.845203,412709.900000
34022,4494740.775894,580069.845203,413976.800000
34123,4494740.775894,580069.845203,415245.800000
34231,4494740.775894,580069.845203,416516.800000
34334,4494740.775894,580069.845203,417789.900000
34435,4494740.775894,580069.845203,419065.000000
34542,4494740.775894,580069.845203,421621.400000
34745,4494740.775894,580069.845203,424185.600000
34845,4494740.775894,580069.845203,425470.700000
34952,4494740.775894,580069.845203,426757.800000
35053,4494740.775894,580069.845203,428046.700000
35155,4494740.775894,580069.845203,429337.700000
35264,4494740.775894,580069.845203,430630.500000
35367,4494740.775894,580069.845203,431925.200000
35473,4494740.775894,580069.845203,433221.800000
35581,4494740.775894,580069.845203,434520.300000
35684,4494740.775894,580069.845203,435820.600000
35800,4494740.775894,580069.845203,437122.800000
35905,4494740.775894,580069.845203,438426.700000
36008,4494740.775894,580069.845203,439732.500000
36111,4494740.775894,580069.845203,441040.200000
36213,4494740.775894,580069.845203,442349.500000
36321,4494740.775894,580069.845203,443660.700000
36428,4494740.775894,580069.845203,444973.700000
36531,4494740.775894,580069.845203,446288.400000
36634,4494740.775894,580069.845203,447604.800000
36743,4494740.775894,580069.845203,450242.900000
36843,4494740.775894,580069.845203,451564.500000
36945,4494740.775894,580069.845203,452887.800000
37049,4494740.775894,580069.845203,454212.800000
37152,4494740.775894,580069.845203,455539.400000
37257,4494740.775894,580069.845203,456867.800000
37359,4494740.775894,580069.845203,458197.800000
37464,4494740.775894,580069.845203,459529.400000
37572,4494740.775894,580069.845203,460862.600000
37677,4494740.775894,580069.845203,462197.500000
37778,4494740.775894,580069.845203,463534.000000
37880,4494740.775894,580069.845203,464872.000000
37985,4494740.775894,580069.845203,466211.700000
38090,4494740.775894,580069.845203,467552.900000
38198,4494740.775894,580069.845203,468895.700000
38300,4494740.775894,580069.845203,470240.100000
38403,4494740.775894,580069.845203,471586.000000
38506,4494740.775894,580069.845203,472933.500000
38612,4494740.775894,580069.845203,474282.400000
38714,4494740.775894,580069.845203,475632.900000
38819,4494740.775894,580069.845203,476984.900000
38921,4494740.775894,580069.845203,478338.400000
39030,4494740.775894,580069.845203,479693.400000
39140,4494740.775894,580069.845203,482407.800000
39244,4494740.775894,580069.845203,483767.200000
39347,4494740.775894,580069.845203,485128.000000
39451,4494740.775894,580069.845203,486490.400000
39551,4494740.775894,580069.845203,487854.100000
39653,4494740.775894,580069.845203,489219.200000
39760,4494740.775894,580069.845203,490585.800000
39865,4494740.775894,580069.845203,491953.800000
39968,4494740.775894,580069.845203,493323.200000
40069,4494740.775894,580069.845203,494693.900000
40174,4494740.775894,580069.845203,496066.100000
40276,4494740.775894,580069.845203,497439.600000
40384,4494740.775894,580069.845203,498814.600000
40485,4494740.775894,580069.845203,500190.800000
40591,4494740.775894,580069.845203,501568.400000
40695,4494740.775894,580069.845203,502947.400000
40804,4494740.775894,580069.845203,504327.600000
40911,4494740.775894,580069.845203,505709.300000
41021,4494740.775894,580069.845203,507092.200000
41135,4494740.775894,580069.845203,508476.400000
41246,4494740.775894,580069.845203,511248.800000
41347,4494740.775894,580069.845203,512636.900000
41453,4494740.775894,580069.845203,514026.300000
41556,4494740.775894,580069.845203,515417.000000
41658,4494740.775894,580069.845203,516809.000000
41763,4494740.775894,580069.845203,518202.200000
41867,4494740.775894,580069.845203,519596.600000
41974,4494740.775894,580069.845203,520992.300000
42076,4494740.775894,580069.845203,522389.300000
42177,4494740.775894,580069.845203,523787.500000
42280,4494740.775894,580069.845203,525187.000000
42384,4494740.775894,580069.845203,526587.500000
42488,4494740.775894,580069.845203,527989.400000
42593,4494740.775894,580069.845203,529392.500000
42694,4494740.775894,580069.845203,530796.700000
42797,4494740.775894,580069.845203,532202.200000
42905,4494740.775894,580069.845203,533608.800000
43007,4494740.775894,580069.845203,535016.600000
43109,4494740.775894,580069.845203,536425.600000
43215,4494740.775894,580069.845203,537835.800000
43316,4494740.775894,580069.845203,539247.100000
43418,4494740.775894,580069.845203,540659.600000
43526,4494740.775894,580069.845203,542073.100000
43629,4494740.775894,580069.845203,543487.900000
43740,4494740.775894,580069.845203,546320.800000
43845,4494740.775894,580069.845203,547738.900000
43951,4494740.775894,580069.845203,549158.200000
44051,4494740.775894,580069.845203,550578.600000
44157,4494740.775894,580069.845203,552000.000000
44260,4494740.775894,580069.845203,553422.600000
44363,4494740.775894,580069.845203,554846.300000
44470,4494740.775894,580069.845203,556271.100000
44571,4494740.775894,580069.845203,557696.900000
44677,4494740.775894,580069.845203,559123.900000
44777,4494740.775894,580069.845203,560551.800000
44880,4494740.775894,580069.845203,561980.900000
44984,4494740.775894,580069.845203,563411.000000
45090,4494740.775894,580069.845203,564842.100000
45192,4494740.775894,580069.845203,566274.400000
45295,4494740.775894,580069.845203,567707.700000
45402,4494740.775894,580069.845203,569142.100000
45502,4494740.775894,580069.845203,570577.400000
45604,4494740.775894,580069.845203,572013.800000
45707,4494740.775894,580069.845203,573451.200000
45811,4494740.775894,580069.845203,574889.600000
45918,4494740.775894,580069.845203,576329.100000
46019,4494740.775894,580069.845203,577769.600000
46126,4494740.775894,580069.845203,579211.100000
46228,4494740.775894,580069.845203,580653.500000
46331,4494740.775894,580069.845203,582097.100000
46460,4494740.775894,580069.845203,584986.900000
46588,4494740.775894,580069.845203,586433.400000
46694,4494740.775894,580069.845203,587880.800000
46800,4494740.775894,580069.845203,589329.200000
46902,4494740.775894,580069.845203,590778.500000
47011,4494740.775894,580069.845203,592228.800000
47112,4494740.775894,580069.845203,593680.100000
47220,4494740.775894,580069.845203,595132.300000
47327,4494740.775894,580069.845203,596585.500000
47431,4494740.775894,580069.845203,598039.700000
47539,4494740.775894,580069.845203,600950.800000
47748,4494740.775894,580069.845203,603865.700000
47848,4494740.775894,580069.845203,605324.500000
47954,4494740.775894,580069.845203,606784.200000
48057,4494740.775894,580069.845203,608244.800000
48162,4494740.775894,580069.845203,609706.400000
48267,4494740.775894,580069.845203,611168.900000
48368,4494740.775894,580069.845203,612632.300000
48472,4494740.775894,580069.845203,614096.600000
48578,4494740.775894,580069.845203,615561.800000
48682,4494740.775894,580069.845203,617027.900000
48783,4494740.775894,580069.845203,618494.900000
48890,4494740.775894,580069.845203,619962.700000
48994,4494740.775894,580069.845203,621431.500000
49099,4494740.775894,580069.845203,622901.100000
49201,4494740.775894,580069.845203,624371.600000
49302,4494740.775894,580069.845203,625843.000000
49403,4494740.775894,580069.845203,627315.200000
49507,4494740.775894,580069.845203,628788.400000
49614,4494740.775894,580069.845203,630262.300000
49715,4494740.775894,580069.845203,631737.100000
49820,4494740.775894,580069.845203,633212.800000
49927,4494740.775894,580069.845203,634689.400000
50031,4494740.775894,580069.845203,636166.700000
50134,4494740.775894,580069.845203,637645.000000
50245,4494740.775894,580069.845203,640604.000000
50345,4494740.775894,580069.845203,642084.700000
50451,4494740.775894,580069.845203,643566.200000
50551,4494740.775894,580069.845203,645048.700000
50657,4494740.775894,580069.845203,646531.900000
50761,4494740.775894,580069.845203,648015.900000
50864,4494740.775894,580069.845203,649500.800000
50965,4494740.775894,580069.845203,650986.500000
51071,4494740.775894,580069.845203,652473.000000
51177,4494740.775894,580069.845203,653960.200000
51280,4494740.775894,580069.845203,655448.300000
51381,4494740.775894,580069.845203,656937.200000
51484,4494740.775894,580069.845203,658426.900000
51587,4494740.775894,580069.845203,659917.400000
51691,4494740.775894,580069.845203,661408.700000
51793,4494740.775894,580069.845203,662900.800000
51900,4494740.775894,580069.845203,664393.700000
52012,4494740.775894,580069.845203,665887.300000
52118,4494740.775894,580069.845203,667381.800000
52221,4494740.775894,580069.845203,668877.000000
52323,4494740.775894,580069.845203,670373.000000
52424,4494740.775894,580069.845203,671869.700000
52531,4494740.775894,580069.845203,673367.200000
52637,4494740.775894,580069.845203,674865.500000
52751,4494740.775894,580069.845203,677864.300000
52849,4494740.775894,580069.845203,679365.000000
52952,4494740.775894,580069.845203,680866.400000
53054,4494740.775894,580069.845203,682368.400000
53157,4494740.775894,580069.845203,683871.200000
53261,4494740.775894,580069.845203,685374.800000
53366,4494740.775894,580069.845203,686879.100000
53467,4494740.775894,580069.845203,688384.200000
53571,4494740.775894,580069.845203,689890.000000
53674,4494740.775894,580069.845203,691396.500000
53778,4494740.775894,580069.845203,692903.800000
53885,4494740.775894,580069.845203,694411.800000
53991,4494740.775894,580069.845203,695920.500000
54097,4494740.775894,580069.845203,697430.000000
54198,4494740.775894,580069.845203,698940.200000
54298,4494740.775894,580069.845203,700451.100000
54402,4494740.775894,580069.845203,701962.800000
54507,4494740.775894,580069.845203,703475.100000
54612,4494740.775894,580069.845203,704988.200000
54717,4494740.775894,580069.845203,706502.000000
54818,4494740.775894,580069.845203,708016.500000
54924,4494740.775894,580069.845203,709531.600000
55028,4494740.775894,580069.845203,711047.600000
55131,4494740.775894,580069.845203,712564.200000
55241,4494740.775894,580069.845203,715599.600000
55341,4494740.775894,580069.845203,717118.300000
55444,4494740.775894,580069.845203,718637.700000
55550,4494740.775894,580069.845203,720157.800000
55651,4494740.775894,580069.845203,721678.600000
55758,4494740.775894,580069.845203,723200.100000
55865,4494740.775894,580069.845203,724722.300000
55967,4494740.775894,580069.845203,726245.100000
56068,4494740.775894,580069.845203,727768.600000
56176,4494740.775894,580069.845203,729292.800000
56278,4494740.775894,580069.845203,730817.800000
56380,4494740.775894,580069.845203,732343.300000
56486,4494740.775894,580069.845203,733869.600000
56588,4494740.775894,580069.845203,735396.400000
56691,4494740.775894,580069.845203,736924.100000
56791,4494740.775894,580069.845203,738452.300000
56897,4494740.775894,580069.845203,739981.200000
57000,4494740.775894,580069.845203,741510.800000
57108,4494740.775894,580069.845203,743041.000000
57215,4494740.775894,580069.845203,744571.900000
57320,4494740.775894,580069.845203,746103.400000
57428,4494740.775894,580069.845203,747635.600000
57533,4494740.775894,580069.845203,749168.500000
57634,4494740.775894,580069.845203,750702.100000
57742,4494740.775894,580069.845203,753771.000000
57841,4494740.775894,580069.845203,755306.400000
57944,4494740.775894,580069.845203,756842.500000
58048,4494740.775894,580069.845203,758379.300000
58151,4494740.775894,580069.845203,759916.700000
58259,4494740.775894,580069.845203,761454.700000
58363,4494740.775894,580069.845203,762993.400000
58472,4494740.775894,580069.845203,764532.600000
58572,4494740.775894,580069.845203,766072.500000
58678,4494740.775894,580069.845203,767613.100000
58784,4494740.775894,580069.845203,769154.300000
58891,4494740.775894,580069.845203,770696.100000
58998,4494740.775894,580069.845203,772238.600000
59101,4494740.775894,580069.845203,773781.600000
59204,4494740.775894,580069.845203,775325.200000
59310,4494740.775894,580069.845203,776869.700000
59415,4494740.775894,580069.845203,778414.500000
59522,4494740.775894,580069.845203,779960.000000
59624,4494740.775894,580069.845203,781506.200000
59725,4494740.775894,580069.845203,783053.000000
59829,4494740.775894,580069.845203,784600.400000
59934,4494740.775894,580069.845203,786148.400000
60034,4494740.775894,580069.845203,787697.000000
60143,4494740.775894,580069.845203,790796.000000
60241,4494740.775894,580069.845203,792346.500000
60346,4494740.775894,580069.845203,793897.500000
60448,4494740.775894,580069.845203,795449.200000
60553,4494740.775894,580069.845203,797001.400000
60659,4494740.775894,580069.845203,798554.300000
60762,4494740.775894,580069.845203,800107.600000
60866,4494740.775894,580069.845203,801661.600000
60979,4494740.775894,580069.845203,803216.300000
61086,4494740.775894,580069.845203,804771.500000
61192,4494740.775894,580069.845203,806327.300000
61294,4494740.775894,580069.845203,807883.700000
61396,4494740.775894,580069.845203,809440.700000
61498,4494740.775894,580069.845203,810998.300000
61601,4494740.775894,580069.845203,812556.400000
61705,4494740.775894,580069.845203,814115.100000
61808,4494740.775894,580069.845203,815674.500000
61916,4494740.775894,580069.845203,817234.400000
62018,4494740.775894,580069.845203,818794.900000
62119,4494740.775894,580069.845203,820356.000000
62220,4494740.775894,580069.845203,821917.700000
62326,4494740.775894,580069.845203,823479.800000
62428,4494740.775894,580069.845203,825042.600000
62541,4494740.775894,580069.845203,828169.900000
62661,4494740.775894,580069.845203,829734.500000
62778,4494740.775894,580069.845203,831299.500000
62880,4494740.775894,580069.845203,832865.200000
62992,4494740.775894,580069.845203,834431.400000
63096,4494740.775894,580069.845203,835998.100000
63200,4494740.775894,580069.845203,837565.500000
63304,4494740.775894,580069.845203,839133.400000
63413,4494740.775894,580069.845203,840701.800000
63519,4494740.775894,580069.845203,842271.000000
63625,4494740.775894,580069.845203,843840.600000
63727,4494740.775894,580069.845203,845410.600000
63832,4494740.775894,580069.845203,846981.400000
63934,4494740.775894,580069.845203,848552.600000
64044,4494740.775894,580069.845203,851696.800000
64146,4494740.775894,580069.845203,853269.600000
64251,4494740.775894,580069.845203,854843.200000
64358,4494740.775894,580069.845203,856417.200000
64465,4494740.775894,580069.845203,857991.600000
64565,4494740.775894,580069.845203,859566.800000
64668,4494740.775894,580069.845203,861142.400000
64772,4494740.775894,580069.845203,862718.600000
64879,4494740.775894,580069.845203,864295.400000
64994,4494740.775894,580069.845203,865872.800000
65096,4494740.775894,580069.845203,867450.400000
65202,4494740.775894,580069.845203,869029.000000
65303,4494740.775894,580069.845203,870607.800000
65407,4494740.775894,580069.845203,872187.200000
65515,4494740.775894,580069.845203,873767.200000
65623,4494740.775894,580069.845203,875347.800000
65732,4494740.775894,580069.845203,876928.600000
65848,4494740.775894,580069.845203,880092.400000
65944,4494740.775894,580069.845203,881675.000000
66044,4494740.775894,580069.845203,883258.200000
66145,4494740.775894,580069.845203,884842.000000
66252,4494740.775894,580069.845203,886426.200000
66358,4494740.775894,580069.845203,888011.000000
66461,4494740.775894,580069.845203,889596.200000
66566,4494740.775894,580069.845203,891182.000000
66667,4494740.775894,580069.845203,892768.200000
66770,4494740.775894,580069.845203,894355.200000
66872,4494740.775894,580069.845203,895942.600000
66976,4494740.775894,580069.845203,897530.400000
67078,4494740.775894,580069.845203,899118.800000
67181,4494740.775894,580069.845203,900707.800000
67283,4494740.775894,580069.845203,902297.200000
67389,4494740.775894,580069.845203,903887.200000
67492,4494740.775894,580069.845203,905477.800000
67595,4494740.775894,580069.845203,907068.600000
67696,4494740.775894,580069.845203,908660.200000
67806,4494740.775894,580069.845203,910252.200000
67907,4494740.775894,580069.845203,911844.600000
68052,4494740.775894,580069.845203,915031.200000
68150,4494740.775894,580069.845203,916625.200000
68251,4494740.775894,580069.845203,918219.800000
68353,4494740.775894,580069.845203,919815.000000
68456,4494740.775894,580069.845203,921410.400000
68563,4494740.775894,580069.845203,923006.600000
68666,4494740.775894,580069.845203,924603.200000
68771,4494740.775894,580069.845203,926200.200000
68874,4494740.775894,580069.845203,927797.800000
68978,4494740.775894,580069.845203,929395.800000
69087,4494740.775894,580069.845203,930994.400000
69190,4494740.775894,580069.845203,932593.600000
69292,4494740.775894,580069.845203,934193.200000
69399,4494740.775894,580069.845203,935793.400000
69504,4494740.775894,580069.845203,937394.000000
69607,4494740.775894,580069.845203,938995.000000
69713,4494740.775894,580069.845203,940596.600000
69813,4494740.775894,580069.845203,942198.600000
69918,4494740.775894,580069.845203,943801.200000
70027,4494740.775894,580069.845203,945404.200000
70132,4494740.775894,580069.845203,947007.800000
70242,4494740.775894,580069.845203,950216.400000
70343,4494740.775894,580069.845203,951821.400000
70451,4494740.775894,580069.845203,953427.000000
70656,4494740.775894,580069.845203,956639.400000
70753,4494740.775894,580069.845203,958246.400000
70858,4494740.775894,580069.845203,959853.800000
70962,4494740.775894,580069.845203,961461.800000
71063,4494740.775894,580069.845203,963070.200000
71169,4494740.775894,580069.845203,964679.000000
71272,4494740.775894,580069.845203,966288.400000
71376,4494740.775894,580069.845203,967898.200000
71484,4494740.775894,580069.845203,969508.600000
71593,4494740.775894,580069.845203,971119.400000
71698,4494740.775894,580069.845203,972730.800000
71801,4494740.775894,580069.845203,974342.600000
71907,4494740.775894,580069.845203,975954.800000
72010,4494740.775894,580069.845203,977567.400000
72111,4494740.775894,580069.845203,979180.800000
72215,4494740.775894,580069.845203,980794.400000
72321,4494740.775894,580069.845203,982408.600000
72426,4494740.775894,580069.845203,984023.200000
72533,4494740.775894,580069.845203,985638.200000
72637,4494740.775894,580069.845203,987254.000000
72748,4494740.775894,580069.845203,990486.400000
72850,4494740.775894,580069.845203,992103.400000
72950,4494740.775894,580069.845203,993720.800000
73051,4494740.775894,580069.845203,995338.800000
73152,4494740.775894,580069.845203,996957.200000
73254,4494740.775894,580069.845203,998576.200000
73360,4494740.775894,580069.845203,1000195.400000
73466,4494740.775894,580069.845203,1001815.200000
73577,4494740.775894,580069.845203,1003435.400000
73686,4494740.775894,580069.845203,1005056.200000
73788,4494740.775894,580069.845203,1006677.400000
73892,4494740.775894,580069.845203,1008299.000000
73997,4494740.775894,580069.845203,1009921.000000
74100,4494740.775894,580069.845203,1011543.600000
74202,4494740.775894,580069.845203,1013166.600000
74306,4494740.775894,580069.845203,1014790.000000
74410,4494740.775894,580069.845203,1016414.200000
74514,4494740.775894,580069.845203,1018038.600000
74618,4494740.775894,580069.845203,1019663.400000
74720,4494740.775894,580069.845203,1021288.600000
74826,4494740.775894,580069.845203,1022914.600000
74927,4494740.775894,580069.845203,1024540.600000
75034,4494740.775894,580069.845203,1026167.400000
75139,4494740.775894,580069.845203,1029422.200000
75237,4494740.775894,580069.845203,1031050.200000
75343,4494740.775894,580069.845203,1032678.800000
75448,4494740.775894,580069.845203,1034307.800000
75549,4494740.775894,580069.845203,1035937.200000
75656,4494740.775894,580069.845203,1037567.000000
75758,4494740.775894,580069.845203,1039197.400000
75860,4494740.775894,580069.845203,1040828.000000
75963,4494740.775894,580069.845203,1042459.200000
76064,4494740.775894,580069.845203,1044091.000000
76166,4494740.775894,580069.845203,1045723.000000
76277,4494740.775894,580069.845203,1047355.600000
