timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
41353,0.000421,-0.000042,0.000015,-0.000042,0.001558,-0.000406,0.000015,-0.000406,0.000202
41367,0.000423,-0.000045,0.000016,-0.000045,0.001635,-0.000425,0.000016,-0.000425,0.000206
41379,0.000424,-0.000047,0.000017,-0.000047,0.001698,-0.000440,0.000017,-0.000440,0.000210
41398,0.000379,-0.000030,0.000012,-0.000030,0.001188,-0.000305,0.000012,-0.000305,0.000174
41405,0.000379,-0.000031,0.000012,-0.000031,0.001212,-0.000312,0.000012,-0.000312,0.000176
41419,0.000381,-0.000033,0.000013,-0.000033,0.001265,-0.000326,0.000013,-0.000326,0.000180
41428,0.000382,-0.000035,0.000013,-0.000035,0.001311,-0.000338,0.000013,-0.000338,0.000183
41434,0.000383,-0.000036,0.000013,-0.000036,0.001337,-0.000345,0.000013,-0.000345,0.000185
41442,0.000383,-0.000037,0.000014,-0.000037,0.001367,-0.000353,0.000014,-0.000353,0.000187
41452,0.000385,-0.000039,0.000014,-0.000039,0.001416,-0.000366,0.000014,-0.000366,0.000191
41463,0.000386,-0.000041,0.000015,-0.000041,0.001467,-0.000378,0.000015,-0.000378,0.000194
41474,0.000387,-0.000043,0.000015,-0.000043,0.001519,-0.000391,0.000015,-0.000391,0.000197
41478,0.000387,-0.000044,0.000015,-0.000044,0.001534,-0.000395,0.000015,-0.000395,0.000198
41485,0.000388,-0.000045,0.000016,-0.000045,0.001572,-0.000404,0.000016,-0.000404,0.000200
41500,0.000350,-0.000029,0.000011,-0.000029,0.001111,-0.000285,0.000011,-0.000285,0.000170
41506,0.000350,-0.000030,0.000012,-0.000030,0.001136,-0.000292,0.000012,-0.000292,0.000172
41520,0.000352,-0.000032,0.000012,-0.000032,0.001186,-0.000306,0.000012,-0.000306,0.000176
41531,0.000353,-0.000034,0.000013,-0.000034,0.001227,-0.000317,0.000013,-0.000317,0.000179
41542,0.000354,-0.000036,0.000013,-0.000036,0.001269,-0.000328,0.000013,-0.000328,0.000183
41553,0.000355,-0.000037,0.000014,-0.000037,0.001312,-0.000340,0.000014,-0.000340,0.000186
41561,0.000356,-0.000039,0.000014,-0.000039,0.001340,-0.000347,0.000014,-0.000347,0.000188
41568,0.000357,-0.000040,0.000014,-0.000040,0.001369,-0.000355,0.000014,-0.000355,0.000190
41579,0.000358,-0.000042,0.000015,-0.000042,0.001419,-0.000368,0.000015,-0.000368,0.000194
41593,0.000359,-0.000044,0.000015,-0.000044,0.001471,-0.000381,0.000015,-0.000381,0.000197
41606,0.000326,-0.000029,0.000011,-0.000029,0.001061,-0.000274,0.000011,-0.000274,0.000170
41615,0.000327,-0.000030,0.000011,-0.000030,0.001087,-0.000282,0.000011,-0.000282,0.000172
41626,0.000328,-0.000032,0.000012,-0.000032,0.001128,-0.000294,0.000012,-0.000294,0.000176
41638,0.000330,-0.000034,0.000013,-0.000034,0.001169,-0.000306,0.000013,-0.000306,0.000180
41651,0.000331,-0.000035,0.000013,-0.000035,0.001216,-0.000319,0.000013,-0.000319,0.000184
41658,0.000332,-0.000036,0.000013,-0.000036,0.001239,-0.000325,0.000013,-0.000325,0.000185
41662,0.000332,-0.000037,0.000014,-0.000037,0.001258,-0.000330,0.000014,-0.000330,0.000187
41673,0.000333,-0.000039,0.000014,-0.000039,0.001301,-0.000342,0.000014,-0.000342,0.000190
41684,0.000335,-0.000041,0.000015,-0.000041,0.001345,-0.000354,0.000015,-0.000354,0.000193
41696,0.000336,-0.000043,0.000015,-0.000043,0.001395,-0.000367,0.000015,-0.000367,0.000197
41700,0.000336,-0.000043,0.000015,-0.000043,0.001408,-0.000370,0.000015,-0.000370,0.000198
41709,0.000307,-0.000029,0.000011,-0.000029,0.001018,-0.000267,0.000011,-0.000267,0.000171
41715,0.000307,-0.000030,0.000012,-0.000030,0.001040,-0.000274,0.000012,-0.000274,0.000173
41728,0.000309,-0.000032,0.000012,-0.000032,0.001080,-0.000286,0.000012,-0.000286,0.000177
41739,0.000310,-0.000033,0.000013,-0.000033,0.001122,-0.000299,0.000013,-0.000299,0.000180
41744,0.000310,-0.000034,0.000013,-0.000034,0.001137,-0.000303,0.000013,-0.000303,0.000181
41752,0.000311,-0.000035,0.000013,-0.000035,0.001167,-0.000311,0.000013,-0.000311,0.000184
41762,0.000312,-0.000037,0.000014,-0.000037,0.001209,-0.000323,0.000014,-0.000323,0.000187
41773,0.000314,-0.000039,0.000014,-0.000039,0.001253,-0.000336,0.000014,-0.000336,0.000190
41786,0.000315,-0.000041,0.000015,-0.000041,0.001303,-0.000349,0.000015,-0.000349,0.000194
41797,0.000316,-0.000043,0.000016,-0.000043,0.001355,-0.000363,0.000016,-0.000363,0.000198
41810,0.000290,-0.000029,0.000012,-0.000029,0.000996,-0.000266,0.000012,-0.000266,0.000172
41816,0.000291,-0.000030,0.000012,-0.000030,0.001019,-0.000274,0.000012,-0.000274,0.000174
41825,0.000292,-0.000032,0.000012,-0.000032,0.001049,-0.000283,0.000012,-0.000283,0.000176
41832,0.000292,-0.000033,0.000013,-0.000033,0.001069,-0.000289,0.000013,-0.000289,0.000178
41842,0.000294,-0.000034,0.000013,-0.000034,0.001108,-0.000300,0.000013,-0.000300,0.000182
41853,0.000295,-0.000036,0.000014,-0.000036,0.001148,-0.000312,0.000014,-0.000312,0.000185
41864,0.000296,-0.000038,0.000014,-0.000038,0.001189,-0.000323,0.000014,-0.000323,0.000188
41868,0.000296,-0.000039,0.000014,-0.000039,0.001206,-0.000328,0.000014,-0.000328,0.000189
41875,0.000297,-0.000040,0.000015,-0.000040,0.001234,-0.000336,0.000015,-0.000336,0.000191
41887,0.000298,-0.000042,0.000015,-0.000042,0.001286,-0.000350,0.000015,-0.000350,0.000195
41900,0.000300,-0.000045,0.000016,-0.000045,0.001339,-0.000364,0.000016,-0.000364,0.000199
41910,0.000276,-0.000030,0.000012,-0.000030,0.000984,-0.000267,0.000012,-0.000267,0.000172
41919,0.000277,-0.000032,0.000012,-0.000032,0.001011,-0.000276,0.000012,-0.000276,0.000174
41931,0.000278,-0.000034,0.000013,-0.000034,0.001055,-0.000289,0.000013,-0.000289,0.000178
41949,0.000280,-0.000037,0.000014,-0.000037,0.001131,-0.000311,0.000014,-0.000311,0.000184
41958,0.000281,-0.000039,0.000014,-0.000039,0.001163,-0.000320,0.000014,-0.000320,0.000186
41964,0.000282,-0.000040,0.000015,-0.000040,0.001188,-0.000327,0.000015,-0.000327,0.000188
41975,0.000283,-0.000042,0.000015,-0.000042,0.001235,-0.000340,0.000015,-0.000340,0.000191
41989,0.000284,-0.000045,0.000016,-0.000045,0.001292,-0.000355,0.000016,-0.000355,0.000195
42002,0.000286,-0.000048,0.000017,-0.000048,0.001358,-0.000373,0.000017,-0.000373,0.000200
42014,0.000140,-0.000004,0.000003,-0.000004,0.000231,-0.000063,0.000003,-0.000063,0.000114
42022,0.000141,-0.000004,0.000003,-0.000004,0.000237,-0.000068,0.000003,-0.000068,0.000116
42032,0.000142,-0.000004,0.000002,-0.000004,0.000249,-0.000076,0.000002,-0.000076,0.000120
42041,0.000143,-0.000004,0.000002,-0.000004,0.000259,-0.000083,0.000002,-0.000083,0.000122
42046,0.000143,-0.000003,0.000001,-0.000003,0.000263,-0.000086,0.000001,-0.000086,0.000124
42056,0.000144,-0.000003,0.000001,-0.000003,0.000277,-0.000095,0.000001,-0.000095,0.000127
42069,0.000146,-0.000002,0.000000,-0.000002,0.000293,-0.000104,0.000000,-0.000104,0.000130
42080,0.000147,-0.000002,-0.000001,-0.000002,0.000311,-0.000114,-0.000001,-0.000114,0.000134
42085,0.000147,-0.000002,-0.000001,-0.000002,0.000317,-0.000118,-0.000001,-0.000118,0.000135
42094,0.000148,-0.000001,-0.000001,-0.000001,0.000331,-0.000125,-0.000001,-0.000125,0.000138
42104,0.000149,-0.000000,-0.000002,-0.000000,0.000349,-0.000134,-0.000002,-0.000134,0.000141
42118,0.000097,0.000000,-0.000002,0.000000,0.000158,-0.000061,-0.000002,-0.000061,0.000113
42126,0.000098,0.000001,-0.000003,0.000001,0.000167,-0.000068,-0.000003,-0.000068,0.000116
42139,0.000100,0.000002,-0.000004,0.000002,0.000179,-0.000077,-0.000004,-0.000077,0.000119
42151,0.000101,0.000003,-0.000005,0.000003,0.000192,-0.000086,-0.000005,-0.000086,0.000123
42163,0.000102,0.000004,-0.000006,0.000004,0.000207,-0.000095,-0.000006,-0.000095,0.000127
42169,0.000103,0.000005,-0.000007,0.000005,0.000216,-0.000101,-0.000007,-0.000101,0.000129
42173,0.000103,0.000005,-0.000007,0.000005,0.000222,-0.000104,-0.000007,-0.000104,0.000130
42184,0.000105,0.000007,-0.000008,0.000007,0.000238,-0.000113,-0.000008,-0.000113,0.000133
42195,0.000106,0.000008,-0.000009,0.000008,0.000255,-0.000122,-0.000009,-0.000122,0.000137
42206,0.000107,0.000010,-0.000010,0.000010,0.000274,-0.000132,-0.000010,-0.000132,0.000140
42220,0.000078,0.000004,-0.000006,0.000004,0.000143,-0.000069,-0.000006,-0.000069,0.000108
42226,0.000079,0.000005,-0.000007,0.000005,0.000148,-0.000072,-0.000007,-0.000072,0.000110
42238,0.000080,0.000006,-0.000008,0.000006,0.000161,-0.000081,-0.000008,-0.000081,0.000114
42250,0.000081,0.000008,-0.000010,0.000008,0.000174,-0.000089,-0.000010,-0.000089,0.000117
42255,0.000082,0.000009,-0.000010,0.000009,0.000179,-0.000091,-0.000010,-0.000091,0.000119
42262,0.000083,0.000010,-0.000011,0.000010,0.000188,-0.000097,-0.000011,-0.000097,0.000121
42273,0.000084,0.000012,-0.000012,0.000012,0.000202,-0.000104,-0.000012,-0.000104,0.000124
42284,0.000086,0.000014,-0.000014,0.000014,0.000217,-0.000112,-0.000014,-0.000112,0.000128
42299,0.000087,0.000016,-0.000015,0.000016,0.000234,-0.000121,-0.000015,-0.000121,0.000131
42307,0.000089,0.000018,-0.000017,0.000018,0.000251,-0.000129,-0.000017,-0.000129,0.000135
42320,0.000068,0.000008,-0.000010,0.000008,0.000137,-0.000070,-0.000010,-0.000070,0.000103
42327,0.000068,0.000009,-0.000011,0.000009,0.000143,-0.000074,-0.000011,-0.000074,0.000105
42336,0.000070,0.000011,-0.000012,0.000011,0.000152,-0.000079,-0.000012,-0.000079,0.000107
42343,0.000070,0.000012,-0.000013,0.000012,0.000158,-0.000083,-0.000013,-0.000083,0.000109
42353,0.000072,0.000014,-0.000014,0.000014,0.000170,-0.000090,-0.000014,-0.000090,0.000113
42364,0.000073,0.000016,-0.000016,0.000016,0.000183,-0.000097,-0.000016,-0.000097,0.000116
42375,0.000075,0.000018,-0.000017,0.000018,0.000197,-0.000105,-0.000017,-0.000105,0.000119
42382,0.000076,0.000020,-0.000018,0.000020,0.000205,-0.000109,-0.000018,-0.000109,0.000121
42388,0.000077,0.000021,-0.000019,0.000021,0.000215,-0.000113,-0.000019,-0.000113,0.000123
42401,0.000079,0.000025,-0.000021,0.000025,0.000232,-0.000122,-0.000021,-0.000122,0.000127
42412,0.000080,0.000028,-0.000023,0.000028,0.000250,-0.000130,-0.000023,-0.000130,0.000130
42422,0.000062,0.000012,-0.000013,0.000012,0.000134,-0.000069,-0.000013,-0.000069,0.000097
42430,0.000063,0.000014,-0.000014,0.000014,0.000142,-0.000074,-0.000014,-0.000074,0.000100
42442,0.000065,0.000016,-0.000016,0.000016,0.000155,-0.000081,-0.000016,-0.000081,0.000103
42452,0.000067,0.000019,-0.000018,0.000019,0.000167,-0.000088,-0.000018,-0.000088,0.000107
42463,0.000068,0.000022,-0.000020,0.000022,0.000181,-0.000096,-0.000020,-0.000096,0.000110
42471,0.000069,0.000023,-0.000021,0.000023,0.000189,-0.000100,-0.000021,-0.000100,0.000112
42476,0.000070,0.000025,-0.000022,0.000025,0.000197,-0.000104,-0.000022,-0.000104,0.000114
42486,0.000072,0.000029,-0.000024,0.000029,0.000212,-0.000111,-0.000024,-0.000111,0.000117
42499,0.000074,0.000032,-0.000026,0.000032,0.000230,-0.000120,-0.000026,-0.000120,0.000121
42512,0.000077,0.000037,-0.000028,0.000037,0.000251,-0.000129,-0.000028,-0.000129,0.000125
42523,0.000060,0.000016,-0.000016,0.000016,0.000135,-0.000068,-0.000016,-0.000068,0.000092
42531,0.000061,0.000018,-0.000017,0.000018,0.000141,-0.000072,-0.000017,-0.000072,0.000094
42544,0.000063,0.000021,-0.000019,0.000021,0.000154,-0.000079,-0.000019,-0.000079,0.000098
42551,0.000064,0.000023,-0.000020,0.000023,0.000162,-0.000083,-0.000020,-0.000083,0.000101
42556,0.000065,0.000024,-0.000021,0.000024,0.000166,-0.000086,-0.000021,-0.000086,0.000102
42566,0.000067,0.000027,-0.000023,0.000027,0.000179,-0.000092,-0.000023,-0.000092,0.000105
42577,0.000069,0.000031,-0.000025,0.000031,0.000192,-0.000099,-0.000025,-0.000099,0.000109
42590,0.000071,0.000035,-0.000027,0.000035,0.000208,-0.000107,-0.000027,-0.000107,0.000112
42594,0.000072,0.000036,-0.000028,0.000036,0.000215,-0.000110,-0.000028,-0.000110,0.000114
42602,0.000074,0.000039,-0.000030,0.000039,0.000225,-0.000115,-0.000030,-0.000115,0.000116
42612,0.000076,0.000044,-0.000032,0.000044,0.000242,-0.000123,-0.000032,-0.000123,0.000119
42624,0.000058,0.000020,-0.000018,0.000020,0.000133,-0.000066,-0.000018,-0.000066,0.000089
42631,0.000060,0.000022,-0.000019,0.000022,0.000139,-0.000069,-0.000019,-0.000069,0.000091
42636,0.000060,0.000023,-0.000020,0.000023,0.000143,-0.000072,-0.000020,-0.000072,0.000092
42644,0.000062,0.000025,-0.000022,0.000025,0.000152,-0.000077,-0.000022,-0.000077,0.000095
42655,0.000064,0.000029,-0.000024,0.000029,0.000164,-0.000083,-0.000024,-0.000083,0.000098
42666,0.000067,0.000032,-0.000027,0.000032,0.000177,-0.000090,-0.000027,-0.000090,0.000102
42677,0.000069,0.000037,-0.000029,0.000037,0.000191,-0.000097,-0.000029,-0.000097,0.000105
42689,0.000072,0.000041,-0.000032,0.000041,0.000206,-0.000104,-0.000032,-0.000104,0.000108
42701,0.000075,0.000046,-0.000034,0.000046,0.000223,-0.000112,-0.000034,-0.000112,0.000112
42713,0.000078,0.000052,-0.000037,0.000052,0.000242,-0.000121,-0.000037,-0.000121,0.000116
42726,0.000059,0.000024,-0.000021,0.000024,0.000132,-0.000064,-0.000021,-0.000064,0.000086
42734,0.000060,0.000026,-0.000022,0.000026,0.000139,-0.000068,-0.000022,-0.000068,0.000088
42744,0.000063,0.000029,-0.000024,0.000029,0.000149,-0.000074,-0.000024,-0.000074,0.000092
42755,0.000065,0.000033,-0.000027,0.000033,0.000160,-0.000080,-0.000027,-0.000080,0.000095
42761,0.000066,0.000035,-0.000028,0.000035,0.000166,-0.000083,-0.000028,-0.000083,0.000097
42767,0.000068,0.000037,-0.000029,0.000037,0.000172,-0.000086,-0.000029,-0.000086,0.000098
42777,0.000070,0.000041,-0.000032,0.000041,0.000185,-0.000093,-0.000032,-0.000093,0.000101
42790,0.000073,0.000046,-0.000035,0.000046,0.000200,-0.000100,-0.000035,-0.000100,0.000105
42801,0.000077,0.000052,-0.000038,0.000052,0.000216,-0.000107,-0.000038,-0.000107,0.000109
42806,0.000078,0.000054,-0.000039,0.000054,0.000221,-0.000110,-0.000039,-0.000110,0.000110
42815,0.000080,0.000058,-0.000041,0.000058,0.000233,-0.000115,-0.000041,-0.000115,0.000113
42829,0.000060,0.000026,-0.000023,0.000026,0.000128,-0.000062,-0.000023,-0.000062,0.000086
42836,0.000061,0.000028,-0.000024,0.000028,0.000134,-0.000065,-0.000024,-0.000065,0.000088
42847,0.000064,0.000032,-0.000027,0.000032,0.000143,-0.000070,-0.000027,-0.000070,0.000091
42860,0.000067,0.000036,-0.000029,0.000036,0.000154,-0.000076,-0.000029,-0.000076,0.000095
42872,0.000070,0.000040,-0.000032,0.000040,0.000165,-0.000082,-0.000032,-0.000082,0.000098
42882,0.000072,0.000044,-0.000035,0.000044,0.000176,-0.000088,-0.000035,-0.000088,0.000102
42887,0.000074,0.000046,-0.000036,0.000046,0.000182,-0.000091,-0.000036,-0.000091,0.000103
42894,0.000076,0.000049,-0.000038,0.000049,0.000189,-0.000094,-0.000038,-0.000094,0.000105
42904,0.000079,0.000054,-0.000040,0.000054,0.000202,-0.000101,-0.000040,-0.000101,0.000108
42916,0.000082,0.000059,-0.000043,0.000059,0.000216,-0.000108,-0.000043,-0.000108,0.000112
42929,0.000061,0.000028,-0.000025,0.000028,0.000123,-0.000060,-0.000025,-0.000060,0.000086
42938,0.000063,0.000031,-0.000027,0.000031,0.000130,-0.000064,-0.000027,-0.000064,0.000089
42951,0.000067,0.000036,-0.000031,0.000036,0.000142,-0.000071,-0.000031,-0.000071,0.000093
42962,0.000070,0.000040,-0.000034,0.000040,0.000153,-0.000077,-0.000034,-0.000077,0.000096
42975,0.000074,0.000046,-0.000037,0.000046,0.000165,-0.000083,-0.000037,-0.000083,0.000100
42981,0.000076,0.000049,-0.000039,0.000049,0.000172,-0.000087,-0.000039,-0.000087,0.000102
