timestamp,steering
7616,-28.485001
7627,-24.772501
7638,-21.059999
7649,-17.263124
7660,-13.635000
7671,-9.922501
7682,-6.210000
7693,-2.497500
7704,0.000000
7715,0.000000
7726,0.000000
7737,0.000000
7748,0.000000
7759,0.000000
7773,0.000000
7784,0.000000
7795,0.000000
7807,0.000000
7818,0.000000
7829,0.000000
7840,0.000000
7851,0.000000
7862,0.000000
7873,0.000000
7884,0.000000
7899,0.000000
7917,0.000000
7928,0.000000
7940,0.000000
7951,0.000000
7962,0.000000
7973,0.000000
7987,0.000000
7998,0.000000
8010,0.000000
8024,0.000000
8035,0.000000
8047,0.000000
8060,0.000000
8071,0.000000
8082,0.000000
8093,0.000000
8106,0.000000
8118,0.000000
8131,0.000000
8142,0.000000
8153,0.000000
8164,0.000000
8175,0.000000
8188,0.000000
8199,0.000000
8210,0.000000
8221,0.000000
8232,0.000000
8243,0.000000
8254,0.000000
8265,0.000000
8276,0.000000
8287,0.000000
8298,0.000000
8313,0.000000
8324,0.000000
8335,0.000000
8347,0.000000
8358,0.000000
8371,0.000000
8382,0.000000
8395,0.000000
8406,0.000000
8422,0.000000
8436,0.000000
8447,0.000000
8459,0.000000
8470,0.000000
8481,0.000000
8492,0.000000
8503,0.000000
8514,0.000000
8527,0.000000
8538,0.000000
8549,0.000000
8561,0.000000
8572,0.000000
8583,0.000000
8594,0.000000
8608,0.000000
8622,0.000000
8633,0.000000
8644,0.000000
8655,0.000000
8666,0.000000
8677,0.000000
8693,0.000000
8704,0.000000
8715,0.000000
8735,0.000000
8746,0.000000
8757,0.000000
8769,0.000000
8781,0.000000
8793,0.000000
8804,0.000000
8816,0.000000
8832,0.000000
8843,0.000000
8857,0.000000
8868,0.000000
8879,0.000000
8892,0.000000
8903,0.000000
8914,0.000000
8925,0.000000
8939,0.000000
8950,0.000000
8961,0.000000
8972,0.000000
8983,0.000000
8994,0.000000
9005,0.000000
9016,0.000000
9034,0.000000
9045,0.000000
9058,0.000000
9069,0.000000
9080,0.000000
9091,0.000000
9106,0.000000
9117,0.000000
9129,0.000000
9143,0.000000
9154,0.000000
9165,0.000000
9176,0.000000
9188,0.000000
9199,0.000000
9210,0.000000
9221,0.000000
9240,0.000000
9251,0.000000
9263,0.000000
9274,0.000000
9285,0.000000
9296,0.000000
9307,0.000000
9318,0.000000
9329,0.000000
9340,0.000000
9356,0.000000
9367,0.000000
9378,0.000000
9390,0.000000
9401,0.000000
9412,0.000000
9423,0.000000
9445,0.000000
9456,0.000000
9467,0.000000
9480,0.000000
9491,0.000000
9502,0.000000
9513,0.000000
9526,0.000000
9542,0.000000
9554,0.000000
9567,0.000000
9578,0.000000
9590,0.000000
9602,0.000000
9615,0.000000
9626,0.000000
9643,0.000000
9654,0.000000
9665,0.000000
9676,0.000000
9690,0.000000
9701,0.000000
9712,0.000000
9724,0.000000
9735,0.000000
9746,0.000000
9757,0.000000
9768,0.000000
9779,0.000000
9790,0.000000
9801,0.000000
9816,0.000000
9827,0.000000
9838,0.000000
9852,0.000000
9863,0.000000
9874,0.000000
9885,0.000000
9898,0.000000
9909,0.000000
9921,0.000000
9933,0.000000
9947,0.000000
9958,0.000000
9970,0.000000
9984,0.000000
