timestamp,pos_x,pos_y,heading
11567,0.139537,0.053035,3.126812
11575,0.139537,0.053035,3.126812
11578,0.139537,0.053035,3.126812
11582,0.139537,0.053035,3.126812
11589,0.139537,0.053035,3.126812
11596,0.139537,0.053035,3.126812
11611,0.214839,0.062818,3.128417
11618,0.214839,0.062818,3.128417
11624,0.214839,0.062818,3.128417
11629,0.214839,0.062818,3.128417
11632,0.214839,0.062818,3.128417
11640,0.214839,0.062818,3.128417
11647,-0.081999,0.066729,3.128417
11654,-0.081999,0.066729,3.128417
11658,-0.081999,0.066729,3.128417
11661,-0.081999,0.066729,3.128417
11669,-0.081999,0.066729,3.128417
11676,-0.081999,0.066729,3.128417
11683,-0.081999,0.066729,3.128417
11689,-0.081999,0.066729,3.128417
11699,-0.081999,0.066729,3.128417
11705,-0.107568,0.067066,3.128417
11718,-0.030445,0.076632,3.132184
11726,-0.030445,0.076632,3.132184
11734,-0.030445,0.076632,3.132184
11739,-0.030445,0.076632,3.132184
11743,-0.030445,0.076632,3.132184
11751,-0.030654,0.076634,3.132184
11758,-0.030654,0.076634,3.132184
11765,-0.030654,0.076634,3.132184
11771,-0.030654,0.076634,3.132184
11778,-0.030654,0.076634,3.132184
11784,-0.030654,0.076634,3.132184
11789,-0.030654,0.076634,3.132184
11793,-0.030654,0.076634,3.132184
11799,-0.030654,0.076634,3.132184
11807,-0.030654,0.076634,3.132184
11819,0.046780,0.086240,3.135950
11828,0.046780,0.086240,3.135950
11836,0.046780,0.086240,3.135950
11845,0.046780,0.086240,3.135950
11851,0.046780,0.086240,3.135950
11856,0.046780,0.086240,3.135950
11864,0.046780,0.086240,3.135950
11870,0.046780,0.086240,3.135950
11877,0.046780,0.086240,3.135950
11885,0.046780,0.086240,3.135950
11889,0.046780,0.086240,3.135950
11892,0.046780,0.086240,3.135950
11900,0.046780,0.086240,3.135950
11905,0.046780,0.086240,3.135950
11920,0.124523,0.095887,3.139715
11928,0.124523,0.095887,3.139715
11935,0.124523,0.095887,3.139715
11940,0.124523,0.095887,3.139715
11943,0.124523,0.095887,3.139715
11951,0.099070,0.095935,3.139715
11959,0.099070,0.095935,3.139715
11966,0.072282,0.095985,3.139715
11973,0.072282,0.095985,3.139715
11978,0.072282,0.095985,3.139715
11996,0.072282,0.095985,3.139715
12005,0.072282,0.095985,3.139715
12011,0.072282,0.095985,3.139715
12024,0.150370,0.105538,3.143797
12031,0.150370,0.105538,3.143797
12038,0.150370,0.105538,3.143797
12047,0.150370,0.105538,3.143797
12054,0.150370,0.105538,3.143797
12059,0.150370,0.105538,3.143797
12066,0.150370,0.105538,3.143797
12071,0.150370,0.105538,3.143797
12075,0.150370,0.105538,3.143797
12080,0.124510,0.105481,3.143797
12089,0.124510,0.105481,3.143797
12095,0.124510,0.105481,3.143797
12098,0.124510,0.105481,3.143797
12107,0.124510,0.105481,3.143797
12113,0.124510,0.105481,3.143797
12119,0.124510,0.105481,3.143797
12136,0.202952,0.115009,3.148031
12143,0.202952,0.115009,3.148031
12149,0.202952,0.115009,3.148031
12157,0.202952,0.115009,3.148031
12164,0.202952,0.115009,3.148031
12171,0.202952,0.115009,3.148031
12177,0.202952,0.115009,3.148031
12184,0.202952,0.115009,3.148031
12188,0.202952,0.115009,3.148031
12191,0.202952,0.115009,3.148031
12199,0.202952,0.115009,3.148031
12206,0.202952,0.115009,3.148031
12214,0.202952,0.115009,3.148031
12219,0.202952,0.115009,3.148031
12222,0.202952,0.115009,3.148031
12229,0.202952,0.115009,3.148031
12242,0.281723,0.124582,3.152263
12250,0.238410,0.124119,3.152263
12258,0.238410,0.124119,3.152263
12265,0.213350,0.123852,3.152263
12270,0.213350,0.123852,3.152263
12279,0.213350,0.123852,3.152263
12286,0.213350,0.123852,3.152263
12293,0.213350,0.123852,3.152263
12298,0.213350,0.123852,3.152263
12301,0.213350,0.123852,3.152263
12309,0.213350,0.123852,3.152263
12315,0.213350,0.123852,3.152263
12318,0.213350,0.123852,3.152263
12323,0.213350,0.123852,3.152263
12329,0.213350,0.123852,3.152263
12336,0.213350,0.123852,3.152263
12347,0.292478,0.133280,3.156872
12354,0.292478,0.133280,3.156872
12360,0.292478,0.133280,3.156872
12367,0.292478,0.133280,3.156872
12373,0.292478,0.133280,3.156872
12378,0.292478,0.133280,3.156872
12383,0.292478,0.133280,3.156872
12390,0.292478,0.133280,3.156872
12397,0.292478,0.133280,3.156872
12405,0.292478,0.133280,3.156872
12412,0.266614,0.132885,3.156872
12418,0.243048,0.132525,3.156872
12421,0.243048,0.132525,3.156872
12431,0.167533,0.131371,3.156872
12437,0.167533,0.131371,3.156872
12450,0.247077,0.140484,3.162142
12458,0.247077,0.140484,3.162142
12465,0.247077,0.140484,3.162142
12471,0.247077,0.140484,3.162142
12477,0.247077,0.140484,3.162142
12486,0.247077,0.140484,3.162142
12489,0.247077,0.140484,3.162142
12493,0.247077,0.140484,3.162142
12500,0.247077,0.140484,3.162142
12507,0.247077,0.140484,3.162142
12516,0.247077,0.140484,3.162142
12520,0.247077,0.140484,3.162142
12524,0.247077,0.140484,3.162142
12531,0.247077,0.140484,3.162142
12537,0.247077,0.140484,3.162142
12552,0.326933,0.149640,3.167410
12563,0.326933,0.149640,3.167410
12569,0.326933,0.149640,3.167410
12576,0.326933,0.149640,3.167410
12582,0.326933,0.149640,3.167410
12588,0.300993,0.148970,3.167410
12592,0.271513,0.148209,3.167410
12599,0.271513,0.148209,3.167410
12606,0.271513,0.148209,3.167410
12613,0.271513,0.148209,3.167410
12617,0.271513,0.148209,3.167410
12620,0.271513,0.148209,3.167410
12628,0.271513,0.148209,3.167410
12635,0.271513,0.148209,3.167410
12640,0.271513,0.148209,3.167410
12644,0.271513,0.148209,3.167410
12659,0.351721,0.157240,3.172940
12667,0.351721,0.157240,3.172940
12674,0.351721,0.157240,3.172940
12681,0.351721,0.157240,3.172940
12688,0.324761,0.156395,3.172940
12696,0.324761,0.156395,3.172940
12708,0.324761,0.156395,3.172940
12715,0.324761,0.156395,3.172940
12720,0.324761,0.156395,3.172940
12723,0.324761,0.156395,3.172940
12730,0.324761,0.156395,3.172940
12739,0.324761,0.156395,3.172940
12747,0.324534,0.156388,3.172940
12763,0.405018,0.165374,3.178589
12771,0.405018,0.165374,3.178589
12779,0.405018,0.165374,3.178589
12788,0.405018,0.165374,3.178589
12795,0.405018,0.165374,3.178589
12800,0.405018,0.165374,3.178589
12803,0.405018,0.165374,3.178589
12811,0.405018,0.165374,3.178589
12817,0.405018,0.165374,3.178589
12826,0.405018,0.165374,3.178589
12830,0.405018,0.165374,3.178589
12833,0.405018,0.165374,3.178589
12841,0.405018,0.165374,3.178589
12847,0.405018,0.165374,3.178589
12864,0.485820,0.174402,3.184234
12873,0.485820,0.174402,3.184234
12880,0.485820,0.174402,3.184234
12888,0.462590,0.173411,3.184234
12895,0.462590,0.173411,3.184234
12900,0.462590,0.173411,3.184234
12903,0.462590,0.173411,3.184234
12909,0.462590,0.173411,3.184234
12917,0.381085,0.169934,3.184234
12924,0.381085,0.169934,3.184234
12929,0.381085,0.169934,3.184234
12933,0.381085,0.169934,3.184234
12940,0.381085,0.169934,3.184234
12947,0.381085,0.169934,3.184234
12954,0.381085,0.169934,3.184234
12966,0.462300,0.178711,3.190296
12973,0.462300,0.178711,3.190296
12979,0.462300,0.178711,3.190296
12992,0.462300,0.178711,3.190296
13002,0.462300,0.178711,3.190296
13010,0.462300,0.178711,3.190296
13017,0.462300,0.178711,3.190296
13022,0.462300,0.178711,3.190296
13025,0.462300,0.178711,3.190296
13031,0.462300,0.178711,3.190296
13040,0.439027,0.177577,3.190296
13050,0.439027,0.177577,3.190296
13056,0.439027,0.177577,3.190296
13067,0.520557,0.186328,3.196441
13074,0.520557,0.186328,3.196441
13080,0.520557,0.186328,3.196441
13088,0.520557,0.186328,3.196441
13097,0.520557,0.186328,3.196441
13106,0.494930,0.184921,3.196441
13110,0.469041,0.183500,3.196441
13113,0.469041,0.183500,3.196441
13121,0.469041,0.183500,3.196441
13128,0.469041,0.183500,3.196441
13136,0.469041,0.183500,3.196441
13142,0.469041,0.183500,3.196441
13151,0.469041,0.183500,3.196441
13158,0.469041,0.183500,3.196441
13172,0.550917,0.192150,3.202760
13180,0.509837,0.189634,3.202760
13189,0.509837,0.189634,3.202760
13196,0.509837,0.189634,3.202760
13200,0.509837,0.189634,3.202760
13203,0.509837,0.189634,3.202760
13211,0.485855,0.188165,3.202760
13218,0.462216,0.186718,3.202760
13226,0.462216,0.186718,3.202760
13231,0.462216,0.186718,3.202760
13234,0.462216,0.186718,3.202760
13242,0.462216,0.186718,3.202760
13249,0.462216,0.186718,3.202760
13256,0.462216,0.186718,3.202760
13260,0.462216,0.186718,3.202760
13264,0.462216,0.186718,3.202760
13276,0.544457,0.195172,3.209353
13285,0.544457,0.195172,3.209353
13292,0.544457,0.195172,3.209353
13300,0.544457,0.195172,3.209353
13307,0.544457,0.195172,3.209353
13311,0.544457,0.195172,3.209353
13315,0.544457,0.195172,3.209353
13322,0.544457,0.195172,3.209353
13330,0.544457,0.195172,3.209353
13338,0.544457,0.195172,3.209353
13344,0.544457,0.195172,3.209353
13349,0.544457,0.195172,3.209353
13353,0.544457,0.195172,3.209353
13361,0.544457,0.195172,3.209353
13367,0.544457,0.195172,3.209353
13382,0.627016,0.203670,3.215942
13389,0.627016,0.203670,3.215942
13395,0.627016,0.203670,3.215942
13400,0.627016,0.203670,3.215942
13407,0.627016,0.203670,3.215942
13412,0.627016,0.203670,3.215942
13418,0.627016,0.203670,3.215942
13426,0.627016,0.203670,3.215942
13432,0.627016,0.203670,3.215942
13441,0.627016,0.203670,3.215942
13448,0.627016,0.203670,3.215942
13456,0.627016,0.203670,3.215942
13462,0.627016,0.203670,3.215942
13470,0.627016,0.203670,3.215942
13483,0.709883,0.212210,3.222528
13491,0.709883,0.212210,3.222528
13498,0.709883,0.212210,3.222528
13508,0.636665,0.206271,3.222528
13514,0.636665,0.206271,3.222528
13519,0.636665,0.206271,3.222528
13523,0.636665,0.206271,3.222528
13532,0.636452,0.206254,3.222528
13538,0.636452,0.206254,3.222528
13547,0.636452,0.206254,3.222528
13552,0.636452,0.206254,3.222528
13555,0.636452,0.206254,3.222528
13562,0.636452,0.206254,3.222528
13569,0.636452,0.206254,3.222528
13577,0.636452,0.206254,3.222528
13588,0.719715,0.214670,3.229274
13599,0.719715,0.214670,3.229274
13605,0.719490,0.214651,3.229274
13612,0.719490,0.214651,3.229274
13618,0.719490,0.214651,3.229274
13625,0.719490,0.214651,3.229274
13629,0.719490,0.214651,3.229274
13633,0.719490,0.214651,3.229274
13642,0.719490,0.214651,3.229274
13649,0.719490,0.214651,3.229274
13656,0.719276,0.214632,3.229274
13660,0.693692,0.212383,3.229274
13664,0.693692,0.212383,3.229274
13672,0.693692,0.212383,3.229274
13679,0.693692,0.212383,3.229274
13695,0.777292,0.220787,3.236067
13703,0.777292,0.220787,3.236067
13710,0.777292,0.220787,3.236067
13717,0.777292,0.220787,3.236067
13721,0.777292,0.220787,3.236067
13725,0.777292,0.220787,3.236067
13734,0.705570,0.213990,3.236067
13743,0.705570,0.213990,3.236067
13751,0.705570,0.213990,3.236067
13758,0.705570,0.213990,3.236067
13763,0.705570,0.213990,3.236067
13766,0.675250,0.211117,3.236067
13775,0.675250,0.211117,3.236067
13782,0.675250,0.211117,3.236067
13796,0.759253,0.219366,3.243021
13803,0.759253,0.219366,3.243021
13809,0.759253,0.219366,3.243021
13819,0.759253,0.219366,3.243021
13825,0.759253,0.219366,3.243021
13831,0.759253,0.219366,3.243021
13834,0.759253,0.219366,3.243021
13842,0.759253,0.219366,3.243021
13849,0.759253,0.219366,3.243021
13857,0.759253,0.219366,3.243021
13863,0.695944,0.212923,3.243021
13871,0.675239,0.210816,3.243021
13878,0.653918,0.208646,3.243021
13882,0.653918,0.208646,3.243021
13897,0.738316,0.216769,3.250108
13906,0.738316,0.216769,3.250108
13912,0.738316,0.216769,3.250108
13920,0.738316,0.216769,3.250108
13927,0.738316,0.216769,3.250108
13932,0.738316,0.216769,3.250108
13935,0.738316,0.216769,3.250108
13943,0.716304,0.214371,3.250108
13951,0.716304,0.214371,3.250108
13959,0.716304,0.214371,3.250108
13966,0.716304,0.214371,3.250108
13971,0.716304,0.214371,3.250108
13975,0.716304,0.214371,3.250108
13982,0.693117,0.211845,3.250108
14006,0.777869,0.219955,3.257236
14013,0.777869,0.219955,3.257236
14021,0.777869,0.219955,3.257236
14031,0.757033,0.217535,3.257236
14038,0.737713,0.215290,3.257236
14048,0.737713,0.215290,3.257236
14052,0.737713,0.215290,3.257236
14055,0.737713,0.215290,3.257236
14062,0.737713,0.215290,3.257236
14069,0.737713,0.215290,3.257236
14078,0.737713,0.215290,3.257236
14082,0.714740,0.212622,3.257236
14085,0.695093,0.210339,3.257236
14094,0.695093,0.210339,3.257236
14107,0.760194,0.216075,3.264428
14114,0.760194,0.216075,3.264428
14120,0.760194,0.216075,3.264428
14129,0.760194,0.216075,3.264428
14136,0.760194,0.216075,3.264428
14141,0.760194,0.216075,3.264428
14148,0.760194,0.216075,3.264428
14153,0.760194,0.216075,3.264428
14157,0.760194,0.216075,3.264428
14162,0.760194,0.216075,3.264428
14170,0.760194,0.216075,3.264428
14182,0.760194,0.216075,3.264428
14189,0.760194,0.216075,3.264428
14194,0.760194,0.216075,3.264428
14197,0.739717,0.213547,3.264428
14209,0.825145,0.221638,3.271624
14215,0.825145,0.221638,3.271624
14224,0.825145,0.221638,3.271624
14232,0.825145,0.221638,3.271624
14238,0.825145,0.221638,3.271624
14241,0.825145,0.221638,3.271624
14246,0.825145,0.221638,3.271624
14252,0.825145,0.221638,3.271624
14254,0.825145,0.221638,3.271624
14262,0.825145,0.221638,3.271624
14270,0.825145,0.221638,3.271624
14278,0.825145,0.221638,3.271624
14282,0.825145,0.221638,3.271624
14285,0.825145,0.221638,3.271624
14293,0.825145,0.221638,3.271624
14300,0.825145,0.221638,3.271624
14314,0.910888,0.229772,3.278816
14325,0.910888,0.229772,3.278816
14332,0.910888,0.229772,3.278816
14340,0.910888,0.229772,3.278816
14346,0.888196,0.226639,3.278816
14352,0.888196,0.226639,3.278816
14356,0.863627,0.223246,3.278816
14365,0.863627,0.223246,3.278816
14371,0.863627,0.223246,3.278816
14378,0.863627,0.223246,3.278816
14382,0.863627,0.223246,3.278816
14385,0.863627,0.223246,3.278816
14393,0.863627,0.223246,3.278816
14399,0.863627,0.223246,3.278816
14415,0.949698,0.231410,3.285992
14423,0.949698,0.231410,3.285992
14430,0.949698,0.231410,3.285992
14438,0.949698,0.231410,3.285992
14442,0.949698,0.231410,3.285992
14446,0.949698,0.231410,3.285992
14455,0.949698,0.231410,3.285992
14462,0.949698,0.231410,3.285992
14472,0.949698,0.231410,3.285992
14480,0.949698,0.231410,3.285992
14487,0.949698,0.231410,3.285992
14492,0.949698,0.231410,3.285992
14497,0.949698,0.231410,3.285992
14504,0.928935,0.228391,3.285992
14517,1.015321,0.236596,3.293151
14525,1.015321,0.236596,3.293151
14532,1.015321,0.236596,3.293151
14542,1.015321,0.236596,3.293151
14548,1.015321,0.236596,3.293151
14553,1.015321,0.236596,3.293151
14557,1.015321,0.236596,3.293151
14564,1.015321,0.236596,3.293151
14571,0.999782,0.234223,3.293151
14578,0.981317,0.231403,3.293151
14584,0.981317,0.231403,3.293151
14587,0.981317,0.231403,3.293151
14594,0.981317,0.231403,3.293151
14600,0.981317,0.231403,3.293151
14608,0.981317,0.231403,3.293151
14620,1.068017,0.239656,3.300276
14630,1.068017,0.239656,3.300276
14637,1.068017,0.239656,3.300276
14644,1.068017,0.239656,3.300276
14651,1.068017,0.239656,3.300276
14659,1.068017,0.239656,3.300276
14663,1.068017,0.239656,3.300276
14666,1.068017,0.239656,3.300276
14675,1.068017,0.239656,3.300276
14682,1.068017,0.239656,3.300276
14690,1.068017,0.239656,3.300276
14696,1.068017,0.239656,3.300276
14699,1.068017,0.239656,3.300276
14704,1.068017,0.239656,3.300276
14708,1.068017,0.239656,3.300276
14723,1.155032,0.247952,3.307398
14732,1.155032,0.247952,3.307398
14739,1.155032,0.247952,3.307398
14746,1.155032,0.247952,3.307398
14751,1.155032,0.247952,3.307398
14761,1.155032,0.247952,3.307398
14770,1.155032,0.247952,3.307398
14777,1.155032,0.247952,3.307398
14781,1.155032,0.247952,3.307398
14785,1.155032,0.247952,3.307398
14792,1.155032,0.247952,3.307398
14798,1.155032,0.247952,3.307398
14805,1.155032,0.247952,3.307398
14812,1.155032,0.247952,3.307398
14826,1.242350,0.256290,3.314515
14835,1.242350,0.256290,3.314515
14841,1.242350,0.256290,3.314515
14850,1.183971,0.246093,3.314515
14854,1.183971,0.246093,3.314515
14857,1.183971,0.246093,3.314515
14864,1.183971,0.246093,3.314515
14870,1.183971,0.246093,3.314515
14876,1.183791,0.246062,3.314515
14880,1.183791,0.246062,3.314515
14883,1.183791,0.246062,3.314515
14893,1.183791,0.246062,3.314515
14900,1.183791,0.246062,3.314515
14907,1.183791,0.246062,3.314515
14913,1.183791,0.246062,3.314515
14916,1.183791,0.246062,3.314515
14930,1.251616,0.251018,3.321485
14939,1.251616,0.251018,3.321485
14944,1.251616,0.251018,3.321485
14952,1.235560,0.248098,3.321485
14958,1.235560,0.248098,3.321485
14963,1.216527,0.244637,3.321485
14966,1.216527,0.244637,3.321485
14973,1.216527,0.244637,3.321485
14981,1.216527,0.244637,3.321485
14989,1.216527,0.244637,3.321485
15003,1.216527,0.244637,3.321485
15009,1.216527,0.244637,3.321485
15014,1.193485,0.240447,3.321485
15017,1.193485,0.240447,3.321485
15031,1.235562,0.240686,3.328226
15038,1.235294,0.240635,3.328226
15046,1.235294,0.240635,3.328226
15054,1.235294,0.240635,3.328226
15061,1.235294,0.240635,3.328226
15069,1.188813,0.231858,3.328226
15072,1.166780,0.227698,3.328226
15076,1.166780,0.227698,3.328226
15083,1.166780,0.227698,3.328226
15089,1.166780,0.227698,3.328226
15094,1.166780,0.227698,3.328226
15097,1.166780,0.227698,3.328226
15103,1.166780,0.227698,3.328226
15112,1.166780,0.227698,3.328226
15118,1.166780,0.227698,3.328226
15123,1.166780,0.227698,3.328226
15133,1.255241,0.236488,3.334791
15141,1.255241,0.236488,3.334791
15148,1.255241,0.236488,3.334791
15157,1.255241,0.236488,3.334791
15163,1.255090,0.236458,3.334791
15171,1.255090,0.236458,3.334791
15178,1.255090,0.236458,3.334791
15183,1.255090,0.236458,3.334791
15191,1.255090,0.236458,3.334791
15200,1.199177,0.225520,3.334791
15204,1.199177,0.225520,3.334791
15207,1.199177,0.225520,3.334791
15214,1.199177,0.225520,3.334791
15221,1.179071,0.221586,3.334791
15235,1.267944,0.230627,3.341137
15244,1.267944,0.230627,3.341137
15251,1.267944,0.230627,3.341137
15257,1.267944,0.230627,3.341137
15261,1.267944,0.230627,3.341137
15265,1.267944,0.230627,3.341137
15274,1.267944,0.230627,3.341137
15280,1.267944,0.230627,3.341137
15287,1.267944,0.230627,3.341137
15293,1.267944,0.230627,3.341137
15301,1.267944,0.230627,3.341137
15308,1.267944,0.230627,3.341137
15313,1.267944,0.230627,3.341137
15317,1.267944,0.230627,3.341137
15324,1.267944,0.230627,3.341137
15342,1.357135,0.239711,3.347479
15350,1.357135,0.239711,3.347479
15356,1.357135,0.239711,3.347479
15364,1.357135,0.239711,3.347479
15371,1.340516,0.236240,3.347479
15381,1.340516,0.236240,3.347479
15387,1.340516,0.236240,3.347479
15393,1.340516,0.236240,3.347479
15397,1.340516,0.236240,3.347479
15404,1.340516,0.236240,3.347479
15411,1.340516,0.236240,3.347479
15418,1.340516,0.236240,3.347479
15424,1.289224,0.225528,3.347479
15431,1.289224,0.225528,3.347479
15443,1.378808,0.234886,3.353580
15451,1.350793,0.228857,3.353580
15459,1.336123,0.225699,3.353580
15465,1.336123,0.225699,3.353580
15472,1.335994,0.225671,3.353580
15480,1.321608,0.222575,3.353580
15489,1.321608,0.222575,3.353580
15495,1.321608,0.222575,3.353580
15498,1.321608,0.222575,3.353580
15507,1.321608,0.222575,3.353580
15513,1.321608,0.222575,3.353580
15521,1.321483,0.222548,3.353580
15527,1.321483,0.222548,3.353580
15532,1.321483,0.222548,3.353580
15535,1.321483,0.222548,3.353580
15547,1.411384,0.232196,3.359453
15556,1.411384,0.232196,3.359453
15563,1.411384,0.232196,3.359453
15570,1.411384,0.232196,3.359453
15574,1.411384,0.232196,3.359453
15577,1.411384,0.232196,3.359453
15585,1.411384,0.232196,3.359453
15592,1.411384,0.232196,3.359453
15602,1.363819,0.221666,3.359453
15609,1.349639,0.218527,3.359453
15614,1.349639,0.218527,3.359453
15618,1.335693,0.215440,3.359453
15625,1.319471,0.211849,3.359453
15634,1.308903,0.209509,3.359453
15650,1.399165,0.219762,3.364869
15657,1.399165,0.219762,3.364869
15664,1.399165,0.219762,3.364869
15672,1.399165,0.219762,3.364869
15679,1.399165,0.219762,3.364869
15686,1.399165,0.219762,3.364869
15692,1.399165,0.219762,3.364869
15700,1.399165,0.219762,3.364869
15704,1.399165,0.219762,3.364869
15708,1.399165,0.219762,3.364869
15716,1.399165,0.219762,3.364869
15723,1.399165,0.219762,3.364869
15732,1.399165,0.219762,3.364869
15739,1.399165,0.219762,3.364869
15750,1.489723,0.230055,3.370282
15758,1.489723,0.230055,3.370282
15764,1.489723,0.230055,3.370282
15774,1.445036,0.219654,3.370282
15781,1.445036,0.219654,3.370282
15791,1.445036,0.219654,3.370282
15797,1.445036,0.219654,3.370282
15803,1.445036,0.219654,3.370282
15806,1.445036,0.219654,3.370282
15815,1.445036,0.219654,3.370282
15822,1.445036,0.219654,3.370282
15829,1.445036,0.219654,3.370282
15833,1.445036,0.219654,3.370282
15836,1.445036,0.219654,3.370282
15844,1.445036,0.219654,3.370282
15857,1.536004,0.230287,3.375461
15867,1.536004,0.230287,3.375461
15874,1.536004,0.230287,3.375461
15880,1.536004,0.230287,3.375461
15884,1.536004,0.230287,3.375461
15887,1.536004,0.230287,3.375461
15894,1.536004,0.230287,3.375461
15900,1.536004,0.230287,3.375461
15903,1.536004,0.230287,3.375461
15909,1.510647,0.224246,3.375461
15915,1.510545,0.224222,3.375461
15923,1.510545,0.224222,3.375461
15932,1.496517,0.220880,3.375461
15939,1.481994,0.217420,3.375461
15943,1.481994,0.217420,3.375461
15946,1.481994,0.217420,3.375461
15966,1.573192,0.228486,3.380328
15975,1.573192,0.228486,3.380328
15981,1.573192,0.228486,3.380328
15989,1.573192,0.228486,3.380328
15996,1.573192,0.228486,3.380328
16012,1.573192,0.228486,3.380328
16017,1.573192,0.228486,3.380328
16020,1.573192,0.228486,3.380328
16027,1.573192,0.228486,3.380328
16034,1.573192,0.228486,3.380328
16044,1.573192,0.228486,3.380328
16051,1.573192,0.228486,3.380328
16062,1.664681,0.239591,3.385192
16071,1.641885,0.233925,3.385192
16081,1.641885,0.233925,3.385192
16088,1.641885,0.233925,3.385192
16096,1.641885,0.233925,3.385192
16102,1.641777,0.233898,3.385192
16110,1.641665,0.233870,3.385192
16114,1.641665,0.233870,3.385192
16118,1.641665,0.233870,3.385192
16126,1.641665,0.233870,3.385192
16134,1.641665,0.233870,3.385192
