timestamp,speed
9199,0.000000
9240,0.000000
9281,0.000000
9323,0.000000
9367,0.000000
9410,0.000000
9451,0.000000
9494,0.000000
9535,0.000000
9576,0.000000
9619,0.000000
9661,0.000000
9702,0.000000
9743,0.000000
9784,0.000000
9825,0.000000
9866,0.000000
9907,0.000000
9948,0.000000
9989,0.000000
10030,0.000000
10076,0.000000
10117,0.000000
10158,0.000000
10199,0.000000
10240,0.000000
10281,0.000000
10323,0.000000
10364,0.000000
10405,0.000000
10446,0.000000
10487,0.000000
10528,0.000000
10569,0.000000
10610,0.000000
10651,0.000000
10692,0.000000
10733,0.000000
10775,0.000000
10816,0.000000
10857,0.000000
10898,0.000000
10941,0.000000
10987,0.000000
11028,0.000000
11069,0.000000
11110,0.000000
11151,0.000000
11195,0.000000
11237,0.000000
11278,0.000000
11319,0.000000
11360,0.000000
11401,0.000000
11442,0.000000
11485,0.000000
11526,0.000000
11567,0.000000
11608,0.000000
11649,0.000000
11698,0.000000
11739,0.000000
11780,0.000000
11823,0.000000
11865,0.000000
11906,0.000000
11948,0.000000
11989,0.000000
12030,0.000000
12072,0.000000
12114,0.000000
12156,0.000000
12203,0.000000
12244,0.000000
12287,0.000000
12328,0.000000
12369,0.000000
12410,0.000000
12451,0.000000
12492,0.000000
12533,0.000000
12574,0.000000
12615,0.000000
12656,0.000000
12697,0.000000
12738,0.000000
12779,0.000000
12820,0.000000
12861,0.000000
12902,0.000000
12943,0.000000
12984,0.000000
13025,0.000000
13066,0.000000
13113,0.000000
13156,0.000000
13197,0.000000
13240,0.000000
13281,0.000000
13322,0.000000
13363,0.000000
13404,0.000000
13445,0.000000
13486,0.000000
13527,0.000000
13568,0.000000
13609,0.000000
13650,0.000000
13691,0.000000
13732,0.000000
13773,0.000000
13814,0.000000
13855,0.000000
13896,0.000000
13937,0.000000
13978,0.000000
14020,0.000000
14061,0.000000
14102,0.000000
14143,0.000000
14184,0.000000
14230,0.000000
14271,0.000000
14312,0.000000
14353,0.000000
14394,0.000000
14435,0.000000
14476,0.000000
14518,0.000000
14559,0.000000
14601,0.000000
14642,0.000000
14683,0.000000
14724,0.000000
14765,0.000000
14806,0.000000
14847,0.000000
14888,0.000000
14929,0.000000
14970,0.000000
15011,0.000000
