timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
11364,2.032241,0.084752,-0.638428,0.084752,2.088392,0.453756,-0.638428,0.453756,4.408600
11369,2.020394,0.091965,-0.673096,0.091965,2.085637,0.467672,-0.673096,0.467672,4.410100
11372,2.010275,0.097924,-0.700720,0.097924,2.083182,0.478762,-0.700720,0.478762,4.411000
11377,1.997986,0.105210,-0.733551,0.105210,2.080393,0.491941,-0.733551,0.491941,4.412500
11380,1.985190,0.112649,-0.766009,0.112649,2.077443,0.504971,-0.766009,0.504971,4.413700
11384,1.973311,0.119486,-0.794941,0.119486,2.074731,0.516585,-0.794941,0.516585,4.414900
11395,1.973711,0.119486,-0.794941,0.119486,2.075131,0.516585,-0.794941,0.516585,4.416100
11406,1.975411,0.119486,-0.794941,0.119486,2.076831,0.516585,-0.794941,0.516585,4.421200
11413,1.976211,0.119486,-0.794941,0.119486,2.077631,0.516585,-0.794941,0.516585,4.423600
11420,1.976811,0.119486,-0.794941,0.119486,2.078231,0.516585,-0.794941,0.516585,4.425400
11427,1.964198,0.126855,-0.825434,0.126855,2.075602,0.528825,-0.825434,0.528825,4.427500
11434,1.964898,0.126855,-0.825434,0.126855,2.076302,0.528825,-0.825434,0.528825,4.429600
11438,1.965298,0.126855,-0.825434,0.126855,2.076702,0.528825,-0.825434,0.528825,4.430800
11441,1.965486,0.126915,-0.825676,0.126915,2.076972,0.528923,-0.825676,0.528923,4.431700
11450,1.928642,0.148854,-0.914371,0.148854,2.070104,0.564527,-0.914371,0.564527,4.434400
11455,1.929242,0.148854,-0.914371,0.148854,2.070704,0.564527,-0.914371,0.564527,4.436200
11463,1.930042,0.148854,-0.914371,0.148854,2.071504,0.564527,-0.914371,0.564527,4.438600
11468,1.930442,0.148854,-0.914371,0.148854,2.071904,0.564527,-0.914371,0.564527,4.439800
11471,1.930742,0.148854,-0.914371,0.148854,2.072204,0.564527,-0.914371,0.564527,4.440700
11478,1.931442,0.148854,-0.914371,0.148854,2.072904,0.564527,-0.914371,0.564527,4.442800
11484,1.932042,0.148854,-0.914371,0.148854,2.073504,0.564527,-0.914371,0.564527,4.444600
11488,1.932442,0.148854,-0.914371,0.148854,2.073904,0.564527,-0.914371,0.564527,4.445800
11499,1.933042,0.148854,-0.914371,0.148854,2.074504,0.564527,-0.914371,0.564527,4.447600
11507,1.909551,0.162537,-0.965951,0.162537,2.070121,0.585233,-0.965951,0.585233,4.451500
11515,1.910351,0.162537,-0.965951,0.162537,2.070921,0.585233,-0.965951,0.585233,4.453900
11523,1.911151,0.162537,-0.965951,0.162537,2.071721,0.585233,-0.965951,0.585233,4.456300
11528,1.911751,0.162537,-0.965951,0.162537,2.072321,0.585233,-0.965951,0.585233,4.458100
11532,1.911926,0.162603,-0.966188,0.162603,2.072589,0.585328,-0.966188,0.585328,4.459000
11542,1.912926,0.162603,-0.966188,0.162603,2.073589,0.585328,-0.966188,0.585328,4.462000
11547,1.913526,0.162603,-0.966188,0.162603,2.074189,0.585328,-0.966188,0.585328,4.463800
11555,1.914226,0.162603,-0.966188,0.162603,2.074889,0.585328,-0.966188,0.585328,4.465900
11562,1.914926,0.162603,-0.966188,0.162603,2.075589,0.585328,-0.966188,0.585328,4.468000
11567,1.915426,0.162603,-0.966188,0.162603,2.076089,0.585328,-0.966188,0.585328,4.469500
11571,1.897982,0.172245,-1.001345,0.172245,2.072232,0.599441,-1.001345,0.599441,4.470700
11578,1.898782,0.172245,-1.001345,0.172245,2.073032,0.599441,-1.001345,0.599441,4.473100
11587,1.899582,0.172245,-1.001345,0.172245,2.073832,0.599441,-1.001345,0.599441,4.475500
11601,1.900382,0.172245,-1.001345,0.172245,2.074632,0.599441,-1.001345,0.599441,4.477900
11608,1.901682,0.172245,-1.001345,0.172245,2.075932,0.599441,-1.001345,0.599441,4.481800
11614,1.902282,0.172245,-1.001345,0.172245,2.076532,0.599441,-1.001345,0.599441,4.483600
11622,1.887076,0.180834,-1.032003,0.180834,2.073480,0.611748,-1.032003,0.611748,4.486000
11627,1.887676,0.180834,-1.032003,0.180834,2.074080,0.611748,-1.032003,0.611748,4.487800
11636,1.888476,0.180834,-1.032003,0.180834,2.074880,0.611748,-1.032003,0.611748,4.490200
11643,1.889176,0.180834,-1.032003,0.180834,2.075580,0.611748,-1.032003,0.611748,4.492300
11647,1.889576,0.180834,-1.032003,0.180834,2.075980,0.611748,-1.032003,0.611748,4.493500
11651,1.889976,0.180834,-1.032003,0.180834,2.076380,0.611748,-1.032003,0.611748,4.494700
11658,1.890676,0.180834,-1.032003,0.180834,2.077080,0.611748,-1.032003,0.611748,4.496800
11665,1.891376,0.180834,-1.032003,0.180834,2.077780,0.611748,-1.032003,0.611748,4.498900
11674,1.892276,0.180834,-1.032003,0.180834,2.078680,0.611748,-1.032003,0.611748,4.501600
11679,1.892676,0.180834,-1.032003,0.180834,2.079080,0.611748,-1.032003,0.611748,4.502800
11683,1.893176,0.180834,-1.032003,0.180834,2.079580,0.611748,-1.032003,0.611748,4.504300
11691,1.893848,0.180900,-1.032236,0.180900,2.080347,0.611842,-1.032236,0.611842,4.506700
11703,1.894548,0.180900,-1.032236,0.180900,2.081047,0.611842,-1.032236,0.611842,4.508800
11710,1.895748,0.180900,-1.032236,0.180900,2.082247,0.611842,-1.032236,0.611842,4.512400
11718,1.896648,0.180900,-1.032236,0.180900,2.083147,0.611842,-1.032236,0.611842,4.515100
11726,1.897348,0.180900,-1.032236,0.180900,2.083847,0.611842,-1.032236,0.611842,4.517200
11733,1.897920,0.180967,-1.032471,0.180967,2.084514,0.611936,-1.032471,0.611936,4.519300
11738,1.898520,0.180967,-1.032471,0.180967,2.085114,0.611936,-1.032471,0.611936,4.521100
11746,1.885558,0.188246,-1.058216,0.188246,2.082488,0.622271,-1.058216,0.622271,4.523200
11754,1.886358,0.188246,-1.058216,0.188246,2.083288,0.622271,-1.058216,0.622271,4.525600
11759,1.886958,0.188246,-1.058216,0.188246,2.083888,0.622271,-1.058216,0.622271,4.527400
11766,1.887530,0.188313,-1.058448,0.188313,2.084555,0.622364,-1.058448,0.622364,4.529500
11773,1.874940,0.195326,-1.082878,0.195326,2.081938,0.632171,-1.082878,0.632171,4.531300
11778,1.858286,0.204550,-1.114558,0.204550,2.078404,0.644888,-1.114558,0.644888,4.533100
11785,1.858886,0.204550,-1.114558,0.204550,2.079004,0.644888,-1.114558,0.644888,4.534900
11790,1.859257,0.204617,-1.114783,0.204617,2.079471,0.644978,-1.114783,0.644978,4.536400
11793,1.859657,0.204617,-1.114783,0.204617,2.079871,0.644978,-1.114783,0.644978,4.537600
11808,1.860457,0.204617,-1.114783,0.204617,2.080671,0.644978,-1.114783,0.644978,4.540000
11815,1.861757,0.204617,-1.114783,0.204617,2.081971,0.644978,-1.114783,0.644978,4.543900
11821,1.862457,0.204617,-1.114783,0.204617,2.082671,0.644978,-1.114783,0.644978,4.546000
11830,1.863257,0.204617,-1.114783,0.204617,2.083471,0.644978,-1.114783,0.644978,4.548400
11837,1.863957,0.204617,-1.114783,0.204617,2.084171,0.644978,-1.114783,0.644978,4.550500
11845,1.864757,0.204617,-1.114783,0.204617,2.084971,0.644978,-1.114783,0.644978,4.552900
11851,1.865308,0.204695,-1.115044,0.204695,2.085633,0.645083,-1.115044,0.645083,4.555000
11856,1.865808,0.204695,-1.115044,0.204695,2.086133,0.645083,-1.115044,0.645083,4.556500
11862,1.866308,0.204695,-1.115044,0.204695,2.086633,0.645083,-1.115044,0.645083,4.558000
11865,1.866708,0.204695,-1.115044,0.204695,2.087033,0.645083,-1.115044,0.645083,4.559200
11872,1.867308,0.204695,-1.115044,0.204695,2.087633,0.645083,-1.115044,0.645083,4.561000
11876,1.867708,0.204695,-1.115044,0.204695,2.088033,0.645083,-1.115044,0.645083,4.562200
