56821,4477249.146172,589729.744850,14.100000
56926,4477249.158433,589729.739614,14.100000
57030,4477249.163845,589729.737344,14.100000
57131,4477249.164674,589729.741660,14.100000
57232,4477249.159678,589729.741635,14.100000
57333,4477249.160143,589729.743410,14.100000
57437,4477249.160048,589729.744684,14.100000
57538,4477249.157741,589729.746747,14.100000
57639,4477249.159726,589729.745621,14.100000
57740,4477249.164196,589729.738781,14.200000
57842,4477249.161409,589729.737882,14.100000
57943,4477249.154464,589729.741952,14.100000
58044,4477249.152391,589729.745030,14.100000
58146,4477249.151478,589729.742920,14.100000
58247,4477249.152001,589729.740200,14.100000
58349,4477249.153103,589729.739593,14.100000
58452,4477249.154651,589729.739065,14.100000
58553,4477249.154424,589729.738644,14.100000
58654,4477249.159698,589729.734000,14.500000
58755,4477249.160055,589729.736032,14.100000
58859,4477249.159217,589729.740198,14.400000
58961,4477249.161835,589729.736350,14.400000
59062,4477249.157641,589729.738436,14.100000
59165,4477249.156733,589729.745996,14.300000
59266,4477249.159367,589729.743504,15.000000
59368,4477249.157625,589729.746324,15.200000
59472,4477249.160781,589729.741028,15.300000
59573,4477249.162165,589729.736091,15.600000
59674,4477249.163372,589729.734889,16.000000
59779,4477249.162399,589729.737106,15.400000
59881,4477249.160006,589729.741207,15.500000
59982,4477249.161650,589729.739406,15.400000
60083,4477249.170392,589729.727765,16.200000
60189,4477249.165500,589729.736476,16.200000
60290,4477249.164575,589729.742679,15.900000
60394,4477249.163381,589729.744898,15.700000
60495,4477249.163048,589729.744902,15.800000
60596,4477249.165835,589729.736641,16.000000
60707,4477249.167097,589729.740019,17.800000
60810,4477249.171520,589729.738524,17.800000
60915,4477249.163563,589729.741588,16.200000
61016,4477249.158577,589729.751657,15.300000
61119,4477249.157328,589729.749382,15.000000
61219,4477249.153152,589729.752909,14.600000
61320,4477249.152208,589729.757501,14.600000
61421,4477249.148849,589729.764412,14.500000
61522,4477249.152333,589729.758687,14.400000
61625,4477249.154529,589729.756625,14.300000
61726,4477249.151900,589729.759625,14.500000
61827,4477249.152753,589729.756646,14.100000
61932,4477249.158086,589729.747761,14.100000
62033,4477249.160026,589729.742903,14.100000
62134,4477249.163376,589729.735229,14.100000
62235,4477249.165263,589729.735206,14.100000
62336,4477249.166045,589729.735621,14.100000
62437,4477249.166417,589729.738840,14.100000
62544,4477249.167805,589729.734243,14.100000
62645,4477249.167786,589729.732716,14.100000
62747,4477249.171648,589729.730719,14.100000
62849,4477249.167074,589729.738153,14.100000
62949,4477249.167027,589729.743498,14.100000
63056,4477249.165672,589729.741563,14.200000
63160,4477249.164173,589729.746161,14.100000
63261,4477249.162552,589729.749828,14.100000
63362,4477249.158371,589729.753016,14.200000
63464,4477249.160578,589729.751887,14.500000
63566,4477249.160767,589729.749171,14.600000
63672,4477249.157942,589729.754294,14.500000
63772,4477249.155943,589729.754233,14.500000
63879,4477249.162341,589729.750764,14.300000
63979,4477249.163990,589729.749387,14.300000
64081,4477249.164396,589729.746243,15.000000
64181,4477249.167933,589729.744929,15.100000
64282,4477249.164840,589729.746238,15.100000
64391,4477249.165916,589729.743426,15.300000
64490,4477249.165746,589729.747754,15.600000
64592,4477249.165517,589729.747163,15.300000
64692,4477249.167907,589729.742808,15.400000
64796,4477249.162248,589729.743046,14.900000
64898,4477249.160276,589729.745190,14.400000
65001,4477249.157743,589729.746917,14.100000
65103,4477249.159324,589729.749188,14.200000
65204,4477249.161571,589729.742121,14.800000
65309,4477249.157491,589729.744460,15.200000
65411,4477249.155748,589729.747195,15.800000
65512,4477249.157136,589729.742598,14.900000
65615,4477249.155628,589729.746433,15.900000
65716,4477249.156007,589729.750246,17.200000
65817,4477249.157276,589729.754302,18.500000
65918,4477249.151885,589729.758353,16.800000
66019,4477249.152118,589729.759283,15.800000
66121,4477249.151326,589729.758021,15.200000
66225,4477249.155272,589729.753817,15.200000
66326,4477249.153630,589729.755703,14.700000
66427,4477249.153109,589729.758593,14.100000
66528,4477249.152476,589729.761315,14.100000
66629,4477249.145875,589729.766398,14.100000
66730,4477249.147632,589729.764766,14.100000
66835,4477249.149166,589729.763051,14.100000
66936,4477249.146616,589729.763336,14.100000
67039,4477249.144946,589729.762932,14.100000
67140,4477249.152218,589729.758349,14.100000
67240,4477249.152750,589729.756392,14.100000
67345,4477249.149319,589729.757281,14.100000
67446,4477249.148619,589729.763736,15.000000
67547,4477249.150030,589729.761090,14.400000
67649,4477249.151381,589729.753355,14.100000
67750,4477249.151724,589729.754199,14.100000
67854,4477249.147159,589729.762312,14.100000
67955,4477249.141821,589729.770858,14.100000
68056,4477249.142812,589729.770167,14.100000
68156,4477249.139724,589729.771901,14.100000
68260,4477249.138395,589729.772171,14.100000
68363,4477249.144367,589729.770234,14.100000
68463,4477249.140536,589729.774775,14.100000
68565,4477249.141568,589729.768231,14.100000
68666,4477249.142416,589729.774159,14.100000
68766,4477249.138331,589729.776074,14.100000
68868,4477249.135746,589729.782721,14.100000
68974,4477249.141162,589729.780705,14.200000
69074,4477249.146863,589729.774699,14.100000
69175,4477249.145749,589729.774373,14.100000
69280,4477249.143631,589729.773635,14.100000
69381,4477249.147890,589729.767732,14.100000
69483,4477249.138447,589729.776497,14.100000
69584,4477249.140963,589729.773328,14.200000
69686,4477249.143519,589729.773552,14.500000
69791,4477249.137119,589729.776852,14.400000
69888,4477249.142069,589729.772975,14.300000
69989,4477249.138247,589729.769035,14.100000
70090,4477249.140381,589729.771130,14.300000
70191,4477249.143456,589729.768294,14.400000
70292,4477249.139989,589729.766215,14.500000
70394,4477249.142070,589729.763815,14.900000
70494,4477249.139652,589729.765879,15.200000
70598,4477249.140118,589729.767655,15.500000
70698,4477249.140394,589729.762902,15.800000
70800,4477249.134169,589729.771543,16.100000
70902,4477249.128154,589729.779165,15.800000
71002,4477249.121245,589729.786203,15.700000
71104,4477249.126211,589729.783768,15.600000
71207,4477249.123678,589729.785410,15.600000
71311,4477249.118182,589729.799302,15.500000
71413,4477249.117186,589729.799568,15.600000
71514,4477249.116872,589729.801184,15.400000
71617,4477249.112314,589729.809890,15.100000
71718,4477249.111592,589729.814479,15.000000
71819,4477249.108064,589729.816557,14.600000
71921,4477249.114327,589729.811139,14.400000
72022,4477249.115398,589729.807818,14.200000
72123,4477249.117025,589729.804660,14.100000
72224,4477249.116669,589729.802713,14.100000
72325,4477249.118237,589729.803882,14.100000
72426,4477249.118455,589729.803540,14.100000
72527,4477249.118487,589729.806254,14.100000
72628,4477249.119284,589729.807856,14.100000
72732,4477249.119265,589729.806329,14.100000
72833,4477249.116437,589729.801868,14.100000
72934,4477249.121529,589729.791374,14.100000
73040,4477249.124167,589729.789221,14.400000
73140,4477249.122276,589729.788905,14.500000
73242,4477249.124529,589729.791592,15.000000
73343,4477249.122103,589729.792978,15.300000
73453,4477249.112155,589729.805906,16.000000
73559,4477249.115665,589729.802301,16.600000
73660,4477249.116903,589729.803728,17.300000
73761,4477249.118563,589729.803284,18.200000
73862,4477249.107977,589729.809264,16.300000
73964,4477249.106922,589729.804611,15.600000
74067,4477249.113748,589729.799864,15.600000
74170,4477249.111367,589729.804982,15.100000
74271,4477249.112011,589729.803108,14.400000
74373,4477249.111703,589729.805232,14.200000
74475,4477249.111251,589729.804559,14.300000
74576,4477249.112950,589729.807338,14.400000
74680,4477249.111088,589729.809481,14.200000
74783,4477249.112410,589729.808617,14.300000
74883,4477249.115582,589729.804677,14.100000
74988,4477249.114093,589729.810124,14.100000
75195,4477249.115964,589729.808744,14.100000
75293,4477249.118600,589729.806422,14.100000
75397,4477249.116726,589729.807462,14.100000
75498,4477249.114490,589729.806217,14.100000
75599,4477249.114730,589729.807656,14.100000
75702,4477249.115924,589729.805436,14.100000
75805,4477249.115153,589729.805955,14.100000
75906,4477249.113039,589729.805556,14.100000
76007,4477249.111074,589729.808294,14.100000
76109,4477249.115564,589729.803150,14.100000
76210,4477249.111731,589729.807522,14.100000
76311,4477249.109857,589729.808647,14.100000
76412,4477249.114589,589729.805198,14.100000
76513,4477249.110604,589729.806179,14.100000
76614,4477249.106983,589729.809700,14.100000
76719,4477249.110470,589729.804229,14.100000
76820,4477249.107844,589729.807484,14.100000
76922,4477249.108953,589729.807386,14.100000
77023,4477249.109203,589729.809673,14.100000
77127,4477249.110196,589729.809152,14.100000
77228,4477249.109615,589729.807039,14.100000
77331,4477249.110393,589729.807114,14.100000
77432,4477249.111305,589729.809054,14.100000
77534,4477249.111764,589729.810321,14.100000
77639,4477249.110643,589729.809401,14.100000
77740,4477249.106276,589729.815561,14.100000
77843,4477249.104789,589729.821177,14.100000
77946,4477249.101356,589729.821897,14.100000
78049,4477249.102678,589729.821033,14.100000
78153,4477249.102377,589729.823751,14.100000
78257,4477249.104707,589729.823638,14.100000
78361,4477249.102920,589729.822726,14.100000
78462,4477249.104132,589729.821948,14.100000
78565,4477249.102380,589729.824005,14.100000
78665,4477249.096780,589729.829162,14.100000
78766,4477249.093711,589729.832422,14.100000
78871,4477249.095164,589729.833252,14.100000
78972,4477249.095386,589729.833250,14.100000
79072,4477249.096396,589729.834171,14.100000
79175,4477249.097830,589729.833390,14.100000
79276,4477249.095177,589729.834355,14.100000
79379,4477249.097297,589729.835263,14.100000
79482,4477249.099944,589729.833789,14.100000
79583,4477249.098573,589729.830497,14.100000
79684,4477249.097857,589729.835595,14.100000
79805,4477249.101220,589729.829108,14.100000
79902,4477249.105517,589729.826343,14.100000
80005,4477249.102789,589729.830277,14.100000
80106,4477249.100823,589729.833015,14.100000
80206,4477249.101509,589729.834703,14.100000
80308,4477249.099573,589729.839901,14.100000
80410,4477249.099279,589729.843127,14.100000
80511,4477249.099170,589729.843298,14.100000
80615,4477249.096774,589729.847144,14.100000
80715,4477249.095454,589729.848178,14.100000
80816,4477249.095795,589729.848852,14.100000
80917,4477249.095510,589729.843597,14.100000
81018,4477249.096693,589729.840444,14.100000
81119,4477249.095569,589729.839270,14.100000
81221,4477249.094646,589729.845643,14.100000
81323,4477249.095385,589729.842411,14.100000
81428,4477249.094864,589729.845301,14.100000
81529,4477249.092545,589729.846346,14.100000
81630,4477249.095293,589729.844023,14.100000
81734,4477249.098276,589729.842800,14.100000
81837,4477249.096617,589729.843329,14.100000
81939,4477249.096637,589729.845025,14.100000
82039,4477249.094105,589729.846752,14.100000
82141,4477249.096550,589729.846977,14.100000
82245,4477249.091550,589729.846613,14.100000
82346,4477249.091406,589729.843900,14.100000
82449,4477249.092783,589729.847616,14.100000
82549,4477249.090413,589729.853667,14.600000
82651,4477249.086603,589729.859989,15.100000
82752,4477249.085999,589729.855925,15.600000
82856,4477249.090175,589729.852312,15.600000
82957,4477249.091883,589729.846609,15.800000
83059,4477249.089652,589729.845787,16.600000
83159,4477249.090619,589729.843061,16.500000
83262,4477249.091153,589729.841274,16.900000
83365,4477249.094668,589729.838178,17.100000
83466,4477249.093295,589729.834802,16.900000
83569,4477249.089675,589729.838407,16.400000
83671,4477249.084943,589729.841857,16.400000
83771,4477249.088507,589729.842832,15.300000
83874,4477249.087406,589729.843609,14.400000
83979,4477249.087188,589729.843951,14.200000
84082,4477249.087610,589729.842080,14.500000
84183,4477249.086687,589729.848452,14.100000
84288,4477249.086749,589729.844380,14.100000
84389,4477249.086781,589729.847009,14.100000
84490,4477249.084673,589729.847119,14.100000
84591,4477249.083008,589729.847224,14.100000
84695,4477249.085285,589729.842616,14.100000
84799,4477249.084126,589729.838559,14.100000
84900,4477249.087826,589729.841568,14.100000
85001,4477249.088300,589729.844107,14.100000
85103,4477249.089609,589729.842140,14.100000
85204,4477249.088924,589729.840622,14.100000
85304,4477249.089724,589729.833233,14.100000
85406,4477249.087678,589729.838516,14.100000
85511,4477249.086245,589729.839382,14.100000
85612,4477249.090698,589729.840431,14.100000
85715,4477249.089001,589729.846983,14.100000
85815,4477249.086733,589729.852269,14.100000
85916,4477249.087188,589729.853196,14.100000
86016,4477249.090019,589729.848582,14.100000
86127,4477249.087700,589729.849628,14.100000
86236,4477249.086606,589729.850998,14.100000
86337,4477249.086862,589729.853794,14.100000
86438,4477249.083240,589729.857315,14.100000
86542,4477249.080947,589729.860481,14.100000
86650,4477249.081065,589729.861073,14.100000
86753,4477249.080394,589729.860657,14.100000
86854,4477249.076999,589729.864515,14.100000
86957,4477249.080644,589729.863029,14.100000
87058,4477249.081552,589729.864630,14.100000
87159,4477249.083509,589729.861214,14.100000
87260,4477249.080236,589729.866003,14.100000
87360,4477249.069571,589729.874698,14.100000
87462,4477249.074249,589729.875914,14.100000
87564,4477249.079347,589729.865929,14.100000
87668,4477249.078997,589729.864491,14.100000
87770,4477249.078279,589729.869419,14.100000
87873,4477249.082158,589729.868864,14.100000
87974,4477249.081244,589729.866754,14.100000
88076,4477249.085219,589729.864925,14.100000
88175,4477249.085970,589729.862796,14.100000
88279,4477249.084531,589729.863068,14.100000
88379,4477249.080340,589729.865408,14.100000
88479,4477249.082873,589729.863681,14.100000
88592,4477249.076096,589729.863338,14.100000
88796,4477249.073466,589729.866169,14.100000
88892,4477249.076599,589729.868252,14.100000
88992,4477249.078719,589729.869075,14.100000
89094,4477249.079386,589729.869152,14.100000
89195,4477249.075204,589729.872255,14.100000
89298,4477249.075038,589729.876923,14.100000
89399,4477249.073146,589729.876521,14.100000
89501,4477249.068279,589729.887267,14.100000
89602,4477249.070683,589729.884100,14.100000
89706,4477249.071040,589729.886046,14.100000
89809,4477249.071775,589729.882560,14.100000
89914,4477249.071593,589729.876625,14.100000
90017,4477249.069580,589729.875376,14.100000
90119,4477249.072009,589729.874329,14.100000
90221,4477249.072908,589729.875167,14.100000
90322,4477249.073243,589729.875332,14.100000
90424,4477249.074776,589729.873618,14.100000
90529,4477249.078231,589729.874679,14.100000
90629,4477249.081807,589729.876672,14.100000
90731,4477249.080134,589729.876013,14.100000
90835,4477249.077962,589729.880026,14.100000
90935,4477249.080367,589729.876944,14.100000
91037,4477249.087586,589729.867951,14.100000
91140,4477249.087461,589729.866765,14.100000
91240,4477249.084455,589729.875283,14.100000
91342,4477249.083756,589729.872577,14.100000
91444,4477249.082216,589729.873783,14.100000
91546,4477249.082566,589729.875136,14.100000
91650,4477249.077398,589729.879354,14.100000
91752,4477249.072310,589729.880857,14.100000
91852,4477249.072238,589729.884166,14.100000
91954,4477249.071906,589729.884255,14.100000
92055,4477249.071335,589729.882904,14.100000
92156,4477249.071781,589729.883069,14.100000
92258,4477249.070785,589729.883335,14.100000
92358,4477249.072207,589729.881537,14.100000
92462,4477249.072519,589729.879837,14.100000
92594,4477249.081124,589729.875238,14.100000
92692,4477249.080759,589729.872613,14.100000
92794,4477249.081778,589729.874212,14.100000
92896,4477249.083164,589729.869446,14.100000
93003,4477249.079250,589729.867118,14.100000
93104,4477249.077377,589729.868327,14.100000
93206,4477249.077486,589729.868157,14.100000
93306,4477249.080462,589729.866340,14.100000
93408,4477249.083001,589729.865122,14.100000
93508,4477249.082257,589729.867930,14.100000
93613,4477249.080807,589729.867353,14.100000
93714,4477249.083821,589729.868674,14.100000
93815,4477249.084103,589729.864430,14.100000
93915,4477249.078778,589729.874079,14.100000
94019,4477249.077562,589729.874432,14.100000
94123,4477249.075991,589729.873094,14.100000
94226,4477249.075905,589729.875131,14.100000
94326,4477249.074262,589729.877017,14.100000
94426,4477249.072179,589729.879247,14.100000
94529,4477249.071632,589729.879932,14.100000
94629,4477249.070476,589729.885375,14.100000
94730,4477249.070052,589729.886991,14.100000
94831,4477249.071469,589729.884854,14.100000
94932,4477249.083109,589729.874112,14.100000
95034,4477249.084633,589729.871633,14.100000
95138,4477249.082308,589729.872170,14.100000
95239,4477249.082967,589729.871569,14.100000
95341,4477249.081984,589729.872938,14.100000
95445,4477249.083419,589729.872242,14.100000
95545,4477249.082420,589729.872254,14.100000
95647,4477249.081537,589729.872688,14.100000
95750,4477249.079827,589729.878222,14.100000
95850,4477249.077622,589729.879521,14.100000
95952,4477249.078197,589729.871880,14.100000
96052,4477249.080301,589729.871431,14.100000
96154,4477249.077432,589729.872907,14.100000
96255,4477249.077559,589729.874263,14.100000
96355,4477249.075802,589729.875811,14.100000
96459,4477249.075814,589729.876828,14.100000
96562,4477249.075494,589729.877935,14.100000
96665,4477249.077154,589729.877491,14.100000
96766,4477249.075094,589729.881587,14.100000
96867,4477249.073447,589729.883134,14.100000
96969,4477249.077700,589729.876721,14.100000
97070,4477249.081783,589729.874636,14.100000
97171,4477249.083223,589729.874365,14.100000
97272,4477249.083453,589729.875040,14.100000
97374,4477249.079091,589729.881624,14.100000
97478,4477249.080297,589729.880337,14.100000
97580,4477249.081598,589729.877777,14.100000
97682,4477249.081135,589729.876171,14.100000
97792,4477249.079721,589729.878648,14.100000
97888,4477249.080203,589729.881780,14.100000
97990,4477249.081296,589729.880325,14.100000
98091,4477249.079650,589729.881957,14.100000
98192,4477249.080718,589729.878466,14.100000
98296,4477249.077086,589729.881054,14.100000
98397,4477249.078554,589729.883157,14.100000
98501,4477249.077292,589729.879695,14.100000
98602,4477249.078080,589729.880618,14.100000
98704,4477249.077637,589729.880708,14.100000
98806,4477249.078504,589729.879002,14.100000
98912,4477249.076044,589729.877504,14.100000
99020,4477249.075004,589729.883369,14.100000
99121,4477249.075546,589729.882260,14.100000
99222,4477249.075396,589729.879039,14.100000
99325,4477249.077607,589729.878249,14.100000
99426,4477249.076224,589729.883270,14.100000
99531,4477249.073143,589729.885512,14.100000
99634,4477249.074828,589729.887189,14.100000
99736,4477249.075007,589729.883624,14.100000
99837,4477249.076741,589729.880041,14.100000
99943,4477249.079690,589729.885264,14.100000
100045,4477249.078545,589729.882394,14.100000
100146,4477249.077207,589729.881901,14.100000
100251,4477249.080302,589729.880761,14.100000
100352,4477249.080859,589729.880924,14.100000
100455,4477249.081115,589729.883805,14.100000
100555,4477249.080138,589729.876353,14.100000
100658,4477249.085983,589729.863814,14.100000
100758,4477249.083128,589729.875723,14.100000
100861,4477249.085502,589729.879257,14.400000
100963,4477249.082016,589729.875567,14.300000
101064,4477249.078495,589729.878238,14.300000
101169,4477249.080926,589729.877276,14.400000
101271,4477249.081103,589729.873542,14.800000
101372,4477249.080384,589729.878385,14.800000
101474,4477249.082238,589729.875564,14.900000
101576,4477249.082778,589729.874285,15.100000
101678,4477249.082669,589729.874456,14.800000
101779,4477249.081763,589729.873025,14.700000
101881,4477249.082214,589729.873613,14.600000
101982,4477249.082283,589729.879296,14.100000
102085,4477249.077356,589729.885038,14.100000
102192,4477249.076054,589729.887598,14.100000
102290,4477249.072968,589729.889501,14.100000
102391,4477249.072094,589729.890699,14.100000
102492,4477249.074157,589729.886773,14.100000
102594,4477249.073724,589729.887711,14.100000
102696,4477249.074781,589729.883287,14.100000
102798,4477249.074234,589729.883972,14.100000
102899,4477249.071770,589729.882136,14.100000
103000,4477249.071543,589729.881714,14.100000
103102,4477249.072744,589729.880088,14.100000
103203,4477249.074198,589729.880919,14.100000
103304,4477249.072336,589729.883062,14.100000
103406,4477249.071125,589729.883925,14.100000
103506,4477249.072333,589729.882808,14.100000
103608,4477249.073306,589729.880591,14.100000
103718,4477249.073004,589729.883224,14.100000
103819,4477249.076656,589729.882247,14.100000
103920,4477249.076102,589729.882338,14.100000
104022,4477249.074900,589729.883964,14.100000
104123,4477249.075764,589729.881918,14.100000
104223,4477249.074803,589729.885153,14.100000
104324,4477249.074262,589729.886262,14.100000
104426,4477249.072439,589729.891628,14.100000
104528,4477249.073775,589729.891951,14.100000
104629,4477249.072439,589729.891628,14.100000
104730,4477249.072914,589729.894252,14.100000
104831,4477249.074539,589729.890839,14.100000
104932,4477249.074391,589729.887788,14.100000
105033,4477249.073532,589729.890258,14.100000
105134,4477249.075393,589729.888030,14.100000
105234,4477249.075195,589729.890068,14.100000
105369,4477249.074310,589729.890333,14.100000
105471,4477249.074289,589729.888552,14.100000
105574,4477249.073549,589729.891615,14.100000
105674,4477249.073983,589729.890761,14.100000
105775,4477249.072762,589729.890776,14.100000
105879,4477249.077444,589729.883171,14.100000
105982,4477249.075758,589729.881410,14.100000
106082,4477249.074465,589729.884733,14.100000
106183,4477249.076290,589729.879537,14.100000
106285,4477249.073225,589729.883136,14.100000
106386,4477249.073338,589729.883305,14.100000
106492,4477249.075095,589729.881672,14.100000
106588,4477249.077299,589729.880288,14.100000
106692,4477249.076183,589729.879793,14.100000
106794,4477249.074403,589729.879560,14.100000
106895,4477249.078871,589729.881796,14.100000
106996,4477249.081309,589729.881428,14.100000
107098,4477249.081166,589729.878800,14.100000
107199,4477249.078967,589729.880523,14.100000
107300,4477249.081854,589729.880573,14.100000
107400,4477249.079216,589729.882810,14.100000
107502,4477249.078449,589729.883667,14.100000
107603,4477249.079610,589729.887895,14.100000
107704,4477249.077191,589729.889875,14.100000
107804,4477249.078075,589729.889525,14.100000
107907,4477249.077958,589729.889017,14.100000
108009,4477249.079502,589729.888150,14.100000
108109,4477249.081429,589729.882190,14.100000
108211,4477249.082035,589729.886424,14.100000
108312,4477249.078100,589729.891560,14.100000
108413,4477249.079194,589729.890190,14.100000
108514,4477249.077068,589729.888858,14.100000
108614,4477249.074360,589729.894489,14.100000
108727,4477249.075400,589729.897869,14.100000
108828,4477249.079427,589729.891120,14.100000
108930,4477249.081694,589729.895080,14.100000
109031,4477249.080962,589729.898821,14.100000
109134,4477249.084564,589729.893688,14.100000
109235,4477249.081900,589729.893720,14.800000
109335,4477249.081426,589729.891181,14.600000
109437,4477249.079615,589729.897564,14.600000
109540,4477249.079566,589729.893494,14.700000
109643,4477249.077480,589729.895469,14.600000
109743,4477249.078385,589729.896816,14.500000
109846,4477249.079575,589729.894257,14.100000
109950,4477249.074061,589729.897292,14.100000
110055,4477249.073030,589729.894675,14.100000
110155,4477249.073525,589729.889664,14.100000
110256,4477249.073718,589729.887202,14.100000
110359,4477249.073410,589729.889326,14.100000
110460,4477249.074812,589729.895162,14.100000
110560,4477249.072816,589729.895356,14.100000
110664,4477249.073262,589729.895520,14.100000
110765,4477249.076765,589729.891322,14.100000
110865,4477249.082143,589729.886168,14.100000
110970,4477249.080303,589729.880846,14.100000
111073,4477249.083140,589729.876741,14.100000
111181,4477249.082925,589729.877337,14.100000
111282,4477249.079368,589729.886201,14.100000
111383,4477249.079453,589729.884080,14.100000
111484,4477249.082262,589729.877599,14.100000
111590,4477249.083621,589729.870543,14.100000
111705,4477249.084278,589729.869772,14.100000
111805,4477249.081682,589729.875486,14.100000
111918,4477249.079666,589729.874068,14.100000
112019,4477249.081622,589729.870482,14.100000
112119,4477249.078421,589729.872047,14.100000
112222,4477249.078112,589729.874087,14.100000
112322,4477249.082017,589729.866406,14.100000
112423,4477249.083473,589729.867491,14.100000
112528,4477249.080997,589729.873967,14.100000
112630,4477249.073622,589729.888475,14.100000
112734,4477249.069659,589729.891237,14.100000
112836,4477249.065731,589729.896967,14.100000
112938,4477249.065344,589729.901807,14.100000
113039,4477249.063111,589729.900731,14.100000
113139,4477249.065661,589729.900446,14.200000
113245,4477249.063485,589729.904119,14.600000
113345,4477249.068555,589729.901090,14.500000
113446,4477249.068816,589729.904310,14.700000
113552,4477249.067930,589729.904490,14.900000
113652,4477249.069819,589729.904637,15.200000
113755,4477249.080128,589729.894081,15.300000
113856,4477249.083273,589729.887851,15.700000
113962,4477249.082984,589729.891502,15.900000
114064,4477249.086186,589729.890021,15.800000
114164,4477249.085317,589729.882398,15.700000
114267,4477249.088920,589729.877350,15.900000
114370,4477249.093130,589729.867375,16.300000
114470,4477249.092753,589729.872893,16.800000
114573,4477249.086591,589729.877548,17.000000
114673,4477249.086251,589729.886204,17.000000
114776,4477249.087077,589729.890265,16.700000
114878,4477249.084274,589729.888008,15.500000
114979,4477249.089409,589729.881076,15.800000
115080,4477249.091344,589729.875794,16.000000
