timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
11222,2.124798,-0.000005,0.000087,-0.000005,2.113415,0.209227,0.000087,0.209227,4.365700
11226,2.125761,-0.000007,0.000101,-0.000007,2.110057,0.243077,0.000101,0.243077,4.367500
11230,2.126061,-0.000007,0.000101,-0.000007,2.110357,0.243077,0.000101,0.243077,4.368400
11235,2.126561,-0.000007,0.000101,-0.000007,2.110857,0.243077,0.000101,0.243077,4.369900
11239,2.126961,-0.000007,0.000101,-0.000007,2.111257,0.243077,0.000101,0.243077,4.371100
11242,2.127361,-0.000007,0.000101,-0.000007,2.111657,0.243077,0.000101,0.243077,4.372300
11245,2.127661,-0.000007,0.000101,-0.000007,2.111957,0.243077,0.000101,0.243077,4.373200
11250,2.128379,-0.000009,0.000115,-0.000009,2.107999,0.274850,0.000115,0.274850,4.374400
11253,2.128679,-0.000009,0.000115,-0.000009,2.108299,0.274850,0.000115,0.274850,4.375300
11256,2.129079,-0.000009,0.000115,-0.000009,2.108699,0.274850,0.000115,0.274850,4.376500
11259,2.129379,-0.000009,0.000115,-0.000009,2.108999,0.274850,0.000115,0.274850,4.377400
11264,2.129779,-0.000009,0.000115,-0.000009,2.109399,0.274850,0.000115,0.274850,4.378600
11267,2.130079,-0.000009,0.000115,-0.000009,2.109699,0.274850,0.000115,0.274850,4.379500
11276,2.130479,-0.000009,0.000115,-0.000009,2.110099,0.274850,0.000115,0.274850,4.380700
11283,2.131679,-0.000009,0.000115,-0.000009,2.111299,0.274850,0.000115,0.274850,4.384300
11286,2.132079,-0.000009,0.000115,-0.000009,2.111699,0.274850,0.000115,0.274850,4.385500
11290,2.132379,-0.000009,0.000115,-0.000009,2.111999,0.274850,0.000115,0.274850,4.386400
11294,2.132879,-0.000009,0.000115,-0.000009,2.112499,0.274850,0.000115,0.274850,4.387900
11298,2.133179,-0.000009,0.000115,-0.000009,2.112799,0.274850,0.000115,0.274850,4.388800
11301,2.133479,-0.000009,0.000115,-0.000009,2.113099,0.274850,0.000115,0.274850,4.389700
11306,2.133979,-0.000009,0.000115,-0.000009,2.113599,0.274850,0.000115,0.274850,4.391200
11309,2.134279,-0.000009,0.000115,-0.000009,2.113899,0.274850,0.000115,0.274850,4.392100
11312,2.134679,-0.000009,0.000115,-0.000009,2.114299,0.274850,0.000115,0.274850,4.393300
11319,2.135279,-0.000009,0.000115,-0.000009,2.114899,0.274850,0.000115,0.274850,4.395100
11324,2.138883,-0.000016,0.000156,-0.000016,2.101479,0.375408,0.000156,0.375408,4.396600
11328,2.141250,-0.000023,0.000189,-0.000023,2.086324,0.452969,0.000189,0.452969,4.398100
11332,2.142048,-0.000027,0.000204,-0.000027,2.077592,0.488585,0.000204,0.488585,4.399300
11348,2.142348,-0.000027,0.000204,-0.000027,2.077892,0.488585,0.000204,0.488585,4.400200
11363,2.145146,-0.000031,0.000216,-0.000031,2.071857,0.519336,0.000216,0.519336,4.407700
11396,2.147546,-0.000031,0.000216,-0.000031,2.074257,0.519336,0.000216,0.519336,4.414900
11419,2.150546,-0.000031,0.000216,-0.000031,2.077257,0.519336,0.000216,0.519336,4.423900
11456,2.154346,-0.000031,0.000216,-0.000031,2.081057,0.519336,0.000216,0.519336,4.435300
11473,2.156446,-0.000031,0.000216,-0.000031,2.083157,0.519336,0.000216,0.519336,4.441600
11478,2.156846,-0.000031,0.000216,-0.000031,2.083557,0.519336,0.000216,0.519336,4.442800
11481,2.157575,-0.000035,0.000232,-0.000035,2.072912,0.557181,0.000232,0.557181,4.443700
11485,2.158569,-0.000042,0.000251,-0.000042,2.059649,0.601531,0.000251,0.601531,4.444900
11501,2.159669,-0.000042,0.000251,-0.000042,2.060749,0.601531,0.000251,0.601531,4.448200
11505,2.160569,-0.000042,0.000251,-0.000042,2.061649,0.601531,0.000251,0.601531,4.450900
11509,2.161069,-0.000042,0.000251,-0.000042,2.062149,0.601531,0.000251,0.601531,4.452400
11512,2.161369,-0.000042,0.000251,-0.000042,2.062449,0.601531,0.000251,0.601531,4.453300
11516,2.161669,-0.000042,0.000251,-0.000042,2.062749,0.601531,0.000251,0.601531,4.454200
11521,2.162169,-0.000042,0.000251,-0.000042,2.063249,0.601531,0.000251,0.601531,4.455700
11524,2.162569,-0.000042,0.000251,-0.000042,2.063649,0.601531,0.000251,0.601531,4.456900
11528,2.162869,-0.000042,0.000251,-0.000042,2.063949,0.601531,0.000251,0.601531,4.457800
11533,2.163369,-0.000042,0.000251,-0.000042,2.064449,0.601531,0.000251,0.601531,4.459300
11537,2.163869,-0.000042,0.000251,-0.000042,2.064949,0.601531,0.000251,0.601531,4.460800
11541,2.164169,-0.000042,0.000251,-0.000042,2.065249,0.601531,0.000251,0.601531,4.461700
11545,2.164569,-0.000042,0.000251,-0.000042,2.065649,0.601531,0.000251,0.601531,4.462900
11548,2.164969,-0.000042,0.000251,-0.000042,2.066049,0.601531,0.000251,0.601531,4.464100
11552,2.165269,-0.000042,0.000251,-0.000042,2.066349,0.601531,0.000251,0.601531,4.465000
11556,2.165669,-0.000042,0.000251,-0.000042,2.066749,0.601531,0.000251,0.601531,4.466200
11559,2.166650,-0.000048,0.000269,-0.000048,2.052539,0.645821,0.000269,0.645821,4.467400
11562,2.166950,-0.000048,0.000269,-0.000048,2.052839,0.645821,0.000269,0.645821,4.468300
11569,2.167350,-0.000048,0.000269,-0.000048,2.053239,0.645821,0.000269,0.645821,4.469500
11573,2.167950,-0.000048,0.000269,-0.000048,2.053839,0.645821,0.000269,0.645821,4.471300
11576,2.168350,-0.000048,0.000269,-0.000048,2.054239,0.645821,0.000269,0.645821,4.472500
11582,2.168850,-0.000048,0.000269,-0.000048,2.054739,0.645821,0.000269,0.645821,4.474000
11585,2.169776,-0.000054,0.000287,-0.000054,2.040281,0.687901,0.000287,0.687901,4.475200
11589,2.170368,-0.000060,0.000300,-0.000060,2.028790,0.719098,0.000300,0.719098,4.476100
11594,2.170868,-0.000060,0.000300,-0.000060,2.029290,0.719098,0.000300,0.719098,4.477600
11607,2.171859,-0.000065,0.000312,-0.000065,2.017753,0.750179,0.000312,0.750179,4.479700
11612,2.173059,-0.000065,0.000312,-0.000065,2.018953,0.750179,0.000312,0.750179,4.483300
11616,2.173459,-0.000065,0.000312,-0.000065,2.019353,0.750179,0.000312,0.750179,4.484500
11622,2.173959,-0.000065,0.000312,-0.000065,2.019853,0.750179,0.000312,0.750179,4.486000
11627,2.174559,-0.000065,0.000312,-0.000065,2.020453,0.750179,0.000312,0.750179,4.487800
11632,2.174959,-0.000065,0.000312,-0.000065,2.020853,0.750179,0.000312,0.750179,4.489000
11635,2.175359,-0.000065,0.000312,-0.000065,2.021253,0.750179,0.000312,0.750179,4.490200
11641,2.175859,-0.000065,0.000312,-0.000065,2.021753,0.750179,0.000312,0.750179,4.491700
11644,2.176159,-0.000065,0.000312,-0.000065,2.022053,0.750179,0.000312,0.750179,4.492600
11648,2.176559,-0.000065,0.000312,-0.000065,2.022453,0.750179,0.000312,0.750179,4.493800
11653,2.177059,-0.000065,0.000312,-0.000065,2.022953,0.750179,0.000312,0.750179,4.495300
11657,2.177459,-0.000065,0.000312,-0.000065,2.023353,0.750179,0.000312,0.750179,4.496500
11660,2.177859,-0.000065,0.000312,-0.000065,2.023753,0.750179,0.000312,0.750179,4.497700
11667,2.178559,-0.000065,0.000312,-0.000065,2.024453,0.750179,0.000312,0.750179,4.499800
11671,2.180352,-0.000077,0.000341,-0.000077,1.997695,0.818802,0.000341,0.818802,4.501000
11675,2.180995,-0.000084,0.000355,-0.000084,1.983189,0.852469,0.000355,0.852469,4.501900
11682,2.181795,-0.000084,0.000355,-0.000084,1.983989,0.852469,0.000355,0.852469,4.504300
11686,2.182095,-0.000084,0.000355,-0.000084,1.984289,0.852469,0.000355,0.852469,4.505200
11690,2.182495,-0.000084,0.000355,-0.000084,1.984689,0.852469,0.000355,0.852469,4.506400
11694,2.182995,-0.000084,0.000355,-0.000084,1.985189,0.852469,0.000355,0.852469,4.507900
11700,2.183495,-0.000084,0.000355,-0.000084,1.985689,0.852469,0.000355,0.852469,4.509400
11716,2.184595,-0.000084,0.000355,-0.000084,1.986789,0.852469,0.000355,0.852469,4.512700
11723,2.185795,-0.000084,0.000355,-0.000084,1.987989,0.852469,0.000355,0.852469,4.516300
11729,2.186395,-0.000084,0.000355,-0.000084,1.988589,0.852469,0.000355,0.852469,4.518100
11737,2.187295,-0.000084,0.000355,-0.000084,1.989489,0.852469,0.000355,0.852469,4.520800
11744,2.187895,-0.000084,0.000355,-0.000084,1.990089,0.852469,0.000355,0.852469,4.522600
11749,2.188395,-0.000084,0.000355,-0.000084,1.990589,0.852469,0.000355,0.852469,4.524100
11754,2.188895,-0.000084,0.000355,-0.000084,1.991089,0.852469,0.000355,0.852469,4.525600
11761,2.189939,-0.000090,0.000369,-0.000090,1.976378,0.886520,0.000369,0.886520,4.527700
11767,2.190994,-0.000098,0.000383,-0.000098,1.960958,0.920964,0.000383,0.920964,4.529800
11775,2.191794,-0.000098,0.000383,-0.000098,1.961758,0.920964,0.000383,0.920964,4.532200
11779,2.192094,-0.000098,0.000383,-0.000098,1.962058,0.920964,0.000383,0.920964,4.533100
11782,2.192394,-0.000098,0.000383,-0.000098,1.962358,0.920964,0.000383,0.920964,4.534000
11789,2.193094,-0.000098,0.000383,-0.000098,1.963058,0.920964,0.000383,0.920964,4.536100
11796,2.193894,-0.000098,0.000383,-0.000098,1.963858,0.920964,0.000383,0.920964,4.538500
11804,2.194694,-0.000098,0.000383,-0.000098,1.964658,0.920964,0.000383,0.920964,4.540900
11808,2.195094,-0.000098,0.000383,-0.000098,1.965058,0.920964,0.000383,0.920964,4.542100
11819,2.195594,-0.000098,0.000383,-0.000098,1.965558,0.920964,0.000383,0.920964,4.543600
11827,2.196994,-0.000098,0.000383,-0.000098,1.966958,0.920964,0.000383,0.920964,4.547800
11833,2.197594,-0.000098,0.000383,-0.000098,1.967558,0.920964,0.000383,0.920964,4.549600
11842,2.198494,-0.000098,0.000383,-0.000098,1.968458,0.920964,0.000383,0.920964,4.552300
11848,2.199094,-0.000098,0.000383,-0.000098,1.969058,0.920964,0.000383,0.920964,4.554100
11856,2.199794,-0.000098,0.000383,-0.000098,1.969758,0.920964,0.000383,0.920964,4.556200
11862,2.200394,-0.000098,0.000383,-0.000098,1.970358,0.920964,0.000383,0.920964,4.558000
11868,2.200994,-0.000098,0.000383,-0.000098,1.970958,0.920964,0.000383,0.920964,4.559800
11875,2.201694,-0.000098,0.000383,-0.000098,1.971658,0.920964,0.000383,0.920964,4.561900
11880,2.202194,-0.000098,0.000383,-0.000098,1.972158,0.920964,0.000383,0.920964,4.563400
11885,2.202694,-0.000098,0.000383,-0.000098,1.972658,0.920964,0.000383,0.920964,4.564900
11892,2.203394,-0.000098,0.000383,-0.000098,1.973358,0.920964,0.000383,0.920964,4.567000
11898,2.204094,-0.000098,0.000383,-0.000098,1.974058,0.920964,0.000383,0.920964,4.569100
11907,2.204894,-0.000098,0.000383,-0.000098,1.974858,0.920964,0.000383,0.920964,4.571500
11914,2.205594,-0.000098,0.000383,-0.000098,1.975426,0.921232,0.000383,0.921232,4.573600
11929,2.206094,-0.000098,0.000383,-0.000098,1.975926,0.921232,0.000383,0.921232,4.575100
11945,2.265091,-0.000188,0.000567,-0.000188,1.826446,1.365316,0.000567,1.365316,4.583200
11954,2.265880,-0.000195,0.000576,-0.000195,1.812149,1.387848,0.000576,1.387848,4.585000
11961,2.267855,-0.000212,0.000598,-0.000212,1.778360,1.441187,0.000598,1.441187,4.587700
11968,2.268555,-0.000212,0.000599,-0.000212,1.778892,1.441431,0.000599,1.441431,4.589800
11976,2.269355,-0.000212,0.000599,-0.000212,1.779692,1.441431,0.000599,1.441431,4.592200
11980,2.269755,-0.000212,0.000599,-0.000212,1.780092,1.441431,0.000599,1.441431,4.593400
11983,2.270155,-0.000212,0.000599,-0.000212,1.780492,1.441431,0.000599,1.441431,4.594600
11992,2.270955,-0.000212,0.000599,-0.000212,1.781292,1.441431,0.000599,1.441431,4.597000
11999,2.271755,-0.000212,0.000599,-0.000212,1.782092,1.441431,0.000599,1.441431,4.599400
12008,2.272802,-0.000220,0.000609,-0.000220,1.765939,1.466606,0.000609,1.466606,4.601800
12015,2.274804,-0.000239,0.000633,-0.000239,1.728913,1.523814,0.000633,1.523814,4.603900
12026,2.275304,-0.000239,0.000633,-0.000239,1.729413,1.523814,0.000633,1.523814,4.605400
12034,2.276704,-0.000239,0.000633,-0.000239,1.730813,1.523814,0.000633,1.523814,4.609600
12040,2.277304,-0.000239,0.000633,-0.000239,1.731413,1.523814,0.000633,1.523814,4.611400
12048,2.278104,-0.000239,0.000633,-0.000239,1.732213,1.523814,0.000633,1.523814,4.613800
12055,2.278804,-0.000239,0.000633,-0.000239,1.732913,1.523814,0.000633,1.523814,4.615900
12060,2.279304,-0.000239,0.000633,-0.000239,1.733413,1.523814,0.000633,1.523814,4.617400
12063,2.279704,-0.000239,0.000633,-0.000239,1.733813,1.523814,0.000633,1.523814,4.618600
12071,2.280404,-0.000239,0.000633,-0.000239,1.734513,1.523814,0.000633,1.523814,4.620700
12078,2.287140,-0.000279,0.000682,-0.000279,1.660163,1.643918,0.000682,1.643918,4.623100
12086,2.287940,-0.000279,0.000682,-0.000279,1.660963,1.643918,0.000682,1.643918,4.625500
12090,2.288240,-0.000279,0.000682,-0.000279,1.661263,1.643918,0.000682,1.643918,4.626400
12096,2.288640,-0.000279,0.000682,-0.000279,1.661663,1.643918,0.000682,1.643918,4.627600
12103,2.289540,-0.000279,0.000682,-0.000279,1.662563,1.643918,0.000682,1.643918,4.630300
12110,2.290240,-0.000279,0.000682,-0.000279,1.663114,1.644129,0.000682,1.644129,4.632400
12118,2.291040,-0.000279,0.000682,-0.000279,1.663914,1.644129,0.000682,1.644129,4.634800
12131,2.291740,-0.000279,0.000682,-0.000279,1.664614,1.644129,0.000682,1.644129,4.636900
12139,2.293140,-0.000279,0.000682,-0.000279,1.666014,1.644129,0.000682,1.644129,4.641100
12144,2.293740,-0.000279,0.000682,-0.000279,1.666614,1.644129,0.000682,1.644129,4.642900
12149,2.294240,-0.000279,0.000682,-0.000279,1.667114,1.644129,0.000682,1.644129,4.644400
12152,2.294540,-0.000279,0.000682,-0.000279,1.667414,1.644129,0.000682,1.644129,4.645300
12160,2.295340,-0.000279,0.000682,-0.000279,1.668214,1.644129,0.000682,1.644129,4.647700
12169,2.296140,-0.000279,0.000682,-0.000279,1.669014,1.644129,0.000682,1.644129,4.650100
12177,2.296940,-0.000279,0.000682,-0.000279,1.669814,1.644129,0.000682,1.644129,4.652500
12180,2.297783,-0.000290,0.000695,-0.000290,1.648993,1.675380,0.000695,1.675380,4.653700
12184,2.298468,-0.000301,0.000707,-0.000301,1.629922,1.703908,0.000707,1.703908,4.654600
12191,2.299168,-0.000301,0.000707,-0.000301,1.630622,1.703908,0.000707,1.703908,4.656700
12198,2.299868,-0.000301,0.000707,-0.000301,1.631322,1.703908,0.000707,1.703908,4.658800
12206,2.300668,-0.000301,0.000707,-0.000301,1.632122,1.703908,0.000707,1.703908,4.661200
12211,2.301268,-0.000301,0.000707,-0.000301,1.632722,1.703908,0.000707,1.703908,4.663000
12219,2.302268,-0.000310,0.000717,-0.000310,1.616590,1.728763,0.000717,1.728763,4.665100
12225,2.303324,-0.000320,0.000728,-0.000320,1.599392,1.755387,0.000728,1.755387,4.667200
12236,2.303824,-0.000320,0.000728,-0.000320,1.599892,1.755387,0.000728,1.755387,4.668700
12246,2.305324,-0.000320,0.000728,-0.000320,1.601392,1.755387,0.000728,1.755387,4.673200
12254,2.306124,-0.000320,0.000728,-0.000320,1.602192,1.755387,0.000728,1.755387,4.675600
12261,2.306824,-0.000320,0.000728,-0.000320,1.602892,1.755387,0.000728,1.755387,4.677700
12268,2.307524,-0.000320,0.000728,-0.000320,1.603592,1.755387,0.000728,1.755387,4.679800
12275,2.308605,-0.000330,0.000739,-0.000330,1.586157,1.782676,0.000739,1.782676,4.681900
12279,2.309105,-0.000330,0.000739,-0.000330,1.586657,1.782676,0.000739,1.782676,4.683400
12283,2.309405,-0.000330,0.000739,-0.000330,1.586822,1.782875,0.000739,1.782875,4.684300
12291,2.310205,-0.000330,0.000739,-0.000330,1.587622,1.782875,0.000739,1.782875,4.686700
12299,2.311005,-0.000330,0.000739,-0.000330,1.588422,1.782875,0.000739,1.782875,4.689100
12307,2.311805,-0.000330,0.000739,-0.000330,1.589222,1.782875,0.000739,1.782875,4.691500
12311,2.312205,-0.000330,0.000739,-0.000330,1.589622,1.782875,0.000739,1.782875,4.692700
12314,2.312505,-0.000330,0.000739,-0.000330,1.589922,1.782875,0.000739,1.782875,4.693600
12321,2.313305,-0.000330,0.000739,-0.000330,1.590722,1.782875,0.000739,1.782875,4.696000
12328,2.314005,-0.000330,0.000739,-0.000330,1.591275,1.783092,0.000739,1.783092,4.698100
12343,2.314805,-0.000330,0.000740,-0.000330,1.591940,1.783292,0.000740,1.783292,4.700500
12352,2.323453,-0.000373,0.000787,-0.000373,1.525113,1.900123,0.000787,1.900123,4.705300
12359,2.324053,-0.000373,0.000787,-0.000373,1.525713,1.900123,0.000787,1.900123,4.707100
12367,2.324853,-0.000373,0.000787,-0.000373,1.526513,1.900123,0.000787,1.900123,4.709500
12373,2.325553,-0.000373,0.000787,-0.000373,1.527213,1.900123,0.000787,1.900123,4.711600
12379,2.326053,-0.000373,0.000787,-0.000373,1.527713,1.900123,0.000787,1.900123,4.713100
12382,2.326453,-0.000373,0.000787,-0.000373,1.528113,1.900123,0.000787,1.900123,4.714300
12393,2.327453,-0.000373,0.000787,-0.000373,1.529113,1.900123,0.000787,1.900123,4.717300
12400,2.328153,-0.000373,0.000787,-0.000373,1.529813,1.900123,0.000787,1.900123,4.719400
12408,2.329053,-0.000373,0.000787,-0.000373,1.530713,1.900123,0.000787,1.900123,4.722100
12415,2.329653,-0.000373,0.000787,-0.000373,1.531313,1.900123,0.000787,1.900123,4.723900
12420,2.330253,-0.000373,0.000787,-0.000373,1.531913,1.900123,0.000787,1.900123,4.725700
12427,2.330953,-0.000373,0.000787,-0.000373,1.532613,1.900123,0.000787,1.900123,4.727800
12436,2.331853,-0.000373,0.000787,-0.000373,1.533513,1.900123,0.000787,1.900123,4.730500
12445,2.332253,-0.000373,0.000787,-0.000373,1.533913,1.900123,0.000787,1.900123,4.731700
12453,2.334532,-0.000389,0.000805,-0.000389,1.509649,1.942514,0.000805,1.942514,4.735300
12460,2.335625,-0.000399,0.000815,-0.000399,1.495695,1.967158,0.000815,1.967158,4.737400
12467,2.336325,-0.000399,0.000815,-0.000399,1.496395,1.967158,0.000815,1.967158,4.739500
12470,2.336725,-0.000399,0.000815,-0.000399,1.496795,1.967158,0.000815,1.967158,4.740700
12473,2.337025,-0.000399,0.000815,-0.000399,1.497095,1.967158,0.000815,1.967158,4.741600
12482,2.337825,-0.000399,0.000815,-0.000399,1.497895,1.967158,0.000815,1.967158,4.744000
12489,2.338886,-0.000408,0.000824,-0.000408,1.485132,1.990342,0.000824,1.990342,4.746100
12496,2.339686,-0.000408,0.000824,-0.000408,1.485932,1.990342,0.000824,1.990342,4.748500
12500,2.339986,-0.000408,0.000824,-0.000408,1.486232,1.990342,0.000824,1.990342,4.749400
12503,2.340386,-0.000408,0.000824,-0.000408,1.486632,1.990342,0.000824,1.990342,4.750600
12512,2.341186,-0.000409,0.000824,-0.000409,1.487314,1.990542,0.000824,1.990542,4.753000
12518,2.341886,-0.000409,0.000824,-0.000409,1.487898,1.990740,0.000824,1.990740,4.755100
12530,2.342786,-0.000409,0.000824,-0.000409,1.488798,1.990740,0.000824,1.990740,4.757800
12537,2.343686,-0.000409,0.000824,-0.000409,1.489698,1.990740,0.000824,1.990740,4.760500
12547,2.344186,-0.000409,0.000824,-0.000409,1.490198,1.990740,0.000824,1.990740,4.762000
12554,2.345386,-0.000409,0.000824,-0.000409,1.491398,1.990740,0.000824,1.990740,4.765600
12561,2.346086,-0.000409,0.000824,-0.000409,1.492098,1.990740,0.000824,1.990740,4.767700
12570,2.346986,-0.000409,0.000824,-0.000409,1.492998,1.990740,0.000824,1.990740,4.770400
12577,2.347686,-0.000409,0.000824,-0.000409,1.493698,1.990740,0.000824,1.990740,4.772500
12582,2.348186,-0.000409,0.000824,-0.000409,1.494198,1.990740,0.000824,1.990740,4.774000
12585,2.348486,-0.000409,0.000824,-0.000409,1.494498,1.990740,0.000824,1.990740,4.774900
12592,2.349186,-0.000409,0.000824,-0.000409,1.495198,1.990740,0.000824,1.990740,4.777000
12598,2.349886,-0.000409,0.000824,-0.000409,1.495898,1.990740,0.000824,1.990740,4.779100
12606,2.350880,-0.000417,0.000833,-0.000417,1.484683,2.011814,0.000833,2.011814,4.781200
12611,2.351480,-0.000417,0.000833,-0.000417,1.485283,2.011814,0.000833,2.011814,4.783000
12619,2.352180,-0.000417,0.000833,-0.000417,1.485983,2.011814,0.000833,2.011814,4.785100
12625,2.352780,-0.000417,0.000833,-0.000417,1.486583,2.011814,0.000833,2.011814,4.786900
12630,2.353280,-0.000417,0.000833,-0.000417,1.487083,2.011814,0.000833,2.011814,4.788400
12633,2.353580,-0.000417,0.000833,-0.000417,1.487383,2.011814,0.000833,2.011814,4.789300
12641,2.354380,-0.000417,0.000833,-0.000417,1.488183,2.011814,0.000833,2.011814,4.791700
12654,2.355080,-0.000417,0.000833,-0.000417,1.488883,2.011814,0.000833,2.011814,4.793800
12663,2.356580,-0.000417,0.000833,-0.000417,1.490383,2.011814,0.000833,2.011814,4.798300
12670,2.357280,-0.000417,0.000833,-0.000417,1.491083,2.011814,0.000833,2.011814,4.800400
12680,2.358280,-0.000417,0.000833,-0.000417,1.492083,2.011814,0.000833,2.011814,4.803400
12687,2.358980,-0.000417,0.000833,-0.000417,1.492783,2.011814,0.000833,2.011814,4.805500
12692,2.359480,-0.000417,0.000833,-0.000417,1.493283,2.011814,0.000833,2.011814,4.807000
12696,2.359880,-0.000417,0.000833,-0.000417,1.493683,2.011814,0.000833,2.011814,4.808200
12704,2.360680,-0.000417,0.000833,-0.000417,1.494483,2.011814,0.000833,2.011814,4.810600
12710,2.361380,-0.000417,0.000833,-0.000417,1.495183,2.011814,0.000833,2.011814,4.812700
12718,2.362180,-0.000417,0.000833,-0.000417,1.495983,2.011814,0.000833,2.011814,4.815100
12726,2.362880,-0.000417,0.000833,-0.000417,1.496683,2.011814,0.000833,2.011814,4.817200
12731,2.363380,-0.000417,0.000833,-0.000417,1.497183,2.011814,0.000833,2.011814,4.818700
12735,2.363780,-0.000417,0.000833,-0.000417,1.497583,2.011814,0.000833,2.011814,4.819900
12742,2.364480,-0.000417,0.000833,-0.000417,1.498283,2.011814,0.000833,2.011814,4.822000
12756,2.365380,-0.000417,0.000833,-0.000417,1.499183,2.011814,0.000833,2.011814,4.824700
12763,2.366580,-0.000417,0.000833,-0.000417,1.500383,2.011814,0.000833,2.011814,4.828300
12769,2.367280,-0.000417,0.000833,-0.000417,1.501083,2.011814,0.000833,2.011814,4.830400
12778,2.368080,-0.000417,0.000833,-0.000417,1.501883,2.011814,0.000833,2.011814,4.832800
12783,2.369054,-0.000427,0.000843,-0.000427,1.489144,2.036222,0.000843,2.036222,4.834600
12787,2.369751,-0.000436,0.000853,-0.000436,1.476454,2.060790,0.000853,2.060790,4.835500
12793,2.370351,-0.000436,0.000853,-0.000436,1.477054,2.060790,0.000853,2.060790,4.837300
