timestamp,speed
10842,0.397472
10883,0.421071
10924,0.423750
10966,0.423750
11014,0.423750
11055,0.423750
11096,0.423750
11137,0.423750
11183,0.423750
11225,0.000000
11266,0.000000
11307,0.000000
11353,0.000000
11395,0.000000
11436,0.000000
11477,0.000000
11521,0.000000
11562,0.000000
11603,0.000000
11644,0.000000
11685,0.000000
11730,0.000000
11772,0.000000
11818,0.000000
11863,0.000000
11908,0.000000
11949,0.000000
11996,0.000000
12041,0.000000
12084,0.000000
12135,0.000000
12178,0.000000
12219,0.000000
12260,0.000000
12307,0.000000
12348,0.000000
12389,0.000000
12430,0.000000
12476,0.000000
12517,0.000000
12561,0.000000
12603,0.000000
12648,0.000000
12689,0.000000
12730,0.000000
12771,0.000000
12818,0.000000
12859,0.000000
12900,0.000000
12952,0.000000
12993,0.000000
13036,0.000000
13077,0.000000
13121,0.000000
13164,0.000000
13206,0.000000
13257,0.000000
13298,0.000000
13339,0.000000
13380,0.000000
13427,0.000000
13469,0.000000
13510,0.000000
13568,0.000000
13611,0.000000
13662,0.000000
13707,0.000000
13750,0.000000
13791,0.000000
13834,0.000000
13878,0.000000
13919,0.000000
13971,0.000000
14016,0.000000
14058,0.000000
14099,0.000000
14140,0.000000
14181,0.000000
14222,0.000000
14273,0.000000
14314,0.000000
14360,0.000000
14401,0.000000
14442,0.000000
14485,0.000000
14526,0.000000
14568,0.000000
14609,0.000000
14651,0.000000
14698,0.000000
14739,0.000000
14791,0.000000
14832,0.000000
14876,0.000000
14917,0.000000
14962,0.000000
15004,0.000000
15045,0.000000
15086,0.000000
15127,0.000000
15169,0.000000
15210,0.000000
15253,0.000000
15303,0.000000
15344,0.000000
15385,0.000000
15426,0.000000
15467,0.000000
15512,0.000000
15556,0.000000
15607,0.000000
15648,0.000000
15689,0.000000
15732,0.000000
15773,0.000000
15824,0.000000
15869,0.000000
15915,0.000000
15959,0.000000
16007,0.000000
16067,0.000000
16110,0.000000
16151,0.000000
16196,0.000000
16237,0.000000
16279,0.000000
16320,0.000000
16361,0.000000
16403,0.000000
16456,0.000000
16502,0.000000
16546,0.000000
16591,0.000000
16635,0.000000
16676,0.000000
16717,0.000000
16760,0.000000
16801,0.000000
16842,0.000000
16888,0.000000
16931,0.000000
16975,0.000000
17016,0.000000
17068,0.000000
17109,0.000000
17152,0.000000
17193,0.000000
17234,0.000000
17279,0.000000
17320,0.000000
17361,0.000000
17404,0.000000
17447,0.000000
17489,0.000000
17530,0.000000
17577,0.000000
17618,0.000000
17665,0.000000
17707,0.000000
17748,0.000000
17789,0.000000
17830,0.000000
17881,0.000000
17923,0.000000
17966,0.000000
18007,0.000000
18048,0.000000
18090,0.000000
18133,0.000000
18185,0.000000
18230,0.000000
18272,0.000000
18313,0.000000
18355,0.000000
18400,0.000000
18443,0.000000
18494,0.000000
18535,0.000000
18576,0.000000
18617,0.000000
18658,0.000000
18700,0.000000
18743,0.000000
18785,0.000000
18829,0.000000
18870,0.000000
18911,0.000000
18952,0.000000
19000,0.000000
19042,0.000000
19083,0.000000
19124,0.000000
19167,0.000000
19210,0.000000
19251,0.000000
19292,0.000000
19333,0.000000
19376,0.000000
19419,0.000000
19460,0.000000
19510,0.000000
19551,0.000000
19592,0.000000
19633,0.000000
19677,0.000000
19718,0.000000
19759,0.000000
19800,0.000000
19845,0.000000
19886,0.000000
19928,0.000000
19969,0.000000
20016,0.000000
20059,0.000000
20104,0.000000
20146,0.000000
20191,0.000000
20238,0.000000
20279,0.000000
20325,0.000000
20366,0.000000
20409,0.000000
