timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
50216,0.000148,0.000000,0.000000,0.000000,0.000148,0.000000,0.000000,0.000000,1.01196550223
50222,0.000148,0.000000,0.000000,0.000000,0.000148,0.000000,0.000000,0.000000,1.01196550228
50227,0.000148,0.000000,0.000000,0.000000,0.000148,-0.000000,0.000000,-0.000000,1.01196750239
50237,0.000149,0.000000,0.000000,0.000000,0.000149,-0.000000,0.000000,-0.000000,1.01197050252
50251,0.000097,0.000000,0.000000,0.000000,0.000097,-0.000000,0.000000,-0.000000,1.01197450259
50258,0.000098,0.000000,0.000000,0.000000,0.000098,0.000000,0.000000,0.000000,1.01197650265
50264,0.000098,0.000000,0.000000,0.000000,0.000098,0.000000,0.000000,0.000000,1.01197650272
50271,0.000099,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,0.000000,1.01197850284
50282,0.000100,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,1.01198150296
50295,0.000101,0.000000,-0.000000,0.000000,0.000101,0.000000,-0.000000,0.000000,1.01198550309
50308,0.000101,0.000000,0.000000,0.000000,0.000101,0.000000,0.000000,0.000000,1.01198650318
50317,0.000102,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000,1.01198950329
50328,0.000103,0.000000,0.000000,0.000000,0.000103,0.000000,0.000000,0.000000,1.01199250353
50352,0.000076,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,0.000000,1.01199450360
50359,0.000076,-0.000000,-0.000000,-0.000000,0.000076,0.000000,-0.000000,0.000000,1.01199650372
50371,0.000077,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,0.000000,1.01200050385
50383,0.000079,0.000000,-0.000000,0.000000,0.000079,-0.000000,-0.000000,-0.000000,1.01200350391
50390,0.000079,0.000000,-0.000000,0.000000,0.000079,-0.000000,-0.000000,-0.000000,1.01200350396
50394,0.000079,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,0.000000,1.01200450406
50405,0.000080,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,1.01200850417
50416,0.000081,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,0.000000,1.01201150428
50426,0.000082,0.000000,0.000000,0.000000,0.000082,0.000000,0.000000,0.000000,1.01201450432
50430,0.000082,0.000000,0.000000,0.000000,0.000082,0.000000,0.000000,0.000000,1.01201450439
50438,0.000083,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,0.000000,1.01201650457
50456,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01202250466
50465,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01202450473
50471,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01202450477
50475,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01202550487
50486,0.000067,-0.000000,0.000000,-0.000000,0.000067,0.000000,0.000000,0.000000,1.01202850499
50497,0.000068,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,0.000000,1.01203150510
50509,0.000069,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000,1.01203550514
50513,0.000069,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000,1.01203550521
50520,0.000070,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,0.000000,1.01203750533
50532,0.000071,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000,1.01204150545
50543,0.000072,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,0.000000,1.01204450556
50556,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01204850565
50563,0.000074,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,0.000000,1.01204850575
50574,0.000075,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,0.000000,1.01205150586
50585,0.000076,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,0.000000,1.01205550597
50595,0.000077,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,0.000000,1.01205850604
50603,0.000077,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,0.000000,1.01205850610
50609,0.000078,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,0.000000,1.01206050623
50621,0.000079,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,0.000000,1.01206350637
50635,0.000080,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,1.01206750646
50645,0.000080,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,1.01206750658
50657,0.000063,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,0.000000,1.01207150666
50665,0.000063,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,0.000000,1.01207350676
50675,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01207650687
50686,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01207650698
50697,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01208050709
50708,0.000067,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,0.000000,1.01208350719
50718,0.000068,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,0.000000,1.01208650727
50726,0.000068,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,0.000000,1.01208650733
50732,0.000069,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000,1.01208850746
50745,0.000070,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,0.000000,1.01209250759
50758,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01209650765
50764,0.000057,-0.000000,-0.000000,-0.000000,0.000057,0.000000,-0.000000,0.000000,1.01209850769
50767,0.000057,-0.000000,-0.000000,-0.000000,0.000057,0.000000,-0.000000,0.000000,1.01209850777
50776,0.000058,0.000000,-0.000000,0.000000,0.000058,-0.000000,-0.000000,-0.000000,1.01210050787
50786,0.000059,0.000000,0.000000,0.000000,0.000059,-0.000000,0.000000,-0.000000,1.01210350798
50797,0.000060,0.000000,-0.000000,0.000000,0.000060,-0.000000,-0.000000,-0.000000,1.01210750810
50809,0.000060,0.000000,-0.000000,0.000000,0.000060,-0.000000,-0.000000,-0.000000,1.01210750821
50820,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01211050833
50832,0.000063,0.000000,-0.000000,0.000000,0.000063,0.000000,-0.000000,0.000000,1.01211450846
50845,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01211850852
50851,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01211850862
50861,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01212150868
50867,0.000053,-0.000000,-0.000000,-0.000000,0.000053,0.000000,-0.000000,0.000000,1.01212350879
50878,0.000054,-0.000000,0.000000,-0.000000,0.000054,0.000000,0.000000,0.000000,1.01212650890
50889,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01212950896
50895,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01212950903
50902,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01213150914
50913,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01213550926
50925,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01213850938
50937,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01213850948
50947,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01214250962
50961,0.000050,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,0.000000,1.01214550968
50967,0.000051,-0.000000,0.000000,-0.000000,0.000051,0.000000,0.000000,0.000000,1.01214850981
50980,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,1.01214850990
50989,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01215151001
51000,0.000053,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,1.01215451014
51012,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01215851019
51018,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01215851026
51024,0.000055,0.000000,-0.000000,0.000000,0.000055,-0.000000,-0.000000,-0.000000,1.01216051036
51035,0.000056,0.000000,-0.000000,0.000000,0.000056,-0.000000,-0.000000,-0.000000,1.01216351047
51046,0.000057,0.000000,-0.000000,0.000000,0.000057,-0.000000,-0.000000,-0.000000,1.01216651064
51063,0.000048,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,0.000000,1.01217151071
51070,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01217251083
51081,0.000060,0.000000,-0.000000,0.000000,0.000060,0.000000,-0.000000,0.000000,1.01217551094
51093,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01217851107
51106,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01218251114
51113,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01218251118
51117,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01218351129
51128,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01218751140
51139,0.000065,0.000000,0.000000,0.000000,0.000065,-0.000000,0.000000,-0.000000,1.01219051153
51152,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01219351165
51164,0.000054,0.000000,0.000000,0.000000,0.000054,-0.000000,0.000000,-0.000000,1.01219651172
51171,0.000054,0.000000,-0.000000,0.000000,0.000054,0.000000,-0.000000,0.000000,1.01219851185
51184,0.000056,-0.000000,0.000000,-0.000000,0.000056,0.000000,0.000000,0.000000,1.01220251197
51196,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01220551203
51202,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01220551207
51207,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01220651218
51217,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01220951229
51228,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01221351241
51240,0.000060,0.000000,-0.000000,0.000000,0.000060,0.000000,-0.000000,0.000000,1.01221651244
51243,0.000060,0.000000,-0.000000,0.000000,0.000060,0.000000,-0.000000,0.000000,1.01221651251
51250,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01221851265
51264,0.000051,0.000000,-0.000000,0.000000,0.000051,-0.000000,-0.000000,-0.000000,1.01222251271
51270,0.000052,-0.000000,0.000000,-0.000000,0.000052,0.000000,0.000000,0.000000,1.01222451284
51283,0.000053,-0.000000,0.000000,-0.000000,0.000053,0.000000,0.000000,0.000000,1.01222851288
51287,0.000053,-0.000000,0.000000,-0.000000,0.000053,0.000000,0.000000,0.000000,1.01222851295
51294,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01223051308
51307,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01223451318
51317,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01223751329
51328,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01223851344
51343,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01224251356
51355,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01224651368
51367,0.000049,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,1.01224951377
51376,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01225051387
51386,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01225351398
51397,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01225651409
51407,0.000063,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,0.000000,1.01225951416
51415,0.000063,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,0.000000,1.01225951423
51422,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01226151435
51434,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01226551446
51445,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01226851458
51457,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01226951469
51468,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01227251476
51475,0.000055,0.000000,-0.000000,0.000000,0.000055,0.000000,-0.000000,0.000000,1.01227451489
51486,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01227751499
51498,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01227851510
51509,0.000057,-0.000000,0.000000,-0.000000,0.000057,0.000000,0.000000,0.000000,1.01228151522
51522,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01228551535
51534,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01228951539
51538,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01228951547
51545,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01229151558
51557,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01229451571
51570,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,1.01229851579
51577,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01230051585
51584,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01230051589
51588,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01230151600
51599,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01230551611
51610,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01230851624
51623,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01231251628
51627,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01231251635
51634,0.000057,0.000000,0.000000,0.000000,0.000057,-0.000000,0.000000,-0.000000,1.01231451648
51647,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01231851661
51658,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01232151672
51671,0.000049,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,1.01232551680
51679,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01232551690
51689,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01232851701
51700,0.000062,0.000000,-0.000000,0.000000,0.000062,-0.000000,-0.000000,-0.000000,1.01233151712
51711,0.000064,0.000000,-0.000000,0.000000,0.000064,-0.000000,-0.000000,-0.000000,1.01233551719
51718,0.000064,0.000000,-0.000000,0.000000,0.000064,-0.000000,-0.000000,-0.000000,1.01233551725
51724,0.000064,0.000000,-0.000000,0.000000,0.000064,0.000000,-0.000000,0.000000,1.01233751738
51737,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01234051748
51747,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01234351759
51757,0.000068,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,0.000000,1.01234751764
51763,0.000068,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,0.000000,1.01234751773
51772,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01234951781
51780,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01235251792
51791,0.000057,-0.000000,0.000000,-0.000000,0.000057,0.000000,0.000000,0.000000,1.01235551807
51805,0.000057,0.000000,-0.000000,0.000000,0.000057,-0.000000,-0.000000,-0.000000,1.01235551818
51817,0.000058,0.000000,-0.000000,0.000000,0.000058,-0.000000,-0.000000,-0.000000,1.01235951841
51834,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01236251868
51863,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01236551901
51894,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,1.01237551943
51938,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01237651960
51956,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01238251983
51973,0.000067,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,0.000000,1.01238651998
51996,0.000055,0.000000,-0.000000,0.000000,0.000055,-0.000000,-0.000000,-0.000000,1.01238952006
52005,0.000055,0.000000,-0.000000,0.000000,0.000055,-0.000000,-0.000000,-0.000000,1.01239152017
52016,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01239552028
52027,0.000058,0.000000,-0.000000,0.000000,0.000058,-0.000000,-0.000000,-0.000000,1.01239852032
52031,0.000058,0.000000,-0.000000,0.000000,0.000058,-0.000000,-0.000000,-0.000000,1.01239852039
52038,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01240052050
52049,0.000060,0.000000,-0.000000,0.000000,0.000060,-0.000000,-0.000000,-0.000000,1.01240452061
52060,0.000061,0.000000,-0.000000,0.000000,0.000061,-0.000000,-0.000000,-0.000000,1.01240752075
52073,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01240752087
52086,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01241152098
52097,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,1.01241552105
52104,0.000052,0.000000,0.000000,0.000000,0.000052,-0.000000,0.000000,-0.000000,1.01241752114
52113,0.000052,0.000000,0.000000,0.000000,0.000052,-0.000000,0.000000,-0.000000,1.01241752120
52119,0.000053,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,1.01241852131
52130,0.000054,-0.000000,0.000000,-0.000000,0.000054,0.000000,0.000000,0.000000,1.01242252142
52141,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01242552154
52153,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01242952158
52157,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01242952166
52165,0.000057,0.000000,-0.000000,0.000000,0.000057,-0.000000,-0.000000,-0.000000,1.01243152179
52177,0.000058,0.000000,-0.000000,0.000000,0.000058,-0.000000,-0.000000,-0.000000,1.01243552189
52188,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01243852199
52198,0.000049,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,1.01244152207
52205,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01244152219
52218,0.000061,0.000000,0.000000,0.000000,0.000061,-0.000000,0.000000,-0.000000,1.01244552231
52228,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01244852241
52240,0.000064,0.000000,-0.000000,0.000000,0.000064,-0.000000,-0.000000,-0.000000,1.01245152246
52245,0.000064,0.000000,-0.000000,0.000000,0.000064,-0.000000,-0.000000,-0.000000,1.01245152252
52251,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01245352263
52262,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01245652276
52275,0.000066,0.000000,0.000000,0.000000,0.000066,-0.000000,0.000000,-0.000000,1.01246052289
52288,0.000067,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,0.000000,1.01246052301
52300,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01246452308
52307,0.000055,-0.000000,-0.000000,-0.000000,0.000055,0.000000,-0.000000,0.000000,1.01246652318
52317,0.000056,0.000000,0.000000,0.000000,0.000056,-0.000000,0.000000,-0.000000,1.01246952328
52326,0.000056,0.000000,0.000000,0.000000,0.000056,-0.000000,0.000000,-0.000000,1.01246952334
52332,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01247152345
52344,0.000058,0.000000,0.000000,0.000000,0.000058,-0.000000,0.000000,-0.000000,1.01247452358
52356,0.000059,0.000000,0.000000,0.000000,0.000059,-0.000000,0.000000,-0.000000,1.01247852368
52367,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01248152372
52371,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01248152379
52378,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01248452390
52389,0.000062,0.000000,-0.000000,0.000000,0.000062,0.000000,-0.000000,0.000000,1.01248752401
52400,0.000051,0.000000,-0.000000,0.000000,0.000051,0.000000,-0.000000,0.000000,1.01249052409
52407,0.000052,0.000000,0.000000,0.000000,0.000052,-0.000000,0.000000,-0.000000,1.01249252414
52413,0.000052,0.000000,0.000000,0.000000,0.000052,-0.000000,0.000000,-0.000000,1.01249252419
52417,0.000053,0.000000,0.000000,0.000000,0.000053,-0.000000,0.000000,-0.000000,1.01249452430
52429,0.000054,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,1.01249752441
52440,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01250052453
52452,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01250452458
52457,0.000056,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,1.01250452466
52464,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01250652477
52476,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01251052488
52487,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01251352502
52501,0.000050,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,0.000000,1.01251752510
52509,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01251752520
52519,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01252152531
52530,0.000063,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,0.000000,1.01252452542
52541,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01252752549
52548,0.000064,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,1.01252752556
52556,0.000065,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,1.01253052569
52567,0.000066,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,1.01253352579
52578,0.000067,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,0.000000,1.01253652591
52590,0.000067,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,0.000000,1.01253752603
52602,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01254052610
52609,0.000055,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,1.01254252621
52620,0.000056,-0.000000,0.000000,-0.000000,0.000056,-0.000000,0.000000,-0.000000,1.01254652632
52631,0.000057,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,1.01254652643
52642,0.000058,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,1.01254952656
52654,0.000059,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,1.01255352668
52667,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01255752674
52673,0.000060,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,1.01255752679
52678,0.000061,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,1.01255852690
52689,0.000062,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,0.000000,1.01256252704
52703,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,1.01256552711
52710,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01256852717
52716,0.000052,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,1.01256852724
52721,0.000053,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,1.01256952733
