timestamp,speed
10937,487.190750
10978,519.541615
11019,526.862500
11061,530.111250
11106,535.196250
11149,538.868750
11191,542.400000
11232,33.617500
11273,38.843750
11314,42.516250
11355,47.883750
11398,52.403750
11439,57.771250
11481,61.443750
11522,65.116250
11563,68.506250
11611,73.450000
11653,77.687500
11694,79.523750
11735,80.653750
11776,81.642500
11819,82.348750
11861,83.902500
11909,84.467500
11950,85.456250
11991,85.173750
12032,84.043750
12074,83.478750
12121,78.111250
12163,78.111250
12204,76.557500
12245,78.958750
12286,79.523750
12327,80.371250
12368,81.925000
12409,81.501250
12450,82.631250
12492,81.501250
12533,79.523750
12574,80.371250
12615,78.252500
12656,80.653750
12697,79.947500
12739,80.088750
12782,79.947500
12828,80.088750
12871,81.783750
12912,82.913750
12954,83.761250
12995,83.761250
13036,81.218750
13077,81.783750
13118,82.066250
13159,79.382500
13200,76.275000
13241,77.687500
13282,78.393750
13323,76.557500
13365,78.958750
13406,78.676250
13447,78.111250
13488,77.687500
13529,77.828750
13571,77.828750
13614,76.133750
13655,77.970000
13696,78.535000
13738,78.393750
13779,79.100000
13820,79.665000
13861,79.665000
13902,79.382500
13943,80.371250
13984,80.795000
14027,80.230000
14068,79.241250
14109,79.947500
14150,78.393750
14191,76.981250
14234,78.111250
14275,76.275000
14316,77.687500
14357,78.676250
14398,79.806250
14439,79.665000
14480,79.947500
14521,74.862500
14562,73.591250
14603,74.297500
14651,74.721250
14693,76.275000
14735,75.427500
14776,77.405000
14817,77.970000
14858,78.252500
14899,79.241250
14940,78.676250
14981,80.230000
15022,80.230000
15063,80.795000
15104,82.772500
15145,80.936250
15186,82.066250
15227,80.653750
15268,80.088750
15309,81.783750
15350,83.620000
15391,83.337500
15432,84.185000
15473,84.326250
15514,85.456250
15556,84.185000
15597,84.608750
15638,84.185000
15679,83.761250
15720,80.795000
15768,81.218750
15809,82.772500
15850,80.936250
15891,81.642500
15933,82.631250
15975,81.783750
16017,81.925000
16059,82.490000
16100,82.066250
16141,81.925000
16182,81.077500
16223,81.501250
16264,78.958750
16305,82.348750
16346,81.218750
16387,81.501250
16428,83.055000
16476,84.043750
16517,85.032500
16560,80.230000
16601,80.230000
16642,80.653750
16683,78.676250
16724,79.382500
16765,78.958750
16809,81.218750
16851,80.371250
16892,79.100000
16933,78.958750
16981,79.806250
17022,81.360000
17063,81.783750
17104,79.523750
17147,80.371250
17188,79.523750
17230,81.360000
17271,79.382500
17312,81.642500
17353,81.360000
17394,81.218750
17435,81.501250
17476,82.490000
17517,82.772500
17558,83.620000
17599,83.196250
17640,80.088750
17688,80.088750
17729,81.360000
17770,81.077500
17812,81.783750
17853,82.348750
17894,82.348750
17935,83.761250
17976,81.077500
18017,81.360000
18058,80.512500
18099,79.382500
18140,79.947500
18182,80.371250
18223,80.230000
18264,79.523750
18305,80.230000
18347,81.642500
18395,81.783750
18436,81.925000
18479,80.936250
18520,77.405000
18561,78.393750
18603,78.817500
18644,80.230000
18685,77.405000
18726,80.795000
18767,80.936250
18811,79.947500
18853,83.055000
18901,82.490000
18942,83.478750
18983,84.326250
19024,86.303750
19065,84.891250
19106,84.891250
19147,87.010000
19188,86.868750
19229,86.162500
19270,85.738750
19311,87.292500
19352,87.998750
19394,87.010000
19435,87.010000
19476,88.140000
19517,86.021250
19558,85.315000
19599,85.315000
19640,81.218750
19681,79.806250
19722,80.230000
19763,79.100000
19810,78.393750
19852,78.111250
19894,76.698750
19935,76.981250
19976,76.840000
20017,78.535000
20058,81.218750
20099,80.230000
20140,80.936250
20181,80.795000
20222,79.806250
20263,82.631250
20306,82.490000
20347,83.478750
20388,82.631250
20429,83.761250
20470,85.738750
20511,85.173750
20552,85.738750
20593,85.880000
20634,86.445000
20675,86.727500
20722,80.795000
20764,83.761250
20806,81.925000
20847,81.360000
20888,80.088750
20929,79.665000
20972,81.642500
21014,81.360000
21055,81.360000
21097,82.207500
21138,81.783750
21179,83.478750
21228,84.891250
21269,84.608750
21310,84.043750
21351,84.043750
21394,86.021250
21435,87.292500
21477,88.563750
21518,88.846250
21559,86.868750
21600,87.292500
21642,83.620000
21684,84.043750
21732,82.348750
21774,83.055000
21816,82.066250
21857,82.348750
21899,81.077500
21940,80.088750
