timestamp,steering
8719,-17.364376
8730,-13.651875
8741,-9.939375
8752,-6.226875
8763,-2.514375
8774,0.000000
8785,0.000000
8796,0.000000
8807,0.000000
8818,0.000000
8829,0.000000
8840,0.000000
8851,0.000000
8862,0.000000
8873,0.000000
8884,0.000000
8895,0.000000
8906,0.000000
8917,0.000000
8928,0.000000
8939,0.000000
8950,0.000000
8961,0.000000
8972,0.000000
8983,0.000000
8994,0.000000
9005,0.000000
9016,0.000000
9027,0.000000
9038,0.000000
9049,0.000000
9060,0.000000
9071,0.000000
9082,0.000000
9093,0.000000
9104,0.000000
9117,0.000000
9128,0.000000
9139,0.000000
9150,0.000000
9162,0.000000
9173,0.000000
9184,0.000000
9195,0.000000
9206,0.000000
9218,0.000000
9229,0.000000
9240,0.000000
9251,0.000000
9262,0.000000
9273,0.000000
9285,0.000000
9296,0.000000
9307,0.000000
9319,0.000000
9330,0.000000
9341,0.000000
9352,0.000000
9363,0.000000
9374,0.000000
9385,0.000000
9396,0.000000
9408,0.000000
9420,0.000000
9431,0.000000
9442,0.000000
9453,0.000000
9464,0.000000
9475,0.000000
9486,0.000000
9497,0.000000
9508,0.000000
9521,0.000000
9532,0.000000
9543,0.000000
9554,0.000000
9565,0.000000
9576,0.000000
9587,0.000000
9598,0.000000
9609,0.000000
9622,0.000000
9633,0.000000
9644,0.000000
9655,0.000000
9666,0.000000
9677,0.000000
9688,0.000000
9699,0.000000
9718,0.000000
9729,0.000000
9740,0.000000
9751,0.000000
9762,0.000000
9773,0.000000
9784,0.000000
9795,0.000000
9806,0.000000
9818,0.000000
9829,0.000000
9840,0.000000
9851,0.000000
9862,0.000000
9873,0.000000
9884,0.000000
9895,0.000000
9906,0.000000
9917,0.000000
9928,0.000000
9939,0.000000
9950,0.000000
9961,0.000000
9972,0.000000
9983,0.000000
9994,0.000000
10005,0.000000
10016,0.000000
10027,0.000000
10038,0.000000
10049,0.000000
10060,0.000000
10071,0.000000
10082,0.000000
10093,0.000000
10104,0.000000
10115,0.000000
10127,0.000000
10138,0.000000
10150,0.000000
10161,0.000000
10172,0.000000
10183,0.000000
10194,0.000000
10205,0.000000
10216,0.000000
10228,0.000000
10239,0.000000
10250,0.000000
10261,0.000000
