timestamp,speed
7468,0.932962
7509,0.984196
7550,1.130000
7592,1.130000
7646,1.130000
7689,1.130000
7731,1.130000
7772,1.130000
7813,1.130000
7854,1.130000
7895,1.130000
7942,1.130000
7983,1.130000
8024,0.141250
8065,0.141250
8106,0.141250
8147,0.141250
8190,0.141250
8232,0.141250
8273,0.141250
8314,0.000000
8355,0.000000
8396,0.000000
8442,0.000000
8483,0.000000
8524,0.000000
8565,0.000000
8606,0.000000
8653,0.000000
8695,0.000000
8736,0.000000
8777,0.000000
8820,0.000000
8861,0.000000
8903,0.000000
8944,0.000000
8985,0.000000
9026,0.000000
9067,0.000000
9108,0.000000
9149,0.000000
9190,0.000000
9231,0.000000
9274,0.000000
9315,0.000000
9363,0.000000
9405,0.000000
9446,0.000000
9487,0.000000
9528,0.000000
9571,0.000000
9612,0.000000
9654,0.000000
9696,0.000000
9737,0.000000
9778,0.000000
9820,0.000000
9867,0.000000
9908,0.000000
9949,0.000000
9990,0.000000
10031,0.000000
10072,0.000000
10113,0.000000
10154,0.000000
10195,0.000000
10237,0.000000
10278,0.000000
10319,0.000000
10360,0.000000
10402,0.000000
10443,0.000000
10486,0.000000
10527,0.000000
10575,0.000000
10617,0.000000
10658,0.000000
10699,0.000000
10740,0.000000
10782,0.000000
10824,0.000000
10866,0.000000
10908,0.000000
10949,0.000000
10990,0.000000
11032,0.000000
11075,0.000000
11116,0.000000
11157,0.000000
11198,0.000000
11239,0.000000
11286,0.000000
11327,0.000000
11368,0.000000
11409,0.000000
11450,0.000000
11491,0.000000
11532,0.000000
11573,0.000000
11614,0.000000
11656,0.000000
11697,0.000000
11738,0.000000
11779,0.000000
11820,0.000000
11861,0.000000
11902,0.000000
11943,0.000000
11984,0.000000
12025,0.000000
12066,0.000000
12108,0.000000
12149,0.000000
12190,0.000000
12231,0.000000
12272,0.000000
12313,0.000000
12354,0.000000
12401,0.000000
12442,0.000000
12483,0.000000
12527,0.000000
12569,0.000000
12610,0.000000
12651,0.000000
12692,0.000000
12733,0.000000
12774,0.000000
12815,0.000000
12856,0.000000
12897,0.000000
12938,0.000000
12979,0.000000
13021,0.000000
13062,0.000000
13110,0.000000
13151,0.000000
13192,0.000000
13233,0.000000
13274,0.000000
13315,0.000000
13356,0.000000
13397,0.000000
13439,0.000000
13480,0.000000
13521,0.000000
13562,0.000000
13603,0.000000
13644,0.000000
13685,0.000000
13726,0.000000
13767,0.000000
13808,0.000000
13849,0.000000
13890,0.000000
13932,0.000000
13973,0.000000
14019,0.000000
14062,0.000000
14103,0.000000
14144,0.000000
14185,0.000000
14226,0.000000
14267,0.000000
14308,0.000000
14349,0.000000
14390,0.000000
14431,0.000000
14472,0.000000
14513,0.000000
14554,0.000000
14595,0.000000
14636,0.000000
14677,0.000000
14718,0.000000
14759,0.000000
14800,0.000000
14841,0.000000
14882,0.000000
14924,0.000000
14965,0.000000
15006,0.000000
15047,0.000000
15088,0.000000
15129,0.000000
15170,0.000000
15211,0.000000
15252,0.141250
15293,0.141250
15338,0.141250
15380,0.141250
15422,0.141250
15463,0.141250
15504,0.141250
15545,0.141250
15586,0.141250
15627,0.141250
15668,0.141250
15709,0.141250
15750,0.141250
15791,0.282500
15832,0.282500
15873,0.282500
15915,0.282500
15956,0.282500
15997,0.282500
16046,0.141250
16087,0.141250
16128,0.141250
16169,0.141250
16212,0.141250
16255,0.141250
16296,0.141250
16337,0.141250
16378,0.141250
16419,0.141250
16460,0.141250
16501,0.141250
16543,0.000000
16584,0.000000
16626,0.000000
16667,0.000000
16708,0.000000
16756,0.141250
16797,0.141250
16838,0.141250
16879,0.141250
16920,0.141250
16961,0.141250
17002,0.141250
17043,0.141250
17084,0.141250
17125,0.141250
17166,0.141250
17207,0.141250
17248,0.141250
17289,0.141250
17330,0.141250
17373,0.141250
17415,0.141250
17462,0.141250
17504,0.141250
17546,0.000000
17587,0.000000
17628,0.000000
17669,0.000000
17710,0.000000
17751,0.000000
17792,0.000000
17833,0.000000
17874,0.000000
17915,0.000000
17956,0.000000
17997,0.000000
18039,0.000000
18080,0.000000
18121,0.000000
18162,0.000000
18203,0.000000
18244,0.000000
18285,0.000000
18326,0.000000
18372,0.000000
18413,0.000000
18454,0.000000
18495,0.000000
18536,0.000000
18577,0.000000
18618,0.000000
18659,0.000000
18700,0.000000
18741,0.000000
18782,0.000000
18823,0.000000
18864,0.000000
18905,0.000000
18946,0.000000
18987,0.000000
19028,0.000000
19069,0.000000
19110,0.000000
19151,0.000000
19192,0.000000
19233,0.000000
19274,0.000000
19315,0.000000
19356,0.000000
19397,0.000000
19438,0.000000
19487,0.000000
19529,0.000000
19572,0.000000
19613,0.000000
19654,0.000000
19695,0.000000
19736,0.000000
19778,0.000000
19819,0.000000
19860,0.000000
19901,0.000000
19942,0.000000
19983,0.000000
20024,0.000000
20065,0.000000
20106,0.000000
20148,0.000000
20196,0.000000
20237,0.000000
20280,0.000000
20321,0.000000
20362,0.000000
20403,0.000000
20445,0.000000
20486,0.000000
20529,0.000000
20570,0.000000
20611,0.000000
20653,0.000000
20701,0.000000
20743,0.000000
20785,0.000000
20826,0.000000
20867,0.000000
20908,0.000000
20950,0.000000
20992,0.000000
21035,0.000000
21076,0.000000
21117,0.000000
21158,0.000000
21206,0.000000
21247,0.000000
21290,0.000000
21331,0.000000
21372,0.000000
21413,0.000000
21454,0.000000
21495,0.000000
21536,0.000000
21577,0.000000
21618,0.000000
21659,0.000000
21701,0.000000
21745,0.000000
21786,0.000000
21827,0.000000
21868,0.000000
21911,0.000000
21952,0.000000
21993,0.000000
22034,0.000000
22075,0.000000
22121,0.000000
22163,0.000000
22204,0.000000
22246,0.000000
22287,0.000000
22328,0.000000
22371,0.000000
22413,0.000000
22456,0.000000
22497,0.000000
22538,0.000000
22579,0.000000
22620,0.000000
22661,0.000000
22702,0.000000
22743,0.000000
22784,0.000000
22830,0.000000
22872,0.000000
22914,0.000000
22956,0.000000
22997,0.000000
23038,0.000000
23079,0.000000
23120,0.000000
23161,0.000000
23202,0.000000
23243,0.000000
23284,0.000000
23325,0.000000
23366,0.000000
23407,0.000000
23450,0.000000
23491,0.000000
23538,0.000000
23579,0.000000
23620,0.000000
23661,0.000000
23702,0.000000
23743,0.000000
23784,0.000000
23825,0.000000
23866,0.000000
23907,0.000000
23948,0.000000
23989,0.000000
24030,0.000000
24071,0.000000
24114,0.000000
24156,0.000000
24197,0.000000
24244,0.000000
24287,0.000000
24328,0.000000
24369,0.000000
24410,0.000000
24451,0.000000
24492,0.000000
24533,0.000000
24574,0.000000
24615,0.000000
24656,0.000000
24697,0.000000
24739,0.000000
24780,0.000000
24821,0.000000
24862,0.000000
24903,0.000000
24944,0.000000
24985,0.000000
25026,0.000000
25067,0.000000
25108,0.000000
25155,0.000000
25198,0.000000
25239,0.000000
25280,0.000000
25321,0.000000
25362,0.000000
25403,0.141250
25444,0.141250
25485,0.141250
25526,0.141250
25567,0.141250
25608,0.141250
25649,0.141250
25692,0.141250
25733,0.141250
25774,0.141250
25815,0.141250
25863,0.141250
25904,0.141250
25945,0.141250
25986,0.141250
26027,0.141250
26068,0.141250
26109,0.141250
26151,0.141250
26193,0.000000
26234,0.000000
26275,0.000000
26316,0.000000
26357,0.000000
26398,0.000000
26439,0.000000
26480,0.000000
26521,0.000000
26562,0.000000
26603,0.000000
26644,0.000000
26685,0.000000
26726,0.000000
26767,0.000000
26808,0.000000
26849,0.000000
26890,0.000000
26931,0.000000
26976,0.000000
27017,0.000000
27058,0.000000
27102,0.000000
27143,0.000000
27184,0.000000
27225,0.000000
27266,0.000000
27307,0.000000
27348,0.000000
27389,0.000000
27430,0.141250
27471,0.141250
27512,0.141250
27553,0.141250
27595,0.141250
27636,0.141250
27684,0.141250
27725,0.141250
27766,0.141250
27807,0.141250
27848,0.141250
27889,0.141250
27930,0.141250
27971,0.141250
28012,0.141250
28055,0.141250
28096,0.141250
28137,0.141250
28178,0.141250
28219,0.000000
28260,0.000000
28304,0.000000
28347,0.000000
28393,0.000000
28434,0.000000
28477,0.000000
28518,0.000000
28559,0.000000
28600,0.000000
28642,0.000000
28684,0.000000
28726,0.000000
28767,0.000000
28808,0.000000
28849,0.000000
28890,0.000000
28931,0.000000
28972,0.000000
29013,0.000000
29054,0.000000
29101,0.000000
29143,0.141250
29185,0.141245
29226,0.140943
29268,0.138293
29309,0.129042
29350,0.122342
29393,0.122342
29434,0.244685
29477,0.370288
29518,0.408322
29559,0.423532
29607,0.410447
29648,0.497630
29689,0.489369
29730,0.611711
29771,0.626895
29814,0.683716
29857,0.706248
29899,0.548081
29940,0.500052
29981,0.611711
30022,0.656425
30064,0.840522
30107,0.847500
30148,0.847500
30189,0.847500
30230,0.706250
30271,0.565000
30318,0.565000
30359,0.565000
30400,0.565000
30441,0.423750
30482,0.282500
30523,0.282500
30564,0.282500
30605,0.282500
30646,0.282500
30687,0.282500
30730,0.282500
30771,0.141250
30812,0.000000
30853,0.000000
30894,0.000000
30935,0.000000
30976,0.000000
31017,0.000000
31058,0.000000
31099,0.000000
31141,0.000000
31182,0.000000
31227,0.000000
31268,0.000000
31309,0.000000
31350,0.000000
31391,0.000000
31432,0.000000
31473,0.000000
31514,0.000000
31555,0.000000
31596,0.000000
31637,0.000000
31678,0.000000
31719,0.000000
31760,0.000000
31801,0.000000
31842,0.000000
31883,0.000000
31924,0.000000
31965,0.000000
32006,0.000000
32047,0.000000
32088,0.000000
32129,0.000000
32170,0.000000
32211,0.000000
32253,0.000000
32294,0.000000
32341,0.000000
32383,0.000000
32424,0.000000
32469,0.000000
32510,0.000000
32551,0.000000
32592,0.000000
32633,0.000000
32674,0.000000
32715,0.000000
32756,0.000000
32799,0.000000
32846,0.000000
32887,0.000000
32930,0.000000
32971,0.000000
33014,0.000000
33055,0.000000
33096,0.000000
33137,0.000000
33179,0.000000
33221,0.000000
33262,0.000000
33304,0.000000
33352,0.000000
33393,0.000000
33436,0.000000
33477,0.000000
33518,0.000000
33559,0.000000
33601,0.000000
33643,0.141250
33685,0.141250
33726,0.141250
33767,0.141250
33808,0.141250
33849,0.141250
33890,0.141250
33931,0.141250
33972,0.141250
34013,0.141250
34058,0.141250
34099,0.141250
34140,0.141250
34181,0.141250
34222,0.141250
34267,0.141250
34308,0.141250
34349,0.141250
34390,0.141250
