timestamp,pos_x,pos_y,accuracy
11049,0.000000,166021.443179,429496729.500000
11158,0.000000,166021.443179,429496729.500000
11261,0.000000,166021.443179,429496729.500000
11363,0.000000,166021.443179,429496729.500000
11467,0.000000,166021.443179,429496729.500000
11571,0.000000,166021.443179,429496729.500000
11674,0.000000,166021.443179,429496729.500000
11786,0.000000,166021.443179,429496729.500000
11886,0.000000,166021.443179,429496729.500000
11990,0.000000,166021.443179,429496729.500000
12096,0.000000,166021.443179,429496729.500000
12201,0.000000,166021.443179,429496729.500000
12303,0.000000,166021.443179,429496729.500000
12413,0.000000,166021.443179,429496729.500000
12515,0.000000,166021.443179,429496729.500000
12621,0.000000,166021.443179,429496729.500000
12722,0.000000,166021.443179,429496729.500000
12830,0.000000,166021.443179,429496729.500000
12937,0.000000,166021.443179,429496729.500000
13046,0.000000,166021.443179,429496729.500000
13155,0.000000,166021.443179,429496729.500000
13259,0.000000,166021.443179,429496729.500000
13364,0.000000,166021.443179,429496729.500000
13472,0.000000,166021.443179,429496729.500000
13586,0.000000,166021.443179,429496729.500000
13683,0.000000,166021.443179,429496729.500000
13784,0.000000,166021.443179,429496729.500000
13889,0.000000,166021.443179,429496729.500000
13994,0.000000,166021.443179,429496729.500000
14099,0.000000,166021.443179,429496729.500000
14208,0.000000,166021.443179,429496729.500000
14312,0.000000,166021.443179,429496729.500000
14414,0.000000,166021.443179,429496729.500000
14529,0.000000,166021.443179,429496729.500000
14633,0.000000,166021.443179,429496729.500000
14737,0.000000,166021.443179,429496729.500000
14843,0.000000,166021.443179,429496729.500000
14948,0.000000,166021.443179,429496729.500000
15053,0.000000,166021.443179,429496729.500000
15159,0.000000,166021.443179,429496729.500000
15262,0.000000,166021.443179,429496729.500000
15369,0.000000,166021.443179,429496729.500000
15473,0.000000,166021.443179,429496729.500000
15574,0.000000,166021.443179,429496729.500000
15680,0.000000,166021.443179,429496729.500000
15778,0.000000,166021.443179,429496729.500000
15883,0.000000,166021.443179,429496729.500000
15989,0.000000,166021.443179,429496729.500000
16092,0.000000,166021.443179,429496729.500000
16196,0.000000,166021.443179,429496729.500000
16302,0.000000,166021.443179,429496729.500000
16409,0.000000,166021.443179,429496729.500000
16512,0.000000,166021.443179,429496729.500000
16617,0.000000,166021.443179,429496729.500000
16721,0.000000,166021.443179,429496729.500000
16822,0.000000,166021.443179,429496729.500000
16930,0.000000,166021.443179,429496729.500000
17031,0.000000,166021.443179,429496729.500000
17136,0.000000,166021.443179,429496729.500000
17239,0.000000,166021.443179,429496729.500000
17341,0.000000,166021.443179,429496729.500000
17445,0.000000,166021.443179,429496729.500000
17550,0.000000,166021.443179,429496729.500000
17653,0.000000,166021.443179,429496729.500000
17762,0.000000,166021.443179,429496729.500000
17865,0.000000,166021.443179,429496729.500000
17970,0.000000,166021.443179,429496729.500000
18071,0.000000,166021.443179,429496729.500000
18182,0.000000,166021.443179,429496729.500000
18282,0.000000,166021.443179,429496729.500000
18385,0.000000,166021.443179,429496729.500000
18486,0.000000,166021.443179,429496729.500000
18589,0.000000,166021.443179,429496729.500000
18694,0.000000,166021.443179,429496729.500000
18802,0.000000,166021.443179,429496729.500000
18906,0.000000,166021.443179,429496729.500000
19014,0.000000,166021.443179,429496729.500000
19116,0.000000,166021.443179,429496729.500000
19217,0.000000,166021.443179,429496729.500000
19318,0.000000,166021.443179,429496729.500000
19420,0.000000,166021.443179,429496729.500000
19525,0.000000,166021.443179,429496729.500000
19630,0.000000,166021.443179,429496729.500000
19734,0.000000,166021.443179,429496729.500000
19865,0.000000,166021.443179,429496729.500000
19967,0.000000,166021.443179,429496729.500000
20068,0.000000,166021.443179,429496729.500000
20172,0.000000,166021.443179,429496729.500000
