timestamp,pos_x,pos_y,heading
553198,4477417.288140,589650.059306,3.140733
553209,4477415.808985,589650.060578,3.140733
553219,4477414.329833,589650.061851,3.140733
553227,4477413.365815,589650.062680,3.140733
553231,4477412.814948,589650.063153,3.140733
553242,4477411.300064,589650.064456,3.140733
553253,4477409.785184,589650.065759,3.140733
553264,4477408.270305,589650.067062,3.140733
553270,4477407.460959,589650.067758,3.140733
553275,4477406.786505,589650.068338,3.140733
553284,4477413.643387,589650.071571,3.139367
553294,4477412.159570,589650.074873,3.139367
553306,4477410.675756,589650.078175,3.139367
553311,4477410.002002,589650.079675,3.139367
553317,4477409.193498,589650.081474,3.139367
553328,4477407.711242,589650.084773,3.139367
553339,4477406.228989,589650.088072,3.139367
553350,4477404.746738,589650.091370,3.139367
553354,4477404.213953,589650.092556,3.139367
553361,4477403.281581,589650.094631,3.139367
553372,4477401.816426,589650.097892,3.139367
553385,4477408.811202,589650.119159,3.133478
553389,4477408.145235,589650.124563,3.133478
553395,4477407.374041,589650.130821,3.133478
553400,4477406.731381,589650.136036,3.133478
553411,4477405.317529,589650.147509,3.133478
553422,4477403.903679,589650.158982,3.133478
553433,4477402.489831,589650.170455,3.133478
553436,4477402.097034,589650.173642,3.133478
553444,4477401.049574,589650.182142,3.133478
553454,4477399.609319,589650.193830,3.133478
553466,4477398.169066,589650.205517,3.133478
553478,4477396.611443,589650.218157,3.133478
553487,4477404.577460,589650.328527,3.104850
553491,4477404.058579,589650.347600,3.104850
553502,4477402.631658,589650.400053,3.104850
553512,4477401.204739,589650.452506,3.104850
553518,4477400.555435,589650.476374,3.104850
553524,4477399.776271,589650.505016,3.104850
553535,4477398.347804,589650.557526,3.104850
553546,4477396.919340,589650.610036,3.104850
553557,4477395.490878,589650.662545,3.104850
553560,4477395.093676,589650.677146,3.104850
553568,4477394.034471,589650.716082,3.104850
553579,4477392.578065,589650.769619,3.104850
553588,4477401.018501,589651.415311,2.948683
553593,4477400.498365,589651.516913,2.948683
553600,4477399.409159,589651.729678,2.948683
553605,4477398.925068,589651.824240,2.948683
553616,4477397.593818,589652.084285,2.948683
553627,4477396.262570,589652.344329,2.948683
553638,4477394.931325,589652.604373,2.948683
553642,4477394.445019,589652.699368,2.948683
553649,4477393.593983,589652.865608,2.948683
553660,4477392.256643,589653.126843,2.948683
553671,4477390.919304,589653.388077,2.948683
553682,4477389.581968,589653.649311,2.948683
553693,4477399.681515,589657.442390,2.019384
553697,4477399.419940,589657.985849,2.019384
553708,4477398.844476,589659.181458,2.019384
553719,4477398.269013,589660.377066,2.019384
553727,4477397.836283,589661.276125,2.019384
553731,4477397.619918,589661.725653,2.019384
553742,4477397.024916,589662.961857,2.019384
553753,4477396.429914,589664.198058,2.019384
553764,4477395.834913,589665.434258,2.019384
553768,4477395.622225,589665.876148,2.019384
553775,4477395.250022,589666.649455,2.019384
553786,4477394.665130,589667.864650,2.019384
553794,4477428.720544,589670.339739,-1.717062
553799,4477428.631199,589669.733264,-1.717062
553810,4477428.435773,589668.406706,-1.717062
553821,4477428.240348,589667.080150,-1.717062
553832,4477428.044923,589665.753596,-1.717062
553843,4477427.849498,589664.427044,-1.717062
553849,4477427.722544,589663.565269,-1.717062
553854,4477427.649998,589663.072826,-1.717062
553865,4477427.450498,589661.718611,-1.717062
553876,4477427.250998,589660.364397,-1.717062
553888,4477427.051499,589659.010186,-1.717062
553899,4477441.909512,589653.218378,-0.134528
553904,4477442.392698,589653.152981,-0.134528
553914,4477443.721459,589652.973139,-0.134528
553925,4477445.050217,589652.793297,-0.134528
553934,4477446.162577,589652.642744,-0.134528
553938,4477446.656958,589652.575832,-0.134528
553949,4477448.016506,589652.391823,-0.134528
553960,4477449.376051,589652.207815,-0.134528
553971,4477450.735594,589652.023807,-0.134528
553975,4477451.224374,589651.957652,-0.134528
553982,4477452.079738,589651.841883,-0.134528
553999,4477448.410790,589649.013628,-0.356377
554004,4477448.988602,589648.798525,-0.356377
554015,4477450.259788,589648.325298,-0.356377
554019,4477450.727331,589648.151245,-0.356377
554026,4477451.545532,589647.846652,-0.356377
554037,4477452.831275,589647.368006,-0.356377
554049,4477454.117016,589646.889360,-0.356377
554058,4477455.402754,589646.410716,-0.356377
554063,4477455.869236,589646.237058,-0.356377
554070,4477456.685578,589645.933157,-0.356377
554081,4477457.968400,589645.455598,-0.356377
554092,4477459.251221,589644.978040,-0.356377
554102,4477454.307829,589646.043464,-0.492811
554107,4477454.970852,589645.687418,-0.492811
554118,4477456.186392,589645.034667,-0.492811
554129,4477457.401931,589644.381917,-0.492811
554140,4477458.617468,589643.729169,-0.492811
554147,4477459.421478,589643.297412,-0.492811
554151,4477459.880911,589643.050693,-0.492811
554162,4477461.144353,589642.372219,-0.492811
554173,4477462.407794,589641.693746,-0.492811
554184,4477463.671231,589641.015274,-0.492811
554188,4477464.122201,589640.773102,-0.492811
554195,4477464.911397,589640.349300,-0.492811
554203,4477458.945885,589641.619790,-0.782221
554210,4477459.490545,589641.078581,-0.782221
554221,4477460.489086,589640.086364,-0.782221
554229,4477461.228924,589639.351213,-0.782221
554232,4477461.506362,589639.075531,-0.782221
554243,4477462.523637,589638.064700,-0.782221
554254,4477463.540910,589637.053870,-0.782221
554265,4477464.558181,589636.043043,-0.782221
554270,4477465.028091,589635.576109,-0.782221
554276,4477465.591982,589635.015789,-0.782221
554287,4477466.625782,589633.988538,-0.782221
554298,4477467.753562,589632.867901,-0.782221
554307,4477459.350249,589634.518273,-1.534648
554312,4477459.373552,589633.873893,-1.534648
554323,4477459.424819,589632.456257,-1.534648
554334,4477459.476086,589631.038624,-1.534648
554345,4477459.527353,589629.620993,-1.534648
554352,4477459.560549,589628.703056,-1.534648
554356,4477459.579518,589628.178522,-1.534648
554367,4477459.631683,589626.736052,-1.534648
554378,4477459.683848,589625.293585,-1.534648
554389,4477459.736013,589623.851120,-1.534648
554393,4477459.754900,589623.328846,-1.534648
554399,4477459.787953,589622.414869,-1.534648
554409,4477445.169472,589631.126779,-3.340723
554414,4477444.529105,589631.256009,-3.340723
554425,4477443.120298,589631.540313,-3.340723
554434,4477441.941472,589631.778206,-3.340723
554438,4477441.417549,589631.883936,-3.340723
554448,4477439.976764,589632.174693,-3.340723
554460,4477438.535981,589632.465450,-3.340723
554471,4477437.095200,589632.756207,-3.340723
554475,4477436.564081,589632.863389,-3.340723
554482,4477435.634623,589633.050959,-3.340723
554493,4477434.174048,589633.345710,-3.340723
554512,4477437.980411,589649.634299,-4.799225
554518,4477438.060760,589650.557260,-4.799225
554529,4477438.187022,589652.007627,-4.799225
554540,4477438.313284,589653.457992,-4.799225
554551,4477438.439546,589654.908354,-4.799225
554557,4477438.510841,589655.727321,-4.799225
554562,4477438.570254,589656.409793,-4.799225
554573,4477438.700962,589657.911230,-4.799225
554584,4477438.831670,589659.412665,-4.799225
554595,4477438.962378,589660.914097,-4.799225
554599,4477438.997584,589661.318512,-4.799225
554605,4477439.091468,589662.396952,-4.799225
554615,4477442.528694,589657.119164,-5.246129
554620,4477442.872910,589657.701642,-5.246129
554630,4477443.630185,589658.983091,-5.246129
554639,4477444.241365,589660.017320,-5.246129
554643,4477444.513000,589660.476977,-5.246129
554654,4477445.259996,589661.741032,-5.246129
554666,4477446.006990,589663.005085,-5.246129
554676,4477446.753984,589664.269136,-5.246129
554680,4477447.027342,589664.731709,-5.246129
554687,4477447.505719,589665.541211,-5.246129
554697,4477448.257452,589666.813283,-5.246129
554716,4477448.374512,589660.907244,-5.723492
554721,4477448.943671,589661.263835,-5.723492
554724,4477449.375059,589661.534109,-5.723492
554731,4477450.129986,589662.007088,-5.723492
554742,4477451.316300,589662.750340,-5.723492
554753,4477452.502611,589663.493591,-5.723492
554764,4477453.688921,589664.236840,-5.723492
554768,4477454.128445,589664.512212,-5.723492
554775,4477454.897611,589664.994112,-5.723492
554786,4477456.106300,589665.751382,-5.723492
554797,4477457.314986,589666.508652,-5.723492
554808,4477458.523671,589667.265920,-5.723492
554818,4477455.525269,589659.084058,-0.221305
554824,4477456.027979,589658.970953,-0.221305
554833,4477457.410429,589658.659915,-0.221305
554844,4477458.792878,589658.348877,-0.221305
554852,4477459.833570,589658.114731,-0.221305
554856,4477460.223830,589658.026927,-0.221305
554866,4477461.654780,589657.704977,-0.221305
554877,4477463.085728,589657.383027,-0.221305
554888,4477464.516674,589657.061078,-0.221305
554892,4477465.162969,589656.915668,-0.221305
554899,4477465.938522,589656.741176,-0.221305
554910,4477467.360368,589656.421274,-0.221305
554919,4477457.361231,589648.122381,-1.498572
554924,4477457.409035,589647.461650,-1.498572
554935,4477457.513531,589646.017341,-1.498572
554946,4477457.618028,589644.573035,-1.498572
554957,4477457.722524,589643.128731,-1.498572
554968,4477457.827020,589641.684430,-1.498572
554975,4477457.893375,589640.767303,-1.498572
554979,4477457.931291,589640.243231,-1.498572
554990,4477458.035563,589638.802034,-1.498572
555000,4477458.139834,589637.360839,-1.498572
555011,4477458.244105,589635.919646,-1.498572
555020,4477444.730965,589641.048549,-2.812702
555026,4477443.986645,589640.794523,-2.812702
555037,4477442.622059,589640.328809,-2.812702
555048,4477441.257474,589639.863096,-2.812702
555059,4477439.892892,589639.397384,-2.812702
555065,4477439.129327,589639.136790,-2.812702
555070,4477438.493022,589638.919628,-2.812702
555081,4477437.093154,589638.441873,-2.812702
555092,4477435.693288,589637.964119,-2.812702
555102,4477434.293425,589637.486365,-2.812702
555106,4477433.912847,589637.356480,-2.812702
555114,4477432.897975,589637.010118,-2.812702
555123,4477435.417775,589646.473934,-3.652505
555127,4477434.833137,589646.801657,-3.652505
555138,4477433.546934,589647.522647,-3.652505
555147,4477432.496806,589648.111303,-3.652505
555151,4477432.030083,589648.372928,-3.652505
555162,4477430.746596,589649.092396,-3.652505
555173,4477429.463111,589649.811863,-3.652505
555184,4477428.179628,589650.531328,-3.652505
555188,4477427.711922,589650.793504,-3.652505
555195,4477426.893437,589651.252312,-3.652505
555206,4477425.607248,589651.973294,-3.652505
555223,4477433.042676,589654.334651,-4.380766
555228,4477432.780822,589655.095102,-4.380766
555232,4477432.651000,589655.472122,-4.380766
555239,4477432.304805,589656.477508,-4.380766
555250,4477431.828789,589657.859913,-4.380766
555261,4477431.352773,589659.242315,-4.380766
555273,4477430.819136,589660.792055,-4.380766
555284,4477430.329970,589662.212649,-4.380766
555301,4477429.573986,589664.408107,-4.380766
555312,4477429.084822,589665.828694,-4.380766
555316,4477428.951690,589666.215325,-4.380766
555325,4477437.608887,589661.687412,-5.228022
555330,4477437.944938,589662.280327,-5.228022
555340,4477438.684249,589663.584738,-5.228022
555351,4477439.423559,589664.889148,-5.228022
555356,4477439.757171,589665.477760,-5.228022
555362,4477440.157505,589666.184093,-5.228022
555373,4477440.891449,589667.479036,-5.228022
555384,4477441.625393,589668.773977,-5.228022
555395,4477442.359335,589670.068917,-5.228022
555398,4477442.560963,589670.424662,-5.228022
555406,4477443.098639,589671.373315,-5.228022
555417,4477443.837942,589672.677712,-5.228022
555427,4477447.928381,589661.677606,-0.002712
555432,4477448.609905,589661.675758,-0.002712
555439,4477449.699212,589661.672804,-0.002712
555445,4477450.516192,589661.670588,-0.002712
555456,4477452.013987,589661.666526,-0.002712
555467,4477453.511779,589661.662465,-0.002712
555478,4477455.009569,589661.658403,-0.002712
555481,4477455.411277,589661.657314,-0.002712
555488,4477456.482496,589661.654409,-0.002712
555500,4477457.955422,589661.650414,-0.002712
555511,4477459.428345,589661.646420,-0.002712
555530,4477453.487142,589651.233370,-1.120510
555535,4477453.830541,589650.523001,-1.120510
555546,4477454.460105,589649.220657,-1.120510
555557,4477455.089668,589647.918316,-1.120510
555563,4477455.439336,589647.194978,-1.120510
555568,4477455.730725,589646.592197,-1.120510
555579,4477456.371782,589645.266080,-1.120510
555590,4477457.012837,589643.939965,-1.120510
555601,4477457.653892,589642.613852,-1.120510
555605,4477457.883314,589642.139260,-1.120510
555612,4477458.284802,589641.308724,-1.120510
555623,4477458.915711,589640.003598,-1.120510
555632,4477447.868172,589641.818520,-2.102767
555638,4477447.533943,589641.250651,-2.102767
555646,4477446.928462,589640.221914,-2.102767
555650,4477446.659360,589639.764698,-2.102767
555661,4477445.919329,589638.507356,-2.102767
555672,4477445.179299,589637.250015,-2.102767
555683,4477444.439271,589635.992677,-2.102767
555687,4477444.165871,589635.528160,-2.102767
555694,4477443.687422,589634.715256,-2.102767
555705,4477442.935575,589633.437836,-2.102767
555716,4477442.183729,589632.160419,-2.102767
555733,4477438.370020,589640.691285,-2.980822
555739,4477437.582812,589640.563624,-2.980822
555750,4477436.139599,589640.329577,-2.980822
555761,4477434.696389,589640.095531,-2.980822
555772,4477433.253181,589639.861486,-2.980822
555779,4477432.297690,589639.706534,-2.980822
555783,4477431.751695,589639.617989,-2.980822
555794,4477430.250212,589639.374493,-2.980822
555805,4477428.748731,589639.130998,-2.980822
555816,4477427.247252,589638.887502,-2.980822
555820,4477426.710742,589638.800496,-2.980822
555827,4477425.771849,589638.648236,-2.980822
555836,4477431.501690,589647.204159,-3.870334
555841,4477430.994843,589647.656597,-3.870334
555852,4477429.879780,589648.651962,-3.870334
555861,4477428.970302,589649.463810,-3.870334
555865,4477428.566090,589649.824631,-3.870334
555876,4477427.454508,589650.816888,-3.870334
555887,4477426.342928,589651.809143,-3.870334
555898,4477425.231350,589652.801396,-3.870334
555902,4477424.830512,589653.159205,-3.870334
555918,4477423.728209,589654.143179,-3.870334
555943,4477433.087196,589657.102526,-4.846751
555973,4477433.632703,589661.138027,-4.846751
556017,4477434.442766,589667.130645,-4.846751
556030,4477434.700512,589669.037376,-4.846751
556061,4477443.406418,589662.740014,-5.844972
556067,4477444.149275,589663.088117,-5.844972
556078,4477445.511179,589663.726304,-5.844972
556089,4477446.873080,589664.364490,-5.844972
556100,4477448.234979,589665.002676,-5.844972
556107,4477449.114175,589665.414667,-5.844972
556111,4477449.616572,589665.650090,-5.844972
556122,4477450.998163,589666.297503,-5.844972
556133,4477452.379752,589666.944915,-5.844972
556144,4477453.761339,589667.592326,-5.844972
556148,4477454.255547,589667.823912,-5.844972
556157,4477451.938610,589655.649825,-0.660254
556162,4477452.477462,589655.231400,-0.660254
556172,4477453.662936,589654.310864,-0.660254
556183,4477454.848408,589653.390330,-0.660254
556189,4477455.516449,589652.871588,-0.660254
556194,4477456.073148,589652.439304,-0.660254
556205,4477457.297887,589651.488279,-0.660254
556216,4477458.522623,589650.537256,-0.660254
556227,4477459.747358,589649.586235,-0.660254
556231,4477460.184236,589649.246993,-0.660254
556238,4477460.948773,589648.653320,-0.660254
556249,4477462.150187,589647.720407,-0.660254
556259,4477451.369816,589644.695508,-1.620786
556264,4477451.335268,589644.004958,-1.620786
556272,4477451.273651,589642.773395,-1.620786
556276,4477451.246266,589642.226035,-1.620786
556289,4477451.170958,589640.720794,-1.620786
556301,4477451.075111,589638.805037,-1.620786
556312,4477450.999802,589637.299802,-1.620786
556316,4477450.971966,589636.743416,-1.620786
556323,4477450.923252,589635.769741,-1.620786
556334,4477450.846702,589634.239683,-1.620786
556344,4477450.770152,589632.709627,-1.620786
556359,4477443.157778,589639.244633,-2.516397
556365,4477442.618334,589638.855273,-2.516397
556375,4477441.431559,589637.998680,-2.516397
556386,4477440.244785,589637.142089,-2.516397
556396,4477439.058014,589636.285499,-2.516397
556404,4477438.295582,589635.735189,-2.516397
556408,4477437.859906,589635.420726,-2.516397
556419,4477436.661800,589634.555955,-2.516397
556430,4477435.463696,589633.691185,-2.516397
556443,4477434.265594,589632.826417,-2.516397
556447,4477433.627203,589632.365638,-2.516397
556452,4477433.095211,589631.981656,-2.516397
556461,4477434.104706,589642.557440,-3.458785
556466,4477433.481334,589642.762079,-3.458785
556477,4477432.109917,589643.212282,-3.458785
556489,4477430.580009,589643.714514,-3.458785
556500,4477429.177595,589644.174893,-3.458785
556511,4477427.775184,589644.635271,-3.458785
556522,4477426.372776,589645.095648,-3.458785
556529,4477425.495366,589645.383681,-3.458785
556533,4477424.993989,589645.548271,-3.458785
556544,4477423.615205,589646.000893,-3.458785
556555,4477422.236422,589646.453514,-3.458785
556564,4477431.678410,589652.440756,-4.456106
556569,4477431.477761,589653.206462,-4.456106
556573,4477431.343565,589653.718572,-4.456106
556580,4477431.108722,589654.614764,-4.456106
556591,4477430.739684,589656.023065,-4.456106
556602,4477430.370647,589657.431363,-4.456106
556613,4477430.001610,589658.839658,-4.456106
556617,4477429.898601,589659.232756,-4.456106
556624,4477429.623909,589660.281017,-4.456106
556635,4477429.246209,589661.722373,-4.456106
556646,4477428.868510,589663.163727,-4.456106
556665,4477438.835381,589660.037398,-5.450633
556670,4477439.285961,589660.532610,-5.450633
556680,4477440.277238,589661.622075,-5.450633
556691,4477441.268514,589662.711538,-5.450633
556697,4477441.909971,589663.416532,-5.450633
556702,4477442.276517,589663.819386,-5.450633
556713,4477443.284519,589664.927233,-5.450633
556723,4477444.292520,589666.035078,-5.450633
556735,4477445.300519,589667.142921,-5.450633
556739,4477445.643869,589667.520281,-5.450633
556746,4477446.244732,589668.180660,-5.450633
556757,4477447.188944,589669.218397,-5.450633
556768,4477448.930186,589658.612285,-0.120540
556772,4477449.563297,589658.535597,-0.120540
556780,4477450.579641,589658.412491,-0.120540
556783,4477450.960769,589658.366326,-0.120540
556794,4477452.358239,589658.197054,-0.120540
556805,4477453.755706,589658.027783,-0.120540
556816,4477455.153171,589657.858512,-0.120540
556821,4477455.821334,589657.777579,-0.120540
556827,4477456.623129,589657.680460,-0.120540
556838,4477458.093085,589657.502408,-0.120540
556849,4477459.563038,589657.324357,-0.120540
556860,4477461.032989,589657.146306,-0.120540
556870,4477453.371886,589649.844097,-1.066616
556875,4477453.692254,589649.263450,-1.066616
556885,4477454.397063,589647.986028,-1.066616
556896,4477455.101871,589646.708607,-1.066616
556904,4477455.624284,589645.761767,-1.066616
556908,4477455.885490,589645.288347,-1.066616
556919,4477456.603806,589643.986444,-1.066616
556930,4477457.322121,589642.684542,-1.066616
556941,4477458.040435,589641.382643,-1.066616
556945,4477458.300548,589640.911205,-1.066616
556952,4477458.755745,589640.086189,-1.066616
556963,4477459.471055,589638.789736,-1.066616
556972,4477448.910996,589640.961728,-2.013034
556977,4477448.622955,589640.353427,-2.013034
556987,4477448.001234,589639.040441,-2.013034
556998,4477447.379514,589637.727458,-2.013034
557009,4477446.757795,589636.414476,-2.013034
557020,4477446.136077,589635.101497,-2.013034
557027,4477445.733669,589634.251668,-2.013034
557031,4477445.503721,589633.766053,-2.013034
557042,4477444.871366,589632.430610,-2.013034
557053,4477444.239013,589631.095169,-2.013034
557064,4477443.606660,589629.759731,-2.013034
557074,4477438.904588,589639.563149,-2.984889
557081,4477437.986557,589639.418101,-2.984889
557091,4477436.543940,589639.190168,-2.984889
557103,4477435.101325,589638.962236,-2.984889
557109,4477434.288494,589638.833809,-2.984889
557114,4477433.611137,589638.726787,-2.984889
557125,4477432.120951,589638.491338,-2.984889
557136,4477430.630767,589638.255890,-2.984889
557146,4477429.140586,589638.020442,-2.984889
557150,4477428.732918,589637.956031,-2.984889
557158,4477427.645804,589637.784267,-2.984889
557175,4477432.096330,589647.228729,-3.964386
557180,4477431.534872,589647.833831,-3.964386
557192,4477430.519272,589648.928377,-3.964386
557202,4477429.503674,589650.022921,-3.964386
557213,4477428.488077,589651.117463,-3.964386
557224,4477427.472482,589652.212003,-3.964386
557232,4477426.726183,589653.016315,-3.964386
557236,4477426.353034,589653.418470,-3.964386
557247,4477425.326874,589654.524396,-3.964386
557258,4477424.300716,589655.630321,-3.964386
557269,4477423.274560,589656.736243,-3.964386
557279,4477434.318091,589657.448162,-4.923056
557284,4477434.459573,589658.109787,-4.923056
557298,4477434.884018,589660.094659,-4.923056
557310,4477435.195277,589661.550229,-4.923056
557314,4477435.310352,589662.088366,-4.923056
557321,4477435.511734,589663.030106,-4.923056
557332,4477435.828191,589664.509981,-4.923056
557343,4477436.144647,589665.989854,-4.923056
557353,4477436.461102,589667.469724,-4.923056
557358,4477436.546877,589667.870838,-4.923056
557365,4477436.775608,589668.940475,-4.923056
557380,4477443.845202,589661.019014,-5.895661
557385,4477444.478153,589661.277362,-5.895661
557395,4477445.870644,589661.845727,-5.895661
557401,4477446.597229,589662.142293,-5.895661
557406,4477447.202715,589662.389431,-5.895661
557417,4477448.534784,589662.933134,-5.895661
557428,4477449.866851,589663.476836,-5.895661
557439,4477451.198915,589664.020537,-5.895661
557443,4477451.674409,589664.214617,-5.895661
557450,4477452.506522,589664.554256,-5.895661
557461,4477453.814128,589665.087974,-5.895661
557472,4477455.121731,589665.621691,-5.895661
557481,4477452.092120,589655.147391,-0.597593
557487,4477452.729681,589654.713461,-0.597593
557497,4477453.898542,589653.917923,-0.597593
557509,4477455.067402,589653.122386,-0.597593
557520,4477456.236259,589652.326851,-0.597593
557527,4477457.001328,589651.806138,-0.597593
557531,4477457.438509,589651.508588,-0.597593
557542,4477458.640759,589650.690326,-0.597593
557553,4477459.843006,589649.872065,-0.597593
557564,4477461.045251,589649.053806,-0.597593
557568,4477461.471688,589648.763569,-0.597593
557575,4477462.217951,589648.255655,-0.597593
557583,4477451.915752,589645.110412,-1.564513
557588,4477451.919804,589644.465623,-1.564513
557599,4477451.928717,589643.047088,-1.564513
557610,4477451.937640,589641.627002,-1.564513
557621,4477451.946562,589640.206918,-1.564513
557632,4477451.955485,589638.786836,-1.564513
557643,4477451.964408,589637.366757,-1.564513
557650,4477451.970092,589636.462083,-1.564513
557654,4477451.973340,589635.945127,-1.564513
557665,4477451.982273,589634.523499,-1.564513
557676,4477451.991205,589633.101874,-1.564513
557685,4477443.863664,589639.672162,-2.516240
557690,4477443.339742,589639.293879,-2.516240
557694,4477442.928391,589638.996876,-2.516240
557700,4477442.208529,589638.477119,-2.516240
557712,4477441.077317,589637.660361,-2.516240
557722,4477439.946107,589636.843603,-2.516240
557733,4477438.814899,589636.026847,-2.516240
557737,4477438.390725,589635.720585,-2.516240
557744,4477437.648422,589635.184626,-2.516240
557755,4477436.481946,589634.342406,-2.516240
557766,4477435.315473,589633.500188,-2.516240
557777,4477434.149001,589632.657970,-2.516240
557788,4477434.708763,589642.953293,-3.455745
557793,4477433.969646,589643.193441,-3.455745
557804,4477432.614599,589643.633713,-3.455745
557815,4477431.259554,589644.073984,-3.455745
557821,4477430.505932,589644.318845,-3.455745
557826,4477429.877914,589644.522896,-3.455745
557837,4477428.496276,589644.971807,-3.455745
557848,4477427.114639,589645.420718,-3.455745
557859,4477425.733005,589645.869628,-3.455745
557863,4477425.354988,589645.992450,-3.455745
557870,4477424.346941,589646.319977,-3.455745
557881,4477422.960879,589646.770326,-3.455745
557890,4477431.938364,589652.377518,-4.400435
557895,4477431.735043,589653.008003,-4.400435
557902,4477431.422909,589653.975911,-4.400435
557907,4477431.266842,589654.459864,-4.400435
557918,4477430.837659,589655.790735,-4.400435
557929,4477430.408476,589657.121603,-4.400435
557939,4477429.979294,589658.452470,-4.400435
557944,4477429.819066,589658.949326,-4.400435
557951,4477429.538668,589659.818823,-4.400435
557962,4477429.098042,589661.185174,-4.400435
557973,4477428.657418,589662.551524,-4.400435
557983,4477428.216794,589663.917871,-4.400435
557994,4477438.241559,589660.073745,-5.375656
557999,4477438.636386,589660.579057,-5.375656
558010,4477439.505004,589661.690741,-5.375656
558021,4477440.373620,589662.802424,-5.375656
558028,4477440.933680,589663.519207,-5.375656
558034,4477441.413731,589664.133591,-5.375656
558045,4477442.293824,589665.259962,-5.375656
558056,4477443.173916,589666.386330,-5.375656
558067,4477444.054006,589667.512697,-5.375656
558071,4477444.297421,589667.824228,-5.375656
558077,4477444.946530,589668.654978,-5.375656
558095,4477448.161658,589659.016082,-0.079611
558100,4477448.949866,589658.953199,-0.079611
558112,4477450.473901,589658.831613,-0.079611
558123,4477451.870931,589658.720158,-0.079611
558134,4477453.267959,589658.608704,-0.079611
558144,4477454.664985,589658.497250,-0.079611
558152,4477455.580611,589658.424202,-0.079611
558156,4477456.103825,589658.382460,-0.079611
558167,4477457.542664,589658.267670,-0.079611
558178,4477458.981500,589658.152881,-0.079611
558189,4477460.420334,589658.038091,-0.079611
558198,4477453.170311,589650.330120,-1.030371
558206,4477453.628658,589649.566219,-1.030371
558216,4477454.348916,589648.365804,-1.030371
558227,4477455.069173,589647.165391,-1.030371
558238,4477455.789429,589645.964980,-1.030371
558245,4477456.256930,589645.185822,-1.030371
558249,4477456.524073,589644.740589,-1.030371
558260,4477457.258716,589643.516200,-1.030371
558271,4477457.993357,589642.291814,-1.030371
558282,4477458.727997,589641.067429,-1.030371
558286,4477458.983511,589640.641578,-1.030371
558299,4477448.977127,589641.759598,-1.986714
558309,4477448.375166,589640.396723,-1.986714
558321,4477447.823370,589639.147423,-1.986714
558327,4477447.516912,589638.453584,-1.986714
558332,4477447.261530,589637.875385,-1.986714
558343,4477446.699692,589636.603349,-1.986714
558354,4477446.137854,589635.331315,-1.986714
558365,4477445.576017,589634.059283,-1.986714
558368,4477445.420221,589633.706551,-1.986714
558376,4477445.004765,589632.765934,-1.986714
558387,4477444.433514,589631.472587,-1.986714
558399,4477439.549311,589640.141970,-2.938607
558403,4477439.045720,589640.038321,-2.938607
558409,4477438.288675,589639.882505,-2.938607
558414,4477437.657804,589639.752659,-2.938607
