timestamp,pos_x,pos_y,accuracy
79221,4477294.493466,589749.436392,44.000000
79321,4477294.497110,589749.425491,43.900000
79423,4477294.499687,589749.418165,43.900000
79524,4477294.501875,589749.406179,43.900000
79624,4477294.498811,589749.400703,43.800000
79726,4477294.501880,589749.388112,44.000000
79834,4477294.501032,589749.372939,44.000000
79938,4477294.497380,589749.364586,44.000000
80038,4477294.492290,589749.356758,43.900000
80140,4477294.493959,589749.347832,44.000000
80240,4477294.492084,589749.339542,44.300000
80341,4477294.494330,589749.323144,44.500000
80443,4477294.484755,589749.339460,44.700000
80552,4477294.489896,589749.314461,44.900000
80655,4477294.488021,589749.315501,45.100000
80760,4477294.486734,589749.310003,45.100000
80860,4477294.489148,589749.298353,45.100000
80964,4477294.487290,589749.282259,45.100000
81064,4477294.490497,589749.271958,45.000000
81167,4477294.486356,589749.287699,45.100000
81269,4477294.484703,589749.270246,45.300000
81372,4477294.487837,589749.263083,45.400000
81476,4477294.487434,589749.257235,45.500000
81578,4477294.486520,589749.255126,45.600000
81682,4477294.490328,589749.248634,45.700000
81784,4477294.489356,589749.232359,45.500000
81884,4477294.489630,589749.236682,45.600000
81989,4477294.490168,589749.216742,45.700000
82091,4477294.492902,589749.203986,45.900000
82191,4477294.489792,589749.213184,46.100000
82297,4477294.489713,589749.197324,46.500000
82397,4477294.489255,589749.186896,46.600000
82501,4477294.489511,589749.189692,46.600000
82603,4477294.485540,589749.191860,46.700000
82706,4477294.486642,589749.172592,46.200000
82806,4477294.488464,589749.148651,45.700000
82907,4477294.489987,589749.146003,45.400000
83013,4477294.487011,589749.138574,45.000000
83114,4477294.486336,589749.128574,44.800000
83238,4477294.485825,589749.122981,44.900000
83340,4477294.484746,589749.116293,45.000000
83444,4477294.480120,589749.119402,45.000000
83545,4477294.482574,589749.111060,45.100000
83645,4477294.483575,589749.101972,45.200000
83747,4477294.481374,589749.094280,45.000000
83847,4477294.484191,589749.079233,44.900000
83948,4477294.485172,589749.068449,44.800000
84050,4477294.486330,589749.053930,44.800000
84150,4477294.490124,589749.046251,44.900000
84256,4477294.487897,589749.036438,44.800000
84358,4477294.490585,589749.029196,44.800000
84458,4477294.489957,589749.023096,44.700000
84569,4477294.491740,589749.014423,44.600000
84669,4477294.489031,589749.010639,44.500000
84770,4477294.494311,589748.997343,44.600000
84872,4477294.488581,589748.991644,43.900000
84973,4477294.491531,589748.978376,43.500000
85075,4477294.487971,589748.968495,43.200000
85177,4477294.482829,589748.965588,43.000000
85278,4477294.482319,589748.950835,42.900000
85380,4477294.483304,589748.940390,43.000000
85481,4477294.478397,589748.938498,43.200000
85583,4477294.476354,589748.934790,43.500000
85687,4477294.479402,589748.929749,43.800000
85787,4477294.487435,589748.895979,44.000000
85889,4477294.496146,589748.863218,44.100000
85992,4477294.507567,589748.824996,44.200000
86093,4477294.515287,589748.802256,44.200000
86203,4477294.532131,589748.753366,44.300000
86300,4477294.535896,589748.733982,44.300000
86401,4477294.539453,589748.715872,44.300000
86503,4477294.546182,589748.693738,44.300000
86603,4477294.546698,589748.681178,44.200000
86704,4477294.553929,589748.663872,44.000000
86805,4477294.558955,589748.629374,43.100000
86906,4477294.555193,589748.602616,42.300000
87007,4477294.562407,589748.583868,41.700000
87110,4477294.563138,589748.561551,41.300000
87214,4477294.565039,589748.544140,40.900000
87314,4477294.562509,589748.527545,40.800000
87415,4477294.562115,589748.513215,40.800000
87518,4477294.563968,589748.501063,40.600000
87621,4477294.561863,589748.492182,40.500000
87725,4477294.562093,589748.483613,40.600000
87825,4477294.565273,589748.471021,40.800000
87927,4477294.561178,589748.453512,41.100000
88027,4477294.560161,589748.442752,41.400000
88131,4477294.562122,589748.430429,41.600000
88231,4477294.561645,589748.418390,41.700000
88333,4477294.561066,589748.407115,41.800000
88435,4477294.563612,589748.397246,42.200000
88535,4477294.557847,589748.388663,42.700000
88641,4477294.558993,589748.382372,43.000000
88747,4477294.554119,589748.374033,43.300000
88847,4477294.558712,589748.340389,42.500000
88947,4477294.566327,589748.308829,42.000000
89048,4477294.570302,589748.279263,41.500000
89153,4477294.565745,589748.269478,41.500000
89253,4477294.570273,589748.248982,41.400000
89354,4477294.571210,589748.234551,41.500000
89454,4477294.573630,589748.223410,41.900000
89555,4477294.576022,589748.209980,42.300000
89659,4477294.576462,589748.200305,42.600000
89760,4477294.578430,589748.197821,42.900000
89861,4477294.583832,589748.148305,42.300000
89964,4477294.588529,589748.114151,41.900000
90068,4477294.589209,589748.087508,41.900000
90171,4477294.590756,589748.059074,42.000000
90272,4477294.595781,589748.033737,42.100000
90377,4477294.587686,589748.015937,42.600000
90478,4477294.590999,589747.995964,43.000000
90589,4477294.590167,589747.982148,43.400000
90695,4477294.588014,589747.969196,43.700000
90801,4477294.585610,589747.935381,43.300000
90900,4477294.581976,589747.919308,43.100000
91001,4477294.577812,589747.905363,42.900000
91103,4477294.573377,589747.896594,42.700000
91206,4477294.573304,589747.881157,42.900000
91307,4477294.564783,589747.883465,43.100000
91410,4477294.565648,589747.872258,43.200000
91511,4477294.567932,589747.859083,43.400000
91617,4477294.552848,589747.860282,43.700000
91718,4477294.558093,589747.853264,43.700000
91819,4477294.561058,589747.841268,43.400000
91920,4477294.560753,589747.825071,43.400000
92021,4477294.556710,589747.811972,43.300000
92125,4477294.561271,589747.803520,43.200000
92226,4477294.563361,589747.792638,43.100000
92327,4477294.557834,589747.785324,43.100000
92430,4477294.557958,589747.777180,43.100000
92531,4477294.558093,589747.769884,43.300000
92633,4477294.560471,589747.764511,43.500000
92734,4477294.558420,589747.760125,43.700000
92835,4477294.561623,589747.749484,42.000000
92939,4477294.566491,589747.738823,41.000000
93041,4477294.568307,589747.732864,40.400000
93142,4477294.567467,589747.727615,40.400000
93243,4477294.570515,589747.722574,40.600000
93347,4477294.570699,589747.719348,40.700000
93452,4477294.571566,589747.717642,40.800000
93553,4477294.570855,589747.713833,40.900000
93654,4477294.572821,589747.711180,41.200000
93755,4477294.578112,589747.698733,41.400000
93856,4477294.587984,589747.688775,41.500000
93960,4477294.591968,589747.678464,41.800000
94061,4477294.593902,589747.673097,42.100000
94163,4477294.596585,589747.665346,42.400000
94263,4477294.598625,589747.659554,42.500000
94364,4477294.601711,589747.648405,42.700000
94467,4477294.601782,589747.645096,42.700000
94573,4477294.603164,589747.639990,43.000000
94674,4477294.608859,589747.633475,43.400000
94775,4477294.609867,589747.634227,41.900000
94876,4477294.619106,589747.626991,41.100000
94977,4477294.623389,589747.623123,40.700000
95080,4477294.621837,589747.623311,40.300000
95183,4477294.624957,589747.624291,40.200000
95285,4477294.631970,589747.616573,40.200000
95386,4477294.632731,589747.615207,40.200000
95488,4477294.631718,589747.614032,40.100000
95600,4477294.633062,589747.615034,39.700000
95804,4477294.642461,589747.611952,39.100000
95901,4477294.649791,589747.612119,38.600000
96003,4477294.653627,589747.608001,38.400000
96128,4477294.660658,589747.601810,38.300000
96229,4477294.668093,589747.601551,38.100000
96330,4477294.672507,589747.599293,38.000000
96433,4477294.677306,589747.592195,38.000000
96538,4477294.679971,589747.592248,38.100000
96643,4477294.681360,589747.587736,38.300000
96743,4477294.684544,589747.584729,38.400000
96847,4477294.694008,589747.586991,38.400000
96948,4477294.696970,589747.593317,38.500000
97049,4477294.696089,589747.603167,38.500000
97150,4477294.698994,589747.604743,38.700000
97254,4477294.706159,589747.609747,38.900000
97356,4477294.711928,589747.609423,39.100000
97459,4477294.711180,589747.611807,39.300000
97563,4477294.710827,589747.619445,39.600000
97666,4477294.714955,589747.621177,39.800000
97769,4477294.715112,589747.615747,40.000000
97870,4477294.725529,589747.623426,39.300000
97971,4477294.732442,589747.625887,39.200000
98072,4477294.734500,589747.630867,39.400000
98179,4477294.739435,589747.635049,39.500000
98280,4477294.739098,589747.644044,39.700000
98383,4477294.744817,589747.648811,39.800000
98483,4477294.752001,589747.655341,39.800000
98584,4477294.754631,589747.652510,40.000000
98689,4477294.754782,589747.655816,40.300000
98790,4477294.757920,589747.658323,40.600000
98891,4477294.764464,589747.648490,40.000000
98996,4477294.772541,589747.636943,39.200000
99194,4477294.774600,589747.632762,38.800000
99301,4477294.786613,589747.625408,38.400000
99401,4477294.791995,589747.620593,38.300000
99503,4477294.793391,589747.616675,38.400000
99613,4477294.794665,589747.621070,38.400000
99717,4477294.798249,589747.614411,38.300000
99818,4477294.799281,589747.607953,38.000000
99919,4477294.806584,589747.596669,37.800000
100021,4477294.809438,589747.584674,38.000000
100123,4477294.809546,589747.584419,38.100000
100224,4477294.811384,589747.589571,38.300000
100328,4477294.819459,589747.577853,38.400000
100431,4477294.820441,589747.576400,38.300000
100534,4477294.815287,589747.581720,38.300000
100635,4477294.817607,589747.580760,38.400000
100739,4477294.826132,589747.569546,38.400000
100850,4477294.829903,589747.560000,38.400000
100955,4477294.831669,589747.549885,39.000000
101055,4477294.834139,589747.552231,39.500000
101156,4477294.832327,589747.549199,40.200000
101263,4477294.836919,589747.552537,40.600000
101364,4477294.845500,589747.546072,40.900000
101466,4477294.845937,589747.545473,41.200000
101570,4477294.847534,589747.549017,41.200000
101672,4477294.847929,589747.544941,41.200000
101775,4477294.862021,589747.516526,40.200000
101876,4477294.871226,589747.497161,39.600000
101977,4477294.879919,589747.481450,39.200000
102084,4477294.882468,589747.462589,39.100000
102185,4477294.888399,589747.447928,39.000000
102287,4477294.902493,589747.429014,39.100000
102387,4477294.897829,589747.428900,39.200000
102488,4477294.909299,589747.403995,39.600000
102589,4477294.908167,589747.402227,40.000000
102727,4477294.912446,589747.398019,40.400000
102824,4477294.926391,589747.375883,39.700000
102925,4477294.932702,589747.355875,39.200000
103027,4477294.941176,589747.340420,38.700000
103130,4477294.952750,589747.324250,38.300000
103237,4477294.953164,589747.312455,38.200000
103337,4477294.963417,589747.306479,38.300000
103438,4477294.969517,589747.305982,38.200000
103539,4477294.973849,589747.296939,38.300000
103639,4477294.975639,589747.288775,38.500000
103743,4477294.986603,589747.277277,38.400000
103844,4477294.993346,589747.265576,38.300000
103945,4477294.998567,589747.256607,38.600000
104047,4477295.000846,589747.252254,38.900000
104149,4477295.007134,589747.239625,39.100000
104250,4477295.007186,589747.243950,39.600000
104356,4477295.012617,589747.233961,40.200000
104457,4477295.019501,589747.224802,40.800000
104557,4477295.011714,589747.232699,41.200000
104660,4477295.009426,589747.236374,41.600000
104763,4477295.013334,589747.219702,40.800000
104868,4477295.008774,589747.218993,40.300000
104969,4477295.006461,589747.220548,39.800000
105069,4477295.014683,589747.211798,39.100000
105173,4477295.012876,589747.218520,38.600000
105275,4477295.013324,589747.209609,38.500000
105378,4477295.021932,589747.205264,38.500000
105483,4477295.024831,589747.206332,38.400000
105584,4477295.028900,589747.203145,38.400000
105685,4477295.032926,589747.205557,38.500000
105786,4477295.035361,589747.204934,37.600000
105890,4477295.034796,589747.204092,37.000000
105997,4477295.033462,589747.213269,36.900000
106194,4477295.032170,589747.216593,36.900000
106299,4477295.034524,589747.218515,37.200000
106396,4477295.033667,589747.221070,37.200000
106497,4477295.033970,589747.218607,37.200000
106598,4477295.034443,589747.220976,37.200000
106700,4477295.039006,589747.212694,36.800000
106801,4477295.043103,589747.202551,36.400000
106904,4477295.046908,589747.195804,36.000000
107008,4477295.050681,589747.195674,35.800000
107111,4477295.053509,589747.190805,35.700000
107213,4477295.045999,589747.194034,35.800000
107314,4477295.053836,589747.190293,35.900000
107416,4477295.052113,589747.185478,35.900000
107516,4477295.054617,589747.181292,35.900000
107616,4477295.056888,589747.176260,36.000000
107718,4477295.055474,589747.178737,35.900000
107819,4477295.061500,589747.162803,35.200000
107923,4477295.066762,589747.147981,34.700000
108025,4477295.071630,589747.137235,34.500000
108125,4477295.074849,589747.127951,34.400000
108231,4477295.078832,589747.117555,34.200000
108334,4477295.081013,589747.114306,34.300000
108435,4477295.083860,589747.110964,34.200000
108537,4477295.088389,589747.109128,34.100000
108647,4477295.087314,589747.102779,34.300000
108748,4477295.087261,589747.098369,34.600000
108849,4477295.095132,589747.088096,34.400000
108952,4477295.097304,589747.074838,34.200000
109053,4477295.104345,589747.060249,34.100000
109169,4477295.110536,589747.048809,34.100000
109274,4477295.113669,589747.041561,34.200000
109377,4477295.115779,589747.032375,34.200000
109478,4477295.116597,589747.026513,34.200000
109579,4477295.122790,589747.015242,34.100000
109684,4477295.123232,589747.015067,34.000000
109786,4477295.121284,589747.010001,33.900000
109888,4477295.124921,589746.989261,33.400000
109989,4477295.130235,589746.978764,33.100000
110090,4477295.133333,589746.968633,33.000000
110196,4477295.133651,589746.958112,32.900000
110301,4477295.141916,589746.943678,32.900000
110399,4477295.144943,589746.936856,32.800000
110500,4477295.142333,589746.932137,32.600000
110601,4477295.140954,589746.928252,32.700000
110704,4477295.146243,589746.924965,32.800000
110809,4477295.149791,589746.915253,32.900000
110910,4477295.150366,589746.907697,33.000000
111011,4477295.157935,589746.900057,33.200000
111114,4477295.162942,589746.891769,33.300000
111218,4477295.161674,589746.887798,33.500000
111319,4477295.165926,589746.881385,33.600000
111423,4477295.167195,589746.876111,33.600000
111526,4477295.165620,589746.874349,33.600000
111627,4477295.170806,589746.871657,33.700000
111730,4477295.172562,589746.870024,33.900000
111831,4477295.179599,589746.864342,33.600000
111933,4477295.188775,589746.861093,33.300000
112035,4477295.192616,589746.857400,33.100000
112135,4477295.196943,589746.857179,33.200000
112237,4477295.201449,589746.853308,33.600000
112338,4477295.208418,589746.851273,34.100000
112442,4477295.207087,589746.851374,34.600000
112543,4477295.203783,589746.853534,35.000000
112649,4477295.208145,589746.856281,35.300000
112749,4477295.207849,589746.859338,35.700000
112851,4477295.204892,589746.834945,34.800000
112953,4477295.212918,589746.819157,34.300000
113053,4477295.212863,589746.805246,33.900000
113156,4477295.209560,589746.798331,33.600000
113258,4477295.213550,589746.788443,33.400000
113361,4477295.216391,589746.784677,33.100000
113463,4477295.211027,589746.781773,32.900000
113567,4477295.208997,589746.779083,32.800000
113669,4477295.211459,589746.771504,32.900000
113771,4477295.208494,589746.764923,32.600000
113874,4477295.213839,589746.766301,32.400000
113974,4477295.212875,589746.759951,32.200000
114075,4477295.210715,589746.755736,32.200000
114177,4477295.215029,589746.754412,32.100000
114278,4477295.213220,589746.751635,32.100000
114379,4477295.215271,589746.746775,32.100000
114485,4477295.214935,589746.746525,32.200000
114585,4477295.216200,589746.740911,32.500000
114686,4477295.218250,589746.745298,33.100000
114787,4477295.216231,589746.743540,33.500000
114888,4477295.215680,589746.743886,33.300000
114989,4477295.218022,589746.744791,33.200000
115090,4477295.217029,589746.745312,33.400000
115195,4477295.210919,589746.744961,33.500000
115299,4477295.215009,589746.743470,33.900000
115397,4477295.209880,589746.741581,34.200000
115517,4477295.211868,589746.740794,34.700000
115634,4477295.214203,589746.741020,34.900000
115736,4477295.212853,589746.739594,35.200000
115837,4477294.951276,589746.209877,14.100000
115938,4477294.952494,589746.209608,14.100000
116039,4477294.950953,589746.210644,14.100000
116144,4477294.949740,589746.211337,14.100000
116248,4477294.943855,589746.220569,14.100000
116350,4477294.945296,589746.220382,14.100000
116451,4477294.947993,589746.213818,14.100000
116553,4477294.946466,589746.206796,14.100000
116656,4477294.949097,589746.204050,14.100000
116760,4477294.946024,589746.206971,14.100000
116860,4477294.943391,589746.209632,14.100000
116962,4477294.942919,589746.207263,14.100000
117063,4477294.945254,589746.207574,14.100000
117166,4477294.945984,589746.203664,14.100000
117266,4477294.949891,589746.205398,14.100000
117367,4477294.950686,589746.206915,14.100000
117473,4477294.949261,589746.208459,14.100000
117574,4477294.950914,589746.207421,14.100000
117674,4477294.949415,589746.212020,14.100000
117776,4477294.950933,589746.209033,14.100000
117877,4477294.949515,589746.211086,14.100000
117982,4477294.947401,589746.210687,14.100000
118083,4477294.948053,589746.209576,14.100000
118184,4477294.948404,589746.211014,14.100000
118286,4477294.945746,589746.211555,14.100000
118390,4477294.943415,589746.211583,14.100000
118489,4477294.943642,589746.212004,14.100000
118591,4477294.942210,589746.212954,14.100000
118696,4477294.943860,589746.211662,14.100000
118803,4477294.943094,589746.212605,14.100000
118902,4477294.942861,589746.211674,14.100000
119002,4477294.944238,589746.215475,14.100000
119105,4477294.938173,589746.218855,14.100000
119208,4477294.934946,589746.218216,14.100000
119310,4477294.935727,589746.218545,14.100000
119411,4477294.937141,589746.216154,14.100000
119513,4477294.935261,589746.216770,14.100000
119614,4477294.934703,589746.216522,14.100000
119717,4477294.935460,589746.214817,14.100000
119820,4477294.935057,589746.218214,14.100000
119921,4477294.932520,589746.219602,14.100000
120023,4477294.934763,589746.221526,14.100000
120129,4477294.934419,589746.220597,14.100000
120233,4477294.940278,589746.218491,14.100000
120336,4477294.939706,589746.217056,14.100000
120438,4477294.940945,589746.218568,14.100000
120540,4477294.936988,589746.221923,14.100000
120643,4477294.940978,589746.221367,14.100000
120744,4477294.941524,589746.220597,14.100000
120845,4477294.941588,589746.225940,14.100000
120946,4477294.943921,589746.226081,14.100000
121047,4477294.946226,589746.223848,14.100000
121150,4477294.946237,589746.224781,14.100000
121251,4477294.947052,589746.227910,14.100000
121354,4477294.946919,589746.226130,14.100000
121455,4477294.947372,589746.226803,14.100000
121562,4477294.948478,589746.226451,14.100000
121665,4477294.946906,589746.225028,14.100000
121765,4477294.944563,589746.224038,14.100000
121866,4477294.939928,589746.226384,14.100000
121978,4477294.939265,589746.226646,14.100000
122095,4477294.938944,589746.227583,14.100000
122227,4477294.941574,589746.224752,14.100000
122324,4477294.940369,589746.226124,14.100000
122425,4477294.942583,589746.225588,14.100000
122528,4477294.945420,589746.221398,14.100000
122628,4477294.944317,589746.222005,14.100000
122729,4477294.946854,589746.220702,14.100000
122830,4477294.943652,589746.222098,14.100000
122931,4477294.939679,589746.224096,14.100000
123034,4477294.939031,589746.225631,14.100000
123142,4477294.938815,589746.226142,14.100000
123243,4477294.945876,589746.222411,14.100000
123345,4477294.948642,589746.221614,14.100000
123446,4477294.949204,589746.222201,14.100000
123547,4477294.946911,589746.225452,14.100000
123650,4477294.947245,589746.225533,14.100000
123753,4477294.948165,589746.228151,14.100000
123856,4477294.947534,589746.231127,14.100000
123957,4477294.944372,589746.235915,14.100000
124059,4477294.945018,589746.234211,14.100000
124159,4477294.945777,589746.232675,14.100000
124260,4477294.940182,589746.238256,14.100000
124360,4477294.939889,589746.241652,14.100000
124463,4477294.939493,589746.236398,14.100000
124565,4477294.938187,589746.238534,14.100000
124668,4477294.938762,589746.240224,14.100000
124769,4477294.938672,589746.242006,14.100000
124875,4477294.937242,589746.243041,14.100000
124975,4477294.936693,589746.243556,14.100000
125078,4477294.935567,589746.242298,14.100000
125179,4477294.935028,589746.243576,14.100000
125280,4477294.937372,589746.244651,14.100000
125389,4477294.938994,589746.241069,14.100000
125493,4477294.939794,589746.242925,14.100000
125602,4477294.943564,589746.242541,14.100000
125807,4477294.935238,589746.242641,14.100000
125904,4477294.935559,589746.241619,14.100000
126004,4477294.935051,589746.245527,14.100000
126106,4477294.933146,589746.234777,14.100000
126207,4477294.933434,589746.231042,14.100000
126310,4477294.929481,589746.225406,14.100000
126413,4477294.927172,589746.217969,14.100000
126514,4477294.926639,589746.219842,14.100000
126615,4477294.923036,589746.215644,14.100000
126716,4477294.925233,589746.213667,14.100000
126820,4477294.924658,589746.212062,14.100000
126922,4477294.921467,589746.214390,14.100000
127022,4477294.922518,589746.209458,14.100000
127124,4477294.922655,589746.211662,14.100000
127226,4477294.930390,589746.208600,14.100000
127327,4477294.932546,589746.212476,14.100000
127429,4477294.937376,589746.217169,14.100000
127530,4477294.934037,589746.225776,14.100000
127633,4477294.934414,589746.229418,14.100000
127732,4477294.934875,589746.221609,14.100000
127833,4477294.932572,589746.223927,14.100000
127937,4477294.927077,589746.228573,14.100000
128040,4477294.924671,589746.231656,14.100000
128142,4477294.927204,589746.229929,14.100000
128243,4477294.926961,589746.228151,14.100000
128345,4477294.929075,589746.228549,14.100000
128446,4477294.934132,589746.224417,14.100000
128603,4477294.939704,589746.226217,14.100000
128705,4477294.936617,589746.227950,14.100000
128807,4477294.935438,589746.231527,14.100000
128913,4477294.934878,589746.231109,14.100000
129013,4477294.933393,589746.227565,14.100000
129117,4477294.931636,589746.229197,14.100000
129217,4477294.934880,589746.231279,14.100000
129322,4477294.931771,589746.231231,14.100000
129425,4477294.927439,589746.231029,14.100000
129526,4477294.932920,589746.225195,14.100000
129629,4477294.936769,589746.222096,14.100000
129734,4477294.936403,589746.228631,14.100000
129839,4477294.932618,589746.237074,14.100000
129942,4477294.932246,589746.233770,14.100000
130042,4477294.934482,589746.235101,14.100000
130145,4477294.929515,589746.237535,14.100000
130246,4477294.933925,589746.234938,14.100000
130349,4477294.937712,589746.235995,14.100000
130449,4477294.932589,589746.234614,14.100000
130549,4477294.934790,589746.232976,14.100000
130651,4477294.936712,589746.235922,14.100000
130754,4477294.936319,589746.240168,14.100000
130858,4477294.936676,589746.242199,14.100000
130961,4477294.942799,589746.234322,14.100000
131062,4477294.944373,589746.236000,14.100000
131162,4477294.941474,589746.244178,14.100000
131264,4477294.939675,589746.242333,14.100000
131364,4477294.938340,589746.242095,14.100000
131470,4477294.936183,589746.247379,14.100000
131572,4477294.935211,589746.240351,14.100000
131674,4477294.937156,589746.235917,14.100000
131778,4477294.936894,589746.241858,14.100000
131880,4477294.941748,589746.239255,14.100000
131982,4477294.943934,589746.236429,14.100000
132082,4477294.946854,589746.239194,14.100000
132184,4477294.944008,589746.242536,14.100000
132285,4477294.941848,589746.238320,14.100000
132386,4477294.942609,589746.237039,14.100000
132487,4477294.942542,589746.240687,14.100000
132589,4477294.940340,589746.242240,14.100000
132690,4477294.942091,589746.240099,14.100000
132793,4477294.934571,589746.242564,14.100000
132894,4477294.930810,589746.243627,14.100000
133002,4477294.928449,589746.250441,14.100000
133102,4477294.930656,589746.249312,14.100000
133202,4477294.925800,589746.251745,14.100000
133303,4477294.927490,589746.253845,14.100000
133409,4477294.925949,589746.254882,14.100000
133512,4477294.925868,589746.257427,14.100000
133614,4477294.924701,589746.261937,14.100000
133722,4477294.920284,589746.273186,14.100000
133825,4477294.965487,589746.172809,14.100000
133927,4477294.968500,589746.164885,14.100000
134030,4477294.973098,589746.159486,14.100000
134135,4477294.972377,589746.154914,14.100000
134235,4477294.970900,589746.142802,14.100000
134336,4477294.968051,589746.127399,14.100000
134438,4477294.968062,589746.128332,14.100000
134539,4477294.965001,589746.132270,14.100000
134640,4477294.969993,589746.131956,14.100000
134741,4477294.967409,589746.129442,14.100000
134842,4477294.970071,589746.129241,14.100000
134958,4477294.973738,589746.138782,14.100000
135074,4477294.976921,589746.144935,14.100000
135179,4477294.973830,589746.146414,14.100000
135280,4477294.971320,589746.150092,14.100000
135382,4477294.970590,589746.154002,14.100000
135482,4477294.967482,589746.154040,14.100000
135584,4477294.966906,589746.152265,14.100000
135686,4477294.969683,589746.152402,14.100000
135787,4477294.970004,589746.151380,14.100000
135888,4477294.962994,589746.150107,14.100000
135989,4477294.964015,589746.151876,14.100000
136089,4477294.965568,589746.151772,14.100000
136194,4477294.965111,589746.150760,14.100000
136296,4477294.967516,589746.147593,14.100000
136397,4477294.970325,589746.141113,14.100000
136498,4477294.971346,589746.142966,14.100000
136603,4477294.970567,589746.142806,14.100000
136701,4477294.970392,589746.146710,14.100000
