timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
9778,1.979042,0.000081,-0.002705,0.000081,1.976538,0.084021,-0.002705,0.084021,3.932800
9781,1.979442,0.000081,-0.002705,0.000081,1.976938,0.084021,-0.002705,0.084021,3.934000
9787,1.980042,0.000081,-0.002705,0.000081,1.977538,0.084021,-0.002705,0.084021,3.935800
9791,1.980342,0.000081,-0.002705,0.000081,1.977838,0.084021,-0.002705,0.084021,3.936700
9794,1.980742,0.000081,-0.002705,0.000081,1.978238,0.084021,-0.002705,0.084021,3.937900
9799,1.981142,0.000081,-0.002705,0.000081,1.978638,0.084021,-0.002705,0.084021,3.939100
9802,1.981891,0.000241,-0.006134,0.000241,1.977450,0.112320,-0.006134,0.112320,3.940000
9806,1.982291,0.000241,-0.006134,0.000241,1.977850,0.112320,-0.006134,0.112320,3.941200
9811,1.982791,0.000241,-0.006134,0.000241,1.978350,0.112320,-0.006134,0.112320,3.942700
9814,1.983091,0.000241,-0.006134,0.000241,1.978650,0.112320,-0.006134,0.112320,3.943600
9817,1.983491,0.000241,-0.006134,0.000241,1.979050,0.112320,-0.006134,0.112320,3.944800
9822,1.984262,0.000450,-0.009294,0.000450,1.977542,0.138405,-0.009294,0.138405,3.946000
9828,1.984962,0.000450,-0.009294,0.000450,1.978242,0.138405,-0.009294,0.138405,3.948100
9833,1.985362,0.000450,-0.009294,0.000450,1.978642,0.138405,-0.009294,0.138405,3.949300
9836,1.985662,0.000450,-0.009294,0.000450,1.978942,0.138405,-0.009294,0.138405,3.950200
9839,1.986062,0.000450,-0.009294,0.000450,1.979342,0.138405,-0.009294,0.138405,3.951400
9844,1.986462,0.000450,-0.009294,0.000450,1.979742,0.138405,-0.009294,0.138405,3.952600
9847,1.986762,0.000450,-0.009294,0.000450,1.980042,0.138405,-0.009294,0.138405,3.953500
9850,1.987162,0.000450,-0.009294,0.000450,1.980442,0.138405,-0.009294,0.138405,3.954700
9853,1.987462,0.000450,-0.009294,0.000450,1.980742,0.138405,-0.009294,0.138405,3.955600
9858,1.987862,0.000450,-0.009294,0.000450,1.981142,0.138405,-0.009294,0.138405,3.956800
9868,1.988262,0.000450,-0.009294,0.000450,1.981542,0.138405,-0.009294,0.138405,3.958000
9874,1.989562,0.000450,-0.009294,0.000450,1.982842,0.138405,-0.009294,0.138405,3.961900
9878,1.989862,0.000450,-0.009294,0.000450,1.983142,0.138405,-0.009294,0.138405,3.962800
9881,1.990162,0.000450,-0.009294,0.000450,1.983442,0.138405,-0.009294,0.138405,3.963700
9886,1.990662,0.000450,-0.009294,0.000450,1.983942,0.138405,-0.009294,0.138405,3.965200
9889,1.990962,0.000450,-0.009294,0.000450,1.984242,0.138405,-0.009294,0.138405,3.966100
9892,1.991362,0.000450,-0.009294,0.000450,1.984642,0.138405,-0.009294,0.138405,3.967300
9897,1.991762,0.000450,-0.009294,0.000450,1.985042,0.138405,-0.009294,0.138405,3.968500
9900,1.992162,0.000450,-0.009294,0.000450,1.985442,0.138405,-0.009294,0.138405,3.969700
9904,1.992828,0.000719,-0.012533,0.000719,1.983337,0.165052,-0.012533,0.165052,3.970600
9908,1.993810,0.001104,-0.016268,0.001104,1.980525,0.195768,-0.016268,0.195768,3.972100
9914,1.994310,0.001104,-0.016268,0.001104,1.981025,0.195768,-0.016268,0.195768,3.973600
9917,1.994710,0.001104,-0.016268,0.001104,1.981425,0.195768,-0.016268,0.195768,3.974800
9924,1.995110,0.001104,-0.016268,0.001104,1.981825,0.195768,-0.016268,0.195768,3.976000
9927,1.995610,0.001104,-0.016268,0.001104,1.982325,0.195768,-0.016268,0.195768,3.977500
9931,1.996010,0.001104,-0.016268,0.001104,1.982725,0.195768,-0.016268,0.195768,3.978700
9935,1.996510,0.001104,-0.016268,0.001104,1.983225,0.195768,-0.016268,0.195768,3.980200
9939,1.996810,0.001104,-0.016268,0.001104,1.983525,0.195768,-0.016268,0.195768,3.981100
9942,1.997110,0.001104,-0.016268,0.001104,1.983825,0.195768,-0.016268,0.195768,3.982000
9946,1.998156,0.001605,-0.020297,0.001605,1.980088,0.228908,-0.020297,0.228908,3.983500
9950,1.998868,0.002126,-0.023855,0.002126,1.975946,0.258182,-0.023855,0.258182,3.984400
9955,1.999368,0.002126,-0.023855,0.002126,1.976446,0.258182,-0.023855,0.258182,3.985900
9959,1.999868,0.002126,-0.023855,0.002126,1.976946,0.258182,-0.023855,0.258182,3.987400
9968,2.000168,0.002126,-0.023855,0.002126,1.977246,0.258182,-0.023855,0.258182,3.988300
9973,2.001268,0.002126,-0.023855,0.002126,1.978346,0.258182,-0.023855,0.258182,3.991600
9977,2.001568,0.002126,-0.023855,0.002126,1.978646,0.258182,-0.023855,0.258182,3.992500
9980,2.001968,0.002126,-0.023855,0.002126,1.979046,0.258182,-0.023855,0.258182,3.993700
9985,2.002368,0.002126,-0.023855,0.002126,1.979446,0.258182,-0.023855,0.258182,3.994900
9989,2.002768,0.002126,-0.023855,0.002126,1.979846,0.258182,-0.023855,0.258182,3.996100
9992,2.003068,0.002126,-0.023855,0.002126,1.980146,0.258182,-0.023855,0.258182,3.997000
9998,2.003668,0.002126,-0.023855,0.002126,1.980746,0.258182,-0.023855,0.258182,3.998800
10001,2.004068,0.002126,-0.023855,0.002126,1.981146,0.258182,-0.023855,0.258182,4.000000
10005,2.004368,0.002126,-0.023855,0.002126,1.981446,0.258182,-0.023855,0.258182,4.000900
10010,2.004868,0.002126,-0.023855,0.002126,1.981946,0.258182,-0.023855,0.258182,4.002400
10013,2.005168,0.002126,-0.023855,0.002126,1.982246,0.258182,-0.023855,0.258182,4.003300
10016,2.005568,0.002126,-0.023855,0.002126,1.982646,0.258182,-0.023855,0.258182,4.004500
10022,2.005968,0.002126,-0.023855,0.002126,1.983046,0.258182,-0.023855,0.258182,4.005700
10026,2.006468,0.002126,-0.023855,0.002126,1.983546,0.258182,-0.023855,0.258182,4.007200
10030,2.006868,0.002126,-0.023855,0.002126,1.983946,0.258182,-0.023855,0.258182,4.008400
10034,2.007268,0.002126,-0.023855,0.002126,1.984346,0.258182,-0.023855,0.258182,4.009600
10039,2.007768,0.002126,-0.023855,0.002126,1.984846,0.258182,-0.023855,0.258182,4.011100
10042,2.008168,0.002126,-0.023855,0.002126,1.985246,0.258182,-0.023855,0.258182,4.012300
10046,2.008568,0.002126,-0.023855,0.002126,1.985646,0.258182,-0.023855,0.258182,4.013500
10050,2.008868,0.002126,-0.023855,0.002126,1.985946,0.258182,-0.023855,0.258182,4.014400
10053,2.009168,0.002126,-0.023855,0.002126,1.986246,0.258182,-0.023855,0.258182,4.015300
10057,2.009668,0.002126,-0.023855,0.002126,1.986746,0.258182,-0.023855,0.258182,4.016800
10060,2.009968,0.002126,-0.023855,0.002126,1.987046,0.258182,-0.023855,0.258182,4.017700
10064,2.010168,0.002126,-0.023855,0.002126,1.987246,0.258182,-0.023855,0.258182,4.018300
10074,2.010768,0.002126,-0.023855,0.002126,1.987846,0.258182,-0.023855,0.258182,4.020100
10084,2.012368,0.002126,-0.023855,0.002126,1.989446,0.258182,-0.023855,0.258182,4.024900
10088,2.012768,0.002126,-0.023855,0.002126,1.989846,0.258182,-0.023855,0.258182,4.026100
10092,2.013068,0.002126,-0.023855,0.002126,1.990146,0.258182,-0.023855,0.258182,4.027000
10097,2.013668,0.002126,-0.023855,0.002126,1.990746,0.258182,-0.023855,0.258182,4.028800
10102,2.014068,0.002126,-0.023855,0.002126,1.991146,0.258182,-0.023855,0.258182,4.030000
10105,2.014368,0.002126,-0.023855,0.002126,1.991446,0.258182,-0.023855,0.258182,4.030900
10111,2.014968,0.002126,-0.023855,0.002126,1.992046,0.258182,-0.023855,0.258182,4.032700
10115,2.015368,0.002126,-0.023855,0.002126,1.992446,0.258182,-0.023855,0.258182,4.033900
10119,2.015768,0.002126,-0.023855,0.002126,1.992846,0.258182,-0.023855,0.258182,4.035100
10125,2.016368,0.002126,-0.023855,0.002126,1.993446,0.258182,-0.023855,0.258182,4.036900
10131,2.016968,0.002126,-0.023855,0.002126,1.994046,0.258182,-0.023855,0.258182,4.038700
10134,2.017368,0.002126,-0.023855,0.002126,1.994446,0.258182,-0.023855,0.258182,4.039900
10139,2.017868,0.002126,-0.023855,0.002126,1.994946,0.258182,-0.023855,0.258182,4.041400
10143,2.018168,0.002126,-0.023855,0.002126,1.995246,0.258182,-0.023855,0.258182,4.042300
10147,2.018568,0.002126,-0.023855,0.002126,1.995646,0.258182,-0.023855,0.258182,4.043500
10151,2.018968,0.002126,-0.023855,0.002126,1.996046,0.258182,-0.023855,0.258182,4.044700
10156,2.019468,0.002126,-0.023855,0.002126,1.996546,0.258182,-0.023855,0.258182,4.046200
10159,2.019768,0.002126,-0.023855,0.002126,1.996846,0.258182,-0.023855,0.258182,4.047100
10164,2.020268,0.002126,-0.023855,0.002126,1.997346,0.258182,-0.023855,0.258182,4.048600
10169,2.020768,0.002126,-0.023855,0.002126,1.997846,0.258182,-0.023855,0.258182,4.050100
10183,2.021568,0.002126,-0.023855,0.002126,1.998646,0.258182,-0.023855,0.258182,4.052500
10190,2.022968,0.002126,-0.023855,0.002126,2.000046,0.258182,-0.023855,0.258182,4.056700
10196,2.023468,0.002126,-0.023855,0.002126,2.000546,0.258182,-0.023855,0.258182,4.058200
10203,2.024168,0.002126,-0.023855,0.002126,2.001246,0.258182,-0.023855,0.258182,4.060300
10210,2.024968,0.002126,-0.023855,0.002126,2.002046,0.258182,-0.023855,0.258182,4.062700
10218,2.025768,0.002126,-0.023855,0.002126,2.002846,0.258182,-0.023855,0.258182,4.065100
10225,2.026368,0.002126,-0.023855,0.002126,2.003446,0.258182,-0.023855,0.258182,4.066900
10230,2.026868,0.002126,-0.023855,0.002126,2.003946,0.258182,-0.023855,0.258182,4.068400
10233,2.027168,0.002126,-0.023855,0.002126,2.004246,0.258182,-0.023855,0.258182,4.069300
10240,2.027968,0.002126,-0.023855,0.002126,2.005046,0.258182,-0.023855,0.258182,4.071700
10247,2.028568,0.002126,-0.023855,0.002126,2.005646,0.258182,-0.023855,0.258182,4.073500
10257,2.029368,0.002126,-0.023855,0.002126,2.006446,0.258182,-0.023855,0.258182,4.075900
10262,2.030168,0.002126,-0.023855,0.002126,2.007246,0.258182,-0.023855,0.258182,4.078300
10267,2.030568,0.002126,-0.023855,0.002126,2.007646,0.258182,-0.023855,0.258182,4.079500
10273,2.031168,0.002126,-0.023855,0.002126,2.008246,0.258182,-0.023855,0.258182,4.081300
10284,2.031668,0.002126,-0.023855,0.002126,2.008746,0.258182,-0.023855,0.258182,4.082800
10291,2.032968,0.002126,-0.023855,0.002126,2.010046,0.258182,-0.023855,0.258182,4.086700
10299,2.033768,0.002126,-0.023855,0.002126,2.010846,0.258182,-0.023855,0.258182,4.089100
10307,2.034568,0.002126,-0.023855,0.002126,2.011646,0.258182,-0.023855,0.258182,4.091500
10314,2.035268,0.002126,-0.023855,0.002126,2.012346,0.258182,-0.023855,0.258182,4.093600
10319,2.035768,0.002126,-0.023855,0.002126,2.012846,0.258182,-0.023855,0.258182,4.095100
10322,2.036168,0.002126,-0.023855,0.002126,2.013246,0.258182,-0.023855,0.258182,4.096300
10330,2.036968,0.002126,-0.023855,0.002126,2.014046,0.258182,-0.023855,0.258182,4.098700
10337,2.037668,0.002126,-0.023855,0.002126,2.014746,0.258182,-0.023855,0.258182,4.100800
10347,2.038568,0.002126,-0.023855,0.002126,2.015646,0.258182,-0.023855,0.258182,4.103500
10354,2.039268,0.002126,-0.023855,0.002126,2.016346,0.258182,-0.023855,0.258182,4.105600
10359,2.040032,0.002627,-0.027110,0.002627,2.012557,0.284530,-0.027110,0.284530,4.107100
10363,2.040432,0.002627,-0.027110,0.002627,2.012957,0.284530,-0.027110,0.284530,4.108300
10371,2.041232,0.002627,-0.027110,0.002627,2.013757,0.284530,-0.027110,0.284530,4.110700
10378,2.041932,0.002627,-0.027110,0.002627,2.014457,0.284530,-0.027110,0.284530,4.112800
10392,2.042732,0.002627,-0.027110,0.002627,2.015257,0.284530,-0.027110,0.284530,4.115200
10401,2.044332,0.002627,-0.027110,0.002627,2.016857,0.284530,-0.027110,0.284530,4.120000
10410,2.045132,0.002627,-0.027110,0.002627,2.017657,0.284530,-0.027110,0.284530,4.122400
10418,2.045932,0.002627,-0.027110,0.002627,2.018457,0.284530,-0.027110,0.284530,4.124800
10425,2.046632,0.002627,-0.027110,0.002627,2.019157,0.284530,-0.027110,0.284530,4.126900
10430,2.047132,0.002627,-0.027110,0.002627,2.019657,0.284530,-0.027110,0.284530,4.128400
10434,2.047532,0.002627,-0.027110,0.002627,2.020057,0.284530,-0.027110,0.284530,4.129600
10443,2.048432,0.002627,-0.027110,0.002627,2.020957,0.284530,-0.027110,0.284530,4.132300
10450,2.049132,0.002627,-0.027110,0.002627,2.021657,0.284530,-0.027110,0.284530,4.134400
10458,2.049932,0.002627,-0.027110,0.002627,2.022457,0.284530,-0.027110,0.284530,4.136800
10465,2.050632,0.002627,-0.027110,0.002627,2.023157,0.284530,-0.027110,0.284530,4.138900
10470,2.051132,0.002627,-0.027110,0.002627,2.023657,0.284530,-0.027110,0.284530,4.140400
10473,2.051532,0.002627,-0.027110,0.002627,2.024057,0.284530,-0.027110,0.284530,4.141600
10480,2.052132,0.002627,-0.027110,0.002627,2.024657,0.284530,-0.027110,0.284530,4.143400
10500,2.053032,0.002627,-0.027110,0.002627,2.025557,0.284530,-0.027110,0.284530,4.146100
10508,2.054932,0.002627,-0.027110,0.002627,2.027457,0.284530,-0.027110,0.284530,4.151800
10515,2.055632,0.002627,-0.027110,0.002627,2.028157,0.284530,-0.027110,0.284530,4.153900
10522,2.056332,0.002627,-0.027110,0.002627,2.028857,0.284530,-0.027110,0.284530,4.156000
10531,2.057232,0.002627,-0.027110,0.002627,2.029757,0.284530,-0.027110,0.284530,4.158700
10538,2.057932,0.002627,-0.027110,0.002627,2.030457,0.284530,-0.027110,0.284530,4.160800
10545,2.058632,0.002627,-0.027110,0.002627,2.031157,0.284530,-0.027110,0.284530,4.162900
10550,2.059032,0.002627,-0.027110,0.002627,2.031557,0.284530,-0.027110,0.284530,4.164100
10553,2.059532,0.002627,-0.027110,0.002627,2.032057,0.284530,-0.027110,0.284530,4.165600
10563,2.060432,0.002627,-0.027110,0.002627,2.032957,0.284530,-0.027110,0.284530,4.168300
10573,2.061432,0.002627,-0.027110,0.002627,2.033957,0.284530,-0.027110,0.284530,4.171300
10579,2.062032,0.002627,-0.027110,0.002627,2.034557,0.284530,-0.027110,0.284530,4.173100
10586,2.062832,0.002627,-0.027110,0.002627,2.035357,0.284530,-0.027110,0.284530,4.175500
10597,2.063232,0.002627,-0.027110,0.002627,2.035757,0.284530,-0.027110,0.284530,4.176700
10603,2.064532,0.002627,-0.027110,0.002627,2.037057,0.284530,-0.027110,0.284530,4.180600
10610,2.065132,0.002627,-0.027110,0.002627,2.037657,0.284530,-0.027110,0.284530,4.182400
10619,2.066032,0.002627,-0.027110,0.002627,2.038557,0.284530,-0.027110,0.284530,4.185100
10626,2.067242,0.003336,-0.031409,0.003336,2.033449,0.318915,-0.031409,0.318915,4.187500
10630,2.067885,0.003975,-0.034851,0.003975,2.028482,0.346453,-0.034851,0.346453,4.188700
10634,2.068285,0.003975,-0.034851,0.003975,2.028882,0.346453,-0.034851,0.346453,4.189900
10640,2.068885,0.003975,-0.034851,0.003975,2.029482,0.346453,-0.034851,0.346453,4.191700
10645,2.069566,0.004731,-0.038577,0.004731,2.023591,0.376255,-0.038577,0.376255,4.192900
10650,2.070481,0.005610,-0.042536,0.005610,2.016941,0.407924,-0.042536,0.407924,4.194700
10660,2.071381,0.005610,-0.042536,0.005610,2.017841,0.407924,-0.042536,0.407924,4.197400
10675,2.072881,0.005610,-0.042536,0.005610,2.019341,0.407924,-0.042536,0.407924,4.201900
10681,2.073481,0.005610,-0.042536,0.005610,2.019941,0.407924,-0.042536,0.407924,4.203700
10688,2.074181,0.005610,-0.042536,0.005610,2.020641,0.407924,-0.042536,0.407924,4.205800
10703,2.074881,0.005610,-0.042536,0.005610,2.021341,0.407924,-0.042536,0.407924,4.207900
10713,2.076681,0.005610,-0.042536,0.005610,2.023141,0.407924,-0.042536,0.407924,4.213300
10720,2.077381,0.005610,-0.042536,0.005610,2.023841,0.407924,-0.042536,0.407924,4.215400
10728,2.078181,0.005610,-0.042536,0.005610,2.024641,0.407924,-0.042536,0.407924,4.217800
10735,2.078980,0.005618,-0.042572,0.005618,2.025367,0.408214,-0.042572,0.408214,4.220200
10740,2.079380,0.005618,-0.042572,0.005618,2.025767,0.408214,-0.042572,0.408214,4.221400
10744,2.079780,0.005618,-0.042572,0.005618,2.026167,0.408214,-0.042572,0.408214,4.222600
10752,2.080580,0.005618,-0.042572,0.005618,2.026967,0.408214,-0.042572,0.408214,4.225000
10760,2.081480,0.005618,-0.042572,0.005618,2.027867,0.408214,-0.042572,0.408214,4.227700
10768,2.082180,0.005618,-0.042572,0.005618,2.028567,0.408214,-0.042572,0.408214,4.229800
10775,2.082880,0.005618,-0.042572,0.005618,2.029267,0.408214,-0.042572,0.408214,4.231900
10780,2.083380,0.005618,-0.042572,0.005618,2.029767,0.408214,-0.042572,0.408214,4.233400
10784,2.083780,0.005618,-0.042572,0.005618,2.030167,0.408214,-0.042572,0.408214,4.234600
10791,2.084579,0.005626,-0.042606,0.005626,2.030899,0.408483,-0.042606,0.408483,4.237000
10804,2.085279,0.005626,-0.042606,0.005626,2.031599,0.408483,-0.042606,0.408483,4.239100
10813,2.086679,0.005626,-0.042606,0.005626,2.032999,0.408483,-0.042606,0.408483,4.243300
10820,2.087379,0.005626,-0.042606,0.005626,2.033699,0.408483,-0.042606,0.408483,4.245400
10827,2.088179,0.005626,-0.042606,0.005626,2.034499,0.408483,-0.042606,0.408483,4.247800
10834,2.088779,0.005626,-0.042606,0.005626,2.035099,0.408483,-0.042606,0.408483,4.249600
10839,2.089379,0.005626,-0.042606,0.005626,2.035699,0.408483,-0.042606,0.408483,4.251400
10847,2.090079,0.005626,-0.042606,0.005626,2.036399,0.408483,-0.042606,0.408483,4.253500
10855,2.090979,0.005626,-0.042606,0.005626,2.037299,0.408483,-0.042606,0.408483,4.256200
10861,2.091579,0.005626,-0.042606,0.005626,2.037899,0.408483,-0.042606,0.408483,4.258000
10869,2.092279,0.005626,-0.042606,0.005626,2.038599,0.408483,-0.042606,0.408483,4.260100
10875,2.093288,0.006613,-0.046814,0.006613,2.031227,0.441856,-0.046814,0.441856,4.262200
10881,2.094022,0.007580,-0.050615,0.007580,2.023816,0.472006,-0.050615,0.472006,4.263700
10884,2.094322,0.007580,-0.050615,0.007580,2.024116,0.472006,-0.050615,0.472006,4.264600
10891,2.095022,0.007580,-0.050615,0.007580,2.024816,0.472006,-0.050615,0.472006,4.266700
10905,2.095822,0.007580,-0.050615,0.007580,2.025616,0.472006,-0.050615,0.472006,4.269100
10913,2.097222,0.007580,-0.050615,0.007580,2.027016,0.472006,-0.050615,0.472006,4.273300
10920,2.097922,0.007580,-0.050615,0.007580,2.027716,0.472006,-0.050615,0.472006,4.275400
10928,2.098721,0.007589,-0.050651,0.007589,2.028434,0.472292,-0.050651,0.472292,4.277800
10932,2.099121,0.007589,-0.050651,0.007589,2.028834,0.472292,-0.050651,0.472292,4.279000
10935,2.099421,0.007589,-0.050651,0.007589,2.029134,0.472292,-0.050651,0.472292,4.279900
10943,2.103753,0.011156,-0.063496,0.011156,2.003749,0.573722,-0.063496,0.573722,4.282600
10951,2.104453,0.011156,-0.063496,0.011156,2.004449,0.573722,-0.063496,0.573722,4.284700
10958,2.105153,0.011156,-0.063496,0.011156,2.005149,0.573722,-0.063496,0.573722,4.286800
10964,2.105753,0.011156,-0.063496,0.011156,2.005749,0.573722,-0.063496,0.573722,4.288600
10969,2.106253,0.011156,-0.063496,0.011156,2.006249,0.573722,-0.063496,0.573722,4.290100
10972,2.106653,0.011156,-0.063496,0.011156,2.006649,0.573722,-0.063496,0.573722,4.291300
10978,2.107153,0.011156,-0.063496,0.011156,2.007149,0.573722,-0.063496,0.573722,4.292800
10982,2.107653,0.011156,-0.063496,0.011156,2.007649,0.573722,-0.063496,0.573722,4.294300
10989,2.108153,0.011156,-0.063496,0.011156,2.008149,0.573722,-0.063496,0.573722,4.295800
10997,2.109053,0.011156,-0.063496,0.011156,2.009049,0.573722,-0.063496,0.573722,4.298500
11009,2.109652,0.011167,-0.063529,0.011167,2.009557,0.573988,-0.063529,0.573988,4.300300
11016,2.111052,0.011167,-0.063529,0.011167,2.010957,0.573988,-0.063529,0.573988,4.304500
11022,2.111552,0.011167,-0.063529,0.011167,2.011457,0.573988,-0.063529,0.573988,4.306000
11032,2.112552,0.011167,-0.063529,0.011167,2.012457,0.573988,-0.063529,0.573988,4.309000
11039,2.113252,0.011167,-0.063529,0.011167,2.013157,0.573988,-0.063529,0.573988,4.311100
11046,2.114114,0.012371,-0.067204,0.012371,2.004197,0.602876,-0.067204,0.602876,4.313200
11049,2.114514,0.012371,-0.067204,0.012371,2.004597,0.602876,-0.067204,0.602876,4.314400
11053,2.114814,0.012371,-0.067204,0.012371,2.004897,0.602876,-0.067204,0.602876,4.315300
11061,2.115614,0.012371,-0.067204,0.012371,2.005697,0.602876,-0.067204,0.602876,4.317700
11067,2.116314,0.012371,-0.067204,0.012371,2.006397,0.602876,-0.067204,0.602876,4.319800
11074,2.116914,0.012371,-0.067204,0.012371,2.006997,0.602876,-0.067204,0.602876,4.321600
11081,2.117614,0.012371,-0.067204,0.012371,2.007697,0.602876,-0.067204,0.602876,4.323700
11088,2.118414,0.012371,-0.067204,0.012371,2.008497,0.602876,-0.067204,0.602876,4.326100
11095,2.119114,0.012371,-0.067204,0.012371,2.009197,0.602876,-0.067204,0.602876,4.328200
11101,2.119614,0.012371,-0.067204,0.012371,2.009697,0.602876,-0.067204,0.602876,4.329700
11113,2.120214,0.012371,-0.067204,0.012371,2.010297,0.602876,-0.067204,0.602876,4.331500
11124,2.121914,0.012371,-0.067204,0.012371,2.011997,0.602876,-0.067204,0.602876,4.336600
11130,2.122514,0.012371,-0.067204,0.012371,2.012597,0.602876,-0.067204,0.602876,4.338400
11138,2.123533,0.013817,-0.071451,0.013817,2.001898,0.636107,-0.071451,0.636107,4.340800
11144,2.124194,0.015467,-0.076035,0.015467,1.989265,0.671981,-0.076035,0.671981,4.342000
11151,2.125094,0.015467,-0.076035,0.015467,1.990165,0.671981,-0.076035,0.671981,4.344700
11158,2.125794,0.015467,-0.076035,0.015467,1.990865,0.671981,-0.076035,0.671981,4.346800
11163,2.126294,0.015467,-0.076035,0.015467,1.991365,0.671981,-0.076035,0.671981,4.348300
11167,2.126794,0.015467,-0.076035,0.015467,1.991865,0.671981,-0.076035,0.671981,4.349800
11174,2.127394,0.015467,-0.076035,0.015467,1.992465,0.671981,-0.076035,0.671981,4.351600
11180,2.128226,0.017168,-0.080519,0.017168,1.979677,0.707062,-0.080519,0.707062,4.353400
11188,2.129256,0.018976,-0.085045,0.018976,1.966307,0.742481,-0.085045,0.742481,4.355800
11192,2.129656,0.018976,-0.085045,0.018976,1.966707,0.742481,-0.085045,0.742481,4.357000
11195,2.129956,0.018976,-0.085045,0.018976,1.967007,0.742481,-0.085045,0.742481,4.357900
11202,2.130794,0.020621,-0.088970,0.020621,1.954821,0.773192,-0.088970,0.773192,4.360000
11216,2.131594,0.020621,-0.088970,0.020621,1.955621,0.773192,-0.088970,0.773192,4.362400
11223,2.132872,0.020838,-0.089470,0.020838,1.955194,0.777087,-0.089470,0.777087,4.366300
11230,2.133669,0.022439,-0.093137,0.022439,1.943414,0.805647,-0.093137,0.805647,4.368400
11239,2.134569,0.022439,-0.093137,0.022439,1.944314,0.805647,-0.093137,0.805647,4.371100
11244,2.135169,0.022439,-0.093137,0.022439,1.944914,0.805647,-0.093137,0.805647,4.372900
11249,2.135669,0.022439,-0.093137,0.022439,1.945414,0.805647,-0.093137,0.805647,4.374400
11255,2.138383,0.027605,-0.104527,0.027605,1.907745,0.894349,-0.104527,0.894349,4.375900
11262,2.139083,0.027605,-0.104527,0.027605,1.908445,0.894349,-0.104527,0.894349,4.378000
11268,2.139783,0.027605,-0.104527,0.027605,1.909145,0.894349,-0.104527,0.894349,4.380100
11277,2.140583,0.027605,-0.104527,0.027605,1.909945,0.894349,-0.104527,0.894349,4.382500
11281,2.140983,0.027605,-0.104527,0.027605,1.910345,0.894349,-0.104527,0.894349,4.383700
11290,2.141883,0.027605,-0.104527,0.027605,1.911245,0.894349,-0.104527,0.894349,4.386400
