timestamp,steering
9229,-28.434376
9240,-24.721876
9251,-21.009375
9262,-17.296875
9273,-13.584375
9284,-9.871875
9295,-6.159375
9306,-2.446875
9317,0.000000
9329,0.000000
9340,0.000000
9353,0.000000
9364,0.000000
9375,0.000000
9388,0.000000
9400,0.000000
9412,0.000000
9437,0.000000
9449,0.000000
9460,0.000000
9473,0.000000
9484,0.000000
9495,0.000000
9508,0.000000
9522,0.000000
9540,0.000000
9553,0.000000
9564,0.000000
9575,0.000000
9586,0.000000
9597,0.000000
9608,0.000000
9619,0.000000
9641,0.000000
9652,0.000000
9663,0.000000
9674,0.000000
9685,0.000000
9696,0.000000
9708,0.000000
9721,0.000000
9742,0.000000
9754,0.000000
9765,0.000000
9776,0.000000
9787,0.000000
9798,0.000000
9809,0.000000
9820,0.000000
9843,0.000000
9854,0.000000
9866,0.000000
9879,0.000000
9890,0.000000
9903,0.000000
9914,0.000000
9925,0.000000
9944,0.000000
9955,0.000000
9966,0.000000
9977,0.000000
9988,0.000000
9999,0.000000
10010,0.000000
10022,0.000000
10046,0.000000
10057,0.000000
10068,0.000000
10080,0.000000
10093,0.000000
10104,0.000000
10115,0.000000
10129,0.000000
10146,0.000000
10159,0.000000
10171,0.000000
10183,0.000000
10194,0.000000
10205,0.000000
10218,0.000000
10230,0.000000
10247,0.000000
10260,0.000000
10271,0.000000
10284,0.000000
10296,0.000000
10307,0.000000
10319,0.000000
10332,0.000000
10350,0.000000
10361,0.000000
10373,0.000000
10384,0.000000
10395,0.000000
10406,0.000000
10417,0.000000
10428,0.000000
10452,0.000000
10464,0.000000
10475,0.000000
10486,0.000000
10500,0.000000
10512,0.000000
10525,0.000000
10552,0.000000
10563,0.000000
10576,0.000000
10587,0.000000
10601,0.000000
10612,0.000000
10624,0.000000
10635,0.000000
10654,0.000000
10665,0.000000
10676,0.000000
10687,0.000000
10701,0.000000
10713,0.000000
10725,0.000000
10737,0.000000
10756,0.000000
10768,0.000000
10781,0.000000
10792,0.000000
10805,0.000000
10816,0.000000
10827,0.000000
10838,0.000000
10857,0.000000
10869,0.000000
