timestamp,pos_x,pos_y,accuracy
39562,4477459.633206,589667.956150,14.100000
39666,4477459.615197,589668.037538,14.100000
39773,4477459.608166,589668.108617,14.100000
39874,4477459.572136,589668.177837,14.100000
39975,4477459.562009,589668.259216,14.100000
40075,4477459.539668,589668.331241,14.100000
40176,4477459.520800,589668.415100,14.100000
40282,4477459.505325,589668.494931,14.100000
40383,4477459.471737,589668.554707,14.100000
40483,4477459.454014,589668.641520,14.100000
40588,4477459.438394,589668.718470,14.100000
40691,4477459.388170,589668.798293,14.100000
40795,4477459.363938,589668.897738,14.100000
40895,4477459.368797,589668.988352,14.100000
40997,4477459.336502,589669.072711,14.100000
41100,4477459.300499,589669.144136,14.100000
41202,4477459.295317,589669.221300,14.100000
41304,4477459.273433,589669.275846,14.100000
41405,4477459.263731,589669.337118,14.100000
41505,4477459.250959,589669.401564,14.100000
41608,4477459.221088,589669.465876,14.100000
41709,4477459.199867,589669.510831,14.100000
41811,4477459.192376,589669.562067,14.100000
41911,4477459.173730,589669.608856,14.100000
42012,4477459.152311,589669.646603,14.100000
42117,4477459.143130,589669.686494,14.100000
42218,4477459.134830,589669.725780,14.100000
42322,4477459.136240,589669.769360,14.100000
42423,4477459.132370,589669.789170,14.100000
42525,4477459.121769,589669.812453,14.100000
42627,4477459.118563,589669.832169,14.100000
42729,4477459.117668,589669.850162,14.100000
42829,4477459.114486,589669.862499,14.100000
42933,4477459.106190,589669.874303,14.100000
43039,4477459.098742,589669.892035,14.100000
43143,4477459.097791,589669.905363,14.100000
43246,4477459.094254,589669.915923,14.100000
43347,4477459.096595,589669.925989,14.100000
43451,4477459.100437,589669.931626,14.100000
43551,4477459.095304,589669.938727,14.100000
43665,4477459.090394,589669.936581,14.100000
43763,4477459.083404,589669.946249,14.100000
43865,4477459.084531,589669.947678,14.100000
43970,4477459.089214,589669.949318,14.100000
44071,4477459.090003,589669.950326,14.100000
44173,4477459.086850,589669.955877,14.100000
44275,4477459.079530,589669.956474,14.100000
44375,4477459.080403,589669.955191,14.100000
44476,4477459.082866,589669.956943,14.100000
44582,4477459.082553,589669.958643,14.100000
44683,4477459.088010,589669.960020,14.100000
44783,4477459.087340,589669.959688,14.100000
44887,4477459.086684,589669.960544,14.100000
44990,4477459.086808,589669.961646,14.100000
45093,4477459.086691,589669.961138,14.100000
45207,4477459.088039,589669.962479,14.100000
45329,4477459.088854,589669.965608,14.100000
45432,4477459.088887,589669.968406,14.100000
45539,4477459.087137,589669.970548,14.100000
45639,4477459.085924,589669.971241,14.100000
45740,4477459.085148,589669.971335,14.100000
45843,4477459.085589,589669.971075,14.100000
45945,4477459.081165,589669.972485,14.100000
46046,4477459.078639,589669.974806,14.100000
46147,4477459.082412,589669.974676,14.100000
46251,4477459.079308,589669.975052,14.100000
46353,4477459.080420,589669.975209,14.100000
46456,4477459.079084,589669.974885,14.100000
46557,4477459.080640,589669.975036,14.100000
46673,4477459.078218,589669.976677,14.100000
46770,4477459.076449,589669.977292,14.100000
46870,4477459.075910,589669.978655,14.100000
46973,4477459.085718,589669.972600,14.100000
47078,4477459.085736,589669.974127,14.100000
47178,4477459.086283,589669.973442,14.100000
47283,4477459.081956,589669.973663,14.100000
47383,4477459.082540,589669.976031,14.100000
47486,4477459.080040,589669.980557,14.100000
47588,4477459.077509,589669.982368,14.100000
47691,4477459.081079,589669.983852,14.100000
47792,4477459.079328,589669.985994,14.100000
47893,4477459.076214,589669.985522,14.100000
47995,4477459.080691,589669.988522,14.100000
48095,4477459.079928,589669.989719,14.100000
48198,4477459.080137,589669.988613,14.100000
48298,4477459.078794,589669.987697,14.100000
48399,4477459.077334,589669.986357,14.100000
48501,4477459.077662,589669.985929,14.100000
48605,4477459.077553,589669.986100,14.100000
48707,4477459.078442,589669.986174,14.100000
48810,4477459.078771,589669.985831,14.100000
48912,4477459.077888,589669.986265,14.100000
49017,4477459.075428,589669.984768,14.100000
49117,4477459.076555,589669.986197,14.100000
49218,4477459.077764,589669.985164,14.100000
49321,4477459.076801,589669.988145,14.100000
49422,4477459.076032,589669.988832,14.100000
49523,4477459.076913,589669.988228,14.100000
49626,4477459.077582,589669.988474,14.100000
49728,4477459.080575,589669.988099,14.100000
49828,4477459.080043,589669.990057,14.100000
49932,4477459.078053,589669.990759,14.100000
50034,4477459.080922,589669.989283,14.100000
50135,4477459.073388,589669.990560,14.100000
50240,4477459.076611,589669.990861,14.100000
50343,4477459.075959,589669.992056,14.100000
50446,4477459.074182,589669.991993,14.100000
50549,4477459.076074,589669.992394,14.100000
50652,4477459.073071,589669.991921,14.100000
50755,4477459.071633,589669.992363,14.100000
50855,4477459.072732,589669.991416,14.100000
50961,4477459.073091,589669.993533,14.100000
51060,4477459.074654,589669.994277,14.100000
51160,4477459.071318,589669.993808,14.100000
51262,4477459.080290,589669.992174,14.100000
51363,4477459.078931,589669.989900,14.100000
51466,4477459.076746,589669.992895,14.100000
51566,4477459.078945,589669.991088,14.100000
51691,4477459.079274,589669.990744,14.100000
51815,4477459.077311,589669.993652,14.100000
51919,4477459.077961,589670.001617,14.100000
52020,4477459.077239,589670.006206,14.100000
52120,4477459.075076,589670.010982,14.100000
52222,4477459.073825,589670.017782,14.100000
52324,4477459.070890,589670.022992,14.100000
52426,4477459.070300,589670.029360,14.100000
52533,4477459.064153,589670.035201,14.100000
52633,4477459.063666,589670.040890,14.100000
52733,4477459.060434,589670.049156,14.100000
52839,4477459.060624,589670.055685,14.100000
52940,4477459.058434,589670.058256,14.100000
53040,4477459.056574,589670.060569,14.100000
53146,4477459.059609,589670.063671,14.100000
53246,4477459.057990,589670.067507,14.100000
53350,4477459.060146,589670.071468,14.100000
53453,4477459.057767,589670.076755,14.100000
53553,4477459.058357,589670.079632,14.100000
53663,4477459.057681,589670.088122,14.100000
53759,4477459.054530,589670.093842,14.100000
53863,4477459.053925,589670.098939,14.100000
53963,4477459.055309,589670.103248,14.100000
54066,4477459.056157,589670.109175,14.100000
54168,4477459.052995,589670.113963,14.100000
54269,4477459.052955,589670.119901,14.100000
54372,4477459.051236,589670.124672,14.100000
54472,4477459.051831,589670.128057,14.100000
54573,4477459.048506,589670.137767,14.100000
54685,4477459.045781,589670.141955,14.100000
54788,4477459.044017,589670.142994,14.100000
54889,4477459.041916,589670.143698,14.100000
54993,4477459.041650,589670.149299,14.100000
55097,4477459.037012,589670.151391,14.100000
55198,4477459.036239,589670.151739,14.100000
55300,4477459.043586,589670.153348,14.100000
55402,4477459.044148,589670.153935,14.100000
55502,4477459.041721,589670.155236,14.100000
55603,4477459.040932,589670.154228,14.100000
55709,4477459.042804,589670.152933,14.100000
55809,4477459.044713,589670.154776,14.100000
55911,4477459.044180,589670.156648,14.100000
56015,4477459.047166,589670.155680,14.100000
56115,4477459.043757,589670.158350,14.100000
56216,4477459.041696,589670.162446,14.100000
56317,4477459.041369,589670.162874,14.100000
56418,4477459.036484,589670.162932,14.100000
56519,4477459.038278,589670.164353,14.100000
56622,4477459.039523,589670.166374,14.100000
56723,4477459.037546,589670.168179,14.100000
56826,4477459.037232,589670.169709,14.100000
56927,4477459.038987,589670.167992,14.100000
57028,4477459.040155,589670.172812,14.100000
57131,4477459.042503,589670.174141,14.100000
57232,4477459.043611,589670.173959,14.100000
57335,4477459.044278,589670.174035,14.100000
57436,4477459.046501,589670.174263,14.100000
57537,4477459.039814,589670.172138,14.100000
57639,4477459.044369,589670.172423,14.100000
57742,4477459.045911,589670.171386,14.100000
57842,4477459.042456,589670.170240,14.100000
57943,4477459.044547,589670.168688,14.100000
58044,4477459.046112,589670.169603,14.100000
58165,4477459.046625,589670.166119,14.100000
58263,4477459.047522,589670.166872,14.100000
58363,4477459.045068,589670.165883,14.100000
58467,4477459.046284,589670.165445,14.100000
58568,4477459.045953,589670.165618,14.100000
58669,4477459.045114,589670.169700,14.100000
58770,4477459.042575,589670.170917,14.100000
58871,4477459.044353,589670.171066,14.100000
58972,4477459.043137,589670.171504,14.100000
59076,4477459.042611,589670.173886,14.100000
59177,4477459.045048,589670.173432,14.100000
59278,4477459.039248,589670.171212,14.100000
59380,4477459.037599,589670.172589,14.100000
59481,4477459.037625,589670.174709,14.100000
59582,4477459.035282,589670.173804,14.100000
59686,4477459.038840,589670.174185,14.100000
59790,4477459.035536,589670.176430,14.100000
59895,4477459.043077,589670.175746,14.100000
59995,4477459.045859,589670.176307,14.100000
60096,4477459.044321,589670.177682,14.100000
60199,4477459.044658,589670.178017,14.100000
60300,4477459.044211,589670.177768,14.100000
60407,4477459.041661,589670.178053,14.100000
60508,4477459.042757,589670.176853,14.100000
60611,4477459.043634,589670.175909,14.100000
60715,4477459.043755,589670.176756,14.100000
60816,4477459.043299,589670.175744,14.100000
60917,4477459.036254,589670.180747,14.100000
61019,4477459.037578,589670.180053,14.100000
61120,4477459.034488,589670.181617,14.100000
61221,4477459.035467,589670.179909,14.100000
61323,4477459.036266,589670.181765,14.100000
61425,4477459.036808,589670.180656,14.100000
61526,4477459.038243,589670.179960,14.100000
61629,4477459.035405,589670.184066,14.100000
61732,4477459.036371,589670.181255,14.100000
61835,4477459.034033,589670.180689,14.100000
61936,4477459.031376,589670.181315,14.100000
62037,4477459.030040,589670.180991,14.100000
62140,4477459.034482,589670.181108,14.100000
62241,4477459.033609,589670.182391,14.100000
62343,4477459.031896,589670.178425,14.100000
62447,4477459.031800,589670.179698,14.100000
62548,4477459.032242,589670.179523,14.100000
62652,4477459.033132,589670.179682,14.100000
62753,4477459.031684,589670.179275,14.100000
62855,4477459.035677,589670.178973,14.100000
62960,4477459.032369,589670.180794,14.100000
63059,4477459.030249,589670.179971,14.100000
63160,4477459.031278,589670.182419,14.100000
63261,4477459.028924,589670.180496,14.100000
63363,4477459.030681,589670.178948,14.100000
63465,4477459.032001,589670.177914,14.100000
63565,4477459.034531,589670.175933,14.100000
63666,4477459.034540,589670.176697,14.100000
63767,4477459.032533,589670.175957,14.100000
63868,4477459.034870,589670.176438,14.100000
63970,4477459.036855,589670.175312,14.100000
64071,4477459.036292,589670.174640,14.100000
64172,4477459.036883,589670.177686,14.100000
64383,4477459.037795,589670.179626,14.100000
64480,4477459.042559,589670.178891,14.100000
64596,4477459.043668,589670.178793,14.100000
64702,4477459.039601,589670.182149,14.100000
64803,4477459.039370,589670.181389,14.100000
64906,4477459.038276,589670.182759,14.100000
65008,4477459.040160,589670.182482,14.100000
65110,4477459.041394,589670.183570,14.100000
65211,4477459.040644,589670.185784,14.100000
65316,4477459.046606,589670.183083,14.100000
65423,4477459.046485,589670.182236,14.100000
65524,4477459.046694,589670.181131,14.100000
65625,4477459.048708,589670.182464,14.100000
65728,4477459.052218,589670.178860,14.100000
65829,4477459.049134,589670.180932,14.100000
65931,4477459.050460,589670.180408,14.100000
66031,4477459.046352,589670.180372,14.100000
66132,4477459.045334,589670.178773,14.100000
66233,4477459.046262,589670.182154,14.100000
66335,4477459.041619,589670.183822,14.100000
66436,4477459.042838,589670.183637,14.100000
66538,4477459.040858,589670.185103,14.100000
66639,4477459.040196,589670.185450,14.100000
66740,4477459.038633,589670.184790,14.100000
66846,4477459.046581,589670.180963,14.100000
66948,4477459.043519,589670.184817,14.100000
67049,4477459.043305,589670.185498,14.100000
67150,4477459.041307,589670.185522,14.100000
67251,4477459.042534,589670.186016,14.100000
67353,4477459.041331,589670.187557,14.100000
67458,4477459.039601,589670.182149,14.100000
67656,4477459.038527,589670.185131,14.100000
67759,4477459.041641,589670.185602,14.100000
67865,4477459.041936,589670.182461,14.100000
67962,4477459.042055,589670.183138,14.100000
68065,4477459.043063,589670.183889,14.100000
68166,4477459.042613,589670.183386,14.100000
68267,4477459.040875,589670.186545,14.100000
68368,4477459.041547,589670.187046,14.100000
68470,4477459.042965,589670.184908,14.100000
68573,4477459.039960,589670.184350,14.100000
68673,4477459.041501,589670.183229,14.100000
68775,4477459.041951,589670.183733,14.100000
68875,4477459.038624,589670.184027,14.100000
68976,4477459.039631,589670.184694,14.100000
69082,4477459.041710,589670.182124,14.100000
69182,4477459.038811,589670.181056,14.100000
69285,4477459.037355,589670.179971,14.100000
69387,4477459.037217,589670.177767,14.100000
69487,4477459.038899,589670.179189,14.100000
69592,4477459.039350,589670.179693,14.100000
69693,4477459.033797,589670.179589,14.100000
69797,4477459.037992,589670.177588,14.100000
69898,4477459.040212,589670.177562,14.100000
69999,4477459.034553,589670.177799,14.100000
70100,4477459.031576,589670.179531,14.100000
70202,4477459.034426,589670.176443,14.100000
70304,4477459.034652,589670.176780,14.100000
70406,4477459.034436,589670.177292,14.100000
70507,4477459.034193,589670.175513,14.100000
70610,4477459.028845,589670.173966,14.100000
70710,4477459.030523,589670.174963,14.100000
70811,4477459.033498,589670.173147,14.100000
70914,4477459.036863,589670.175990,14.100000
71015,4477459.034418,589670.175765,14.100000
71122,4477459.030301,589670.174966,14.100000
71223,4477459.034630,589670.174914,14.100000
71324,4477459.036854,589670.175227,14.100000
71425,4477459.040185,589670.175272,14.100000
71526,4477459.032171,589670.173587,14.100000
71628,4477459.028177,589670.173804,14.100000
71742,4477459.035937,589670.172863,14.100000
71842,4477459.038299,589670.175379,14.100000
71944,4477459.033412,589670.175183,14.100000
72047,4477459.025090,589670.175537,14.100000
72148,4477459.028995,589670.177187,14.100000
72251,4477459.034104,589670.177380,14.100000
72353,4477459.032981,589670.176291,14.100000
72454,4477459.025970,589670.174933,14.100000
72563,4477459.029981,589670.176073,14.100000
72663,4477459.031632,589670.174865,14.100000
72763,4477459.029624,589670.174126,14.100000
72870,4477459.021971,589670.174727,14.100000
72971,4477459.027634,589670.174828,14.100000
73073,4477459.032410,589670.174941,14.100000
73173,4477459.029071,589670.174302,14.100000
73275,4477459.028632,589670.174732,14.100000
73375,4477459.027172,589670.173307,14.100000
73478,4477459.028862,589670.175323,14.100000
73580,4477459.030301,589670.174966,14.100000
73685,4477459.032294,589670.174518,14.100000
73789,4477459.027850,589670.174317,14.100000
73890,4477459.023288,589670.173438,14.100000
73992,4477459.028962,589670.174473,14.100000
74093,4477459.031962,589670.174607,14.100000
74194,4477459.030168,589670.173186,14.100000
74296,4477459.029061,589670.173454,14.100000
74397,4477459.027395,589670.173389,14.100000
74498,4477459.032503,589670.173498,14.100000
74604,4477459.036401,589670.174469,14.100000
74705,4477459.035732,589670.174223,14.100000
74806,4477459.028080,589670.174908,14.100000
74907,4477459.029198,589670.175573,14.100000
75010,4477459.032733,589670.174174,14.100000
75114,4477459.034326,589670.177378,14.100000
75214,4477459.031212,589670.176906,14.100000
75315,4477459.031865,589670.175796,14.100000
75418,4477459.034628,589670.174745,14.100000
75519,4477459.040740,589670.175265,14.100000
75622,4477459.039188,589670.175453,14.100000
75725,4477459.038633,589670.175460,14.100000
75825,4477459.040309,589670.176373,14.100000
75926,4477459.039539,589670.176976,14.100000
76031,4477459.038302,589670.175634,14.100000
76133,4477459.038523,589670.175546,14.100000
76236,4477459.043401,589670.174979,14.100000
76338,4477459.037612,589670.173691,14.100000
76439,4477459.040278,589670.173744,14.100000
76540,4477459.038042,589670.172498,14.100000
76642,4477459.035401,589670.174396,14.100000
76744,4477459.038282,589670.173938,14.100000
76845,4477459.038833,589670.173676,14.100000
76950,4477459.037421,589670.176238,14.100000
77052,4477459.036748,589670.175652,14.100000
77152,4477459.035751,589670.175834,14.100000
77255,4477459.034449,589670.178394,14.100000
77356,4477459.033782,589670.178317,14.100000
77457,4477459.031572,589670.179192,14.100000
77609,4477459.030332,589670.177595,14.100000
77709,4477459.032880,589670.177141,14.100000
77809,4477459.033433,589670.176964,14.100000
77913,4477459.033643,589670.175944,14.100000
78013,4477459.033663,589670.177640,14.100000
78114,4477459.032882,589670.177310,14.100000
78217,4477459.034550,589670.177545,14.100000
78319,4477459.033340,589670.178492,14.100000
78422,4477459.034114,589670.178228,14.100000
78527,4477459.030554,589670.177592,14.100000
78627,4477459.031785,589670.178426,14.100000
78728,4477459.035991,589670.177358,14.100000
78830,4477459.033554,589670.177811,14.100000
78932,4477459.034442,589670.177800,14.100000
79035,4477459.033657,589670.177131,14.100000
