timestamp,steering
8829,-29.143126
8840,-25.430626
8851,-21.718126
8862,-18.005625
8873,-14.293125
8884,-10.580626
8895,-6.868125
8906,-3.155625
8917,0.000000
8928,0.000000
8939,0.000000
8950,0.000000
8961,0.000000
8972,0.000000
8983,0.000000
8994,0.000000
9005,0.000000
9016,0.000000
9156,0.000000
9167,0.000000
9178,0.000000
9189,0.000000
9200,0.000000
9211,0.000000
9222,0.000000
9233,0.000000
9244,0.000000
9255,0.000000
9267,0.000000
9279,0.000000
9290,0.000000
9301,0.000000
9312,0.000000
9323,0.000000
9334,0.000000
9345,0.000000
9356,0.000000
9367,0.000000
9378,0.000000
9389,0.000000
9400,0.000000
9411,0.000000
9422,0.000000
9433,0.000000
9444,0.000000
9455,0.000000
9466,0.000000
9477,0.000000
9488,0.000000
9499,0.000000
9510,0.000000
9521,0.000000
9532,0.000000
9543,0.000000
9554,0.000000
9566,0.000000
9577,0.000000
9588,0.000000
9599,0.000000
9611,0.000000
9622,0.000000
9633,0.000000
9644,0.000000
9655,0.000000
9667,0.000000
9678,0.000000
9689,0.000000
9700,0.000000
9711,0.000000
9722,0.000000
9734,0.000000
9745,0.000000
9756,0.000000
9768,0.000000
9779,0.000000
9790,0.000000
9801,0.000000
9812,0.000000
9827,0.000000
9838,0.000000
9849,0.000000
9860,0.000000
9871,0.000000
9882,0.000000
9893,0.000000
9904,0.000000
9915,0.000000
9926,0.000000
9937,0.000000
9948,0.000000
9959,0.000000
9970,0.000000
9981,0.000000
9992,0.000000
10003,0.000000
10014,0.000000
10025,0.000000
10036,0.000000
10047,0.000000
10058,0.000000
10191,0.000000
10329,0.000000
10340,0.000000
10351,0.000000
10362,0.000000
10373,0.000000
10384,0.000000
10395,0.000000
10406,0.000000
10417,0.000000
10428,0.000000
10439,0.000000
10450,0.000000
10461,0.000000
10472,0.000000
10483,0.000000
10494,0.000000
10505,0.000000
10516,0.000000
10527,0.000000
10539,0.000000
10550,0.000000
10561,0.000000
10572,0.000000
10583,0.000000
10594,0.000000
10605,0.000000
10616,0.000000
10627,0.000000
10638,0.000000
10649,0.000000
10663,0.000000
10674,0.000000
10685,0.000000
10696,0.000000
10707,0.000000
10718,0.000000
10729,0.000000
10740,0.000000
10751,0.000000
10762,0.000000
10773,0.000000
10784,0.000000
10795,0.000000
10806,0.000000
10817,0.000000
10828,0.000000
10840,0.000000
10851,0.000000
10862,0.000000
10873,0.000000
10884,0.000000
10895,0.000000
10907,0.000000
10918,0.000000
10929,0.000000
10941,0.000000
10952,0.000000
10963,0.000000
10974,0.000000
