timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
10935,2.070194,0.034229,-0.319143,0.034229,2.061229,0.362384,-0.319143,0.362384,4.279900
10938,2.070594,0.034229,-0.319143,0.034229,2.061629,0.362384,-0.319143,0.362384,4.281100
10943,2.070994,0.034229,-0.319143,0.034229,2.062029,0.362384,-0.319143,0.362384,4.282300
10946,2.071294,0.034229,-0.319143,0.034229,2.062329,0.362384,-0.319143,0.362384,4.283200
10950,2.071694,0.034229,-0.319143,0.034229,2.062729,0.362384,-0.319143,0.362384,4.284400
10955,2.072159,0.034269,-0.319323,0.034269,2.063184,0.362588,-0.319323,0.362588,4.285900
10958,2.072459,0.034269,-0.319323,0.034269,2.063484,0.362588,-0.319323,0.362588,4.286800
10961,2.072720,0.034314,-0.319522,0.034314,2.063733,0.362815,-0.319522,0.362815,4.287700
10969,2.073620,0.034314,-0.319522,0.034314,2.064633,0.362815,-0.319522,0.362815,4.290400
10973,2.073920,0.034314,-0.319522,0.034314,2.064933,0.362815,-0.319522,0.362815,4.291300
10976,2.074220,0.034314,-0.319522,0.034314,2.065233,0.362815,-0.319522,0.362815,4.292200
10980,2.070500,0.039634,-0.343204,0.039634,2.060161,0.389763,-0.343204,0.389763,4.293700
10984,2.070800,0.039634,-0.343204,0.039634,2.060461,0.389763,-0.343204,0.389763,4.294600
10987,2.071200,0.039634,-0.343204,0.039634,2.060861,0.389763,-0.343204,0.389763,4.295800
10991,2.071600,0.039634,-0.343204,0.039634,2.061261,0.389763,-0.343204,0.389763,4.297000
10995,2.067869,0.044617,-0.363953,0.044617,2.056265,0.413374,-0.363953,0.413374,4.297900
10998,2.063395,0.050552,-0.387271,0.050552,2.050286,0.439907,-0.387271,0.439907,4.298800
11009,2.058008,0.057946,-0.414581,0.057946,2.043027,0.470983,-0.414581,0.470983,4.300300
11015,2.059208,0.057946,-0.414581,0.057946,2.044227,0.470983,-0.414581,0.470983,4.303900
11018,2.059508,0.057946,-0.414581,0.057946,2.044527,0.470983,-0.414581,0.470983,4.304800
11022,2.056305,0.064654,-0.430898,0.064654,2.035563,0.505360,-0.430898,0.505360,4.306000
11026,2.050702,0.077652,-0.460879,0.077652,2.018302,0.568526,-0.460879,0.568526,4.307500
11030,2.047334,0.084494,-0.475480,0.084494,2.008453,0.599287,-0.475480,0.599287,4.308400
11033,2.044295,0.090655,-0.488146,0.090655,1.999442,0.625972,-0.488146,0.625972,4.309300
11038,2.041624,0.096478,-0.499752,0.096478,1.991022,0.650424,-0.499752,0.650424,4.310800
11041,2.038070,0.103927,-0.514182,0.103927,1.980001,0.680826,-0.514182,0.680826,4.312000
11045,2.038370,0.103927,-0.514182,0.103927,1.980301,0.680826,-0.514182,0.680826,4.312900
11050,2.035253,0.110674,-0.526834,0.110674,1.970304,0.707481,-0.526834,0.707481,4.314400
11055,2.026661,0.131624,-0.564886,0.131624,1.940018,0.787648,-0.564886,0.787648,4.315900
11058,2.022620,0.139881,-0.578763,0.139881,1.927165,0.816886,-0.578763,0.816886,4.316800
11064,2.018501,0.148727,-0.593230,0.148727,1.913518,0.847365,-0.593230,0.847365,4.318300
11068,2.012006,0.162989,-0.615923,0.162989,1.891531,0.895176,-0.615923,0.895176,4.319800
11072,2.003363,0.182522,-0.645755,0.182522,1.861450,0.958025,-0.645755,0.958025,4.321000
11076,1.999292,0.191231,-0.658379,0.191231,1.847727,0.984622,-0.658379,0.984622,4.322500
11080,1.999592,0.191231,-0.658379,0.191231,1.848027,0.984622,-0.658379,0.984622,4.323400
11083,1.999892,0.191231,-0.658379,0.191231,1.848327,0.984622,-0.658379,0.984622,4.324300
11087,1.995218,0.201208,-0.672565,0.201208,1.832568,1.014509,-0.672565,1.014509,4.325800
11091,1.990857,0.210088,-0.684913,0.210088,1.818321,1.040525,-0.684913,1.040525,4.326700
11096,1.980554,0.234159,-0.717871,0.234159,1.781240,1.109962,-0.717871,1.109962,4.328200
11100,1.981054,0.234159,-0.717871,0.234159,1.781740,1.109962,-0.717871,1.109962,4.329700
11110,1.981353,0.234159,-0.717871,0.234159,1.782039,1.109962,-0.717871,1.109962,4.330600
11114,1.992721,0.263865,-0.716882,0.263865,1.710456,1.246507,-0.716882,1.246507,4.333900
11118,1.995439,0.277075,-0.716450,0.277075,1.673729,1.306175,-0.716450,1.306175,4.335100
11122,1.996145,0.282166,-0.716285,0.282166,1.658901,1.328965,-0.716285,1.328965,4.336000
11127,1.997158,0.287904,-0.716099,0.287904,1.642365,1.354555,-0.716099,1.354555,4.337500
11130,1.997458,0.287904,-0.716099,0.287904,1.642665,1.354555,-0.716099,1.354555,4.338400
11134,1.997858,0.287904,-0.716099,0.287904,1.643065,1.354555,-0.716099,1.354555,4.339600
11139,1.998458,0.287904,-0.716099,0.287904,1.643665,1.354555,-0.716099,1.354555,4.341400
11143,1.998758,0.287904,-0.716099,0.287904,1.643965,1.354555,-0.716099,1.354555,4.342300
11147,1.999158,0.287904,-0.716099,0.287904,1.644365,1.354555,-0.716099,1.354555,4.343500
11151,1.999658,0.287951,-0.716098,0.287951,1.644719,1.354767,-0.716098,1.354767,4.345000
11155,1.999958,0.287951,-0.716098,0.287951,1.645019,1.354767,-0.716098,1.354767,4.345900
11158,2.000358,0.287951,-0.716098,0.287951,1.645419,1.354767,-0.716098,1.354767,4.347100
11164,2.000958,0.287951,-0.716098,0.287951,1.646019,1.354767,-0.716098,1.354767,4.348900
11168,2.001706,0.293240,-0.715926,0.293240,1.630536,1.378425,-0.715926,1.378425,4.349800
11171,2.002647,0.299046,-0.715739,0.299046,1.613661,1.404284,-0.715739,1.404284,4.351000
11176,2.003047,0.299046,-0.715739,0.299046,1.614061,1.404284,-0.715739,1.404284,4.352200
11181,2.003547,0.299046,-0.715739,0.299046,1.614561,1.404284,-0.715739,1.404284,4.353700
11184,2.003947,0.299046,-0.715739,0.299046,1.614961,1.404284,-0.715739,1.404284,4.354900
11188,2.004828,0.304435,-0.715565,0.304435,1.599302,1.428236,-0.715565,1.428236,4.356100
11191,2.005661,0.310073,-0.715385,0.310073,1.582880,1.453171,-0.715385,1.453171,4.357000
11195,2.005961,0.310073,-0.715385,0.310073,1.583180,1.453171,-0.715385,1.453171,4.357900
11199,2.006688,0.315009,-0.715227,0.315009,1.568850,1.474890,-0.715227,1.474890,4.358800
11202,2.007789,0.320891,-0.715041,0.320891,1.552129,1.500639,-0.715041,1.500639,4.360300
11212,2.009540,0.330159,-0.714749,0.330159,1.526198,1.540938,-0.714749,1.540938,4.361199
11216,2.010640,0.330159,-0.714749,0.330159,1.527298,1.540938,-0.714749,1.540938,4.364499
11221,2.024380,0.334793,-0.692544,0.334793,1.496084,1.591904,-0.692544,1.591904,4.365999
11230,2.029486,0.336401,-0.684370,0.336401,1.484672,1.610666,-0.684370,1.610666,4.368699
11235,2.033759,0.337890,-0.676769,0.337890,1.473689,1.628113,-0.676769,1.628113,4.369899
11238,2.034059,0.337890,-0.676769,0.337890,1.473989,1.628113,-0.676769,1.628113,4.370799
11244,2.034659,0.337890,-0.676769,0.337890,1.474589,1.628113,-0.676769,1.628113,4.372599
11247,2.035103,0.337950,-0.676456,0.337950,1.474408,1.628831,-0.676456,1.628831,4.373499
11251,2.040860,0.339930,-0.666407,0.339930,1.460212,1.651898,-0.666407,1.651898,4.374999
11256,2.044419,0.341168,-0.660066,0.341168,1.451274,1.666451,-0.660066,1.666451,4.376199
11260,2.050086,0.343135,-0.650174,0.343135,1.437636,1.689156,-0.650174,1.689156,4.377699
11267,2.050586,0.343135,-0.650174,0.343135,1.438136,1.689156,-0.650174,1.689156,4.379199
11272,2.051286,0.343135,-0.650174,0.343135,1.438836,1.689156,-0.650174,1.689156,4.381299
11277,2.055821,0.344753,-0.642042,0.344753,1.427710,1.707822,-0.642042,1.707822,4.382499
11281,2.061041,0.346637,-0.632731,0.346637,1.415219,1.729195,-0.632731,1.729195,4.383699
11286,2.065178,0.348116,-0.625499,0.348116,1.405780,1.745793,-0.625499,1.745793,4.385199
11289,2.065478,0.348116,-0.625499,0.348116,1.406080,1.745793,-0.625499,1.745793,4.386099
11293,2.065978,0.348116,-0.625499,0.348116,1.406580,1.745793,-0.625499,1.745793,4.387599
11298,2.069786,0.349530,-0.618667,0.349530,1.397746,1.761474,-0.618667,1.761474,4.388799
11302,2.074245,0.351218,-0.610693,0.351218,1.387658,1.779778,-0.610693,1.779778,4.389999
11312,2.074745,0.351218,-0.610692,0.351218,1.388157,1.779778,-0.610692,1.779778,4.391498
11318,2.075845,0.351218,-0.610692,0.351218,1.389257,1.779778,-0.610692,1.779778,4.394798
11321,2.081539,0.350825,-0.599418,0.350825,1.382214,1.792936,-0.599418,1.792936,4.395698
11328,2.087500,0.350449,-0.588306,0.350449,1.375786,1.805905,-0.588306,1.805905,4.397798
11336,2.094612,0.350025,-0.575044,0.350025,1.368332,1.821383,-0.575044,1.821383,4.400198
11344,2.101094,0.349648,-0.562860,0.349648,1.361673,1.835604,-0.562860,1.835604,4.402598
11351,2.101794,0.349648,-0.562860,0.349648,1.362373,1.835604,-0.562860,1.835604,4.404698
11358,2.107589,0.349314,-0.551680,0.349314,1.356345,1.848651,-0.551680,1.848651,4.406798
11365,2.113505,0.348989,-0.540140,0.348989,1.350268,1.862121,-0.540140,1.862121,4.408898
11372,2.118977,0.348705,-0.529383,0.348705,1.344773,1.874675,-0.529383,1.874675,4.410998
11376,2.119377,0.348705,-0.529383,0.348705,1.345173,1.874675,-0.529383,1.874675,4.412198
11379,2.119677,0.348705,-0.529383,0.348705,1.345473,1.874675,-0.529383,1.874675,4.413098
11387,2.125160,0.348440,-0.518668,0.348440,1.340253,1.887181,-0.518668,1.887181,4.415498
11398,2.127560,0.348365,-0.515678,0.348365,1.339723,1.890670,-0.515678,1.890670,4.419098
11405,2.128160,0.348365,-0.515678,0.348365,1.340323,1.890670,-0.515678,1.890670,4.420898
11418,2.128859,0.348365,-0.515678,0.348365,1.341023,1.890670,-0.515678,1.890670,4.422998
11426,2.130259,0.348365,-0.515678,0.348365,1.342423,1.890670,-0.515678,1.890670,4.427198
11433,2.131108,0.348352,-0.515550,0.348352,1.343174,1.890767,-0.515550,1.890767,4.429598
11440,2.131708,0.348352,-0.515550,0.348352,1.343774,1.890767,-0.515550,1.890767,4.431398
11446,2.144344,0.345711,-0.489089,0.345711,1.336174,1.910906,-0.489089,1.910906,4.433498
11453,2.157296,0.342926,-0.461155,0.342926,1.328574,1.932167,-0.461155,1.932167,4.435598
11457,2.157696,0.342926,-0.461155,0.342926,1.328974,1.932167,-0.461155,1.932167,4.436798
11461,2.157996,0.342926,-0.461155,0.342926,1.329274,1.932167,-0.461155,1.932167,4.437698
11468,2.158696,0.342926,-0.461155,0.342926,1.329974,1.932167,-0.461155,1.932167,4.439798
11474,2.159396,0.342926,-0.461155,0.342926,1.330674,1.932167,-0.461155,1.932167,4.441898
11483,2.160196,0.342926,-0.461155,0.342926,1.331474,1.932167,-0.461155,1.932167,4.444298
11487,2.160596,0.342926,-0.461155,0.342926,1.331874,1.932167,-0.461155,1.932167,4.445498
11490,2.160996,0.342926,-0.461155,0.342926,1.332274,1.932167,-0.461155,1.932167,4.446698
11498,2.161696,0.342926,-0.461155,0.342926,1.332974,1.932167,-0.461155,1.932167,4.448798
11505,2.162432,0.342915,-0.461046,0.342915,1.333636,1.932249,-0.461046,1.932249,4.450898
11519,2.163231,0.342915,-0.461046,0.342915,1.334435,1.932249,-0.461046,1.932249,4.453297
11528,2.164731,0.342915,-0.461046,0.342915,1.335935,1.932249,-0.461046,1.932249,4.457797
11534,2.165331,0.342915,-0.461046,0.342915,1.336535,1.932249,-0.461046,1.932249,4.459597
11541,2.166076,0.342895,-0.460912,0.342895,1.337202,1.932320,-0.460912,1.932320,4.461697
11547,2.166676,0.342895,-0.460912,0.342895,1.337802,1.932320,-0.460912,1.932320,4.463497
11555,2.167576,0.342895,-0.460912,0.342895,1.338702,1.932320,-0.460912,1.932320,4.466197
11563,2.168317,0.342877,-0.460787,0.342877,1.339371,1.932386,-0.460787,1.932386,4.468297
11569,2.200342,0.333712,-0.394285,0.333712,1.332204,1.967502,-0.394285,1.967502,4.470097
11576,2.206510,0.331053,-0.376927,0.331053,1.329331,1.976668,-0.376927,1.976668,4.472197
11583,2.222339,0.324586,-0.334332,0.324586,1.323606,1.999160,-0.334332,1.999160,4.474297
11587,2.222739,0.324586,-0.334332,0.324586,1.324006,1.999160,-0.334332,1.999160,4.475497
11591,2.223139,0.324586,-0.334332,0.324586,1.324406,1.999160,-0.334332,1.999160,4.476697
11598,2.223839,0.324586,-0.334332,0.324586,1.325106,1.999160,-0.334332,1.999160,4.478797
11604,2.228603,0.322037,-0.318285,0.322037,1.322523,2.007634,-0.318285,2.007634,4.480597
11611,2.240982,0.315811,-0.278886,0.315811,1.317474,2.028439,-0.278886,2.028439,4.482697
11623,2.244631,0.313405,-0.264146,0.313405,1.315274,2.036221,-0.264146,2.036221,4.484496
11630,2.245931,0.313405,-0.264146,0.313405,1.316574,2.036221,-0.264146,2.036221,4.488396
11637,2.246631,0.313405,-0.264146,0.313405,1.317274,2.036221,-0.264146,2.036221,4.490496
11645,2.247451,0.313385,-0.264021,0.313385,1.318047,2.036288,-0.264021,2.036288,4.492896
11653,2.404906,0.277800,-0.030863,0.277800,1.383686,2.159092,-0.030863,2.159092,4.495296
11658,2.408836,0.262607,0.027793,0.262607,1.378102,2.189986,0.027793,2.189986,4.496796
11662,2.409236,0.262607,0.027793,0.262607,1.378502,2.189986,0.027793,2.189986,4.497996
11668,2.408139,0.258758,0.042447,0.258758,1.376254,2.197704,0.042447,2.197704,4.499796
11676,2.408939,0.258758,0.042447,0.258758,1.377054,2.197704,0.042447,2.197704,4.502196
11685,2.409639,0.258758,0.042447,0.258758,1.377754,2.197704,0.042447,2.197704,4.504296
11691,2.408474,0.254610,0.058248,0.254610,1.375715,2.206026,0.058248,2.206026,4.506996
11697,2.409074,0.254610,0.058248,0.254610,1.376315,2.206026,0.058248,2.206026,4.508796
11702,2.409474,0.254610,0.058248,0.254610,1.376715,2.206026,0.058248,2.206026,4.509996
11708,2.407870,0.250844,0.072607,0.250844,1.374677,2.213589,0.072607,2.213589,4.511796
11716,2.408670,0.250844,0.072607,0.250844,1.375477,2.213589,0.072607,2.213589,4.514196
11729,2.409369,0.250844,0.072607,0.250844,1.376177,2.213588,0.072607,2.213588,4.516296
11737,2.410869,0.250844,0.072607,0.250844,1.377677,2.213588,0.072607,2.213588,4.520796
11745,2.427176,0.220145,0.168272,0.220145,1.376224,2.304985,0.168272,2.304985,4.522896
11752,2.422564,0.213272,0.189704,0.213272,1.373494,2.325460,0.189704,2.325460,4.524996
11756,2.422964,0.213272,0.189704,0.213272,1.373894,2.325460,0.189704,2.325460,4.526196
11759,2.419110,0.209173,0.202837,0.209173,1.372313,2.338007,0.202837,2.338007,4.527396
11767,2.416382,0.206321,0.212157,0.206321,1.371738,2.346912,0.212157,2.346912,4.529496
11774,2.413281,0.203292,0.222131,0.203292,1.371360,2.356441,0.222131,2.356441,4.531596
11779,2.409560,0.200080,0.232804,0.200080,1.371048,2.366638,0.232804,2.366638,4.533096
11782,2.409860,0.200080,0.232804,0.200080,1.371348,2.366638,0.232804,2.366638,4.533996
11791,2.410760,0.200080,0.232804,0.200080,1.372248,2.366638,0.232804,2.366638,4.536696
11797,2.411460,0.200080,0.232804,0.200080,1.372948,2.366638,0.232804,2.366638,4.538796
11815,2.409262,0.197420,0.241783,0.197420,1.373997,2.375216,0.241783,2.375216,4.543596
11822,2.410062,0.197420,0.241783,0.197420,1.374797,2.375216,0.241783,2.375216,4.545996
11835,2.406956,0.194880,0.250450,0.194880,1.375120,2.383495,0.250450,2.383495,4.548095
11845,2.415732,0.173455,0.278718,0.173455,1.388394,2.455039,0.278718,2.455039,4.553195
11852,2.416332,0.173455,0.278718,0.173455,1.388994,2.455039,0.278718,2.455039,4.554995
11859,2.414975,0.164334,0.290847,0.164334,1.399261,2.485736,0.290847,2.485736,4.557095
11866,2.413689,0.161541,0.294724,0.161541,1.403692,2.495550,0.294724,2.495550,4.559195
11875,2.414589,0.161541,0.294724,0.161541,1.404592,2.495550,0.294724,2.495550,4.561895
11881,2.413201,0.158813,0.298510,0.158813,1.409173,2.505131,0.298510,2.505131,4.563695
11888,2.411266,0.151963,0.307477,0.151963,1.421847,2.527826,0.307477,2.527826,4.565795
11894,2.411866,0.151963,0.307477,0.151963,1.422447,2.527826,0.307477,2.527826,4.567595
11899,2.412466,0.151963,0.307477,0.151963,1.423047,2.527826,0.307477,2.527826,4.569395
11906,2.413166,0.151963,0.307477,0.151963,1.423747,2.527826,0.307477,2.527826,4.571495
11914,2.413866,0.151963,0.307477,0.151963,1.424447,2.527826,0.307477,2.527826,4.573595
11918,2.414266,0.151963,0.307477,0.151963,1.424847,2.527826,0.307477,2.527826,4.574795
11921,2.412582,0.149449,0.310929,0.149449,1.429796,2.536562,0.310929,2.536562,4.575695
11936,2.413481,0.149449,0.310929,0.149449,1.430696,2.536562,0.310929,2.536562,4.578393
11943,2.414781,0.149449,0.310929,0.149449,1.431996,2.536562,0.310929,2.536562,4.582293
11949,2.415481,0.149449,0.310929,0.149449,1.432696,2.536562,0.310929,2.536562,4.584393
11958,2.416281,0.149449,0.310929,0.149449,1.433496,2.536562,0.310929,2.536562,4.586793
11964,2.418684,0.145271,0.309681,0.145271,1.439656,2.547195,0.309681,2.547195,4.588893
11975,2.431077,0.131954,0.305688,0.131954,1.463067,2.581212,0.305688,2.581212,4.591893
11982,2.431777,0.131954,0.305688,0.131954,1.463767,2.581212,0.305688,2.581212,4.593993
11987,2.432277,0.131954,0.305688,0.131954,1.464267,2.581212,0.305688,2.581212,4.595493
11994,2.434321,0.128403,0.304711,0.128403,1.470990,2.589536,0.304711,2.589536,4.597593
11999,2.434821,0.128403,0.304711,0.128403,1.471490,2.589536,0.304711,2.589536,4.599093
12003,2.435221,0.128403,0.304711,0.128403,1.471890,2.589536,0.304711,2.589536,4.600293
12010,2.435921,0.128403,0.304711,0.128403,1.472590,2.589536,0.304711,2.589536,4.602393
12019,2.436821,0.128403,0.304711,0.128403,1.473490,2.589536,0.304711,2.589536,4.605093
12027,2.442567,0.120266,0.302379,0.120266,1.488883,2.609399,0.302379,2.609399,4.607493
12039,2.444931,0.116010,0.301224,0.116010,1.497433,2.619233,0.301224,2.619233,4.609292
12047,2.446331,0.116010,0.301224,0.116010,1.498833,2.619233,0.301224,2.619233,4.613492
12053,2.451432,0.111432,0.296165,0.111432,1.505396,2.626474,0.296165,2.626474,4.615292
12058,2.458022,0.105550,0.289635,0.105550,1.514095,2.635820,0.289635,2.635820,4.617092
12063,2.458522,0.105550,0.289635,0.105550,1.514595,2.635820,0.289635,2.635820,4.618592
12071,2.469265,0.096686,0.279451,0.096686,1.528774,2.650396,0.279451,2.650396,4.620692
12077,2.479314,0.088093,0.269731,0.088093,1.542875,2.664309,0.269731,2.664309,4.622492
12085,2.485221,0.082699,0.263886,0.082699,1.551758,2.672673,0.263886,2.672673,4.624892
12088,2.485621,0.082699,0.263886,0.082699,1.552158,2.672673,0.263886,2.672673,4.626092
12092,2.497632,0.072638,0.252110,0.072638,1.569751,2.689528,0.252110,2.689528,4.626992
12099,2.502400,0.068070,0.247175,0.068070,1.577510,2.696592,0.247175,2.696592,4.629092
12109,2.533987,0.050251,0.223295,0.050251,1.620886,2.730770,0.223295,2.730770,4.631792
12117,2.535210,0.049944,0.222942,0.049944,1.622320,2.731276,0.222942,2.731276,4.634792
12124,2.539072,0.046281,0.218407,0.046281,1.628596,2.737767,0.218407,2.737767,4.636592
12129,2.539572,0.046281,0.218407,0.046281,1.629096,2.737767,0.218407,2.737767,4.638092
12132,2.539872,0.046281,0.218407,0.046281,1.629396,2.737767,0.218407,2.737767,4.638992
12144,2.540470,0.046281,0.218407,0.046281,1.629996,2.737766,0.218407,2.737766,4.640791
12152,2.541870,0.046281,0.218407,0.046281,1.631396,2.737766,0.218407,2.737766,4.644991
12159,2.542570,0.046281,0.218407,0.046281,1.632096,2.737766,0.218407,2.737766,4.647091
12166,2.548266,0.042258,0.210395,0.042258,1.636776,2.742362,0.210395,2.742362,4.649191
12171,2.548866,0.042258,0.210395,0.042258,1.637376,2.742362,0.210395,2.742362,4.650991
12177,2.553595,0.038748,0.203242,0.038748,1.641299,2.746465,0.203242,2.746465,4.652491
12180,2.561171,0.033110,0.191367,0.033110,1.647983,2.753277,0.191367,2.753277,4.653691
12188,2.566445,0.029188,0.183270,0.029188,1.652834,2.757922,0.183270,2.757922,4.656091
12196,2.567245,0.029188,0.183270,0.029188,1.653634,2.757922,0.183270,2.757922,4.658491
12204,2.571848,0.025676,0.175769,0.025676,1.657934,2.762226,0.175769,2.762226,4.660591
12208,2.572248,0.025676,0.175769,0.025676,1.658334,2.762226,0.175769,2.762226,4.661791
12212,2.572648,0.025676,0.175769,0.025676,1.658734,2.762226,0.175769,2.762226,4.662991
12219,2.573348,0.025676,0.175769,0.025676,1.659434,2.762226,0.175769,2.762226,4.665091
12225,2.584381,0.018016,0.157263,0.018016,1.670517,2.772842,0.157263,2.772842,4.667191
12230,2.589106,0.014031,0.148024,0.014031,1.675457,2.778142,0.148024,2.778142,4.668691
12234,2.589406,0.014031,0.148024,0.014031,1.675757,2.778142,0.148024,2.778142,4.669591
12250,2.590205,0.014030,0.148024,0.014030,1.676557,2.778141,0.148024,2.778141,4.671990
12259,2.611668,0.001010,0.109224,0.001010,1.694086,2.783275,0.109224,2.783275,4.677090
12266,2.612368,0.001010,0.109224,0.001010,1.694786,2.783275,0.109224,2.783275,4.679190
12272,2.616242,-0.001941,0.098516,-0.001941,1.697077,2.784692,0.098516,2.784692,4.681290
12278,2.632355,-0.012463,0.056719,-0.012463,1.713190,2.790223,0.056719,2.790223,4.683090
12287,2.639954,-0.018768,0.027051,-0.018768,1.721858,2.794149,0.027051,2.794149,4.685790
12294,2.641268,-0.020429,0.018817,-0.020429,1.723351,2.795239,0.018817,2.795239,4.687590
12299,2.642725,-0.022631,0.007621,-0.022631,1.725374,2.796721,0.007621,2.796721,4.689390
12306,2.643325,-0.022631,0.007621,-0.022631,1.725974,2.796721,0.007621,2.796721,4.691190
12314,2.644125,-0.022631,0.007621,-0.022631,1.726774,2.796721,0.007621,2.796721,4.693590
12319,2.644625,-0.022631,0.007621,-0.022631,1.727274,2.796721,0.007621,2.796721,4.695090
12322,2.644925,-0.022631,0.007621,-0.022631,1.727574,2.796721,0.007621,2.796721,4.695990
12331,2.649403,-0.028095,-0.024196,-0.028095,1.736448,2.800931,-0.024196,2.800931,4.698690
12338,2.649861,-0.029980,-0.035809,-0.029980,1.738511,2.802468,-0.035809,2.802468,4.700790
12352,2.650752,-0.029996,-0.035911,-0.029996,1.739416,2.802481,-0.035911,2.802481,4.703488
12360,2.651605,-0.033485,-0.055646,-0.033485,1.742306,2.800135,-0.055646,2.800135,4.707388
12366,2.652205,-0.033485,-0.055646,-0.033485,1.742906,2.800135,-0.055646,2.800135,4.709188
12375,2.653105,-0.033485,-0.055646,-0.033485,1.743806,2.800135,-0.055646,2.800135,4.711888
12379,2.652384,-0.035551,-0.069268,-0.035551,1.744811,2.798515,-0.069268,2.798515,4.713088
12383,2.651156,-0.037795,-0.084698,-0.037795,1.746064,2.796681,-0.084698,2.796681,4.714288
12389,2.651740,-0.037807,-0.084789,-0.037807,1.746662,2.796671,-0.084789,2.796671,4.716088
12397,2.652540,-0.037807,-0.084789,-0.037807,1.747462,2.796671,-0.084789,2.796671,4.718488
12405,2.651471,-0.039531,-0.097887,-0.039531,1.748825,2.795114,-0.097887,2.795114,4.720888
12409,2.651694,-0.039636,-0.098758,-0.039636,1.749206,2.795010,-0.098758,2.795010,4.722088
12412,2.649549,-0.041567,-0.114402,-0.041567,1.750498,2.793150,-0.114402,2.793150,4.723288
12421,2.647761,-0.051116,-0.186203,-0.051116,1.776445,2.784616,-0.186203,2.784616,4.725988
12428,2.644275,-0.051719,-0.198438,-0.051719,1.777675,2.783161,-0.198438,2.783161,4.727788
12436,2.645075,-0.051719,-0.198438,-0.051719,1.778475,2.783161,-0.198438,2.783161,4.730188
12442,2.645675,-0.051719,-0.198438,-0.051719,1.779075,2.783161,-0.198438,2.783161,4.731988
