timestamp,steering
9215,-30.054375
9226,-26.341875
9237,-22.629375
9248,-18.916876
9259,-15.204375
9270,-11.323125
9281,-7.779375
9292,-4.066875
9303,-0.354375
9315,0.000000
9332,0.000000
9343,0.000000
9354,0.000000
9366,0.000000
9378,0.000000
9390,0.000000
9401,0.000000
9427,0.000000
9438,0.000000
9449,0.000000
9460,0.000000
9471,0.000000
9482,0.000000
9493,0.000000
9504,0.000000
9521,0.000000
9532,0.000000
9543,0.000000
9556,0.000000
9568,0.000000
9580,0.000000
9591,0.000000
9602,0.000000
9620,0.000000
9631,0.000000
9642,0.000000
9653,0.000000
9664,0.000000
9675,0.000000
9686,0.000000
9698,0.000000
9710,0.000000
9722,0.000000
9733,0.000000
9744,0.000000
9757,0.000000
9768,0.000000
9780,0.000000
9791,0.000000
9802,0.000000
9813,0.000000
9824,0.000000
9835,0.000000
9846,0.000000
9858,0.000000
9869,0.000000
9880,0.000000
9891,0.000000
9902,0.000000
9913,0.000000
9924,0.000000
9935,0.000000
9946,0.000000
9959,0.000000
9972,0.000000
9983,0.000000
9994,0.000000
10007,0.000000
10023,0.000000
10035,0.000000
10048,0.000000
10060,0.000000
10071,0.000000
10082,0.000000
10093,0.000000
10104,0.000000
10115,0.000000
10126,0.000000
10138,0.000000
10149,0.000000
10160,0.000000
10171,0.000000
10182,0.000000
10193,0.000000
10204,0.000000
10215,0.000000
10228,0.000000
10239,0.000000
10250,0.000000
10262,0.000000
10273,0.000000
10284,0.000000
10295,0.000000
10306,0.000000
10317,0.000000
10328,0.000000
10339,0.000000
10352,0.000000
10363,0.000000
10374,0.000000
10385,0.000000
10396,0.000000
10407,0.000000
10418,0.000000
10434,0.000000
10445,0.000000
10456,0.000000
10467,0.000000
10480,0.000000
10491,0.000000
10502,0.000000
10513,0.000000
10531,0.000000
10542,0.000000
10553,0.000000
10564,0.000000
10575,0.000000
10586,0.000000
10598,0.000000
10609,0.000000
10620,0.000000
10631,0.000000
10642,0.000000
10653,0.000000
10664,0.000000
10675,0.000000
10686,0.000000
10697,0.000000
10710,0.000000
10723,0.000000
10737,0.000000
10749,0.000000
10761,0.000000
10772,0.000000
10783,0.000000
10794,0.000000
10805,0.000000
10816,0.000000
10833,0.000000
10844,0.000000
10855,0.000000
10866,0.000000
10877,0.000000
10888,0.000000
10899,0.000000
10911,0.000000
10922,0.000000
10935,0.000000
10946,0.000000
10957,0.000000
10969,0.000000
10981,0.000000
10992,0.000000
11003,0.000000
11014,0.000000
11025,0.000000
11036,0.000000
11047,0.000000
11059,0.000000
11071,0.000000
11082,0.000000
11093,0.000000
11104,0.000000
11115,0.000000
11126,0.000000
11137,0.000000
11148,0.000000
11160,0.000000
11172,0.000000
11184,0.000000
11195,0.000000
11208,0.000000
11220,0.000000
11236,0.000000
11249,0.000000
11261,0.000000
11272,0.000000
11283,0.000000
11294,0.000000
11305,0.000000
11316,0.000000
11327,0.000000
11338,0.000000
11351,0.000000
11363,0.000000
11374,0.000000
11385,0.000000
11396,0.000000
11407,0.000000
11418,0.000000
11431,0.000000
11442,0.000000
11453,0.000000
11464,0.000000
11475,0.000000
11486,0.000000
11497,0.000000
11508,0.000000
11519,0.000000
11531,0.000000
11542,0.000000
11554,0.000000
11565,0.000000
11576,0.000000
11589,0.000000
11600,0.000000
11613,0.000000
11624,0.000000
11644,0.000000
11655,0.000000
11666,0.000000
11677,0.000000
11690,0.000000
11701,0.000000
11713,0.000000
11724,0.000000
11735,0.000000
11746,0.000000
11757,0.000000
11768,0.000000
11780,0.000000
11791,0.000000
11803,0.000000
11814,0.000000
11825,0.000000
11836,0.000000
11847,0.000000
11858,0.000000
11869,0.000000
11881,0.000000
11893,0.000000
11904,0.000000
11915,0.000000
11926,0.000000
11937,0.000000
11948,0.000000
11959,0.000000
11970,0.000000
11982,0.000000
11994,0.000000
12005,0.000000
12016,0.000000
12027,0.000000
12038,0.000000
12049,0.000000
12060,0.000000
12071,0.000000
12082,0.000000
12094,0.000000
12105,0.000000
12116,0.000000
12127,0.000000
12139,0.000000
12150,0.000000
12161,0.000000
12172,0.000000
12184,0.000000
12195,0.000000
12206,0.000000
12217,0.000000
12228,0.000000
12239,0.000000
12250,0.000000
12261,0.000000
12272,0.000000
12285,0.000000
12296,0.000000
12307,0.000000
12318,0.000000
12329,0.000000
12340,0.000000
12351,0.000000
12362,0.000000
12373,0.000000
12384,0.000000
12395,0.000000
12406,0.000000
12417,0.000000
12428,0.000000
12440,0.000000
12451,0.000000
12463,0.000000
12474,0.000000
12485,0.000000
12496,0.000000
12507,0.000000
12518,0.000000
12529,0.000000
12540,0.000000
12552,0.000000
12563,0.000000
12574,0.000000
12585,0.000000
12596,0.000000
12607,0.000000
12618,0.000000
12629,0.000000
12642,0.000000
12653,0.000000
12664,0.000000
12675,0.000000
12686,0.000000
12697,0.000000
12708,0.000000
12719,0.000000
12732,0.000000
12744,0.000000
12755,0.000000
12766,0.000000
12777,0.000000
12788,0.000000
12799,0.000000
12810,0.000000
12821,0.000000
12832,0.000000
12844,0.000000
12856,0.000000
12867,0.000000
12878,0.000000
12891,0.000000
12903,0.000000
12915,0.000000
12926,0.000000
12938,0.000000
12956,0.000000
12967,0.000000
12979,0.000000
12992,0.000000
13003,0.000000
13016,0.000000
13027,0.000000
13038,0.000000
13049,0.000000
13064,0.000000
13075,0.000000
13086,0.000000
13097,0.000000
13108,0.000000
13119,0.000000
13130,0.000000
13142,0.000000
13158,0.000000
13169,0.000000
13181,0.000000
13194,0.000000
13206,0.000000
13217,0.000000
