timestamp,steering
11034,-28.518751
11047,-24.114376
11058,-20.536875
11070,-16.537500
11081,-12.808125
11094,-8.437500
11105,-4.657500
11118,-0.455625
11129,0.000000
11140,0.000000
11153,0.000000
11164,0.000000
11175,0.000000
11188,0.000000
11200,0.000000
11211,0.000000
11222,0.000000
11240,0.000000
11251,0.000000
11262,0.000000
11274,0.000000
11285,0.000000
11296,0.000000
11307,0.000000
11318,0.000000
11330,0.000000
11341,0.000000
11352,0.000000
11365,0.000000
11378,0.000000
11389,0.000000
11402,0.000000
11414,0.000000
11428,0.000000
11443,0.000000
11457,0.000000
11469,0.000000
11483,0.000000
11495,0.000000
11508,0.000000
11519,0.000000
11535,0.000000
11548,0.000000
11564,0.000000
11579,0.000000
11591,0.000000
11608,0.000000
11624,0.000000
11639,0.000000
11652,0.000000
11664,0.000000
11679,0.000000
11690,0.000000
11702,0.000000
11714,0.000000
11728,0.000000
11744,0.000000
11759,0.000000
11772,0.000000
11785,0.000000
11802,0.000000
11813,0.000000
11824,0.000000
11839,0.000000
11860,0.000000
11873,0.000000
11890,0.000000
11901,0.000000
11913,0.000000
11931,0.000000
11945,0.000000
11964,0.000000
11980,0.000000
11991,0.000000
12007,0.000000
12019,0.000000
12035,0.000000
12049,0.000000
12067,0.000000
12083,0.000000
12097,0.000000
12112,0.000000
12124,0.000000
12142,0.000000
12158,0.000000
12171,0.000000
12183,0.000000
12194,0.000000
12208,0.000000
12223,0.000000
12239,0.000000
12252,0.000000
12272,0.000000
12289,0.000000
12303,0.000000
12318,0.000000
12334,0.000000
12349,0.000000
12364,0.000000
12378,0.000000
12391,0.000000
12403,0.000000
12424,0.000000
12438,0.000000
12454,0.000000
12470,0.000000
12484,0.000000
12501,0.000000
12517,0.000000
12532,0.000000
12543,0.000000
12555,0.000000
12570,0.000000
12583,0.000000
12594,0.000000
12605,0.000000
12620,0.000000
12634,0.000000
12651,0.000000
12663,0.000000
12674,0.000000
12691,0.000000
12706,0.000000
12722,0.000000
12738,0.000000
12753,0.000000
12764,0.000000
12776,0.000000
12790,0.000000
12804,0.000000
12820,0.000000
12832,0.000000
12845,0.000000
12861,0.000000
12873,0.000000
12902,0.000000
12916,0.000000
12930,0.000000
12944,0.000000
12959,0.000000
12973,0.000000
12987,0.000000
13002,0.000000
13015,0.000000
13037,0.000000
13052,0.000000
13064,0.000000
13075,0.000000
13091,0.000000
13105,0.000000
13120,0.000000
13133,0.000000
13145,0.000000
13156,0.000000
13172,0.000000
13184,0.000000
13195,0.000000
13208,0.000000
13223,0.000000
13235,0.000000
13252,0.000000
13265,0.000000
13277,0.000000
13291,0.000000
13313,0.000000
13324,0.000000
13335,0.000000
13349,0.000000
13362,0.000000
13375,0.000000
13386,0.000000
13402,0.000000
13417,0.000000
13431,0.000000
13445,0.000000
13459,0.000000
13475,0.000000
13490,0.000000
13505,0.000000
13518,0.000000
13532,0.000000
13544,0.000000
13556,0.000000
13570,0.000000
13581,0.000000
13594,0.000000
13605,0.000000
13626,0.000000
13640,0.000000
13654,0.000000
13668,0.000000
13682,0.000000
13700,0.000000
13711,0.000000
13725,0.000000
13738,0.000000
13754,0.000000
13766,0.000000
13777,0.000000
13792,0.000000
13804,0.000000
13827,0.000000
13844,0.000000
13856,0.000000
13873,0.000000
13886,0.000000
13901,0.000000
13916,0.000000
13930,0.000000
13944,0.000000
13956,0.000000
13974,0.000000
13989,0.000000
14003,0.000000
14016,0.000000
14039,0.000000
14053,0.000000
14066,0.000000
14083,0.000000
14094,0.000000
14108,0.000000
14120,0.000000
14134,0.000000
14149,0.000000
14163,0.000000
14177,0.000000
14193,0.000000
14205,0.000000
14217,0.000000
14239,0.000000
14253,0.000000
14264,0.000000
14276,0.000000
14288,0.000000
14302,0.000000
14317,0.000000
14338,0.000000
14352,0.000000
14369,0.000000
14383,0.000000
14398,0.000000
14414,0.000000
14426,0.000000
14439,0.000000
14457,0.000000
14470,-0.472500
14485,-1.080000
14504,-1.974375
14516,-2.396250
14533,-2.986875
14549,-4.185000
14564,-4.978125
14578,-5.518125
14592,-5.568750
14607,-5.568750
14620,-5.568750
14637,-5.518125
14649,-5.518125
14663,-5.400000
14675,-5.568750
14688,-6.345000
14702,-7.256250
14717,-7.256250
14734,-7.796250
14755,-8.268750
14768,-8.454375
14783,-8.268750
14797,-7.965000
14812,-7.458750
14826,-7.374375
14837,-7.374375
14860,-6.345000
14874,-5.805000
14885,-5.265000
14896,-5.265000
14908,-5.214375
14925,-5.096250
14937,-5.096250
14950,-5.518125
14965,-5.518125
14979,-5.400000
14995,-5.400000
15007,-5.400000
15018,-5.265000
15039,-5.028750
15053,-4.792500
15067,-4.792500
15078,-5.805000
15090,-5.805000
15106,-6.766875
15119,-6.885000
15130,-7.492500
15145,-7.965000
15156,-7.965000
15170,-7.965000
15185,-7.965000
15199,-8.100000
15213,-8.724375
15228,-8.758125
15242,-9.348750
15269,-9.770625
15321,-8.758125
15341,-8.758125
15371,-7.560000
15398,-7.560000
15445,-6.480000
15471,-5.096250
15486,-4.978125
15506,-4.978125
15517,-4.978125
15530,-4.978125
15544,-4.978125
15557,-5.400000
15569,-5.400000
15586,-5.518125
15609,-5.872500
15624,-4.978125
15638,-3.898125
15650,-5.214375
15665,-4.488750
15679,-4.303125
15691,-4.978125
15712,-6.058125
15727,-6.648750
15744,-6.648750
15757,-6.648750
15768,-6.648750
15781,-7.374375
15795,-7.846875
15817,-8.758125
15832,-8.454375
15846,-7.188750
15858,-8.606250
15871,-10.378125
15886,-7.965000
15899,-7.560000
15924,-7.408125
15940,-7.374375
15955,-6.766875
15971,-7.256250
15985,-7.256250
16000,-7.256250
16016,-7.796250
16030,-7.256250
16050,-6.885000
16064,-6.480000
16078,-6.345000
16089,-6.766875
16102,-6.783750
16115,-6.885000
16132,-6.885000
16147,-6.952500
16158,-6.952500
16170,-6.952500
16186,-7.070625
16198,-7.070625
16210,-6.952500
16221,-6.598125
16236,-6.480000
16252,-6.480000
16265,-6.952500
16281,-7.374375
16296,-7.492500
16312,-8.454375
16328,-8.454375
16342,-8.454375
16357,-8.876250
16371,-8.876250
16382,-8.572500
16397,-7.374375
16410,-5.872500
16425,-5.872500
16447,-6.480000
16463,-7.560000
16477,-8.268750
16489,-8.268750
16502,-8.268750
16517,-7.374375
16528,-7.796250
16551,-7.796250
16563,-7.374375
16579,-6.952500
16590,-6.885000
16602,-6.766875
16616,-6.766875
16629,-6.783750
16641,-7.374375
16655,-7.374375
16671,-7.374375
16685,-7.846875
16699,-7.965000
16714,-9.180000
16728,-9.045000
16744,-10.074375
16760,-10.546875
16771,-10.665000
16788,-10.665000
16801,-10.192500
16812,-9.652500
16829,-9.180000
16843,-9.180000
16863,-9.180000
16877,-8.555625
16888,-8.150625
16899,-8.150625
16911,-8.150625
16924,-7.560000
16940,-7.560000
16952,-6.176250
16966,-6.176250
16981,-5.568750
16996,-5.568750
17011,-5.096250
17030,-4.185000
17047,-3.476250
17062,-2.868750
17075,-2.868750
17088,-2.396250
17100,-1.974375
17117,-1.974375
17132,-1.974375
17147,-2.092500
17160,-1.485000
17171,0.000000
17184,0.000000
17200,0.000000
17211,0.000000
17222,0.000000
17236,0.000000
17252,0.000000
17267,0.000000
17286,0.000000
17300,0.000000
17316,0.000000
17333,0.000000
17347,0.000000
17359,0.000000
17377,0.000000
17391,0.000000
17402,0.000000
17420,0.000000
17432,0.000000
17450,0.000000
17463,0.000000
17478,0.000000
17500,0.000000
17516,0.000000
17531,0.000000
17542,0.000000
17554,0.000000
17568,0.000000
17583,0.000000
17601,0.000000
17615,0.000000
17629,0.000000
17643,0.000000
17657,0.000000
17672,0.000000
17688,0.000000
17702,0.000000
17713,0.000000
17724,0.000000
17741,0.000000
17756,0.000000
17771,0.000000
17788,0.000000
17805,0.000000
17819,0.000000
17833,0.000000
17844,0.000000
17859,0.000000
17873,0.000000
17888,0.000000
17909,0.000000
17922,0.000000
17933,0.000000
17948,0.000000
17965,0.000000
17979,0.000000
17991,0.000000
18014,0.000000
18029,0.000000
18051,0.000000
18066,0.000000
18081,0.000000
18093,0.000000
18105,0.000000
18120,0.000000
18133,0.000000
18149,0.000000
18161,0.000000
18173,0.000000
18188,0.000000
18202,0.000000
18222,0.000000
18238,0.000000
18253,0.000000
18264,0.000000
18283,0.000000
18296,0.000000
18312,0.000000
18329,0.000000
18342,0.000000
18354,0.000000
18365,0.000000
18380,0.000000
18392,0.000000
18404,0.000000
18416,0.000000
18429,0.000000
18443,0.000000
18454,0.000000
18469,0.000000
18483,0.000000
18494,0.000000
18506,0.000000
18521,0.000000
18534,0.000000
18549,0.000000
18564,0.000000
18578,0.000000
18593,0.000000
18610,0.000000
18624,0.000000
18639,0.000000
18653,0.000000
18664,0.000000
18675,0.000000
18691,0.000000
18705,0.000000
18719,0.000000
18732,0.000000
18746,0.000000
18761,0.000000
18774,0.000000
18785,0.000000
18800,0.000000
18813,0.000000
18825,0.000000
18836,0.000000
18850,0.000000
18864,0.000000
18877,0.000000
18894,0.000000
18910,0.000000
18924,0.000000
18935,0.000000
18955,0.000000
18969,0.000000
18982,0.000000
18996,0.000000
19011,0.000000
19023,0.000000
19034,0.000000
19065,0.000000
19078,0.000000
19094,0.000000
19105,0.000000
19116,0.000000
19133,0.000000
19144,0.000000
19157,0.000000
19172,0.000000
19185,0.000000
19201,0.000000
19215,0.000000
19231,0.000000
19243,0.000000
19266,0.000000
19280,0.000000
19295,0.000000
19313,0.000000
19324,0.000000
19335,0.000000
19350,0.000000
19368,0.000000
19381,0.000000
19397,0.000000
19412,0.000000
19425,0.000000
19446,0.000000
19461,0.000000
19476,0.000000
19492,0.000000
19504,0.000000
19516,0.000000
19530,0.000000
19544,0.000000
19555,0.000000
19566,0.000000
19582,0.000000
19597,0.000000
19612,0.000000
19625,0.000000
19639,0.000000
19655,0.000000
19671,0.000000
19685,0.000000
19697,0.000000
19716,0.000000
19731,0.000000
19744,0.000000
19757,0.000000
19772,0.000000
19786,0.000000
19802,0.000000
19815,0.000000
19826,0.000000
19841,0.000000
19854,0.000000
19865,0.000000
19876,0.000000
19893,0.000000
19907,0.000000
19922,0.000000
19938,0.000000
19952,0.000000
19966,0.000000
19979,0.000000
19997,0.000000
20010,0.000000
20024,0.000000
20035,0.000000
20047,0.000000
20066,0.000000
20080,0.000000
20095,0.000000
20107,0.000000
20122,0.000000
20135,0.000000
20146,0.000000
20162,0.000000
20176,0.000000
20205,0.000000
20219,0.000000
20232,0.000000
20243,0.000000
20257,0.000000
20268,0.000000
20283,0.000000
20305,0.000000
20320,0.000000
20336,0.000000
20353,0.000000
20367,0.000000
20382,0.000000
20395,0.000000
20409,0.000000
20424,0.000000
20438,0.000000
20452,0.000000
20466,0.000000
20483,0.000000
20495,0.000000
20513,0.000000
20527,0.000000
20540,0.000000
20555,0.000000
20570,0.000000
20586,0.000000
20609,0.000000
20665,0.000000
20714,0.000000
20727,0.000000
20739,0.000000
20756,0.000000
20768,0.000000
20785,0.000000
20805,0.000000
20817,0.000000
20832,0.000000
20848,0.000000
20864,0.000000
20876,0.000000
20890,0.000000
20906,0.000000
20918,0.000000
20934,0.000000
20948,0.000000
20963,0.000000
20979,0.000000
20993,0.000000
21008,0.000000
21024,0.000000
21039,0.000000
21053,0.000000
21068,0.000000
21081,0.000000
21097,0.000000
21114,0.000000
21128,0.000000
21140,0.000000
21155,0.000000
21169,0.000000
21184,0.000000
21197,0.000000
21211,0.000000
21227,0.000000
21243,0.000000
21257,0.000000
21272,0.000000
21289,0.000000
21304,0.000000
21319,0.000000
21335,0.000000
21347,0.000000
21359,0.000000
21376,0.000000
21389,0.000000
21406,0.000000
21419,0.000000
21433,0.000000
21448,0.000000
21462,0.000000
21477,0.000000
21488,0.000000
21499,0.000000
21516,0.000000
21530,0.000000
21541,0.000000
21557,0.000000
21570,0.000000
21584,0.000000
21598,0.000000
21610,0.000000
21621,0.000000
21637,0.000000
21649,0.000000
21673,0.000000
21689,0.000000
21700,0.000000
21711,0.000000
21727,0.000000
21739,0.000000
21750,0.000000
21764,0.000000
21780,0.000000
21795,0.000000
21807,0.000000
21824,0.000000
21840,0.000000
21855,0.000000
21871,0.000000
21886,0.000000
21899,0.000000
21916,0.000000
21928,0.000000
21939,0.000000
21952,0.000000
21967,0.000000
21988,0.000000
22001,0.000000
22018,0.000000
22029,0.000000
22041,0.000000
22058,0.000000
22074,0.000000
22098,0.000000
22112,0.000000
22127,0.000000
22139,0.000000
22151,0.000000
22165,0.000000
22178,0.000000
22203,0.000000
22219,0.000000
22231,0.000000
22242,0.000000
22254,0.000000
22270,0.000000
22285,0.000000
22302,0.000000
22319,0.000000
22330,0.000000
22341,0.000000
22356,0.000000
22371,0.000000
22384,0.000000
22404,0.000000
22418,0.000000
22430,0.000000
22445,0.000000
22461,0.000000
22475,0.000000
22493,0.000000
22507,0.000000
22521,0.000000
22539,0.000000
22551,0.000000
22562,0.000000
22576,0.000000
22592,0.000000
22612,0.000000
22628,0.000000
22640,0.000000
22657,0.000000
22674,0.000000
22687,0.000000
22701,0.000000
22718,0.000000
22733,0.000000
22748,0.000000
22762,0.000000
22777,0.000000
22791,0.000000
22807,0.000000
22823,0.000000
22836,0.000000
22853,0.000000
22867,0.000000
22881,0.000000
22898,0.000000
22910,0.000000
22924,0.000000
22939,0.000000
22951,0.000000
22963,0.000000
22977,0.000000
22990,0.000000
23004,0.000000
23019,0.000000
23034,0.000000
23048,0.000000
23060,0.000000
23075,0.000000
23089,0.000000
23102,0.000000
23113,0.000000
23136,0.000000
23150,0.000000
23161,0.000000
23173,0.000000
23187,0.000000
23202,0.000000
23218,0.000000
23241,0.000000
23256,0.000000
23270,0.000000
23281,0.000000
23295,0.000000
23310,0.000000
23323,0.000000
23340,0.000000
23354,0.000000
23369,0.000000
23383,0.000000
23395,0.000000
23409,0.000000
23421,0.000000
23432,0.000000
23447,0.000000
23464,0.000000
23479,0.000000
23493,-0.472500
23504,-1.198125
23521,-3.780000
23538,-5.265000
23552,-5.568750
23567,-6.058125
23581,-6.952500
23593,-7.492500
23604,-7.560000
23619,-7.560000
23631,-7.560000
23651,-7.576875
23663,-7.678125
23680,-7.678125
23692,-7.678125
23707,-7.678125
23722,-7.678125
23737,-7.188750
23757,-6.513750
23770,-5.568750
23782,-5.265000
23793,-4.792500
23809,-4.792500
23822,-4.370625
23833,-4.370625
23849,-4.792500
23863,-5.096250
23878,-5.214375
23890,-5.265000
23902,-5.805000
23913,-6.294375
23928,-6.176250
23943,-6.176250
23965,-7.678125
23981,-9.652500
23992,-9.045000
24003,-5.416875
24020,-1.215000
24037,0.590625
24053,0.000000
24068,0.000000
24085,0.000000
24101,0.000000
24117,0.000000
24132,0.000000
24144,0.000000
24157,0.000000
24171,0.000000
24185,0.000000
24201,0.000000
24213,0.000000
24224,0.000000
24242,0.000000
24259,0.000000
24272,0.000000
24285,0.000000
24299,0.000000
24314,0.000000
24329,0.000000
24346,0.000000
24360,0.000000
24378,0.000000
24392,0.000000
24404,0.000000
24420,0.000000
24432,0.000000
24449,0.000000
24465,0.000000
24480,0.000000
24493,0.000000
24506,0.000000
24522,0.000000
24534,0.000000
24552,0.000000
24564,0.000000
24587,0.000000
24602,0.000000
24613,0.000000
24630,-0.118125
24645,0.000000
24662,0.000000
24674,-0.168750
24689,-0.286875
24702,-0.708750
24714,-0.776250
24729,-1.198125
24744,-1.198125
24755,-1.215000
24766,-1.788750
24790,-2.700000
24805,-3.594375
24821,-4.016250
24834,-4.370625
24845,-4.370625
24861,-4.488750
24874,-4.488750
24892,-4.488750
24907,-4.488750
24921,-4.674375
24935,-4.978125
24948,-4.978125
24962,-5.096250
24974,-5.096250
25001,-4.522500
25014,-3.476250
25025,-2.092500
25037,-1.063125
25054,0.000000
25066,0.000000
25084,0.000000
25100,0.000000
25115,0.000000
25128,0.000000
25146,0.000000
25160,0.000000
25176,0.000000
25191,0.000000
25205,0.000000
25220,0.000000
25238,0.000000
25251,0.000000
25265,0.000000
25278,0.000000
25292,0.000000
25305,0.000000
25316,-0.118125
25328,-0.118125
25343,-1.063125
25354,-1.485000
25367,-1.485000
25383,-1.485000
25394,-0.472500
25409,0.000000
25424,0.000000
25435,0.000000
25446,0.000000
25461,0.000000
25476,0.000000
25491,0.000000
25512,0.000000
25528,0.000000
25545,0.000000
25559,0.000000
25574,0.000000
25588,0.000000
25603,0.000000
25617,0.000000
25633,0.000000
25645,0.000000
25656,0.000000
25675,0.000000
25689,0.000000
25705,0.000000
25721,0.000000
25737,0.000000
25751,0.000000
25762,0.000000
25775,0.000000
25787,0.000000
25798,-0.168750
25822,-0.590625
25835,-2.092500
25851,-3.138750
25867,-3.476250
25895,-1.788750
25913,-1.788750
25927,-1.620000
25944,0.000000
25956,0.000000
25975,0.000000
25992,-0.286875
26007,-1.805625
26030,-2.210625
26044,-1.788750
26055,-0.776250
26066,-0.776250
26091,-0.776250
26105,-0.793125
26118,-1.670625
26133,-1.670625
26146,-4.792500
26159,-6.615000
26174,-7.374375
26186,-7.965000
26202,-7.965000
26217,-7.256250
26237,-6.648750
26249,-5.096250
26264,-4.674375
26276,-4.066875
26287,-3.594375
26304,-3.594375
26315,-3.476250
26326,-3.476250
26341,-3.476250
26354,-3.476250
26365,-4.066875
26377,-4.488750
26388,-4.488750
26402,-4.488750
26417,-4.488750
26434,-4.066875
26448,-4.066875
26462,-3.594375
26479,-3.594375
26494,-3.594375
26506,-3.594375
26524,-4.066875
26542,-4.066875
26556,-4.066875
26568,-4.488750
26583,-4.978125
26598,-5.096250
26610,-5.568750
26623,-5.518125
26638,-5.400000
26660,-5.400000
26674,-5.400000
26685,-5.400000
26698,-5.400000
26711,-5.872500
26725,-5.872500
26736,-5.872500
26752,-5.872500
26767,-5.872500
26778,-4.978125
26790,-4.066875
26804,-4.066875
26815,-3.594375
26828,-3.594375
26840,-3.594375
26854,-3.594375
26868,-3.594375
26885,-4.370625
26896,-5.400000
26908,-5.872500
26924,-7.846875
26938,-8.758125
26952,-9.652500
26972,-10.850625
26986,-10.850625
26998,-10.850625
27017,-9.466875
27028,-9.348750
27039,-8.876250
27053,-8.876250
27074,-8.876250
27097,-8.876250
27113,-7.678125
27126,-7.070625
27138,-6.176250
27150,-5.113125
27166,-3.780000
27179,-3.172500
27196,-0.894375
27207,0.000000
27219,0.000000
27232,0.000000
27250,0.000000
27265,0.000000
27287,0.000000
27298,0.000000
27309,0.000000
27324,0.000000
27337,0.000000
27348,0.000000
