timestamp,steering
10742,0.000000
10851,0.000000
10965,0.000000
10986,0.000000
10997,0.000000
11008,0.000000
11019,0.000000
11030,0.000000
11042,0.000000
11054,0.000000
11067,0.000000
11187,0.000000
11312,0.000000
11439,0.000000
11460,0.000000
11471,0.000000
11482,0.000000
11493,0.000000
11504,0.000000
11516,0.000000
11529,0.000000
11540,0.000000
11660,0.000000
11797,0.000000
11920,0.000000
11945,0.000000
11956,0.000000
11967,0.000000
11978,0.000000
11990,0.000000
12002,0.000000
12013,0.000000
12141,0.000000
12266,0.000000
12388,0.000000
12411,0.000000
12422,0.000000
12433,0.000000
12444,0.000000
12456,0.000000
12468,0.000000
12480,0.000000
12491,0.000000
12611,0.000000
12740,0.000000
12866,0.000000
12886,0.000000
12897,0.000000
12908,0.000000
12919,0.000000
12931,0.000000
12942,0.000000
12953,0.000000
12964,0.000000
13087,0.000000
13213,0.000000
13340,0.000000
13362,0.000000
13373,0.000000
13384,0.000000
13395,0.000000
13406,0.000000
13419,0.000000
13431,0.000000
13442,0.000000
13562,0.000000
13687,0.000000
13810,0.000000
13838,0.000000
13849,0.000000
13861,0.000000
13873,0.000000
13884,0.000000
13895,0.000000
13909,0.000000
14031,0.000000
14158,0.000000
14280,0.000000
14301,0.000000
14312,0.000000
14323,0.000000
14334,0.000000
14345,0.000000
14356,0.000000
14367,0.000000
14378,0.000000
14503,0.000000
14749,0.000000
14776,0.000000
14787,0.000000
14799,0.000000
14811,0.000000
14826,0.000000
14837,0.000000
14850,0.000000
14970,0.000000
15095,0.000000
15218,0.000000
15243,0.000000
15254,0.000000
15265,0.000000
15276,0.000000
15287,0.000000
15298,0.000000
15312,0.000000
15439,0.000000
15564,0.000000
15686,0.000000
15709,0.000000
15720,0.000000
15731,0.000000
15742,0.000000
15754,0.000000
15766,0.000000
15777,0.000000
15788,0.000000
15908,0.000000
16041,0.000000
16163,0.000000
16186,0.000000
16197,0.000000
16208,0.000000
16219,0.000000
16230,0.000000
16243,0.000000
16255,0.000000
16267,0.000000
16388,0.000000
16513,0.000000
16640,0.000000
16662,0.000000
16673,0.000000
16684,0.000000
16695,0.000000
16707,0.000000
16718,0.000000
16729,0.000000
16740,0.000000
16862,0.000000
16988,0.000000
17114,0.000000
17139,0.000000
17150,0.000000
17161,0.000000
17172,0.000000
17184,0.000000
17197,0.000000
17208,0.000000
17337,0.000000
17462,0.000000
17585,0.000000
17606,0.000000
17617,0.000000
17628,0.000000
17639,0.000000
17650,0.000000
17661,0.000000
17674,0.000000
17687,0.000000
17808,0.000000
17938,0.000000
18061,0.000000
18085,0.000000
18096,0.000000
18108,0.000000
18120,0.000000
18131,0.000000
18143,0.000000
18156,0.000000
18283,0.000000
18408,0.000000
18535,0.000000
18555,0.000000
18566,0.000000
18577,0.000000
18588,0.000000
18599,0.000000
18610,0.000000
18621,0.000000
18632,0.000000
18759,0.000000
18882,0.000000
19004,0.000000
19026,0.000000
19037,0.000000
19048,0.000000
19059,0.000000
19073,0.000000
19084,0.000000
19098,0.000000
19109,0.000000
19234,0.000000
19359,0.000000
19483,0.000000
19506,0.000000
19517,0.000000
19528,0.000000
19539,0.000000
19551,0.000000
19562,0.000000
19573,0.000000
19584,0.000000
19706,0.000000
19830,0.000000
19956,0.000000
19978,0.000000
19989,0.000000
20000,0.000000
20011,0.000000
20023,0.000000
20034,0.000000
20045,0.000000
20056,0.000000
20178,0.000000
20308,0.000000
20435,0.000000
20457,0.000000
20468,0.000000
20479,0.000000
20490,0.000000
20502,0.000000
20515,0.000000
20526,0.000000
20537,0.000000
20657,0.000000
20780,0.000000
20904,0.000000
20926,0.000000
20937,0.000000
20948,0.000000
20959,0.000000
20972,0.000000
20984,0.000000
20995,0.000000
21006,0.000000
21126,0.000000
21255,0.000000
21383,0.000000
21404,0.000000
21415,0.000000
21426,0.000000
21437,0.000000
21448,0.000000
21460,0.000000
21473,0.000000
21485,0.000000
21606,0.000000
21732,0.000000
21860,0.000000
21881,0.000000
21892,0.000000
21903,0.000000
21914,0.000000
21926,0.000000
21937,0.000000
21948,0.000000
21959,0.000000
22081,0.000000
22207,0.000000
22334,0.000000
22359,0.000000
22370,0.000000
22381,0.000000
22394,0.000000
22406,0.000000
22419,0.000000
22430,0.000000
22557,0.000000
22682,0.000000
22804,0.000000
22824,0.000000
22835,0.000000
22846,0.000000
22857,0.000000
22868,0.000000
22879,0.000000
22890,0.000000
22901,0.000000
23026,0.000000
23156,0.000000
23277,0.000000
23300,0.000000
23311,0.000000
23322,0.000000
23333,0.000000
23346,0.000000
23360,0.000000
23371,0.000000
23500,0.000000
23623,0.000000
23751,0.000000
23772,0.000000
23783,0.000000
23794,0.000000
23805,0.000000
23817,0.000000
23829,0.000000
23840,0.000000
23851,0.000000
23973,0.000000
24099,0.000000
24223,0.000000
24250,0.000000
24261,0.000000
24272,0.000000
24283,0.000000
24294,0.000000
24308,0.000000
24319,0.000000
24445,0.000000
24574,0.000000
24696,0.000000
24717,0.000000
24728,0.000000
24739,0.000000
24750,0.000000
24762,0.000000
24773,0.000000
24784,0.000000
24797,0.000000
24918,0.000000
25046,0.000000
25167,0.000000
25189,0.000000
25200,0.000000
25211,0.000000
25223,0.000000
25234,0.000000
25245,0.000000
25256,0.000000
25267,0.000000
25393,0.000000
25518,0.000000
25648,0.000000
25670,0.000000
25681,0.000000
25692,0.000000
25703,0.000000
25714,0.000000
25725,0.000000
25736,0.000000
25747,0.000000
25873,0.000000
25997,0.000000
26119,0.000000
26145,0.000000
26156,0.000000
26167,0.000000
26178,0.000000
26190,0.000000
26203,0.000000
26214,0.000000
26341,0.000000
26467,0.000000
26588,0.000000
26613,0.000000
26624,0.000000
26635,0.000000
26646,0.000000
26657,0.000000
26668,0.000000
26679,0.000000
26690,0.000000
26810,0.000000
26940,0.000000
27062,0.000000
27084,0.000000
27095,0.000000
27106,0.000000
27117,0.000000
27128,0.000000
27139,0.000000
27150,0.000000
27161,0.000000
27287,0.000000
27412,0.000000
27539,0.000000
27559,0.000000
27570,0.000000
27581,0.000000
27592,0.000000
27604,0.000000
27616,0.000000
27627,0.000000
27638,0.000000
27761,0.000000
27886,0.000000
28007,0.000000
28030,0.000000
28041,0.000000
28052,0.000000
28063,0.000000
28074,0.000000
28086,0.000000
28097,0.000000
28108,0.000000
28233,0.000000
28359,0.000000
28480,0.000000
28503,0.000000
28514,0.000000
28525,0.000000
28537,0.000000
28548,0.000000
28559,0.000000
28570,0.000000
28581,0.000000
28702,0.000000
28832,0.000000
28957,0.000000
28979,0.000000
28990,0.000000
29001,0.000000
29012,0.000000
29025,0.000000
29037,0.000000
29049,0.000000
29179,0.000000
29304,0.000000
29428,0.000000
29454,0.000000
29465,0.000000
29476,0.000000
29487,0.000000
29499,0.000000
29511,0.000000
29522,0.000000
29650,0.000000
29775,0.000000
29902,0.000000
29923,0.000000
29934,0.000000
29945,0.000000
29957,0.000000
29969,0.000000
29981,0.000000
29992,0.000000
30003,0.000000
30124,0.000000
30253,0.000000
30374,0.000000
30397,0.000000
30408,0.000000
30419,0.000000
30430,0.000000
30442,0.000000
30453,0.000000
30464,0.000000
30475,0.000000
30598,0.000000
30722,0.000000
30848,0.000000
30875,0.000000
30887,0.000000
30898,0.000000
30910,0.000000
30922,0.000000
30933,0.000000
30944,0.000000
31073,0.000000
31197,0.000000
31319,0.000000
31345,0.000000
31356,0.000000
31367,0.000000
31379,0.000000
31391,0.000000
31405,0.000000
31416,0.000000
31542,0.000000
31667,0.000000
31789,0.000000
31809,0.000000
31820,0.000000
31831,0.000000
31842,0.000000
31853,0.000000
31864,0.000000
31875,0.000000
31886,0.000000
32012,0.000000
32142,0.000000
32264,0.000000
32285,0.000000
32296,0.000000
32307,0.000000
32318,0.000000
32330,0.000000
32341,0.000000
32354,0.000000
32365,0.000000
32486,0.000000
32610,0.000000
32737,0.000000
32758,0.000000
32769,0.000000
32780,0.000000
32791,0.000000
32803,0.000000
32814,0.000000
32825,0.000000
32836,0.000000
32962,0.000000
33092,0.000000
33215,0.000000
33240,0.000000
33251,0.000000
33262,0.000000
33273,0.000000
33284,0.000000
33298,0.000000
33309,0.000000
33437,0.000000
33562,0.000000
33685,0.000000
33707,0.000000
33718,0.000000
33729,0.000000
33740,0.000000
33751,0.000000
33764,0.000000
33775,0.000000
33786,0.000000
33907,0.000000
34036,0.000000
34162,0.000000
34183,0.000000
34194,0.000000
34205,0.000000
34216,0.000000
34228,0.000000
34239,0.000000
34250,0.000000
34261,0.000000
34385,0.000000
34511,0.000000
34637,0.000000
34658,0.000000
34669,0.000000
34680,0.000000
34691,0.000000
34702,0.000000
34715,0.000000
34727,0.000000
34739,0.000000
34859,0.000000
34983,0.000000
35106,0.000000
35132,0.000000
35143,0.000000
35154,0.000000
35165,0.000000
35177,0.000000
35191,0.000000
35202,0.000000
35328,0.000000
35456,0.000000
35578,0.000000
35598,0.000000
35609,0.000000
35620,0.000000
35631,0.000000
35642,0.000000
35655,0.000000
35668,0.000000
35679,0.000000
35799,0.000000
35924,0.000000
36051,0.000000
36074,0.000000
36085,0.000000
36096,0.000000
36107,0.000000
36118,0.000000
36131,0.000000
36142,0.000000
36153,0.000000
36273,0.000000
36398,0.000000
36520,0.000000
36545,0.000000
