timestamp,pos_x,pos_y,accuracy
10545,0.000000,166021.443179,429496729.500000
10650,0.000000,166021.443179,429496729.500000
10750,0.000000,166021.443179,429496729.500000
10856,0.000000,166021.443179,429496729.500000
10959,0.000000,166021.443179,429496729.500000
11064,0.000000,166021.443179,429496729.500000
11165,0.000000,166021.443179,429496729.500000
11266,0.000000,166021.443179,429496729.500000
11370,0.000000,166021.443179,429496729.500000
11471,0.000000,166021.443179,429496729.500000
11580,0.000000,166021.443179,429496729.500000
11686,0.000000,166021.443179,429496729.500000
11792,0.000000,166021.443179,429496729.500000
11893,0.000000,166021.443179,429496729.500000
12000,0.000000,166021.443179,429496729.500000
12102,0.000000,166021.443179,429496729.500000
12204,0.000000,166021.443179,429496729.500000
12309,0.000000,166021.443179,429496729.500000
12411,0.000000,166021.443179,429496729.500000
12516,0.000000,166021.443179,429496729.500000
12617,0.000000,166021.443179,429496729.500000
12741,0.000000,166021.443179,429496729.500000
12843,0.000000,166021.443179,429496729.500000
12945,0.000000,166021.443179,429496729.500000
13046,0.000000,166021.443179,429496729.500000
13149,0.000000,166021.443179,429496729.500000
13253,0.000000,166021.443179,429496729.500000
13355,0.000000,166021.443179,429496729.500000
13462,0.000000,166021.443179,429496729.500000
13566,0.000000,166021.443179,429496729.500000
13670,0.000000,166021.443179,429496729.500000
13774,0.000000,166021.443179,429496729.500000
13876,0.000000,166021.443179,429496729.500000
13977,0.000000,166021.443179,429496729.500000
14081,0.000000,166021.443179,429496729.500000
14187,0.000000,166021.443179,429496729.500000
14293,0.000000,166021.443179,429496729.500000
14395,0.000000,166021.443179,429496729.500000
14500,0.000000,166021.443179,429496729.500000
14606,0.000000,166021.443179,429496729.500000
14709,0.000000,166021.443179,429496729.500000
14810,0.000000,166021.443179,429496729.500000
14916,0.000000,166021.443179,429496729.500000
15046,0.000000,166021.443179,429496729.500000
15148,0.000000,166021.443179,429496729.500000
15249,0.000000,166021.443179,429496729.500000
15350,0.000000,166021.443179,429496729.500000
15455,0.000000,166021.443179,429496729.500000
15559,0.000000,166021.443179,429496729.500000
15659,0.000000,166021.443179,429496729.500000
15765,0.000000,166021.443179,429496729.500000
15867,0.000000,166021.443179,429496729.500000
15969,0.000000,166021.443179,429496729.500000
16075,0.000000,166021.443179,429496729.500000
16180,0.000000,166021.443179,429496729.500000
16287,0.000000,166021.443179,429496729.500000
16392,0.000000,166021.443179,429496729.500000
16491,0.000000,166021.443179,429496729.500000
16595,0.000000,166021.443179,429496729.500000
16698,0.000000,166021.443179,429496729.500000
16806,0.000000,166021.443179,429496729.500000
16910,0.000000,166021.443179,429496729.500000
17016,0.000000,166021.443179,429496729.500000
17119,0.000000,166021.443179,429496729.500000
17226,0.000000,166021.443179,429496729.500000
17328,0.000000,166021.443179,429496729.500000
17435,0.000000,166021.443179,429496729.500000
17536,0.000000,166021.443179,429496729.500000
17639,0.000000,166021.443179,429496729.500000
17741,0.000000,166021.443179,429496729.500000
17843,0.000000,166021.443179,429496729.500000
17948,0.000000,166021.443179,429496729.500000
18052,0.000000,166021.443179,429496729.500000
18153,0.000000,166021.443179,429496729.500000
18257,0.000000,166021.443179,429496729.500000
18360,0.000000,166021.443179,429496729.500000
18463,0.000000,166021.443179,429496729.500000
18570,0.000000,166021.443179,429496729.500000
18673,0.000000,166021.443179,429496729.500000
18778,0.000000,166021.443179,429496729.500000
18883,0.000000,166021.443179,429496729.500000
18985,0.000000,166021.443179,429496729.500000
19092,0.000000,166021.443179,429496729.500000
19192,0.000000,166021.443179,429496729.500000
19296,0.000000,166021.443179,429496729.500000
19403,0.000000,166021.443179,429496729.500000
19504,0.000000,166021.443179,429496729.500000
19608,0.000000,166021.443179,429496729.500000
19710,0.000000,166021.443179,429496729.500000
19815,0.000000,166021.443179,429496729.500000
19920,0.000000,166021.443179,429496729.500000
20027,0.000000,166021.443179,429496729.500000
20132,0.000000,166021.443179,429496729.500000
20242,0.000000,166021.443179,429496729.500000
20344,0.000000,166021.443179,429496729.500000
20446,0.000000,166021.443179,429496729.500000
20551,0.000000,166021.443179,429496729.500000
20656,0.000000,166021.443179,429496729.500000
20766,0.000000,166021.443179,429496729.500000
