timestamp,pos_x,pos_y,heading
11330,0.000000,0.000000,3.141593
11333,0.000000,0.000000,3.141593
11336,0.000000,0.000000,3.141593
11339,0.000000,0.000000,3.141593
11343,0.000000,0.000000,3.141593
11364,-0.000105,-0.000000,3.141609
11382,-0.000105,-0.000000,3.141609
11401,-0.001587,-0.000000,3.141720
11418,-0.001587,-0.000000,3.141720
11462,4477377.414771,589592.397012,3.141720
11481,4477377.414771,589592.397012,3.141720
11484,4477377.414771,589592.397012,3.141720
11488,4477377.414771,589592.397012,3.141720
11493,4477377.414729,589592.397012,3.141720
11496,4477377.414729,589592.397012,3.141720
11501,4477377.414729,589592.397012,3.141720
11504,4477377.414729,589592.397012,3.141720
11507,4477377.414729,589592.397012,3.141720
11512,4477377.414729,589592.397012,3.141720
11515,4477377.414729,589592.397012,3.141720
11518,4477377.414729,589592.397012,3.141720
11523,4477377.414729,589592.397012,3.141720
11526,4477377.414729,589592.397012,3.141720
11530,4477377.414729,589592.397012,3.141720
11536,4477377.414666,589592.397012,3.141720
11539,4477377.414562,589592.397012,3.141720
11542,4477377.414426,589592.397012,3.141720
11547,4477377.414270,589592.397012,3.141720
11551,4477377.414238,589592.397012,3.141720
11554,4477377.414208,589592.397012,3.141720
11564,4477377.411034,589592.399669,3.141484
11569,4477377.411034,589592.399669,3.141484
11572,4477377.411034,589592.399669,3.141484
11581,4477377.411034,589592.399669,3.141484
11584,4477377.411034,589592.399669,3.141484
11588,4477377.411034,589592.399669,3.141484
11592,4477377.411034,589592.399669,3.141484
11595,4477377.411034,589592.399669,3.141484
11599,4477377.411034,589592.399669,3.141484
11603,4477377.411034,589592.399669,3.141484
11607,4477377.411034,589592.399669,3.141484
11610,4477377.410993,589592.399669,3.141484
11614,4477377.410993,589592.399669,3.141484
11618,4477377.410964,589592.399669,3.141484
11623,4477377.410907,589592.399669,3.141484
11627,4477377.410907,589592.399669,3.141484
11630,4477377.410815,589592.399669,3.141484
11633,4477377.410780,589592.399669,3.141484
11636,4477377.410745,589592.399669,3.141484
11641,4477377.410704,589592.399669,3.141484
11644,4477377.410671,589592.399669,3.141484
11647,4477377.410627,589592.399669,3.141484
11650,4477377.410627,589592.399669,3.141484
11655,4477377.410627,589592.399669,3.141484
11658,4477377.410627,589592.399669,3.141484
11672,4477377.411136,589592.400832,3.141445
11677,4477377.411136,589592.400832,3.141445
11680,4477377.411136,589592.400832,3.141445
11683,4477377.411136,589592.400832,3.141445
11688,4477377.411136,589592.400832,3.141445
11691,4477377.411136,589592.400832,3.141445
11694,4477377.411136,589592.400832,3.141445
11699,4477377.411088,589592.400832,3.141445
11703,4477377.411060,589592.400832,3.141445
11707,4477377.411006,589592.400832,3.141445
11712,4477377.410965,589592.400832,3.141445
11716,4477377.410965,589592.400832,3.141445
11719,4477377.410965,589592.400832,3.141445
11724,4477377.410965,589592.400832,3.141445
11727,4477377.410965,589592.400832,3.141445
11731,4477377.410965,589592.400832,3.141445
11735,4477377.410965,589592.400832,3.141445
11739,4477377.410965,589592.400832,3.141445
11742,4477377.410965,589592.400832,3.141445
11747,4477377.410965,589592.400832,3.141445
11752,4477377.410965,589592.400832,3.141445
11755,4477377.410965,589592.400832,3.141445
11760,4477377.410965,589592.400832,3.141445
11766,4477377.410965,589592.400832,3.141445
11771,4477377.410965,589592.400832,3.141445
11774,4477377.410965,589592.400832,3.141445
11777,4477377.410965,589592.400832,3.141445
11782,4477377.410965,589592.400832,3.141445
11785,4477377.410936,589592.400832,3.141445
11789,4477377.410936,589592.400832,3.141445
11794,4477377.410936,589592.400832,3.141445
11797,4477377.410901,589592.400832,3.141445
11801,4477377.410901,589592.400832,3.141445
11805,4477377.410857,589592.400832,3.141445
11808,4477377.410812,589592.400832,3.141445
11811,4477377.410812,589592.400832,3.141445
11814,4477377.410812,589592.400832,3.141445
11818,4477377.410812,589592.400832,3.141445
11822,4477377.410812,589592.400832,3.141445
11825,4477377.410812,589592.400832,3.141445
11829,4477377.410812,589592.400832,3.141445
11832,4477377.410812,589592.400832,3.141445
11837,4477377.410812,589592.400832,3.141445
11841,4477377.410812,589592.400832,3.141445
11845,4477377.410812,589592.400832,3.141445
11848,4477377.410812,589592.400832,3.141445
11858,4477377.410812,589592.400832,3.141445
11862,4477377.410812,589592.400832,3.141445
11865,4477377.410812,589592.400832,3.141445
11877,4477377.411457,589592.399367,3.141464
