timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
10712,2.117411,-0.003692,-0.017149,-0.003692,2.090913,-0.130281,-0.017149,-0.130281,4.213000
10715,2.117711,-0.003692,-0.017149,-0.003692,2.091213,-0.130281,-0.017149,-0.130281,4.213900
10719,2.118212,-0.003687,-0.017063,-0.003687,2.091739,-0.129974,-0.017063,-0.129974,4.215400
10723,2.118513,-0.003682,-0.016987,-0.003682,2.092061,-0.129703,-0.016987,-0.129703,4.216300
10726,2.118913,-0.003682,-0.016987,-0.003682,2.092461,-0.129703,-0.016987,-0.129703,4.217500
10731,2.119413,-0.003682,-0.016987,-0.003682,2.092961,-0.129703,-0.016987,-0.129703,4.219000
10735,2.119713,-0.003682,-0.016987,-0.003682,2.093261,-0.129703,-0.016987,-0.129703,4.219900
10738,2.120013,-0.003682,-0.016987,-0.003682,2.093561,-0.129703,-0.016987,-0.129703,4.220800
10742,2.120513,-0.003682,-0.016987,-0.003682,2.094061,-0.129703,-0.016987,-0.129703,4.222300
10753,2.121013,-0.003682,-0.016987,-0.003682,2.094561,-0.129703,-0.016987,-0.129703,4.223800
10758,2.122015,-0.003672,-0.016821,-0.003672,2.095610,-0.129108,-0.016821,-0.129108,4.226800
10761,2.122416,-0.003667,-0.016729,-0.003667,2.096037,-0.128780,-0.016729,-0.128780,4.228000
10765,2.122716,-0.003663,-0.016661,-0.003663,2.096356,-0.128539,-0.016661,-0.128539,4.228900
10769,2.123217,-0.003658,-0.016576,-0.003658,2.096881,-0.128236,-0.016576,-0.128236,4.230400
10773,2.123517,-0.003658,-0.016576,-0.003658,2.097181,-0.128236,-0.016576,-0.128236,4.231300
10776,2.123917,-0.003658,-0.016576,-0.003658,2.097581,-0.128236,-0.016576,-0.128236,4.232500
10781,2.124317,-0.003658,-0.016576,-0.003658,2.097981,-0.128236,-0.016576,-0.128236,4.233700
10786,2.124917,-0.003658,-0.016576,-0.003658,2.098581,-0.128236,-0.016576,-0.128236,4.235500
10792,2.125417,-0.003658,-0.016576,-0.003658,2.099081,-0.128236,-0.016576,-0.128236,4.237000
10795,2.125817,-0.003658,-0.016576,-0.003658,2.099481,-0.128236,-0.016576,-0.128236,4.238200
10799,2.126117,-0.003658,-0.016576,-0.003658,2.099781,-0.128236,-0.016576,-0.128236,4.239100
10803,2.126618,-0.003653,-0.016491,-0.003653,2.100305,-0.127933,-0.016491,-0.127933,4.240600
10807,2.126918,-0.003653,-0.016491,-0.003653,2.100605,-0.127933,-0.016491,-0.127933,4.241500
10810,2.127218,-0.003653,-0.016491,-0.003653,2.100905,-0.127933,-0.016491,-0.127933,4.242400
10814,2.127718,-0.003653,-0.016491,-0.003653,2.101405,-0.127933,-0.016491,-0.127933,4.243900
10817,2.128018,-0.003653,-0.016491,-0.003653,2.101705,-0.127933,-0.016491,-0.127933,4.244800
10821,2.128318,-0.003653,-0.016491,-0.003653,2.102005,-0.127933,-0.016491,-0.127933,4.245700
10825,2.128818,-0.003653,-0.016491,-0.003653,2.102505,-0.127933,-0.016491,-0.127933,4.247200
10828,2.129118,-0.003653,-0.016491,-0.003653,2.102805,-0.127933,-0.016491,-0.127933,4.248100
10833,2.129518,-0.003653,-0.016491,-0.003653,2.103205,-0.127933,-0.016491,-0.127933,4.249300
10838,2.130018,-0.003653,-0.016491,-0.003653,2.103705,-0.127933,-0.016491,-0.127933,4.250800
10841,2.130318,-0.003653,-0.016491,-0.003653,2.104005,-0.127933,-0.016491,-0.127933,4.251700
10845,2.130718,-0.003653,-0.016491,-0.003653,2.104405,-0.127933,-0.016491,-0.127933,4.252900
10849,2.131018,-0.003653,-0.016491,-0.003653,2.104705,-0.127933,-0.016491,-0.127933,4.253800
10858,2.131519,-0.003647,-0.016398,-0.003647,2.105232,-0.127600,-0.016398,-0.127600,4.255300
10863,2.132519,-0.003647,-0.016398,-0.003647,2.106232,-0.127600,-0.016398,-0.127600,4.258300
10870,2.133220,-0.003643,-0.016326,-0.003643,2.106952,-0.127344,-0.016326,-0.127344,4.260400
10877,2.134020,-0.003643,-0.016326,-0.003643,2.107752,-0.127344,-0.016326,-0.127344,4.262800
10881,2.134320,-0.003643,-0.016326,-0.003643,2.108052,-0.127344,-0.016326,-0.127344,4.263700
10887,2.134920,-0.003643,-0.016326,-0.003643,2.108652,-0.127344,-0.016326,-0.127344,4.265500
10892,2.135420,-0.003643,-0.016326,-0.003643,2.109152,-0.127344,-0.016326,-0.127344,4.267000
10895,2.135721,-0.003639,-0.016250,-0.003639,2.109473,-0.127076,-0.016250,-0.127076,4.267900
10899,2.136222,-0.003634,-0.016159,-0.003634,2.109999,-0.126749,-0.016159,-0.126749,4.269400
10904,2.136622,-0.003634,-0.016159,-0.003634,2.110399,-0.126749,-0.016159,-0.126749,4.270600
10908,2.137122,-0.003634,-0.016159,-0.003634,2.110899,-0.126749,-0.016159,-0.126749,4.272100
10911,2.137422,-0.003634,-0.016159,-0.003634,2.111199,-0.126749,-0.016159,-0.126749,4.273000
10918,2.138022,-0.003634,-0.016159,-0.003634,2.111799,-0.126749,-0.016159,-0.126749,4.274800
10922,2.138422,-0.003634,-0.016159,-0.003634,2.112199,-0.126749,-0.016159,-0.126749,4.276000
10925,2.138822,-0.003634,-0.016159,-0.003634,2.112599,-0.126749,-0.016159,-0.126749,4.277200
10931,2.139322,-0.003634,-0.016159,-0.003634,2.113099,-0.126749,-0.016159,-0.126749,4.278700
10934,2.139722,-0.003634,-0.016159,-0.003634,2.113499,-0.126749,-0.016159,-0.126749,4.279900
10938,2.140122,-0.003634,-0.016159,-0.003634,2.113899,-0.126749,-0.016159,-0.126749,4.281100
10943,2.140522,-0.003630,-0.016088,-0.003630,2.114319,-0.126495,-0.016088,-0.126495,4.282300
10947,2.140922,-0.003630,-0.016088,-0.003630,2.114719,-0.126495,-0.016088,-0.126495,4.283500
10950,2.141323,-0.003624,-0.015992,-0.003624,2.115146,-0.126152,-0.015992,-0.126152,4.284700
10962,2.141823,-0.003624,-0.015992,-0.003624,2.115646,-0.126152,-0.015992,-0.126152,4.286200
10970,2.143323,-0.003624,-0.015992,-0.003624,2.117146,-0.126152,-0.015992,-0.126152,4.290700
10976,2.143923,-0.003624,-0.015992,-0.003624,2.117746,-0.126152,-0.015992,-0.126152,4.292500
10984,2.144623,-0.003624,-0.015992,-0.003624,2.118446,-0.126152,-0.015992,-0.126152,4.294600
10990,2.145223,-0.003624,-0.015992,-0.003624,2.119046,-0.126152,-0.015992,-0.126152,4.296400
10998,2.146023,-0.003624,-0.015992,-0.003624,2.119846,-0.126152,-0.015992,-0.126152,4.298800
11006,2.146923,-0.003624,-0.015992,-0.003624,2.120746,-0.126152,-0.015992,-0.126152,4.301500
11015,2.147823,-0.003624,-0.015992,-0.003624,2.121646,-0.126152,-0.015992,-0.126152,4.304200
11022,2.148423,-0.003624,-0.015992,-0.003624,2.122246,-0.126152,-0.015992,-0.126152,4.306000
11027,2.148923,-0.003624,-0.015992,-0.003624,2.122746,-0.126152,-0.015992,-0.126152,4.307500
11031,2.149323,-0.003624,-0.015992,-0.003624,2.123146,-0.126152,-0.015992,-0.126152,4.308700
11038,2.150023,-0.003624,-0.015992,-0.003624,2.123846,-0.126152,-0.015992,-0.126152,4.310800
11044,2.150723,-0.003624,-0.015992,-0.003624,2.124546,-0.126152,-0.015992,-0.126152,4.312900
11049,2.151123,-0.003624,-0.015992,-0.003624,2.124946,-0.126152,-0.015992,-0.126152,4.314100
11052,2.151523,-0.003624,-0.015992,-0.003624,2.125346,-0.126152,-0.015992,-0.126152,4.315300
11066,2.152323,-0.003624,-0.015992,-0.003624,2.126146,-0.126152,-0.015992,-0.126152,4.317700
11074,2.153623,-0.003624,-0.015992,-0.003624,2.127446,-0.126152,-0.015992,-0.126152,4.321600
11079,2.154223,-0.003624,-0.015992,-0.003624,2.128046,-0.126152,-0.015992,-0.126152,4.323400
11087,2.154923,-0.003624,-0.015992,-0.003624,2.128746,-0.126152,-0.015992,-0.126152,4.325500
11094,2.155623,-0.003624,-0.015992,-0.003624,2.129446,-0.126152,-0.015992,-0.126152,4.327600
11099,2.156123,-0.003624,-0.015992,-0.003624,2.129946,-0.126152,-0.015992,-0.126152,4.329100
11104,2.156723,-0.003624,-0.015992,-0.003624,2.130546,-0.126152,-0.015992,-0.126152,4.330900
11112,2.157423,-0.003624,-0.015992,-0.003624,2.131246,-0.126152,-0.015992,-0.126152,4.333000
11118,2.158023,-0.003624,-0.015992,-0.003624,2.131846,-0.126152,-0.015992,-0.126152,4.334800
11125,2.158723,-0.003624,-0.015992,-0.003624,2.132546,-0.126152,-0.015992,-0.126152,4.336900
11131,2.159323,-0.003624,-0.015992,-0.003624,2.133146,-0.126152,-0.015992,-0.126152,4.338700
11138,2.159823,-0.003624,-0.015992,-0.003624,2.133646,-0.126152,-0.015992,-0.126152,4.340200
11147,2.160923,-0.003624,-0.015992,-0.003624,2.134746,-0.126152,-0.015992,-0.126152,4.343500
11153,2.161523,-0.003624,-0.015992,-0.003624,2.135346,-0.126152,-0.015992,-0.126152,4.345300
11158,2.162023,-0.003624,-0.015992,-0.003624,2.135846,-0.126152,-0.015992,-0.126152,4.346800
11167,2.162423,-0.003624,-0.015992,-0.003624,2.136246,-0.126152,-0.015992,-0.126152,4.348000
11175,2.163723,-0.003624,-0.015992,-0.003624,2.137546,-0.126152,-0.015992,-0.126152,4.351900
11181,2.164423,-0.003624,-0.015992,-0.003624,2.138246,-0.126152,-0.015992,-0.126152,4.354000
11190,2.165223,-0.003624,-0.015992,-0.003624,2.139046,-0.126152,-0.015992,-0.126152,4.356400
11197,2.165923,-0.003624,-0.015992,-0.003624,2.139746,-0.126152,-0.015992,-0.126152,4.358500
11205,2.166723,-0.003624,-0.015992,-0.003624,2.140546,-0.126152,-0.015992,-0.126152,4.360900
11209,2.167123,-0.003624,-0.015992,-0.003624,2.140946,-0.126152,-0.015992,-0.126152,4.362100
11212,2.167523,-0.003624,-0.015992,-0.003624,2.141346,-0.126152,-0.015992,-0.126152,4.363300
11220,2.168223,-0.003624,-0.015992,-0.003624,2.142046,-0.126152,-0.015992,-0.126152,4.365400
11226,2.168923,-0.003624,-0.015992,-0.003624,2.142746,-0.126152,-0.015992,-0.126152,4.367500
11235,2.169823,-0.003624,-0.015992,-0.003624,2.143646,-0.126152,-0.015992,-0.126152,4.370200
11242,2.170423,-0.003624,-0.015992,-0.003624,2.144246,-0.126152,-0.015992,-0.126152,4.372000
11248,2.171023,-0.003624,-0.015992,-0.003624,2.144846,-0.126152,-0.015992,-0.126152,4.373800
11254,2.171723,-0.003624,-0.015992,-0.003624,2.145546,-0.126152,-0.015992,-0.126152,4.375900
11260,2.172223,-0.003624,-0.015992,-0.003624,2.146046,-0.126152,-0.015992,-0.126152,4.377400
11269,2.172523,-0.003624,-0.015992,-0.003624,2.146346,-0.126152,-0.015992,-0.126152,4.378300
11281,2.174123,-0.003624,-0.015992,-0.003624,2.147946,-0.126152,-0.015992,-0.126152,4.383100
11287,2.175023,-0.003624,-0.015992,-0.003624,2.148846,-0.126152,-0.015992,-0.126152,4.385800
11296,2.175823,-0.003624,-0.015992,-0.003624,2.149646,-0.126152,-0.015992,-0.126152,4.388200
11303,2.176523,-0.003624,-0.015992,-0.003624,2.150346,-0.126152,-0.015992,-0.126152,4.390300
11310,2.177223,-0.003624,-0.015992,-0.003624,2.151046,-0.126152,-0.015992,-0.126152,4.392400
11318,2.178023,-0.003624,-0.015992,-0.003624,2.151846,-0.126152,-0.015992,-0.126152,4.394800
11326,2.178823,-0.003624,-0.015992,-0.003624,2.152646,-0.126152,-0.015992,-0.126152,4.397200
11332,2.179423,-0.003624,-0.015992,-0.003624,2.153246,-0.126152,-0.015992,-0.126152,4.399000
11338,2.180023,-0.003624,-0.015992,-0.003624,2.153846,-0.126152,-0.015992,-0.126152,4.400800
11344,2.180623,-0.003624,-0.015992,-0.003624,2.154446,-0.126152,-0.015992,-0.126152,4.402600
11349,2.181123,-0.003624,-0.015992,-0.003624,2.154946,-0.126152,-0.015992,-0.126152,4.404100
11352,2.181423,-0.003624,-0.015992,-0.003624,2.155246,-0.126152,-0.015992,-0.126152,4.405000
11361,2.182323,-0.003624,-0.015992,-0.003624,2.156146,-0.126152,-0.015992,-0.126152,4.407700
11372,2.182923,-0.003624,-0.015992,-0.003624,2.156746,-0.126152,-0.015992,-0.126152,4.409500
11379,2.184223,-0.003624,-0.015992,-0.003624,2.158046,-0.126152,-0.015992,-0.126152,4.413400
11386,2.184923,-0.003624,-0.015992,-0.003624,2.158746,-0.126152,-0.015992,-0.126152,4.415500
11394,2.185623,-0.003624,-0.015992,-0.003624,2.159446,-0.126152,-0.015992,-0.126152,4.417600
11398,2.186023,-0.003624,-0.015992,-0.003624,2.159846,-0.126152,-0.015992,-0.126152,4.418800
11403,2.186523,-0.003624,-0.015992,-0.003624,2.160346,-0.126152,-0.015992,-0.126152,4.420300
11410,2.187223,-0.003624,-0.015992,-0.003624,2.161046,-0.126152,-0.015992,-0.126152,4.422400
11417,2.187923,-0.003624,-0.015992,-0.003624,2.161746,-0.126152,-0.015992,-0.126152,4.424500
11425,2.188623,-0.003624,-0.015992,-0.003624,2.162446,-0.126152,-0.015992,-0.126152,4.426600
11431,2.189323,-0.003624,-0.015992,-0.003624,2.163146,-0.126152,-0.015992,-0.126152,4.428700
11436,2.189823,-0.003624,-0.015992,-0.003624,2.163646,-0.126152,-0.015992,-0.126152,4.430200
11446,2.190823,-0.003624,-0.015992,-0.003624,2.164646,-0.126152,-0.015992,-0.126152,4.433200
11461,2.192323,-0.003624,-0.015992,-0.003624,2.166146,-0.126152,-0.015992,-0.126152,4.437700
11474,2.193023,-0.003624,-0.015992,-0.003624,2.166846,-0.126152,-0.015992,-0.126152,4.439800
11481,2.194323,-0.003624,-0.015992,-0.003624,2.168146,-0.126152,-0.015992,-0.126152,4.443700
11488,2.195123,-0.003624,-0.015992,-0.003624,2.168946,-0.126152,-0.015992,-0.126152,4.446100
11496,2.195824,-0.003620,-0.015915,-0.003620,2.169666,-0.125878,-0.015915,-0.125878,4.448200
11503,2.196524,-0.003620,-0.015915,-0.003620,2.170366,-0.125878,-0.015915,-0.125878,4.450300
11508,2.197024,-0.003620,-0.015915,-0.003620,2.170866,-0.125878,-0.015915,-0.125878,4.451800
11515,2.197824,-0.003620,-0.015915,-0.003620,2.171666,-0.125878,-0.015915,-0.125878,4.454200
11521,2.198324,-0.003620,-0.015915,-0.003620,2.172166,-0.125878,-0.015915,-0.125878,4.455700
11524,2.198624,-0.003620,-0.015915,-0.003620,2.172466,-0.125878,-0.015915,-0.125878,4.456600
11533,2.199524,-0.003620,-0.015915,-0.003620,2.173366,-0.125878,-0.015915,-0.125878,4.459300
11539,2.200124,-0.003620,-0.015915,-0.003620,2.173966,-0.125878,-0.015915,-0.125878,4.461100
11547,2.200924,-0.003620,-0.015915,-0.003620,2.174766,-0.125878,-0.015915,-0.125878,4.463500
11554,2.201624,-0.003620,-0.015915,-0.003620,2.175466,-0.125878,-0.015915,-0.125878,4.465600
11561,2.202324,-0.003620,-0.015915,-0.003620,2.176166,-0.125878,-0.015915,-0.125878,4.467700
11567,2.202924,-0.003620,-0.015915,-0.003620,2.176766,-0.125878,-0.015915,-0.125878,4.469500
11582,2.203924,-0.003620,-0.015915,-0.003620,2.177766,-0.125878,-0.015915,-0.125878,4.472500
11590,2.205224,-0.003620,-0.015915,-0.003620,2.179066,-0.125878,-0.015915,-0.125878,4.476400
11597,2.205924,-0.003620,-0.015915,-0.003620,2.179766,-0.125878,-0.015915,-0.125878,4.478500
11605,2.206724,-0.003620,-0.015915,-0.003620,2.180566,-0.125878,-0.015915,-0.125878,4.480900
11609,2.207124,-0.003620,-0.015915,-0.003620,2.180966,-0.125878,-0.015915,-0.125878,4.482100
11612,2.207524,-0.003620,-0.015915,-0.003620,2.181366,-0.125878,-0.015915,-0.125878,4.483300
11621,2.208324,-0.003620,-0.015915,-0.003620,2.182166,-0.125878,-0.015915,-0.125878,4.485700
11628,2.209024,-0.003620,-0.015915,-0.003620,2.182866,-0.125878,-0.015915,-0.125878,4.487800
11636,2.209824,-0.003620,-0.015915,-0.003620,2.183666,-0.125878,-0.015915,-0.125878,4.490200
11642,2.210524,-0.003620,-0.015915,-0.003620,2.184366,-0.125878,-0.015915,-0.125878,4.492300
11648,2.211024,-0.003620,-0.015915,-0.003620,2.184866,-0.125878,-0.015915,-0.125878,4.493800
11651,2.211424,-0.003620,-0.015915,-0.003620,2.185266,-0.125878,-0.015915,-0.125878,4.495000
11659,2.212224,-0.003620,-0.015915,-0.003620,2.186066,-0.125878,-0.015915,-0.125878,4.497400
11667,2.213024,-0.003620,-0.015915,-0.003620,2.186866,-0.125878,-0.015915,-0.125878,4.499800
11675,2.213824,-0.003620,-0.015915,-0.003620,2.187666,-0.125878,-0.015915,-0.125878,4.502200
11689,2.214524,-0.003620,-0.015915,-0.003620,2.188366,-0.125878,-0.015915,-0.125878,4.504300
11696,2.215824,-0.003620,-0.015915,-0.003620,2.189666,-0.125878,-0.015915,-0.125878,4.508200
11702,2.216524,-0.003620,-0.015915,-0.003620,2.190366,-0.125878,-0.015915,-0.125878,4.510300
11706,2.217024,-0.003620,-0.015915,-0.003620,2.190866,-0.125878,-0.015915,-0.125878,4.511800
11719,2.218124,-0.003620,-0.015915,-0.003620,2.191966,-0.125878,-0.015915,-0.125878,4.515100
11726,2.218824,-0.003620,-0.015915,-0.003620,2.192666,-0.125878,-0.015915,-0.125878,4.517200
11731,2.219324,-0.003620,-0.015915,-0.003620,2.193166,-0.125878,-0.015915,-0.125878,4.518700
11734,2.219624,-0.003620,-0.015915,-0.003620,2.193466,-0.125878,-0.015915,-0.125878,4.519600
11741,2.220424,-0.003620,-0.015915,-0.003620,2.194266,-0.125878,-0.015915,-0.125878,4.522000
11747,2.221024,-0.003620,-0.015915,-0.003620,2.194866,-0.125878,-0.015915,-0.125878,4.523800
11755,2.221724,-0.003620,-0.015915,-0.003620,2.195566,-0.125878,-0.015915,-0.125878,4.525900
11760,2.222224,-0.003620,-0.015915,-0.003620,2.196066,-0.125878,-0.015915,-0.125878,4.527400
11763,2.222524,-0.003620,-0.015915,-0.003620,2.196366,-0.125878,-0.015915,-0.125878,4.528300
11770,2.223224,-0.003620,-0.015915,-0.003620,2.197066,-0.125878,-0.015915,-0.125878,4.530400
11777,2.223924,-0.003620,-0.015915,-0.003620,2.197766,-0.125878,-0.015915,-0.125878,4.532500
11794,2.224724,-0.003620,-0.015915,-0.003620,2.198566,-0.125878,-0.015915,-0.125878,4.534900
11803,2.226524,-0.003620,-0.015915,-0.003620,2.200366,-0.125878,-0.015915,-0.125878,4.540300
11809,2.227124,-0.003620,-0.015915,-0.003620,2.200966,-0.125878,-0.015915,-0.125878,4.542100
11816,2.227824,-0.003620,-0.015915,-0.003620,2.201666,-0.125878,-0.015915,-0.125878,4.544200
11822,2.228424,-0.003620,-0.015915,-0.003620,2.202266,-0.125878,-0.015915,-0.125878,4.546000
11827,2.228924,-0.003620,-0.015915,-0.003620,2.202766,-0.125878,-0.015915,-0.125878,4.547500
11830,2.229224,-0.003620,-0.015915,-0.003620,2.203066,-0.125878,-0.015915,-0.125878,4.548400
11837,2.229924,-0.003620,-0.015915,-0.003620,2.203766,-0.125878,-0.015915,-0.125878,4.550500
11846,2.230824,-0.003620,-0.015915,-0.003620,2.204666,-0.125878,-0.015915,-0.125878,4.553200
11854,2.231624,-0.003620,-0.015915,-0.003620,2.205466,-0.125878,-0.015915,-0.125878,4.555600
11859,2.232124,-0.003620,-0.015915,-0.003620,2.205966,-0.125878,-0.015915,-0.125878,4.557100
11862,2.232424,-0.003620,-0.015915,-0.003620,2.206266,-0.125878,-0.015915,-0.125878,4.558000
11870,2.233224,-0.003620,-0.015915,-0.003620,2.207066,-0.125878,-0.015915,-0.125878,4.560400
11877,2.233924,-0.003620,-0.015915,-0.003620,2.207766,-0.125878,-0.015915,-0.125878,4.562500
11885,2.234724,-0.003620,-0.015915,-0.003620,2.208566,-0.125878,-0.015915,-0.125878,4.564900
11896,2.235324,-0.003620,-0.015915,-0.003620,2.209166,-0.125878,-0.015915,-0.125878,4.566700
11903,2.236524,-0.003620,-0.015915,-0.003620,2.210366,-0.125878,-0.015915,-0.125878,4.570300
11909,2.237124,-0.003620,-0.015915,-0.003620,2.210966,-0.125878,-0.015915,-0.125878,4.572100
11917,2.237924,-0.003620,-0.015915,-0.003620,2.211766,-0.125878,-0.015915,-0.125878,4.574500
11922,2.238424,-0.003620,-0.015915,-0.003620,2.212266,-0.125878,-0.015915,-0.125878,4.576000
11926,2.238824,-0.003620,-0.015915,-0.003620,2.212666,-0.125878,-0.015915,-0.125878,4.577200
