12979,0.000000
13020,0.000000
13149,0.000000
13276,0.000000
13397,0.000000
13522,0.000000
13563,0.000000
13604,0.000000
13738,0.000000
13863,0.000000
13990,0.000000
14116,0.000000
14157,0.000000
14198,0.000000
14239,0.000000
14282,0.000000
14328,0.000000
14371,0.000000
14412,0.000000
14453,0.000000
14496,0.000000
14537,0.000000
14578,0.000000
14622,0.000000
14663,0.000000
14705,0.000000
14746,0.000000
14787,0.000000
14835,0.000000
14876,0.000000
14917,0.000000
14958,0.000000
14999,0.000000
15040,0.000000
15081,0.000000
15122,0.000000
15163,0.000000
15204,0.000000
15245,0.000000
15287,0.000000
15328,0.000000
15369,0.000000
15411,0.000000
15453,0.000000
15494,0.000000
15542,0.000000
15584,0.000000
15626,0.000000
15667,0.000000
15708,0.000000
15749,0.000000
15790,0.000000
15831,0.000000
15872,0.000000
15913,0.000000
15954,0.000000
15996,0.000000
16037,0.000000
16078,0.000000
16119,0.000000
16160,0.000000
16202,0.000000
16249,0.000000
16290,0.000000
16334,0.000000
16375,0.000000
16417,0.000000
16458,0.000000
16499,0.000000
16540,0.000000
16581,0.000000
16622,0.000000
16663,0.000000
16704,0.000000
16745,0.000000
16786,0.000000
16827,0.000000
16868,0.000000
16909,0.000000
16957,0.000000
16998,0.000000
17039,0.000000
17080,0.000000
17121,0.000000
17162,0.000000
17203,0.000000
17244,0.000000
17285,0.000000
17326,0.000000
17367,0.000000
17409,0.000000
17450,0.000000
17491,0.000000
17532,0.000000
17574,0.000000
17617,0.000000
17663,0.000000
17706,0.000000
17747,0.000000
17789,0.000000
17831,0.000000
17872,0.000000
17913,0.000000
17955,0.000000
17996,0.000000
18038,0.000000
18080,0.000000
18121,0.000000
18169,0.000000
18211,0.000000
18252,0.000000
18293,0.000000
18335,0.000000
18376,0.000000
18419,0.000000
18461,0.000000
18502,0.000000
18543,0.000000
18584,0.000000
18627,0.000000
18673,0.000000
18714,0.000000
18758,0.000000
18799,0.000000
18841,0.000000
18882,0.000000
18923,0.000000
18964,0.000000
19005,0.000000
19046,0.000000
19090,0.000000
19133,0.000000
19178,0.000000
19221,0.000000
19262,0.000000
19303,0.000000
19344,0.000000
19385,0.000000
19426,0.000000
19467,0.000000
19508,0.000000
19549,0.000000
19590,0.000000
19631,0.000000
19672,0.000000
19714,0.000000
19755,0.000000
19796,0.000000
19838,0.000000
19885,0.000000
19926,0.000000
19967,0.000000
20010,0.000000
20052,0.000000
20093,0.000000
20134,0.000000
20175,0.000000
20216,0.000000
20257,0.000000
20298,0.000000
20340,0.000000
20383,0.000000
20424,0.000000
20465,0.000000
20506,0.000000
20547,0.000000
20596,0.000000
20637,0.000000
20679,0.000000
20721,0.000000
20764,0.000000
20805,0.000000
20846,0.000000
20887,0.000000
20929,0.000000
20972,0.000000
21013,0.000000
21055,0.000000
21102,0.000000
21143,0.000000
21186,0.000000
21227,0.000000
21268,0.000000
21309,0.000000
21352,0.000000
21394,0.000000
21436,0.000000
21477,0.000000
21518,0.000000
21559,0.000000
21607,0.000000
21648,0.000000
21689,0.000000
21731,0.000000
21774,0.000000
21815,0.000000
21857,0.000000
21898,0.000000
21939,0.000000
21981,0.000000
22023,0.000000
22065,0.000000
22112,0.000000
22153,0.000000
22196,0.000000
22237,0.000000
22278,0.000000
22319,0.000000
22360,0.000000
22401,0.000000
22442,0.000000
22483,0.000000
22524,0.000000
22565,0.000000
22606,0.000000
22647,0.000000
22688,0.000000
22729,0.000000
22770,0.000000
22811,0.000000
22853,0.000000
22894,0.000000
22935,0.000000
22977,0.000000
23024,0.000000
23065,0.000000
23108,0.000000
23149,0.000000
23190,0.000000
23231,0.000000
23274,0.000000
23315,0.000000
23356,0.000000
23399,0.000000
23440,0.000000
23481,0.000000
23529,0.000000
23570,0.000000
23611,0.000000
23652,0.000000
23693,0.000000
23736,0.000000
23779,0.000000
23820,0.000000
23861,0.000000
23902,0.000000
23945,0.000000
23986,0.000000
24031,0.000000
24075,0.000000
24116,0.000000
24157,0.000000
24198,0.000000
24240,0.000000
24281,0.000000
24322,0.000000
24363,0.000000
24404,0.000000
24445,0.000000
24486,0.000000
24527,0.000000
24568,0.000000
24609,0.000000
24650,0.000000
24691,0.000000
24732,0.000000
24773,0.000000
24816,0.000000
24858,0.000000
24900,0.000000
24946,0.000000
24989,0.000000
25030,0.000000
25071,0.000000
25112,0.000000
25153,0.000000
25194,0.000000
25235,0.000000
25276,0.000000
25317,0.000000
25358,0.000000
25399,0.000000
25442,0.000000
25483,0.000000
25524,0.000000
25565,0.000000
25606,0.000000
25654,0.000000
25695,0.000000
25736,0.000000
25777,0.000000
25818,0.000000
25859,0.000000
25900,0.000000
25941,0.000000
25982,0.000000
26023,0.000000
26064,0.000000
26105,0.000000
26146,0.000000
26187,0.000000
26230,0.000000
26271,0.000000
26312,0.000000
26353,0.000000
26394,0.000000
26435,0.000000
26476,0.000000
26520,0.000000
26566,0.000000
26608,0.000000
26651,0.000000
26692,0.000000
26733,0.000000
26774,0.000000
26815,0.000000
26859,0.000000
26900,0.000000
26942,0.000000
26983,0.000000
27024,0.000000
27073,0.000000
27114,0.000000
27155,0.000000
27196,0.000000
27237,0.000000
27278,0.000000
27319,0.000000
27360,0.000000
27401,0.000000
27442,0.000000
27483,0.000000
27524,0.000000
27566,0.000000
27607,0.000000
27648,0.000000
27689,0.000000
27731,0.000000
27778,0.000000
27821,0.000000
27863,0.000000
27904,0.000000
27945,0.000000
27987,0.000000
28028,0.000000
28069,0.000000
28110,0.000000
28151,0.000000
28192,0.000000
28233,0.000000
28274,0.000000
28315,0.000000
28357,0.000000
28398,0.000000
28439,0.000000
28486,0.000000
28527,0.000000
28568,0.000000
28611,0.000000
28653,0.000000
28695,0.000000
28737,0.000000
28778,0.000000
28819,0.000000
28860,0.000000
28903,0.000000
28946,0.000000
28991,0.000000
29032,0.000000
29073,0.000000
29114,0.000000
29155,0.000000
29196,0.000000
29237,0.000000
29278,0.000000
29319,0.000000
29360,0.000000
29402,0.000000
29445,0.000000
29487,0.000000
29528,0.000000
29569,0.000000
29610,0.000000
29651,0.000000
29699,0.000000
29740,0.000000
29781,0.000000
29825,0.000000
29866,0.000000
29908,0.000000
29949,0.000000
29990,0.000000
30031,0.000000
30072,0.000000
30113,0.000000
30154,0.000000
30195,0.000000
30236,0.000000
30279,0.000000
30320,0.000000
30361,0.000000
30408,0.000000
30450,0.000000
30491,0.000000
30532,0.000000
30573,0.000000
30616,0.000000
30658,0.000000
30700,0.000000
30741,0.000000
30782,0.000000
30823,0.000000
30864,0.000000
30905,0.000000
30946,0.000000
30988,0.000000
31029,0.000000
31071,0.000000
31118,0.000000
31159,0.000000
31200,0.000000
31241,0.000000
31282,0.000000
31323,0.000000
31364,0.000000
31405,0.000000
31446,0.000000
31489,0.000000
31530,0.000000
31571,0.000000
31612,0.000000
31653,0.000000
31694,0.000000
31735,0.000000
31777,0.000000
31819,0.000000
31860,0.000000
31901,0.000000
32038,0.000000
32161,0.000000
32282,0.000000
32405,0.000000
32527,0.000000
32570,0.000000
32611,0.000000
32652,0.000000
32693,0.000000
32742,0.000000
32783,0.000000
32824,0.000000
32865,0.000000
32906,0.000000
32949,0.000000
32991,0.000000
33033,0.000000
33074,0.000000
33115,0.000000
33156,0.000000
33197,0.000000
33238,0.000000
33279,0.000000
33320,0.000000
33361,0.000000
33402,0.000000
33443,0.000000
33484,0.000000
33525,0.000000
33566,0.000000
33607,0.000000
33656,0.000000
33697,0.000000
33739,0.000000
33780,0.000000
33822,0.000000
33864,0.000000
33905,0.000000
33946,0.000000
33987,0.000000
34028,0.000000
34069,0.000000
34110,0.000000
34153,0.000000
34195,0.000000
34236,0.000000
34277,0.000000
34318,0.000000
34366,0.000000
34407,0.000000
34448,0.000000
34491,0.000000
34532,0.000000
34574,0.000000
34616,0.000000
34657,0.000000
34698,0.000000
34739,0.000000
34780,0.000000
34826,0.000000
34874,0.000000
34917,0.000000
34958,0.000000
34999,0.000000
35048,0.000000
35089,0.000000
35136,0.000000
35188,0.000000
35231,0.000000
35272,0.000000
35313,0.000000
35356,0.000000
35399,0.000000
35440,0.000000
35481,0.000000
35522,0.000000
35563,0.000000
35604,0.000000
35646,0.000000
35693,0.000000
35734,0.000000
35777,0.000000
35818,0.000000
35862,0.000000
35910,0.000000
35951,0.000000
35992,0.000000
36033,0.000000
36074,0.000000
36119,0.000000
36160,0.000000
36201,0.000000
36242,0.000000
36285,0.000000
36327,0.000000
36368,0.000000
36409,0.000000
36455,0.000000
36499,0.000000
36540,0.000000
36581,0.000000
36625,0.000000
36668,0.000000
36710,0.000000
36751,0.000000
36797,0.000000
36838,0.000000
36879,0.000000
36920,0.000000
36962,0.000000
37003,0.000000
37050,0.000000
37091,0.000000
37138,0.000000
37180,0.000000
37221,0.000000
37262,0.000000
37309,0.000000
37351,0.000000
37392,0.000000
37439,0.000000
37480,0.000000
37521,0.000000
37562,0.000000
37605,0.000000
37654,0.000000
37698,0.000000
37742,0.000000
37785,0.000000
37827,0.000000
37869,0.000000
37912,0.000000
37962,0.000000
38003,0.000000
38050,0.000000
38092,0.000000
38133,0.000000
38174,0.000000
38215,0.000000
38266,0.000000
38307,0.000000
38349,0.000000
38390,0.000000
38431,0.000000
38473,0.000000
38518,0.000000
38559,0.000000
38602,0.000000
38643,0.000000
38690,0.000000
38732,0.000000
38781,0.000000
38823,0.000000
38864,0.000000
38905,0.000000
38948,0.000000
38994,0.000000
39038,0.000000
39090,0.000000
39134,0.000000
39175,0.000000
39217,0.000000
39258,0.000000
39299,0.000000
39343,0.000000
39393,0.000000
39434,0.000000
39477,0.000000
39518,0.000000
39565,0.000000
39647,0.000000
39704,0.000000
39747,0.000000
39791,0.000000
39834,0.000000
39875,0.000000
39924,0.000000
39965,0.000000
40006,0.000000
40053,0.000000
40094,0.000000
40135,0.000000
40177,0.000000
40229,0.000000
40272,0.000000
40315,0.000000
40356,0.000000
40399,0.000000
40440,0.000000
40484,0.000000
40532,0.000000
40573,0.000000
40615,0.000000
40742,0.000000
40869,0.000000
40995,0.000000
41132,0.000000
41179,0.000000
41220,0.000000
41262,0.000000
41303,0.000000
41353,0.000000
41395,0.000000
41436,0.000000
41477,0.000000
41518,0.000000
41559,0.000000
41604,0.000000
41647,0.000000
41689,0.000000
41732,0.000000
41775,0.000000
41816,0.000000
41863,0.000000
41907,0.000000
41948,0.000000
41990,0.000000
42031,0.000000
42072,0.000000
42126,0.000000
42167,0.000000
42215,0.000000
42256,0.000000
42297,0.000000
42338,0.000000
42379,0.000000
42422,0.000000
42472,0.000000
42513,0.000000
42554,0.000000
42595,0.000000
42636,0.000000
42677,0.000000
42719,0.000000
42760,0.000000
42801,0.000000
42842,0.000000
42887,0.000000
42928,0.000000
42970,0.000000
43016,0.000000
43057,0.000000
43098,0.000000
43145,0.000000
43188,0.000000
43236,0.000000
43289,0.000000
43330,0.000000
43371,0.000000
43412,0.000000
43455,0.000000
43499,0.000000
43540,0.000000
43581,0.000000
43626,0.000000
43670,0.000000
43711,0.000000
