timestamp,speed
10082,0.000000
10123,0.000000
10164,0.000000
10206,0.000000
10252,0.000000
10295,0.736858
10336,-0.769257
10377,0.000000
10418,0.000000
10459,0.000000
10500,0.000000
10541,0.000000
10582,0.000000
10624,0.748707
10665,-0.789118
10706,0.006621
10747,0.763855
10788,-0.771352
10829,0.000000
10870,0.774473
10911,-0.774473
10954,0.000000
10996,0.000000
11038,0.755799
11079,-0.774813
11120,0.000000
11168,0.653174
11209,-0.786248
11250,0.646517
11291,-0.646517
11332,0.646517
11376,0.118145
11417,-0.776196
11458,0.000000
11499,0.000000
11540,0.000000
11581,0.000000
11624,0.740362
11664,-0.791618
11705,0.000000
11747,0.000000
11788,0.000000
11830,-0.006506
11877,0.005927
11919,0.000000
11960,0.000000
12001,0.000000
12042,0.720614
12085,-0.680497
12126,0.000000
12168,0.756087
12209,-0.788180
12250,0.774473
12291,-0.765640
12332,0.000000
12373,0.000000
12414,0.000000
12456,0.000000
12497,0.720404
12538,-0.733332
12580,0.624183
12621,-0.653966
12662,0.000000
12703,0.646517
12745,0.123983
12787,-0.748583
12828,0.000000
12870,0.758046
12911,-0.745352
12952,0.000000
12993,-0.872083
13034,0.862022
13077,0.000000
13117,1.429638
13160,-1.355087
13208,0.000000
13248,0.000000
13289,0.000000
13330,0.000000
13371,0.000000
13412,0.000000
13453,0.774492
13496,-0.739609
13537,0.000000
13578,0.000000
13619,0.000000
13660,-2.190666
13701,-5.490798
13742,0.814881
13783,-0.410808
13824,-0.161625
13865,-0.114490
13906,-0.673455
13948,-0.853489
13990,0.900816
14031,0.733059
14072,0.134691
14120,-0.166633
14163,0.116230
14203,0.247355
14244,0.148164
14285,0.026938
14328,0.120051
14370,-0.013150
14412,0.026282
14453,-0.082255
14494,0.133155
14535,-0.122637
14576,-0.127956
14617,-0.053876
14658,-0.147066
14700,-0.169309
14741,0.074107
14782,0.116453
14823,-0.013238
14864,0.212487
14905,0.113182
14946,0.088571
14987,0.208771
15030,0.246301
15071,0.081627
15114,-0.185782
15155,-0.258517
15196,-0.053878
15241,-0.072559
15284,-0.006414
15325,0.013707
15366,0.020204
15407,-0.013469
15448,0.047143
15491,0.216218
15532,0.107009
15573,-0.027408
15615,-0.006613
15655,-0.061743
15696,-0.269375
15737,-0.099869
15778,-0.156702
15819,-0.101018
15860,-0.067345
15902,-0.129523
15943,0.061566
15984,-0.067344
16026,-0.006510
16067,-0.013607
16108,0.000000
16156,-0.092214
16196,0.041323
16237,-0.006735
16278,0.033668
16319,0.107769
16360,0.047142
16402,-0.085371
16443,-0.026759
16484,-0.013575
16525,-0.052948
16566,-0.027131
16607,-0.026748
16648,0.067754
16689,-0.061317
16730,0.040408
16774,-0.031082
16816,-0.032639
16863,-0.011902
16906,-0.019431
16947,0.046057
16988,-0.054240
17029,0.033640
17070,0.000000
17112,0.012930
17155,0.006421
17197,0.019725
17238,0.034265
17279,-0.053876
17320,-0.033673
17361,0.013469
17402,-0.006734
17444,0.000000
17485,0.026970
17528,-0.051678
17574,0.041860
17617,-0.044973
17658,0.039636
17699,-0.033898
17740,0.000000
17781,-0.013469
17823,-0.052218
17866,-0.019217
17908,0.058779
17949,-0.013699
17990,-0.255913
18031,-0.471350
18072,7.105990
18113,1.205484
18154,0.000000
18195,0.006737
18236,0.657812
18277,-0.635771
18318,0.000000
18360,0.000000
18401,1.435874
18442,-1.421025
18484,0.626381
18525,-0.651554
18566,0.000000
18607,0.000000
18648,0.658024
18689,-0.635420
18730,0.699133
18771,-0.679090
18812,0.000000
18855,0.000000
18896,0.596350
18937,-0.606376
18979,0.000000
19020,0.696919
19061,-0.686907
19109,0.000000
19149,0.000000
19190,0.000000
19231,0.000000
19272,0.000000
19313,0.646517
19354,-0.646517
19395,0.000000
19436,0.000000
19477,0.000000
19518,0.000000
19561,0.000000
19602,0.000000
19643,0.000000
19684,0.000000
19725,0.000000
19766,0.000000
19807,0.000000
19849,0.000000
19892,0.000000
19933,0.000000
19974,0.000000
20022,0.000000
20063,0.000000
20104,0.000000
20145,0.000000
20188,0.726539
20230,-0.761399
20271,0.000000
20312,0.733751
20353,-0.720597
20394,0.000000
20435,0.000000
20476,0.000000
20518,0.000000
20559,0.755934
20602,-0.723875
20643,0.000000
20684,0.606124
20732,-0.511316
20773,0.000000
20814,0.000000
20855,0.000000
20899,0.601903
20940,-0.647132
20981,0.000000
21023,0.000000
21064,0.000000
21105,0.681373
21146,-0.695010
21187,0.000000
21228,1.548946
21269,-1.548909
21310,0.000000
21351,0.000000
21392,1.274795
21433,-1.231097
21475,0.000000
21516,0.000000
21557,0.000000
21598,0.000000
21639,0.000000
21681,0.586124
21723,-0.593799
21764,0.000000
21806,0.000000
21853,0.562439
21894,0.129796
21936,-0.748707
21977,0.000000
22018,0.000000
22061,0.000000
22102,0.000000
22145,0.000000
22186,0.000000
22227,0.000000
22268,0.000000
22310,0.000000
22358,0.000000
22401,0.000000
22442,0.000000
22483,0.000000
22525,0.000000
22566,0.000000
22607,0.686924
22648,-0.686924
22689,0.000000
22730,0.000000
22771,0.000000
22812,0.000000
22854,0.000000
22897,0.000000
22938,0.000000
22979,0.000000
23021,0.750281
23069,-0.046307
23110,-0.033692
23151,0.532029
23192,0.202037
23234,-1.373520
23275,0.653160
23316,0.000000
23357,-0.658122
23398,0.000000
23439,0.000000
23480,0.000000
23521,0.686941
23564,-0.648504
23607,0.687002
23648,-0.714420
23689,0.000000
23730,0.000000
23771,0.000000
23812,0.000000
23853,0.000000
23894,0.774473
23936,-0.743761
23978,0.000000
24019,0.000000
24060,0.000000
24101,0.000000
24142,0.686924
24184,0.032330
24227,-0.691762
24268,0.648113
24309,-0.646799
24350,0.006855
24391,0.000000
24432,0.000000
24473,0.000000
24514,0.000000
24555,0.000000
24596,0.635375
24639,-0.620545
24680,0.782778
24721,-0.774473
24762,0.000000
24803,0.000000
24844,0.000000
24886,0.000000
24927,0.000000
24968,0.568790
25009,-0.549242
25050,0.000000
25091,0.000000
25132,0.000000
25173,0.000000
25215,0.750405
25256,-0.126748
25299,0.038790
25340,0.816410
25382,-1.443560
25428,0.000000
25468,0.000000
25510,0.000000
25551,0.000000
25592,0.000000
25633,-0.006735
25674,0.006735
25717,0.000000
25761,0.000000
25802,0.687948
25843,0.000000
25884,0.606110
25927,-0.488803
25969,-0.757422
26010,0.000000
26051,0.774473
26092,-0.774454
26140,0.000000
26181,0.000000
26221,0.000000
26262,0.000000
26303,0.000000
26344,0.000000
26385,0.000000
26428,0.000000
26469,0.000000
26511,0.000000
26552,0.000000
26593,0.000000
26634,0.000000
26675,0.783609
26716,-0.774473
26757,0.720597
26799,-0.691714
26841,0.000000
26883,0.000000
26924,0.000000
26965,0.000000
27006,0.000000
27047,0.000000
27092,0.702255
27133,-0.738349
27174,0.000000
27215,0.000000
27262,0.000000
27303,0.000000
27344,0.000000
27385,0.720597
27426,-0.712190
27467,0.000000
27508,0.646517
27550,-0.620675
27591,0.000000
27633,0.000000
27674,0.000000
27715,0.000000
27756,0.639128
27797,-0.654079
27838,0.000000
27879,0.000000
27921,0.000000
27963,0.637345
28004,-0.635649
28045,0.000000
28086,0.000000
28127,0.774454
28168,-0.774492
28210,0.000000
28252,0.000000
28293,0.000000
28335,0.000000
28375,0.000000
28416,0.646501
28457,-0.646533
28498,0.646517
28539,-0.646501
28580,0.000000
28621,0.000000
28663,0.000000
28703,0.646927
28744,0.000000
28785,-0.635695
28826,0.000000
28867,0.686924
28908,-0.686924
28949,0.000000
28990,0.000000
29032,0.000000
29074,0.000000
29115,0.000000
29156,0.774473
29204,-0.653497
29246,0.000000
29286,0.000000
29327,0.000000
29368,0.000000
29409,0.000000
29450,0.000000
29491,0.000000
29532,0.000000
29573,0.000000
29614,0.000000
29655,0.000000
29696,0.000000
29737,0.000000
29778,0.000000
29819,0.000000
29860,0.686907
29901,0.087551
29942,-0.774473
29984,0.000000
30027,0.000000
30068,0.000000
30116,0.000000
30156,0.000000
30198,0.000000
30239,0.000000
30280,0.000000
30321,0.000000
30362,0.000000
30403,0.000000
30444,0.000000
30485,0.675134
30526,0.123376
30567,-0.794256
30608,0.000000
30649,0.000000
30690,0.000000
30731,0.000000
30772,0.000000
30813,0.646517
30854,-0.635695
30896,0.000000
30937,0.000000
30978,0.783764
31019,-0.165486
31060,-0.616836
31101,0.000000
31142,0.000000
31183,0.000000
31226,0.690098
31266,-0.033760
31308,-0.670681
31350,0.000000
31391,0.657600
31439,0.034592
31479,-0.702201
31520,0.000000
31561,0.000000
31602,0.000000
31643,0.000000
31685,0.000000
31727,0.000000
31768,0.000000
31809,0.000000
31850,0.000000
31891,0.000000
31932,0.000000
31973,0.000000
32014,0.000000
32055,0.000000
32096,0.000000
32137,0.000000
32180,0.000000
32221,0.000000
32262,0.788610
32303,-0.774473
32351,0.000000
32392,0.000000
32432,0.000000
32473,0.000000
32514,0.000000
32555,0.000000
32596,0.000000
32637,0.768754
32678,-0.128783
32719,1.477587
32760,-2.149160
32803,0.000000
32844,0.694290
32885,0.087549
32927,-0.750654
32968,0.706368
33009,-0.726911
33050,0.000000
33091,0.000000
33132,0.000000
33173,0.000000
33214,0.000000
33255,0.000000
33296,0.000000
33340,0.000000
33380,0.000000
33421,0.000000
33462,0.000000
33503,0.000000
33544,0.787942
33585,-0.778956
33626,0.000000
33667,1.407521
33708,-1.407521
33750,0.000000
