timestamp,c1,c2,c3,c4,c5,c6,c7,c8,c9
10621,2.061273,-0.000636,0.082930,-0.000636,2.063201,0.024239,0.082930,0.024239,4.186000
10626,2.061773,-0.000636,0.082930,-0.000636,2.063701,0.024239,0.082930,0.024239,4.187500
10633,2.062373,-0.000636,0.082930,-0.000636,2.064301,0.024239,0.082930,0.024239,4.189300
10638,2.061373,-0.001049,0.119410,-0.001049,2.065370,0.028350,0.119410,0.028350,4.191100
10642,2.061673,-0.001049,0.119410,-0.001049,2.065670,0.028350,0.119410,0.028350,4.192000
10649,2.062373,-0.001049,0.119410,-0.001049,2.066370,0.028350,0.119410,0.028350,4.194100
10657,2.063273,-0.001049,0.119410,-0.001049,2.067270,0.028350,0.119410,0.028350,4.196800
10665,2.063973,-0.001049,0.119410,-0.001049,2.067970,0.028350,0.119410,0.028350,4.198900
10677,2.064673,-0.001049,0.119410,-0.001049,2.068670,0.028350,0.119410,0.028350,4.201000
10684,2.065873,-0.001049,0.119410,-0.001049,2.069870,0.028350,0.119410,0.028350,4.204600
10691,2.066573,-0.001049,0.119410,-0.001049,2.070570,0.028350,0.119410,0.028350,4.206700
10696,2.067073,-0.001049,0.119410,-0.001049,2.071070,0.028350,0.119410,0.028350,4.208200
10701,2.067573,-0.001049,0.119410,-0.001049,2.071570,0.028350,0.119410,0.028350,4.209700
10710,2.068473,-0.001049,0.119410,-0.001049,2.072470,0.028350,0.119410,0.028350,4.212400
10715,2.066843,-0.001519,0.152624,-0.001519,2.073426,0.032403,0.152624,0.032403,4.214200
10723,2.067543,-0.001519,0.152624,-0.001519,2.074126,0.032403,0.152624,0.032403,4.216300
10726,2.067943,-0.001519,0.152624,-0.001519,2.074526,0.032403,0.152624,0.032403,4.217500
10730,2.068243,-0.001519,0.152624,-0.001519,2.074826,0.032403,0.152624,0.032403,4.218400
10737,2.068943,-0.001519,0.152624,-0.001519,2.075526,0.032403,0.152624,0.032403,4.220500
10746,2.069843,-0.001519,0.152624,-0.001519,2.076426,0.032403,0.152624,0.032403,4.223200
10753,2.070543,-0.001519,0.152624,-0.001519,2.077126,0.032403,0.152624,0.032403,4.225300
10757,2.070943,-0.001519,0.152624,-0.001519,2.077526,0.032403,0.152624,0.032403,4.226500
10760,2.071243,-0.001519,0.152624,-0.001519,2.077826,0.032403,0.152624,0.032403,4.227400
10768,2.072016,-0.001523,0.152908,-0.001523,2.078626,0.032438,0.152908,0.032438,4.229800
10780,2.072616,-0.001523,0.152908,-0.001523,2.079226,0.032438,0.152908,0.032438,4.231600
10789,2.064896,-0.005065,0.331369,-0.005065,2.092367,0.056351,0.331369,0.056351,4.236100
10796,2.059524,-0.006046,0.361889,-0.006046,2.093281,0.060440,0.361889,0.060440,4.238200
10803,2.054099,-0.007018,0.389972,-0.007018,2.094143,0.064203,0.389972,0.064203,4.240300
10807,2.054499,-0.007018,0.389972,-0.007018,2.094543,0.064203,0.389972,0.064203,4.241500
10811,2.054899,-0.007018,0.389972,-0.007018,2.094943,0.064203,0.389972,0.064203,4.242700
10818,2.055599,-0.007018,0.389972,-0.007018,2.095643,0.064203,0.389972,0.064203,4.244800
10825,2.056299,-0.007018,0.389972,-0.007018,2.096343,0.064203,0.389972,0.064203,4.246900
10835,2.057299,-0.007018,0.389972,-0.007018,2.097343,0.064203,0.389972,0.064203,4.249900
10842,2.050085,-0.008273,0.424001,-0.008273,2.098302,0.068763,0.424001,0.068763,4.252000
10849,2.043066,-0.009445,0.453590,-0.009445,2.098967,0.072728,0.453590,0.072728,4.253500
10857,2.044066,-0.009445,0.453590,-0.009445,2.099967,0.072728,0.453590,0.072728,4.256500
10864,2.044766,-0.009445,0.453590,-0.009445,2.100667,0.072728,0.453590,0.072728,4.258600
10872,2.036394,-0.010872,0.487564,-0.010872,2.101701,0.077280,0.487564,0.077280,4.261000
10883,2.036994,-0.010872,0.487564,-0.010872,2.102301,0.077280,0.487564,0.077280,4.262800
10891,2.038294,-0.010872,0.487564,-0.010872,2.103601,0.077280,0.487564,0.077280,4.266700
10897,2.038894,-0.010872,0.487564,-0.010872,2.104201,0.077280,0.487564,0.077280,4.268500
10905,2.039694,-0.010872,0.487564,-0.010872,2.105001,0.077280,0.487564,0.077280,4.270900
10911,2.040394,-0.010872,0.487564,-0.010872,2.105701,0.077280,0.487564,0.077280,4.273000
10916,2.040894,-0.010872,0.487564,-0.010872,2.106201,0.077280,0.487564,0.077280,4.274500
10921,2.041394,-0.010872,0.487564,-0.010872,2.106701,0.077280,0.487564,0.077280,4.276000
10929,2.042094,-0.010872,0.487564,-0.010872,2.107401,0.077280,0.487564,0.077280,4.278100
10935,2.042694,-0.010872,0.487564,-0.010872,2.108001,0.077280,0.487564,0.077280,4.279900
10942,2.043494,-0.010872,0.487564,-0.010872,2.108801,0.077280,0.487564,0.077280,4.282300
10946,2.043794,-0.010872,0.487564,-0.010872,2.109101,0.077280,0.487564,0.077280,4.283200
10949,2.044194,-0.010872,0.487564,-0.010872,2.109501,0.077280,0.487564,0.077280,4.284400
10958,2.044994,-0.010872,0.487564,-0.010872,2.110301,0.077280,0.487564,0.077280,4.286800
10967,2.045894,-0.010872,0.487564,-0.010872,2.111201,0.077280,0.487564,0.077280,4.289500
10975,2.046694,-0.010872,0.487564,-0.010872,2.112001,0.077280,0.487564,0.077280,4.291900
10988,2.038775,-0.012368,0.517537,-0.012368,2.112788,0.082439,0.517537,0.082439,4.294000
10995,2.040075,-0.012368,0.517537,-0.012368,2.114088,0.082439,0.517537,0.082439,4.297900
11003,2.040775,-0.012368,0.517537,-0.012368,2.114788,0.082439,0.517537,0.082439,4.300000
11010,2.041575,-0.012368,0.517537,-0.012368,2.115588,0.082439,0.517537,0.082439,4.302400
11017,2.032706,-0.014241,0.549093,-0.014241,2.116318,0.089163,0.549093,0.089163,4.304500
11025,2.033506,-0.014241,0.549093,-0.014241,2.117118,0.089163,0.549093,0.089163,4.306900
11032,2.034206,-0.014241,0.549093,-0.014241,2.117818,0.089163,0.549093,0.089163,4.309000
11037,2.034706,-0.014241,0.549093,-0.014241,2.118318,0.089163,0.549093,0.089163,4.310500
11040,2.035106,-0.014241,0.549093,-0.014241,2.118718,0.089163,0.549093,0.089163,4.311700
11046,2.035706,-0.014241,0.549093,-0.014241,2.119318,0.089163,0.549093,0.089163,4.313500
11056,2.036606,-0.014241,0.549093,-0.014241,2.120218,0.089163,0.549093,0.089163,4.316200
11072,2.038206,-0.014241,0.549093,-0.014241,2.121818,0.089163,0.549093,0.089163,4.321000
11077,2.038806,-0.014241,0.549093,-0.014241,2.122418,0.089163,0.549093,0.089163,4.322800
11091,2.039606,-0.014241,0.549093,-0.014241,2.123218,0.089163,0.549093,0.089163,4.325200
11101,2.041106,-0.014241,0.549093,-0.014241,2.124718,0.089163,0.549093,0.089163,4.329700
11107,2.030841,-0.016666,0.583665,-0.016666,2.125373,0.098060,0.583665,0.098060,4.331800
11114,2.021454,-0.018912,0.613515,-0.018912,2.125943,0.105741,0.613515,0.105741,4.333900
11121,2.022054,-0.018912,0.613515,-0.018912,2.126543,0.105741,0.613515,0.105741,4.335700
11127,2.022654,-0.018912,0.613515,-0.018912,2.127143,0.105741,0.613515,0.105741,4.337500
11134,2.023354,-0.018912,0.613515,-0.018912,2.127843,0.105741,0.613515,0.105741,4.339600
11145,2.024454,-0.018912,0.613515,-0.018912,2.128943,0.105741,0.613515,0.105741,4.342900
11152,2.025254,-0.018912,0.613515,-0.018912,2.129743,0.105741,0.613515,0.105741,4.345300
11157,2.025754,-0.018912,0.613515,-0.018912,2.130243,0.105741,0.613515,0.105741,4.346800
11160,2.026054,-0.018912,0.613515,-0.018912,2.130543,0.105741,0.613515,0.105741,4.347700
11168,2.026754,-0.018912,0.613515,-0.018912,2.131243,0.105741,0.613515,0.105741,4.349800
11175,2.027360,-0.018933,0.613776,-0.018933,2.131938,0.105808,0.613776,0.105808,4.351900
11184,2.028360,-0.018933,0.613776,-0.018933,2.132938,0.105808,0.613776,0.105808,4.354900
11196,2.028960,-0.018933,0.613776,-0.018933,2.133538,0.105808,0.613776,0.105808,4.356700
11204,2.030260,-0.018933,0.613776,-0.018933,2.134838,0.105808,0.613776,0.105808,4.360600
11208,2.030660,-0.018933,0.613776,-0.018933,2.135238,0.105808,0.613776,0.105808,4.361800
11211,2.018550,-0.022096,0.649625,-0.022096,2.135403,0.116849,0.649625,0.116849,4.363000
11218,2.019250,-0.022096,0.649625,-0.022096,2.136103,0.116849,0.649625,0.116849,4.365100
11226,2.020050,-0.022096,0.649625,-0.022096,2.136903,0.116849,0.649625,0.116849,4.367500
11234,2.020750,-0.022096,0.649625,-0.022096,2.137603,0.116849,0.649625,0.116849,4.369600
11238,2.008976,-0.025213,0.682662,-0.025213,2.137685,0.127023,0.682662,0.127023,4.370800
11242,1.994875,-0.028993,0.720364,-0.028993,2.137720,0.138633,0.720364,0.138633,4.372000
11249,1.995575,-0.028993,0.720364,-0.028993,2.138420,0.138633,0.720364,0.138633,4.374100
11256,1.996275,-0.028993,0.720364,-0.028993,2.139120,0.138633,0.720364,0.138633,4.376200
11264,1.997075,-0.028993,0.720364,-0.028993,2.139920,0.138633,0.720364,0.138633,4.378600
11269,1.997675,-0.028993,0.720364,-0.028993,2.140520,0.138633,0.720364,0.138633,4.380400
11277,1.998475,-0.028993,0.720364,-0.028993,2.141320,0.138633,0.720364,0.138633,4.382800
11285,1.999175,-0.028993,0.720364,-0.028993,2.142020,0.138633,0.720364,0.138633,4.384900
11301,2.000175,-0.028993,0.720364,-0.028993,2.143020,0.138633,0.720364,0.138633,4.387900
11309,2.001575,-0.028993,0.720364,-0.028993,2.144420,0.138633,0.720364,0.138633,4.392100
11317,2.002475,-0.028993,0.720364,-0.028993,2.145320,0.138633,0.720364,0.138633,4.394800
11326,2.003275,-0.028993,0.720364,-0.028993,2.146120,0.138633,0.720364,0.138633,4.397200
11332,2.003875,-0.028993,0.720364,-0.028993,2.146720,0.138633,0.720364,0.138633,4.399000
11337,2.004475,-0.028993,0.720364,-0.028993,2.147320,0.138633,0.720364,0.138633,4.400800
11344,2.005075,-0.028993,0.720364,-0.028993,2.147920,0.138633,0.720364,0.138633,4.402600
11349,2.005575,-0.028993,0.720364,-0.028993,2.148420,0.138633,0.720364,0.138633,4.404100
11352,2.005975,-0.028993,0.720364,-0.028993,2.148820,0.138633,0.720364,0.138633,4.405300
11361,2.006875,-0.028993,0.720364,-0.028993,2.149720,0.138633,0.720364,0.138633,4.408000
11368,1.995643,-0.032468,0.749790,-0.032468,2.149739,0.149503,0.749790,0.149503,4.409800
11375,1.996343,-0.032468,0.749790,-0.032468,2.150439,0.149503,0.749790,0.149503,4.411900
11382,1.997143,-0.032468,0.749790,-0.032468,2.151239,0.149503,0.749790,0.149503,4.414300
11387,1.997543,-0.032468,0.749790,-0.032468,2.151639,0.149503,0.749790,0.149503,4.415500
11391,1.997943,-0.032468,0.749790,-0.032468,2.152039,0.149503,0.749790,0.149503,4.416700
11405,1.998743,-0.032468,0.749790,-0.032468,2.152839,0.149503,0.749790,0.149503,4.419100
11413,2.000143,-0.032468,0.749790,-0.032468,2.154239,0.149503,0.749790,0.149503,4.423300
11419,2.000743,-0.032468,0.749790,-0.032468,2.154839,0.149503,0.749790,0.149503,4.425100
11426,2.001443,-0.032468,0.749790,-0.032468,2.155539,0.149503,0.749790,0.149503,4.427200
11432,2.002043,-0.032468,0.749790,-0.032468,2.156139,0.149503,0.749790,0.149503,4.429000
11439,2.002743,-0.032468,0.749790,-0.032468,2.156839,0.149503,0.749790,0.149503,4.431100
11446,2.003443,-0.032468,0.749790,-0.032468,2.157539,0.149503,0.749790,0.149503,4.433200
11455,2.004343,-0.032468,0.749790,-0.032468,2.158439,0.149503,0.749790,0.149503,4.435900
11461,1.992228,-0.036730,0.780848,-0.036730,2.158301,0.163048,0.780848,0.163048,4.438000
11467,1.992728,-0.036730,0.780848,-0.036730,2.158801,0.163048,0.780848,0.163048,4.439500
11470,1.993128,-0.036730,0.780848,-0.036730,2.159201,0.163048,0.780848,0.163048,4.440700
11478,1.982315,-0.040606,0.807670,-0.040606,2.159042,0.174746,0.807670,0.174746,4.442800
11485,1.970170,-0.044995,0.836767,-0.044995,2.158749,0.187435,0.836767,0.187435,4.444900
11491,1.970870,-0.044995,0.836767,-0.044995,2.159449,0.187435,0.836767,0.187435,4.447000
11497,1.971370,-0.044995,0.836767,-0.044995,2.159949,0.187435,0.836767,0.187435,4.448500
11512,1.972270,-0.044995,0.836767,-0.044995,2.160849,0.187435,0.836767,0.187435,4.451200
11519,1.950521,-0.054108,0.888636,-0.054108,2.160288,0.214139,0.888636,0.214139,4.455100
11526,1.951221,-0.054108,0.888636,-0.054108,2.160988,0.214139,0.888636,0.214139,4.457200
11534,1.952021,-0.054108,0.888636,-0.054108,2.161788,0.214139,0.888636,0.214139,4.459600
11539,1.952521,-0.054108,0.888636,-0.054108,2.162288,0.214139,0.888636,0.214139,4.461100
11543,1.952921,-0.054108,0.888636,-0.054108,2.162688,0.214139,0.888636,0.214139,4.462300
11549,1.953621,-0.054108,0.888636,-0.054108,2.163388,0.214139,0.888636,0.214139,4.464400
11556,1.954321,-0.054108,0.888636,-0.054108,2.164088,0.214139,0.888636,0.214139,4.466500
11564,1.955121,-0.054108,0.888636,-0.054108,2.164888,0.214139,0.888636,0.214139,4.468900
11568,1.944331,-0.058490,0.911807,-0.058490,2.163897,0.226068,0.911807,0.226068,4.469800
11571,1.927502,-0.065447,0.947421,-0.065447,2.162373,0.244403,0.947421,0.244403,4.471000
11580,1.928202,-0.065447,0.947421,-0.065447,2.163073,0.244403,0.947421,0.244403,4.473100
11590,1.929302,-0.065447,0.947421,-0.065447,2.164173,0.244403,0.947421,0.244403,4.476400
11597,1.930002,-0.065447,0.947421,-0.065447,2.164873,0.244403,0.947421,0.244403,4.478500
11605,1.930802,-0.065447,0.947421,-0.065447,2.165673,0.244403,0.947421,0.244403,4.480900
11615,1.931202,-0.065447,0.947421,-0.065447,2.166073,0.244403,0.947421,0.244403,4.482100
11624,1.932702,-0.065447,0.947421,-0.065447,2.167573,0.244403,0.947421,0.244403,4.486600
11631,1.933402,-0.065447,0.947421,-0.065447,2.168273,0.244403,0.947421,0.244403,4.488700
11639,1.934202,-0.065447,0.947421,-0.065447,2.169073,0.244403,0.947421,0.244403,4.491100
11646,1.934902,-0.065447,0.947421,-0.065447,2.169773,0.244403,0.947421,0.244403,4.493200
11654,1.935702,-0.065447,0.947421,-0.065447,2.170573,0.244403,0.947421,0.244403,4.495600
11657,1.936102,-0.065447,0.947421,-0.065447,2.170973,0.244403,0.947421,0.244403,4.496800
11661,1.936502,-0.065447,0.947421,-0.065447,2.171373,0.244403,0.947421,0.244403,4.498000
11669,1.937202,-0.065447,0.947421,-0.065447,2.172073,0.244403,0.947421,0.244403,4.500100
11677,1.938102,-0.065447,0.947421,-0.065447,2.172973,0.244403,0.947421,0.244403,4.502800
11685,1.938902,-0.065447,0.947421,-0.065447,2.173773,0.244403,0.947421,0.244403,4.505200
11692,1.939602,-0.065447,0.947421,-0.065447,2.174473,0.244403,0.947421,0.244403,4.507300
11697,1.940102,-0.065447,0.947421,-0.065447,2.174973,0.244403,0.947421,0.244403,4.508800
11701,1.940402,-0.065447,0.947421,-0.065447,2.175273,0.244403,0.947421,0.244403,4.509700
