timestamp,speed
11310,0.134151
11351,0.140833
11392,0.141250
11434,0.141250
11476,0.141250
11517,0.423750
11558,0.423750
11599,0.565000
11640,0.565000
11685,0.565000
11726,0.565000
11767,0.565000
11808,0.565000
11849,0.565000
11891,0.565000
11934,0.565000
11976,0.565000
12017,0.565000
12058,0.565000
12099,0.565000
12140,0.565000
12181,0.565000
12224,0.565000
12265,0.565000
12306,0.282500
12347,0.282500
12388,0.141250
12429,0.282500
12470,0.282500
12513,0.282500
12555,0.423750
12601,0.423750
12644,0.423750
12686,0.423750
12727,0.565000
12768,0.565000
12809,0.706250
12850,0.847500
12893,0.847500
12936,1.130000
12978,1.130000
13019,1.130000
13060,1.271250
13104,1.271250
13146,1.271250
13187,1.271250
13228,1.271250
13269,1.271250
13310,1.130000
13351,1.130000
13392,1.130000
13433,1.130000
13476,1.130000
13517,1.130000
13558,1.271250
13599,1.271250
13640,0.988750
13681,0.988750
13722,0.706250
13764,0.706250
13806,0.706250
13847,0.706250
13888,0.706250
13929,0.847500
13970,0.988750
14018,0.847500
14059,0.847500
14100,0.847500
14141,0.847500
14182,0.847500
14227,0.847500
14268,0.847500
14310,0.706250
14351,0.423750
14392,0.565000
14435,0.565000
14476,0.988750
14518,0.988750
14559,0.988750
14600,0.988750
14641,0.988750
14682,1.130000
14725,0.847500
14766,1.130000
14807,1.130000
14848,1.130000
14890,1.130000
14937,1.130000
14979,1.271250
15021,1.271250
15062,1.412500
15103,1.412500
15144,1.271250
15187,1.412500
15228,1.271250
15270,1.271250
15311,1.412500
15352,1.412500
15393,1.271250
15434,1.271250
15475,1.130000
15516,1.130000
15560,0.988750
15602,1.271250
15648,1.271250
15690,1.836250
15731,1.836250
15772,1.836250
15813,1.695000
15854,1.695000
15895,1.695000
15936,1.553750
15977,1.695000
16018,1.553750
16059,1.271250
16100,1.412500
16142,1.412500
16183,1.412500
16224,1.412500
16265,1.553750
16306,1.553750
16347,1.412500
16391,1.130000
16432,1.130000
16473,0.565000
16514,0.565000
16555,0.565000
16596,0.565000
16637,0.565000
16679,0.565000
16722,0.706250
16764,0.565000
16805,0.847500
16846,0.847500
16887,0.988750
16930,0.988750
16975,0.988750
17016,0.988750
17057,0.847500
17101,1.271250
17142,1.271250
17184,1.271250
17225,1.412500
17266,1.412500
17307,1.695000
17349,1.553750
17390,1.553750
17431,1.553750
17472,1.553750
17515,1.553750
17556,1.553750
17597,1.553750
17638,1.553750
17690,1.412500
17732,1.553750
17773,1.553750
17814,1.553750
17855,1.553750
17896,1.271250
17937,1.412500
17980,1.412500
18021,1.553750
18063,1.412500
18105,1.412500
18146,1.412500
18192,1.412500
18234,1.695000
18275,1.553750
18316,1.836250
18357,1.836250
18398,1.553750
18439,1.553750
18480,1.412500
18521,1.553750
18562,1.695000
18603,1.695000
18645,1.695000
18686,1.412500
18727,1.836250
18768,1.695000
18809,1.553750
18850,1.695000
18891,1.553750
18932,1.553750
18974,1.412500
19016,1.271250
19057,1.271250
19104,0.988750
19146,1.412500
19187,1.271250
19228,1.271250
19269,1.271250
19313,1.130000
19355,0.988750
19397,0.988750
19438,0.988750
19479,0.988750
19520,0.565000
19561,0.565000
19604,0.423750
19645,0.565000
19686,0.565000
19727,0.565000
19768,0.847500
19814,0.847500
19857,0.847500
19899,0.565000
19940,0.565000
19981,0.706250
20022,0.706250
20065,0.706250
20106,0.706250
20147,0.847500
20188,0.847500
20229,0.847500
20270,0.988750
20311,0.988750
20352,0.988750
20393,0.988750
20434,1.130000
20476,1.130000
20522,0.847500
20564,1.271250
20607,1.271250
20648,1.412500
20689,1.412500
20730,1.130000
20771,1.271250
20812,1.271250
20853,1.412500
20894,1.412500
20935,1.271250
20977,1.271250
21019,1.271250
21060,1.271250
21101,1.271250
21142,1.271250
21183,1.271250
21224,0.988750
21265,0.988750
21306,0.988750
21348,0.847500
21389,0.988750
21438,1.130000
21480,0.988750
21521,0.988750
21562,0.988750
21603,0.988750
21645,0.847500
21687,0.988750
21729,0.988750
21770,0.988750
21812,0.847500
21853,0.847500
21894,0.988750
21936,0.988750
21977,0.988750
22018,0.988750
22059,0.988750
22100,0.988750
22141,0.706250
22182,0.706250
22223,0.565000
22264,0.565000
22305,0.706250
22349,0.565000
22390,0.847500
22432,0.847500
22473,0.706250
22514,0.706250
22557,0.706250
22598,0.847500
22640,0.706250
22681,0.847500
22722,0.988750
22763,0.988750
22804,0.988750
22845,0.988750
22886,1.130000
22928,1.130000
22971,1.271250
23012,1.412500
23053,1.271250
23094,1.271250
23135,1.130000
23176,0.988750
