timestamp,steering
9462,-28.620001
9473,-24.907501
9484,-21.195000
9495,-17.398125
9506,-13.770000
9517,-10.057500
9528,-6.345000
9539,-2.632500
9550,0.000000
9561,0.000000
9572,0.000000
9583,0.000000
9595,0.000000
9606,0.000000
9617,0.000000
9628,0.000000
9639,0.000000
9650,0.000000
9670,0.000000
9681,0.000000
9692,0.000000
9704,0.000000
9716,0.000000
9727,0.000000
9738,0.000000
9755,0.000000
9766,0.000000
9777,0.000000
9788,0.000000
9799,0.000000
9813,0.000000
9825,0.000000
9840,0.000000
9851,0.000000
9865,0.000000
9877,0.000000
9888,0.000000
9899,0.000000
9910,0.000000
9922,0.000000
9933,0.000000
9944,0.000000
9956,0.000000
9969,0.000000
9980,0.000000
9991,0.000000
10003,0.000000
10016,0.000000
10027,0.000000
10038,0.000000
10050,0.000000
10066,0.000000
10077,0.000000
10091,0.000000
10102,0.000000
10113,0.000000
10124,0.000000
10137,0.000000
10148,0.000000
10159,0.000000
10173,0.000000
10184,0.000000
10195,0.000000
10207,0.000000
10218,0.000000
10229,0.000000
10240,0.000000
10251,0.000000
10268,0.000000
10279,0.000000
10292,0.000000
10305,0.000000
10316,0.000000
10327,0.000000
10340,0.000000
10351,0.000000
10362,0.000000
10376,0.000000
10387,0.000000
10398,0.000000
10409,0.000000
10422,0.000000
10433,0.000000
10444,0.000000
10465,0.000000
10476,0.000000
10487,0.000000
10498,0.000000
10509,0.000000
10520,0.000000
10531,0.000000
10542,0.000000
10553,0.000000
10564,0.000000
10575,0.000000
10590,0.000000
10601,0.000000
10612,0.000000
10623,0.000000
10635,0.000000
10647,0.000000
10658,0.000000
10679,0.000000
10690,0.000000
10701,0.000000
10712,0.000000
10726,0.000000
10737,0.000000
10748,0.000000
10759,0.000000
10777,0.000000
10788,0.000000
10799,0.000000
10810,0.000000
10821,0.000000
10832,0.000000
10845,0.000000
10856,0.000000
10867,0.000000
10878,0.000000
10889,0.000000
10900,0.000000
10911,0.000000
10922,0.000000
10933,0.000000
10944,0.000000
10956,0.000000
10973,0.000000
10984,0.000000
10995,0.000000
11007,0.000000
11018,0.000000
11029,0.000000
11040,0.000000
11053,0.000000
11064,0.000000
11076,0.000000
11087,0.000000
11098,0.000000
11109,0.000000
11120,0.000000
11131,0.000000
11145,0.000000
11157,0.000000
11169,0.000000
11187,0.000000
11199,0.000000
11210,0.000000
11221,0.000000
11232,0.000000
11243,0.000000
11254,0.000000
11265,0.000000
11277,0.000000
11288,0.000000
11299,0.000000
11310,0.000000
11321,0.000000
11332,0.000000
11344,0.000000
11355,0.000000
11366,0.000000
11377,0.000000
11391,0.000000
11402,0.000000
11413,0.000000
11425,0.000000
11437,0.000000
11448,0.000000
11459,0.000000
11472,0.000000
11488,0.000000
11499,0.000000
11513,0.000000
11524,0.000000
11535,0.000000
11547,0.000000
11558,0.000000
11569,0.000000
11580,0.000000
11591,0.000000
11602,0.000000
11613,0.000000
11624,0.000000
11636,0.000000
11647,0.000000
11658,0.000000
11670,0.000000
11681,0.000000
11692,0.000000
11703,0.000000
11715,0.000000
11728,0.000000
11739,0.000000
11750,0.000000
11762,0.000000
11773,0.000000
11784,0.000000
11795,0.000000
11806,0.000000
11817,0.000000
11830,0.000000
11844,0.000000
11855,0.000000
11866,0.000000
11878,0.000000
11892,0.000000
11903,0.000000
11917,0.000000
11929,0.000000
11940,0.000000
11951,0.000000
11962,0.000000
11973,0.000000
11984,0.000000
11995,0.000000
12011,0.000000
12022,0.000000
12033,0.000000
12044,0.000000
12055,0.000000
12066,0.000000
12077,0.000000
12092,0.000000
12103,0.000000
12114,0.000000
12125,0.000000
12138,0.000000
12150,0.000000
12161,0.000000
12174,0.000000
12185,0.000000
12200,0.000000
12211,0.000000
12222,0.000000
12233,0.000000
12244,0.000000
12256,0.000000
12267,0.000000
12278,0.000000
12290,0.000000
12307,0.000000
12318,0.000000
12331,0.000000
12342,0.000000
12353,0.000000
12364,0.000000
12375,0.000000
12386,0.000000
12397,0.000000
12408,0.000000
12423,0.000000
12434,0.000000
12445,0.000000
12458,0.000000
12469,0.000000
12480,0.000000
12491,0.000000
12513,0.000000
12524,0.000000
12535,0.000000
12547,0.000000
12558,0.000000
12569,0.000000
12580,0.000000
12594,0.000000
12610,0.000000
12621,0.000000
12635,0.000000
12646,0.000000
12657,0.000000
12669,0.000000
12680,0.000000
12691,0.000000
12702,0.000000
12713,0.000000
12724,0.000000
12737,0.000000
12749,0.000000
12760,0.000000
12771,0.000000
12782,0.000000
12793,0.000000
12804,0.000000
12815,0.000000
12826,0.000000
12840,0.000000
12851,0.000000
12862,0.000000
12873,0.000000
12884,0.000000
12895,0.000000
12906,0.000000
12919,0.000000
12930,0.000000
12941,0.000000
12952,0.000000
12965,0.000000
12976,0.000000
12988,0.000000
13000,0.000000
13014,0.000000
13026,0.000000
13039,0.000000
13051,0.000000
13062,0.000000
13073,0.000000
13084,0.000000
13095,0.000000
13106,0.000000
13117,0.000000
13131,0.000000
13142,0.000000
13153,0.000000
13164,0.000000
13178,0.000000
13189,0.000000
13201,0.000000
13220,0.000000
13231,0.000000
13242,0.000000
13253,0.000000
13264,0.000000
13275,0.000000
13286,0.000000
13297,0.000000
13309,0.000000
13320,0.000000
13331,0.000000
13346,0.000000
13357,0.000000
13369,0.000000
13381,0.000000
13392,0.000000
13403,0.000000
13419,0.000000
13431,0.000000
13443,0.000000
13454,0.000000
13469,0.000000
13480,0.000000
13491,0.000000
13502,0.000000
13513,0.000000
13524,0.000000
13535,0.000000
13546,0.000000
13559,0.000000
13570,0.000000
13583,0.000000
13596,0.000000
13607,0.000000
13623,0.000000
13637,0.000000
13648,0.000000
13659,0.000000
13671,0.000000
13682,0.000000
13693,0.000000
13704,0.000000
13715,0.000000
13726,0.000000
13738,0.000000
13751,0.000000
13762,0.000000
13773,0.000000
13784,0.000000
13795,0.000000
13806,0.000000
13817,0.000000
13828,0.000000
13843,0.000000
13854,0.000000
13865,0.000000
13877,0.000000
13888,0.000000
13899,0.000000
13911,0.000000
13925,0.000000
13936,0.000000
13947,0.000000
13958,0.000000
13970,0.000000
13982,0.000000
13993,0.000000
14004,0.000000
14015,0.000000
14026,0.000000
14037,0.000000
14049,0.000000
14060,0.000000
14071,0.000000
14083,0.000000
14094,0.000000
14105,0.000000
14116,0.000000
14127,0.000000
14140,0.000000
14151,0.000000
14163,0.000000
14174,0.000000
14185,0.000000
14196,0.000000
14207,0.000000
14221,0.000000
14236,0.000000
14248,0.000000
14264,0.000000
14275,0.000000
14286,0.000000
14299,0.000000
14310,0.000000
14321,0.000000
14332,0.000000
14346,0.000000
14357,0.000000
14370,0.000000
14382,0.000000
14393,0.000000
14404,0.000000
14415,0.000000
14428,0.000000
14440,0.000000
14453,0.000000
14465,0.000000
14476,0.000000
