timestamp,speed
8437,19.893408
8478,20.959153
8519,21.187500
8561,21.752500
8614,22.317500
8656,23.730000
8699,24.153750
8740,25.990000
8781,26.555000
8822,6.780000
8863,7.627500
8909,8.475000
8952,9.887500
8993,11.017500
9034,12.571250
9077,13.560000
9118,14.690000
9160,15.961250
9202,16.102500
9243,18.503750
9284,19.775000
9325,19.775000
9366,19.775000
9409,18.786250
9450,19.775000
9491,19.633750
9532,19.068750
9573,20.057500
9619,19.916250
9662,20.481250
9704,19.775000
9745,19.775000
9786,19.492500
9827,18.221250
9869,19.068750
9912,17.938750
9954,18.786250
9995,19.633750
10036,18.362500
10077,18.927500
10125,18.927500
10166,20.481250
10209,19.916250
10250,21.046250
10293,21.187500
10334,20.198750
10375,20.763750
10416,19.633750
10457,19.633750
10498,19.916250
10539,18.786250
10580,19.775000
10621,19.210000
10662,19.916250
10703,19.916250
10744,19.775000
10785,20.057500
10826,19.633750
10867,18.786250
10908,17.938750
10949,17.373750
10990,18.645000
11036,17.656250
11077,18.645000
11118,18.645000
11159,17.656250
11200,18.221250
11241,17.938750
11282,18.786250
11324,18.221250
11365,18.503750
11406,19.210000
11447,19.492500
11488,21.046250
11531,19.633750
11572,19.492500
11614,19.633750
11656,20.198750
11697,22.176250
11744,21.611250
11785,21.752500
11826,21.611250
11867,21.752500
11908,22.317500
11949,21.893750
11990,21.752500
12031,21.611250
12072,22.035000
12114,22.882500
12155,22.035000
12196,21.470000
12237,20.763750
12278,20.622500
12319,20.905000
12360,20.198750
12401,21.046250
12443,18.786250
12484,20.481250
12526,20.763750
12567,20.905000
12609,21.328750
12655,19.775000
12698,21.328750
12739,21.752500
12780,22.600000
12823,23.165000
12865,21.752500
12906,21.893750
12948,22.035000
12989,22.741250
13030,23.447500
13071,22.035000
13112,23.165000
13153,23.023750
13194,23.871250
13235,23.871250
13276,22.741250
13317,22.741250
13364,20.340000
13411,20.905000
13452,20.340000
13493,21.187500
13534,20.481250
13575,19.351250
13616,21.328750
13657,21.187500
13699,21.470000
13740,21.752500
13781,21.187500
13822,21.611250
13863,21.046250
13904,20.622500
13945,20.481250
13987,19.633750
14029,20.622500
14076,20.763750
14117,20.622500
14159,20.905000
14200,20.905000
14241,21.328750
14282,21.470000
14326,22.741250
14367,21.470000
14410,22.458750
14451,22.317500
14492,21.752500
14533,21.752500
14581,21.046250
14622,22.317500
14663,22.317500
14706,23.306250
14747,23.588750
14788,23.023750
14830,22.741250
14871,21.611250
14912,22.035000
14953,22.600000
14994,21.470000
15035,22.458750
15076,22.035000
15117,20.905000
15158,21.470000
15199,20.622500
15240,20.198750
15288,19.492500
15329,21.046250
15370,20.057500
15412,20.340000
15453,20.481250
15494,19.210000
15535,20.198750
15576,19.210000
15618,20.198750
15660,21.893750
15701,21.611250
15742,21.752500
15783,21.752500
15824,20.905000
15865,20.622500
15906,20.481250
15947,19.916250
15994,19.916250
16035,20.340000
16079,20.905000
16120,19.775000
16162,19.633750
16203,19.210000
16244,20.340000
16285,20.057500
16326,21.470000
16369,21.328750
16412,20.481250
16453,20.763750
16499,19.492500
16541,21.187500
16582,20.481250
16623,20.905000
16664,21.470000
16705,21.611250
16746,22.741250
16787,22.600000
16828,22.317500
16870,22.035000
16911,21.893750
16952,22.600000
16993,22.741250
17034,22.176250
17075,21.611250
17116,20.481250
17157,21.187500
17198,20.905000
17239,20.057500
17281,19.351250
17322,19.068750
17363,19.210000
17406,18.221250
17447,18.927500
17488,18.786250
17529,18.927500
17570,19.351250
17616,18.503750
17657,19.492500
17698,18.927500
17742,18.927500
17783,19.492500
17824,18.221250
17865,19.068750
17906,18.786250
17947,19.210000
17988,20.481250
18029,19.916250
18070,20.763750
18112,20.057500
18154,21.328750
18196,21.187500
18237,21.046250
18278,21.328750
18325,20.340000
18366,21.187500
18407,21.470000
18448,20.905000
18489,21.611250
18530,20.622500
18571,21.187500
18612,20.905000
18653,22.176250
18695,22.458750
18736,21.046250
18777,22.882500
18818,22.741250
18859,23.165000
18900,24.012500
18941,23.730000
18982,24.718750
19023,24.577500
19064,24.153750
19106,24.577500
19148,23.871250
19189,24.860000
19235,24.577500
19278,26.131250
19319,26.555000
19360,25.848750
19401,25.425000
19443,24.860000
19485,25.425000
19527,23.306250
19568,23.730000
19609,23.165000
19650,22.317500
19691,23.730000
19732,21.328750
19773,21.187500
19814,21.187500
19855,20.622500
19896,21.046250
19942,20.057500
19984,21.187500
20026,21.328750
20067,19.068750
20109,19.492500
20150,19.068750
20191,19.492500
20232,19.351250
20273,19.210000
20314,19.492500
20355,19.633750
20396,19.633750
20438,18.927500
20479,18.645000
20520,18.221250
20561,18.221250
20602,18.503750
20649,18.080000
20690,19.068750
20731,18.503750
20772,18.221250
20813,18.362500
20854,17.656250
